,group,variable,month,PERSONAS DE 5 A 9 AÑOS NUEVO,PERSONAS DE 5 A 9 AÑOS NUEVO,PERSONAS DE 5 A 9 AÑOS REPETIDO,PERSONAS DE 5 A 9 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
CARACOLLO,consulta externa,personas de 5 a 9 anos,2015-04-01,67,75,0,2,67,77,144
CARANAVI,consulta externa,personas de 5 a 9 anos,2015-04-01,91,115,3,2,94,117,211
CARAPARI,consulta externa,personas de 5 a 9 anos,2015-04-01,140,135,4,0,144,135,279
CARIPUYO,consulta externa,personas de 5 a 9 anos,2015-04-01,11,5,0,0,11,5,16
CARMEN RIVERO TORREZ,consulta externa,personas de 5 a 9 anos,2015-04-01,11,14,1,1,12,15,27
CATACORA,consulta externa,personas de 5 a 9 anos,2015-04-01,2,6,0,0,2,6,8
CHACARILLA,consulta externa,personas de 5 a 9 anos,2015-04-01,5,7,0,0,5,7,12
CHALLAPATA,consulta externa,personas de 5 a 9 anos,2015-04-01,83,82,12,8,95,90,185
CHAQUI,consulta externa,personas de 5 a 9 anos,2015-04-01,28,24,0,0,28,24,52
CHARAGUA,consulta externa,personas de 5 a 9 anos,2015-04-01,221,221,10,3,231,224,455
CHARAÑA,consulta externa,personas de 5 a 9 anos,2015-04-01,2,2,0,0,2,2,4
CHAYANTA,consulta externa,personas de 5 a 9 anos,2015-04-01,58,60,1,3,59,63,122
CHIMORE,consulta externa,personas de 5 a 9 anos,2015-04-01,98,110,2,1,100,111,211
CHIPAYA,consulta externa,personas de 5 a 9 anos,2015-04-01,2,4,0,0,2,4,6
CHOQUE COTA,consulta externa,personas de 5 a 9 anos,2015-04-01,7,2,0,0,7,2,9
CHUA COCANI,consulta externa,personas de 5 a 9 anos,2015-04-01,5,2,0,0,5,2,7
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 5 a 9 anos,2015-04-01,54,42,1,1,55,43,98
CHUMA,consulta externa,personas de 5 a 9 anos,2015-04-01,20,27,0,1,20,28,48
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 5 a 9 anos,2015-04-01,7,3,0,0,7,3,10
CKOCHAS,consulta externa,personas de 5 a 9 anos,2015-04-01,20,15,0,0,20,15,35
CLIZA,consulta externa,personas de 5 a 9 anos,2015-04-01,59,34,5,20,64,54,118
COBIJA,consulta externa,personas de 5 a 9 anos,2015-04-01,257,259,18,20,275,279,554
COCAPATA,consulta externa,personas de 5 a 9 anos,2015-04-01,7,13,1,0,8,13,21
COCHABAMBA,consulta externa,personas de 5 a 9 anos,2015-04-01,3082,2972,1621,1619,4703,4591,9294
COIPASA,consulta externa,personas de 5 a 9 anos,2015-04-01,5,0,0,0,5,0,5
COLCAPIRHUA,consulta externa,personas de 5 a 9 anos,2015-04-01,125,102,36,37,161,139,300
"COLCHA ""K""",consulta externa,personas de 5 a 9 anos,2015-04-01,37,39,3,5,40,44,84
COLLANA,consulta externa,personas de 5 a 9 anos,2015-04-01,10,8,2,0,12,8,20
COLOMI,consulta externa,personas de 5 a 9 anos,2015-04-01,23,14,1,1,24,15,39
COLPA BELGICA,consulta externa,personas de 5 a 9 anos,2015-04-01,49,64,2,4,51,68,119
COLQUECHACA,consulta externa,personas de 5 a 9 anos,2015-04-01,34,27,0,1,34,28,62
COLQUENCHA,consulta externa,personas de 5 a 9 anos,2015-04-01,41,50,5,16,46,66,112
COLQUIRI,consulta externa,personas de 5 a 9 anos,2015-04-01,22,35,19,15,41,50,91
COMANCHE,consulta externa,personas de 5 a 9 anos,2015-04-01,15,25,0,0,15,25,40
COMARAPA,consulta externa,personas de 5 a 9 anos,2015-04-01,56,65,6,19,62,84,146
COMBAYA,consulta externa,personas de 5 a 9 anos,2015-04-01,6,0,0,0,6,0,6
CONCEPCION,consulta externa,personas de 5 a 9 anos,2015-04-01,20,23,6,10,26,33,59
COPACABANA,consulta externa,personas de 5 a 9 anos,2015-04-01,23,18,2,0,25,18,43
CORIPATA,consulta externa,personas de 5 a 9 anos,2015-04-01,40,36,2,2,42,38,80
CORO CORO,consulta externa,personas de 5 a 9 anos,2015-04-01,23,24,0,2,23,26,49
COROICO,consulta externa,personas de 5 a 9 anos,2015-04-01,39,49,10,9,49,58,107
CORQUE,consulta externa,personas de 5 a 9 anos,2015-04-01,21,16,0,0,21,16,37
COTAGAITA,consulta externa,personas de 5 a 9 anos,2015-04-01,109,117,3,3,112,120,232
COTOCA,consulta externa,personas de 5 a 9 anos,2015-04-01,183,168,15,8,198,176,374
CRUZ DE MACHACAMARCA,consulta externa,personas de 5 a 9 anos,2015-04-01,0,4,0,0,0,4,4
CUATRO CAÑADAS,consulta externa,personas de 5 a 9 anos,2015-04-01,105,85,5,0,110,85,195
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 5 a 9 anos,2015-04-01,9,10,0,0,9,10,19
CUEVO,consulta externa,personas de 5 a 9 anos,2015-04-01,54,59,3,2,57,61,118
CULPINA,consulta externa,personas de 5 a 9 anos,2015-04-01,46,36,1,1,47,37,84
CURAHUARA DE CARANGAS,consulta externa,personas de 5 a 9 anos,2015-04-01,15,8,0,0,15,8,23
CURVA,consulta externa,personas de 5 a 9 anos,2015-04-01,5,6,0,0,5,6,11
DESAGUADERO,consulta externa,personas de 5 a 9 anos,2015-04-01,15,9,0,0,15,9,24
EL ALTO,consulta externa,personas de 5 a 9 anos,2015-04-01,4212,4242,656,717,4868,4959,9827
EL CHORO,consulta externa,personas de 5 a 9 anos,2015-04-01,10,2,1,0,11,2,13
EL PUENTE(STC),consulta externa,personas de 5 a 9 anos,2015-04-01,92,81,1,2,93,83,176
EL PUENTE(TJA),consulta externa,personas de 5 a 9 anos,2015-04-01,67,47,0,0,67,47,114
EL TORNO,consulta externa,personas de 5 a 9 anos,2015-04-01,415,423,36,39,451,462,913
EL VILLAR,consulta externa,personas de 5 a 9 anos,2015-04-01,37,44,2,3,39,47,86
ENTRE RIOS TRJ,consulta externa,personas de 5 a 9 anos,2015-04-01,184,185,4,1,188,186,374
ENTRE RIOS CBBA,consulta externa,personas de 5 a 9 anos,2015-04-01,71,67,6,0,77,67,144
ESCARA,consulta externa,personas de 5 a 9 anos,2015-04-01,1,2,0,0,1,2,3
ESCOMA,consulta externa,personas de 5 a 9 anos,2015-04-01,7,2,1,2,8,4,12
EUCALIPTUS,consulta externa,personas de 5 a 9 anos,2015-04-01,10,7,1,0,11,7,18
EUREKA (SANTOS MERCADO),consulta externa,personas de 5 a 9 anos,2015-04-01,7,6,1,0,8,6,14
EXALTACION,consulta externa,personas de 5 a 9 anos,2015-04-01,20,27,1,1,21,28,49
FERNANDEZ ALONSO,consulta externa,personas de 5 a 9 anos,2015-04-01,162,120,23,10,185,130,315
FILADELFIA,consulta externa,personas de 5 a 9 anos,2015-04-01,19,7,0,0,19,7,26
GENERAL SAAVEDRA,consulta externa,personas de 5 a 9 anos,2015-04-01,61,45,1,1,62,46,108
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 5 a 9 anos,2015-04-01,26,18,0,0,26,18,44
GUANAY,consulta externa,personas de 5 a 9 anos,2015-04-01,31,28,0,0,31,28,59
GUAQUI,consulta externa,personas de 5 a 9 anos,2015-04-01,15,14,0,0,15,14,29
GUAYARAMERIN,consulta externa,personas de 5 a 9 anos,2015-04-01,326,320,25,23,351,343,694
GUTIERREZ,consulta externa,personas de 5 a 9 anos,2015-04-01,60,62,0,0,60,62,122
HUACARETA,consulta externa,personas de 5 a 9 anos,2015-04-01,58,44,1,3,59,47,106
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 5 a 9 anos,2015-04-01,5,9,0,2,5,11,16
HUACHACALLA,consulta externa,personas de 5 a 9 anos,2015-04-01,8,6,2,1,10,7,17
HUANUNI,consulta externa,personas de 5 a 9 anos,2015-04-01,246,260,26,18,272,278,550
HUARACAJE,consulta externa,personas de 5 a 9 anos,2015-04-01,44,49,0,0,44,49,93
HUARINA,consulta externa,personas de 5 a 9 anos,2015-04-01,20,8,1,1,21,9,30
HUATAJATA,consulta externa,personas de 5 a 9 anos,2015-04-01,8,4,1,0,9,4,13
HUAYLLAMARCA,consulta externa,personas de 5 a 9 anos,2015-04-01,25,16,2,0,27,16,43
HUMANATA,consulta externa,personas de 5 a 9 anos,2015-04-01,1,2,0,0,1,2,3
ICHOCA,consulta externa,personas de 5 a 9 anos,2015-04-01,1,1,0,0,1,1,2
ICLA,consulta externa,personas de 5 a 9 anos,2015-04-01,27,27,0,1,27,28,55
INCAHUASI,consulta externa,personas de 5 a 9 anos,2015-04-01,7,10,0,0,7,10,17
INGAVI (HUMAITA),consulta externa,personas de 5 a 9 anos,2015-04-01,11,8,2,0,13,8,21
INQUISIVI,consulta externa,personas de 5 a 9 anos,2015-04-01,20,8,2,0,22,8,30
IRUPANA (VILLA DE LANZA),consulta externa,personas de 5 a 9 anos,2015-04-01,53,47,0,3,53,50,103
IXIAMAS,consulta externa,personas de 5 a 9 anos,2015-04-01,34,27,3,2,37,29,66
JESUS DE MACHACA,consulta externa,personas de 5 a 9 anos,2015-04-01,28,25,0,3,28,28,56
LA ASUNTA,consulta externa,personas de 5 a 9 anos,2015-04-01,137,112,1,2,138,114,252
LA GUARDIA,consulta externa,personas de 5 a 9 anos,2015-04-01,382,321,17,22,399,343,742
LA PAZ,consulta externa,personas de 5 a 9 anos,2015-04-01,3446,3462,1099,1151,4545,4613,9158
LA RIVERA,consulta externa,personas de 5 a 9 anos,2015-04-01,1,2,0,0,1,2,3
LAGUNILLAS,consulta externa,personas de 5 a 9 anos,2015-04-01,59,54,0,2,59,56,115
LAJA,consulta externa,personas de 5 a 9 anos,2015-04-01,38,23,6,1,44,24,68
LAS CARRERAS,consulta externa,personas de 5 a 9 anos,2015-04-01,12,12,0,0,12,12,24
LICOMA PAMPA,consulta externa,personas de 5 a 9 anos,2015-04-01,6,4,0,0,6,4,10
LLALLAGUA,consulta externa,personas de 5 a 9 anos,2015-04-01,144,113,8,6,152,119,271
LLICA,consulta externa,personas de 5 a 9 anos,2015-04-01,18,11,0,0,18,11,29
LORETO,consulta externa,personas de 5 a 9 anos,2015-04-01,20,31,2,2,22,33,55
LURIBAY,consulta externa,personas de 5 a 9 anos,2015-04-01,29,32,0,0,29,32,61
MACHACAMARCA,consulta externa,personas de 5 a 9 anos,2015-04-01,18,20,0,0,18,20,38
MACHARETI,consulta externa,personas de 5 a 9 anos,2015-04-01,39,41,5,0,44,41,85
MAGDALENA,consulta externa,personas de 5 a 9 anos,2015-04-01,93,118,6,14,99,132,231
MAIRANA,consulta externa,personas de 5 a 9 anos,2015-04-01,48,63,1,1,49,64,113
MALLA,consulta externa,personas de 5 a 9 anos,2015-04-01,7,3,0,0,7,3,10
MAPIRI,consulta externa,personas de 5 a 9 anos,2015-04-01,55,40,0,0,55,40,95
MECAPACA,consulta externa,personas de 5 a 9 anos,2015-04-01,33,26,2,0,35,26,61
MINEROS,consulta externa,personas de 5 a 9 anos,2015-04-01,45,34,0,0,45,34,79
MIZQUE,consulta externa,personas de 5 a 9 anos,2015-04-01,34,39,2,2,36,41,77
MOCOMOCO,consulta externa,personas de 5 a 9 anos,2015-04-01,26,20,2,0,28,20,48
MOJINETE,consulta externa,personas de 5 a 9 anos,2015-04-01,2,3,0,0,2,3,5
MOJOCOYA,consulta externa,personas de 5 a 9 anos,2015-04-01,45,29,0,0,45,29,74
MONTEAGUDO,consulta externa,personas de 5 a 9 anos,2015-04-01,130,149,3,10,133,159,292
MONTERO,consulta externa,personas de 5 a 9 anos,2015-04-01,966,950,95,126,1061,1076,2137
MORO MORO,consulta externa,personas de 5 a 9 anos,2015-04-01,10,16,0,1,10,17,27
MOROCHATA,consulta externa,personas de 5 a 9 anos,2015-04-01,18,20,0,0,18,20,38
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 5 a 9 anos,2015-04-01,26,11,0,0,26,11,37
NAZACARA DE PACAJES,consulta externa,personas de 5 a 9 anos,2015-04-01,1,1,0,0,1,1,2
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 5 a 9 anos,2015-04-01,8,5,0,0,8,5,13
OCURI,consulta externa,personas de 5 a 9 anos,2015-04-01,21,16,0,1,21,17,38
OKINAWA,consulta externa,personas de 5 a 9 anos,2015-04-01,43,52,1,4,44,56,100
OMEREQUE,consulta externa,personas de 5 a 9 anos,2015-04-01,42,31,1,0,43,31,74
ORURO,consulta externa,personas de 5 a 9 anos,2015-04-01,1537,1489,310,283,1847,1772,3619
PADCAYA,consulta externa,personas de 5 a 9 anos,2015-04-01,188,210,4,8,192,218,410
PADILLA,consulta externa,personas de 5 a 9 anos,2015-04-01,51,59,0,4,51,63,114
PAILON,consulta externa,personas de 5 a 9 anos,2015-04-01,108,89,4,4,112,93,205
PALCA,consulta externa,personas de 5 a 9 anos,2015-04-01,30,32,3,0,33,32,65
PALOS BLANCOS,consulta externa,personas de 5 a 9 anos,2015-04-01,92,115,2,4,94,119,213
PAMPA AULLAGAS,consulta externa,personas de 5 a 9 anos,2015-04-01,8,7,0,0,8,7,15
PAMPA GRANDE,consulta externa,personas de 5 a 9 anos,2015-04-01,33,22,1,2,34,24,58
PAPEL PAMPA,consulta externa,personas de 5 a 9 anos,2015-04-01,13,8,4,0,17,8,25
PASORAPA,consulta externa,personas de 5 a 9 anos,2015-04-01,16,4,0,0,16,4,20
PATACAMAYA,consulta externa,personas de 5 a 9 anos,2015-04-01,27,29,0,1,27,30,57
PAZÑA,consulta externa,personas de 5 a 9 anos,2015-04-01,26,30,3,0,29,30,59
PELECHUCO,consulta externa,personas de 5 a 9 anos,2015-04-01,18,23,0,0,18,23,41
POCOATA,consulta externa,personas de 5 a 9 anos,2015-04-01,13,17,0,0,13,17,30
POCONA,consulta externa,personas de 5 a 9 anos,2015-04-01,33,31,0,0,33,31,64
POJO (CBBA),consulta externa,personas de 5 a 9 anos,2015-04-01,39,27,2,0,41,27,68
POOPO,consulta externa,personas de 5 a 9 anos,2015-04-01,37,33,2,4,39,37,76
PORCO,consulta externa,personas de 5 a 9 anos,2015-04-01,20,26,0,1,20,27,47
POROMA,consulta externa,personas de 5 a 9 anos,2015-04-01,40,37,2,0,42,37,79
PORONGO,consulta externa,personas de 5 a 9 anos,2015-04-01,45,35,0,0,45,35,80
PORTACHUELO,consulta externa,personas de 5 a 9 anos,2015-04-01,76,84,8,7,84,91,175
PORVENIR,consulta externa,personas de 5 a 9 anos,2015-04-01,33,56,31,21,64,77,141
POSTRER VALLE,consulta externa,personas de 5 a 9 anos,2015-04-01,5,4,0,0,5,4,9
POTOSI,consulta externa,personas de 5 a 9 anos,2015-04-01,1263,1106,204,155,1467,1261,2728
PRESTO,consulta externa,personas de 5 a 9 anos,2015-04-01,38,35,0,1,38,36,74
PUCARA,consulta externa,personas de 5 a 9 anos,2015-04-01,9,14,0,1,9,15,24
PUCARANI,consulta externa,personas de 5 a 9 anos,2015-04-01,51,35,3,2,54,37,91
PUERTO ACOSTA,consulta externa,personas de 5 a 9 anos,2015-04-01,14,13,0,0,14,13,27
PUERTO CARABUCO,consulta externa,personas de 5 a 9 anos,2015-04-01,39,37,0,0,39,37,76
PUERTO GONZALO MORENO,consulta externa,personas de 5 a 9 anos,2015-04-01,39,33,4,1,43,34,77
PUERTO PEREZ,consulta externa,personas de 5 a 9 anos,2015-04-01,16,24,2,0,18,24,42
PUERTO QUIJARRO,consulta externa,personas de 5 a 9 anos,2015-04-01,87,76,2,2,89,78,167
PUERTO RICO,consulta externa,personas de 5 a 9 anos,2015-04-01,81,53,0,0,81,53,134
PUERTO SILES,consulta externa,personas de 5 a 9 anos,2015-04-01,2,18,0,1,2,19,21
PUERTO SUAREZ,consulta externa,personas de 5 a 9 anos,2015-04-01,34,31,4,2,38,33,71
PUERTO VILLARROEL,consulta externa,personas de 5 a 9 anos,2015-04-01,212,182,9,6,221,188,409
PUNA,consulta externa,personas de 5 a 9 anos,2015-04-01,61,66,0,2,61,68,129
PUNATA,consulta externa,personas de 5 a 9 anos,2015-04-01,124,117,16,22,140,139,279
QUIABAYA,consulta externa,personas de 5 a 9 anos,2015-04-01,6,9,0,0,6,9,15
QUILLACOLLO,consulta externa,personas de 5 a 9 anos,2015-04-01,1079,1006,293,248,1372,1254,2626
QUIME,consulta externa,personas de 5 a 9 anos,2015-04-01,18,15,3,3,21,18,39
QUIRUSILLAS,consulta externa,personas de 5 a 9 anos,2015-04-01,7,8,0,1,7,9,16
RAVELO,consulta externa,personas de 5 a 9 anos,2015-04-01,34,33,0,1,34,34,68
REYES,consulta externa,personas de 5 a 9 anos,2015-04-01,65,90,5,7,70,97,167
RIBERALTA,consulta externa,personas de 5 a 9 anos,2015-04-01,708,605,49,54,757,659,1416
ROBORE,consulta externa,personas de 5 a 9 anos,2015-04-01,60,44,9,5,69,49,118
RURRENABAQUE,consulta externa,personas de 5 a 9 anos,2015-04-01,77,77,14,24,91,101,192
SABAYA,consulta externa,personas de 5 a 9 anos,2015-04-01,6,6,0,2,6,8,14
SACABA,consulta externa,personas de 5 a 9 anos,2015-04-01,419,366,78,53,497,419,916
SACABAMBA,consulta externa,personas de 5 a 9 anos,2015-04-01,20,20,0,0,20,20,40
SACACA,consulta externa,personas de 5 a 9 anos,2015-04-01,26,24,0,0,26,24,50
SAIPINA,consulta externa,personas de 5 a 9 anos,2015-04-01,30,36,2,4,32,40,72
SALINAS DE GARCI MENDOZA,consulta externa,personas de 5 a 9 anos,2015-04-01,28,23,4,1,32,24,56
SAMAIPATA,consulta externa,personas de 5 a 9 anos,2015-04-01,72,50,2,2,74,52,126
SAN AGUSTIN,consulta externa,personas de 5 a 9 anos,2015-04-01,8,14,0,0,8,14,22
SAN ANDRES,consulta externa,personas de 5 a 9 anos,2015-04-01,105,114,0,7,105,121,226
SAN ANDRES DE MACHACA,consulta externa,personas de 5 a 9 anos,2015-04-01,21,12,0,1,21,13,34
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 5 a 9 anos,2015-04-01,9,9,0,0,9,9,18
SAN ANTONIO DE LOMERIO,consulta externa,personas de 5 a 9 anos,2015-04-01,25,14,0,0,25,14,39
SAN BENITO,consulta externa,personas de 5 a 9 anos,2015-04-01,33,36,8,9,41,45,86
SAN BORJA,consulta externa,personas de 5 a 9 anos,2015-04-01,313,281,26,20,339,301,640
SAN BUENA VENTURA,consulta externa,personas de 5 a 9 anos,2015-04-01,50,40,8,2,58,42,100
SAN CARLOS,consulta externa,personas de 5 a 9 anos,2015-04-01,97,104,9,7,106,111,217
SAN IGNACIO,consulta externa,personas de 5 a 9 anos,2015-04-01,315,324,12,9,327,333,660
SAN IGNACIO DE VELASCO,consulta externa,personas de 5 a 9 anos,2015-04-01,69,64,2,3,71,67,138
SAN JAVIER(BNI),consulta externa,personas de 5 a 9 anos,2015-04-01,24,24,1,0,25,24,49
SAN JAVIER(STC),consulta externa,personas de 5 a 9 anos,2015-04-01,29,15,1,0,30,15,45
SAN JOAQUIN,consulta externa,personas de 5 a 9 anos,2015-04-01,32,35,0,0,32,35,67
SAN JOSE DE CHIQUITOS,consulta externa,personas de 5 a 9 anos,2015-04-01,70,79,3,8,73,87,160
SAN JUAN DE YAPACANI,consulta externa,personas de 5 a 9 anos,2015-04-01,49,53,6,3,55,56,111
SAN JULIAN,consulta externa,personas de 5 a 9 anos,2015-04-01,300,266,3,1,303,267,570
SAN LORENZO(PND),consulta externa,personas de 5 a 9 anos,2015-04-01,28,11,0,0,28,11,39
SAN LORENZO(TJA),consulta externa,personas de 5 a 9 anos,2015-04-01,139,172,2,1,141,173,314
SAN LUCAS,consulta externa,personas de 5 a 9 anos,2015-04-01,67,62,1,3,68,65,133
SAN MATIAS,consulta externa,personas de 5 a 9 anos,2015-04-01,64,87,1,1,65,88,153
SAN MIGUEL DE VELASCO,consulta externa,personas de 5 a 9 anos,2015-04-01,21,18,9,7,30,25,55
SAN PABLO DE LIPEZ,consulta externa,personas de 5 a 9 anos,2015-04-01,7,17,0,7,7,24,31
SAN PEDRO,consulta externa,personas de 5 a 9 anos,2015-04-01,262,258,8,11,270,269,539
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 5 a 9 anos,2015-04-01,27,42,0,0,27,42,69
SAN PEDRO DE CURAHUARA,consulta externa,personas de 5 a 9 anos,2015-04-01,27,19,0,0,27,19,46
SAN PEDRO DE QUEMES,consulta externa,personas de 5 a 9 anos,2015-04-01,2,2,0,0,2,2,4
SAN PEDRO DE TIQUINA,consulta externa,personas de 5 a 9 anos,2015-04-01,7,6,2,0,9,6,15
SAN PEDRO(PND),consulta externa,personas de 5 a 9 anos,2015-04-01,24,9,0,0,24,9,33
SAN RAFAEL,consulta externa,personas de 5 a 9 anos,2015-04-01,21,36,5,2,26,38,64
SAN RAMON BENI,consulta externa,personas de 5 a 9 anos,2015-04-01,16,23,0,0,16,23,39
SAN RAMON SCZ,consulta externa,personas de 5 a 9 anos,2015-04-01,50,35,0,3,50,38,88
SANTA ANA,consulta externa,personas de 5 a 9 anos,2015-04-01,36,48,22,23,58,71,129
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 5 a 9 anos,2015-04-01,8154,7672,1283,1333,9437,9005,18442
SANTA ROSA,consulta externa,personas de 5 a 9 anos,2015-04-01,49,52,1,1,50,53,103
SANTA ROSA DEL SARA,consulta externa,personas de 5 a 9 anos,2015-04-01,52,62,1,5,53,67,120
SANTIAGO DE CALLAPA,consulta externa,personas de 5 a 9 anos,2015-04-01,3,2,0,0,3,2,5
SANTIAGO DE HUARI,consulta externa,personas de 5 a 9 anos,2015-04-01,66,45,1,1,67,46,113
SANTIAGO DE HUATA,consulta externa,personas de 5 a 9 anos,2015-04-01,14,6,0,0,14,6,20
SANTIAGO DE MACHACA,consulta externa,personas de 5 a 9 anos,2015-04-01,7,10,0,0,7,10,17
SANTIVAÑES,consulta externa,personas de 5 a 9 anos,2015-04-01,22,14,2,3,24,17,41
SANTUARIO DE QUILLACAS,consulta externa,personas de 5 a 9 anos,2015-04-01,18,3,0,0,18,3,21
SAPAHAQUI,consulta externa,personas de 5 a 9 anos,2015-04-01,11,22,3,2,14,24,38
SENA,consulta externa,personas de 5 a 9 anos,2015-04-01,38,30,0,0,38,30,68
SHINAOTA,consulta externa,personas de 5 a 9 anos,2015-04-01,112,85,24,12,136,97,233
SICA SICA (VILLA AROMA),consulta externa,personas de 5 a 9 anos,2015-04-01,47,42,3,3,50,45,95
SICAYA,consulta externa,personas de 5 a 9 anos,2015-04-01,10,9,0,0,10,9,19
SIPE SIPE,consulta externa,personas de 5 a 9 anos,2015-04-01,102,106,7,13,109,119,228
SOPACHUY,consulta externa,personas de 5 a 9 anos,2015-04-01,64,58,15,0,79,58,137
SORACACHI,consulta externa,personas de 5 a 9 anos,2015-04-01,19,18,0,0,19,18,37
SORATA,consulta externa,personas de 5 a 9 anos,2015-04-01,20,23,4,1,24,24,48
SUCRE,consulta externa,personas de 5 a 9 anos,2015-04-01,1668,1547,527,531,2195,2078,4273
TACACHI,consulta externa,personas de 5 a 9 anos,2015-04-01,7,11,0,0,7,11,18
TACACOMA,consulta externa,personas de 5 a 9 anos,2015-04-01,15,16,0,0,15,16,31
TACOBAMBA,consulta externa,personas de 5 a 9 anos,2015-04-01,15,11,0,0,15,11,26
TACOPAYA,consulta externa,personas de 5 a 9 anos,2015-04-01,20,18,0,0,20,18,38
TAHUA,consulta externa,personas de 5 a 9 anos,2015-04-01,3,2,0,0,3,2,5
TAPACARI,consulta externa,personas de 5 a 9 anos,2015-04-01,15,13,0,0,15,13,28
TARABUCO,consulta externa,personas de 5 a 9 anos,2015-04-01,19,15,0,0,19,15,34
TARACO,consulta externa,personas de 5 a 9 anos,2015-04-01,11,11,8,1,19,12,31
TARATA,consulta externa,personas de 5 a 9 anos,2015-04-01,15,12,0,0,15,12,27
TARIJA,consulta externa,personas de 5 a 9 anos,2015-04-01,1702,1504,304,266,2006,1770,3776
TARVITA,consulta externa,personas de 5 a 9 anos,2015-04-01,52,37,0,0,52,37,89
TEOPONTE,consulta externa,personas de 5 a 9 anos,2015-04-01,61,60,2,0,63,60,123
TIAWANACU,consulta externa,personas de 5 a 9 anos,2015-04-01,66,81,3,0,69,81,150
TINGUIPAYA,consulta externa,personas de 5 a 9 anos,2015-04-01,49,47,0,0,49,47,96
TIPUANI,consulta externa,personas de 5 a 9 anos,2015-04-01,21,30,0,0,21,30,51
TIQUIPAYA,consulta externa,personas de 5 a 9 anos,2015-04-01,177,146,20,42,197,188,385
TIRAQUE (CBBA),consulta externa,personas de 5 a 9 anos,2015-04-01,62,40,0,0,62,40,102
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 5 a 9 anos,2015-04-01,6,3,0,1,6,4,10
TOCO,consulta externa,personas de 5 a 9 anos,2015-04-01,38,23,3,1,41,24,65
TODOS SANTOS,consulta externa,personas de 5 a 9 anos,2015-04-01,1,4,1,1,2,5,7
TOLATA,consulta externa,personas de 5 a 9 anos,2015-04-01,27,25,9,6,36,31,67
TOLEDO,consulta externa,personas de 5 a 9 anos,2015-04-01,8,9,0,0,8,9,17
TOMAVE,consulta externa,personas de 5 a 9 anos,2015-04-01,36,36,1,0,37,36,73
TOMINA,consulta externa,personas de 5 a 9 anos,2015-04-01,78,114,1,1,79,115,194
TORO TORO,consulta externa,personas de 5 a 9 anos,2015-04-01,20,17,0,0,20,17,37
TOTORA(CBBA),consulta externa,personas de 5 a 9 anos,2015-04-01,22,15,0,0,22,15,37
TOTORA(ORR),consulta externa,personas de 5 a 9 anos,2015-04-01,3,8,0,0,3,8,11
TRIGAL,consulta externa,personas de 5 a 9 anos,2015-04-01,6,7,0,0,6,7,13
TRINIDAD,consulta externa,personas de 5 a 9 anos,2015-04-01,1197,1052,181,153,1378,1205,2583
TUPIZA,consulta externa,personas de 5 a 9 anos,2015-04-01,308,308,30,101,338,409,747
TURCO,consulta externa,personas de 5 a 9 anos,2015-04-01,11,3,0,0,11,3,14
UMALA,consulta externa,personas de 5 a 9 anos,2015-04-01,8,7,0,0,8,7,15
UNCIA,consulta externa,personas de 5 a 9 anos,2015-04-01,24,19,2,0,26,19,45
URIONDO (A. CONCEPCION),consulta externa,personas de 5 a 9 anos,2015-04-01,143,147,9,15,152,162,314
URUBICHA,consulta externa,personas de 5 a 9 anos,2015-04-01,22,12,0,1,22,13,35
UYUNI,consulta externa,personas de 5 a 9 anos,2015-04-01,102,79,4,7,106,86,192
VACAS,consulta externa,personas de 5 a 9 anos,2015-04-01,4,9,0,0,4,9,13
VALLEGRANDE,consulta externa,personas de 5 a 9 anos,2015-04-01,59,43,15,6,74,49,123
VIACHA,consulta externa,personas de 5 a 9 anos,2015-04-01,260,212,78,54,338,266,604
VILA VILA,consulta externa,personas de 5 a 9 anos,2015-04-01,7,3,0,0,7,3,10
VILLA CHARCAS,consulta externa,personas de 5 a 9 anos,2015-04-01,33,27,1,0,34,27,61
VILLA MONTES,consulta externa,personas de 5 a 9 anos,2015-04-01,399,375,14,21,413,396,809
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 5 a 9 anos,2015-04-01,10,15,0,0,10,15,25
VILLA RIVERO,consulta externa,personas de 5 a 9 anos,2015-04-01,23,11,6,0,29,11,40
VILLA SERRANO,consulta externa,personas de 5 a 9 anos,2015-04-01,29,23,0,0,29,23,52
VILLA TUNARI,consulta externa,personas de 5 a 9 anos,2015-04-01,271,247,8,5,279,252,531
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 5 a 9 anos,2015-04-01,58,61,1,1,59,62,121
VILLAZON,consulta externa,personas de 5 a 9 anos,2015-04-01,241,215,17,28,258,243,501
VINTO,consulta externa,personas de 5 a 9 anos,2015-04-01,276,163,21,17,297,180,477
