,group,variable,month,PERSONAS DE 10 A 14 AÑOS NUEVO,PERSONAS DE 10 A 14 AÑOS NUEVO,PERSONAS DE 10 A 14 AÑOS REPETIDO,PERSONAS DE 10 A 14 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
TOMINA,consulta externa,personas de 10 a 14 anos,2015-03-01,57,87,0,0,57,87,144
TORO TORO,consulta externa,personas de 10 a 14 anos,2015-03-01,24,19,0,0,24,19,43
TOTORA(CBBA),consulta externa,personas de 10 a 14 anos,2015-03-01,11,13,0,2,11,15,26
TOTORA(ORR),consulta externa,personas de 10 a 14 anos,2015-03-01,3,5,1,1,4,6,10
TRIGAL,consulta externa,personas de 10 a 14 anos,2015-03-01,4,8,0,0,4,8,12
TRINIDAD,consulta externa,personas de 10 a 14 anos,2015-03-01,525,765,110,102,635,867,1502
TUPIZA,consulta externa,personas de 10 a 14 anos,2015-03-01,178,239,59,25,237,264,501
TURCO,consulta externa,personas de 10 a 14 anos,2015-03-01,4,5,0,0,4,5,9
UMALA,consulta externa,personas de 10 a 14 anos,2015-03-01,6,8,0,1,6,9,15
UNCIA,consulta externa,personas de 10 a 14 anos,2015-03-01,70,83,10,4,80,87,167
URIONDO (A. CONCEPCION),consulta externa,personas de 10 a 14 anos,2015-03-01,85,108,9,9,94,117,211
URUBICHA,consulta externa,personas de 10 a 14 anos,2015-03-01,11,7,1,0,12,7,19
UYUNI,consulta externa,personas de 10 a 14 anos,2015-03-01,57,80,4,8,61,88,149
VACAS,consulta externa,personas de 10 a 14 anos,2015-03-01,8,11,0,0,8,11,19
VALLEGRANDE,consulta externa,personas de 10 a 14 anos,2015-03-01,22,27,6,10,28,37,65
VIACHA,consulta externa,personas de 10 a 14 anos,2015-03-01,93,93,58,63,151,156,307
VILA VILA,consulta externa,personas de 10 a 14 anos,2015-03-01,59,62,0,0,59,62,121
VILLA CHARCAS,consulta externa,personas de 10 a 14 anos,2015-03-01,18,20,0,0,18,20,38
VILLA MONTES,consulta externa,personas de 10 a 14 anos,2015-03-01,241,279,7,10,248,289,537
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 10 a 14 anos,2015-03-01,1,14,0,0,1,14,15
VILLA RIVERO,consulta externa,personas de 10 a 14 anos,2015-03-01,10,7,2,2,12,9,21
VILLA SERRANO,consulta externa,personas de 10 a 14 anos,2015-03-01,24,16,0,0,24,16,40
VILLA TUNARI,consulta externa,personas de 10 a 14 anos,2015-03-01,169,184,10,15,179,199,378
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 10 a 14 anos,2015-03-01,36,36,1,0,37,36,73
VILLAZON,consulta externa,personas de 10 a 14 anos,2015-03-01,199,218,13,13,212,231,443
VINTO,consulta externa,personas de 10 a 14 anos,2015-03-01,50,37,10,6,60,43,103
VITICHI,consulta externa,personas de 10 a 14 anos,2015-03-01,38,28,1,0,39,28,67
WALDO BALLIVIAN,consulta externa,personas de 10 a 14 anos,2015-03-01,4,6,0,12,4,18,22
WARNES,consulta externa,personas de 10 a 14 anos,2015-03-01,238,264,15,13,253,277,530
YACO,consulta externa,personas de 10 a 14 anos,2015-03-01,5,4,0,0,5,4,9
YACUIBA,consulta externa,personas de 10 a 14 anos,2015-03-01,434,508,63,90,497,598,1095
YAMPARAEZ,consulta externa,personas de 10 a 14 anos,2015-03-01,8,13,0,0,8,13,21
YANACACHI,consulta externa,personas de 10 a 14 anos,2015-03-01,10,7,0,0,10,7,17
YAPACANI,consulta externa,personas de 10 a 14 anos,2015-03-01,73,87,3,3,76,90,166
YOCALLA,consulta externa,personas de 10 a 14 anos,2015-03-01,13,9,0,0,13,9,22
YOTALA,consulta externa,personas de 10 a 14 anos,2015-03-01,26,16,6,2,32,18,50
YUNCHARA,consulta externa,personas de 10 a 14 anos,2015-03-01,28,47,0,0,28,47,75
ZUDAÑEZ,consulta externa,personas de 10 a 14 anos,2015-03-01,12,19,0,3,12,22,34
ACACIO,consulta externa,personas de 10 a 14 anos,2015-04-01,16,15,0,2,16,17,33
ACHACACHI,consulta externa,personas de 10 a 14 anos,2015-04-01,28,28,4,0,32,28,60
ACHOCALLA,consulta externa,personas de 10 a 14 anos,2015-04-01,15,16,0,0,15,16,31
AIQUILE,consulta externa,personas de 10 a 14 anos,2015-04-01,31,32,1,6,32,38,70
ALALAY,consulta externa,personas de 10 a 14 anos,2015-04-01,3,3,0,0,3,3,6
ALCALA,consulta externa,personas de 10 a 14 anos,2015-04-01,14,23,0,0,14,23,37
ALTO BENI,consulta externa,personas de 10 a 14 anos,2015-04-01,13,8,0,0,13,8,21
ANCORAIMES,consulta externa,personas de 10 a 14 anos,2015-04-01,17,10,0,1,17,11,28
ANDAMARCA,consulta externa,personas de 10 a 14 anos,2015-04-01,8,6,0,0,8,6,14
ANTEQUERA,consulta externa,personas de 10 a 14 anos,2015-04-01,4,5,0,0,4,5,9
ANZALDO,consulta externa,personas de 10 a 14 anos,2015-04-01,25,28,0,4,25,32,57
APOLO,consulta externa,personas de 10 a 14 anos,2015-04-01,27,17,3,0,30,17,47
ARAMPAMPA,consulta externa,personas de 10 a 14 anos,2015-04-01,1,5,0,0,1,5,6
ARANI,consulta externa,personas de 10 a 14 anos,2015-04-01,2,7,1,0,3,7,10
ARBIETO,consulta externa,personas de 10 a 14 anos,2015-04-01,24,15,0,1,24,16,40
ARQUE,consulta externa,personas de 10 a 14 anos,2015-04-01,23,23,0,0,23,23,46
ASCENCION DE GUARAYOS,consulta externa,personas de 10 a 14 anos,2015-04-01,23,26,3,0,26,26,52
ATOCHA,consulta externa,personas de 10 a 14 anos,2015-04-01,95,154,12,15,107,169,276
AUCAPATA,consulta externa,personas de 10 a 14 anos,2015-04-01,8,8,1,0,9,8,17
AYATA,consulta externa,personas de 10 a 14 anos,2015-04-01,13,16,0,2,13,18,31
AYO AYO,consulta externa,personas de 10 a 14 anos,2015-04-01,11,16,1,0,12,16,28
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 10 a 14 anos,2015-04-01,32,57,3,4,35,61,96
AZURDUY,consulta externa,personas de 10 a 14 anos,2015-04-01,35,26,0,0,35,26,61
BATALLAS,consulta externa,personas de 10 a 14 anos,2015-04-01,34,51,0,0,34,51,85
BAURES,consulta externa,personas de 10 a 14 anos,2015-04-01,34,51,2,2,36,53,89
BELEN DE ANDAMARCA,consulta externa,personas de 10 a 14 anos,2015-04-01,3,3,0,0,3,3,6
BELEN DE URMIRI,consulta externa,personas de 10 a 14 anos,2015-04-01,7,3,0,0,7,3,10
BELLA FLOR,consulta externa,personas de 10 a 14 anos,2015-04-01,14,17,1,0,15,17,32
BERMEJO,consulta externa,personas de 10 a 14 anos,2015-04-01,305,390,12,13,317,403,720
BETANZOS,consulta externa,personas de 10 a 14 anos,2015-04-01,72,70,5,3,77,73,150
BOLIVAR,consulta externa,personas de 10 a 14 anos,2015-04-01,1,3,0,0,1,3,4
BOLPEBRA,consulta externa,personas de 10 a 14 anos,2015-04-01,8,10,0,0,8,10,18
BOYUIBE,consulta externa,personas de 10 a 14 anos,2015-04-01,21,23,4,5,25,28,53
BUENA VISTA,consulta externa,personas de 10 a 14 anos,2015-04-01,48,55,1,0,49,55,104
CABEZAS,consulta externa,personas de 10 a 14 anos,2015-04-01,109,104,2,7,111,111,222
CAIROMA,consulta externa,personas de 10 a 14 anos,2015-04-01,17,31,1,1,18,32,50
"CAIZA ""D""",consulta externa,personas de 10 a 14 anos,2015-04-01,38,47,0,0,38,47,85
CAJUATA,consulta externa,personas de 10 a 14 anos,2015-04-01,18,14,0,0,18,14,32
CALACOTO,consulta externa,personas de 10 a 14 anos,2015-04-01,5,4,0,0,5,4,9
CALAMARCA,consulta externa,personas de 10 a 14 anos,2015-04-01,15,14,0,1,15,15,30
CAMARGO,consulta externa,personas de 10 a 14 anos,2015-04-01,29,37,5,7,34,44,78
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 10 a 14 anos,2015-04-01,3,10,0,0,3,10,13
CAMIRI,consulta externa,personas de 10 a 14 anos,2015-04-01,296,306,29,13,325,319,644
CAPINOTA,consulta externa,personas de 10 a 14 anos,2015-04-01,72,45,19,8,91,53,144
CAQUIAVIRI,consulta externa,personas de 10 a 14 anos,2015-04-01,21,17,0,0,21,17,38
CARACOLLO,consulta externa,personas de 10 a 14 anos,2015-04-01,48,57,0,2,48,59,107
CARANAVI,consulta externa,personas de 10 a 14 anos,2015-04-01,77,73,3,5,80,78,158
CARANGAS,consulta externa,personas de 10 a 14 anos,2015-04-01,1,0,0,0,1,0,1
CARAPARI,consulta externa,personas de 10 a 14 anos,2015-04-01,88,96,1,0,89,96,185
CARIPUYO,consulta externa,personas de 10 a 14 anos,2015-04-01,7,3,0,0,7,3,10
CARMEN RIVERO TORREZ,consulta externa,personas de 10 a 14 anos,2015-04-01,12,19,0,0,12,19,31
CATACORA,consulta externa,personas de 10 a 14 anos,2015-04-01,2,4,0,0,2,4,6
CHACARILLA,consulta externa,personas de 10 a 14 anos,2015-04-01,4,9,0,0,4,9,13
CHALLAPATA,consulta externa,personas de 10 a 14 anos,2015-04-01,50,35,6,7,56,42,98
CHAQUI,consulta externa,personas de 10 a 14 anos,2015-04-01,24,18,0,1,24,19,43
CHARAGUA,consulta externa,personas de 10 a 14 anos,2015-04-01,82,73,2,2,84,75,159
CHARAÑA,consulta externa,personas de 10 a 14 anos,2015-04-01,0,2,0,0,0,2,2
CHAYANTA,consulta externa,personas de 10 a 14 anos,2015-04-01,43,61,4,3,47,64,111
CHIMORE,consulta externa,personas de 10 a 14 anos,2015-04-01,52,58,3,3,55,61,116
CHIPAYA,consulta externa,personas de 10 a 14 anos,2015-04-01,3,3,0,0,3,3,6
CHOQUE COTA,consulta externa,personas de 10 a 14 anos,2015-04-01,3,2,0,0,3,2,5
CHUA COCANI,consulta externa,personas de 10 a 14 anos,2015-04-01,2,8,0,0,2,8,10
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 10 a 14 anos,2015-04-01,18,23,0,2,18,25,43
CHUMA,consulta externa,personas de 10 a 14 anos,2015-04-01,25,16,11,0,36,16,52
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 10 a 14 anos,2015-04-01,5,4,0,0,5,4,9
CKOCHAS,consulta externa,personas de 10 a 14 anos,2015-04-01,19,32,1,0,20,32,52
CLIZA,consulta externa,personas de 10 a 14 anos,2015-04-01,19,24,6,9,25,33,58
COBIJA,consulta externa,personas de 10 a 14 anos,2015-04-01,191,223,24,9,215,232,447
COCAPATA,consulta externa,personas de 10 a 14 anos,2015-04-01,7,24,0,0,7,24,31
COCHABAMBA,consulta externa,personas de 10 a 14 anos,2015-04-01,1823,1865,1115,1169,2938,3034,5972
COIPASA,consulta externa,personas de 10 a 14 anos,2015-04-01,6,4,0,0,6,4,10
COLCAPIRHUA,consulta externa,personas de 10 a 14 anos,2015-04-01,68,55,29,15,97,70,167
"COLCHA ""K""",consulta externa,personas de 10 a 14 anos,2015-04-01,26,35,0,2,26,37,63
COLLANA,consulta externa,personas de 10 a 14 anos,2015-04-01,12,12,3,1,15,13,28
COLOMI,consulta externa,personas de 10 a 14 anos,2015-04-01,19,9,1,2,20,11,31
COLPA BELGICA,consulta externa,personas de 10 a 14 anos,2015-04-01,27,40,3,3,30,43,73
COLQUECHACA,consulta externa,personas de 10 a 14 anos,2015-04-01,34,42,1,0,35,42,77
COLQUENCHA,consulta externa,personas de 10 a 14 anos,2015-04-01,22,25,3,2,25,27,52
COLQUIRI,consulta externa,personas de 10 a 14 anos,2015-04-01,28,27,14,13,42,40,82
COMANCHE,consulta externa,personas de 10 a 14 anos,2015-04-01,4,13,0,0,4,13,17
COMARAPA,consulta externa,personas de 10 a 14 anos,2015-04-01,26,33,1,6,27,39,66
COMBAYA,consulta externa,personas de 10 a 14 anos,2015-04-01,3,1,0,0,3,1,4
CONCEPCION,consulta externa,personas de 10 a 14 anos,2015-04-01,6,12,3,5,9,17,26
COPACABANA,consulta externa,personas de 10 a 14 anos,2015-04-01,11,14,0,2,11,16,27
CORIPATA,consulta externa,personas de 10 a 14 anos,2015-04-01,28,23,1,1,29,24,53
CORO CORO,consulta externa,personas de 10 a 14 anos,2015-04-01,11,13,0,0,11,13,24
COROICO,consulta externa,personas de 10 a 14 anos,2015-04-01,28,33,3,3,31,36,67
CORQUE,consulta externa,personas de 10 a 14 anos,2015-04-01,13,11,1,0,14,11,25
COTAGAITA,consulta externa,personas de 10 a 14 anos,2015-04-01,99,69,1,0,100,69,169
COTOCA,consulta externa,personas de 10 a 14 anos,2015-04-01,115,121,5,12,120,133,253
CRUZ DE MACHACAMARCA,consulta externa,personas de 10 a 14 anos,2015-04-01,0,1,0,0,0,1,1
CUATRO CAÑADAS,consulta externa,personas de 10 a 14 anos,2015-04-01,56,69,3,0,59,69,128
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 10 a 14 anos,2015-04-01,9,2,0,0,9,2,11
CUEVO,consulta externa,personas de 10 a 14 anos,2015-04-01,41,54,1,1,42,55,97
CULPINA,consulta externa,personas de 10 a 14 anos,2015-04-01,24,25,2,1,26,26,52
CURAHUARA DE CARANGAS,consulta externa,personas de 10 a 14 anos,2015-04-01,4,8,0,0,4,8,12
CURVA,consulta externa,personas de 10 a 14 anos,2015-04-01,1,3,0,1,1,4,5
DESAGUADERO,consulta externa,personas de 10 a 14 anos,2015-04-01,6,5,1,0,7,5,12
EL ALTO,consulta externa,personas de 10 a 14 anos,2015-04-01,2308,2446,451,440,2759,2886,5645
EL CHORO,consulta externa,personas de 10 a 14 anos,2015-04-01,6,7,0,0,6,7,13
EL PUENTE(STC),consulta externa,personas de 10 a 14 anos,2015-04-01,70,65,0,1,70,66,136
EL PUENTE(TJA),consulta externa,personas de 10 a 14 anos,2015-04-01,52,69,2,0,54,69,123
EL TORNO,consulta externa,personas de 10 a 14 anos,2015-04-01,232,258,30,28,262,286,548
EL VILLAR,consulta externa,personas de 10 a 14 anos,2015-04-01,27,42,0,1,27,43,70
ENTRE RIOS TRJ,consulta externa,personas de 10 a 14 anos,2015-04-01,110,148,2,2,112,150,262
ENTRE RIOS CBBA,consulta externa,personas de 10 a 14 anos,2015-04-01,37,36,3,4,40,40,80
ESCARA,consulta externa,personas de 10 a 14 anos,2015-04-01,1,2,0,0,1,2,3
ESCOMA,consulta externa,personas de 10 a 14 anos,2015-04-01,3,2,0,0,3,2,5
EUCALIPTUS,consulta externa,personas de 10 a 14 anos,2015-04-01,8,11,0,0,8,11,19
EUREKA (SANTOS MERCADO),consulta externa,personas de 10 a 14 anos,2015-04-01,0,3,0,0,0,3,3
EXALTACION,consulta externa,personas de 10 a 14 anos,2015-04-01,14,18,0,1,14,19,33
FERNANDEZ ALONSO,consulta externa,personas de 10 a 14 anos,2015-04-01,67,87,2,8,69,95,164
FILADELFIA,consulta externa,personas de 10 a 14 anos,2015-04-01,16,9,0,0,16,9,25
GENERAL SAAVEDRA,consulta externa,personas de 10 a 14 anos,2015-04-01,57,66,0,7,57,73,130
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 10 a 14 anos,2015-04-01,13,14,1,0,14,14,28
GUANAY,consulta externa,personas de 10 a 14 anos,2015-04-01,21,23,0,0,21,23,44
GUAQUI,consulta externa,personas de 10 a 14 anos,2015-04-01,9,10,0,0,9,10,19
GUAYARAMERIN,consulta externa,personas de 10 a 14 anos,2015-04-01,178,243,31,45,209,288,497
GUTIERREZ,consulta externa,personas de 10 a 14 anos,2015-04-01,13,28,1,1,14,29,43
HUACARETA,consulta externa,personas de 10 a 14 anos,2015-04-01,35,30,0,1,35,31,66
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 10 a 14 anos,2015-04-01,9,19,0,0,9,19,28
HUACHACALLA,consulta externa,personas de 10 a 14 anos,2015-04-01,6,5,0,0,6,5,11
HUANUNI,consulta externa,personas de 10 a 14 anos,2015-04-01,107,101,10,10,117,111,228
HUARACAJE,consulta externa,personas de 10 a 14 anos,2015-04-01,31,27,0,0,31,27,58
HUARINA,consulta externa,personas de 10 a 14 anos,2015-04-01,5,12,0,1,5,13,18
HUATAJATA,consulta externa,personas de 10 a 14 anos,2015-04-01,5,2,0,0,5,2,7
HUAYLLAMARCA,consulta externa,personas de 10 a 14 anos,2015-04-01,15,9,1,0,16,9,25
HUMANATA,consulta externa,personas de 10 a 14 anos,2015-04-01,0,1,0,0,0,1,1
ICHOCA,consulta externa,personas de 10 a 14 anos,2015-04-01,0,2,0,0,0,2,2
ICLA,consulta externa,personas de 10 a 14 anos,2015-04-01,47,57,0,0,47,57,104
INCAHUASI,consulta externa,personas de 10 a 14 anos,2015-04-01,7,13,0,0,7,13,20
INGAVI (HUMAITA),consulta externa,personas de 10 a 14 anos,2015-04-01,8,3,0,0,8,3,11
INQUISIVI,consulta externa,personas de 10 a 14 anos,2015-04-01,11,18,2,1,13,19,32
IRUPANA (VILLA DE LANZA),consulta externa,personas de 10 a 14 anos,2015-04-01,25,29,1,0,26,29,55
IXIAMAS,consulta externa,personas de 10 a 14 anos,2015-04-01,20,23,0,0,20,23,43
JESUS DE MACHACA,consulta externa,personas de 10 a 14 anos,2015-04-01,24,19,6,1,30,20,50
LA ASUNTA,consulta externa,personas de 10 a 14 anos,2015-04-01,58,55,4,0,62,55,117
LA GUARDIA,consulta externa,personas de 10 a 14 anos,2015-04-01,205,220,12,14,217,234,451
LA PAZ,consulta externa,personas de 10 a 14 anos,2015-04-01,2034,2300,915,948,2949,3248,6197
LAGUNILLAS,consulta externa,personas de 10 a 14 anos,2015-04-01,48,49,0,0,48,49,97
LAJA,consulta externa,personas de 10 a 14 anos,2015-04-01,23,25,3,2,26,27,53
LAS CARRERAS,consulta externa,personas de 10 a 14 anos,2015-04-01,8,10,0,0,8,10,18
LICOMA PAMPA,consulta externa,personas de 10 a 14 anos,2015-04-01,4,4,0,0,4,4,8
LLALLAGUA,consulta externa,personas de 10 a 14 anos,2015-04-01,86,60,7,7,93,67,160
LLICA,consulta externa,personas de 10 a 14 anos,2015-04-01,13,9,0,0,13,9,22
LORETO,consulta externa,personas de 10 a 14 anos,2015-04-01,20,17,0,0,20,17,37
LURIBAY,consulta externa,personas de 10 a 14 anos,2015-04-01,20,17,0,0,20,17,37
MACHACAMARCA,consulta externa,personas de 10 a 14 anos,2015-04-01,13,10,0,0,13,10,23
MACHARETI,consulta externa,personas de 10 a 14 anos,2015-04-01,22,49,0,0,22,49,71
MAGDALENA,consulta externa,personas de 10 a 14 anos,2015-04-01,55,69,6,4,61,73,134
MAIRANA,consulta externa,personas de 10 a 14 anos,2015-04-01,20,18,0,2,20,20,40
MALLA,consulta externa,personas de 10 a 14 anos,2015-04-01,2,2,0,0,2,2,4
MAPIRI,consulta externa,personas de 10 a 14 anos,2015-04-01,16,16,0,0,16,16,32
MECAPACA,consulta externa,personas de 10 a 14 anos,2015-04-01,17,12,0,0,17,12,29
MINEROS,consulta externa,personas de 10 a 14 anos,2015-04-01,31,27,0,0,31,27,58
MIZQUE,consulta externa,personas de 10 a 14 anos,2015-04-01,24,29,3,2,27,31,58
MOCOMOCO,consulta externa,personas de 10 a 14 anos,2015-04-01,29,24,0,0,29,24,53
MOJINETE,consulta externa,personas de 10 a 14 anos,2015-04-01,3,1,0,0,3,1,4
MOJOCOYA,consulta externa,personas de 10 a 14 anos,2015-04-01,49,46,0,2,49,48,97
MONTEAGUDO,consulta externa,personas de 10 a 14 anos,2015-04-01,116,113,8,5,124,118,242
MONTERO,consulta externa,personas de 10 a 14 anos,2015-04-01,570,661,60,79,630,740,1370
MORO MORO,consulta externa,personas de 10 a 14 anos,2015-04-01,5,6,1,0,6,6,12
MOROCHATA,consulta externa,personas de 10 a 14 anos,2015-04-01,12,15,1,5,13,20,33
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 10 a 14 anos,2015-04-01,9,6,5,0,14,6,20
NAZACARA DE PACAJES,consulta externa,personas de 10 a 14 anos,2015-04-01,7,2,0,0,7,2,9
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 10 a 14 anos,2015-04-01,3,7,0,0,3,7,10
OCURI,consulta externa,personas de 10 a 14 anos,2015-04-01,8,13,0,1,8,14,22
OKINAWA,consulta externa,personas de 10 a 14 anos,2015-04-01,19,30,3,4,22,34,56
OMEREQUE,consulta externa,personas de 10 a 14 anos,2015-04-01,29,32,1,0,30,32,62
ORURO,consulta externa,personas de 10 a 14 anos,2015-04-01,927,895,252,268,1179,1163,2342
PADCAYA,consulta externa,personas de 10 a 14 anos,2015-04-01,147,158,4,4,151,162,313
PADILLA,consulta externa,personas de 10 a 14 anos,2015-04-01,54,49,1,2,55,51,106
PAILON,consulta externa,personas de 10 a 14 anos,2015-04-01,77,87,1,8,78,95,173
PALCA,consulta externa,personas de 10 a 14 anos,2015-04-01,25,27,3,0,28,27,55
PALOS BLANCOS,consulta externa,personas de 10 a 14 anos,2015-04-01,39,60,1,3,40,63,103
PAMPA AULLAGAS,consulta externa,personas de 10 a 14 anos,2015-04-01,1,5,0,0,1,5,6
PAMPA GRANDE,consulta externa,personas de 10 a 14 anos,2015-04-01,14,8,0,0,14,8,22
PAPEL PAMPA,consulta externa,personas de 10 a 14 anos,2015-04-01,6,12,0,0,6,12,18
PASORAPA,consulta externa,personas de 10 a 14 anos,2015-04-01,6,5,0,0,6,5,11
PATACAMAYA,consulta externa,personas de 10 a 14 anos,2015-04-01,29,29,0,2,29,31,60
PAZÑA,consulta externa,personas de 10 a 14 anos,2015-04-01,11,17,1,1,12,18,30
PELECHUCO,consulta externa,personas de 10 a 14 anos,2015-04-01,6,11,0,0,6,11,17
POCOATA,consulta externa,personas de 10 a 14 anos,2015-04-01,13,26,0,0,13,26,39
POCONA,consulta externa,personas de 10 a 14 anos,2015-04-01,23,38,1,0,24,38,62
POJO (CBBA),consulta externa,personas de 10 a 14 anos,2015-04-01,21,29,0,1,21,30,51
POOPO,consulta externa,personas de 10 a 14 anos,2015-04-01,20,24,1,2,21,26,47
PORCO,consulta externa,personas de 10 a 14 anos,2015-04-01,15,15,1,0,16,15,31
POROMA,consulta externa,personas de 10 a 14 anos,2015-04-01,40,36,2,2,42,38,80
PORONGO,consulta externa,personas de 10 a 14 anos,2015-04-01,16,20,0,0,16,20,36
PORTACHUELO,consulta externa,personas de 10 a 14 anos,2015-04-01,39,72,1,5,40,77,117
PORVENIR,consulta externa,personas de 10 a 14 anos,2015-04-01,45,43,9,9,54,52,106
POSTRER VALLE,consulta externa,personas de 10 a 14 anos,2015-04-01,1,1,0,0,1,1,2
POTOSI,consulta externa,personas de 10 a 14 anos,2015-04-01,740,820,154,110,894,930,1824
PRESTO,consulta externa,personas de 10 a 14 anos,2015-04-01,34,35,0,0,34,35,69
PUCARA,consulta externa,personas de 10 a 14 anos,2015-04-01,5,2,1,0,6,2,8
PUCARANI,consulta externa,personas de 10 a 14 anos,2015-04-01,27,20,1,1,28,21,49
PUERTO ACOSTA,consulta externa,personas de 10 a 14 anos,2015-04-01,8,3,0,0,8,3,11
PUERTO CARABUCO,consulta externa,personas de 10 a 14 anos,2015-04-01,30,25,1,1,31,26,57
PUERTO GONZALO MORENO,consulta externa,personas de 10 a 14 anos,2015-04-01,42,31,1,0,43,31,74
PUERTO PEREZ,consulta externa,personas de 10 a 14 anos,2015-04-01,9,22,1,2,10,24,34
PUERTO QUIJARRO,consulta externa,personas de 10 a 14 anos,2015-04-01,71,55,2,1,73,56,129
PUERTO RICO,consulta externa,personas de 10 a 14 anos,2015-04-01,77,80,2,1,79,81,160
PUERTO SILES,consulta externa,personas de 10 a 14 anos,2015-04-01,6,11,0,0,6,11,17
PUERTO SUAREZ,consulta externa,personas de 10 a 14 anos,2015-04-01,21,25,1,4,22,29,51
PUERTO VILLARROEL,consulta externa,personas de 10 a 14 anos,2015-04-01,118,118,5,6,123,124,247
PUNA,consulta externa,personas de 10 a 14 anos,2015-04-01,39,38,4,1,43,39,82
PUNATA,consulta externa,personas de 10 a 14 anos,2015-04-01,61,67,12,7,73,74,147
QUIABAYA,consulta externa,personas de 10 a 14 anos,2015-04-01,3,4,0,0,3,4,7
QUILLACOLLO,consulta externa,personas de 10 a 14 anos,2015-04-01,647,537,125,142,772,679,1451
QUIME,consulta externa,personas de 10 a 14 anos,2015-04-01,14,9,2,1,16,10,26
QUIRUSILLAS,consulta externa,personas de 10 a 14 anos,2015-04-01,4,3,0,0,4,3,7
RAVELO,consulta externa,personas de 10 a 14 anos,2015-04-01,30,21,1,0,31,21,52
REYES,consulta externa,personas de 10 a 14 anos,2015-04-01,48,56,9,7,57,63,120
RIBERALTA,consulta externa,personas de 10 a 14 anos,2015-04-01,436,445,75,58,511,503,1014
ROBORE,consulta externa,personas de 10 a 14 anos,2015-04-01,47,56,8,4,55,60,115
RURRENABAQUE,consulta externa,personas de 10 a 14 anos,2015-04-01,40,59,12,10,52,69,121
SABAYA,consulta externa,personas de 10 a 14 anos,2015-04-01,3,4,0,0,3,4,7
SACABA,consulta externa,personas de 10 a 14 anos,2015-04-01,162,185,40,34,202,219,421
SACABAMBA,consulta externa,personas de 10 a 14 anos,2015-04-01,31,19,0,0,31,19,50
SACACA,consulta externa,personas de 10 a 14 anos,2015-04-01,20,36,0,0,20,36,56
SAIPINA,consulta externa,personas de 10 a 14 anos,2015-04-01,21,27,1,2,22,29,51
SALINAS DE GARCI MENDOZA,consulta externa,personas de 10 a 14 anos,2015-04-01,18,21,2,0,20,21,41
SAMAIPATA,consulta externa,personas de 10 a 14 anos,2015-04-01,40,32,1,2,41,34,75
SAN AGUSTIN,consulta externa,personas de 10 a 14 anos,2015-04-01,9,6,1,0,10,6,16
SAN ANDRES,consulta externa,personas de 10 a 14 anos,2015-04-01,55,84,7,3,62,87,149
SAN ANDRES DE MACHACA,consulta externa,personas de 10 a 14 anos,2015-04-01,20,20,0,1,20,21,41
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 10 a 14 anos,2015-04-01,4,7,0,0,4,7,11
SAN ANTONIO DE LOMERIO,consulta externa,personas de 10 a 14 anos,2015-04-01,14,11,2,0,16,11,27
SAN BENITO,consulta externa,personas de 10 a 14 anos,2015-04-01,19,21,19,1,38,22,60
SAN BORJA,consulta externa,personas de 10 a 14 anos,2015-04-01,135,158,12,12,147,170,317
SAN BUENA VENTURA,consulta externa,personas de 10 a 14 anos,2015-04-01,45,43,2,0,47,43,90
SAN CARLOS,consulta externa,personas de 10 a 14 anos,2015-04-01,43,46,10,5,53,51,104
SAN IGNACIO,consulta externa,personas de 10 a 14 anos,2015-04-01,199,201,9,9,208,210,418
SAN IGNACIO DE VELASCO,consulta externa,personas de 10 a 14 anos,2015-04-01,35,41,3,1,38,42,80
SAN JAVIER(BNI),consulta externa,personas de 10 a 14 anos,2015-04-01,16,14,1,1,17,15,32
SAN JAVIER(STC),consulta externa,personas de 10 a 14 anos,2015-04-01,12,16,0,2,12,18,30
SAN JOAQUIN,consulta externa,personas de 10 a 14 anos,2015-04-01,19,19,0,0,19,19,38
SAN JOSE DE CHIQUITOS,consulta externa,personas de 10 a 14 anos,2015-04-01,168,63,4,2,172,65,237
SAN JUAN DE YAPACANI,consulta externa,personas de 10 a 14 anos,2015-04-01,36,32,5,3,41,35,76
SAN JULIAN,consulta externa,personas de 10 a 14 anos,2015-04-01,100,103,0,2,100,105,205
SAN LORENZO(PND),consulta externa,personas de 10 a 14 anos,2015-04-01,2,11,0,0,2,11,13
SAN LORENZO(TJA),consulta externa,personas de 10 a 14 anos,2015-04-01,117,121,1,2,118,123,241
SAN LUCAS,consulta externa,personas de 10 a 14 anos,2015-04-01,73,71,3,1,76,72,148
SAN MATIAS,consulta externa,personas de 10 a 14 anos,2015-04-01,22,32,0,1,22,33,55
