,group,variable,month,PERSONAS DE 20 A 39 AÑOS NUEVO,PERSONAS DE 20 A 39 AÑOS NUEVO,PERSONAS DE 20 A 39 AÑOS REPETIDO,PERSONAS DE 20 A 39 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
BERMEJO,consulta externa,personas de 20 a 39 anos,2015-03-01,835,1915,124,217,959,2132,3091
BETANZOS,consulta externa,personas de 20 a 39 anos,2015-03-01,203,469,5,20,208,489,697
BOLIVAR,consulta externa,personas de 20 a 39 anos,2015-03-01,4,46,0,1,4,47,51
BOLPEBRA,consulta externa,personas de 20 a 39 anos,2015-03-01,18,42,1,40,19,82,101
BOYUIBE,consulta externa,personas de 20 a 39 anos,2015-03-01,23,79,5,18,28,97,125
BUENA VISTA,consulta externa,personas de 20 a 39 anos,2015-03-01,115,205,14,3,129,208,337
CABEZAS,consulta externa,personas de 20 a 39 anos,2015-03-01,276,564,5,19,281,583,864
CAIROMA,consulta externa,personas de 20 a 39 anos,2015-03-01,119,215,15,10,134,225,359
"CAIZA ""D""",consulta externa,personas de 20 a 39 anos,2015-03-01,93,230,1,1,94,231,325
CAJUATA,consulta externa,personas de 20 a 39 anos,2015-03-01,94,162,2,6,96,168,264
CALACOTO,consulta externa,personas de 20 a 39 anos,2015-03-01,13,29,1,0,14,29,43
CALAMARCA,consulta externa,personas de 20 a 39 anos,2015-03-01,43,161,3,10,46,171,217
CAMARGO,consulta externa,personas de 20 a 39 anos,2015-03-01,120,377,7,32,127,409,536
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 20 a 39 anos,2015-03-01,27,61,1,3,28,64,92
CAMIRI,consulta externa,personas de 20 a 39 anos,2015-03-01,721,1281,57,309,778,1590,2368
CAPINOTA,consulta externa,personas de 20 a 39 anos,2015-03-01,134,304,48,82,182,386,568
CAQUIAVIRI,consulta externa,personas de 20 a 39 anos,2015-03-01,44,55,1,2,45,57,102
CARACOLLO,consulta externa,personas de 20 a 39 anos,2015-03-01,73,310,5,17,78,327,405
CARANAVI,consulta externa,personas de 20 a 39 anos,2015-03-01,328,814,14,44,342,858,1200
CARANGAS,consulta externa,personas de 20 a 39 anos,2015-03-01,2,1,0,0,2,1,3
CARAPARI,consulta externa,personas de 20 a 39 anos,2015-03-01,373,635,3,19,376,654,1030
CARIPUYO,consulta externa,personas de 20 a 39 anos,2015-03-01,34,75,0,0,34,75,109
CARMEN RIVERO TORREZ,consulta externa,personas de 20 a 39 anos,2015-03-01,44,82,3,2,47,84,131
CATACORA,consulta externa,personas de 20 a 39 anos,2015-03-01,10,13,1,0,11,13,24
CHACARILLA,consulta externa,personas de 20 a 39 anos,2015-03-01,4,7,0,0,4,7,11
CHALLAPATA,consulta externa,personas de 20 a 39 anos,2015-03-01,155,356,24,146,179,502,681
CHAQUI,consulta externa,personas de 20 a 39 anos,2015-03-01,60,82,2,2,62,84,146
CHARAGUA,consulta externa,personas de 20 a 39 anos,2015-03-01,119,280,2,8,121,288,409
CHARAÑA,consulta externa,personas de 20 a 39 anos,2015-03-01,22,19,0,0,22,19,41
CHAYANTA,consulta externa,personas de 20 a 39 anos,2015-03-01,112,257,13,8,125,265,390
CHIMORE,consulta externa,personas de 20 a 39 anos,2015-03-01,169,312,8,9,177,321,498
CHIPAYA,consulta externa,personas de 20 a 39 anos,2015-03-01,7,16,0,0,7,16,23
CHOQUE COTA,consulta externa,personas de 20 a 39 anos,2015-03-01,6,11,0,1,6,12,18
CHUA COCANI,consulta externa,personas de 20 a 39 anos,2015-03-01,14,21,3,6,17,27,44
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 20 a 39 anos,2015-03-01,81,178,6,5,87,183,270
CHUMA,consulta externa,personas de 20 a 39 anos,2015-03-01,44,99,2,2,46,101,147
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 20 a 39 anos,2015-03-01,31,70,0,0,31,70,101
CKOCHAS,consulta externa,personas de 20 a 39 anos,2015-03-01,79,189,1,2,80,191,271
CLIZA,consulta externa,personas de 20 a 39 anos,2015-03-01,129,348,8,212,137,560,697
COBIJA,consulta externa,personas de 20 a 39 anos,2015-03-01,867,1846,172,413,1039,2259,3298
COCAPATA,consulta externa,personas de 20 a 39 anos,2015-03-01,28,106,0,8,28,114,142
COCHABAMBA,consulta externa,personas de 20 a 39 anos,2015-03-01,8150,19711,4557,12296,12707,32007,44714
COIPASA,consulta externa,personas de 20 a 39 anos,2015-03-01,15,18,0,0,15,18,33
COLCAPIRHUA,consulta externa,personas de 20 a 39 anos,2015-03-01,187,439,58,152,245,591,836
"COLCHA ""K""",consulta externa,personas de 20 a 39 anos,2015-03-01,129,244,16,10,145,254,399
COLLANA,consulta externa,personas de 20 a 39 anos,2015-03-01,25,37,3,0,28,37,65
COLOMI,consulta externa,personas de 20 a 39 anos,2015-03-01,55,118,0,5,55,123,178
COLPA BELGICA,consulta externa,personas de 20 a 39 anos,2015-03-01,118,169,6,8,124,177,301
COLQUECHACA,consulta externa,personas de 20 a 39 anos,2015-03-01,83,280,10,6,93,286,379
COLQUENCHA,consulta externa,personas de 20 a 39 anos,2015-03-01,32,136,15,22,47,158,205
COLQUIRI,consulta externa,personas de 20 a 39 anos,2015-03-01,105,194,48,42,153,236,389
COMANCHE,consulta externa,personas de 20 a 39 anos,2015-03-01,10,22,1,1,11,23,34
COMARAPA,consulta externa,personas de 20 a 39 anos,2015-03-01,90,312,21,44,111,356,467
COMBAYA,consulta externa,personas de 20 a 39 anos,2015-03-01,2,23,0,0,2,23,25
CONCEPCION,consulta externa,personas de 20 a 39 anos,2015-03-01,53,140,6,28,59,168,227
COPACABANA,consulta externa,personas de 20 a 39 anos,2015-03-01,29,70,1,0,30,70,100
CORIPATA,consulta externa,personas de 20 a 39 anos,2015-03-01,100,158,8,2,108,160,268
CORO CORO,consulta externa,personas de 20 a 39 anos,2015-03-01,33,91,3,2,36,93,129
COROICO,consulta externa,personas de 20 a 39 anos,2015-03-01,114,283,16,27,130,310,440
CORQUE,consulta externa,personas de 20 a 39 anos,2015-03-01,23,60,0,3,23,63,86
COTAGAITA,consulta externa,personas de 20 a 39 anos,2015-03-01,311,535,10,23,321,558,879
COTOCA,consulta externa,personas de 20 a 39 anos,2015-03-01,177,668,9,81,186,749,935
CRUZ DE MACHACAMARCA,consulta externa,personas de 20 a 39 anos,2015-03-01,1,2,0,0,1,2,3
CUATRO CAÑADAS,consulta externa,personas de 20 a 39 anos,2015-03-01,133,412,9,29,142,441,583
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 20 a 39 anos,2015-03-01,12,26,0,0,12,26,38
CUEVO,consulta externa,personas de 20 a 39 anos,2015-03-01,40,156,3,12,43,168,211
CULPINA,consulta externa,personas de 20 a 39 anos,2015-03-01,115,277,2,3,117,280,397
CURAHUARA DE CARANGAS,consulta externa,personas de 20 a 39 anos,2015-03-01,11,40,0,3,11,43,54
CURVA,consulta externa,personas de 20 a 39 anos,2015-03-01,20,46,0,4,20,50,70
DESAGUADERO,consulta externa,personas de 20 a 39 anos,2015-03-01,14,53,0,1,14,54,68
EL ALTO,consulta externa,personas de 20 a 39 anos,2015-03-01,6094,19818,2190,7631,8284,27449,35733
EL CHORO,consulta externa,personas de 20 a 39 anos,2015-03-01,16,53,0,3,16,56,72
EL PUENTE(STC),consulta externa,personas de 20 a 39 anos,2015-03-01,80,164,0,2,80,166,246
EL PUENTE(TJA),consulta externa,personas de 20 a 39 anos,2015-03-01,135,326,1,4,136,330,466
EL TORNO,consulta externa,personas de 20 a 39 anos,2015-03-01,472,1167,153,130,625,1297,1922
EL VILLAR,consulta externa,personas de 20 a 39 anos,2015-03-01,61,94,3,7,64,101,165
ENTRE RIOS TRJ,consulta externa,personas de 20 a 39 anos,2015-03-01,436,900,7,20,443,920,1363
ENTRE RIOS CBBA,consulta externa,personas de 20 a 39 anos,2015-03-01,183,572,25,24,208,596,804
ESCARA,consulta externa,personas de 20 a 39 anos,2015-03-01,5,6,1,0,6,6,12
ESCOMA,consulta externa,personas de 20 a 39 anos,2015-03-01,28,30,3,6,31,36,67
ESMERALDA,consulta externa,personas de 20 a 39 anos,2015-03-01,4,4,0,0,4,4,8
EUCALIPTUS,consulta externa,personas de 20 a 39 anos,2015-03-01,22,28,0,0,22,28,50
EUREKA (SANTOS MERCADO),consulta externa,personas de 20 a 39 anos,2015-03-01,8,18,0,2,8,20,28
EXALTACION,consulta externa,personas de 20 a 39 anos,2015-03-01,30,82,3,1,33,83,116
FERNANDEZ ALONSO,consulta externa,personas de 20 a 39 anos,2015-03-01,104,408,20,51,124,459,583
FILADELFIA,consulta externa,personas de 20 a 39 anos,2015-03-01,44,89,0,0,44,89,133
GENERAL SAAVEDRA,consulta externa,personas de 20 a 39 anos,2015-03-01,83,194,0,7,83,201,284
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 20 a 39 anos,2015-03-01,38,101,1,8,39,109,148
GUANAY,consulta externa,personas de 20 a 39 anos,2015-03-01,56,180,0,1,56,181,237
GUAQUI,consulta externa,personas de 20 a 39 anos,2015-03-01,33,73,1,2,34,75,109
GUAYARAMERIN,consulta externa,personas de 20 a 39 anos,2015-03-01,453,1193,77,301,530,1494,2024
GUTIERREZ,consulta externa,personas de 20 a 39 anos,2015-03-01,154,191,3,0,157,191,348
HUACARETA,consulta externa,personas de 20 a 39 anos,2015-03-01,146,253,3,8,149,261,410
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 20 a 39 anos,2015-03-01,40,126,1,0,41,126,167
HUACHACALLA,consulta externa,personas de 20 a 39 anos,2015-03-01,16,27,6,7,22,34,56
HUANUNI,consulta externa,personas de 20 a 39 anos,2015-03-01,928,794,193,271,1121,1065,2186
HUARACAJE,consulta externa,personas de 20 a 39 anos,2015-03-01,37,74,6,2,43,76,119
HUARINA,consulta externa,personas de 20 a 39 anos,2015-03-01,16,31,0,2,16,33,49
HUATAJATA,consulta externa,personas de 20 a 39 anos,2015-03-01,4,13,2,10,6,23,29
HUAYLLAMARCA,consulta externa,personas de 20 a 39 anos,2015-03-01,35,29,0,0,35,29,64
HUMANATA,consulta externa,personas de 20 a 39 anos,2015-03-01,12,16,0,0,12,16,28
ICHOCA,consulta externa,personas de 20 a 39 anos,2015-03-01,9,28,0,0,9,28,37
ICLA,consulta externa,personas de 20 a 39 anos,2015-03-01,62,151,1,6,63,157,220
INCAHUASI,consulta externa,personas de 20 a 39 anos,2015-03-01,37,195,1,3,38,198,236
INGAVI (HUMAITA),consulta externa,personas de 20 a 39 anos,2015-03-01,11,25,0,0,11,25,36
INQUISIVI,consulta externa,personas de 20 a 39 anos,2015-03-01,34,62,1,1,35,63,98
IRUPANA (VILLA DE LANZA),consulta externa,personas de 20 a 39 anos,2015-03-01,108,332,8,19,116,351,467
IXIAMAS,consulta externa,personas de 20 a 39 anos,2015-03-01,78,155,0,2,78,157,235
JESUS DE MACHACA,consulta externa,personas de 20 a 39 anos,2015-03-01,47,177,6,22,53,199,252
LA ASUNTA,consulta externa,personas de 20 a 39 anos,2015-03-01,216,556,4,7,220,563,783
LA GUARDIA,consulta externa,personas de 20 a 39 anos,2015-03-01,423,1266,26,94,449,1360,1809
LA PAZ,consulta externa,personas de 20 a 39 anos,2015-03-01,14045,31567,12070,18950,26115,50517,76632
LA RIVERA,consulta externa,personas de 20 a 39 anos,2015-03-01,6,2,1,1,7,3,10
LAGUNILLAS,consulta externa,personas de 20 a 39 anos,2015-03-01,86,189,2,3,88,192,280
LAJA,consulta externa,personas de 20 a 39 anos,2015-03-01,39,145,23,7,62,152,214
LAS CARRERAS,consulta externa,personas de 20 a 39 anos,2015-03-01,47,114,1,1,48,115,163
LICOMA PAMPA,consulta externa,personas de 20 a 39 anos,2015-03-01,13,28,0,0,13,28,41
LLALLAGUA,consulta externa,personas de 20 a 39 anos,2015-03-01,246,1066,14,189,260,1255,1515
LLICA,consulta externa,personas de 20 a 39 anos,2015-03-01,38,77,1,2,39,79,118
LORETO,consulta externa,personas de 20 a 39 anos,2015-03-01,41,74,2,3,43,77,120
LURIBAY,consulta externa,personas de 20 a 39 anos,2015-03-01,81,142,6,1,87,143,230
MACHACAMARCA,consulta externa,personas de 20 a 39 anos,2015-03-01,41,60,3,7,44,67,111
MACHARETI,consulta externa,personas de 20 a 39 anos,2015-03-01,142,305,3,7,145,312,457
MAGDALENA,consulta externa,personas de 20 a 39 anos,2015-03-01,100,219,14,14,114,233,347
MAIRANA,consulta externa,personas de 20 a 39 anos,2015-03-01,55,223,4,57,59,280,339
MALLA,consulta externa,personas de 20 a 39 anos,2015-03-01,12,26,0,3,12,29,41
MAPIRI,consulta externa,personas de 20 a 39 anos,2015-03-01,72,263,3,9,75,272,347
MECAPACA,consulta externa,personas de 20 a 39 anos,2015-03-01,28,88,1,1,29,89,118
MINEROS,consulta externa,personas de 20 a 39 anos,2015-03-01,53,155,1,2,54,157,211
MIZQUE,consulta externa,personas de 20 a 39 anos,2015-03-01,75,222,11,8,86,230,316
MOCOMOCO,consulta externa,personas de 20 a 39 anos,2015-03-01,59,107,2,10,61,117,178
MOJINETE,consulta externa,personas de 20 a 39 anos,2015-03-01,9,18,3,3,12,21,33
MOJOCOYA,consulta externa,personas de 20 a 39 anos,2015-03-01,48,134,0,6,48,140,188
MONTEAGUDO,consulta externa,personas de 20 a 39 anos,2015-03-01,438,976,36,117,474,1093,1567
MONTERO,consulta externa,personas de 20 a 39 anos,2015-03-01,1018,3156,151,793,1169,3949,5118
MORO MORO,consulta externa,personas de 20 a 39 anos,2015-03-01,19,48,2,7,21,55,76
MOROCHATA,consulta externa,personas de 20 a 39 anos,2015-03-01,28,94,2,3,30,97,127
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 20 a 39 anos,2015-03-01,73,60,0,0,73,60,133
NAZACARA DE PACAJES,consulta externa,personas de 20 a 39 anos,2015-03-01,1,4,0,0,1,4,5
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 20 a 39 anos,2015-03-01,23,53,2,3,25,56,81
OCURI,consulta externa,personas de 20 a 39 anos,2015-03-01,36,186,1,1,37,187,224
OKINAWA,consulta externa,personas de 20 a 39 anos,2015-03-01,97,194,2,29,99,223,322
OMEREQUE,consulta externa,personas de 20 a 39 anos,2015-03-01,87,138,6,3,93,141,234
ORURO,consulta externa,personas de 20 a 39 anos,2015-03-01,3129,8230,837,3175,3966,11405,15371
PADCAYA,consulta externa,personas de 20 a 39 anos,2015-03-01,400,765,9,41,409,806,1215
PADILLA,consulta externa,personas de 20 a 39 anos,2015-03-01,203,521,1,2,204,523,727
PAILON,consulta externa,personas de 20 a 39 anos,2015-03-01,199,366,15,46,214,412,626
PALCA,consulta externa,personas de 20 a 39 anos,2015-03-01,88,208,2,4,90,212,302
PALOS BLANCOS,consulta externa,personas de 20 a 39 anos,2015-03-01,184,455,7,7,191,462,653
PAMPA AULLAGAS,consulta externa,personas de 20 a 39 anos,2015-03-01,16,13,0,0,16,13,29
PAMPA GRANDE,consulta externa,personas de 20 a 39 anos,2015-03-01,30,182,2,8,32,190,222
PAPEL PAMPA,consulta externa,personas de 20 a 39 anos,2015-03-01,46,82,0,4,46,86,132
PASORAPA,consulta externa,personas de 20 a 39 anos,2015-03-01,33,58,1,2,34,60,94
PATACAMAYA,consulta externa,personas de 20 a 39 anos,2015-03-01,62,172,9,11,71,183,254
PAZÑA,consulta externa,personas de 20 a 39 anos,2015-03-01,51,68,1,0,52,68,120
PELECHUCO,consulta externa,personas de 20 a 39 anos,2015-03-01,50,125,2,0,52,125,177
POCOATA,consulta externa,personas de 20 a 39 anos,2015-03-01,67,178,2,1,69,179,248
POCONA,consulta externa,personas de 20 a 39 anos,2015-03-01,95,124,3,2,98,126,224
POJO (CBBA),consulta externa,personas de 20 a 39 anos,2015-03-01,64,154,1,2,65,156,221
POOPO,consulta externa,personas de 20 a 39 anos,2015-03-01,109,112,4,12,113,124,237
PORCO,consulta externa,personas de 20 a 39 anos,2015-03-01,51,141,0,2,51,143,194
POROMA,consulta externa,personas de 20 a 39 anos,2015-03-01,76,280,2,7,78,287,365
PORONGO,consulta externa,personas de 20 a 39 anos,2015-03-01,56,127,2,7,58,134,192
PORTACHUELO,consulta externa,personas de 20 a 39 anos,2015-03-01,138,395,9,66,147,461,608
PORVENIR,consulta externa,personas de 20 a 39 anos,2015-03-01,79,91,16,33,95,124,219
POSTRER VALLE,consulta externa,personas de 20 a 39 anos,2015-03-01,13,30,0,0,13,30,43
POTOSI,consulta externa,personas de 20 a 39 anos,2015-03-01,2788,6221,1038,2022,3826,8243,12069
PRESTO,consulta externa,personas de 20 a 39 anos,2015-03-01,68,164,0,1,68,165,233
PUCARA,consulta externa,personas de 20 a 39 anos,2015-03-01,19,34,1,3,20,37,57
PUCARANI,consulta externa,personas de 20 a 39 anos,2015-03-01,73,191,5,7,78,198,276
PUERTO ACOSTA,consulta externa,personas de 20 a 39 anos,2015-03-01,30,49,1,0,31,49,80
PUERTO CARABUCO,consulta externa,personas de 20 a 39 anos,2015-03-01,39,102,0,13,39,115,154
PUERTO GONZALO MORENO,consulta externa,personas de 20 a 39 anos,2015-03-01,67,171,0,4,67,175,242
PUERTO PEREZ,consulta externa,personas de 20 a 39 anos,2015-03-01,31,64,1,5,32,69,101
PUERTO QUIJARRO,consulta externa,personas de 20 a 39 anos,2015-03-01,105,129,11,8,116,137,253
PUERTO RICO,consulta externa,personas de 20 a 39 anos,2015-03-01,185,290,6,10,191,300,491
PUERTO SILES,consulta externa,personas de 20 a 39 anos,2015-03-01,33,64,1,0,34,64,98
PUERTO SUAREZ,consulta externa,personas de 20 a 39 anos,2015-03-01,133,244,15,12,148,256,404
PUERTO VILLARROEL,consulta externa,personas de 20 a 39 anos,2015-03-01,537,793,36,32,573,825,1398
PUNA,consulta externa,personas de 20 a 39 anos,2015-03-01,113,270,3,4,116,274,390
PUNATA,consulta externa,personas de 20 a 39 anos,2015-03-01,174,657,31,225,205,882,1087
QUIABAYA,consulta externa,personas de 20 a 39 anos,2015-03-01,20,26,3,0,23,26,49
QUILLACOLLO,consulta externa,personas de 20 a 39 anos,2015-03-01,1012,2496,315,997,1327,3493,4820
QUIME,consulta externa,personas de 20 a 39 anos,2015-03-01,178,139,20,2,198,141,339
QUIRUSILLAS,consulta externa,personas de 20 a 39 anos,2015-03-01,12,34,0,2,12,36,48
RAVELO,consulta externa,personas de 20 a 39 anos,2015-03-01,85,279,0,3,85,282,367
REYES,consulta externa,personas de 20 a 39 anos,2015-03-01,64,312,8,26,72,338,410
RIBERALTA,consulta externa,personas de 20 a 39 anos,2015-03-01,1250,3917,207,597,1457,4514,5971
ROBORE,consulta externa,personas de 20 a 39 anos,2015-03-01,111,374,6,32,117,406,523
RURRENABAQUE,consulta externa,personas de 20 a 39 anos,2015-03-01,139,331,41,115,180,446,626
SABAYA,consulta externa,personas de 20 a 39 anos,2015-03-01,38,64,2,3,40,67,107
SACABA,consulta externa,personas de 20 a 39 anos,2015-03-01,698,1792,163,315,861,2107,2968
SACABAMBA,consulta externa,personas de 20 a 39 anos,2015-03-01,25,30,0,3,25,33,58
SACACA,consulta externa,personas de 20 a 39 anos,2015-03-01,86,216,0,0,86,216,302
SAIPINA,consulta externa,personas de 20 a 39 anos,2015-03-01,23,67,3,5,26,72,98
SALINAS DE GARCI MENDOZA,consulta externa,personas de 20 a 39 anos,2015-03-01,63,144,4,2,67,146,213
SAMAIPATA,consulta externa,personas de 20 a 39 anos,2015-03-01,53,129,2,4,55,133,188
SAN AGUSTIN,consulta externa,personas de 20 a 39 anos,2015-03-01,39,81,3,3,42,84,126
SAN ANDRES,consulta externa,personas de 20 a 39 anos,2015-03-01,121,237,2,7,123,244,367
SAN ANDRES DE MACHACA,consulta externa,personas de 20 a 39 anos,2015-03-01,20,46,8,8,28,54,82
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 20 a 39 anos,2015-03-01,27,33,0,0,27,33,60
SAN ANTONIO DE LOMERIO,consulta externa,personas de 20 a 39 anos,2015-03-01,24,65,0,0,24,65,89
SAN BENITO,consulta externa,personas de 20 a 39 anos,2015-03-01,40,154,20,31,60,185,245
SAN BORJA,consulta externa,personas de 20 a 39 anos,2015-03-01,321,803,25,189,346,992,1338
SAN BUENA VENTURA,consulta externa,personas de 20 a 39 anos,2015-03-01,117,185,4,1,121,186,307
SAN CARLOS,consulta externa,personas de 20 a 39 anos,2015-03-01,148,743,9,94,157,837,994
SAN IGNACIO,consulta externa,personas de 20 a 39 anos,2015-03-01,252,617,12,38,264,655,919
SAN IGNACIO DE VELASCO,consulta externa,personas de 20 a 39 anos,2015-03-01,197,631,5,46,202,677,879
SAN JAVIER(BNI),consulta externa,personas de 20 a 39 anos,2015-03-01,24,48,1,2,25,50,75
SAN JAVIER(STC),consulta externa,personas de 20 a 39 anos,2015-03-01,46,66,2,6,48,72,120
SAN JOAQUIN,consulta externa,personas de 20 a 39 anos,2015-03-01,35,41,2,1,37,42,79
SAN JOSE DE CHIQUITOS,consulta externa,personas de 20 a 39 anos,2015-03-01,110,285,7,21,117,306,423
SAN JUAN DE YAPACANI,consulta externa,personas de 20 a 39 anos,2015-03-01,66,202,7,11,73,213,286
SAN JULIAN,consulta externa,personas de 20 a 39 anos,2015-03-01,410,674,4,105,414,779,1193
SAN LORENZO(PND),consulta externa,personas de 20 a 39 anos,2015-03-01,35,75,0,0,35,75,110
SAN LORENZO(TJA),consulta externa,personas de 20 a 39 anos,2015-03-01,226,678,6,14,232,692,924
SAN LUCAS,consulta externa,personas de 20 a 39 anos,2015-03-01,194,625,1,2,195,627,822
SAN MATIAS,consulta externa,personas de 20 a 39 anos,2015-03-01,49,146,2,7,51,153,204
SAN MIGUEL DE VELASCO,consulta externa,personas de 20 a 39 anos,2015-03-01,53,109,6,21,59,130,189
SAN PABLO DE LIPEZ,consulta externa,personas de 20 a 39 anos,2015-03-01,51,98,1,1,52,99,151
SAN PEDRO,consulta externa,personas de 20 a 39 anos,2015-03-01,207,431,15,28,222,459,681
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 20 a 39 anos,2015-03-01,101,248,1,5,102,253,355
SAN PEDRO DE CURAHUARA,consulta externa,personas de 20 a 39 anos,2015-03-01,40,88,3,2,43,90,133
SAN PEDRO DE QUEMES,consulta externa,personas de 20 a 39 anos,2015-03-01,10,17,0,0,10,17,27
SAN PEDRO DE TIQUINA,consulta externa,personas de 20 a 39 anos,2015-03-01,21,37,1,2,22,39,61
SAN PEDRO(PND),consulta externa,personas de 20 a 39 anos,2015-03-01,27,39,2,0,29,39,68
SAN RAFAEL,consulta externa,personas de 20 a 39 anos,2015-03-01,39,90,4,69,43,159,202
SAN RAMON BENI,consulta externa,personas de 20 a 39 anos,2015-03-01,31,70,4,4,35,74,109
SAN RAMON SCZ,consulta externa,personas de 20 a 39 anos,2015-03-01,64,138,2,21,66,159,225
SANTA ANA,consulta externa,personas de 20 a 39 anos,2015-03-01,60,184,31,53,91,237,328
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 20 a 39 anos,2015-03-01,17102,35407,5507,13130,22609,48537,71146
SANTA ROSA,consulta externa,personas de 20 a 39 anos,2015-03-01,59,148,1,4,60,152,212
SANTA ROSA DEL SARA,consulta externa,personas de 20 a 39 anos,2015-03-01,122,266,1,7,123,273,396
SANTIAGO DE CALLAPA,consulta externa,personas de 20 a 39 anos,2015-03-01,5,10,1,0,6,10,16
SANTIAGO DE HUARI,consulta externa,personas de 20 a 39 anos,2015-03-01,111,137,2,7,113,144,257
SANTIAGO DE HUATA,consulta externa,personas de 20 a 39 anos,2015-03-01,22,53,4,7,26,60,86
SANTIAGO DE MACHACA,consulta externa,personas de 20 a 39 anos,2015-03-01,9,26,0,1,9,27,36
SANTIVAÑES,consulta externa,personas de 20 a 39 anos,2015-03-01,88,147,7,7,95,154,249
SANTUARIO DE QUILLACAS,consulta externa,personas de 20 a 39 anos,2015-03-01,17,31,0,2,17,33,50
SAPAHAQUI,consulta externa,personas de 20 a 39 anos,2015-03-01,55,59,1,0,56,59,115
SENA,consulta externa,personas de 20 a 39 anos,2015-03-01,104,159,2,0,106,159,265
SHINAOTA,consulta externa,personas de 20 a 39 anos,2015-03-01,180,252,19,19,199,271,470
SICA SICA (VILLA AROMA),consulta externa,personas de 20 a 39 anos,2015-03-01,97,242,14,10,111,252,363
SICAYA,consulta externa,personas de 20 a 39 anos,2015-03-01,22,69,0,2,22,71,93
SIPE SIPE,consulta externa,personas de 20 a 39 anos,2015-03-01,126,431,19,48,145,479,624
SOPACHUY,consulta externa,personas de 20 a 39 anos,2015-03-01,50,152,0,0,50,152,202
SORACACHI,consulta externa,personas de 20 a 39 anos,2015-03-01,37,59,0,1,37,60,97
SORATA,consulta externa,personas de 20 a 39 anos,2015-03-01,62,171,5,6,67,177,244
SUCRE,consulta externa,personas de 20 a 39 anos,2015-03-01,5480,12901,1789,4370,7269,17271,24540
TACACHI,consulta externa,personas de 20 a 39 anos,2015-03-01,11,17,0,0,11,17,28
TACACOMA,consulta externa,personas de 20 a 39 anos,2015-03-01,53,95,0,4,53,99,152
TACOBAMBA,consulta externa,personas de 20 a 39 anos,2015-03-01,40,98,0,1,40,99,139
TACOPAYA,consulta externa,personas de 20 a 39 anos,2015-03-01,51,101,0,2,51,103,154
TAHUA,consulta externa,personas de 20 a 39 anos,2015-03-01,11,18,0,0,11,18,29
TAPACARI,consulta externa,personas de 20 a 39 anos,2015-03-01,71,242,1,2,72,244,316
TARABUCO,consulta externa,personas de 20 a 39 anos,2015-03-01,84,378,3,9,87,387,474
TARACO,consulta externa,personas de 20 a 39 anos,2015-03-01,23,41,7,14,30,55,85
TARATA,consulta externa,personas de 20 a 39 anos,2015-03-01,27,45,2,1,29,46,75
TARIJA,consulta externa,personas de 20 a 39 anos,2015-03-01,4097,9822,1131,3614,5228,13436,18664
TARVITA,consulta externa,personas de 20 a 39 anos,2015-03-01,100,308,2,0,102,308,410
TEOPONTE,consulta externa,personas de 20 a 39 anos,2015-03-01,70,215,0,7,70,222,292
TIAWANACU,consulta externa,personas de 20 a 39 anos,2015-03-01,47,91,4,3,51,94,145
TINGUIPAYA,consulta externa,personas de 20 a 39 anos,2015-03-01,53,163,0,2,53,165,218
TIPUANI,consulta externa,personas de 20 a 39 anos,2015-03-01,53,135,1,6,54,141,195
TIQUIPAYA,consulta externa,personas de 20 a 39 anos,2015-03-01,171,603,21,69,192,672,864
TIRAQUE (CBBA),consulta externa,personas de 20 a 39 anos,2015-03-01,48,177,0,1,48,178,226
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 20 a 39 anos,2015-03-01,12,11,3,0,15,11,26
TOCO,consulta externa,personas de 20 a 39 anos,2015-03-01,25,56,5,13,30,69,99
TODOS SANTOS,consulta externa,personas de 20 a 39 anos,2015-03-01,5,8,0,1,5,9,14
TOLATA,consulta externa,personas de 20 a 39 anos,2015-03-01,32,127,15,34,47,161,208
TOLEDO,consulta externa,personas de 20 a 39 anos,2015-03-01,24,38,0,0,24,38,62
TOMAVE,consulta externa,personas de 20 a 39 anos,2015-03-01,83,201,0,7,83,208,291
TOMINA,consulta externa,personas de 20 a 39 anos,2015-03-01,91,185,0,2,91,187,278
TORO TORO,consulta externa,personas de 20 a 39 anos,2015-03-01,99,167,1,0,100,167,267
TOTORA(CBBA),consulta externa,personas de 20 a 39 anos,2015-03-01,74,85,2,1,76,86,162
TOTORA(ORR),consulta externa,personas de 20 a 39 anos,2015-03-01,15,52,0,2,15,54,69
TRIGAL,consulta externa,personas de 20 a 39 anos,2015-03-01,20,33,0,0,20,33,53
TRINIDAD,consulta externa,personas de 20 a 39 anos,2015-03-01,1455,5763,358,1122,1813,6885,8698
