,group,variable,month,PERSONAS DE 50 A 59 AÑOS NUEVO,PERSONAS DE 50 A 59 AÑOS NUEVO,PERSONAS DE 50 A 59 AÑOS REPETIDO,PERSONAS DE 50 A 59 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
PASORAPA,consulta externa,personas de 50 a 59 anos,2015-03-01,19,24,0,0,19,24,43
PATACAMAYA,consulta externa,personas de 50 a 59 anos,2015-03-01,48,36,8,6,56,42,98
PAZÑA,consulta externa,personas de 50 a 59 anos,2015-03-01,28,23,2,0,30,23,53
PELECHUCO,consulta externa,personas de 50 a 59 anos,2015-03-01,15,12,0,0,15,12,27
POCOATA,consulta externa,personas de 50 a 59 anos,2015-03-01,41,47,1,3,42,50,92
POCONA,consulta externa,personas de 50 a 59 anos,2015-03-01,24,40,0,0,24,40,64
POJO (CBBA),consulta externa,personas de 50 a 59 anos,2015-03-01,28,30,1,2,29,32,61
POOPO,consulta externa,personas de 50 a 59 anos,2015-03-01,39,24,6,2,45,26,71
PORCO,consulta externa,personas de 50 a 59 anos,2015-03-01,10,18,0,0,10,18,28
POROMA,consulta externa,personas de 50 a 59 anos,2015-03-01,33,93,2,2,35,95,130
PORONGO,consulta externa,personas de 50 a 59 anos,2015-03-01,29,46,0,0,29,46,75
PORTACHUELO,consulta externa,personas de 50 a 59 anos,2015-03-01,94,166,7,37,101,203,304
PORVENIR,consulta externa,personas de 50 a 59 anos,2015-03-01,14,13,6,6,20,19,39
POSTRER VALLE,consulta externa,personas de 50 a 59 anos,2015-03-01,7,6,1,0,8,6,14
POTOSI,consulta externa,personas de 50 a 59 anos,2015-03-01,1003,1632,591,976,1594,2608,4202
PRESTO,consulta externa,personas de 50 a 59 anos,2015-03-01,24,29,0,0,24,29,53
PUCARA,consulta externa,personas de 50 a 59 anos,2015-03-01,8,19,1,9,9,28,37
PUCARANI,consulta externa,personas de 50 a 59 anos,2015-03-01,26,42,3,4,29,46,75
PUERTO ACOSTA,consulta externa,personas de 50 a 59 anos,2015-03-01,22,22,2,1,24,23,47
PUERTO CARABUCO,consulta externa,personas de 50 a 59 anos,2015-03-01,42,28,3,1,45,29,74
PUERTO GONZALO MORENO,consulta externa,personas de 50 a 59 anos,2015-03-01,26,35,2,2,28,37,65
PUERTO PEREZ,consulta externa,personas de 50 a 59 anos,2015-03-01,21,15,3,4,24,19,43
PUERTO QUIJARRO,consulta externa,personas de 50 a 59 anos,2015-03-01,83,86,1,0,84,86,170
PUERTO RICO,consulta externa,personas de 50 a 59 anos,2015-03-01,41,32,5,3,46,35,81
PUERTO SILES,consulta externa,personas de 50 a 59 anos,2015-03-01,11,9,0,1,11,10,21
PUERTO SUAREZ,consulta externa,personas de 50 a 59 anos,2015-03-01,60,108,9,10,69,118,187
PUERTO VILLARROEL,consulta externa,personas de 50 a 59 anos,2015-03-01,110,104,11,4,121,108,229
PUNA,consulta externa,personas de 50 a 59 anos,2015-03-01,41,106,1,1,42,107,149
PUNATA,consulta externa,personas de 50 a 59 anos,2015-03-01,97,174,51,92,148,266,414
QUIABAYA,consulta externa,personas de 50 a 59 anos,2015-03-01,11,12,0,0,11,12,23
QUILLACOLLO,consulta externa,personas de 50 a 59 anos,2015-03-01,396,701,244,417,640,1118,1758
QUIME,consulta externa,personas de 50 a 59 anos,2015-03-01,80,32,8,2,88,34,122
QUIRUSILLAS,consulta externa,personas de 50 a 59 anos,2015-03-01,10,13,1,2,11,15,26
RAVELO,consulta externa,personas de 50 a 59 anos,2015-03-01,49,89,0,1,49,90,139
REYES,consulta externa,personas de 50 a 59 anos,2015-03-01,28,54,9,13,37,67,104
RIBERALTA,consulta externa,personas de 50 a 59 anos,2015-03-01,595,895,49,103,644,998,1642
ROBORE,consulta externa,personas de 50 a 59 anos,2015-03-01,118,159,11,33,129,192,321
RURRENABAQUE,consulta externa,personas de 50 a 59 anos,2015-03-01,80,83,37,82,117,165,282
SABAYA,consulta externa,personas de 50 a 59 anos,2015-03-01,21,26,9,4,30,30,60
SACABA,consulta externa,personas de 50 a 59 anos,2015-03-01,215,333,128,153,343,486,829
SACABAMBA,consulta externa,personas de 50 a 59 anos,2015-03-01,10,23,1,1,11,24,35
SACACA,consulta externa,personas de 50 a 59 anos,2015-03-01,15,29,0,1,15,30,45
SAIPINA,consulta externa,personas de 50 a 59 anos,2015-03-01,17,15,3,2,20,17,37
SALINAS DE GARCI MENDOZA,consulta externa,personas de 50 a 59 anos,2015-03-01,27,28,2,6,29,34,63
SAMAIPATA,consulta externa,personas de 50 a 59 anos,2015-03-01,31,42,5,6,36,48,84
SAN AGUSTIN,consulta externa,personas de 50 a 59 anos,2015-03-01,17,22,2,2,19,24,43
SAN ANDRES,consulta externa,personas de 50 a 59 anos,2015-03-01,52,92,0,6,52,98,150
SAN ANDRES DE MACHACA,consulta externa,personas de 50 a 59 anos,2015-03-01,13,13,6,3,19,16,35
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 50 a 59 anos,2015-03-01,8,8,0,2,8,10,18
SAN ANTONIO DE LOMERIO,consulta externa,personas de 50 a 59 anos,2015-03-01,16,15,0,0,16,15,31
SAN BENITO,consulta externa,personas de 50 a 59 anos,2015-03-01,11,15,4,9,15,24,39
SAN BORJA,consulta externa,personas de 50 a 59 anos,2015-03-01,103,102,18,55,121,157,278
SAN BUENA VENTURA,consulta externa,personas de 50 a 59 anos,2015-03-01,33,43,6,3,39,46,85
SAN CARLOS,consulta externa,personas de 50 a 59 anos,2015-03-01,67,101,10,126,77,227,304
SAN IGNACIO,consulta externa,personas de 50 a 59 anos,2015-03-01,110,224,25,59,135,283,418
SAN IGNACIO DE VELASCO,consulta externa,personas de 50 a 59 anos,2015-03-01,72,97,10,25,82,122,204
SAN JAVIER(BNI),consulta externa,personas de 50 a 59 anos,2015-03-01,11,13,0,3,11,16,27
SAN JAVIER(STC),consulta externa,personas de 50 a 59 anos,2015-03-01,12,30,2,0,14,30,44
SAN JOAQUIN,consulta externa,personas de 50 a 59 anos,2015-03-01,28,60,0,0,28,60,88
SAN JOSE DE CHIQUITOS,consulta externa,personas de 50 a 59 anos,2015-03-01,59,118,13,18,72,136,208
SAN JUAN DE YAPACANI,consulta externa,personas de 50 a 59 anos,2015-03-01,11,26,0,4,11,30,41
SAN JULIAN,consulta externa,personas de 50 a 59 anos,2015-03-01,143,126,3,3,146,129,275
SAN LORENZO(PND),consulta externa,personas de 50 a 59 anos,2015-03-01,8,13,0,0,8,13,21
SAN LORENZO(TJA),consulta externa,personas de 50 a 59 anos,2015-03-01,166,203,0,12,166,215,381
SAN LUCAS,consulta externa,personas de 50 a 59 anos,2015-03-01,105,185,1,3,106,188,294
SAN MATIAS,consulta externa,personas de 50 a 59 anos,2015-03-01,19,47,4,1,23,48,71
SAN MIGUEL DE VELASCO,consulta externa,personas de 50 a 59 anos,2015-03-01,13,16,10,7,23,23,46
SAN PABLO DE LIPEZ,consulta externa,personas de 50 a 59 anos,2015-03-01,5,26,0,0,5,26,31
SAN PEDRO,consulta externa,personas de 50 a 59 anos,2015-03-01,60,63,3,5,63,68,131
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 50 a 59 anos,2015-03-01,40,39,0,0,40,39,79
SAN PEDRO DE CURAHUARA,consulta externa,personas de 50 a 59 anos,2015-03-01,25,25,1,2,26,27,53
SAN PEDRO DE QUEMES,consulta externa,personas de 50 a 59 anos,2015-03-01,3,2,0,0,3,2,5
SAN PEDRO DE TIQUINA,consulta externa,personas de 50 a 59 anos,2015-03-01,6,8,8,1,14,9,23
SAN PEDRO(PND),consulta externa,personas de 50 a 59 anos,2015-03-01,11,10,3,0,14,10,24
SAN RAFAEL,consulta externa,personas de 50 a 59 anos,2015-03-01,10,26,0,12,10,38,48
SAN RAMON BENI,consulta externa,personas de 50 a 59 anos,2015-03-01,15,62,1,1,16,63,79
SAN RAMON SCZ,consulta externa,personas de 50 a 59 anos,2015-03-01,33,28,0,2,33,30,63
SANTA ANA,consulta externa,personas de 50 a 59 anos,2015-03-01,42,59,12,36,54,95,149
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 50 a 59 anos,2015-03-01,7800,12432,2707,5457,10507,17889,28396
SANTA ROSA,consulta externa,personas de 50 a 59 anos,2015-03-01,22,32,0,2,22,34,56
SANTA ROSA DEL SARA,consulta externa,personas de 50 a 59 anos,2015-03-01,45,54,0,2,45,56,101
SANTIAGO DE CALLAPA,consulta externa,personas de 50 a 59 anos,2015-03-01,3,3,0,0,3,3,6
SANTIAGO DE HUARI,consulta externa,personas de 50 a 59 anos,2015-03-01,36,27,0,0,36,27,63
SANTIAGO DE HUATA,consulta externa,personas de 50 a 59 anos,2015-03-01,14,23,4,4,18,27,45
SANTIAGO DE MACHACA,consulta externa,personas de 50 a 59 anos,2015-03-01,9,7,1,0,10,7,17
SANTIVAÑES,consulta externa,personas de 50 a 59 anos,2015-03-01,18,51,1,5,19,56,75
SANTUARIO DE QUILLACAS,consulta externa,personas de 50 a 59 anos,2015-03-01,4,7,0,0,4,7,11
SAPAHAQUI,consulta externa,personas de 50 a 59 anos,2015-03-01,30,20,2,1,32,21,53
SENA,consulta externa,personas de 50 a 59 anos,2015-03-01,30,29,2,0,32,29,61
SHINAOTA,consulta externa,personas de 50 a 59 anos,2015-03-01,67,68,4,22,71,90,161
SICA SICA (VILLA AROMA),consulta externa,personas de 50 a 59 anos,2015-03-01,46,56,6,3,52,59,111
SICAYA,consulta externa,personas de 50 a 59 anos,2015-03-01,5,11,0,0,5,11,16
SIPE SIPE,consulta externa,personas de 50 a 59 anos,2015-03-01,47,100,9,11,56,111,167
SOPACHUY,consulta externa,personas de 50 a 59 anos,2015-03-01,17,42,1,1,18,43,61
SORACACHI,consulta externa,personas de 50 a 59 anos,2015-03-01,16,9,3,0,19,9,28
SORATA,consulta externa,personas de 50 a 59 anos,2015-03-01,27,28,1,3,28,31,59
SUCRE,consulta externa,personas de 50 a 59 anos,2015-03-01,2182,3969,789,2024,2971,5993,8964
TACACHI,consulta externa,personas de 50 a 59 anos,2015-03-01,1,9,0,0,1,9,10
TACACOMA,consulta externa,personas de 50 a 59 anos,2015-03-01,27,17,3,2,30,19,49
TACOBAMBA,consulta externa,personas de 50 a 59 anos,2015-03-01,20,35,0,1,20,36,56
TACOPAYA,consulta externa,personas de 50 a 59 anos,2015-03-01,24,40,0,1,24,41,65
TAHUA,consulta externa,personas de 50 a 59 anos,2015-03-01,2,5,0,2,2,7,9
TAPACARI,consulta externa,personas de 50 a 59 anos,2015-03-01,39,52,1,2,40,54,94
TARABUCO,consulta externa,personas de 50 a 59 anos,2015-03-01,33,64,4,3,37,67,104
TARACO,consulta externa,personas de 50 a 59 anos,2015-03-01,14,16,3,11,17,27,44
TARATA,consulta externa,personas de 50 a 59 anos,2015-03-01,12,8,1,3,13,11,24
TARIJA,consulta externa,personas de 50 a 59 anos,2015-03-01,2002,3258,951,1817,2953,5075,8028
TARVITA,consulta externa,personas de 50 a 59 anos,2015-03-01,82,98,0,1,82,99,181
TEOPONTE,consulta externa,personas de 50 a 59 anos,2015-03-01,28,31,3,6,31,37,68
TIAWANACU,consulta externa,personas de 50 a 59 anos,2015-03-01,23,35,5,7,28,42,70
TINGUIPAYA,consulta externa,personas de 50 a 59 anos,2015-03-01,28,49,0,0,28,49,77
TIPUANI,consulta externa,personas de 50 a 59 anos,2015-03-01,40,26,11,4,51,30,81
TIQUIPAYA,consulta externa,personas de 50 a 59 anos,2015-03-01,37,90,2,4,39,94,133
TIRAQUE (CBBA),consulta externa,personas de 50 a 59 anos,2015-03-01,13,35,1,0,14,35,49
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 50 a 59 anos,2015-03-01,4,11,1,1,5,12,17
TOCO,consulta externa,personas de 50 a 59 anos,2015-03-01,5,8,0,1,5,9,14
TODOS SANTOS,consulta externa,personas de 50 a 59 anos,2015-03-01,0,5,0,0,0,5,5
TOLATA,consulta externa,personas de 50 a 59 anos,2015-03-01,11,29,5,18,16,47,63
TOLEDO,consulta externa,personas de 50 a 59 anos,2015-03-01,16,14,0,0,16,14,30
TOMAVE,consulta externa,personas de 50 a 59 anos,2015-03-01,41,68,0,0,41,68,109
TOMINA,consulta externa,personas de 50 a 59 anos,2015-03-01,40,48,3,0,43,48,91
TORO TORO,consulta externa,personas de 50 a 59 anos,2015-03-01,24,37,0,0,24,37,61
TOTORA(CBBA),consulta externa,personas de 50 a 59 anos,2015-03-01,8,16,0,10,8,26,34
TOTORA(ORR),consulta externa,personas de 50 a 59 anos,2015-03-01,12,10,2,0,14,10,24
TRIGAL,consulta externa,personas de 50 a 59 anos,2015-03-01,6,11,0,2,6,13,19
TRINIDAD,consulta externa,personas de 50 a 59 anos,2015-03-01,746,1322,208,475,954,1797,2751
TUPIZA,consulta externa,personas de 50 a 59 anos,2015-03-01,367,628,103,89,470,717,1187
TURCO,consulta externa,personas de 50 a 59 anos,2015-03-01,12,15,0,0,12,15,27
UMALA,consulta externa,personas de 50 a 59 anos,2015-03-01,9,9,3,1,12,10,22
UNCIA,consulta externa,personas de 50 a 59 anos,2015-03-01,143,132,72,60,215,192,407
URIONDO (A. CONCEPCION),consulta externa,personas de 50 a 59 anos,2015-03-01,95,150,7,10,102,160,262
URUBICHA,consulta externa,personas de 50 a 59 anos,2015-03-01,4,21,0,0,4,21,25
UYUNI,consulta externa,personas de 50 a 59 anos,2015-03-01,182,198,23,37,205,235,440
VACAS,consulta externa,personas de 50 a 59 anos,2015-03-01,9,30,2,4,11,34,45
VALLEGRANDE,consulta externa,personas de 50 a 59 anos,2015-03-01,50,83,52,111,102,194,296
VIACHA,consulta externa,personas de 50 a 59 anos,2015-03-01,109,236,68,110,177,346,523
VILA VILA,consulta externa,personas de 50 a 59 anos,2015-03-01,2,3,0,0,2,3,5
VILLA CHARCAS,consulta externa,personas de 50 a 59 anos,2015-03-01,17,50,0,0,17,50,67
VILLA MONTES,consulta externa,personas de 50 a 59 anos,2015-03-01,324,471,38,72,362,543,905
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 50 a 59 anos,2015-03-01,3,5,0,0,3,5,8
VILLA RIVERO,consulta externa,personas de 50 a 59 anos,2015-03-01,9,10,1,3,10,13,23
VILLA SERRANO,consulta externa,personas de 50 a 59 anos,2015-03-01,42,81,0,3,42,84,126
VILLA TUNARI,consulta externa,personas de 50 a 59 anos,2015-03-01,280,243,41,22,321,265,586
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 50 a 59 anos,2015-03-01,65,108,3,2,68,110,178
VILLAZON,consulta externa,personas de 50 a 59 anos,2015-03-01,154,271,20,36,174,307,481
VINTO,consulta externa,personas de 50 a 59 anos,2015-03-01,59,85,16,17,75,102,177
VITICHI,consulta externa,personas de 50 a 59 anos,2015-03-01,40,60,2,1,42,61,103
WALDO BALLIVIAN,consulta externa,personas de 50 a 59 anos,2015-03-01,3,6,0,1,3,7,10
WARNES,consulta externa,personas de 50 a 59 anos,2015-03-01,80,117,7,5,87,122,209
YACO,consulta externa,personas de 50 a 59 anos,2015-03-01,17,20,3,0,20,20,40
YACUIBA,consulta externa,personas de 50 a 59 anos,2015-03-01,594,973,209,377,803,1350,2153
YAMPARAEZ,consulta externa,personas de 50 a 59 anos,2015-03-01,20,37,1,1,21,38,59
YANACACHI,consulta externa,personas de 50 a 59 anos,2015-03-01,21,10,5,2,26,12,38
YAPACANI,consulta externa,personas de 50 a 59 anos,2015-03-01,77,85,26,27,103,112,215
YOCALLA,consulta externa,personas de 50 a 59 anos,2015-03-01,18,27,1,0,19,27,46
YOTALA,consulta externa,personas de 50 a 59 anos,2015-03-01,23,29,1,8,24,37,61
YUNCHARA,consulta externa,personas de 50 a 59 anos,2015-03-01,30,42,0,1,30,43,73
ZUDAÑEZ,consulta externa,personas de 50 a 59 anos,2015-03-01,13,32,1,0,14,32,46
ACACIO,consulta externa,personas de 50 a 59 anos,2015-04-01,19,29,0,1,19,30,49
ACHACACHI,consulta externa,personas de 50 a 59 anos,2015-04-01,63,73,17,6,80,79,159
ACHOCALLA,consulta externa,personas de 50 a 59 anos,2015-04-01,11,14,0,0,11,14,25
AIQUILE,consulta externa,personas de 50 a 59 anos,2015-04-01,59,100,22,43,81,143,224
ALALAY,consulta externa,personas de 50 a 59 anos,2015-04-01,2,4,0,0,2,4,6
ALCALA,consulta externa,personas de 50 a 59 anos,2015-04-01,16,41,0,3,16,44,60
ALTO BENI,consulta externa,personas de 50 a 59 anos,2015-04-01,36,46,5,6,41,52,93
ANCORAIMES,consulta externa,personas de 50 a 59 anos,2015-04-01,17,17,0,3,17,20,37
ANDAMARCA,consulta externa,personas de 50 a 59 anos,2015-04-01,13,17,2,0,15,17,32
ANTEQUERA,consulta externa,personas de 50 a 59 anos,2015-04-01,10,16,0,1,10,17,27
ANZALDO,consulta externa,personas de 50 a 59 anos,2015-04-01,36,52,6,13,42,65,107
APOLO,consulta externa,personas de 50 a 59 anos,2015-04-01,30,42,2,4,32,46,78
ARAMPAMPA,consulta externa,personas de 50 a 59 anos,2015-04-01,6,8,0,0,6,8,14
ARANI,consulta externa,personas de 50 a 59 anos,2015-04-01,4,16,0,2,4,18,22
ARBIETO,consulta externa,personas de 50 a 59 anos,2015-04-01,19,39,3,8,22,47,69
ARQUE,consulta externa,personas de 50 a 59 anos,2015-04-01,10,21,0,1,10,22,32
ASCENCION DE GUARAYOS,consulta externa,personas de 50 a 59 anos,2015-04-01,32,51,5,1,37,52,89
ATOCHA,consulta externa,personas de 50 a 59 anos,2015-04-01,185,112,35,43,220,155,375
AUCAPATA,consulta externa,personas de 50 a 59 anos,2015-04-01,18,13,0,0,18,13,31
AYATA,consulta externa,personas de 50 a 59 anos,2015-04-01,17,27,1,1,18,28,46
AYO AYO,consulta externa,personas de 50 a 59 anos,2015-04-01,15,12,3,0,18,12,30
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 50 a 59 anos,2015-04-01,71,49,5,2,76,51,127
AZURDUY,consulta externa,personas de 50 a 59 anos,2015-04-01,33,80,2,2,35,82,117
BATALLAS,consulta externa,personas de 50 a 59 anos,2015-04-01,40,40,2,4,42,44,86
BAURES,consulta externa,personas de 50 a 59 anos,2015-04-01,51,51,3,3,54,54,108
BELEN DE ANDAMARCA,consulta externa,personas de 50 a 59 anos,2015-04-01,7,15,0,0,7,15,22
BELEN DE URMIRI,consulta externa,personas de 50 a 59 anos,2015-04-01,6,3,0,0,6,3,9
BELLA FLOR,consulta externa,personas de 50 a 59 anos,2015-04-01,13,9,0,0,13,9,22
BERMEJO,consulta externa,personas de 50 a 59 anos,2015-04-01,599,864,76,115,675,979,1654
BETANZOS,consulta externa,personas de 50 a 59 anos,2015-04-01,106,146,16,14,122,160,282
BOLIVAR,consulta externa,personas de 50 a 59 anos,2015-04-01,4,7,0,0,4,7,11
BOLPEBRA,consulta externa,personas de 50 a 59 anos,2015-04-01,12,4,1,0,13,4,17
BOYUIBE,consulta externa,personas de 50 a 59 anos,2015-04-01,7,10,9,4,16,14,30
BUENA VISTA,consulta externa,personas de 50 a 59 anos,2015-04-01,35,45,0,2,35,47,82
CABEZAS,consulta externa,personas de 50 a 59 anos,2015-04-01,89,122,10,15,99,137,236
CAIROMA,consulta externa,personas de 50 a 59 anos,2015-04-01,53,48,10,5,63,53,116
"CAIZA ""D""",consulta externa,personas de 50 a 59 anos,2015-04-01,37,43,0,1,37,44,81
CAJUATA,consulta externa,personas de 50 a 59 anos,2015-04-01,25,26,1,0,26,26,52
CALACOTO,consulta externa,personas de 50 a 59 anos,2015-04-01,15,8,0,0,15,8,23
CALAMARCA,consulta externa,personas de 50 a 59 anos,2015-04-01,16,48,5,8,21,56,77
CAMARGO,consulta externa,personas de 50 a 59 anos,2015-04-01,49,96,6,18,55,114,169
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 50 a 59 anos,2015-04-01,13,17,1,4,14,21,35
CAMIRI,consulta externa,personas de 50 a 59 anos,2015-04-01,269,430,86,111,355,541,896
CAPINOTA,consulta externa,personas de 50 a 59 anos,2015-04-01,43,64,11,31,54,95,149
CAQUIAVIRI,consulta externa,personas de 50 a 59 anos,2015-04-01,9,16,2,1,11,17,28
CARACOLLO,consulta externa,personas de 50 a 59 anos,2015-04-01,45,59,11,6,56,65,121
CARANAVI,consulta externa,personas de 50 a 59 anos,2015-04-01,140,193,6,14,146,207,353
CARANGAS,consulta externa,personas de 50 a 59 anos,2015-04-01,1,7,0,0,1,7,8
CARAPARI,consulta externa,personas de 50 a 59 anos,2015-04-01,102,144,5,7,107,151,258
CARIPUYO,consulta externa,personas de 50 a 59 anos,2015-04-01,11,14,0,0,11,14,25
CARMEN RIVERO TORREZ,consulta externa,personas de 50 a 59 anos,2015-04-01,30,25,1,3,31,28,59
CATACORA,consulta externa,personas de 50 a 59 anos,2015-04-01,5,3,0,0,5,3,8
CHACARILLA,consulta externa,personas de 50 a 59 anos,2015-04-01,1,2,0,0,1,2,3
CHALLAPATA,consulta externa,personas de 50 a 59 anos,2015-04-01,58,119,20,38,78,157,235
CHAQUI,consulta externa,personas de 50 a 59 anos,2015-04-01,32,38,3,4,35,42,77
CHARAGUA,consulta externa,personas de 50 a 59 anos,2015-04-01,39,74,5,4,44,78,122
CHARAÑA,consulta externa,personas de 50 a 59 anos,2015-04-01,10,6,0,0,10,6,16
CHAYANTA,consulta externa,personas de 50 a 59 anos,2015-04-01,46,52,3,4,49,56,105
CHIMORE,consulta externa,personas de 50 a 59 anos,2015-04-01,78,61,8,6,86,67,153
CHIPAYA,consulta externa,personas de 50 a 59 anos,2015-04-01,2,3,0,0,2,3,5
CHOQUE COTA,consulta externa,personas de 50 a 59 anos,2015-04-01,5,6,0,0,5,6,11
CHUA COCANI,consulta externa,personas de 50 a 59 anos,2015-04-01,11,5,1,0,12,5,17
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 50 a 59 anos,2015-04-01,28,37,6,9,34,46,80
CHUMA,consulta externa,personas de 50 a 59 anos,2015-04-01,24,26,0,2,24,28,52
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 50 a 59 anos,2015-04-01,1,8,0,0,1,8,9
CKOCHAS,consulta externa,personas de 50 a 59 anos,2015-04-01,42,53,1,2,43,55,98
CLIZA,consulta externa,personas de 50 a 59 anos,2015-04-01,24,42,7,22,31,64,95
COBIJA,consulta externa,personas de 50 a 59 anos,2015-04-01,288,362,58,139,346,501,847
COCAPATA,consulta externa,personas de 50 a 59 anos,2015-04-01,15,14,0,0,15,14,29
COCHABAMBA,consulta externa,personas de 50 a 59 anos,2015-04-01,3460,6678,3205,6438,6665,13116,19781
COIPASA,consulta externa,personas de 50 a 59 anos,2015-04-01,2,4,0,0,2,4,6
COLCAPIRHUA,consulta externa,personas de 50 a 59 anos,2015-04-01,73,127,32,58,105,185,290
"COLCHA ""K""",consulta externa,personas de 50 a 59 anos,2015-04-01,41,70,3,9,44,79,123
COLLANA,consulta externa,personas de 50 a 59 anos,2015-04-01,12,6,3,2,15,8,23
COLOMI,consulta externa,personas de 50 a 59 anos,2015-04-01,14,10,3,0,17,10,27
COLPA BELGICA,consulta externa,personas de 50 a 59 anos,2015-04-01,52,64,5,4,57,68,125
COLQUECHACA,consulta externa,personas de 50 a 59 anos,2015-04-01,51,39,8,10,59,49,108
COLQUENCHA,consulta externa,personas de 50 a 59 anos,2015-04-01,46,43,13,7,59,50,109
COLQUIRI,consulta externa,personas de 50 a 59 anos,2015-04-01,23,51,3,0,26,51,77
COMANCHE,consulta externa,personas de 50 a 59 anos,2015-04-01,13,14,0,2,13,16,29
COMARAPA,consulta externa,personas de 50 a 59 anos,2015-04-01,46,71,10,16,56,87,143
COMBAYA,consulta externa,personas de 50 a 59 anos,2015-04-01,1,3,0,0,1,3,4
CONCEPCION,consulta externa,personas de 50 a 59 anos,2015-04-01,9,19,7,5,16,24,40
COPACABANA,consulta externa,personas de 50 a 59 anos,2015-04-01,13,21,0,1,13,22,35
CORIPATA,consulta externa,personas de 50 a 59 anos,2015-04-01,27,31,2,6,29,37,66
CORO CORO,consulta externa,personas de 50 a 59 anos,2015-04-01,24,32,1,2,25,34,59
COROICO,consulta externa,personas de 50 a 59 anos,2015-04-01,37,40,23,24,60,64,124
CORQUE,consulta externa,personas de 50 a 59 anos,2015-04-01,23,15,1,0,24,15,39
COTAGAITA,consulta externa,personas de 50 a 59 anos,2015-04-01,129,201,10,22,139,223,362
COTOCA,consulta externa,personas de 50 a 59 anos,2015-04-01,41,100,1,11,42,111,153
CRUZ DE MACHACAMARCA,consulta externa,personas de 50 a 59 anos,2015-04-01,1,1,0,0,1,1,2
CUATRO CAÑADAS,consulta externa,personas de 50 a 59 anos,2015-04-01,37,71,6,9,43,80,123
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 50 a 59 anos,2015-04-01,9,13,0,0,9,13,22
CUEVO,consulta externa,personas de 50 a 59 anos,2015-04-01,39,46,4,3,43,49,92
CULPINA,consulta externa,personas de 50 a 59 anos,2015-04-01,38,56,5,1,43,57,100
CURAHUARA DE CARANGAS,consulta externa,personas de 50 a 59 anos,2015-04-01,10,18,0,1,10,19,29
CURVA,consulta externa,personas de 50 a 59 anos,2015-04-01,8,4,0,1,8,5,13
DESAGUADERO,consulta externa,personas de 50 a 59 anos,2015-04-01,10,6,0,3,10,9,19
EL ALTO,consulta externa,personas de 50 a 59 anos,2015-04-01,2108,3723,994,2007,3102,5730,8832
EL CHORO,consulta externa,personas de 50 a 59 anos,2015-04-01,13,16,1,2,14,18,32
EL PUENTE(STC),consulta externa,personas de 50 a 59 anos,2015-04-01,28,27,0,0,28,27,55
EL PUENTE(TJA),consulta externa,personas de 50 a 59 anos,2015-04-01,56,125,2,2,58,127,185
EL TORNO,consulta externa,personas de 50 a 59 anos,2015-04-01,327,394,60,78,387,472,859
EL VILLAR,consulta externa,personas de 50 a 59 anos,2015-04-01,35,56,3,3,38,59,97
ENTRE RIOS TRJ,consulta externa,personas de 50 a 59 anos,2015-04-01,151,223,2,4,153,227,380
ENTRE RIOS CBBA,consulta externa,personas de 50 a 59 anos,2015-04-01,40,29,4,4,44,33,77
ESCARA,consulta externa,personas de 50 a 59 anos,2015-04-01,1,2,0,0,1,2,3
ESCOMA,consulta externa,personas de 50 a 59 anos,2015-04-01,12,7,2,2,14,9,23
ESMERALDA,consulta externa,personas de 50 a 59 anos,2015-04-01,1,3,1,0,2,3,5
EUCALIPTUS,consulta externa,personas de 50 a 59 anos,2015-04-01,9,15,0,3,9,18,27
EUREKA (SANTOS MERCADO),consulta externa,personas de 50 a 59 anos,2015-04-01,3,3,0,0,3,3,6
EXALTACION,consulta externa,personas de 50 a 59 anos,2015-04-01,14,11,0,0,14,11,25
FERNANDEZ ALONSO,consulta externa,personas de 50 a 59 anos,2015-04-01,16,29,5,4,21,33,54
FILADELFIA,consulta externa,personas de 50 a 59 anos,2015-04-01,9,6,1,0,10,6,16
GENERAL SAAVEDRA,consulta externa,personas de 50 a 59 anos,2015-04-01,7,2,0,0,7,2,9
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 50 a 59 anos,2015-04-01,31,20,3,1,34,21,55
GUANAY,consulta externa,personas de 50 a 59 anos,2015-04-01,42,53,0,1,42,54,96
GUAQUI,consulta externa,personas de 50 a 59 anos,2015-04-01,25,31,2,8,27,39,66
GUAYARAMERIN,consulta externa,personas de 50 a 59 anos,2015-04-01,214,374,82,201,296,575,871
GUTIERREZ,consulta externa,personas de 50 a 59 anos,2015-04-01,46,27,16,2,62,29,91
HUACARETA,consulta externa,personas de 50 a 59 anos,2015-04-01,63,82,3,4,66,86,152
