,group,variable,month,PERSONAS DE 5 A 9 AÑOS NUEVO,PERSONAS DE 5 A 9 AÑOS NUEVO,PERSONAS DE 5 A 9 AÑOS REPETIDO,PERSONAS DE 5 A 9 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
TOMINA,consulta externa,personas de 5 a 9 anos,2022-02-01,60,45,0,0,60,45,105
TORO TORO,consulta externa,personas de 5 a 9 anos,2022-02-01,43,34,2,1,45,35,80
TOTORA(CBBA),consulta externa,personas de 5 a 9 anos,2022-02-01,53,32,11,7,64,39,103
TOTORA(ORR),consulta externa,personas de 5 a 9 anos,2022-02-01,12,12,1,0,13,12,25
TRIGAL,consulta externa,personas de 5 a 9 anos,2022-02-01,12,10,0,0,12,10,22
TRINIDAD,consulta externa,personas de 5 a 9 anos,2022-02-01,714,644,139,186,853,830,1683
TUPIZA,consulta externa,personas de 5 a 9 anos,2022-02-01,180,166,21,24,201,190,391
TURCO,consulta externa,personas de 5 a 9 anos,2022-02-01,7,17,0,0,7,17,24
UMALA,consulta externa,personas de 5 a 9 anos,2022-02-01,16,17,3,1,19,18,37
UNCIA,consulta externa,personas de 5 a 9 anos,2022-02-01,68,93,4,10,72,103,175
URIONDO (A. CONCEPCION),consulta externa,personas de 5 a 9 anos,2022-02-01,103,73,3,1,106,74,180
URUBICHA,consulta externa,personas de 5 a 9 anos,2022-02-01,57,59,0,0,57,59,116
UYUNI,consulta externa,personas de 5 a 9 anos,2022-02-01,70,82,10,12,80,94,174
VACAS,consulta externa,personas de 5 a 9 anos,2022-02-01,13,14,1,0,14,14,28
VALLEGRANDE,consulta externa,personas de 5 a 9 anos,2022-02-01,81,69,21,22,102,91,193
VIACHA,consulta externa,personas de 5 a 9 anos,2022-02-01,180,190,43,34,223,224,447
VILA VILA,consulta externa,personas de 5 a 9 anos,2022-02-01,16,18,0,0,16,18,34
VILLA CHARCAS,consulta externa,personas de 5 a 9 anos,2022-02-01,69,67,1,0,70,67,137
VILLA MONTES,consulta externa,personas de 5 a 9 anos,2022-02-01,263,236,8,12,271,248,519
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 5 a 9 anos,2022-02-01,33,25,0,0,33,25,58
VILLA RIVERO,consulta externa,personas de 5 a 9 anos,2022-02-01,14,17,5,3,19,20,39
VILLA SERRANO,consulta externa,personas de 5 a 9 anos,2022-02-01,27,31,0,0,27,31,58
VILLA TUNARI,consulta externa,personas de 5 a 9 anos,2022-02-01,514,524,33,41,547,565,1112
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 5 a 9 anos,2022-02-01,70,58,2,2,72,60,132
VILLAZON,consulta externa,personas de 5 a 9 anos,2022-02-01,179,178,18,23,197,201,398
VINTO,consulta externa,personas de 5 a 9 anos,2022-02-01,163,126,8,10,171,136,307
VITICHI,consulta externa,personas de 5 a 9 anos,2022-02-01,42,35,0,0,42,35,77
WALDO BALLIVIAN,consulta externa,personas de 5 a 9 anos,2022-02-01,5,2,0,0,5,2,7
WARNES,consulta externa,personas de 5 a 9 anos,2022-02-01,553,502,57,52,610,554,1164
YACO,consulta externa,personas de 5 a 9 anos,2022-02-01,19,16,0,0,19,16,35
YACUIBA,consulta externa,personas de 5 a 9 anos,2022-02-01,523,451,91,69,614,520,1134
YAMPARAEZ,consulta externa,personas de 5 a 9 anos,2022-02-01,17,20,0,1,17,21,38
YANACACHI,consulta externa,personas de 5 a 9 anos,2022-02-01,38,32,0,0,38,32,70
YAPACANI,consulta externa,personas de 5 a 9 anos,2022-02-01,279,290,11,11,290,301,591
YOCALLA,consulta externa,personas de 5 a 9 anos,2022-02-01,22,22,0,0,22,22,44
YOTALA,consulta externa,personas de 5 a 9 anos,2022-02-01,43,27,4,2,47,29,76
YUNCHARA,consulta externa,personas de 5 a 9 anos,2022-02-01,57,63,1,0,58,63,121
ZUDAÑEZ,consulta externa,personas de 5 a 9 anos,2022-02-01,26,38,2,7,28,45,73
ACACIO,consulta externa,personas de 5 a 9 anos,2022-03-01,18,18,0,1,18,19,37
ACHACACHI,consulta externa,personas de 5 a 9 anos,2022-03-01,241,236,3,14,244,250,494
ACHOCALLA,consulta externa,personas de 5 a 9 anos,2022-03-01,167,139,14,15,181,154,335
AIQUILE,consulta externa,personas de 5 a 9 anos,2022-03-01,108,119,12,5,120,124,244
ALALAY,consulta externa,personas de 5 a 9 anos,2022-03-01,10,4,0,3,10,7,17
ALCALA,consulta externa,personas de 5 a 9 anos,2022-03-01,37,36,0,1,37,37,74
ALTO BENI,consulta externa,personas de 5 a 9 anos,2022-03-01,172,185,1,0,173,185,358
ANCORAIMES,consulta externa,personas de 5 a 9 anos,2022-03-01,39,31,2,7,41,38,79
ANDAMARCA,consulta externa,personas de 5 a 9 anos,2022-03-01,32,37,1,1,33,38,71
ANTEQUERA,consulta externa,personas de 5 a 9 anos,2022-03-01,21,10,2,2,23,12,35
ANZALDO,consulta externa,personas de 5 a 9 anos,2022-03-01,29,32,0,1,29,33,62
APOLO,consulta externa,personas de 5 a 9 anos,2022-03-01,139,150,5,2,144,152,296
ARAMPAMPA,consulta externa,personas de 5 a 9 anos,2022-03-01,8,8,2,0,10,8,18
ARANI,consulta externa,personas de 5 a 9 anos,2022-03-01,48,68,6,7,54,75,129
ARBIETO,consulta externa,personas de 5 a 9 anos,2022-03-01,151,135,14,11,165,146,311
ARQUE,consulta externa,personas de 5 a 9 anos,2022-03-01,37,54,1,0,38,54,92
ASCENCION DE GUARAYOS,consulta externa,personas de 5 a 9 anos,2022-03-01,128,145,7,2,135,147,282
ATOCHA,consulta externa,personas de 5 a 9 anos,2022-03-01,300,271,40,29,340,300,640
AUCAPATA,consulta externa,personas de 5 a 9 anos,2022-03-01,33,32,0,0,33,32,65
AYATA,consulta externa,personas de 5 a 9 anos,2022-03-01,35,50,3,0,38,50,88
AYO AYO,consulta externa,personas de 5 a 9 anos,2022-03-01,66,61,0,0,66,61,127
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 5 a 9 anos,2022-03-01,187,176,4,4,191,180,371
AZURDUY,consulta externa,personas de 5 a 9 anos,2022-03-01,53,48,0,0,53,48,101
BATALLAS,consulta externa,personas de 5 a 9 anos,2022-03-01,35,43,2,9,37,52,89
BAURES,consulta externa,personas de 5 a 9 anos,2022-03-01,116,97,0,3,116,100,216
BELEN DE ANDAMARCA,consulta externa,personas de 5 a 9 anos,2022-03-01,12,7,1,0,13,7,20
BELEN DE URMIRI,consulta externa,personas de 5 a 9 anos,2022-03-01,8,11,0,0,8,11,19
BELLA FLOR,consulta externa,personas de 5 a 9 anos,2022-03-01,26,34,3,1,29,35,64
BERMEJO,consulta externa,personas de 5 a 9 anos,2022-03-01,601,646,29,27,630,673,1303
BETANZOS,consulta externa,personas de 5 a 9 anos,2022-03-01,138,145,3,4,141,149,290
BOLIVAR,consulta externa,personas de 5 a 9 anos,2022-03-01,6,4,0,0,6,4,10
BOLPEBRA,consulta externa,personas de 5 a 9 anos,2022-03-01,21,11,0,0,21,11,32
BOYUIBE,consulta externa,personas de 5 a 9 anos,2022-03-01,65,63,4,7,69,70,139
BUENA VISTA,consulta externa,personas de 5 a 9 anos,2022-03-01,77,75,1,1,78,76,154
CABEZAS,consulta externa,personas de 5 a 9 anos,2022-03-01,208,246,89,34,297,280,577
CAIROMA,consulta externa,personas de 5 a 9 anos,2022-03-01,81,100,0,3,81,103,184
"CAIZA ""D""",consulta externa,personas de 5 a 9 anos,2022-03-01,91,77,0,0,91,77,168
CAJUATA,consulta externa,personas de 5 a 9 anos,2022-03-01,77,76,7,9,84,85,169
CALACOTO,consulta externa,personas de 5 a 9 anos,2022-03-01,7,17,0,0,7,17,24
CALAMARCA,consulta externa,personas de 5 a 9 anos,2022-03-01,73,76,4,3,77,79,156
CAMARGO,consulta externa,personas de 5 a 9 anos,2022-03-01,195,196,20,19,215,215,430
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 5 a 9 anos,2022-03-01,14,17,0,0,14,17,31
CAMIRI,consulta externa,personas de 5 a 9 anos,2022-03-01,341,324,21,25,362,349,711
CAPINOTA,consulta externa,personas de 5 a 9 anos,2022-03-01,112,84,28,17,140,101,241
CAQUIAVIRI,consulta externa,personas de 5 a 9 anos,2022-03-01,31,41,0,0,31,41,72
CARACOLLO,consulta externa,personas de 5 a 9 anos,2022-03-01,91,108,2,3,93,111,204
CARANAVI,consulta externa,personas de 5 a 9 anos,2022-03-01,374,342,85,35,459,377,836
CARAPARI,consulta externa,personas de 5 a 9 anos,2022-03-01,191,195,17,25,208,220,428
CARIPUYO,consulta externa,personas de 5 a 9 anos,2022-03-01,36,34,0,0,36,34,70
CARMEN RIVERO TORREZ,consulta externa,personas de 5 a 9 anos,2022-03-01,103,110,2,2,105,112,217
CATACORA,consulta externa,personas de 5 a 9 anos,2022-03-01,14,21,3,1,17,22,39
CHACARILLA,consulta externa,personas de 5 a 9 anos,2022-03-01,18,9,0,0,18,9,27
CHALLAPATA,consulta externa,personas de 5 a 9 anos,2022-03-01,134,147,15,7,149,154,303
CHAQUI,consulta externa,personas de 5 a 9 anos,2022-03-01,47,47,0,0,47,47,94
CHARAGUA,consulta externa,personas de 5 a 9 anos,2022-03-01,136,136,7,6,143,142,285
CHARAÑA,consulta externa,personas de 5 a 9 anos,2022-03-01,13,17,0,0,13,17,30
CHAYANTA,consulta externa,personas de 5 a 9 anos,2022-03-01,76,66,0,1,76,67,143
CHIMORE,consulta externa,personas de 5 a 9 anos,2022-03-01,333,312,7,11,340,323,663
CHIPAYA,consulta externa,personas de 5 a 9 anos,2022-03-01,14,11,0,0,14,11,25
CHOQUE COTA,consulta externa,personas de 5 a 9 anos,2022-03-01,11,15,0,0,11,15,26
CHUA COCANI,consulta externa,personas de 5 a 9 anos,2022-03-01,4,6,2,0,6,6,12
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 5 a 9 anos,2022-03-01,117,122,11,13,128,135,263
CHUMA,consulta externa,personas de 5 a 9 anos,2022-03-01,52,34,0,1,52,35,87
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 5 a 9 anos,2022-03-01,63,52,6,8,69,60,129
CKOCHAS,consulta externa,personas de 5 a 9 anos,2022-03-01,94,95,0,0,94,95,189
CLIZA,consulta externa,personas de 5 a 9 anos,2022-03-01,104,94,9,7,113,101,214
COBIJA,consulta externa,personas de 5 a 9 anos,2022-03-01,451,465,78,69,529,534,1063
COCAPATA,consulta externa,personas de 5 a 9 anos,2022-03-01,95,71,1,3,96,74,170
COCHABAMBA,consulta externa,personas de 5 a 9 anos,2022-03-01,4132,3916,1526,1223,5658,5139,10797
COIPASA,consulta externa,personas de 5 a 9 anos,2022-03-01,21,10,2,0,23,10,33
COLCAPIRHUA,consulta externa,personas de 5 a 9 anos,2022-03-01,163,156,55,39,218,195,413
"COLCHA ""K""",consulta externa,personas de 5 a 9 anos,2022-03-01,124,137,0,2,124,139,263
COLLANA,consulta externa,personas de 5 a 9 anos,2022-03-01,18,27,1,2,19,29,48
COLOMI,consulta externa,personas de 5 a 9 anos,2022-03-01,84,89,3,10,87,99,186
COLPA BELGICA,consulta externa,personas de 5 a 9 anos,2022-03-01,81,76,6,8,87,84,171
COLQUECHACA,consulta externa,personas de 5 a 9 anos,2022-03-01,79,81,1,0,80,81,161
COLQUENCHA,consulta externa,personas de 5 a 9 anos,2022-03-01,61,51,0,2,61,53,114
COLQUIRI,consulta externa,personas de 5 a 9 anos,2022-03-01,71,66,3,1,74,67,141
COMANCHE,consulta externa,personas de 5 a 9 anos,2022-03-01,7,10,0,0,7,10,17
COMARAPA,consulta externa,personas de 5 a 9 anos,2022-03-01,109,97,16,14,125,111,236
COMBAYA,consulta externa,personas de 5 a 9 anos,2022-03-01,10,12,0,0,10,12,22
CONCEPCION,consulta externa,personas de 5 a 9 anos,2022-03-01,39,34,4,6,43,40,83
COPACABANA,consulta externa,personas de 5 a 9 anos,2022-03-01,57,38,5,2,62,40,102
CORIPATA,consulta externa,personas de 5 a 9 anos,2022-03-01,106,98,1,1,107,99,206
CORO CORO,consulta externa,personas de 5 a 9 anos,2022-03-01,31,42,1,1,32,43,75
COROICO,consulta externa,personas de 5 a 9 anos,2022-03-01,133,102,23,7,156,109,265
CORQUE,consulta externa,personas de 5 a 9 anos,2022-03-01,56,76,2,5,58,81,139
COTAGAITA,consulta externa,personas de 5 a 9 anos,2022-03-01,411,347,34,30,445,377,822
COTOCA,consulta externa,personas de 5 a 9 anos,2022-03-01,505,521,28,43,533,564,1097
CRUZ DE MACHACAMARCA,consulta externa,personas de 5 a 9 anos,2022-03-01,5,2,0,0,5,2,7
CUATRO CAÑADAS,consulta externa,personas de 5 a 9 anos,2022-03-01,151,140,10,13,161,153,314
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 5 a 9 anos,2022-03-01,13,11,2,1,15,12,27
CUEVO,consulta externa,personas de 5 a 9 anos,2022-03-01,50,63,0,2,50,65,115
CULPINA,consulta externa,personas de 5 a 9 anos,2022-03-01,100,85,1,1,101,86,187
CURAHUARA DE CARANGAS,consulta externa,personas de 5 a 9 anos,2022-03-01,16,10,0,2,16,12,28
CURVA,consulta externa,personas de 5 a 9 anos,2022-03-01,27,31,0,0,27,31,58
DESAGUADERO,consulta externa,personas de 5 a 9 anos,2022-03-01,29,21,3,3,32,24,56
EL ALTO,consulta externa,personas de 5 a 9 anos,2022-03-01,3413,3058,614,505,4027,3563,7590
EL CHORO,consulta externa,personas de 5 a 9 anos,2022-03-01,21,19,0,0,21,19,40
EL PUENTE(STC),consulta externa,personas de 5 a 9 anos,2022-03-01,95,103,0,0,95,103,198
EL PUENTE(TJA),consulta externa,personas de 5 a 9 anos,2022-03-01,139,95,0,0,139,95,234
EL TORNO,consulta externa,personas de 5 a 9 anos,2022-03-01,401,318,252,272,653,590,1243
EL VILLAR,consulta externa,personas de 5 a 9 anos,2022-03-01,41,38,0,0,41,38,79
ENTRE RIOS TRJ,consulta externa,personas de 5 a 9 anos,2022-03-01,316,303,0,2,316,305,621
ENTRE RIOS CBBA,consulta externa,personas de 5 a 9 anos,2022-03-01,356,358,26,8,382,366,748
ESCARA,consulta externa,personas de 5 a 9 anos,2022-03-01,5,5,0,0,5,5,10
ESCOMA,consulta externa,personas de 5 a 9 anos,2022-03-01,7,8,0,1,7,9,16
ESMERALDA,consulta externa,personas de 5 a 9 anos,2022-03-01,10,2,0,0,10,2,12
EUCALIPTUS,consulta externa,personas de 5 a 9 anos,2022-03-01,37,15,0,0,37,15,52
EUREKA (SANTOS MERCADO),consulta externa,personas de 5 a 9 anos,2022-03-01,12,7,0,0,12,7,19
EXALTACION,consulta externa,personas de 5 a 9 anos,2022-03-01,12,14,2,1,14,15,29
FERNANDEZ ALONSO,consulta externa,personas de 5 a 9 anos,2022-03-01,134,138,13,21,147,159,306
FILADELFIA,consulta externa,personas de 5 a 9 anos,2022-03-01,80,72,0,0,80,72,152
GAIOC JATUN AYLLU YURA,consulta externa,personas de 5 a 9 anos,2022-03-01,27,50,0,2,27,52,79
GENERAL SAAVEDRA,consulta externa,personas de 5 a 9 anos,2022-03-01,179,198,8,9,187,207,394
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 5 a 9 anos,2022-03-01,81,63,1,1,82,64,146
GUANAY,consulta externa,personas de 5 a 9 anos,2022-03-01,92,95,0,0,92,95,187
GUAQUI,consulta externa,personas de 5 a 9 anos,2022-03-01,31,36,0,0,31,36,67
GUAYARAMERIN,consulta externa,personas de 5 a 9 anos,2022-03-01,453,448,141,246,594,694,1288
GUTIERREZ,consulta externa,personas de 5 a 9 anos,2022-03-01,125,133,5,4,130,137,267
HUACARETA,consulta externa,personas de 5 a 9 anos,2022-03-01,61,68,2,3,63,71,134
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 5 a 9 anos,2022-03-01,47,46,0,0,47,46,93
HUACHACALLA,consulta externa,personas de 5 a 9 anos,2022-03-01,14,4,0,1,14,5,19
HUANUNI,consulta externa,personas de 5 a 9 anos,2022-03-01,160,197,22,19,182,216,398
HUARACAJE,consulta externa,personas de 5 a 9 anos,2022-03-01,40,42,4,5,44,47,91
HUARINA,consulta externa,personas de 5 a 9 anos,2022-03-01,46,37,20,13,66,50,116
HUATAJATA,consulta externa,personas de 5 a 9 anos,2022-03-01,5,3,5,1,10,4,14
HUAYLLAMARCA,consulta externa,personas de 5 a 9 anos,2022-03-01,14,34,0,1,14,35,49
HUMANATA,consulta externa,personas de 5 a 9 anos,2022-03-01,5,4,0,0,5,4,9
ICHOCA,consulta externa,personas de 5 a 9 anos,2022-03-01,12,13,3,4,15,17,32
ICLA,consulta externa,personas de 5 a 9 anos,2022-03-01,48,54,4,3,52,57,109
INCAHUASI,consulta externa,personas de 5 a 9 anos,2022-03-01,116,137,1,1,117,138,255
INGAVI (HUMAITA),consulta externa,personas de 5 a 9 anos,2022-03-01,9,12,0,0,9,12,21
INQUISIVI,consulta externa,personas de 5 a 9 anos,2022-03-01,62,58,0,0,62,58,120
IRUPANA (VILLA DE LANZA),consulta externa,personas de 5 a 9 anos,2022-03-01,171,147,7,6,178,153,331
IXIAMAS,consulta externa,personas de 5 a 9 anos,2022-03-01,29,33,2,3,31,36,67
JESUS DE MACHACA,consulta externa,personas de 5 a 9 anos,2022-03-01,69,51,18,6,87,57,144
LA ASUNTA,consulta externa,personas de 5 a 9 anos,2022-03-01,216,200,7,4,223,204,427
LA GUARDIA,consulta externa,personas de 5 a 9 anos,2022-03-01,710,708,203,204,913,912,1825
LA PAZ,consulta externa,personas de 5 a 9 anos,2022-03-01,4125,3667,1262,1074,5387,4741,10128
LA RIVERA,consulta externa,personas de 5 a 9 anos,2022-03-01,4,1,0,1,4,2,6
LAGUNILLAS,consulta externa,personas de 5 a 9 anos,2022-03-01,72,77,2,1,74,78,152
LAJA,consulta externa,personas de 5 a 9 anos,2022-03-01,68,57,5,4,73,61,134
LAS CARRERAS,consulta externa,personas de 5 a 9 anos,2022-03-01,28,29,0,0,28,29,57
LICOMA PAMPA,consulta externa,personas de 5 a 9 anos,2022-03-01,22,15,0,0,22,15,37
LLALLAGUA,consulta externa,personas de 5 a 9 anos,2022-03-01,184,231,8,14,192,245,437
LLICA,consulta externa,personas de 5 a 9 anos,2022-03-01,26,54,0,0,26,54,80
LORETO,consulta externa,personas de 5 a 9 anos,2022-03-01,32,29,7,0,39,29,68
LURIBAY,consulta externa,personas de 5 a 9 anos,2022-03-01,67,62,1,1,68,63,131
MACHACAMARCA,consulta externa,personas de 5 a 9 anos,2022-03-01,26,37,1,4,27,41,68
MACHARETI,consulta externa,personas de 5 a 9 anos,2022-03-01,90,75,5,1,95,76,171
MAGDALENA,consulta externa,personas de 5 a 9 anos,2022-03-01,116,108,9,1,125,109,234
MAIRANA,consulta externa,personas de 5 a 9 anos,2022-03-01,124,112,40,35,164,147,311
MALLA,consulta externa,personas de 5 a 9 anos,2022-03-01,13,8,0,0,13,8,21
MAPIRI,consulta externa,personas de 5 a 9 anos,2022-03-01,90,89,5,3,95,92,187
MECAPACA,consulta externa,personas de 5 a 9 anos,2022-03-01,39,60,5,5,44,65,109
MINEROS,consulta externa,personas de 5 a 9 anos,2022-03-01,97,119,3,4,100,123,223
MIZQUE,consulta externa,personas de 5 a 9 anos,2022-03-01,138,205,6,15,144,220,364
MOCOMOCO,consulta externa,personas de 5 a 9 anos,2022-03-01,50,38,3,1,53,39,92
MOJINETE,consulta externa,personas de 5 a 9 anos,2022-03-01,11,17,0,0,11,17,28
MOJOCOYA,consulta externa,personas de 5 a 9 anos,2022-03-01,67,60,3,2,70,62,132
MONTEAGUDO,consulta externa,personas de 5 a 9 anos,2022-03-01,206,198,60,24,266,222,488
MONTERO,consulta externa,personas de 5 a 9 anos,2022-03-01,1188,1052,344,250,1532,1302,2834
MORO MORO,consulta externa,personas de 5 a 9 anos,2022-03-01,29,21,0,2,29,23,52
MOROCHATA,consulta externa,personas de 5 a 9 anos,2022-03-01,20,26,0,0,20,26,46
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 5 a 9 anos,2022-03-01,33,37,0,0,33,37,70
NAZACARA DE PACAJES,consulta externa,personas de 5 a 9 anos,2022-03-01,4,2,0,0,4,2,6
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 5 a 9 anos,2022-03-01,22,10,1,0,23,10,33
OCURI,consulta externa,personas de 5 a 9 anos,2022-03-01,53,68,2,3,55,71,126
OKINAWA,consulta externa,personas de 5 a 9 anos,2022-03-01,113,94,32,41,145,135,280
OMEREQUE,consulta externa,personas de 5 a 9 anos,2022-03-01,50,36,0,2,50,38,88
ORURO,consulta externa,personas de 5 a 9 anos,2022-03-01,2228,2339,261,251,2489,2590,5079
PADCAYA,consulta externa,personas de 5 a 9 anos,2022-03-01,306,276,5,9,311,285,596
PADILLA,consulta externa,personas de 5 a 9 anos,2022-03-01,51,59,0,2,51,61,112
PAILON,consulta externa,personas de 5 a 9 anos,2022-03-01,167,141,4,3,171,144,315
PALCA,consulta externa,personas de 5 a 9 anos,2022-03-01,87,97,5,4,92,101,193
PALOS BLANCOS,consulta externa,personas de 5 a 9 anos,2022-03-01,263,275,18,7,281,282,563
PAMPA AULLAGAS,consulta externa,personas de 5 a 9 anos,2022-03-01,25,23,0,0,25,23,48
PAMPA GRANDE,consulta externa,personas de 5 a 9 anos,2022-03-01,46,41,2,0,48,41,89
PAPEL PAMPA,consulta externa,personas de 5 a 9 anos,2022-03-01,38,37,0,0,38,37,75
PASORAPA,consulta externa,personas de 5 a 9 anos,2022-03-01,12,14,0,0,12,14,26
PATACAMAYA,consulta externa,personas de 5 a 9 anos,2022-03-01,76,71,0,2,76,73,149
PAZÑA,consulta externa,personas de 5 a 9 anos,2022-03-01,47,58,2,3,49,61,110
PELECHUCO,consulta externa,personas de 5 a 9 anos,2022-03-01,43,51,1,0,44,51,95
POCOATA,consulta externa,personas de 5 a 9 anos,2022-03-01,112,88,1,2,113,90,203
POCONA,consulta externa,personas de 5 a 9 anos,2022-03-01,136,147,0,0,136,147,283
POJO (CBBA),consulta externa,personas de 5 a 9 anos,2022-03-01,65,46,7,10,72,56,128
POOPO,consulta externa,personas de 5 a 9 anos,2022-03-01,47,35,0,1,47,36,83
PORCO,consulta externa,personas de 5 a 9 anos,2022-03-01,60,52,2,0,62,52,114
POROMA,consulta externa,personas de 5 a 9 anos,2022-03-01,117,97,0,0,117,97,214
PORONGO,consulta externa,personas de 5 a 9 anos,2022-03-01,161,146,2,7,163,153,316
PORTACHUELO,consulta externa,personas de 5 a 9 anos,2022-03-01,145,150,2,4,147,154,301
PORVENIR,consulta externa,personas de 5 a 9 anos,2022-03-01,73,90,6,9,79,99,178
POSTRER VALLE,consulta externa,personas de 5 a 9 anos,2022-03-01,29,18,3,0,32,18,50
POTOSI,consulta externa,personas de 5 a 9 anos,2022-03-01,1117,1086,187,137,1304,1223,2527
PRESTO,consulta externa,personas de 5 a 9 anos,2022-03-01,104,90,0,0,104,90,194
PUCARA,consulta externa,personas de 5 a 9 anos,2022-03-01,21,19,5,6,26,25,51
PUCARANI,consulta externa,personas de 5 a 9 anos,2022-03-01,103,87,4,5,107,92,199
PUERTO ACOSTA,consulta externa,personas de 5 a 9 anos,2022-03-01,29,22,1,0,30,22,52
PUERTO CARABUCO,consulta externa,personas de 5 a 9 anos,2022-03-01,56,39,5,5,61,44,105
PUERTO GONZALO MORENO,consulta externa,personas de 5 a 9 anos,2022-03-01,53,53,5,7,58,60,118
PUERTO PEREZ,consulta externa,personas de 5 a 9 anos,2022-03-01,15,16,0,0,15,16,31
PUERTO QUIJARRO,consulta externa,personas de 5 a 9 anos,2022-03-01,93,100,5,11,98,111,209
PUERTO RICO,consulta externa,personas de 5 a 9 anos,2022-03-01,74,56,0,0,74,56,130
PUERTO SILES,consulta externa,personas de 5 a 9 anos,2022-03-01,22,23,2,0,24,23,47
PUERTO SUAREZ,consulta externa,personas de 5 a 9 anos,2022-03-01,124,128,3,0,127,128,255
PUERTO VILLARROEL,consulta externa,personas de 5 a 9 anos,2022-03-01,583,614,30,19,613,633,1246
PUNA,consulta externa,personas de 5 a 9 anos,2022-03-01,145,110,1,1,146,111,257
PUNATA,consulta externa,personas de 5 a 9 anos,2022-03-01,204,199,115,92,319,291,610
QUIABAYA,consulta externa,personas de 5 a 9 anos,2022-03-01,32,47,4,9,36,56,92
QUILLACOLLO,consulta externa,personas de 5 a 9 anos,2022-03-01,532,460,197,63,729,523,1252
QUIME,consulta externa,personas de 5 a 9 anos,2022-03-01,62,92,1,3,63,95,158
QUIRUSILLAS,consulta externa,personas de 5 a 9 anos,2022-03-01,13,16,2,4,15,20,35
RAQAYPAMPA(ETA),consulta externa,personas de 5 a 9 anos,2022-03-01,39,44,0,0,39,44,83
RAVELO,consulta externa,personas de 5 a 9 anos,2022-03-01,55,57,0,0,55,57,112
REYES,consulta externa,personas de 5 a 9 anos,2022-03-01,128,107,0,0,128,107,235
RIBERALTA,consulta externa,personas de 5 a 9 anos,2022-03-01,947,1054,131,101,1078,1155,2233
ROBORE,consulta externa,personas de 5 a 9 anos,2022-03-01,108,147,10,14,118,161,279
RURRENABAQUE,consulta externa,personas de 5 a 9 anos,2022-03-01,268,291,42,29,310,320,630
SABAYA,consulta externa,personas de 5 a 9 anos,2022-03-01,33,34,3,0,36,34,70
SACABA,consulta externa,personas de 5 a 9 anos,2022-03-01,623,541,54,56,677,597,1274
SACABAMBA,consulta externa,personas de 5 a 9 anos,2022-03-01,19,32,16,14,35,46,81
SACACA,consulta externa,personas de 5 a 9 anos,2022-03-01,69,55,0,0,69,55,124
SAIPINA,consulta externa,personas de 5 a 9 anos,2022-03-01,44,49,4,4,48,53,101
SALINAS DE GARCI MENDOZA,consulta externa,personas de 5 a 9 anos,2022-03-01,75,81,3,2,78,83,161
SAMAIPATA,consulta externa,personas de 5 a 9 anos,2022-03-01,78,76,14,21,92,97,189
SAN AGUSTIN,consulta externa,personas de 5 a 9 anos,2022-03-01,24,22,0,0,24,22,46
SAN ANDRES,consulta externa,personas de 5 a 9 anos,2022-03-01,137,147,4,2,141,149,290
SAN ANDRES DE MACHACA,consulta externa,personas de 5 a 9 anos,2022-03-01,24,19,0,2,24,21,45
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 5 a 9 anos,2022-03-01,17,35,1,2,18,37,55
SAN ANTONIO DE LOMERIO,consulta externa,personas de 5 a 9 anos,2022-03-01,55,58,5,10,60,68,128
SAN BENITO,consulta externa,personas de 5 a 9 anos,2022-03-01,60,55,17,13,77,68,145
SAN BORJA,consulta externa,personas de 5 a 9 anos,2022-03-01,523,511,70,60,593,571,1164
SAN BUENA VENTURA,consulta externa,personas de 5 a 9 anos,2022-03-01,65,75,0,0,65,75,140
SAN CARLOS,consulta externa,personas de 5 a 9 anos,2022-03-01,58,74,4,0,62,74,136
SAN IGNACIO,consulta externa,personas de 5 a 9 anos,2022-03-01,329,345,3,18,332,363,695
SAN IGNACIO DE VELASCO,consulta externa,personas de 5 a 9 anos,2022-03-01,104,108,10,6,114,114,228
SAN JAVIER(BNI),consulta externa,personas de 5 a 9 anos,2022-03-01,23,23,0,0,23,23,46
SAN JAVIER(STC),consulta externa,personas de 5 a 9 anos,2022-03-01,30,47,0,0,30,47,77
SAN JOAQUIN,consulta externa,personas de 5 a 9 anos,2022-03-01,70,71,2,2,72,73,145
SAN JOSE DE CHIQUITOS,consulta externa,personas de 5 a 9 anos,2022-03-01,151,161,23,24,174,185,359
SAN JUAN DE YAPACANI,consulta externa,personas de 5 a 9 anos,2022-03-01,93,100,2,1,95,101,196
SAN JULIAN,consulta externa,personas de 5 a 9 anos,2022-03-01,424,394,31,30,455,424,879
