,group,variable,month,PERSONAS DE 10 A 14 AÑOS NUEVO,PERSONAS DE 10 A 14 AÑOS NUEVO,PERSONAS DE 10 A 14 AÑOS REPETIDO,PERSONAS DE 10 A 14 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
ANCORAIMES,consulta externa,personas de 10 a 14 anos,2022-04-01,28,44,1,5,29,49,78
ANDAMARCA,consulta externa,personas de 10 a 14 anos,2022-04-01,32,21,0,1,32,22,54
ANTEQUERA,consulta externa,personas de 10 a 14 anos,2022-04-01,14,10,0,0,14,10,24
ANZALDO,consulta externa,personas de 10 a 14 anos,2022-04-01,16,29,0,0,16,29,45
APOLO,consulta externa,personas de 10 a 14 anos,2022-04-01,54,73,0,3,54,76,130
ARAMPAMPA,consulta externa,personas de 10 a 14 anos,2022-04-01,11,17,0,1,11,18,29
ARANI,consulta externa,personas de 10 a 14 anos,2022-04-01,17,16,16,3,33,19,52
ARBIETO,consulta externa,personas de 10 a 14 anos,2022-04-01,44,45,4,2,48,47,95
ARQUE,consulta externa,personas de 10 a 14 anos,2022-04-01,66,46,1,0,67,46,113
ASCENCION DE GUARAYOS,consulta externa,personas de 10 a 14 anos,2022-04-01,55,68,4,1,59,69,128
ATOCHA,consulta externa,personas de 10 a 14 anos,2022-04-01,107,104,20,11,127,115,242
AUCAPATA,consulta externa,personas de 10 a 14 anos,2022-04-01,22,31,0,0,22,31,53
AYATA,consulta externa,personas de 10 a 14 anos,2022-04-01,30,29,0,0,30,29,59
AYO AYO,consulta externa,personas de 10 a 14 anos,2022-04-01,26,45,0,0,26,45,71
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 10 a 14 anos,2022-04-01,94,124,3,5,97,129,226
AZURDUY,consulta externa,personas de 10 a 14 anos,2022-04-01,53,46,2,1,55,47,102
BATALLAS,consulta externa,personas de 10 a 14 anos,2022-04-01,20,21,8,11,28,32,60
BAURES,consulta externa,personas de 10 a 14 anos,2022-04-01,35,44,0,0,35,44,79
BELEN DE ANDAMARCA,consulta externa,personas de 10 a 14 anos,2022-04-01,11,11,0,3,11,14,25
BELEN DE URMIRI,consulta externa,personas de 10 a 14 anos,2022-04-01,9,23,0,0,9,23,32
BELLA FLOR,consulta externa,personas de 10 a 14 anos,2022-04-01,23,15,5,2,28,17,45
BERMEJO,consulta externa,personas de 10 a 14 anos,2022-04-01,193,209,9,18,202,227,429
BETANZOS,consulta externa,personas de 10 a 14 anos,2022-04-01,117,131,0,0,117,131,248
BOLIVAR,consulta externa,personas de 10 a 14 anos,2022-04-01,6,17,0,0,6,17,23
BOLPEBRA,consulta externa,personas de 10 a 14 anos,2022-04-01,12,9,0,0,12,9,21
BOYUIBE,consulta externa,personas de 10 a 14 anos,2022-04-01,26,30,1,0,27,30,57
BUENA VISTA,consulta externa,personas de 10 a 14 anos,2022-04-01,45,46,1,0,46,46,92
CABEZAS,consulta externa,personas de 10 a 14 anos,2022-04-01,136,123,10,6,146,129,275
CAIROMA,consulta externa,personas de 10 a 14 anos,2022-04-01,51,60,2,2,53,62,115
"CAIZA ""D""",consulta externa,personas de 10 a 14 anos,2022-04-01,65,78,1,0,66,78,144
CAJUATA,consulta externa,personas de 10 a 14 anos,2022-04-01,26,39,3,2,29,41,70
CALACOTO,consulta externa,personas de 10 a 14 anos,2022-04-01,14,18,1,0,15,18,33
CALAMARCA,consulta externa,personas de 10 a 14 anos,2022-04-01,25,39,1,3,26,42,68
CAMARGO,consulta externa,personas de 10 a 14 anos,2022-04-01,91,121,3,1,94,122,216
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 10 a 14 anos,2022-04-01,21,14,1,0,22,14,36
CAMIRI,consulta externa,personas de 10 a 14 anos,2022-04-01,126,143,15,11,141,154,295
CAPINOTA,consulta externa,personas de 10 a 14 anos,2022-04-01,67,53,8,0,75,53,128
CAQUIAVIRI,consulta externa,personas de 10 a 14 anos,2022-04-01,25,39,0,0,25,39,64
CARACOLLO,consulta externa,personas de 10 a 14 anos,2022-04-01,79,80,7,7,86,87,173
CARANAVI,consulta externa,personas de 10 a 14 anos,2022-04-01,182,177,39,24,221,201,422
CARAPARI,consulta externa,personas de 10 a 14 anos,2022-04-01,100,137,4,9,104,146,250
CARIPUYO,consulta externa,personas de 10 a 14 anos,2022-04-01,40,34,0,0,40,34,74
CARMEN RIVERO TORREZ,consulta externa,personas de 10 a 14 anos,2022-04-01,48,37,1,2,49,39,88
CATACORA,consulta externa,personas de 10 a 14 anos,2022-04-01,10,5,0,0,10,5,15
CHACARILLA,consulta externa,personas de 10 a 14 anos,2022-04-01,11,7,0,0,11,7,18
CHALLAPATA,consulta externa,personas de 10 a 14 anos,2022-04-01,72,61,4,7,76,68,144
CHAQUI,consulta externa,personas de 10 a 14 anos,2022-04-01,25,38,0,0,25,38,63
CHARAGUA,consulta externa,personas de 10 a 14 anos,2022-04-01,65,85,2,2,67,87,154
CHARAÑA,consulta externa,personas de 10 a 14 anos,2022-04-01,9,9,0,0,9,9,18
CHAYANTA,consulta externa,personas de 10 a 14 anos,2022-04-01,57,66,0,0,57,66,123
CHIMORE,consulta externa,personas de 10 a 14 anos,2022-04-01,151,155,9,10,160,165,325
CHIPAYA,consulta externa,personas de 10 a 14 anos,2022-04-01,3,5,0,0,3,5,8
CHOQUE COTA,consulta externa,personas de 10 a 14 anos,2022-04-01,12,9,0,0,12,9,21
CHUA COCANI,consulta externa,personas de 10 a 14 anos,2022-04-01,3,5,1,3,4,8,12
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 10 a 14 anos,2022-04-01,49,32,3,6,52,38,90
CHUMA,consulta externa,personas de 10 a 14 anos,2022-04-01,52,63,0,1,52,64,116
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 10 a 14 anos,2022-04-01,23,22,2,5,25,27,52
CKOCHAS,consulta externa,personas de 10 a 14 anos,2022-04-01,98,124,0,0,98,124,222
CLIZA,consulta externa,personas de 10 a 14 anos,2022-04-01,81,67,7,5,88,72,160
COBIJA,consulta externa,personas de 10 a 14 anos,2022-04-01,178,231,45,52,223,283,506
COCAPATA,consulta externa,personas de 10 a 14 anos,2022-04-01,72,62,2,2,74,64,138
COCHABAMBA,consulta externa,personas de 10 a 14 anos,2022-04-01,3193,2913,1167,1005,4360,3918,8278
COIPASA,consulta externa,personas de 10 a 14 anos,2022-04-01,6,12,0,0,6,12,18
COLCAPIRHUA,consulta externa,personas de 10 a 14 anos,2022-04-01,141,114,16,36,157,150,307
"COLCHA ""K""",consulta externa,personas de 10 a 14 anos,2022-04-01,66,88,0,1,66,89,155
COLLANA,consulta externa,personas de 10 a 14 anos,2022-04-01,13,11,3,1,16,12,28
COLOMI,consulta externa,personas de 10 a 14 anos,2022-04-01,39,44,1,1,40,45,85
COLPA BELGICA,consulta externa,personas de 10 a 14 anos,2022-04-01,52,32,6,1,58,33,91
COLQUECHACA,consulta externa,personas de 10 a 14 anos,2022-04-01,58,66,0,0,58,66,124
COLQUENCHA,consulta externa,personas de 10 a 14 anos,2022-04-01,24,38,1,3,25,41,66
COLQUIRI,consulta externa,personas de 10 a 14 anos,2022-04-01,54,79,0,0,54,79,133
COMANCHE,consulta externa,personas de 10 a 14 anos,2022-04-01,12,13,0,0,12,13,25
COMARAPA,consulta externa,personas de 10 a 14 anos,2022-04-01,73,62,6,11,79,73,152
COMBAYA,consulta externa,personas de 10 a 14 anos,2022-04-01,11,8,0,0,11,8,19
CONCEPCION,consulta externa,personas de 10 a 14 anos,2022-04-01,29,23,2,3,31,26,57
COPACABANA,consulta externa,personas de 10 a 14 anos,2022-04-01,26,30,1,2,27,32,59
CORIPATA,consulta externa,personas de 10 a 14 anos,2022-04-01,54,54,4,4,58,58,116
CORO CORO,consulta externa,personas de 10 a 14 anos,2022-04-01,21,39,3,2,24,41,65
COROICO,consulta externa,personas de 10 a 14 anos,2022-04-01,68,61,14,15,82,76,158
CORQUE,consulta externa,personas de 10 a 14 anos,2022-04-01,48,55,1,1,49,56,105
COTAGAITA,consulta externa,personas de 10 a 14 anos,2022-04-01,207,193,12,9,219,202,421
COTOCA,consulta externa,personas de 10 a 14 anos,2022-04-01,229,239,10,16,239,255,494
CRUZ DE MACHACAMARCA,consulta externa,personas de 10 a 14 anos,2022-04-01,2,2,0,0,2,2,4
CUATRO CAÑADAS,consulta externa,personas de 10 a 14 anos,2022-04-01,67,51,3,4,70,55,125
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 10 a 14 anos,2022-04-01,9,4,0,0,9,4,13
CUEVO,consulta externa,personas de 10 a 14 anos,2022-04-01,39,24,0,1,39,25,64
CULPINA,consulta externa,personas de 10 a 14 anos,2022-04-01,39,55,7,18,46,73,119
CURAHUARA DE CARANGAS,consulta externa,personas de 10 a 14 anos,2022-04-01,10,9,0,0,10,9,19
CURVA,consulta externa,personas de 10 a 14 anos,2022-04-01,6,5,0,1,6,6,12
DESAGUADERO,consulta externa,personas de 10 a 14 anos,2022-04-01,16,15,5,0,21,15,36
EL ALTO,consulta externa,personas de 10 a 14 anos,2022-04-01,1660,1637,393,325,2053,1962,4015
EL CHORO,consulta externa,personas de 10 a 14 anos,2022-04-01,11,15,0,1,11,16,27
EL PUENTE(STC),consulta externa,personas de 10 a 14 anos,2022-04-01,54,55,0,1,54,56,110
EL PUENTE(TJA),consulta externa,personas de 10 a 14 anos,2022-04-01,59,27,0,0,59,27,86
EL TORNO,consulta externa,personas de 10 a 14 anos,2022-04-01,189,155,123,118,312,273,585
EL VILLAR,consulta externa,personas de 10 a 14 anos,2022-04-01,21,21,0,0,21,21,42
ENTRE RIOS TRJ,consulta externa,personas de 10 a 14 anos,2022-04-01,141,204,1,0,142,204,346
ENTRE RIOS CBBA,consulta externa,personas de 10 a 14 anos,2022-04-01,138,126,16,3,154,129,283
ESCARA,consulta externa,personas de 10 a 14 anos,2022-04-01,1,4,0,0,1,4,5
ESCOMA,consulta externa,personas de 10 a 14 anos,2022-04-01,8,10,0,1,8,11,19
ESMERALDA,consulta externa,personas de 10 a 14 anos,2022-04-01,0,2,0,0,0,2,2
EUCALIPTUS,consulta externa,personas de 10 a 14 anos,2022-04-01,17,14,1,2,18,16,34
EUREKA (SANTOS MERCADO),consulta externa,personas de 10 a 14 anos,2022-04-01,10,10,0,0,10,10,20
EXALTACION,consulta externa,personas de 10 a 14 anos,2022-04-01,18,23,0,2,18,25,43
FERNANDEZ ALONSO,consulta externa,personas de 10 a 14 anos,2022-04-01,55,54,3,4,58,58,116
FILADELFIA,consulta externa,personas de 10 a 14 anos,2022-04-01,67,61,0,0,67,61,128
GAIOC JATUN AYLLU YURA,consulta externa,personas de 10 a 14 anos,2022-04-01,15,16,1,0,16,16,32
GENERAL SAAVEDRA,consulta externa,personas de 10 a 14 anos,2022-04-01,76,76,6,6,82,82,164
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 10 a 14 anos,2022-04-01,36,42,1,3,37,45,82
GUANAY,consulta externa,personas de 10 a 14 anos,2022-04-01,46,53,5,8,51,61,112
GUAQUI,consulta externa,personas de 10 a 14 anos,2022-04-01,12,23,6,2,18,25,43
GUAYARAMERIN,consulta externa,personas de 10 a 14 anos,2022-04-01,447,582,8,9,455,591,1046
GUTIERREZ,consulta externa,personas de 10 a 14 anos,2022-04-01,115,139,1,0,116,139,255
HUACARETA,consulta externa,personas de 10 a 14 anos,2022-04-01,43,48,2,2,45,50,95
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 10 a 14 anos,2022-04-01,31,37,0,0,31,37,68
HUACHACALLA,consulta externa,personas de 10 a 14 anos,2022-04-01,9,1,0,0,9,1,10
HUANUNI,consulta externa,personas de 10 a 14 anos,2022-04-01,138,115,25,18,163,133,296
HUARACAJE,consulta externa,personas de 10 a 14 anos,2022-04-01,6,14,0,0,6,14,20
HUARINA,consulta externa,personas de 10 a 14 anos,2022-04-01,20,35,4,5,24,40,64
HUATAJATA,consulta externa,personas de 10 a 14 anos,2022-04-01,5,5,8,8,13,13,26
HUAYLLAMARCA,consulta externa,personas de 10 a 14 anos,2022-04-01,19,18,0,0,19,18,37
HUMANATA,consulta externa,personas de 10 a 14 anos,2022-04-01,4,7,0,2,4,9,13
ICHOCA,consulta externa,personas de 10 a 14 anos,2022-04-01,11,13,2,4,13,17,30
ICLA,consulta externa,personas de 10 a 14 anos,2022-04-01,66,74,4,3,70,77,147
INCAHUASI,consulta externa,personas de 10 a 14 anos,2022-04-01,93,128,1,0,94,128,222
INGAVI (HUMAITA),consulta externa,personas de 10 a 14 anos,2022-04-01,15,37,0,0,15,37,52
INQUISIVI,consulta externa,personas de 10 a 14 anos,2022-04-01,54,37,0,1,54,38,92
IRUPANA (VILLA DE LANZA),consulta externa,personas de 10 a 14 anos,2022-04-01,78,68,2,4,80,72,152
IXIAMAS,consulta externa,personas de 10 a 14 anos,2022-04-01,49,46,4,8,53,54,107
JESUS DE MACHACA,consulta externa,personas de 10 a 14 anos,2022-04-01,30,53,4,5,34,58,92
LA ASUNTA,consulta externa,personas de 10 a 14 anos,2022-04-01,113,97,2,1,115,98,213
LA GUARDIA,consulta externa,personas de 10 a 14 anos,2022-04-01,319,366,93,124,412,490,902
LA PAZ,consulta externa,personas de 10 a 14 anos,2022-04-01,2838,2632,1008,931,3846,3563,7409
LA RIVERA,consulta externa,personas de 10 a 14 anos,2022-04-01,2,1,0,0,2,1,3
LAGUNILLAS,consulta externa,personas de 10 a 14 anos,2022-04-01,50,51,2,2,52,53,105
LAJA,consulta externa,personas de 10 a 14 anos,2022-04-01,29,64,1,1,30,65,95
LAS CARRERAS,consulta externa,personas de 10 a 14 anos,2022-04-01,29,30,0,0,29,30,59
LICOMA PAMPA,consulta externa,personas de 10 a 14 anos,2022-04-01,16,18,0,0,16,18,34
LLALLAGUA,consulta externa,personas de 10 a 14 anos,2022-04-01,112,117,8,5,120,122,242
LLICA,consulta externa,personas de 10 a 14 anos,2022-04-01,23,22,0,0,23,22,45
LORETO,consulta externa,personas de 10 a 14 anos,2022-04-01,20,34,15,1,35,35,70
LURIBAY,consulta externa,personas de 10 a 14 anos,2022-04-01,29,41,1,0,30,41,71
MACHACAMARCA,consulta externa,personas de 10 a 14 anos,2022-04-01,18,23,1,2,19,25,44
MACHARETI,consulta externa,personas de 10 a 14 anos,2022-04-01,32,46,0,4,32,50,82
MAGDALENA,consulta externa,personas de 10 a 14 anos,2022-04-01,57,60,6,4,63,64,127
MAIRANA,consulta externa,personas de 10 a 14 anos,2022-04-01,37,45,8,11,45,56,101
MALLA,consulta externa,personas de 10 a 14 anos,2022-04-01,14,21,4,0,18,21,39
MAPIRI,consulta externa,personas de 10 a 14 anos,2022-04-01,42,35,2,5,44,40,84
MECAPACA,consulta externa,personas de 10 a 14 anos,2022-04-01,37,45,4,8,41,53,94
MINEROS,consulta externa,personas de 10 a 14 anos,2022-04-01,68,74,2,4,70,78,148
MIZQUE,consulta externa,personas de 10 a 14 anos,2022-04-01,67,63,2,4,69,67,136
MOCOMOCO,consulta externa,personas de 10 a 14 anos,2022-04-01,50,50,3,1,53,51,104
MOJINETE,consulta externa,personas de 10 a 14 anos,2022-04-01,3,7,0,0,3,7,10
MOJOCOYA,consulta externa,personas de 10 a 14 anos,2022-04-01,44,50,2,1,46,51,97
MONTEAGUDO,consulta externa,personas de 10 a 14 anos,2022-04-01,119,148,16,26,135,174,309
MONTERO,consulta externa,personas de 10 a 14 anos,2022-04-01,464,482,117,96,581,578,1159
MORO MORO,consulta externa,personas de 10 a 14 anos,2022-04-01,10,14,2,1,12,15,27
MOROCHATA,consulta externa,personas de 10 a 14 anos,2022-04-01,49,58,0,2,49,60,109
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 10 a 14 anos,2022-04-01,21,17,5,0,26,17,43
NAZACARA DE PACAJES,consulta externa,personas de 10 a 14 anos,2022-04-01,5,3,0,0,5,3,8
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 10 a 14 anos,2022-04-01,20,16,0,0,20,16,36
OCURI,consulta externa,personas de 10 a 14 anos,2022-04-01,47,85,1,1,48,86,134
OKINAWA,consulta externa,personas de 10 a 14 anos,2022-04-01,35,54,16,15,51,69,120
OMEREQUE,consulta externa,personas de 10 a 14 anos,2022-04-01,27,27,1,2,28,29,57
ORURO,consulta externa,personas de 10 a 14 anos,2022-04-01,1651,1583,235,246,1886,1829,3715
PADCAYA,consulta externa,personas de 10 a 14 anos,2022-04-01,174,146,5,4,179,150,329
PADILLA,consulta externa,personas de 10 a 14 anos,2022-04-01,48,62,5,3,53,65,118
PAILON,consulta externa,personas de 10 a 14 anos,2022-04-01,76,93,6,0,82,93,175
PALCA,consulta externa,personas de 10 a 14 anos,2022-04-01,61,89,1,2,62,91,153
PALOS BLANCOS,consulta externa,personas de 10 a 14 anos,2022-04-01,184,196,1,5,185,201,386
PAMPA AULLAGAS,consulta externa,personas de 10 a 14 anos,2022-04-01,17,12,0,0,17,12,29
PAMPA GRANDE,consulta externa,personas de 10 a 14 anos,2022-04-01,18,17,1,1,19,18,37
PAPEL PAMPA,consulta externa,personas de 10 a 14 anos,2022-04-01,25,18,0,0,25,18,43
PASORAPA,consulta externa,personas de 10 a 14 anos,2022-04-01,19,20,0,0,19,20,39
PATACAMAYA,consulta externa,personas de 10 a 14 anos,2022-04-01,78,85,1,0,79,85,164
PAZÑA,consulta externa,personas de 10 a 14 anos,2022-04-01,35,36,0,1,35,37,72
PELECHUCO,consulta externa,personas de 10 a 14 anos,2022-04-01,21,29,0,0,21,29,50
POCOATA,consulta externa,personas de 10 a 14 anos,2022-04-01,101,181,3,1,104,182,286
POCONA,consulta externa,personas de 10 a 14 anos,2022-04-01,42,53,0,0,42,53,95
POJO (CBBA),consulta externa,personas de 10 a 14 anos,2022-04-01,26,41,3,2,29,43,72
POOPO,consulta externa,personas de 10 a 14 anos,2022-04-01,29,24,3,1,32,25,57
PORCO,consulta externa,personas de 10 a 14 anos,2022-04-01,29,38,0,0,29,38,67
POROMA,consulta externa,personas de 10 a 14 anos,2022-04-01,109,129,0,0,109,129,238
PORONGO,consulta externa,personas de 10 a 14 anos,2022-04-01,66,80,3,1,69,81,150
PORTACHUELO,consulta externa,personas de 10 a 14 anos,2022-04-01,69,79,2,3,71,82,153
PORVENIR,consulta externa,personas de 10 a 14 anos,2022-04-01,40,42,13,17,53,59,112
POSTRER VALLE,consulta externa,personas de 10 a 14 anos,2022-04-01,12,14,0,0,12,14,26
POTOSI,consulta externa,personas de 10 a 14 anos,2022-04-01,859,1016,107,155,966,1171,2137
PRESTO,consulta externa,personas de 10 a 14 anos,2022-04-01,94,102,0,0,94,102,196
PUCARA,consulta externa,personas de 10 a 14 anos,2022-04-01,7,7,1,0,8,7,15
PUCARANI,consulta externa,personas de 10 a 14 anos,2022-04-01,67,71,2,2,69,73,142
PUERTO ACOSTA,consulta externa,personas de 10 a 14 anos,2022-04-01,24,43,1,1,25,44,69
PUERTO CARABUCO,consulta externa,personas de 10 a 14 anos,2022-04-01,22,30,3,4,25,34,59
PUERTO GONZALO MORENO,consulta externa,personas de 10 a 14 anos,2022-04-01,58,62,2,4,60,66,126
PUERTO PEREZ,consulta externa,personas de 10 a 14 anos,2022-04-01,11,16,0,1,11,17,28
PUERTO QUIJARRO,consulta externa,personas de 10 a 14 anos,2022-04-01,20,25,1,3,21,28,49
PUERTO RICO,consulta externa,personas de 10 a 14 anos,2022-04-01,29,59,0,1,29,60,89
PUERTO SILES,consulta externa,personas de 10 a 14 anos,2022-04-01,11,10,0,0,11,10,21
PUERTO SUAREZ,consulta externa,personas de 10 a 14 anos,2022-04-01,79,38,4,1,83,39,122
PUERTO VILLARROEL,consulta externa,personas de 10 a 14 anos,2022-04-01,231,246,23,25,254,271,525
PUNA,consulta externa,personas de 10 a 14 anos,2022-04-01,66,100,1,2,67,102,169
PUNATA,consulta externa,personas de 10 a 14 anos,2022-04-01,120,114,36,38,156,152,308
QUIABAYA,consulta externa,personas de 10 a 14 anos,2022-04-01,18,14,2,5,20,19,39
QUILLACOLLO,consulta externa,personas de 10 a 14 anos,2022-04-01,504,457,138,55,642,512,1154
QUIME,consulta externa,personas de 10 a 14 anos,2022-04-01,36,42,2,7,38,49,87
QUIRUSILLAS,consulta externa,personas de 10 a 14 anos,2022-04-01,8,15,10,9,18,24,42
RAQAYPAMPA(ETA),consulta externa,personas de 10 a 14 anos,2022-04-01,26,34,0,0,26,34,60
RAVELO,consulta externa,personas de 10 a 14 anos,2022-04-01,73,64,0,0,73,64,137
REYES,consulta externa,personas de 10 a 14 anos,2022-04-01,34,33,0,0,34,33,67
RIBERALTA,consulta externa,personas de 10 a 14 anos,2022-04-01,563,654,69,67,632,721,1353
ROBORE,consulta externa,personas de 10 a 14 anos,2022-04-01,72,88,8,21,80,109,189
RURRENABAQUE,consulta externa,personas de 10 a 14 anos,2022-04-01,102,130,11,12,113,142,255
SABAYA,consulta externa,personas de 10 a 14 anos,2022-04-01,10,13,0,1,10,14,24
SACABA,consulta externa,personas de 10 a 14 anos,2022-04-01,372,425,50,65,422,490,912
SACABAMBA,consulta externa,personas de 10 a 14 anos,2022-04-01,15,26,5,4,20,30,50
SACACA,consulta externa,personas de 10 a 14 anos,2022-04-01,42,59,1,0,43,59,102
SAIPINA,consulta externa,personas de 10 a 14 anos,2022-04-01,34,46,3,2,37,48,85
SALINAS DE GARCI MENDOZA,consulta externa,personas de 10 a 14 anos,2022-04-01,28,26,1,1,29,27,56
SAMAIPATA,consulta externa,personas de 10 a 14 anos,2022-04-01,44,27,12,8,56,35,91
SAN AGUSTIN,consulta externa,personas de 10 a 14 anos,2022-04-01,12,20,0,0,12,20,32
SAN ANDRES,consulta externa,personas de 10 a 14 anos,2022-04-01,66,108,2,3,68,111,179
SAN ANDRES DE MACHACA,consulta externa,personas de 10 a 14 anos,2022-04-01,11,26,2,4,13,30,43
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 10 a 14 anos,2022-04-01,5,10,0,0,5,10,15
SAN ANTONIO DE LOMERIO,consulta externa,personas de 10 a 14 anos,2022-04-01,18,18,3,3,21,21,42
SAN BENITO,consulta externa,personas de 10 a 14 anos,2022-04-01,34,35,12,11,46,46,92
SAN BORJA,consulta externa,personas de 10 a 14 anos,2022-04-01,243,256,85,95,328,351,679
SAN BUENA VENTURA,consulta externa,personas de 10 a 14 anos,2022-04-01,53,55,0,0,53,55,108
SAN CARLOS,consulta externa,personas de 10 a 14 anos,2022-04-01,27,32,2,1,29,33,62
SAN IGNACIO,consulta externa,personas de 10 a 14 anos,2022-04-01,143,173,15,10,158,183,341
SAN IGNACIO DE VELASCO,consulta externa,personas de 10 a 14 anos,2022-04-01,46,65,8,13,54,78,132
SAN JAVIER(BNI),consulta externa,personas de 10 a 14 anos,2022-04-01,8,22,1,1,9,23,32
SAN JAVIER(STC),consulta externa,personas de 10 a 14 anos,2022-04-01,22,11,1,0,23,11,34
SAN JOAQUIN,consulta externa,personas de 10 a 14 anos,2022-04-01,32,33,2,2,34,35,69
SAN JOSE DE CHIQUITOS,consulta externa,personas de 10 a 14 anos,2022-04-01,76,110,9,10,85,120,205
SAN JUAN DE YAPACANI,consulta externa,personas de 10 a 14 anos,2022-04-01,40,39,0,0,40,39,79
SAN JULIAN,consulta externa,personas de 10 a 14 anos,2022-04-01,138,185,20,19,158,204,362
SAN LORENZO(PND),consulta externa,personas de 10 a 14 anos,2022-04-01,72,81,0,0,72,81,153
SAN LORENZO(TJA),consulta externa,personas de 10 a 14 anos,2022-04-01,124,122,3,0,127,122,249
SAN LUCAS,consulta externa,personas de 10 a 14 anos,2022-04-01,129,145,1,2,130,147,277
SAN MATIAS,consulta externa,personas de 10 a 14 anos,2022-04-01,40,26,1,0,41,26,67
SAN MIGUEL DE VELASCO,consulta externa,personas de 10 a 14 anos,2022-04-01,43,38,2,3,45,41,86
SAN PABLO DE LIPEZ,consulta externa,personas de 10 a 14 anos,2022-04-01,31,28,0,0,31,28,59
SAN PEDRO,consulta externa,personas de 10 a 14 anos,2022-04-01,129,148,11,24,140,172,312
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 10 a 14 anos,2022-04-01,114,104,0,0,114,104,218
SAN PEDRO DE CURAHUARA,consulta externa,personas de 10 a 14 anos,2022-04-01,34,38,1,1,35,39,74
SAN PEDRO DE MACHA,consulta externa,personas de 10 a 14 anos,2022-04-01,67,72,0,0,67,72,139
SAN PEDRO DE QUEMES,consulta externa,personas de 10 a 14 anos,2022-04-01,4,6,0,0,4,6,10
SAN PEDRO DE TIQUINA,consulta externa,personas de 10 a 14 anos,2022-04-01,36,34,1,3,37,37,74
SAN PEDRO(PND),consulta externa,personas de 10 a 14 anos,2022-04-01,18,22,0,0,18,22,40
SAN RAFAEL,consulta externa,personas de 10 a 14 anos,2022-04-01,27,24,4,3,31,27,58
SAN RAMON BENI,consulta externa,personas de 10 a 14 anos,2022-04-01,21,42,4,11,25,53,78
SAN RAMON SCZ,consulta externa,personas de 10 a 14 anos,2022-04-01,10,11,3,0,13,11,24
SANTA ANA,consulta externa,personas de 10 a 14 anos,2022-04-01,49,56,2,5,51,61,112
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 10 a 14 anos,2022-04-01,4580,4622,1062,1104,5642,5726,11368
SANTA ROSA,consulta externa,personas de 10 a 14 anos,2022-04-01,49,40,11,4,60,44,104
SANTA ROSA DEL SARA,consulta externa,personas de 10 a 14 anos,2022-04-01,95,101,2,4,97,105,202
SANTIAGO DE CALLAPA,consulta externa,personas de 10 a 14 anos,2022-04-01,9,9,0,0,9,9,18
SANTIAGO DE HUARI,consulta externa,personas de 10 a 14 anos,2022-04-01,27,25,4,1,31,26,57
SANTIAGO DE HUATA,consulta externa,personas de 10 a 14 anos,2022-04-01,24,34,0,0,24,34,58
SANTIAGO DE MACHACA,consulta externa,personas de 10 a 14 anos,2022-04-01,8,8,1,1,9,9,18
SANTIVAÑES,consulta externa,personas de 10 a 14 anos,2022-04-01,24,32,2,1,26,33,59
SANTUARIO DE QUILLACAS,consulta externa,personas de 10 a 14 anos,2022-04-01,14,11,0,1,14,12,26
SAPAHAQUI,consulta externa,personas de 10 a 14 anos,2022-04-01,18,37,1,1,19,38,57
SENA,consulta externa,personas de 10 a 14 anos,2022-04-01,36,46,2,5,38,51,89
SHINAOTA,consulta externa,personas de 10 a 14 anos,2022-04-01,131,134,14,3,145,137,282
SICA SICA (VILLA AROMA),consulta externa,personas de 10 a 14 anos,2022-04-01,67,108,3,2,70,110,180
SICAYA,consulta externa,personas de 10 a 14 anos,2022-04-01,12,18,0,0,12,18,30
SIPE SIPE,consulta externa,personas de 10 a 14 anos,2022-04-01,125,136,14,16,139,152,291
SOPACHUY,consulta externa,personas de 10 a 14 anos,2022-04-01,29,30,1,0,30,30,60
SORACACHI,consulta externa,personas de 10 a 14 anos,2022-04-01,36,41,0,0,36,41,77
SORATA,consulta externa,personas de 10 a 14 anos,2022-04-01,54,56,2,1,56,57,113
SUCRE,consulta externa,personas de 10 a 14 anos,2022-04-01,1353,1280,338,339,1691,1619,3310
TACACHI,consulta externa,personas de 10 a 14 anos,2022-04-01,2,5,0,0,2,5,7
TACACOMA,consulta externa,personas de 10 a 14 anos,2022-04-01,32,30,0,0,32,30,62
TACOBAMBA,consulta externa,personas de 10 a 14 anos,2022-04-01,37,34,0,0,37,34,71
TACOPAYA,consulta externa,personas de 10 a 14 anos,2022-04-01,16,29,0,1,16,30,46
TAHUA,consulta externa,personas de 10 a 14 anos,2022-04-01,10,9,0,2,10,11,21
TAPACARI,consulta externa,personas de 10 a 14 anos,2022-04-01,79,95,0,2,79,97,176
TARABUCO,consulta externa,personas de 10 a 14 anos,2022-04-01,64,60,2,2,66,62,128
