,group,variable,month,PERSONAS DE 20 A 39 AÑOS NUEVO,PERSONAS DE 20 A 39 AÑOS NUEVO,PERSONAS DE 20 A 39 AÑOS REPETIDO,PERSONAS DE 20 A 39 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
GUANAY,consulta externa,personas de 20 a 39 anos,2022-04-01,127,272,8,25,135,297,432
GUAQUI,consulta externa,personas de 20 a 39 anos,2022-04-01,25,69,3,11,28,80,108
GUAYARAMERIN,consulta externa,personas de 20 a 39 anos,2022-04-01,536,1216,259,385,795,1601,2396
GUTIERREZ,consulta externa,personas de 20 a 39 anos,2022-04-01,151,395,7,16,158,411,569
HUACARETA,consulta externa,personas de 20 a 39 anos,2022-04-01,129,280,6,8,135,288,423
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 20 a 39 anos,2022-04-01,67,150,0,1,67,151,218
HUACHACALLA,consulta externa,personas de 20 a 39 anos,2022-04-01,6,31,3,9,9,40,49
HUANUNI,consulta externa,personas de 20 a 39 anos,2022-04-01,552,668,147,143,699,811,1510
HUARACAJE,consulta externa,personas de 20 a 39 anos,2022-04-01,24,75,1,8,25,83,108
HUARINA,consulta externa,personas de 20 a 39 anos,2022-04-01,64,90,14,28,78,118,196
HUATAJATA,consulta externa,personas de 20 a 39 anos,2022-04-01,39,31,10,12,49,43,92
HUAYLLAMARCA,consulta externa,personas de 20 a 39 anos,2022-04-01,45,71,1,2,46,73,119
HUMANATA,consulta externa,personas de 20 a 39 anos,2022-04-01,5,22,1,2,6,24,30
ICHOCA,consulta externa,personas de 20 a 39 anos,2022-04-01,51,67,0,6,51,73,124
ICLA,consulta externa,personas de 20 a 39 anos,2022-04-01,67,131,6,37,73,168,241
INCAHUASI,consulta externa,personas de 20 a 39 anos,2022-04-01,195,487,10,9,205,496,701
INGAVI (HUMAITA),consulta externa,personas de 20 a 39 anos,2022-04-01,52,93,0,0,52,93,145
INQUISIVI,consulta externa,personas de 20 a 39 anos,2022-04-01,140,201,3,5,143,206,349
IRUPANA (VILLA DE LANZA),consulta externa,personas de 20 a 39 anos,2022-04-01,231,421,20,48,251,469,720
IXIAMAS,consulta externa,personas de 20 a 39 anos,2022-04-01,103,196,12,20,115,216,331
JESUS DE MACHACA,consulta externa,personas de 20 a 39 anos,2022-04-01,73,178,12,35,85,213,298
LA ASUNTA,consulta externa,personas de 20 a 39 anos,2022-04-01,361,810,12,24,373,834,1207
LA GUARDIA,consulta externa,personas de 20 a 39 anos,2022-04-01,915,2849,267,1349,1182,4198,5380
LA PAZ,consulta externa,personas de 20 a 39 anos,2022-04-01,10783,23938,4761,12804,15544,36742,52286
LA RIVERA,consulta externa,personas de 20 a 39 anos,2022-04-01,2,12,0,0,2,12,14
LAGUNILLAS,consulta externa,personas de 20 a 39 anos,2022-04-01,101,187,4,6,105,193,298
LAJA,consulta externa,personas de 20 a 39 anos,2022-04-01,64,213,14,27,78,240,318
LAS CARRERAS,consulta externa,personas de 20 a 39 anos,2022-04-01,90,194,1,5,91,199,290
LICOMA PAMPA,consulta externa,personas de 20 a 39 anos,2022-04-01,45,64,1,4,46,68,114
LLALLAGUA,consulta externa,personas de 20 a 39 anos,2022-04-01,327,1206,16,205,343,1411,1754
LLICA,consulta externa,personas de 20 a 39 anos,2022-04-01,65,134,1,2,66,136,202
LORETO,consulta externa,personas de 20 a 39 anos,2022-04-01,35,62,33,7,68,69,137
LURIBAY,consulta externa,personas de 20 a 39 anos,2022-04-01,86,140,2,1,88,141,229
MACHACAMARCA,consulta externa,personas de 20 a 39 anos,2022-04-01,36,90,2,6,38,96,134
MACHARETI,consulta externa,personas de 20 a 39 anos,2022-04-01,72,224,5,23,77,247,324
MAGDALENA,consulta externa,personas de 20 a 39 anos,2022-04-01,116,222,0,20,116,242,358
MAIRANA,consulta externa,personas de 20 a 39 anos,2022-04-01,87,245,11,40,98,285,383
MALLA,consulta externa,personas de 20 a 39 anos,2022-04-01,28,42,0,0,28,42,70
MAPIRI,consulta externa,personas de 20 a 39 anos,2022-04-01,151,449,8,49,159,498,657
MECAPACA,consulta externa,personas de 20 a 39 anos,2022-04-01,86,206,20,34,106,240,346
MINEROS,consulta externa,personas de 20 a 39 anos,2022-04-01,100,359,2,20,102,379,481
MIZQUE,consulta externa,personas de 20 a 39 anos,2022-04-01,135,403,11,32,146,435,581
MOCOMOCO,consulta externa,personas de 20 a 39 anos,2022-04-01,92,134,5,11,97,145,242
MOJINETE,consulta externa,personas de 20 a 39 anos,2022-04-01,16,18,0,1,16,19,35
MOJOCOYA,consulta externa,personas de 20 a 39 anos,2022-04-01,96,168,0,12,96,180,276
MONTEAGUDO,consulta externa,personas de 20 a 39 anos,2022-04-01,398,1012,152,186,550,1198,1748
MONTERO,consulta externa,personas de 20 a 39 anos,2022-04-01,1678,4296,548,1141,2226,5437,7663
MORO MORO,consulta externa,personas de 20 a 39 anos,2022-04-01,11,57,8,20,19,77,96
MOROCHATA,consulta externa,personas de 20 a 39 anos,2022-04-01,67,109,2,2,69,111,180
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 20 a 39 anos,2022-04-01,69,89,6,13,75,102,177
NAZACARA DE PACAJES,consulta externa,personas de 20 a 39 anos,2022-04-01,7,13,0,0,7,13,20
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 20 a 39 anos,2022-04-01,28,50,0,1,28,51,79
OCURI,consulta externa,personas de 20 a 39 anos,2022-04-01,79,202,2,0,81,202,283
OKINAWA,consulta externa,personas de 20 a 39 anos,2022-04-01,101,289,22,85,123,374,497
OMEREQUE,consulta externa,personas de 20 a 39 anos,2022-04-01,67,133,8,5,75,138,213
ORURO,consulta externa,personas de 20 a 39 anos,2022-04-01,5100,10475,1249,3206,6349,13681,20030
PADCAYA,consulta externa,personas de 20 a 39 anos,2022-04-01,372,737,13,49,385,786,1171
PADILLA,consulta externa,personas de 20 a 39 anos,2022-04-01,146,471,9,71,155,542,697
PAILON,consulta externa,personas de 20 a 39 anos,2022-04-01,264,816,12,46,276,862,1138
PALCA,consulta externa,personas de 20 a 39 anos,2022-04-01,202,367,5,30,207,397,604
PALOS BLANCOS,consulta externa,personas de 20 a 39 anos,2022-04-01,433,1030,26,55,459,1085,1544
PAMPA AULLAGAS,consulta externa,personas de 20 a 39 anos,2022-04-01,32,43,1,0,33,43,76
PAMPA GRANDE,consulta externa,personas de 20 a 39 anos,2022-04-01,47,150,11,28,58,178,236
PAPEL PAMPA,consulta externa,personas de 20 a 39 anos,2022-04-01,61,117,1,6,62,123,185
PASORAPA,consulta externa,personas de 20 a 39 anos,2022-04-01,45,58,0,2,45,60,105
PATACAMAYA,consulta externa,personas de 20 a 39 anos,2022-04-01,153,453,9,151,162,604,766
PAZÑA,consulta externa,personas de 20 a 39 anos,2022-04-01,63,131,8,6,71,137,208
PELECHUCO,consulta externa,personas de 20 a 39 anos,2022-04-01,157,268,0,0,157,268,425
POCOATA,consulta externa,personas de 20 a 39 anos,2022-04-01,141,298,3,2,144,300,444
POCONA,consulta externa,personas de 20 a 39 anos,2022-04-01,115,229,1,0,116,229,345
POJO (CBBA),consulta externa,personas de 20 a 39 anos,2022-04-01,74,146,7,13,81,159,240
POOPO,consulta externa,personas de 20 a 39 anos,2022-04-01,95,117,16,16,111,133,244
PORCO,consulta externa,personas de 20 a 39 anos,2022-04-01,94,265,6,4,100,269,369
POROMA,consulta externa,personas de 20 a 39 anos,2022-04-01,139,322,2,6,141,328,469
PORONGO,consulta externa,personas de 20 a 39 anos,2022-04-01,144,320,20,54,164,374,538
PORTACHUELO,consulta externa,personas de 20 a 39 anos,2022-04-01,106,405,10,29,116,434,550
PORVENIR,consulta externa,personas de 20 a 39 anos,2022-04-01,80,155,24,64,104,219,323
POSTRER VALLE,consulta externa,personas de 20 a 39 anos,2022-04-01,15,49,5,5,20,54,74
POTOSI,consulta externa,personas de 20 a 39 anos,2022-04-01,3161,8283,580,1695,3741,9978,13719
PRESTO,consulta externa,personas de 20 a 39 anos,2022-04-01,99,258,3,4,102,262,364
PUCARA,consulta externa,personas de 20 a 39 anos,2022-04-01,7,31,12,34,19,65,84
PUCARANI,consulta externa,personas de 20 a 39 anos,2022-04-01,139,283,12,22,151,305,456
PUERTO ACOSTA,consulta externa,personas de 20 a 39 anos,2022-04-01,71,85,2,3,73,88,161
PUERTO CARABUCO,consulta externa,personas de 20 a 39 anos,2022-04-01,83,134,10,12,93,146,239
PUERTO GONZALO MORENO,consulta externa,personas de 20 a 39 anos,2022-04-01,127,286,17,52,144,338,482
PUERTO PEREZ,consulta externa,personas de 20 a 39 anos,2022-04-01,65,79,3,6,68,85,153
PUERTO QUIJARRO,consulta externa,personas de 20 a 39 anos,2022-04-01,118,170,55,59,173,229,402
PUERTO RICO,consulta externa,personas de 20 a 39 anos,2022-04-01,76,347,1,0,77,347,424
PUERTO SILES,consulta externa,personas de 20 a 39 anos,2022-04-01,17,35,0,0,17,35,52
PUERTO SUAREZ,consulta externa,personas de 20 a 39 anos,2022-04-01,89,256,25,40,114,296,410
PUERTO VILLARROEL,consulta externa,personas de 20 a 39 anos,2022-04-01,802,2165,182,256,984,2421,3405
PUNA,consulta externa,personas de 20 a 39 anos,2022-04-01,117,286,0,3,117,289,406
PUNATA,consulta externa,personas de 20 a 39 anos,2022-04-01,438,1144,217,404,655,1548,2203
QUIABAYA,consulta externa,personas de 20 a 39 anos,2022-04-01,36,57,6,23,42,80,122
QUILLACOLLO,consulta externa,personas de 20 a 39 anos,2022-04-01,1234,2885,790,926,2024,3811,5835
QUIME,consulta externa,personas de 20 a 39 anos,2022-04-01,182,210,8,9,190,219,409
QUIRUSILLAS,consulta externa,personas de 20 a 39 anos,2022-04-01,16,63,4,35,20,98,118
RAQAYPAMPA(ETA),consulta externa,personas de 20 a 39 anos,2022-04-01,57,92,1,0,58,92,150
RAVELO,consulta externa,personas de 20 a 39 anos,2022-04-01,79,244,0,1,79,245,324
REYES,consulta externa,personas de 20 a 39 anos,2022-04-01,72,232,0,3,72,235,307
RIBERALTA,consulta externa,personas de 20 a 39 anos,2022-04-01,1551,4057,444,743,1995,4800,6795
ROBORE,consulta externa,personas de 20 a 39 anos,2022-04-01,343,441,25,89,368,530,898
RURRENABAQUE,consulta externa,personas de 20 a 39 anos,2022-04-01,268,737,63,110,331,847,1178
SABAYA,consulta externa,personas de 20 a 39 anos,2022-04-01,333,109,7,12,340,121,461
SACABA,consulta externa,personas de 20 a 39 anos,2022-04-01,1033,3565,306,861,1339,4426,5765
SACABAMBA,consulta externa,personas de 20 a 39 anos,2022-04-01,23,35,0,2,23,37,60
SACACA,consulta externa,personas de 20 a 39 anos,2022-04-01,95,239,0,1,95,240,335
SAIPINA,consulta externa,personas de 20 a 39 anos,2022-04-01,54,170,14,21,68,191,259
SALINAS DE GARCI MENDOZA,consulta externa,personas de 20 a 39 anos,2022-04-01,162,155,40,22,202,177,379
SAMAIPATA,consulta externa,personas de 20 a 39 anos,2022-04-01,77,282,21,69,98,351,449
SAN AGUSTIN,consulta externa,personas de 20 a 39 anos,2022-04-01,22,71,1,0,23,71,94
SAN ANDRES,consulta externa,personas de 20 a 39 anos,2022-04-01,123,343,6,10,129,353,482
SAN ANDRES DE MACHACA,consulta externa,personas de 20 a 39 anos,2022-04-01,28,64,3,13,31,77,108
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 20 a 39 anos,2022-04-01,17,49,0,0,17,49,66
SAN ANTONIO DE LOMERIO,consulta externa,personas de 20 a 39 anos,2022-04-01,47,125,6,20,53,145,198
SAN BENITO,consulta externa,personas de 20 a 39 anos,2022-04-01,74,236,24,83,98,319,417
SAN BORJA,consulta externa,personas de 20 a 39 anos,2022-04-01,528,1227,183,292,711,1519,2230
SAN BUENA VENTURA,consulta externa,personas de 20 a 39 anos,2022-04-01,99,342,1,10,100,352,452
SAN CARLOS,consulta externa,personas de 20 a 39 anos,2022-04-01,51,235,1,3,52,238,290
SAN IGNACIO,consulta externa,personas de 20 a 39 anos,2022-04-01,244,648,36,69,280,717,997
SAN IGNACIO DE VELASCO,consulta externa,personas de 20 a 39 anos,2022-04-01,221,563,51,180,272,743,1015
SAN JAVIER(BNI),consulta externa,personas de 20 a 39 anos,2022-04-01,35,69,6,4,41,73,114
SAN JAVIER(STC),consulta externa,personas de 20 a 39 anos,2022-04-01,38,95,2,1,40,96,136
SAN JOAQUIN,consulta externa,personas de 20 a 39 anos,2022-04-01,84,178,2,3,86,181,267
SAN JOSE DE CHIQUITOS,consulta externa,personas de 20 a 39 anos,2022-04-01,190,436,14,19,204,455,659
SAN JUAN DE YAPACANI,consulta externa,personas de 20 a 39 anos,2022-04-01,98,391,3,26,101,417,518
SAN JULIAN,consulta externa,personas de 20 a 39 anos,2022-04-01,321,884,79,115,400,999,1399
SAN LORENZO(PND),consulta externa,personas de 20 a 39 anos,2022-04-01,147,266,11,8,158,274,432
SAN LORENZO(TJA),consulta externa,personas de 20 a 39 anos,2022-04-01,279,590,7,35,286,625,911
SAN LUCAS,consulta externa,personas de 20 a 39 anos,2022-04-01,312,732,2,8,314,740,1054
SAN MATIAS,consulta externa,personas de 20 a 39 anos,2022-04-01,114,183,13,28,127,211,338
SAN MIGUEL DE VELASCO,consulta externa,personas de 20 a 39 anos,2022-04-01,105,317,15,31,120,348,468
SAN PABLO DE LIPEZ,consulta externa,personas de 20 a 39 anos,2022-04-01,55,118,0,3,55,121,176
SAN PEDRO,consulta externa,personas de 20 a 39 anos,2022-04-01,234,656,33,99,267,755,1022
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 20 a 39 anos,2022-04-01,158,348,2,0,160,348,508
SAN PEDRO DE CURAHUARA,consulta externa,personas de 20 a 39 anos,2022-04-01,49,120,1,1,50,121,171
SAN PEDRO DE MACHA,consulta externa,personas de 20 a 39 anos,2022-04-01,218,407,0,1,218,408,626
SAN PEDRO DE QUEMES,consulta externa,personas de 20 a 39 anos,2022-04-01,27,43,1,3,28,46,74
SAN PEDRO DE TIQUINA,consulta externa,personas de 20 a 39 anos,2022-04-01,85,119,14,21,99,140,239
SAN PEDRO(PND),consulta externa,personas de 20 a 39 anos,2022-04-01,44,69,0,2,44,71,115
SAN RAFAEL,consulta externa,personas de 20 a 39 anos,2022-04-01,59,156,15,40,74,196,270
SAN RAMON BENI,consulta externa,personas de 20 a 39 anos,2022-04-01,60,157,7,61,67,218,285
SAN RAMON SCZ,consulta externa,personas de 20 a 39 anos,2022-04-01,38,85,6,8,44,93,137
SANTA ANA,consulta externa,personas de 20 a 39 anos,2022-04-01,102,279,39,59,141,338,479
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 20 a 39 anos,2022-04-01,24917,46685,5525,14877,30442,61562,92004
SANTA ROSA,consulta externa,personas de 20 a 39 anos,2022-04-01,126,216,22,46,148,262,410
SANTA ROSA DEL SARA,consulta externa,personas de 20 a 39 anos,2022-04-01,154,497,2,12,156,509,665
SANTIAGO DE CALLAPA,consulta externa,personas de 20 a 39 anos,2022-04-01,11,34,0,0,11,34,45
SANTIAGO DE HUARI,consulta externa,personas de 20 a 39 anos,2022-04-01,67,134,8,11,75,145,220
SANTIAGO DE HUATA,consulta externa,personas de 20 a 39 anos,2022-04-01,76,127,2,3,78,130,208
SANTIAGO DE MACHACA,consulta externa,personas de 20 a 39 anos,2022-04-01,14,33,1,3,15,36,51
SANTIVAÑES,consulta externa,personas de 20 a 39 anos,2022-04-01,49,150,12,12,61,162,223
SANTUARIO DE QUILLACAS,consulta externa,personas de 20 a 39 anos,2022-04-01,45,52,1,1,46,53,99
SAPAHAQUI,consulta externa,personas de 20 a 39 anos,2022-04-01,74,144,3,7,77,151,228
SENA,consulta externa,personas de 20 a 39 anos,2022-04-01,80,195,1,17,81,212,293
SHINAOTA,consulta externa,personas de 20 a 39 anos,2022-04-01,421,899,63,114,484,1013,1497
SICA SICA (VILLA AROMA),consulta externa,personas de 20 a 39 anos,2022-04-01,278,538,12,46,290,584,874
SICAYA,consulta externa,personas de 20 a 39 anos,2022-04-01,24,70,1,1,25,71,96
SIPE SIPE,consulta externa,personas de 20 a 39 anos,2022-04-01,246,828,40,138,286,966,1252
SOPACHUY,consulta externa,personas de 20 a 39 anos,2022-04-01,42,163,7,6,49,169,218
SORACACHI,consulta externa,personas de 20 a 39 anos,2022-04-01,74,159,3,4,77,163,240
SORATA,consulta externa,personas de 20 a 39 anos,2022-04-01,165,394,10,14,175,408,583
SUCRE,consulta externa,personas de 20 a 39 anos,2022-04-01,5936,14472,2063,3473,7999,17945,25944
TACACHI,consulta externa,personas de 20 a 39 anos,2022-04-01,8,24,1,0,9,24,33
TACACOMA,consulta externa,personas de 20 a 39 anos,2022-04-01,161,343,10,10,171,353,524
TACOBAMBA,consulta externa,personas de 20 a 39 anos,2022-04-01,56,94,0,0,56,94,150
TACOPAYA,consulta externa,personas de 20 a 39 anos,2022-04-01,33,73,1,1,34,74,108
TAHUA,consulta externa,personas de 20 a 39 anos,2022-04-01,10,38,2,0,12,38,50
TAPACARI,consulta externa,personas de 20 a 39 anos,2022-04-01,110,228,1,1,111,229,340
TARABUCO,consulta externa,personas de 20 a 39 anos,2022-04-01,130,405,14,22,144,427,571
TARACO,consulta externa,personas de 20 a 39 anos,2022-04-01,22,51,4,2,26,53,79
TARATA,consulta externa,personas de 20 a 39 anos,2022-04-01,56,256,15,29,71,285,356
TARIJA,consulta externa,personas de 20 a 39 anos,2022-04-01,3682,7737,956,2342,4638,10079,14717
TARVITA,consulta externa,personas de 20 a 39 anos,2022-04-01,90,324,12,24,102,348,450
TEOPONTE,consulta externa,personas de 20 a 39 anos,2022-04-01,73,226,8,8,81,234,315
TIAHUANACU,consulta externa,personas de 20 a 39 anos,2022-04-01,66,174,6,42,72,216,288
TINGUIPAYA,consulta externa,personas de 20 a 39 anos,2022-04-01,97,197,0,0,97,197,294
TIPUANI,consulta externa,personas de 20 a 39 anos,2022-04-01,53,134,13,35,66,169,235
TIQUIPAYA,consulta externa,personas de 20 a 39 anos,2022-04-01,425,1543,39,174,464,1717,2181
TIRAQUE (CBBA),consulta externa,personas de 20 a 39 anos,2022-04-01,94,322,3,23,97,345,442
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 20 a 39 anos,2022-04-01,87,52,2,2,89,54,143
TOCO,consulta externa,personas de 20 a 39 anos,2022-04-01,31,101,10,46,41,147,188
TODOS SANTOS,consulta externa,personas de 20 a 39 anos,2022-04-01,3,6,0,0,3,6,9
TOLATA,consulta externa,personas de 20 a 39 anos,2022-04-01,36,109,21,37,57,146,203
TOLEDO,consulta externa,personas de 20 a 39 anos,2022-04-01,56,98,3,2,59,100,159
TOMAVE,consulta externa,personas de 20 a 39 anos,2022-04-01,85,166,1,1,86,167,253
TOMINA,consulta externa,personas de 20 a 39 anos,2022-04-01,86,269,2,3,88,272,360
TORO TORO,consulta externa,personas de 20 a 39 anos,2022-04-01,113,228,9,8,122,236,358
TOTORA(CBBA),consulta externa,personas de 20 a 39 anos,2022-04-01,92,253,1,63,93,316,409
TOTORA(ORR),consulta externa,personas de 20 a 39 anos,2022-04-01,52,104,2,3,54,107,161
TRIGAL,consulta externa,personas de 20 a 39 anos,2022-04-01,16,42,1,9,17,51,68
TRINIDAD,consulta externa,personas de 20 a 39 anos,2022-04-01,1927,4217,676,1139,2603,5356,7959
TUPIZA,consulta externa,personas de 20 a 39 anos,2022-04-01,862,1238,182,348,1044,1586,2630
TURCO,consulta externa,personas de 20 a 39 anos,2022-04-01,46,64,2,5,48,69,117
UMALA,consulta externa,personas de 20 a 39 anos,2022-04-01,48,79,5,7,53,86,139
UNCIA,consulta externa,personas de 20 a 39 anos,2022-04-01,377,528,33,105,410,633,1043
URIONDO (A. CONCEPCION),consulta externa,personas de 20 a 39 anos,2022-04-01,142,386,14,32,156,418,574
URUBICHA,consulta externa,personas de 20 a 39 anos,2022-04-01,64,166,1,0,65,166,231
UYUNI,consulta externa,personas de 20 a 39 anos,2022-04-01,421,777,54,180,475,957,1432
VACAS,consulta externa,personas de 20 a 39 anos,2022-04-01,22,91,8,8,30,99,129
VALLEGRANDE,consulta externa,personas de 20 a 39 anos,2022-04-01,214,375,47,167,261,542,803
VIACHA,consulta externa,personas de 20 a 39 anos,2022-04-01,383,1493,46,175,429,1668,2097
VILA VILA,consulta externa,personas de 20 a 39 anos,2022-04-01,26,82,0,0,26,82,108
VILLA CHARCAS,consulta externa,personas de 20 a 39 anos,2022-04-01,117,325,9,14,126,339,465
VILLA MONTES,consulta externa,personas de 20 a 39 anos,2022-04-01,603,1327,35,102,638,1429,2067
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 20 a 39 anos,2022-04-01,39,127,4,7,43,134,177
VILLA RIVERO,consulta externa,personas de 20 a 39 anos,2022-04-01,63,111,5,18,68,129,197
VILLA SERRANO,consulta externa,personas de 20 a 39 anos,2022-04-01,97,297,0,11,97,308,405
VILLA TUNARI,consulta externa,personas de 20 a 39 anos,2022-04-01,1251,3016,167,330,1418,3346,4764
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 20 a 39 anos,2022-04-01,166,368,10,22,176,390,566
VILLAZON,consulta externa,personas de 20 a 39 anos,2022-04-01,422,1245,96,405,518,1650,2168
VINTO,consulta externa,personas de 20 a 39 anos,2022-04-01,400,1314,33,157,433,1471,1904
VITICHI,consulta externa,personas de 20 a 39 anos,2022-04-01,118,242,0,0,118,242,360
WALDO BALLIVIAN,consulta externa,personas de 20 a 39 anos,2022-04-01,15,55,0,3,15,58,73
WARNES,consulta externa,personas de 20 a 39 anos,2022-04-01,918,2008,294,558,1212,2566,3778
YACO,consulta externa,personas de 20 a 39 anos,2022-04-01,69,130,2,6,71,136,207
YACUIBA,consulta externa,personas de 20 a 39 anos,2022-04-01,1491,2822,270,766,1761,3588,5349
YAMPARAEZ,consulta externa,personas de 20 a 39 anos,2022-04-01,83,147,1,3,84,150,234
YANACACHI,consulta externa,personas de 20 a 39 anos,2022-04-01,130,214,5,1,135,215,350
YAPACANI,consulta externa,personas de 20 a 39 anos,2022-04-01,508,1758,26,171,534,1929,2463
YOCALLA,consulta externa,personas de 20 a 39 anos,2022-04-01,52,137,0,1,52,138,190
YOTALA,consulta externa,personas de 20 a 39 anos,2022-04-01,101,162,13,11,114,173,287
YUNCHARA,consulta externa,personas de 20 a 39 anos,2022-04-01,62,170,3,6,65,176,241
YUNGUYO DE LITORAL,consulta externa,personas de 20 a 39 anos,2022-04-01,9,10,0,0,9,10,19
ZUDAÑEZ,consulta externa,personas de 20 a 39 anos,2022-04-01,78,177,12,23,90,200,290
ACACIO,consulta externa,personas de 20 a 39 anos,2022-05-01,46,70,1,0,47,70,117
ACHACACHI,consulta externa,personas de 20 a 39 anos,2022-05-01,309,731,46,110,355,841,1196
ACHOCALLA,consulta externa,personas de 20 a 39 anos,2022-05-01,106,503,12,44,118,547,665
AIQUILE,consulta externa,personas de 20 a 39 anos,2022-05-01,137,370,19,101,156,471,627
ALALAY,consulta externa,personas de 20 a 39 anos,2022-05-01,4,17,0,2,4,19,23
ALCALA,consulta externa,personas de 20 a 39 anos,2022-05-01,61,139,5,5,66,144,210
ALTO BENI,consulta externa,personas de 20 a 39 anos,2022-05-01,142,250,2,9,144,259,403
ANCORAIMES,consulta externa,personas de 20 a 39 anos,2022-05-01,42,91,8,24,50,115,165
ANDAMARCA,consulta externa,personas de 20 a 39 anos,2022-05-01,32,59,5,5,37,64,101
ANTEQUERA,consulta externa,personas de 20 a 39 anos,2022-05-01,37,65,2,6,39,71,110
ANZALDO,consulta externa,personas de 20 a 39 anos,2022-05-01,50,107,5,12,55,119,174
APOLO,consulta externa,personas de 20 a 39 anos,2022-05-01,140,463,11,61,151,524,675
ARAMPAMPA,consulta externa,personas de 20 a 39 anos,2022-05-01,36,53,0,1,36,54,90
ARANI,consulta externa,personas de 20 a 39 anos,2022-05-01,31,52,17,19,48,71,119
ARBIETO,consulta externa,personas de 20 a 39 anos,2022-05-01,102,391,12,37,114,428,542
ARQUE,consulta externa,personas de 20 a 39 anos,2022-05-01,81,171,0,2,81,173,254
ASCENCION DE GUARAYOS,consulta externa,personas de 20 a 39 anos,2022-05-01,122,399,10,30,132,429,561
ATOCHA,consulta externa,personas de 20 a 39 anos,2022-05-01,440,542,62,94,502,636,1138
AUCAPATA,consulta externa,personas de 20 a 39 anos,2022-05-01,89,132,4,2,93,134,227
AYATA,consulta externa,personas de 20 a 39 anos,2022-05-01,68,134,3,2,71,136,207
AYO AYO,consulta externa,personas de 20 a 39 anos,2022-05-01,63,144,0,5,63,149,212
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 20 a 39 anos,2022-05-01,338,502,22,19,360,521,881
AZURDUY,consulta externa,personas de 20 a 39 anos,2022-05-01,109,312,5,16,114,328,442
BATALLAS,consulta externa,personas de 20 a 39 anos,2022-05-01,58,156,27,91,85,247,332
BAURES,consulta externa,personas de 20 a 39 anos,2022-05-01,83,196,3,8,86,204,290
BELEN DE ANDAMARCA,consulta externa,personas de 20 a 39 anos,2022-05-01,7,22,2,1,9,23,32
BELEN DE URMIRI,consulta externa,personas de 20 a 39 anos,2022-05-01,13,22,0,0,13,22,35
BELLA FLOR,consulta externa,personas de 20 a 39 anos,2022-05-01,75,123,24,50,99,173,272
BERMEJO,consulta externa,personas de 20 a 39 anos,2022-05-01,703,1552,83,174,786,1726,2512
BETANZOS,consulta externa,personas de 20 a 39 anos,2022-05-01,285,610,10,17,295,627,922
BOLIVAR,consulta externa,personas de 20 a 39 anos,2022-05-01,23,46,0,0,23,46,69
BOLPEBRA,consulta externa,personas de 20 a 39 anos,2022-05-01,26,61,1,0,27,61,88
BOYUIBE,consulta externa,personas de 20 a 39 anos,2022-05-01,50,126,8,34,58,160,218
BUENA VISTA,consulta externa,personas de 20 a 39 anos,2022-05-01,63,253,2,1,65,254,319
CABEZAS,consulta externa,personas de 20 a 39 anos,2022-05-01,305,656,54,77,359,733,1092
CAIROMA,consulta externa,personas de 20 a 39 anos,2022-05-01,191,357,16,9,207,366,573
"CAIZA ""D""",consulta externa,personas de 20 a 39 anos,2022-05-01,126,273,1,5,127,278,405
CAJUATA,consulta externa,personas de 20 a 39 anos,2022-05-01,100,219,24,63,124,282,406
CALACOTO,consulta externa,personas de 20 a 39 anos,2022-05-01,24,48,1,0,25,48,73
CALAMARCA,consulta externa,personas de 20 a 39 anos,2022-05-01,88,231,6,7,94,238,332
CAMARGO,consulta externa,personas de 20 a 39 anos,2022-05-01,216,489,16,80,232,569,801
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 20 a 39 anos,2022-05-01,40,74,0,0,40,74,114
CAMIRI,consulta externa,personas de 20 a 39 anos,2022-05-01,517,1197,106,272,623,1469,2092
CAPINOTA,consulta externa,personas de 20 a 39 anos,2022-05-01,201,451,22,134,223,585,808
CAQUIAVIRI,consulta externa,personas de 20 a 39 anos,2022-05-01,55,112,1,3,56,115,171
CARACOLLO,consulta externa,personas de 20 a 39 anos,2022-05-01,181,579,45,101,226,680,906
CARANAVI,consulta externa,personas de 20 a 39 anos,2022-05-01,508,1311,118,188,626,1499,2125
CARANGAS,consulta externa,personas de 20 a 39 anos,2022-05-01,9,8,1,0,10,8,18
CARAPARI,consulta externa,personas de 20 a 39 anos,2022-05-01,253,485,21,54,274,539,813
CARIPUYO,consulta externa,personas de 20 a 39 anos,2022-05-01,76,151,3,2,79,153,232
CARMEN RIVERO TORREZ,consulta externa,personas de 20 a 39 anos,2022-05-01,86,190,0,0,86,190,276
CATACORA,consulta externa,personas de 20 a 39 anos,2022-05-01,25,46,0,2,25,48,73
CHACARILLA,consulta externa,personas de 20 a 39 anos,2022-05-01,33,57,1,1,34,58,92
