,group,variable,month,PERSONAS DE 40 A 49 AÑOS NUEVO,PERSONAS DE 40 A 49 AÑOS NUEVO,PERSONAS DE 40 A 49 AÑOS REPETIDO,PERSONAS DE 40 A 49 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
TACOPAYA,consulta externa,personas de 40 a 49 anos,2022-03-01,24,54,4,0,28,54,82
TAHUA,consulta externa,personas de 40 a 49 anos,2022-03-01,13,19,0,1,13,20,33
TAPACARI,consulta externa,personas de 40 a 49 anos,2022-03-01,62,97,0,0,62,97,159
TARABUCO,consulta externa,personas de 40 a 49 anos,2022-03-01,71,136,5,2,76,138,214
TARACO,consulta externa,personas de 40 a 49 anos,2022-03-01,19,26,4,3,23,29,52
TARATA,consulta externa,personas de 40 a 49 anos,2022-03-01,27,38,7,10,34,48,82
TARIJA,consulta externa,personas de 40 a 49 anos,2022-03-01,2328,4228,861,1700,3189,5928,9117
TARVITA,consulta externa,personas de 40 a 49 anos,2022-03-01,100,203,8,20,108,223,331
TEOPONTE,consulta externa,personas de 40 a 49 anos,2022-03-01,58,69,2,2,60,71,131
TIAHUANACU,consulta externa,personas de 40 a 49 anos,2022-03-01,30,75,4,13,34,88,122
TINGUIPAYA,consulta externa,personas de 40 a 49 anos,2022-03-01,99,133,1,0,100,133,233
TIPUANI,consulta externa,personas de 40 a 49 anos,2022-03-01,36,52,10,28,46,80,126
TIQUIPAYA,consulta externa,personas de 40 a 49 anos,2022-03-01,162,416,13,45,175,461,636
TIRAQUE (CBBA),consulta externa,personas de 40 a 49 anos,2022-03-01,33,96,3,1,36,97,133
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 40 a 49 anos,2022-03-01,14,16,2,1,16,17,33
TOCO,consulta externa,personas de 40 a 49 anos,2022-03-01,12,40,9,17,21,57,78
TODOS SANTOS,consulta externa,personas de 40 a 49 anos,2022-03-01,3,2,0,0,3,2,5
TOLATA,consulta externa,personas de 40 a 49 anos,2022-03-01,12,43,7,18,19,61,80
TOLEDO,consulta externa,personas de 40 a 49 anos,2022-03-01,10,45,1,1,11,46,57
TOMAVE,consulta externa,personas de 40 a 49 anos,2022-03-01,24,56,0,0,24,56,80
TOMINA,consulta externa,personas de 40 a 49 anos,2022-03-01,89,178,7,7,96,185,281
TORO TORO,consulta externa,personas de 40 a 49 anos,2022-03-01,63,95,0,2,63,97,160
TOTORA(CBBA),consulta externa,personas de 40 a 49 anos,2022-03-01,43,88,0,9,43,97,140
TOTORA(ORR),consulta externa,personas de 40 a 49 anos,2022-03-01,21,30,0,2,21,32,53
TRIGAL,consulta externa,personas de 40 a 49 anos,2022-03-01,14,16,1,9,15,25,40
TRINIDAD,consulta externa,personas de 40 a 49 anos,2022-03-01,1379,2256,533,797,1912,3053,4965
TUPIZA,consulta externa,personas de 40 a 49 anos,2022-03-01,385,465,81,136,466,601,1067
TURCO,consulta externa,personas de 40 a 49 anos,2022-03-01,16,31,3,0,19,31,50
UMALA,consulta externa,personas de 40 a 49 anos,2022-03-01,18,21,1,7,19,28,47
UNCIA,consulta externa,personas de 40 a 49 anos,2022-03-01,224,231,49,60,273,291,564
URIONDO (A. CONCEPCION),consulta externa,personas de 40 a 49 anos,2022-03-01,104,209,18,14,122,223,345
URUBICHA,consulta externa,personas de 40 a 49 anos,2022-03-01,27,60,0,0,27,60,87
UYUNI,consulta externa,personas de 40 a 49 anos,2022-03-01,242,292,35,60,277,352,629
VACAS,consulta externa,personas de 40 a 49 anos,2022-03-01,12,29,1,0,13,29,42
VALLEGRANDE,consulta externa,personas de 40 a 49 anos,2022-03-01,124,214,92,161,216,375,591
VIACHA,consulta externa,personas de 40 a 49 anos,2022-03-01,275,707,98,313,373,1020,1393
VILA VILA,consulta externa,personas de 40 a 49 anos,2022-03-01,24,37,0,0,24,37,61
VILLA CHARCAS,consulta externa,personas de 40 a 49 anos,2022-03-01,76,124,1,3,77,127,204
VILLA MONTES,consulta externa,personas de 40 a 49 anos,2022-03-01,407,771,54,120,461,891,1352
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 40 a 49 anos,2022-03-01,22,33,0,4,22,37,59
VILLA RIVERO,consulta externa,personas de 40 a 49 anos,2022-03-01,24,38,3,12,27,50,77
VILLA SERRANO,consulta externa,personas de 40 a 49 anos,2022-03-01,86,236,6,14,92,250,342
VILLA TUNARI,consulta externa,personas de 40 a 49 anos,2022-03-01,474,783,65,104,539,887,1426
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 40 a 49 anos,2022-03-01,77,132,8,11,85,143,228
VILLAZON,consulta externa,personas de 40 a 49 anos,2022-03-01,259,474,65,184,324,658,982
VINTO,consulta externa,personas de 40 a 49 anos,2022-03-01,155,304,20,33,175,337,512
VITICHI,consulta externa,personas de 40 a 49 anos,2022-03-01,68,90,0,0,68,90,158
WALDO BALLIVIAN,consulta externa,personas de 40 a 49 anos,2022-03-01,2,8,0,0,2,8,10
WARNES,consulta externa,personas de 40 a 49 anos,2022-03-01,445,935,101,235,546,1170,1716
YACO,consulta externa,personas de 40 a 49 anos,2022-03-01,39,43,3,2,42,45,87
YACUIBA,consulta externa,personas de 40 a 49 anos,2022-03-01,664,1310,221,480,885,1790,2675
YAMPARAEZ,consulta externa,personas de 40 a 49 anos,2022-03-01,50,72,2,1,52,73,125
YANACACHI,consulta externa,personas de 40 a 49 anos,2022-03-01,51,57,2,4,53,61,114
YAPACANI,consulta externa,personas de 40 a 49 anos,2022-03-01,301,482,25,100,326,582,908
YOCALLA,consulta externa,personas de 40 a 49 anos,2022-03-01,23,44,0,0,23,44,67
YOTALA,consulta externa,personas de 40 a 49 anos,2022-03-01,38,88,2,13,40,101,141
YUNCHARA,consulta externa,personas de 40 a 49 anos,2022-03-01,38,60,1,3,39,63,102
YUNGUYO DE LITORAL,consulta externa,personas de 40 a 49 anos,2022-03-01,0,2,0,0,0,2,2
ZUDAÑEZ,consulta externa,personas de 40 a 49 anos,2022-03-01,40,92,7,29,47,121,168
ACACIO,consulta externa,personas de 40 a 49 anos,2022-04-01,11,31,2,0,13,31,44
ACHACACHI,consulta externa,personas de 40 a 49 anos,2022-04-01,171,290,31,51,202,341,543
ACHOCALLA,consulta externa,personas de 40 a 49 anos,2022-04-01,67,141,4,14,71,155,226
AIQUILE,consulta externa,personas de 40 a 49 anos,2022-04-01,74,167,14,55,88,222,310
ALALAY,consulta externa,personas de 40 a 49 anos,2022-04-01,8,5,1,0,9,5,14
ALCALA,consulta externa,personas de 40 a 49 anos,2022-04-01,19,73,6,12,25,85,110
ALTO BENI,consulta externa,personas de 40 a 49 anos,2022-04-01,77,107,4,8,81,115,196
ANCORAIMES,consulta externa,personas de 40 a 49 anos,2022-04-01,22,37,5,6,27,43,70
ANDAMARCA,consulta externa,personas de 40 a 49 anos,2022-04-01,13,24,2,3,15,27,42
ANTEQUERA,consulta externa,personas de 40 a 49 anos,2022-04-01,2,14,0,2,2,16,18
ANZALDO,consulta externa,personas de 40 a 49 anos,2022-04-01,36,55,9,6,45,61,106
APOLO,consulta externa,personas de 40 a 49 anos,2022-04-01,61,145,2,22,63,167,230
ARAMPAMPA,consulta externa,personas de 40 a 49 anos,2022-04-01,24,40,2,0,26,40,66
ARANI,consulta externa,personas de 40 a 49 anos,2022-04-01,6,19,0,12,6,31,37
ARBIETO,consulta externa,personas de 40 a 49 anos,2022-04-01,21,97,6,3,27,100,127
ARQUE,consulta externa,personas de 40 a 49 anos,2022-04-01,47,65,0,0,47,65,112
ASCENCION DE GUARAYOS,consulta externa,personas de 40 a 49 anos,2022-04-01,80,136,11,17,91,153,244
ATOCHA,consulta externa,personas de 40 a 49 anos,2022-04-01,305,216,89,73,394,289,683
AUCAPATA,consulta externa,personas de 40 a 49 anos,2022-04-01,31,35,1,1,32,36,68
AYATA,consulta externa,personas de 40 a 49 anos,2022-04-01,56,59,4,4,60,63,123
AYO AYO,consulta externa,personas de 40 a 49 anos,2022-04-01,32,34,0,0,32,34,66
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 40 a 49 anos,2022-04-01,134,160,19,5,153,165,318
AZURDUY,consulta externa,personas de 40 a 49 anos,2022-04-01,61,172,9,9,70,181,251
BATALLAS,consulta externa,personas de 40 a 49 anos,2022-04-01,25,46,13,25,38,71,109
BAURES,consulta externa,personas de 40 a 49 anos,2022-04-01,79,61,1,9,80,70,150
BELEN DE ANDAMARCA,consulta externa,personas de 40 a 49 anos,2022-04-01,9,8,2,1,11,9,20
BELEN DE URMIRI,consulta externa,personas de 40 a 49 anos,2022-04-01,21,12,0,0,21,12,33
BELLA FLOR,consulta externa,personas de 40 a 49 anos,2022-04-01,23,29,6,23,29,52,81
BERMEJO,consulta externa,personas de 40 a 49 anos,2022-04-01,352,617,54,108,406,725,1131
BETANZOS,consulta externa,personas de 40 a 49 anos,2022-04-01,122,221,5,11,127,232,359
BOLIVAR,consulta externa,personas de 40 a 49 anos,2022-04-01,15,22,0,0,15,22,37
BOLPEBRA,consulta externa,personas de 40 a 49 anos,2022-04-01,18,20,1,1,19,21,40
BOYUIBE,consulta externa,personas de 40 a 49 anos,2022-04-01,27,50,8,24,35,74,109
BUENA VISTA,consulta externa,personas de 40 a 49 anos,2022-04-01,53,111,5,9,58,120,178
CABEZAS,consulta externa,personas de 40 a 49 anos,2022-04-01,167,225,19,30,186,255,441
CAIROMA,consulta externa,personas de 40 a 49 anos,2022-04-01,89,105,1,8,90,113,203
"CAIZA ""D""",consulta externa,personas de 40 a 49 anos,2022-04-01,51,68,3,2,54,70,124
CAJUATA,consulta externa,personas de 40 a 49 anos,2022-04-01,42,65,9,19,51,84,135
CALACOTO,consulta externa,personas de 40 a 49 anos,2022-04-01,17,41,1,2,18,43,61
CALAMARCA,consulta externa,personas de 40 a 49 anos,2022-04-01,20,52,1,2,21,54,75
CAMARGO,consulta externa,personas de 40 a 49 anos,2022-04-01,165,228,14,14,179,242,421
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 40 a 49 anos,2022-04-01,29,63,1,4,30,67,97
CAMIRI,consulta externa,personas de 40 a 49 anos,2022-04-01,259,446,59,89,318,535,853
CAPINOTA,consulta externa,personas de 40 a 49 anos,2022-04-01,84,176,17,43,101,219,320
CAQUIAVIRI,consulta externa,personas de 40 a 49 anos,2022-04-01,38,42,3,1,41,43,84
CARACOLLO,consulta externa,personas de 40 a 49 anos,2022-04-01,81,135,7,15,88,150,238
CARANAVI,consulta externa,personas de 40 a 49 anos,2022-04-01,227,343,83,91,310,434,744
CARANGAS,consulta externa,personas de 40 a 49 anos,2022-04-01,4,5,0,0,4,5,9
CARAPARI,consulta externa,personas de 40 a 49 anos,2022-04-01,154,233,30,44,184,277,461
CARIPUYO,consulta externa,personas de 40 a 49 anos,2022-04-01,30,30,1,0,31,30,61
CARMEN RIVERO TORREZ,consulta externa,personas de 40 a 49 anos,2022-04-01,44,60,2,4,46,64,110
CATACORA,consulta externa,personas de 40 a 49 anos,2022-04-01,17,14,6,1,23,15,38
CHACARILLA,consulta externa,personas de 40 a 49 anos,2022-04-01,10,13,0,1,10,14,24
CHALLAPATA,consulta externa,personas de 40 a 49 anos,2022-04-01,97,180,19,36,116,216,332
CHAQUI,consulta externa,personas de 40 a 49 anos,2022-04-01,28,50,3,0,31,50,81
CHARAGUA,consulta externa,personas de 40 a 49 anos,2022-04-01,51,123,8,11,59,134,193
CHARAÑA,consulta externa,personas de 40 a 49 anos,2022-04-01,15,13,3,3,18,16,34
CHAYANTA,consulta externa,personas de 40 a 49 anos,2022-04-01,68,78,0,0,68,78,146
CHIMORE,consulta externa,personas de 40 a 49 anos,2022-04-01,132,234,7,14,139,248,387
CHIPAYA,consulta externa,personas de 40 a 49 anos,2022-04-01,13,13,0,1,13,14,27
CHOQUE COTA,consulta externa,personas de 40 a 49 anos,2022-04-01,4,13,0,0,4,13,17
CHUA COCANI,consulta externa,personas de 40 a 49 anos,2022-04-01,8,9,6,11,14,20,34
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 40 a 49 anos,2022-04-01,83,141,8,33,91,174,265
CHUMA,consulta externa,personas de 40 a 49 anos,2022-04-01,67,73,1,7,68,80,148
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 40 a 49 anos,2022-04-01,46,59,29,18,75,77,152
CKOCHAS,consulta externa,personas de 40 a 49 anos,2022-04-01,89,177,0,0,89,177,266
CLIZA,consulta externa,personas de 40 a 49 anos,2022-04-01,63,143,11,6,74,149,223
COBIJA,consulta externa,personas de 40 a 49 anos,2022-04-01,373,565,180,321,553,886,1439
COCAPATA,consulta externa,personas de 40 a 49 anos,2022-04-01,86,147,0,4,86,151,237
COCHABAMBA,consulta externa,personas de 40 a 49 anos,2022-04-01,5544,10523,3018,6549,8562,17072,25634
COIPASA,consulta externa,personas de 40 a 49 anos,2022-04-01,12,17,0,0,12,17,29
COLCAPIRHUA,consulta externa,personas de 40 a 49 anos,2022-04-01,213,401,61,95,274,496,770
"COLCHA ""K""",consulta externa,personas de 40 a 49 anos,2022-04-01,179,124,4,7,183,131,314
COLLANA,consulta externa,personas de 40 a 49 anos,2022-04-01,9,29,1,5,10,34,44
COLOMI,consulta externa,personas de 40 a 49 anos,2022-04-01,41,68,13,4,54,72,126
COLPA BELGICA,consulta externa,personas de 40 a 49 anos,2022-04-01,34,67,5,21,39,88,127
COLQUECHACA,consulta externa,personas de 40 a 49 anos,2022-04-01,108,96,3,1,111,97,208
COLQUENCHA,consulta externa,personas de 40 a 49 anos,2022-04-01,26,61,4,5,30,66,96
COLQUIRI,consulta externa,personas de 40 a 49 anos,2022-04-01,80,97,4,4,84,101,185
COMANCHE,consulta externa,personas de 40 a 49 anos,2022-04-01,5,14,0,0,5,14,19
COMARAPA,consulta externa,personas de 40 a 49 anos,2022-04-01,68,194,12,26,80,220,300
COMBAYA,consulta externa,personas de 40 a 49 anos,2022-04-01,13,17,1,3,14,20,34
CONCEPCION,consulta externa,personas de 40 a 49 anos,2022-04-01,61,45,10,8,71,53,124
COPACABANA,consulta externa,personas de 40 a 49 anos,2022-04-01,40,63,6,6,46,69,115
CORIPATA,consulta externa,personas de 40 a 49 anos,2022-04-01,57,96,7,11,64,107,171
CORO CORO,consulta externa,personas de 40 a 49 anos,2022-04-01,33,80,10,11,43,91,134
COROICO,consulta externa,personas de 40 a 49 anos,2022-04-01,74,109,37,89,111,198,309
CORQUE,consulta externa,personas de 40 a 49 anos,2022-04-01,50,58,2,8,52,66,118
COTAGAITA,consulta externa,personas de 40 a 49 anos,2022-04-01,259,363,38,38,297,401,698
COTOCA,consulta externa,personas de 40 a 49 anos,2022-04-01,230,547,33,87,263,634,897
CRUZ DE MACHACAMARCA,consulta externa,personas de 40 a 49 anos,2022-04-01,0,1,0,0,0,1,1
CUATRO CAÑADAS,consulta externa,personas de 40 a 49 anos,2022-04-01,67,111,4,33,71,144,215
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 40 a 49 anos,2022-04-01,6,10,2,0,8,10,18
CUEVO,consulta externa,personas de 40 a 49 anos,2022-04-01,41,43,2,7,43,50,93
CULPINA,consulta externa,personas de 40 a 49 anos,2022-04-01,66,170,5,13,71,183,254
CURAHUARA DE CARANGAS,consulta externa,personas de 40 a 49 anos,2022-04-01,11,13,1,4,12,17,29
CURVA,consulta externa,personas de 40 a 49 anos,2022-04-01,17,6,2,0,19,6,25
DESAGUADERO,consulta externa,personas de 40 a 49 anos,2022-04-01,301,55,31,7,332,62,394
EL ALTO,consulta externa,personas de 40 a 49 anos,2022-04-01,2403,5192,1398,2961,3801,8153,11954
EL CHORO,consulta externa,personas de 40 a 49 anos,2022-04-01,9,24,2,0,11,24,35
EL PUENTE(STC),consulta externa,personas de 40 a 49 anos,2022-04-01,58,114,0,1,58,115,173
EL PUENTE(TJA),consulta externa,personas de 40 a 49 anos,2022-04-01,69,125,2,4,71,129,200
EL TORNO,consulta externa,personas de 40 a 49 anos,2022-04-01,260,484,305,472,565,956,1521
EL VILLAR,consulta externa,personas de 40 a 49 anos,2022-04-01,43,86,1,1,44,87,131
ENTRE RIOS TRJ,consulta externa,personas de 40 a 49 anos,2022-04-01,141,277,21,45,162,322,484
ENTRE RIOS CBBA,consulta externa,personas de 40 a 49 anos,2022-04-01,186,363,17,18,203,381,584
ESCARA,consulta externa,personas de 40 a 49 anos,2022-04-01,0,2,0,0,0,2,2
ESCOMA,consulta externa,personas de 40 a 49 anos,2022-04-01,13,16,1,2,14,18,32
ESMERALDA,consulta externa,personas de 40 a 49 anos,2022-04-01,7,9,0,0,7,9,16
EUCALIPTUS,consulta externa,personas de 40 a 49 anos,2022-04-01,10,25,1,2,11,27,38
EUREKA (SANTOS MERCADO),consulta externa,personas de 40 a 49 anos,2022-04-01,12,33,1,7,13,40,53
EXALTACION,consulta externa,personas de 40 a 49 anos,2022-04-01,17,31,0,3,17,34,51
FERNANDEZ ALONSO,consulta externa,personas de 40 a 49 anos,2022-04-01,34,111,4,29,38,140,178
FILADELFIA,consulta externa,personas de 40 a 49 anos,2022-04-01,106,138,17,39,123,177,300
GAIOC JATUN AYLLU YURA,consulta externa,personas de 40 a 49 anos,2022-04-01,28,67,1,0,29,67,96
GENERAL SAAVEDRA,consulta externa,personas de 40 a 49 anos,2022-04-01,85,142,18,24,103,166,269
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 40 a 49 anos,2022-04-01,42,43,4,4,46,47,93
GUANAY,consulta externa,personas de 40 a 49 anos,2022-04-01,43,86,7,11,50,97,147
GUAQUI,consulta externa,personas de 40 a 49 anos,2022-04-01,21,40,2,3,23,43,66
GUAYARAMERIN,consulta externa,personas de 40 a 49 anos,2022-04-01,269,524,11,27,280,551,831
GUTIERREZ,consulta externa,personas de 40 a 49 anos,2022-04-01,120,162,9,20,129,182,311
HUACARETA,consulta externa,personas de 40 a 49 anos,2022-04-01,87,105,4,8,91,113,204
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 40 a 49 anos,2022-04-01,32,56,0,4,32,60,92
HUACHACALLA,consulta externa,personas de 40 a 49 anos,2022-04-01,5,12,1,4,6,16,22
HUANUNI,consulta externa,personas de 40 a 49 anos,2022-04-01,486,323,215,124,701,447,1148
HUARACAJE,consulta externa,personas de 40 a 49 anos,2022-04-01,9,33,2,7,11,40,51
HUARINA,consulta externa,personas de 40 a 49 anos,2022-04-01,23,35,5,15,28,50,78
HUATAJATA,consulta externa,personas de 40 a 49 anos,2022-04-01,7,9,2,9,9,18,27
HUAYLLAMARCA,consulta externa,personas de 40 a 49 anos,2022-04-01,16,22,0,1,16,23,39
HUMANATA,consulta externa,personas de 40 a 49 anos,2022-04-01,4,11,1,1,5,12,17
ICHOCA,consulta externa,personas de 40 a 49 anos,2022-04-01,22,35,2,2,24,37,61
ICLA,consulta externa,personas de 40 a 49 anos,2022-04-01,45,114,12,20,57,134,191
INCAHUASI,consulta externa,personas de 40 a 49 anos,2022-04-01,91,162,0,2,91,164,255
INGAVI (HUMAITA),consulta externa,personas de 40 a 49 anos,2022-04-01,16,29,0,0,16,29,45
INQUISIVI,consulta externa,personas de 40 a 49 anos,2022-04-01,69,68,2,0,71,68,139
IRUPANA (VILLA DE LANZA),consulta externa,personas de 40 a 49 anos,2022-04-01,90,146,15,17,105,163,268
IXIAMAS,consulta externa,personas de 40 a 49 anos,2022-04-01,68,68,4,7,72,75,147
JESUS DE MACHACA,consulta externa,personas de 40 a 49 anos,2022-04-01,49,82,12,21,61,103,164
LA ASUNTA,consulta externa,personas de 40 a 49 anos,2022-04-01,155,206,10,15,165,221,386
LA GUARDIA,consulta externa,personas de 40 a 49 anos,2022-04-01,420,858,142,328,562,1186,1748
LA PAZ,consulta externa,personas de 40 a 49 anos,2022-04-01,6103,11771,3255,7626,9358,19397,28755
LA RIVERA,consulta externa,personas de 40 a 49 anos,2022-04-01,3,4,0,0,3,4,7
LAGUNILLAS,consulta externa,personas de 40 a 49 anos,2022-04-01,56,74,2,2,58,76,134
LAJA,consulta externa,personas de 40 a 49 anos,2022-04-01,27,51,5,10,32,61,93
LAS CARRERAS,consulta externa,personas de 40 a 49 anos,2022-04-01,33,61,0,2,33,63,96
LICOMA PAMPA,consulta externa,personas de 40 a 49 anos,2022-04-01,15,25,0,1,15,26,41
LLALLAGUA,consulta externa,personas de 40 a 49 anos,2022-04-01,183,301,50,58,233,359,592
LLICA,consulta externa,personas de 40 a 49 anos,2022-04-01,21,61,1,1,22,62,84
LORETO,consulta externa,personas de 40 a 49 anos,2022-04-01,17,28,10,3,27,31,58
LURIBAY,consulta externa,personas de 40 a 49 anos,2022-04-01,57,57,6,2,63,59,122
MACHACAMARCA,consulta externa,personas de 40 a 49 anos,2022-04-01,12,25,0,2,12,27,39
MACHARETI,consulta externa,personas de 40 a 49 anos,2022-04-01,44,98,12,24,56,122,178
MAGDALENA,consulta externa,personas de 40 a 49 anos,2022-04-01,58,127,6,25,64,152,216
MAIRANA,consulta externa,personas de 40 a 49 anos,2022-04-01,26,66,7,15,33,81,114
MALLA,consulta externa,personas de 40 a 49 anos,2022-04-01,13,13,1,0,14,13,27
MAPIRI,consulta externa,personas de 40 a 49 anos,2022-04-01,49,99,4,12,53,111,164
MECAPACA,consulta externa,personas de 40 a 49 anos,2022-04-01,37,61,8,14,45,75,120
MINEROS,consulta externa,personas de 40 a 49 anos,2022-04-01,54,100,0,5,54,105,159
MIZQUE,consulta externa,personas de 40 a 49 anos,2022-04-01,55,143,7,19,62,162,224
MOCOMOCO,consulta externa,personas de 40 a 49 anos,2022-04-01,55,63,7,10,62,73,135
MOJINETE,consulta externa,personas de 40 a 49 anos,2022-04-01,5,13,0,0,5,13,18
MOJOCOYA,consulta externa,personas de 40 a 49 anos,2022-04-01,43,83,0,8,43,91,134
MONTEAGUDO,consulta externa,personas de 40 a 49 anos,2022-04-01,249,483,59,130,308,613,921
MONTERO,consulta externa,personas de 40 a 49 anos,2022-04-01,837,1313,336,505,1173,1818,2991
MORO MORO,consulta externa,personas de 40 a 49 anos,2022-04-01,13,13,6,16,19,29,48
MOROCHATA,consulta externa,personas de 40 a 49 anos,2022-04-01,37,52,2,1,39,53,92
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 40 a 49 anos,2022-04-01,28,37,8,6,36,43,79
NAZACARA DE PACAJES,consulta externa,personas de 40 a 49 anos,2022-04-01,2,4,0,0,2,4,6
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 40 a 49 anos,2022-04-01,6,8,2,3,8,11,19
OCURI,consulta externa,personas de 40 a 49 anos,2022-04-01,36,103,2,1,38,104,142
OKINAWA,consulta externa,personas de 40 a 49 anos,2022-04-01,41,85,8,57,49,142,191
OMEREQUE,consulta externa,personas de 40 a 49 anos,2022-04-01,19,61,2,6,21,67,88
ORURO,consulta externa,personas de 40 a 49 anos,2022-04-01,2914,4656,959,1581,3873,6237,10110
PADCAYA,consulta externa,personas de 40 a 49 anos,2022-04-01,165,299,17,44,182,343,525
PADILLA,consulta externa,personas de 40 a 49 anos,2022-04-01,117,252,14,34,131,286,417
PAILON,consulta externa,personas de 40 a 49 anos,2022-04-01,101,188,6,10,107,198,305
PALCA,consulta externa,personas de 40 a 49 anos,2022-04-01,81,103,3,3,84,106,190
PALOS BLANCOS,consulta externa,personas de 40 a 49 anos,2022-04-01,192,287,25,40,217,327,544
PAMPA AULLAGAS,consulta externa,personas de 40 a 49 anos,2022-04-01,12,21,0,1,12,22,34
PAMPA GRANDE,consulta externa,personas de 40 a 49 anos,2022-04-01,13,47,2,13,15,60,75
PAPEL PAMPA,consulta externa,personas de 40 a 49 anos,2022-04-01,20,37,2,5,22,42,64
PASORAPA,consulta externa,personas de 40 a 49 anos,2022-04-01,29,33,3,1,32,34,66
PATACAMAYA,consulta externa,personas de 40 a 49 anos,2022-04-01,80,128,10,21,90,149,239
PAZÑA,consulta externa,personas de 40 a 49 anos,2022-04-01,27,50,7,0,34,50,84
PELECHUCO,consulta externa,personas de 40 a 49 anos,2022-04-01,59,47,0,0,59,47,106
POCOATA,consulta externa,personas de 40 a 49 anos,2022-04-01,63,133,3,3,66,136,202
POCONA,consulta externa,personas de 40 a 49 anos,2022-04-01,52,80,1,0,53,80,133
POJO (CBBA),consulta externa,personas de 40 a 49 anos,2022-04-01,48,42,2,10,50,52,102
POOPO,consulta externa,personas de 40 a 49 anos,2022-04-01,44,30,4,5,48,35,83
PORCO,consulta externa,personas de 40 a 49 anos,2022-04-01,26,36,1,1,27,37,64
POROMA,consulta externa,personas de 40 a 49 anos,2022-04-01,118,226,1,5,119,231,350
PORONGO,consulta externa,personas de 40 a 49 anos,2022-04-01,73,164,17,43,90,207,297
PORTACHUELO,consulta externa,personas de 40 a 49 anos,2022-04-01,45,131,17,14,62,145,207
PORVENIR,consulta externa,personas de 40 a 49 anos,2022-04-01,30,63,13,34,43,97,140
POSTRER VALLE,consulta externa,personas de 40 a 49 anos,2022-04-01,12,18,6,5,18,23,41
POTOSI,consulta externa,personas de 40 a 49 anos,2022-04-01,1567,2574,360,629,1927,3203,5130
PRESTO,consulta externa,personas de 40 a 49 anos,2022-04-01,58,118,2,3,60,121,181
PUCARA,consulta externa,personas de 40 a 49 anos,2022-04-01,9,20,23,22,32,42,74
PUCARANI,consulta externa,personas de 40 a 49 anos,2022-04-01,57,103,5,13,62,116,178
PUERTO ACOSTA,consulta externa,personas de 40 a 49 anos,2022-04-01,35,48,0,1,35,49,84
PUERTO CARABUCO,consulta externa,personas de 40 a 49 anos,2022-04-01,22,43,4,11,26,54,80
PUERTO GONZALO MORENO,consulta externa,personas de 40 a 49 anos,2022-04-01,47,93,6,20,53,113,166
PUERTO PEREZ,consulta externa,personas de 40 a 49 anos,2022-04-01,38,33,1,2,39,35,74
PUERTO QUIJARRO,consulta externa,personas de 40 a 49 anos,2022-04-01,111,121,59,62,170,183,353
PUERTO RICO,consulta externa,personas de 40 a 49 anos,2022-04-01,47,73,2,9,49,82,131
PUERTO SILES,consulta externa,personas de 40 a 49 anos,2022-04-01,11,11,0,0,11,11,22
PUERTO SUAREZ,consulta externa,personas de 40 a 49 anos,2022-04-01,67,104,12,28,79,132,211
PUERTO VILLARROEL,consulta externa,personas de 40 a 49 anos,2022-04-01,269,466,24,63,293,529,822
PUNA,consulta externa,personas de 40 a 49 anos,2022-04-01,44,110,0,1,44,111,155
PUNATA,consulta externa,personas de 40 a 49 anos,2022-04-01,176,374,81,188,257,562,819
QUIABAYA,consulta externa,personas de 40 a 49 anos,2022-04-01,14,18,4,5,18,23,41
QUILLACOLLO,consulta externa,personas de 40 a 49 anos,2022-04-01,599,836,520,389,1119,1225,2344
QUIME,consulta externa,personas de 40 a 49 anos,2022-04-01,122,79,7,4,129,83,212
QUIRUSILLAS,consulta externa,personas de 40 a 49 anos,2022-04-01,11,30,2,12,13,42,55
RAQAYPAMPA(ETA),consulta externa,personas de 40 a 49 anos,2022-04-01,29,52,0,0,29,52,81
RAVELO,consulta externa,personas de 40 a 49 anos,2022-04-01,88,199,0,0,88,199,287
REYES,consulta externa,personas de 40 a 49 anos,2022-04-01,36,75,1,5,37,80,117
RIBERALTA,consulta externa,personas de 40 a 49 anos,2022-04-01,896,1411,228,303,1124,1714,2838
ROBORE,consulta externa,personas de 40 a 49 anos,2022-04-01,117,191,28,81,145,272,417
RURRENABAQUE,consulta externa,personas de 40 a 49 anos,2022-04-01,138,252,51,78,189,330,519
SABAYA,consulta externa,personas de 40 a 49 anos,2022-04-01,266,38,4,7,270,45,315
SACABA,consulta externa,personas de 40 a 49 anos,2022-04-01,393,953,195,334,588,1287,1875
SACABAMBA,consulta externa,personas de 40 a 49 anos,2022-04-01,11,24,0,3,11,27,38
