,group,variable,month,PERSONAS DE 50 A 59 AÑOS NUEVO,PERSONAS DE 50 A 59 AÑOS NUEVO,PERSONAS DE 50 A 59 AÑOS REPETIDO,PERSONAS DE 50 A 59 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
CHAQUI,consulta externa,personas de 50 a 59 anos,2023-04-01,42,72,3,0,45,72,117
CHARAGUA,consulta externa,personas de 50 a 59 anos,2023-04-01,136,162,14,31,150,193,343
CHARAÑA,consulta externa,personas de 50 a 59 anos,2023-04-01,22,24,4,0,26,24,50
CHAYANTA,consulta externa,personas de 50 a 59 anos,2023-04-01,96,116,9,9,105,125,230
CHIMORE,consulta externa,personas de 50 a 59 anos,2023-04-01,171,204,5,10,176,214,390
CHIPAYA,consulta externa,personas de 50 a 59 anos,2023-04-01,4,11,0,0,4,11,15
CHOQUE COTA,consulta externa,personas de 50 a 59 anos,2023-04-01,13,17,0,0,13,17,30
CHUA COCANI,consulta externa,personas de 50 a 59 anos,2023-04-01,8,12,4,11,12,23,35
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 50 a 59 anos,2023-04-01,76,117,16,34,92,151,243
CHUMA,consulta externa,personas de 50 a 59 anos,2023-04-01,87,94,4,17,91,111,202
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 50 a 59 anos,2023-04-01,46,43,5,13,51,56,107
CKOCHAS,consulta externa,personas de 50 a 59 anos,2023-04-01,119,142,0,0,119,142,261
CLIZA,consulta externa,personas de 50 a 59 anos,2023-04-01,74,88,28,62,102,150,252
COBIJA,consulta externa,personas de 50 a 59 anos,2023-04-01,377,604,183,318,560,922,1482
COCAPATA,consulta externa,personas de 50 a 59 anos,2023-04-01,77,105,0,2,77,107,184
COCHABAMBA,consulta externa,personas de 50 a 59 anos,2023-04-01,5694,10160,4039,7635,9733,17795,27528
COIPASA,consulta externa,personas de 50 a 59 anos,2023-04-01,4,5,0,0,4,5,9
COLCAPIRHUA,consulta externa,personas de 50 a 59 anos,2023-04-01,232,464,88,194,320,658,978
"COLCHA ""K""",consulta externa,personas de 50 a 59 anos,2023-04-01,202,168,19,11,221,179,400
COLLANA,consulta externa,personas de 50 a 59 anos,2023-04-01,11,23,4,9,15,32,47
COLOMI,consulta externa,personas de 50 a 59 anos,2023-04-01,59,69,7,23,66,92,158
COLPA BELGICA,consulta externa,personas de 50 a 59 anos,2023-04-01,48,81,15,16,63,97,160
COLQUECHACA,consulta externa,personas de 50 a 59 anos,2023-04-01,123,105,6,7,129,112,241
COLQUENCHA,consulta externa,personas de 50 a 59 anos,2023-04-01,37,47,4,2,41,49,90
COLQUIRI,consulta externa,personas de 50 a 59 anos,2023-04-01,192,149,124,31,316,180,496
COMANCHE,consulta externa,personas de 50 a 59 anos,2023-04-01,9,23,1,0,10,23,33
COMARAPA,consulta externa,personas de 50 a 59 anos,2023-04-01,114,153,10,24,124,177,301
COMBAYA,consulta externa,personas de 50 a 59 anos,2023-04-01,34,35,3,7,37,42,79
CONCEPCION,consulta externa,personas de 50 a 59 anos,2023-04-01,83,59,6,10,89,69,158
COPACABANA,consulta externa,personas de 50 a 59 anos,2023-04-01,42,72,5,4,47,76,123
CORIPATA,consulta externa,personas de 50 a 59 anos,2023-04-01,65,88,13,20,78,108,186
CORO CORO,consulta externa,personas de 50 a 59 anos,2023-04-01,154,102,15,5,169,107,276
COROICO,consulta externa,personas de 50 a 59 anos,2023-04-01,108,155,15,50,123,205,328
CORQUE,consulta externa,personas de 50 a 59 anos,2023-04-01,47,52,1,4,48,56,104
COTAGAITA,consulta externa,personas de 50 a 59 anos,2023-04-01,264,350,34,27,298,377,675
COTOCA,consulta externa,personas de 50 a 59 anos,2023-04-01,340,658,17,35,357,693,1050
CRUZ DE MACHACAMARCA,consulta externa,personas de 50 a 59 anos,2023-04-01,3,7,2,0,5,7,12
CUATRO CAÑADAS,consulta externa,personas de 50 a 59 anos,2023-04-01,113,145,16,35,129,180,309
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 50 a 59 anos,2023-04-01,11,10,0,0,11,10,21
CUEVO,consulta externa,personas de 50 a 59 anos,2023-04-01,38,63,7,10,45,73,118
CULPINA,consulta externa,personas de 50 a 59 anos,2023-04-01,72,118,4,7,76,125,201
CURAHUARA DE CARANGAS,consulta externa,personas de 50 a 59 anos,2023-04-01,17,31,4,2,21,33,54
CURVA,consulta externa,personas de 50 a 59 anos,2023-04-01,23,14,0,1,23,15,38
DESAGUADERO,consulta externa,personas de 50 a 59 anos,2023-04-01,29,37,1,3,30,40,70
EL ALTO,consulta externa,personas de 50 a 59 anos,2023-04-01,2740,5199,1887,2812,4627,8011,12638
EL CHORO,consulta externa,personas de 50 a 59 anos,2023-04-01,22,24,1,1,23,25,48
EL PUENTE(STC),consulta externa,personas de 50 a 59 anos,2023-04-01,107,123,0,0,107,123,230
EL PUENTE(TJA),consulta externa,personas de 50 a 59 anos,2023-04-01,67,121,14,25,81,146,227
EL TORNO,consulta externa,personas de 50 a 59 anos,2023-04-01,367,533,312,336,679,869,1548
EL VILLAR,consulta externa,personas de 50 a 59 anos,2023-04-01,64,83,11,10,75,93,168
ENTRE RIOS TRJ,consulta externa,personas de 50 a 59 anos,2023-04-01,184,307,32,59,216,366,582
ENTRE RIOS CBBA,consulta externa,personas de 50 a 59 anos,2023-04-01,269,250,21,16,290,266,556
ESCARA,consulta externa,personas de 50 a 59 anos,2023-04-01,1,2,1,0,2,2,4
ESCOMA,consulta externa,personas de 50 a 59 anos,2023-04-01,11,21,2,0,13,21,34
ESMERALDA,consulta externa,personas de 50 a 59 anos,2023-04-01,12,9,1,0,13,9,22
EUCALIPTUS,consulta externa,personas de 50 a 59 anos,2023-04-01,16,31,2,3,18,34,52
EUREKA (SANTOS MERCADO),consulta externa,personas de 50 a 59 anos,2023-04-01,7,9,2,2,9,11,20
EXALTACION,consulta externa,personas de 50 a 59 anos,2023-04-01,22,20,0,0,22,20,42
FERNANDEZ ALONSO,consulta externa,personas de 50 a 59 anos,2023-04-01,43,119,12,28,55,147,202
FILADELFIA,consulta externa,personas de 50 a 59 anos,2023-04-01,86,103,18,34,104,137,241
GAIOC JATUN AYLLU YURA,consulta externa,personas de 50 a 59 anos,2023-04-01,57,62,0,2,57,64,121
GENERAL SAAVEDRA,consulta externa,personas de 50 a 59 anos,2023-04-01,100,176,7,26,107,202,309
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 50 a 59 anos,2023-04-01,59,88,2,8,61,96,157
GUANAY,consulta externa,personas de 50 a 59 anos,2023-04-01,85,106,17,33,102,139,241
GUAQUI,consulta externa,personas de 50 a 59 anos,2023-04-01,43,49,8,13,51,62,113
GUAYARAMERIN,consulta externa,personas de 50 a 59 anos,2023-04-01,233,279,59,72,292,351,643
GUTIERREZ,consulta externa,personas de 50 a 59 anos,2023-04-01,82,90,15,24,97,114,211
HUACARAJE,consulta externa,personas de 50 a 59 anos,2023-04-01,10,31,19,6,29,37,66
HUACARETA,consulta externa,personas de 50 a 59 anos,2023-04-01,81,140,10,20,91,160,251
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 50 a 59 anos,2023-04-01,28,37,8,13,36,50,86
HUACHACALLA,consulta externa,personas de 50 a 59 anos,2023-04-01,10,6,1,2,11,8,19
HUANUNI,consulta externa,personas de 50 a 59 anos,2023-04-01,504,266,170,111,674,377,1051
HUARINA,consulta externa,personas de 50 a 59 anos,2023-04-01,30,49,14,30,44,79,123
HUATAJATA,consulta externa,personas de 50 a 59 anos,2023-04-01,17,13,5,5,22,18,40
HUAYLLAMARCA,consulta externa,personas de 50 a 59 anos,2023-04-01,25,42,1,3,26,45,71
HUMANATA,consulta externa,personas de 50 a 59 anos,2023-04-01,8,10,3,5,11,15,26
ICHOCA,consulta externa,personas de 50 a 59 anos,2023-04-01,64,55,2,1,66,56,122
ICLA,consulta externa,personas de 50 a 59 anos,2023-04-01,49,87,32,50,81,137,218
INCAHUASI,consulta externa,personas de 50 a 59 anos,2023-04-01,65,125,4,8,69,133,202
INGAVI (HUMAITA),consulta externa,personas de 50 a 59 anos,2023-04-01,17,15,4,5,21,20,41
INQUISIVI,consulta externa,personas de 50 a 59 anos,2023-04-01,97,104,7,8,104,112,216
IRUPANA (VILLA DE LANZA),consulta externa,personas de 50 a 59 anos,2023-04-01,100,117,16,32,116,149,265
IXIAMAS,consulta externa,personas de 50 a 59 anos,2023-04-01,43,67,2,3,45,70,115
JESUS DE MACHACA,consulta externa,personas de 50 a 59 anos,2023-04-01,78,92,17,23,95,115,210
LA ASUNTA,consulta externa,personas de 50 a 59 anos,2023-04-01,167,213,7,15,174,228,402
LA GUARDIA,consulta externa,personas de 50 a 59 anos,2023-04-01,553,801,208,238,761,1039,1800
LA PAZ,consulta externa,personas de 50 a 59 anos,2023-04-01,8071,13547,5854,10637,13925,24184,38109
LA RIVERA,consulta externa,personas de 50 a 59 anos,2023-04-01,4,3,0,5,4,8,12
LAGUNILLAS,consulta externa,personas de 50 a 59 anos,2023-04-01,66,100,11,18,77,118,195
LAJA,consulta externa,personas de 50 a 59 anos,2023-04-01,75,76,26,26,101,102,203
LAS CARRERAS,consulta externa,personas de 50 a 59 anos,2023-04-01,11,34,7,4,18,38,56
LICOMA PAMPA,consulta externa,personas de 50 a 59 anos,2023-04-01,15,41,0,0,15,41,56
LLALLAGUA,consulta externa,personas de 50 a 59 anos,2023-04-01,209,333,44,70,253,403,656
LLICA,consulta externa,personas de 50 a 59 anos,2023-04-01,27,30,4,0,31,30,61
LORETO,consulta externa,personas de 50 a 59 anos,2023-04-01,45,54,5,7,50,61,111
LURIBAY,consulta externa,personas de 50 a 59 anos,2023-04-01,110,92,11,7,121,99,220
MACHACAMARCA,consulta externa,personas de 50 a 59 anos,2023-04-01,30,37,6,9,36,46,82
MACHARETI,consulta externa,personas de 50 a 59 anos,2023-04-01,38,92,11,25,49,117,166
MAGDALENA,consulta externa,personas de 50 a 59 anos,2023-04-01,82,122,13,36,95,158,253
MAIRANA,consulta externa,personas de 50 a 59 anos,2023-04-01,53,62,18,60,71,122,193
MALLA,consulta externa,personas de 50 a 59 anos,2023-04-01,26,23,2,0,28,23,51
MAPIRI,consulta externa,personas de 50 a 59 anos,2023-04-01,89,117,19,12,108,129,237
MECAPACA,consulta externa,personas de 50 a 59 anos,2023-04-01,53,88,10,10,63,98,161
MINEROS,consulta externa,personas de 50 a 59 anos,2023-04-01,72,91,3,17,75,108,183
MIZQUE,consulta externa,personas de 50 a 59 anos,2023-04-01,115,108,22,53,137,161,298
MOCOMOCO,consulta externa,personas de 50 a 59 anos,2023-04-01,96,101,11,19,107,120,227
MOJINETE,consulta externa,personas de 50 a 59 anos,2023-04-01,5,5,0,0,5,5,10
MOJOCOYA,consulta externa,personas de 50 a 59 anos,2023-04-01,57,85,7,11,64,96,160
MONTEAGUDO,consulta externa,personas de 50 a 59 anos,2023-04-01,286,503,61,153,347,656,1003
MONTERO,consulta externa,personas de 50 a 59 anos,2023-04-01,931,1476,412,738,1343,2214,3557
MORO MORO,consulta externa,personas de 50 a 59 anos,2023-04-01,13,22,13,24,26,46,72
MOROCHATA,consulta externa,personas de 50 a 59 anos,2023-04-01,45,89,0,0,45,89,134
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 50 a 59 anos,2023-04-01,30,28,4,11,34,39,73
NAZACARA DE PACAJES,consulta externa,personas de 50 a 59 anos,2023-04-01,6,18,1,6,7,24,31
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 50 a 59 anos,2023-04-01,7,19,3,4,10,23,33
OCURI,consulta externa,personas de 50 a 59 anos,2023-04-01,63,106,0,1,63,107,170
OKINAWA,consulta externa,personas de 50 a 59 anos,2023-04-01,61,94,21,42,82,136,218
OMEREQUE,consulta externa,personas de 50 a 59 anos,2023-04-01,66,93,6,3,72,96,168
ORURO,consulta externa,personas de 50 a 59 anos,2023-04-01,2746,4213,959,1403,3705,5616,9321
PADCAYA,consulta externa,personas de 50 a 59 anos,2023-04-01,209,295,35,65,244,360,604
PADILLA,consulta externa,personas de 50 a 59 anos,2023-04-01,117,213,11,33,128,246,374
PAILON,consulta externa,personas de 50 a 59 anos,2023-04-01,131,153,12,21,143,174,317
PALCA,consulta externa,personas de 50 a 59 anos,2023-04-01,115,158,0,4,115,162,277
PALOS BLANCOS,consulta externa,personas de 50 a 59 anos,2023-04-01,183,199,19,47,202,246,448
PAMPA AULLAGAS,consulta externa,personas de 50 a 59 anos,2023-04-01,18,27,0,2,18,29,47
PAMPA GRANDE,consulta externa,personas de 50 a 59 anos,2023-04-01,28,47,12,11,40,58,98
PAPEL PAMPA,consulta externa,personas de 50 a 59 anos,2023-04-01,36,57,8,5,44,62,106
PASORAPA,consulta externa,personas de 50 a 59 anos,2023-04-01,49,50,1,0,50,50,100
PATACAMAYA,consulta externa,personas de 50 a 59 anos,2023-04-01,49,73,12,27,61,100,161
PAZÑA,consulta externa,personas de 50 a 59 anos,2023-04-01,41,33,1,2,42,35,77
PELECHUCO,consulta externa,personas de 50 a 59 anos,2023-04-01,73,70,3,3,76,73,149
POCOATA,consulta externa,personas de 50 a 59 anos,2023-04-01,121,155,0,1,121,156,277
POCONA,consulta externa,personas de 50 a 59 anos,2023-04-01,71,84,0,3,71,87,158
POJO (CBBA),consulta externa,personas de 50 a 59 anos,2023-04-01,27,47,11,17,38,64,102
POOPO,consulta externa,personas de 50 a 59 anos,2023-04-01,55,55,12,23,67,78,145
PORCO,consulta externa,personas de 50 a 59 anos,2023-04-01,18,26,0,0,18,26,44
POROMA,consulta externa,personas de 50 a 59 anos,2023-04-01,127,199,10,10,137,209,346
PORONGO,consulta externa,personas de 50 a 59 anos,2023-04-01,101,171,14,24,115,195,310
PORTACHUELO,consulta externa,personas de 50 a 59 anos,2023-04-01,75,92,72,132,147,224,371
PORVENIR,consulta externa,personas de 50 a 59 anos,2023-04-01,27,38,19,23,46,61,107
POSTRER VALLE,consulta externa,personas de 50 a 59 anos,2023-04-01,21,12,8,10,29,22,51
POTOSI,consulta externa,personas de 50 a 59 anos,2023-04-01,1803,2873,634,1044,2437,3917,6354
PRESTO,consulta externa,personas de 50 a 59 anos,2023-04-01,71,89,6,7,77,96,173
PUCARA,consulta externa,personas de 50 a 59 anos,2023-04-01,9,30,13,31,22,61,83
PUCARANI,consulta externa,personas de 50 a 59 anos,2023-04-01,87,142,11,11,98,153,251
PUERTO ACOSTA,consulta externa,personas de 50 a 59 anos,2023-04-01,58,51,0,3,58,54,112
PUERTO CARABUCO,consulta externa,personas de 50 a 59 anos,2023-04-01,67,76,6,5,73,81,154
PUERTO GONZALO MORENO,consulta externa,personas de 50 a 59 anos,2023-04-01,66,62,19,28,85,90,175
PUERTO PEREZ,consulta externa,personas de 50 a 59 anos,2023-04-01,58,44,3,1,61,45,106
PUERTO QUIJARRO,consulta externa,personas de 50 a 59 anos,2023-04-01,55,79,28,38,83,117,200
PUERTO RICO,consulta externa,personas de 50 a 59 anos,2023-04-01,33,41,3,14,36,55,91
PUERTO SILES,consulta externa,personas de 50 a 59 anos,2023-04-01,7,10,0,0,7,10,17
PUERTO SUAREZ,consulta externa,personas de 50 a 59 anos,2023-04-01,107,133,30,52,137,185,322
PUERTO VILLARROEL,consulta externa,personas de 50 a 59 anos,2023-04-01,350,459,67,102,417,561,978
PUNA,consulta externa,personas de 50 a 59 anos,2023-04-01,96,163,1,1,97,164,261
PUNATA,consulta externa,personas de 50 a 59 anos,2023-04-01,237,387,158,262,395,649,1044
QUIABAYA,consulta externa,personas de 50 a 59 anos,2023-04-01,23,31,0,7,23,38,61
QUILLACOLLO,consulta externa,personas de 50 a 59 anos,2023-04-01,684,1178,255,478,939,1656,2595
QUIME,consulta externa,personas de 50 a 59 anos,2023-04-01,92,53,11,14,103,67,170
QUIRUSILLAS,consulta externa,personas de 50 a 59 anos,2023-04-01,6,33,8,10,14,43,57
RAQAYPAMPA(ETA),consulta externa,personas de 50 a 59 anos,2023-04-01,38,51,2,1,40,52,92
RAVELO,consulta externa,personas de 50 a 59 anos,2023-04-01,143,201,0,0,143,201,344
REYES,consulta externa,personas de 50 a 59 anos,2023-04-01,101,139,7,12,108,151,259
RIBERALTA,consulta externa,personas de 50 a 59 anos,2023-04-01,1013,1360,448,720,1461,2080,3541
ROBORE,consulta externa,personas de 50 a 59 anos,2023-04-01,127,244,33,83,160,327,487
RURRENABAQUE,consulta externa,personas de 50 a 59 anos,2023-04-01,193,250,113,103,306,353,659
SABAYA,consulta externa,personas de 50 a 59 anos,2023-04-01,51,39,10,7,61,46,107
SACABA,consulta externa,personas de 50 a 59 anos,2023-04-01,559,1005,238,509,797,1514,2311
SACABAMBA,consulta externa,personas de 50 a 59 anos,2023-04-01,25,21,2,0,27,21,48
SACACA,consulta externa,personas de 50 a 59 anos,2023-04-01,44,74,0,0,44,74,118
SAIPINA,consulta externa,personas de 50 a 59 anos,2023-04-01,35,83,19,28,54,111,165
SALINAS DE GARCI MENDOZA,consulta externa,personas de 50 a 59 anos,2023-04-01,55,64,4,11,59,75,134
SAMAIPATA,consulta externa,personas de 50 a 59 anos,2023-04-01,73,105,22,25,95,130,225
SAN AGUSTIN,consulta externa,personas de 50 a 59 anos,2023-04-01,18,24,0,0,18,24,42
SAN ANDRES,consulta externa,personas de 50 a 59 anos,2023-04-01,88,94,18,33,106,127,233
SAN ANDRES DE MACHACA,consulta externa,personas de 50 a 59 anos,2023-04-01,24,25,2,17,26,42,68
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 50 a 59 anos,2023-04-01,8,9,0,0,8,9,17
SAN ANTONIO DE LOMERIO,consulta externa,personas de 50 a 59 anos,2023-04-01,31,42,3,5,34,47,81
SAN BENITO,consulta externa,personas de 50 a 59 anos,2023-04-01,42,96,20,47,62,143,205
SAN BORJA,consulta externa,personas de 50 a 59 anos,2023-04-01,234,427,59,91,293,518,811
SAN BUENA VENTURA,consulta externa,personas de 50 a 59 anos,2023-04-01,69,71,5,11,74,82,156
SAN CARLOS,consulta externa,personas de 50 a 59 anos,2023-04-01,77,132,10,16,87,148,235
SAN IGNACIO,consulta externa,personas de 50 a 59 anos,2023-04-01,158,228,40,53,198,281,479
SAN IGNACIO DE VELASCO,consulta externa,personas de 50 a 59 anos,2023-04-01,196,297,64,88,260,385,645
SAN JAVIER(BNI),consulta externa,personas de 50 a 59 anos,2023-04-01,27,40,4,6,31,46,77
SAN JAVIER(STC),consulta externa,personas de 50 a 59 anos,2023-04-01,57,95,1,3,58,98,156
SAN JOAQUIN,consulta externa,personas de 50 a 59 anos,2023-04-01,48,72,12,15,60,87,147
SAN JOSE DE CHIQUITOS,consulta externa,personas de 50 a 59 anos,2023-04-01,110,157,14,33,124,190,314
SAN JUAN DE YAPACANI,consulta externa,personas de 50 a 59 anos,2023-04-01,61,133,3,6,64,139,203
SAN JULIAN,consulta externa,personas de 50 a 59 anos,2023-04-01,259,392,40,73,299,465,764
SAN LORENZO(PND),consulta externa,personas de 50 a 59 anos,2023-04-01,10,17,15,14,25,31,56
SAN LORENZO(TJA),consulta externa,personas de 50 a 59 anos,2023-04-01,233,384,17,25,250,409,659
SAN LUCAS,consulta externa,personas de 50 a 59 anos,2023-04-01,179,322,11,26,190,348,538
SAN MATIAS,consulta externa,personas de 50 a 59 anos,2023-04-01,43,74,22,40,65,114,179
SAN MIGUEL DE VELASCO,consulta externa,personas de 50 a 59 anos,2023-04-01,82,104,33,69,115,173,288
SAN PABLO DE LIPEZ,consulta externa,personas de 50 a 59 anos,2023-04-01,20,31,0,0,20,31,51
SAN PEDRO,consulta externa,personas de 50 a 59 anos,2023-04-01,124,156,38,43,162,199,361
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 50 a 59 anos,2023-04-01,114,139,1,3,115,142,257
SAN PEDRO DE CURAHUARA,consulta externa,personas de 50 a 59 anos,2023-04-01,30,44,4,1,34,45,79
SAN PEDRO DE MACHA,consulta externa,personas de 50 a 59 anos,2023-04-01,86,121,0,0,86,121,207
SAN PEDRO DE QUEMES,consulta externa,personas de 50 a 59 anos,2023-04-01,12,19,0,0,12,19,31
SAN PEDRO DE TIQUINA,consulta externa,personas de 50 a 59 anos,2023-04-01,34,41,14,18,48,59,107
SAN PEDRO(PND),consulta externa,personas de 50 a 59 anos,2023-04-01,11,12,0,2,11,14,25
SAN RAFAEL,consulta externa,personas de 50 a 59 anos,2023-04-01,49,67,13,24,62,91,153
SAN RAMON BENI,consulta externa,personas de 50 a 59 anos,2023-04-01,50,64,7,16,57,80,137
SAN RAMON SCZ,consulta externa,personas de 50 a 59 anos,2023-04-01,33,57,3,9,36,66,102
SANTA ANA,consulta externa,personas de 50 a 59 anos,2023-04-01,64,134,8,41,72,175,247
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 50 a 59 anos,2023-04-01,10583,18803,3785,7098,14368,25901,40269
SANTA ROSA,consulta externa,personas de 50 a 59 anos,2023-04-01,76,116,23,57,99,173,272
SANTA ROSA DEL SARA,consulta externa,personas de 50 a 59 anos,2023-04-01,122,162,16,27,138,189,327
SANTIAGO DE CALLAPA,consulta externa,personas de 50 a 59 anos,2023-04-01,25,36,0,0,25,36,61
SANTIAGO DE HUARI,consulta externa,personas de 50 a 59 anos,2023-04-01,53,58,7,5,60,63,123
SANTIAGO DE HUATA,consulta externa,personas de 50 a 59 anos,2023-04-01,29,59,8,15,37,74,111
SANTIAGO DE MACHACA,consulta externa,personas de 50 a 59 anos,2023-04-01,22,45,4,1,26,46,72
SANTIVAÑES,consulta externa,personas de 50 a 59 anos,2023-04-01,37,47,5,3,42,50,92
SANTUARIO DE QUILLACAS,consulta externa,personas de 50 a 59 anos,2023-04-01,14,23,1,8,15,31,46
SAPAHAQUI,consulta externa,personas de 50 a 59 anos,2023-04-01,50,62,7,1,57,63,120
SENA,consulta externa,personas de 50 a 59 anos,2023-04-01,49,46,12,12,61,58,119
SHINAOTA,consulta externa,personas de 50 a 59 anos,2023-04-01,143,202,37,40,180,242,422
SICA SICA (VILLA AROMA),consulta externa,personas de 50 a 59 anos,2023-04-01,160,210,13,24,173,234,407
SICAYA,consulta externa,personas de 50 a 59 anos,2023-04-01,12,21,0,1,12,22,34
SIPE SIPE,consulta externa,personas de 50 a 59 anos,2023-04-01,162,206,43,52,205,258,463
SOPACHUY,consulta externa,personas de 50 a 59 anos,2023-04-01,55,65,15,20,70,85,155
SORACACHI,consulta externa,personas de 50 a 59 anos,2023-04-01,75,71,6,6,81,77,158
SORATA,consulta externa,personas de 50 a 59 anos,2023-04-01,120,133,21,23,141,156,297
SUCRE,consulta externa,personas de 50 a 59 anos,2023-04-01,2645,4726,1112,2318,3757,7044,10801
TACACHI,consulta externa,personas de 50 a 59 anos,2023-04-01,2,4,2,0,4,4,8
TACACOMA,consulta externa,personas de 50 a 59 anos,2023-04-01,55,50,9,14,64,64,128
TACOBAMBA,consulta externa,personas de 50 a 59 anos,2023-04-01,47,46,0,0,47,46,93
TACOPAYA,consulta externa,personas de 50 a 59 anos,2023-04-01,55,67,0,2,55,69,124
TAHUA,consulta externa,personas de 50 a 59 anos,2023-04-01,10,18,0,0,10,18,28
TAPACARI,consulta externa,personas de 50 a 59 anos,2023-04-01,80,130,0,0,80,130,210
TARABUCO,consulta externa,personas de 50 a 59 anos,2023-04-01,97,144,14,26,111,170,281
TARACO,consulta externa,personas de 50 a 59 anos,2023-04-01,34,61,8,22,42,83,125
TARATA,consulta externa,personas de 50 a 59 anos,2023-04-01,27,57,8,9,35,66,101
TARIJA,consulta externa,personas de 50 a 59 anos,2023-04-01,1900,3555,843,1700,2743,5255,7998
TARVITA,consulta externa,personas de 50 a 59 anos,2023-04-01,80,180,10,24,90,204,294
TEOPONTE,consulta externa,personas de 50 a 59 anos,2023-04-01,70,69,4,11,74,80,154
TIAHUANACU,consulta externa,personas de 50 a 59 anos,2023-04-01,55,74,14,20,69,94,163
TINGUIPAYA,consulta externa,personas de 50 a 59 anos,2023-04-01,68,129,0,0,68,129,197
TIPUANI,consulta externa,personas de 50 a 59 anos,2023-04-01,72,59,31,25,103,84,187
TIQUIPAYA,consulta externa,personas de 50 a 59 anos,2023-04-01,209,399,36,183,245,582,827
TIRAQUE (CBBA),consulta externa,personas de 50 a 59 anos,2023-04-01,70,91,5,11,75,102,177
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 50 a 59 anos,2023-04-01,24,33,2,2,26,35,61
TOCO,consulta externa,personas de 50 a 59 anos,2023-04-01,19,39,14,15,33,54,87
TODOS SANTOS,consulta externa,personas de 50 a 59 anos,2023-04-01,1,3,0,0,1,3,4
TOLATA,consulta externa,personas de 50 a 59 anos,2023-04-01,10,25,5,20,15,45,60
TOLEDO,consulta externa,personas de 50 a 59 anos,2023-04-01,28,62,1,3,29,65,94
TOMAVE,consulta externa,personas de 50 a 59 anos,2023-04-01,41,82,2,1,43,83,126
TOMINA,consulta externa,personas de 50 a 59 anos,2023-04-01,63,128,14,19,77,147,224
TORO TORO,consulta externa,personas de 50 a 59 anos,2023-04-01,78,79,0,1,78,80,158
TOTORA(CBBA),consulta externa,personas de 50 a 59 anos,2023-04-01,58,84,0,3,58,87,145
TOTORA(ORR),consulta externa,personas de 50 a 59 anos,2023-04-01,22,40,3,3,25,43,68
TRIGAL,consulta externa,personas de 50 a 59 anos,2023-04-01,7,20,2,9,9,29,38
TRINIDAD,consulta externa,personas de 50 a 59 anos,2023-04-01,1616,2014,753,841,2369,2855,5224
TUPIZA,consulta externa,personas de 50 a 59 anos,2023-04-01,506,602,134,210,640,812,1452
TURCO,consulta externa,personas de 50 a 59 anos,2023-04-01,43,44,7,4,50,48,98
UMALA,consulta externa,personas de 50 a 59 anos,2023-04-01,36,34,2,9,38,43,81
UNCIA,consulta externa,personas de 50 a 59 anos,2023-04-01,202,204,159,83,361,287,648
URIONDO (A. CONCEPCION),consulta externa,personas de 50 a 59 anos,2023-04-01,85,158,19,45,104,203,307
URUBICHA,consulta externa,personas de 50 a 59 anos,2023-04-01,24,45,0,0,24,45,69
UYUNI,consulta externa,personas de 50 a 59 anos,2023-04-01,190,295,34,55,224,350,574
VACAS,consulta externa,personas de 50 a 59 anos,2023-04-01,20,39,2,7,22,46,68
VALLEGRANDE,consulta externa,personas de 50 a 59 anos,2023-04-01,143,251,94,208,237,459,696
VIACHA,consulta externa,personas de 50 a 59 anos,2023-04-01,218,435,47,97,265,532,797
VILA VILA,consulta externa,personas de 50 a 59 anos,2023-04-01,25,32,0,1,25,33,58
VILLA CHARCAS,consulta externa,personas de 50 a 59 anos,2023-04-01,54,125,8,5,62,130,192
VILLA MONTES,consulta externa,personas de 50 a 59 anos,2023-04-01,454,584,141,166,595,750,1345
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 50 a 59 anos,2023-04-01,46,23,2,3,48,26,74
VILLA RIVERO,consulta externa,personas de 50 a 59 anos,2023-04-01,22,43,6,19,28,62,90
VILLA SERRANO,consulta externa,personas de 50 a 59 anos,2023-04-01,80,118,22,44,102,162,264
VILLA TUNARI,consulta externa,personas de 50 a 59 anos,2023-04-01,541,674,45,183,586,857,1443
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 50 a 59 anos,2023-04-01,107,146,26,35,133,181,314
VILLAZON,consulta externa,personas de 50 a 59 anos,2023-04-01,194,350,76,178,270,528,798
VINTO,consulta externa,personas de 50 a 59 anos,2023-04-01,169,341,19,38,188,379,567
VITICHI,consulta externa,personas de 50 a 59 anos,2023-04-01,91,137,0,0,91,137,228
WALDO BALLIVIAN,consulta externa,personas de 50 a 59 anos,2023-04-01,5,15,1,0,6,15,21
WARNES,consulta externa,personas de 50 a 59 anos,2023-04-01,499,809,168,268,667,1077,1744
