,group,variable,month,PERSONAS DE 20 A 39 AÑOS NUEVO,PERSONAS DE 20 A 39 AÑOS NUEVO,PERSONAS DE 20 A 39 AÑOS REPETIDO,PERSONAS DE 20 A 39 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
MAPIRI,consulta externa,personas de 20 a 39 anos,2023-03-01,196,482,14,18,210,500,710
MECAPACA,consulta externa,personas de 20 a 39 anos,2023-03-01,120,199,7,24,127,223,350
MINEROS,consulta externa,personas de 20 a 39 anos,2023-03-01,152,443,11,78,163,521,684
MIZQUE,consulta externa,personas de 20 a 39 anos,2023-03-01,183,572,25,102,208,674,882
MOCOMOCO,consulta externa,personas de 20 a 39 anos,2023-03-01,62,146,4,15,66,161,227
MOJINETE,consulta externa,personas de 20 a 39 anos,2023-03-01,13,27,0,0,13,27,40
MOJOCOYA,consulta externa,personas de 20 a 39 anos,2023-03-01,106,191,3,9,109,200,309
MONTEAGUDO,consulta externa,personas de 20 a 39 anos,2023-03-01,544,1480,117,283,661,1763,2424
MONTERO,consulta externa,personas de 20 a 39 anos,2023-03-01,2071,5862,465,1560,2536,7422,9958
MORO MORO,consulta externa,personas de 20 a 39 anos,2023-03-01,36,73,7,18,43,91,134
MOROCHATA,consulta externa,personas de 20 a 39 anos,2023-03-01,48,85,0,3,48,88,136
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 20 a 39 anos,2023-03-01,71,129,3,5,74,134,208
NAZACARA DE PACAJES,consulta externa,personas de 20 a 39 anos,2023-03-01,6,13,0,0,6,13,19
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 20 a 39 anos,2023-03-01,52,79,0,0,52,79,131
OCURI,consulta externa,personas de 20 a 39 anos,2023-03-01,85,229,0,5,85,234,319
OKINAWA,consulta externa,personas de 20 a 39 anos,2023-03-01,140,335,37,115,177,450,627
OMEREQUE,consulta externa,personas de 20 a 39 anos,2023-03-01,88,217,3,6,91,223,314
ORURO,consulta externa,personas de 20 a 39 anos,2023-03-01,5902,12953,1245,3695,7147,16648,23795
PADCAYA,consulta externa,personas de 20 a 39 anos,2023-03-01,374,842,17,37,391,879,1270
PADILLA,consulta externa,personas de 20 a 39 anos,2023-03-01,174,496,7,46,181,542,723
PAILON,consulta externa,personas de 20 a 39 anos,2023-03-01,318,812,54,389,372,1201,1573
PALCA,consulta externa,personas de 20 a 39 anos,2023-03-01,217,384,9,4,226,388,614
PALOS BLANCOS,consulta externa,personas de 20 a 39 anos,2023-03-01,461,1058,32,78,493,1136,1629
PAMPA AULLAGAS,consulta externa,personas de 20 a 39 anos,2023-03-01,25,60,0,1,25,61,86
PAMPA GRANDE,consulta externa,personas de 20 a 39 anos,2023-03-01,62,197,5,11,67,208,275
PAPEL PAMPA,consulta externa,personas de 20 a 39 anos,2023-03-01,62,123,4,12,66,135,201
PASORAPA,consulta externa,personas de 20 a 39 anos,2023-03-01,55,83,0,3,55,86,141
PATACAMAYA,consulta externa,personas de 20 a 39 anos,2023-03-01,145,479,16,157,161,636,797
PAZÑA,consulta externa,personas de 20 a 39 anos,2023-03-01,59,117,0,5,59,122,181
PELECHUCO,consulta externa,personas de 20 a 39 anos,2023-03-01,185,296,1,3,186,299,485
POCOATA,consulta externa,personas de 20 a 39 anos,2023-03-01,165,375,2,4,167,379,546
POCONA,consulta externa,personas de 20 a 39 anos,2023-03-01,128,270,1,9,129,279,408
POJO (CBBA),consulta externa,personas de 20 a 39 anos,2023-03-01,85,169,23,44,108,213,321
POOPO,consulta externa,personas de 20 a 39 anos,2023-03-01,152,221,6,12,158,233,391
PORCO,consulta externa,personas de 20 a 39 anos,2023-03-01,65,301,0,3,65,304,369
POROMA,consulta externa,personas de 20 a 39 anos,2023-03-01,144,341,2,15,146,356,502
PORONGO,consulta externa,personas de 20 a 39 anos,2023-03-01,239,444,22,42,261,486,747
PORTACHUELO,consulta externa,personas de 20 a 39 anos,2023-03-01,132,317,85,594,217,911,1128
PORVENIR,consulta externa,personas de 20 a 39 anos,2023-03-01,122,275,29,65,151,340,491
POSTRER VALLE,consulta externa,personas de 20 a 39 anos,2023-03-01,20,53,9,12,29,65,94
POTOSI,consulta externa,personas de 20 a 39 anos,2023-03-01,4329,10605,1016,2591,5345,13196,18541
PRESTO,consulta externa,personas de 20 a 39 anos,2023-03-01,96,290,5,3,101,293,394
PUCARA,consulta externa,personas de 20 a 39 anos,2023-03-01,17,45,5,37,22,82,104
PUCARANI,consulta externa,personas de 20 a 39 anos,2023-03-01,186,519,17,45,203,564,767
PUERTO ACOSTA,consulta externa,personas de 20 a 39 anos,2023-03-01,34,72,1,4,35,76,111
PUERTO CARABUCO,consulta externa,personas de 20 a 39 anos,2023-03-01,75,160,8,11,83,171,254
PUERTO GONZALO MORENO,consulta externa,personas de 20 a 39 anos,2023-03-01,132,316,25,104,157,420,577
PUERTO PEREZ,consulta externa,personas de 20 a 39 anos,2023-03-01,58,83,8,7,66,90,156
PUERTO QUIJARRO,consulta externa,personas de 20 a 39 anos,2023-03-01,134,324,20,65,154,389,543
PUERTO RICO,consulta externa,personas de 20 a 39 anos,2023-03-01,127,312,5,2,132,314,446
PUERTO SILES,consulta externa,personas de 20 a 39 anos,2023-03-01,20,49,0,1,20,50,70
PUERTO SUAREZ,consulta externa,personas de 20 a 39 anos,2023-03-01,125,349,18,45,143,394,537
PUERTO VILLARROEL,consulta externa,personas de 20 a 39 anos,2023-03-01,920,2785,248,399,1168,3184,4352
PUNA,consulta externa,personas de 20 a 39 anos,2023-03-01,127,376,1,4,128,380,508
PUNATA,consulta externa,personas de 20 a 39 anos,2023-03-01,530,1529,305,692,835,2221,3056
QUIABAYA,consulta externa,personas de 20 a 39 anos,2023-03-01,57,107,4,5,61,112,173
QUILLACOLLO,consulta externa,personas de 20 a 39 anos,2023-03-01,1489,4458,358,1131,1847,5589,7436
QUIME,consulta externa,personas de 20 a 39 anos,2023-03-01,242,208,17,10,259,218,477
QUIRUSILLAS,consulta externa,personas de 20 a 39 anos,2023-03-01,30,71,4,27,34,98,132
RAQAYPAMPA(ETA),consulta externa,personas de 20 a 39 anos,2023-03-01,47,105,1,3,48,108,156
RAVELO,consulta externa,personas de 20 a 39 anos,2023-03-01,95,235,0,0,95,235,330
REYES,consulta externa,personas de 20 a 39 anos,2023-03-01,151,471,0,3,151,474,625
RIBERALTA,consulta externa,personas de 20 a 39 anos,2023-03-01,1704,5040,827,1246,2531,6286,8817
ROBORE,consulta externa,personas de 20 a 39 anos,2023-03-01,214,600,22,133,236,733,969
RURRENABAQUE,consulta externa,personas de 20 a 39 anos,2023-03-01,347,934,63,127,410,1061,1471
SABAYA,consulta externa,personas de 20 a 39 anos,2023-03-01,102,152,11,10,113,162,275
SACABA,consulta externa,personas de 20 a 39 anos,2023-03-01,1555,4965,376,874,1931,5839,7770
SACABAMBA,consulta externa,personas de 20 a 39 anos,2023-03-01,19,70,1,3,20,73,93
SACACA,consulta externa,personas de 20 a 39 anos,2023-03-01,93,188,1,7,94,195,289
SAIPINA,consulta externa,personas de 20 a 39 anos,2023-03-01,63,238,15,30,78,268,346
SALINAS DE GARCI MENDOZA,consulta externa,personas de 20 a 39 anos,2023-03-01,180,198,3,7,183,205,388
SAMAIPATA,consulta externa,personas de 20 a 39 anos,2023-03-01,156,329,12,65,168,394,562
SAN AGUSTIN,consulta externa,personas de 20 a 39 anos,2023-03-01,27,87,0,1,27,88,115
SAN ANDRES,consulta externa,personas de 20 a 39 anos,2023-03-01,179,411,17,42,196,453,649
SAN ANDRES DE MACHACA,consulta externa,personas de 20 a 39 anos,2023-03-01,16,52,7,10,23,62,85
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 20 a 39 anos,2023-03-01,27,68,2,3,29,71,100
SAN ANTONIO DE LOMERIO,consulta externa,personas de 20 a 39 anos,2023-03-01,81,135,4,6,85,141,226
SAN BENITO,consulta externa,personas de 20 a 39 anos,2023-03-01,82,277,37,108,119,385,504
SAN BORJA,consulta externa,personas de 20 a 39 anos,2023-03-01,593,1490,184,311,777,1801,2578
SAN BUENA VENTURA,consulta externa,personas de 20 a 39 anos,2023-03-01,99,356,12,85,111,441,552
SAN CARLOS,consulta externa,personas de 20 a 39 anos,2023-03-01,150,475,4,2,154,477,631
SAN IGNACIO,consulta externa,personas de 20 a 39 anos,2023-03-01,314,734,17,88,331,822,1153
SAN IGNACIO DE VELASCO,consulta externa,personas de 20 a 39 anos,2023-03-01,523,1290,71,461,594,1751,2345
SAN JAVIER(BNI),consulta externa,personas de 20 a 39 anos,2023-03-01,35,100,0,7,35,107,142
SAN JAVIER(STC),consulta externa,personas de 20 a 39 anos,2023-03-01,102,254,1,3,103,257,360
SAN JOAQUIN,consulta externa,personas de 20 a 39 anos,2023-03-01,78,201,5,14,83,215,298
SAN JOSE DE CHIQUITOS,consulta externa,personas de 20 a 39 anos,2023-03-01,114,193,12,28,126,221,347
SAN JUAN DE YAPACANI,consulta externa,personas de 20 a 39 anos,2023-03-01,136,418,1,10,137,428,565
SAN JULIAN,consulta externa,personas de 20 a 39 anos,2023-03-01,553,1461,83,300,636,1761,2397
SAN LORENZO(PND),consulta externa,personas de 20 a 39 anos,2023-03-01,89,240,34,73,123,313,436
SAN LORENZO(TJA),consulta externa,personas de 20 a 39 anos,2023-03-01,480,1149,13,40,493,1189,1682
SAN LUCAS,consulta externa,personas de 20 a 39 anos,2023-03-01,322,927,16,41,338,968,1306
SAN MATIAS,consulta externa,personas de 20 a 39 anos,2023-03-01,137,313,14,32,151,345,496
SAN MIGUEL DE VELASCO,consulta externa,personas de 20 a 39 anos,2023-03-01,128,286,48,222,176,508,684
SAN PABLO DE LIPEZ,consulta externa,personas de 20 a 39 anos,2023-03-01,55,152,2,4,57,156,213
SAN PEDRO,consulta externa,personas de 20 a 39 anos,2023-03-01,422,1042,50,166,472,1208,1680
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 20 a 39 anos,2023-03-01,215,427,1,2,216,429,645
SAN PEDRO DE CURAHUARA,consulta externa,personas de 20 a 39 anos,2023-03-01,31,81,1,0,32,81,113
SAN PEDRO DE MACHA,consulta externa,personas de 20 a 39 anos,2023-03-01,158,379,0,0,158,379,537
SAN PEDRO DE QUEMES,consulta externa,personas de 20 a 39 anos,2023-03-01,25,61,0,1,25,62,87
SAN PEDRO DE TIQUINA,consulta externa,personas de 20 a 39 anos,2023-03-01,31,88,14,41,45,129,174
SAN PEDRO(PND),consulta externa,personas de 20 a 39 anos,2023-03-01,51,75,1,1,52,76,128
SAN RAFAEL,consulta externa,personas de 20 a 39 anos,2023-03-01,89,201,16,30,105,231,336
SAN RAMON BENI,consulta externa,personas de 20 a 39 anos,2023-03-01,106,200,14,19,120,219,339
SAN RAMON SCZ,consulta externa,personas de 20 a 39 anos,2023-03-01,81,269,0,2,81,271,352
SANTA ANA,consulta externa,personas de 20 a 39 anos,2023-03-01,109,411,14,41,123,452,575
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 20 a 39 anos,2023-03-01,25456,59657,6236,20697,31692,80354,112046
SANTA ROSA,consulta externa,personas de 20 a 39 anos,2023-03-01,201,512,9,41,210,553,763
SANTA ROSA DEL SARA,consulta externa,personas de 20 a 39 anos,2023-03-01,203,567,4,11,207,578,785
SANTIAGO DE CALLAPA,consulta externa,personas de 20 a 39 anos,2023-03-01,19,37,0,0,19,37,56
SANTIAGO DE HUARI,consulta externa,personas de 20 a 39 anos,2023-03-01,74,160,2,5,76,165,241
SANTIAGO DE HUATA,consulta externa,personas de 20 a 39 anos,2023-03-01,39,133,2,15,41,148,189
SANTIAGO DE MACHACA,consulta externa,personas de 20 a 39 anos,2023-03-01,23,53,5,1,28,54,82
SANTIVAÑES,consulta externa,personas de 20 a 39 anos,2023-03-01,93,220,18,22,111,242,353
SANTUARIO DE QUILLACAS,consulta externa,personas de 20 a 39 anos,2023-03-01,24,83,0,6,24,89,113
SAPAHAQUI,consulta externa,personas de 20 a 39 anos,2023-03-01,63,145,4,4,67,149,216
SENA,consulta externa,personas de 20 a 39 anos,2023-03-01,104,214,7,84,111,298,409
SHINAOTA,consulta externa,personas de 20 a 39 anos,2023-03-01,405,1009,71,213,476,1222,1698
SICA SICA (VILLA AROMA),consulta externa,personas de 20 a 39 anos,2023-03-01,136,465,13,35,149,500,649
SICAYA,consulta externa,personas de 20 a 39 anos,2023-03-01,18,68,0,2,18,70,88
SIPE SIPE,consulta externa,personas de 20 a 39 anos,2023-03-01,322,1360,88,232,410,1592,2002
SOPACHUY,consulta externa,personas de 20 a 39 anos,2023-03-01,48,183,12,43,60,226,286
SORACACHI,consulta externa,personas de 20 a 39 anos,2023-03-01,95,197,2,7,97,204,301
SORATA,consulta externa,personas de 20 a 39 anos,2023-03-01,240,487,17,19,257,506,763
SUCRE,consulta externa,personas de 20 a 39 anos,2023-03-01,5703,15520,2400,4895,8103,20415,28518
TACACHI,consulta externa,personas de 20 a 39 anos,2023-03-01,10,33,0,0,10,33,43
TACACOMA,consulta externa,personas de 20 a 39 anos,2023-03-01,123,217,14,44,137,261,398
TACOBAMBA,consulta externa,personas de 20 a 39 anos,2023-03-01,64,134,0,0,64,134,198
TACOPAYA,consulta externa,personas de 20 a 39 anos,2023-03-01,33,111,2,6,35,117,152
TAHUA,consulta externa,personas de 20 a 39 anos,2023-03-01,29,63,0,1,29,64,93
TAPACARI,consulta externa,personas de 20 a 39 anos,2023-03-01,108,304,0,2,108,306,414
TARABUCO,consulta externa,personas de 20 a 39 anos,2023-03-01,122,371,9,23,131,394,525
TARACO,consulta externa,personas de 20 a 39 anos,2023-03-01,46,96,5,31,51,127,178
TARATA,consulta externa,personas de 20 a 39 anos,2023-03-01,87,186,18,113,105,299,404
TARIJA,consulta externa,personas de 20 a 39 anos,2023-03-01,4538,10813,1635,3734,6173,14547,20720
TARVITA,consulta externa,personas de 20 a 39 anos,2023-03-01,101,319,11,24,112,343,455
TEOPONTE,consulta externa,personas de 20 a 39 anos,2023-03-01,106,293,3,8,109,301,410
TIAHUANACU,consulta externa,personas de 20 a 39 anos,2023-03-01,93,278,48,57,141,335,476
TINGUIPAYA,consulta externa,personas de 20 a 39 anos,2023-03-01,87,183,0,1,87,184,271
TIPUANI,consulta externa,personas de 20 a 39 anos,2023-03-01,85,209,19,68,104,277,381
TIQUIPAYA,consulta externa,personas de 20 a 39 anos,2023-03-01,497,1999,50,264,547,2263,2810
TIRAQUE (CBBA),consulta externa,personas de 20 a 39 anos,2023-03-01,118,377,8,18,126,395,521
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 20 a 39 anos,2023-03-01,16,32,0,3,16,35,51
TOCO,consulta externa,personas de 20 a 39 anos,2023-03-01,62,176,25,66,87,242,329
TODOS SANTOS,consulta externa,personas de 20 a 39 anos,2023-03-01,7,3,0,0,7,3,10
TOLATA,consulta externa,personas de 20 a 39 anos,2023-03-01,78,135,13,46,91,181,272
TOLEDO,consulta externa,personas de 20 a 39 anos,2023-03-01,38,108,0,5,38,113,151
TOMAVE,consulta externa,personas de 20 a 39 anos,2023-03-01,77,215,2,1,79,216,295
TOMINA,consulta externa,personas de 20 a 39 anos,2023-03-01,87,284,4,25,91,309,400
TORO TORO,consulta externa,personas de 20 a 39 anos,2023-03-01,122,264,1,3,123,267,390
TOTORA(CBBA),consulta externa,personas de 20 a 39 anos,2023-03-01,160,272,2,144,162,416,578
TOTORA(ORR),consulta externa,personas de 20 a 39 anos,2023-03-01,38,96,1,1,39,97,136
TRIGAL,consulta externa,personas de 20 a 39 anos,2023-03-01,40,38,3,7,43,45,88
TRINIDAD,consulta externa,personas de 20 a 39 anos,2023-03-01,2324,5259,1054,1707,3378,6966,10344
TUPIZA,consulta externa,personas de 20 a 39 anos,2023-03-01,1106,1689,144,461,1250,2150,3400
TURCO,consulta externa,personas de 20 a 39 anos,2023-03-01,74,92,0,1,74,93,167
UMALA,consulta externa,personas de 20 a 39 anos,2023-03-01,47,113,7,10,54,123,177
UNCIA,consulta externa,personas de 20 a 39 anos,2023-03-01,306,691,55,162,361,853,1214
URIONDO (A. CONCEPCION),consulta externa,personas de 20 a 39 anos,2023-03-01,207,551,17,36,224,587,811
URUBICHA,consulta externa,personas de 20 a 39 anos,2023-03-01,65,152,0,0,65,152,217
UYUNI,consulta externa,personas de 20 a 39 anos,2023-03-01,435,1035,39,271,474,1306,1780
VACAS,consulta externa,personas de 20 a 39 anos,2023-03-01,31,104,6,14,37,118,155
VALLEGRANDE,consulta externa,personas de 20 a 39 anos,2023-03-01,285,597,58,238,343,835,1178
VIACHA,consulta externa,personas de 20 a 39 anos,2023-03-01,569,2192,120,446,689,2638,3327
VILA VILA,consulta externa,personas de 20 a 39 anos,2023-03-01,33,76,0,0,33,76,109
VILLA CHARCAS,consulta externa,personas de 20 a 39 anos,2023-03-01,119,429,6,22,125,451,576
VILLA MONTES,consulta externa,personas de 20 a 39 anos,2023-03-01,1072,2167,134,136,1206,2303,3509
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 20 a 39 anos,2023-03-01,119,199,4,4,123,203,326
VILLA RIVERO,consulta externa,personas de 20 a 39 anos,2023-03-01,59,144,4,49,63,193,256
VILLA SERRANO,consulta externa,personas de 20 a 39 anos,2023-03-01,161,374,12,38,173,412,585
VILLA TUNARI,consulta externa,personas de 20 a 39 anos,2023-03-01,1614,3933,106,313,1720,4246,5966
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 20 a 39 anos,2023-03-01,171,469,18,37,189,506,695
VILLAZON,consulta externa,personas de 20 a 39 anos,2023-03-01,469,1508,115,489,584,1997,2581
VINTO,consulta externa,personas de 20 a 39 anos,2023-03-01,474,1865,78,136,552,2001,2553
VITICHI,consulta externa,personas de 20 a 39 anos,2023-03-01,106,262,0,0,106,262,368
WALDO BALLIVIAN,consulta externa,personas de 20 a 39 anos,2023-03-01,20,47,0,2,20,49,69
WARNES,consulta externa,personas de 20 a 39 anos,2023-03-01,1238,3431,206,632,1444,4063,5507
YACO,consulta externa,personas de 20 a 39 anos,2023-03-01,55,125,0,3,55,128,183
YACUIBA,consulta externa,personas de 20 a 39 anos,2023-03-01,2781,5622,525,1428,3306,7050,10356
YAMPARAEZ,consulta externa,personas de 20 a 39 anos,2023-03-01,101,168,7,7,108,175,283
YANACACHI,consulta externa,personas de 20 a 39 anos,2023-03-01,114,182,1,2,115,184,299
YAPACANI,consulta externa,personas de 20 a 39 anos,2023-03-01,701,2192,79,296,780,2488,3268
YOCALLA,consulta externa,personas de 20 a 39 anos,2023-03-01,40,103,0,2,40,105,145
YOTALA,consulta externa,personas de 20 a 39 anos,2023-03-01,148,179,15,18,163,197,360
YUNCHARA,consulta externa,personas de 20 a 39 anos,2023-03-01,67,237,2,5,69,242,311
YUNGUYO DE LITORAL,consulta externa,personas de 20 a 39 anos,2023-03-01,5,2,0,0,5,2,7
ZUDAÑEZ,consulta externa,personas de 20 a 39 anos,2023-03-01,103,257,29,44,132,301,433
ACACIO,consulta externa,personas de 20 a 39 anos,2023-04-01,31,92,0,0,31,92,123
ACHACACHI,consulta externa,personas de 20 a 39 anos,2023-04-01,302,675,74,187,376,862,1238
ACHOCALLA,consulta externa,personas de 20 a 39 anos,2023-04-01,133,565,14,30,147,595,742
AIQUILE,consulta externa,personas de 20 a 39 anos,2023-04-01,187,535,18,189,205,724,929
ALALAY,consulta externa,personas de 20 a 39 anos,2023-04-01,14,19,4,2,18,21,39
ALCALA,consulta externa,personas de 20 a 39 anos,2023-04-01,46,127,5,18,51,145,196
ALTO BENI,consulta externa,personas de 20 a 39 anos,2023-04-01,182,319,5,18,187,337,524
ANCORAIMES,consulta externa,personas de 20 a 39 anos,2023-04-01,94,163,10,21,104,184,288
ANDAMARCA,consulta externa,personas de 20 a 39 anos,2023-04-01,37,74,1,1,38,75,113
ANTEQUERA,consulta externa,personas de 20 a 39 anos,2023-04-01,30,97,1,3,31,100,131
ANZALDO,consulta externa,personas de 20 a 39 anos,2023-04-01,69,143,1,7,70,150,220
APOLO,consulta externa,personas de 20 a 39 anos,2023-04-01,131,378,6,63,137,441,578
ARAMPAMPA,consulta externa,personas de 20 a 39 anos,2023-04-01,30,63,0,1,30,64,94
ARANI,consulta externa,personas de 20 a 39 anos,2023-04-01,46,121,14,38,60,159,219
ARBIETO,consulta externa,personas de 20 a 39 anos,2023-04-01,114,489,8,33,122,522,644
ARQUE,consulta externa,personas de 20 a 39 anos,2023-04-01,106,184,1,2,107,186,293
ASCENCION DE GUARAYOS,consulta externa,personas de 20 a 39 anos,2023-04-01,88,248,3,6,91,254,345
ATOCHA,consulta externa,personas de 20 a 39 anos,2023-04-01,390,518,64,112,454,630,1084
AUCAPATA,consulta externa,personas de 20 a 39 anos,2023-04-01,80,101,0,2,80,103,183
AYATA,consulta externa,personas de 20 a 39 anos,2023-04-01,92,144,3,4,95,148,243
AYO AYO,consulta externa,personas de 20 a 39 anos,2023-04-01,69,144,4,1,73,145,218
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 20 a 39 anos,2023-04-01,358,538,34,33,392,571,963
AZURDUY,consulta externa,personas de 20 a 39 anos,2023-04-01,127,356,3,19,130,375,505
BATALLAS,consulta externa,personas de 20 a 39 anos,2023-04-01,73,165,43,103,116,268,384
BAURES,consulta externa,personas de 20 a 39 anos,2023-04-01,137,144,7,18,144,162,306
BELEN DE ANDAMARCA,consulta externa,personas de 20 a 39 anos,2023-04-01,16,49,1,4,17,53,70
BELEN DE URMIRI,consulta externa,personas de 20 a 39 anos,2023-04-01,20,25,0,0,20,25,45
BELLA FLOR,consulta externa,personas de 20 a 39 anos,2023-04-01,78,124,21,50,99,174,273
BERMEJO,consulta externa,personas de 20 a 39 anos,2023-04-01,1123,2223,190,400,1313,2623,3936
BETANZOS,consulta externa,personas de 20 a 39 anos,2023-04-01,321,671,3,7,324,678,1002
BOLIVAR,consulta externa,personas de 20 a 39 anos,2023-04-01,31,54,0,0,31,54,85
BOLPEBRA,consulta externa,personas de 20 a 39 anos,2023-04-01,45,72,3,7,48,79,127
BOYUIBE,consulta externa,personas de 20 a 39 anos,2023-04-01,73,153,3,31,76,184,260
BUENA VISTA,consulta externa,personas de 20 a 39 anos,2023-04-01,101,283,6,22,107,305,412
CABEZAS,consulta externa,personas de 20 a 39 anos,2023-04-01,394,668,49,24,443,692,1135
CAIROMA,consulta externa,personas de 20 a 39 anos,2023-04-01,264,342,11,10,275,352,627
"CAIZA ""D""",consulta externa,personas de 20 a 39 anos,2023-04-01,199,446,0,3,199,449,648
CAJUATA,consulta externa,personas de 20 a 39 anos,2023-04-01,82,230,33,74,115,304,419
CALACOTO,consulta externa,personas de 20 a 39 anos,2023-04-01,43,55,2,2,45,57,102
CALAMARCA,consulta externa,personas de 20 a 39 anos,2023-04-01,86,216,2,3,88,219,307
CAMARGO,consulta externa,personas de 20 a 39 anos,2023-04-01,209,565,21,131,230,696,926
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 20 a 39 anos,2023-04-01,44,111,6,2,50,113,163
CAMIRI,consulta externa,personas de 20 a 39 anos,2023-04-01,463,1169,64,374,527,1543,2070
CAPINOTA,consulta externa,personas de 20 a 39 anos,2023-04-01,131,559,15,134,146,693,839
CAQUIAVIRI,consulta externa,personas de 20 a 39 anos,2023-04-01,82,192,1,1,83,193,276
CARACOLLO,consulta externa,personas de 20 a 39 anos,2023-04-01,197,570,17,78,214,648,862
CARANAVI,consulta externa,personas de 20 a 39 anos,2023-04-01,692,1590,32,98,724,1688,2412
CARANGAS,consulta externa,personas de 20 a 39 anos,2023-04-01,12,7,0,0,12,7,19
CARAPARI,consulta externa,personas de 20 a 39 anos,2023-04-01,321,646,34,64,355,710,1065
CARIPUYO,consulta externa,personas de 20 a 39 anos,2023-04-01,65,114,0,2,65,116,181
CARMEN RIVERO TORREZ,consulta externa,personas de 20 a 39 anos,2023-04-01,96,206,13,23,109,229,338
CATACORA,consulta externa,personas de 20 a 39 anos,2023-04-01,17,46,0,2,17,48,65
CHACARILLA,consulta externa,personas de 20 a 39 anos,2023-04-01,30,57,1,5,31,62,93
CHALLAPATA,consulta externa,personas de 20 a 39 anos,2023-04-01,209,792,16,84,225,876,1101
CHAQUI,consulta externa,personas de 20 a 39 anos,2023-04-01,79,193,0,6,79,199,278
CHARAGUA,consulta externa,personas de 20 a 39 anos,2023-04-01,271,599,25,92,296,691,987
CHARAÑA,consulta externa,personas de 20 a 39 anos,2023-04-01,28,42,1,3,29,45,74
CHAYANTA,consulta externa,personas de 20 a 39 anos,2023-04-01,238,434,2,7,240,441,681
CHIMORE,consulta externa,personas de 20 a 39 anos,2023-04-01,505,1020,14,17,519,1037,1556
CHIPAYA,consulta externa,personas de 20 a 39 anos,2023-04-01,6,26,0,1,6,27,33
CHOQUE COTA,consulta externa,personas de 20 a 39 anos,2023-04-01,26,31,0,1,26,32,58
CHUA COCANI,consulta externa,personas de 20 a 39 anos,2023-04-01,32,38,15,14,47,52,99
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 20 a 39 anos,2023-04-01,158,350,25,73,183,423,606
CHUMA,consulta externa,personas de 20 a 39 anos,2023-04-01,121,188,5,11,126,199,325
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 20 a 39 anos,2023-04-01,104,226,14,15,118,241,359
CKOCHAS,consulta externa,personas de 20 a 39 anos,2023-04-01,136,311,0,0,136,311,447
CLIZA,consulta externa,personas de 20 a 39 anos,2023-04-01,172,412,42,241,214,653,867
COBIJA,consulta externa,personas de 20 a 39 anos,2023-04-01,983,2361,254,744,1237,3105,4342
COCAPATA,consulta externa,personas de 20 a 39 anos,2023-04-01,207,395,0,4,207,399,606
COCHABAMBA,consulta externa,personas de 20 a 39 anos,2023-04-01,12102,27095,5202,14054,17304,41149,58453
COIPASA,consulta externa,personas de 20 a 39 anos,2023-04-01,25,36,1,1,26,37,63
COLCAPIRHUA,consulta externa,personas de 20 a 39 anos,2023-04-01,542,1367,399,515,941,1882,2823
"COLCHA ""K""",consulta externa,personas de 20 a 39 anos,2023-04-01,323,563,22,36,345,599,944
COLLANA,consulta externa,personas de 20 a 39 anos,2023-04-01,38,110,6,22,44,132,176
COLOMI,consulta externa,personas de 20 a 39 anos,2023-04-01,144,336,6,32,150,368,518
COLPA BELGICA,consulta externa,personas de 20 a 39 anos,2023-04-01,80,230,5,36,85,266,351
COLQUECHACA,consulta externa,personas de 20 a 39 anos,2023-04-01,176,305,11,3,187,308,495
COLQUENCHA,consulta externa,personas de 20 a 39 anos,2023-04-01,115,219,12,19,127,238,365
COLQUIRI,consulta externa,personas de 20 a 39 anos,2023-04-01,440,392,148,82,588,474,1062
COMANCHE,consulta externa,personas de 20 a 39 anos,2023-04-01,15,40,0,1,15,41,56
COMARAPA,consulta externa,personas de 20 a 39 anos,2023-04-01,184,591,17,40,201,631,832
COMBAYA,consulta externa,personas de 20 a 39 anos,2023-04-01,46,50,4,2,50,52,102
CONCEPCION,consulta externa,personas de 20 a 39 anos,2023-04-01,136,153,6,5,142,158,300
COPACABANA,consulta externa,personas de 20 a 39 anos,2023-04-01,74,168,2,2,76,170,246
CORIPATA,consulta externa,personas de 20 a 39 anos,2023-04-01,178,364,11,42,189,406,595
CORO CORO,consulta externa,personas de 20 a 39 anos,2023-04-01,110,174,4,14,114,188,302
COROICO,consulta externa,personas de 20 a 39 anos,2023-04-01,230,512,26,156,256,668,924
CORQUE,consulta externa,personas de 20 a 39 anos,2023-04-01,96,129,9,8,105,137,242
COTAGAITA,consulta externa,personas de 20 a 39 anos,2023-04-01,498,954,35,24,533,978,1511
COTOCA,consulta externa,personas de 20 a 39 anos,2023-04-01,674,2452,29,206,703,2658,3361
