,group,variable,month,PERSONAS DE 40 A 49 AÑOS NUEVO,PERSONAS DE 40 A 49 AÑOS NUEVO,PERSONAS DE 40 A 49 AÑOS REPETIDO,PERSONAS DE 40 A 49 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
GENERAL SAAVEDRA,consulta externa,personas de 40 a 49 anos,2023-03-01,119,264,6,30,125,294,419
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 40 a 49 anos,2023-03-01,67,83,0,1,67,84,151
GUANAY,consulta externa,personas de 40 a 49 anos,2023-03-01,95,96,24,38,119,134,253
GUAQUI,consulta externa,personas de 40 a 49 anos,2023-03-01,32,52,3,5,35,57,92
GUAYARAMERIN,consulta externa,personas de 40 a 49 anos,2023-03-01,196,380,18,55,214,435,649
GUTIERREZ,consulta externa,personas de 40 a 49 anos,2023-03-01,135,192,20,40,155,232,387
HUACARAJE,consulta externa,personas de 40 a 49 anos,2023-03-01,19,32,1,10,20,42,62
HUACARETA,consulta externa,personas de 40 a 49 anos,2023-03-01,82,138,13,17,95,155,250
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 40 a 49 anos,2023-03-01,30,61,3,15,33,76,109
HUACHACALLA,consulta externa,personas de 40 a 49 anos,2023-03-01,12,15,4,1,16,16,32
HUANUNI,consulta externa,personas de 40 a 49 anos,2023-03-01,787,444,218,117,1005,561,1566
HUARINA,consulta externa,personas de 40 a 49 anos,2023-03-01,29,50,19,17,48,67,115
HUATAJATA,consulta externa,personas de 40 a 49 anos,2023-03-01,1,7,5,6,6,13,19
HUAYLLAMARCA,consulta externa,personas de 40 a 49 anos,2023-03-01,19,45,1,5,20,50,70
HUMANATA,consulta externa,personas de 40 a 49 anos,2023-03-01,7,7,3,1,10,8,18
ICHOCA,consulta externa,personas de 40 a 49 anos,2023-03-01,25,46,0,1,25,47,72
ICLA,consulta externa,personas de 40 a 49 anos,2023-03-01,55,102,12,28,67,130,197
INCAHUASI,consulta externa,personas de 40 a 49 anos,2023-03-01,73,172,4,8,77,180,257
INGAVI (HUMAITA),consulta externa,personas de 40 a 49 anos,2023-03-01,18,20,0,0,18,20,38
INQUISIVI,consulta externa,personas de 40 a 49 anos,2023-03-01,80,120,1,2,81,122,203
IRUPANA (VILLA DE LANZA),consulta externa,personas de 40 a 49 anos,2023-03-01,117,154,12,23,129,177,306
IXIAMAS,consulta externa,personas de 40 a 49 anos,2023-03-01,55,111,2,12,57,123,180
JESUS DE MACHACA,consulta externa,personas de 40 a 49 anos,2023-03-01,46,77,9,21,55,98,153
LA ASUNTA,consulta externa,personas de 40 a 49 anos,2023-03-01,141,292,10,20,151,312,463
LA GUARDIA,consulta externa,personas de 40 a 49 anos,2023-03-01,500,962,135,327,635,1289,1924
LA PAZ,consulta externa,personas de 40 a 49 anos,2023-03-01,7946,16416,4485,11336,12431,27752,40183
LA RIVERA,consulta externa,personas de 40 a 49 anos,2023-03-01,0,6,1,0,1,6,7
LAGUNILLAS,consulta externa,personas de 40 a 49 anos,2023-03-01,72,144,6,10,78,154,232
LAJA,consulta externa,personas de 40 a 49 anos,2023-03-01,40,92,10,28,50,120,170
LAS CARRERAS,consulta externa,personas de 40 a 49 anos,2023-03-01,21,55,2,12,23,67,90
LICOMA PAMPA,consulta externa,personas de 40 a 49 anos,2023-03-01,15,19,1,0,16,19,35
LLALLAGUA,consulta externa,personas de 40 a 49 anos,2023-03-01,225,487,52,55,277,542,819
LLICA,consulta externa,personas de 40 a 49 anos,2023-03-01,30,58,1,1,31,59,90
LORETO,consulta externa,personas de 40 a 49 anos,2023-03-01,34,51,3,8,37,59,96
LURIBAY,consulta externa,personas de 40 a 49 anos,2023-03-01,64,98,3,8,67,106,173
MACHACAMARCA,consulta externa,personas de 40 a 49 anos,2023-03-01,19,25,2,10,21,35,56
MACHARETI,consulta externa,personas de 40 a 49 anos,2023-03-01,46,128,6,22,52,150,202
MAGDALENA,consulta externa,personas de 40 a 49 anos,2023-03-01,80,112,14,37,94,149,243
MAIRANA,consulta externa,personas de 40 a 49 anos,2023-03-01,56,128,21,35,77,163,240
MALLA,consulta externa,personas de 40 a 49 anos,2023-03-01,18,19,0,0,18,19,37
MAPIRI,consulta externa,personas de 40 a 49 anos,2023-03-01,77,110,7,12,84,122,206
MECAPACA,consulta externa,personas de 40 a 49 anos,2023-03-01,35,76,8,11,43,87,130
MINEROS,consulta externa,personas de 40 a 49 anos,2023-03-01,62,163,11,31,73,194,267
MIZQUE,consulta externa,personas de 40 a 49 anos,2023-03-01,81,169,25,55,106,224,330
MOCOMOCO,consulta externa,personas de 40 a 49 anos,2023-03-01,57,88,7,6,64,94,158
MOJINETE,consulta externa,personas de 40 a 49 anos,2023-03-01,6,8,0,1,6,9,15
MOJOCOYA,consulta externa,personas de 40 a 49 anos,2023-03-01,52,134,3,14,55,148,203
MONTEAGUDO,consulta externa,personas de 40 a 49 anos,2023-03-01,269,716,62,173,331,889,1220
MONTERO,consulta externa,personas de 40 a 49 anos,2023-03-01,991,1836,345,718,1336,2554,3890
MORO MORO,consulta externa,personas de 40 a 49 anos,2023-03-01,14,38,4,16,18,54,72
MOROCHATA,consulta externa,personas de 40 a 49 anos,2023-03-01,30,54,0,0,30,54,84
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 40 a 49 anos,2023-03-01,54,36,4,5,58,41,99
NAZACARA DE PACAJES,consulta externa,personas de 40 a 49 anos,2023-03-01,1,5,0,0,1,5,6
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 40 a 49 anos,2023-03-01,19,22,1,5,20,27,47
OCURI,consulta externa,personas de 40 a 49 anos,2023-03-01,56,98,2,3,58,101,159
OKINAWA,consulta externa,personas de 40 a 49 anos,2023-03-01,77,153,25,44,102,197,299
OMEREQUE,consulta externa,personas de 40 a 49 anos,2023-03-01,43,100,1,3,44,103,147
ORURO,consulta externa,personas de 40 a 49 anos,2023-03-01,3553,5563,1018,1950,4571,7513,12084
PADCAYA,consulta externa,personas de 40 a 49 anos,2023-03-01,177,382,24,40,201,422,623
PADILLA,consulta externa,personas de 40 a 49 anos,2023-03-01,115,269,9,36,124,305,429
PAILON,consulta externa,personas de 40 a 49 anos,2023-03-01,142,127,36,62,178,189,367
PALCA,consulta externa,personas de 40 a 49 anos,2023-03-01,94,156,4,6,98,162,260
PALOS BLANCOS,consulta externa,personas de 40 a 49 anos,2023-03-01,228,333,29,43,257,376,633
PAMPA AULLAGAS,consulta externa,personas de 40 a 49 anos,2023-03-01,17,29,0,1,17,30,47
PAMPA GRANDE,consulta externa,personas de 40 a 49 anos,2023-03-01,39,64,9,5,48,69,117
PAPEL PAMPA,consulta externa,personas de 40 a 49 anos,2023-03-01,40,55,1,8,41,63,104
PASORAPA,consulta externa,personas de 40 a 49 anos,2023-03-01,18,62,1,2,19,64,83
PATACAMAYA,consulta externa,personas de 40 a 49 anos,2023-03-01,95,128,14,24,109,152,261
PAZÑA,consulta externa,personas de 40 a 49 anos,2023-03-01,27,50,1,3,28,53,81
PELECHUCO,consulta externa,personas de 40 a 49 anos,2023-03-01,71,49,0,0,71,49,120
POCOATA,consulta externa,personas de 40 a 49 anos,2023-03-01,95,179,2,2,97,181,278
POCONA,consulta externa,personas de 40 a 49 anos,2023-03-01,73,109,0,4,73,113,186
POJO (CBBA),consulta externa,personas de 40 a 49 anos,2023-03-01,54,61,15,21,69,82,151
POOPO,consulta externa,personas de 40 a 49 anos,2023-03-01,83,64,7,4,90,68,158
PORCO,consulta externa,personas de 40 a 49 anos,2023-03-01,20,47,0,1,20,48,68
POROMA,consulta externa,personas de 40 a 49 anos,2023-03-01,161,239,4,16,165,255,420
PORONGO,consulta externa,personas de 40 a 49 anos,2023-03-01,115,203,13,20,128,223,351
PORTACHUELO,consulta externa,personas de 40 a 49 anos,2023-03-01,67,153,53,159,120,312,432
PORVENIR,consulta externa,personas de 40 a 49 anos,2023-03-01,46,87,15,25,61,112,173
POSTRER VALLE,consulta externa,personas de 40 a 49 anos,2023-03-01,17,21,3,4,20,25,45
POTOSI,consulta externa,personas de 40 a 49 anos,2023-03-01,1985,3658,730,1304,2715,4962,7677
PRESTO,consulta externa,personas de 40 a 49 anos,2023-03-01,78,151,5,2,83,153,236
PUCARA,consulta externa,personas de 40 a 49 anos,2023-03-01,13,15,11,24,24,39,63
PUCARANI,consulta externa,personas de 40 a 49 anos,2023-03-01,77,147,13,4,90,151,241
PUERTO ACOSTA,consulta externa,personas de 40 a 49 anos,2023-03-01,29,35,0,1,29,36,65
PUERTO CARABUCO,consulta externa,personas de 40 a 49 anos,2023-03-01,44,58,5,2,49,60,109
PUERTO GONZALO MORENO,consulta externa,personas de 40 a 49 anos,2023-03-01,55,91,15,39,70,130,200
PUERTO PEREZ,consulta externa,personas de 40 a 49 anos,2023-03-01,34,38,8,3,42,41,83
PUERTO QUIJARRO,consulta externa,personas de 40 a 49 anos,2023-03-01,137,145,20,39,157,184,341
PUERTO RICO,consulta externa,personas de 40 a 49 anos,2023-03-01,39,75,3,18,42,93,135
PUERTO SILES,consulta externa,personas de 40 a 49 anos,2023-03-01,17,10,0,0,17,10,27
PUERTO SUAREZ,consulta externa,personas de 40 a 49 anos,2023-03-01,82,159,14,29,96,188,284
PUERTO VILLARROEL,consulta externa,personas de 40 a 49 anos,2023-03-01,331,622,59,106,390,728,1118
PUNA,consulta externa,personas de 40 a 49 anos,2023-03-01,67,153,0,0,67,153,220
PUNATA,consulta externa,personas de 40 a 49 anos,2023-03-01,213,555,127,257,340,812,1152
QUIABAYA,consulta externa,personas de 40 a 49 anos,2023-03-01,22,32,1,1,23,33,56
QUILLACOLLO,consulta externa,personas de 40 a 49 anos,2023-03-01,653,1576,224,488,877,2064,2941
QUIME,consulta externa,personas de 40 a 49 anos,2023-03-01,128,70,24,10,152,80,232
QUIRUSILLAS,consulta externa,personas de 40 a 49 anos,2023-03-01,28,36,8,9,36,45,81
RAQAYPAMPA(ETA),consulta externa,personas de 40 a 49 anos,2023-03-01,35,83,2,3,37,86,123
RAVELO,consulta externa,personas de 40 a 49 anos,2023-03-01,78,188,0,0,78,188,266
REYES,consulta externa,personas de 40 a 49 anos,2023-03-01,92,154,1,5,93,159,252
RIBERALTA,consulta externa,personas de 40 a 49 anos,2023-03-01,778,1484,455,596,1233,2080,3313
ROBORE,consulta externa,personas de 40 a 49 anos,2023-03-01,168,272,31,93,199,365,564
RURRENABAQUE,consulta externa,personas de 40 a 49 anos,2023-03-01,215,307,102,146,317,453,770
SABAYA,consulta externa,personas de 40 a 49 anos,2023-03-01,49,53,10,16,59,69,128
SACABA,consulta externa,personas de 40 a 49 anos,2023-03-01,598,1432,202,437,800,1869,2669
SACABAMBA,consulta externa,personas de 40 a 49 anos,2023-03-01,27,48,3,2,30,50,80
SACACA,consulta externa,personas de 40 a 49 anos,2023-03-01,43,81,1,1,44,82,126
SAIPINA,consulta externa,personas de 40 a 49 anos,2023-03-01,42,101,13,19,55,120,175
SALINAS DE GARCI MENDOZA,consulta externa,personas de 40 a 49 anos,2023-03-01,78,100,2,4,80,104,184
SAMAIPATA,consulta externa,personas de 40 a 49 anos,2023-03-01,83,126,13,28,96,154,250
SAN AGUSTIN,consulta externa,personas de 40 a 49 anos,2023-03-01,21,37,0,1,21,38,59
SAN ANDRES,consulta externa,personas de 40 a 49 anos,2023-03-01,89,158,17,33,106,191,297
SAN ANDRES DE MACHACA,consulta externa,personas de 40 a 49 anos,2023-03-01,15,22,10,5,25,27,52
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 40 a 49 anos,2023-03-01,26,25,2,0,28,25,53
SAN ANTONIO DE LOMERIO,consulta externa,personas de 40 a 49 anos,2023-03-01,37,54,5,5,42,59,101
SAN BENITO,consulta externa,personas de 40 a 49 anos,2023-03-01,40,89,36,56,76,145,221
SAN BORJA,consulta externa,personas de 40 a 49 anos,2023-03-01,247,544,76,149,323,693,1016
SAN BUENA VENTURA,consulta externa,personas de 40 a 49 anos,2023-03-01,73,107,5,20,78,127,205
SAN CARLOS,consulta externa,personas de 40 a 49 anos,2023-03-01,75,132,4,7,79,139,218
SAN IGNACIO,consulta externa,personas de 40 a 49 anos,2023-03-01,181,283,19,41,200,324,524
SAN IGNACIO DE VELASCO,consulta externa,personas de 40 a 49 anos,2023-03-01,204,432,41,161,245,593,838
SAN JAVIER(BNI),consulta externa,personas de 40 a 49 anos,2023-03-01,20,34,4,11,24,45,69
SAN JAVIER(STC),consulta externa,personas de 40 a 49 anos,2023-03-01,72,92,0,1,72,93,165
SAN JOAQUIN,consulta externa,personas de 40 a 49 anos,2023-03-01,73,109,15,19,88,128,216
SAN JOSE DE CHIQUITOS,consulta externa,personas de 40 a 49 anos,2023-03-01,78,117,22,15,100,132,232
SAN JUAN DE YAPACANI,consulta externa,personas de 40 a 49 anos,2023-03-01,70,127,2,5,72,132,204
SAN JULIAN,consulta externa,personas de 40 a 49 anos,2023-03-01,299,525,89,132,388,657,1045
SAN LORENZO(PND),consulta externa,personas de 40 a 49 anos,2023-03-01,32,71,11,28,43,99,142
SAN LORENZO(TJA),consulta externa,personas de 40 a 49 anos,2023-03-01,217,496,7,35,224,531,755
SAN LUCAS,consulta externa,personas de 40 a 49 anos,2023-03-01,199,372,10,16,209,388,597
SAN MATIAS,consulta externa,personas de 40 a 49 anos,2023-03-01,69,112,17,24,86,136,222
SAN MIGUEL DE VELASCO,consulta externa,personas de 40 a 49 anos,2023-03-01,51,109,34,69,85,178,263
SAN PABLO DE LIPEZ,consulta externa,personas de 40 a 49 anos,2023-03-01,30,54,0,0,30,54,84
SAN PEDRO,consulta externa,personas de 40 a 49 anos,2023-03-01,202,352,41,90,243,442,685
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 40 a 49 anos,2023-03-01,117,181,1,1,118,182,300
SAN PEDRO DE CURAHUARA,consulta externa,personas de 40 a 49 anos,2023-03-01,29,53,1,2,30,55,85
SAN PEDRO DE MACHA,consulta externa,personas de 40 a 49 anos,2023-03-01,74,128,0,0,74,128,202
SAN PEDRO DE QUEMES,consulta externa,personas de 40 a 49 anos,2023-03-01,13,22,0,1,13,23,36
SAN PEDRO DE TIQUINA,consulta externa,personas de 40 a 49 anos,2023-03-01,20,41,7,21,27,62,89
SAN PEDRO(PND),consulta externa,personas de 40 a 49 anos,2023-03-01,19,20,2,1,21,21,42
SAN RAFAEL,consulta externa,personas de 40 a 49 anos,2023-03-01,43,81,4,27,47,108,155
SAN RAMON BENI,consulta externa,personas de 40 a 49 anos,2023-03-01,69,90,11,11,80,101,181
SAN RAMON SCZ,consulta externa,personas de 40 a 49 anos,2023-03-01,31,91,0,1,31,92,123
SANTA ANA,consulta externa,personas de 40 a 49 anos,2023-03-01,104,190,19,40,123,230,353
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 40 a 49 anos,2023-03-01,12775,24916,3752,8764,16527,33680,50207
SANTA ROSA,consulta externa,personas de 40 a 49 anos,2023-03-01,110,187,42,73,152,260,412
SANTA ROSA DEL SARA,consulta externa,personas de 40 a 49 anos,2023-03-01,154,284,4,10,158,294,452
SANTIAGO DE CALLAPA,consulta externa,personas de 40 a 49 anos,2023-03-01,14,24,2,0,16,24,40
SANTIAGO DE HUARI,consulta externa,personas de 40 a 49 anos,2023-03-01,40,40,4,3,44,43,87
SANTIAGO DE HUATA,consulta externa,personas de 40 a 49 anos,2023-03-01,24,30,2,5,26,35,61
SANTIAGO DE MACHACA,consulta externa,personas de 40 a 49 anos,2023-03-01,11,27,1,3,12,30,42
SANTIVAÑES,consulta externa,personas de 40 a 49 anos,2023-03-01,14,56,1,10,15,66,81
SANTUARIO DE QUILLACAS,consulta externa,personas de 40 a 49 anos,2023-03-01,23,29,3,3,26,32,58
SAPAHAQUI,consulta externa,personas de 40 a 49 anos,2023-03-01,32,50,0,7,32,57,89
SENA,consulta externa,personas de 40 a 49 anos,2023-03-01,68,79,17,15,85,94,179
SHINAOTA,consulta externa,personas de 40 a 49 anos,2023-03-01,188,243,27,50,215,293,508
SICA SICA (VILLA AROMA),consulta externa,personas de 40 a 49 anos,2023-03-01,84,145,10,23,94,168,262
SICAYA,consulta externa,personas de 40 a 49 anos,2023-03-01,12,15,0,1,12,16,28
SIPE SIPE,consulta externa,personas de 40 a 49 anos,2023-03-01,125,355,51,57,176,412,588
SOPACHUY,consulta externa,personas de 40 a 49 anos,2023-03-01,57,137,7,32,64,169,233
SORACACHI,consulta externa,personas de 40 a 49 anos,2023-03-01,49,78,4,2,53,80,133
SORATA,consulta externa,personas de 40 a 49 anos,2023-03-01,103,134,11,9,114,143,257
SUCRE,consulta externa,personas de 40 a 49 anos,2023-03-01,2805,5644,1191,2774,3996,8418,12414
TACACHI,consulta externa,personas de 40 a 49 anos,2023-03-01,5,8,0,0,5,8,13
TACACOMA,consulta externa,personas de 40 a 49 anos,2023-03-01,71,68,11,10,82,78,160
TACOBAMBA,consulta externa,personas de 40 a 49 anos,2023-03-01,44,90,0,0,44,90,134
TACOPAYA,consulta externa,personas de 40 a 49 anos,2023-03-01,36,61,0,3,36,64,100
TAHUA,consulta externa,personas de 40 a 49 anos,2023-03-01,9,22,1,1,10,23,33
TAPACARI,consulta externa,personas de 40 a 49 anos,2023-03-01,72,141,2,0,74,141,215
TARABUCO,consulta externa,personas de 40 a 49 anos,2023-03-01,93,160,10,30,103,190,293
TARACO,consulta externa,personas de 40 a 49 anos,2023-03-01,28,25,6,11,34,36,70
TARATA,consulta externa,personas de 40 a 49 anos,2023-03-01,42,62,8,22,50,84,134
TARIJA,consulta externa,personas de 40 a 49 anos,2023-03-01,2240,4407,969,1844,3209,6251,9460
TARVITA,consulta externa,personas de 40 a 49 anos,2023-03-01,83,209,5,27,88,236,324
TEOPONTE,consulta externa,personas de 40 a 49 anos,2023-03-01,35,70,2,0,37,70,107
TIAHUANACU,consulta externa,personas de 40 a 49 anos,2023-03-01,58,86,28,16,86,102,188
TINGUIPAYA,consulta externa,personas de 40 a 49 anos,2023-03-01,75,130,0,0,75,130,205
TIPUANI,consulta externa,personas de 40 a 49 anos,2023-03-01,42,69,17,27,59,96,155
TIQUIPAYA,consulta externa,personas de 40 a 49 anos,2023-03-01,200,554,57,158,257,712,969
TIRAQUE (CBBA),consulta externa,personas de 40 a 49 anos,2023-03-01,46,116,3,7,49,123,172
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 40 a 49 anos,2023-03-01,11,25,0,5,11,30,41
TOCO,consulta externa,personas de 40 a 49 anos,2023-03-01,26,58,16,25,42,83,125
TODOS SANTOS,consulta externa,personas de 40 a 49 anos,2023-03-01,2,2,0,0,2,2,4
TOLATA,consulta externa,personas de 40 a 49 anos,2023-03-01,30,46,13,19,43,65,108
TOLEDO,consulta externa,personas de 40 a 49 anos,2023-03-01,40,57,0,4,40,61,101
TOMAVE,consulta externa,personas de 40 a 49 anos,2023-03-01,35,79,0,3,35,82,117
TOMINA,consulta externa,personas de 40 a 49 anos,2023-03-01,62,133,6,11,68,144,212
TORO TORO,consulta externa,personas de 40 a 49 anos,2023-03-01,76,103,1,0,77,103,180
TOTORA(CBBA),consulta externa,personas de 40 a 49 anos,2023-03-01,50,99,0,11,50,110,160
TOTORA(ORR),consulta externa,personas de 40 a 49 anos,2023-03-01,19,36,0,0,19,36,55
TRIGAL,consulta externa,personas de 40 a 49 anos,2023-03-01,16,26,2,7,18,33,51
TRINIDAD,consulta externa,personas de 40 a 49 anos,2023-03-01,1399,2412,601,913,2000,3325,5325
TUPIZA,consulta externa,personas de 40 a 49 anos,2023-03-01,499,741,90,215,589,956,1545
TURCO,consulta externa,personas de 40 a 49 anos,2023-03-01,42,63,1,1,43,64,107
UMALA,consulta externa,personas de 40 a 49 anos,2023-03-01,19,43,1,6,20,49,69
UNCIA,consulta externa,personas de 40 a 49 anos,2023-03-01,197,245,107,105,304,350,654
URIONDO (A. CONCEPCION),consulta externa,personas de 40 a 49 anos,2023-03-01,86,234,13,25,99,259,358
URUBICHA,consulta externa,personas de 40 a 49 anos,2023-03-01,36,71,0,0,36,71,107
UYUNI,consulta externa,personas de 40 a 49 anos,2023-03-01,264,513,35,88,299,601,900
VACAS,consulta externa,personas de 40 a 49 anos,2023-03-01,15,38,0,3,15,41,56
VALLEGRANDE,consulta externa,personas de 40 a 49 anos,2023-03-01,168,300,77,172,245,472,717
VIACHA,consulta externa,personas de 40 a 49 anos,2023-03-01,297,797,124,221,421,1018,1439
VILA VILA,consulta externa,personas de 40 a 49 anos,2023-03-01,34,42,0,0,34,42,76
VILLA CHARCAS,consulta externa,personas de 40 a 49 anos,2023-03-01,73,175,8,14,81,189,270
VILLA MONTES,consulta externa,personas de 40 a 49 anos,2023-03-01,429,825,92,171,521,996,1517
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 40 a 49 anos,2023-03-01,52,60,1,7,53,67,120
VILLA RIVERO,consulta externa,personas de 40 a 49 anos,2023-03-01,21,34,4,14,25,48,73
VILLA SERRANO,consulta externa,personas de 40 a 49 anos,2023-03-01,92,219,10,50,102,269,371
VILLA TUNARI,consulta externa,personas de 40 a 49 anos,2023-03-01,571,1161,54,97,625,1258,1883
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 40 a 49 anos,2023-03-01,122,201,19,37,141,238,379
VILLAZON,consulta externa,personas de 40 a 49 anos,2023-03-01,181,525,83,223,264,748,1012
VINTO,consulta externa,personas de 40 a 49 anos,2023-03-01,183,493,16,54,199,547,746
VITICHI,consulta externa,personas de 40 a 49 anos,2023-03-01,66,118,0,1,66,119,185
WALDO BALLIVIAN,consulta externa,personas de 40 a 49 anos,2023-03-01,7,14,0,1,7,15,22
WARNES,consulta externa,personas de 40 a 49 anos,2023-03-01,562,1050,94,217,656,1267,1923
YACO,consulta externa,personas de 40 a 49 anos,2023-03-01,32,44,3,2,35,46,81
YACUIBA,consulta externa,personas de 40 a 49 anos,2023-03-01,1076,2129,275,690,1351,2819,4170
YAMPARAEZ,consulta externa,personas de 40 a 49 anos,2023-03-01,64,97,3,10,67,107,174
YANACACHI,consulta externa,personas de 40 a 49 anos,2023-03-01,62,102,0,7,62,109,171
YAPACANI,consulta externa,personas de 40 a 49 anos,2023-03-01,369,582,66,141,435,723,1158
YOCALLA,consulta externa,personas de 40 a 49 anos,2023-03-01,26,52,0,0,26,52,78
YOTALA,consulta externa,personas de 40 a 49 anos,2023-03-01,70,99,8,14,78,113,191
YUNCHARA,consulta externa,personas de 40 a 49 anos,2023-03-01,28,88,3,4,31,92,123
YUNGUYO DE LITORAL,consulta externa,personas de 40 a 49 anos,2023-03-01,3,4,0,0,3,4,7
ZUDAÑEZ,consulta externa,personas de 40 a 49 anos,2023-03-01,46,104,10,26,56,130,186
ACACIO,consulta externa,personas de 40 a 49 anos,2023-04-01,31,57,0,0,31,57,88
ACHACACHI,consulta externa,personas de 40 a 49 anos,2023-04-01,155,214,29,75,184,289,473
ACHOCALLA,consulta externa,personas de 40 a 49 anos,2023-04-01,70,171,7,12,77,183,260
AIQUILE,consulta externa,personas de 40 a 49 anos,2023-04-01,93,202,24,56,117,258,375
ALALAY,consulta externa,personas de 40 a 49 anos,2023-04-01,13,14,4,2,17,16,33
ALCALA,consulta externa,personas de 40 a 49 anos,2023-04-01,28,112,9,24,37,136,173
ALTO BENI,consulta externa,personas de 40 a 49 anos,2023-04-01,97,124,4,12,101,136,237
ANCORAIMES,consulta externa,personas de 40 a 49 anos,2023-04-01,51,55,14,13,65,68,133
ANDAMARCA,consulta externa,personas de 40 a 49 anos,2023-04-01,17,29,0,2,17,31,48
ANTEQUERA,consulta externa,personas de 40 a 49 anos,2023-04-01,8,37,1,1,9,38,47
ANZALDO,consulta externa,personas de 40 a 49 anos,2023-04-01,46,78,6,5,52,83,135
APOLO,consulta externa,personas de 40 a 49 anos,2023-04-01,64,98,2,18,66,116,182
ARAMPAMPA,consulta externa,personas de 40 a 49 anos,2023-04-01,24,29,0,1,24,30,54
ARANI,consulta externa,personas de 40 a 49 anos,2023-04-01,25,48,7,15,32,63,95
ARBIETO,consulta externa,personas de 40 a 49 anos,2023-04-01,56,145,6,9,62,154,216
ARQUE,consulta externa,personas de 40 a 49 anos,2023-04-01,52,87,1,2,53,89,142
ASCENCION DE GUARAYOS,consulta externa,personas de 40 a 49 anos,2023-04-01,47,127,1,6,48,133,181
ATOCHA,consulta externa,personas de 40 a 49 anos,2023-04-01,305,265,60,74,365,339,704
AUCAPATA,consulta externa,personas de 40 a 49 anos,2023-04-01,34,44,1,0,35,44,79
AYATA,consulta externa,personas de 40 a 49 anos,2023-04-01,65,74,3,4,68,78,146
AYO AYO,consulta externa,personas de 40 a 49 anos,2023-04-01,36,73,1,0,37,73,110
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 40 a 49 anos,2023-04-01,191,234,16,11,207,245,452
AZURDUY,consulta externa,personas de 40 a 49 anos,2023-04-01,86,198,8,20,94,218,312
BATALLAS,consulta externa,personas de 40 a 49 anos,2023-04-01,27,36,15,47,42,83,125
BAURES,consulta externa,personas de 40 a 49 anos,2023-04-01,73,178,5,13,78,191,269
BELEN DE ANDAMARCA,consulta externa,personas de 40 a 49 anos,2023-04-01,9,7,1,1,10,8,18
BELEN DE URMIRI,consulta externa,personas de 40 a 49 anos,2023-04-01,13,14,0,0,13,14,27
BELLA FLOR,consulta externa,personas de 40 a 49 anos,2023-04-01,32,34,14,26,46,60,106
BERMEJO,consulta externa,personas de 40 a 49 anos,2023-04-01,556,963,124,314,680,1277,1957
BETANZOS,consulta externa,personas de 40 a 49 anos,2023-04-01,141,248,3,10,144,258,402
BOLIVAR,consulta externa,personas de 40 a 49 anos,2023-04-01,19,28,0,0,19,28,47
BOLPEBRA,consulta externa,personas de 40 a 49 anos,2023-04-01,18,17,7,3,25,20,45
BOYUIBE,consulta externa,personas de 40 a 49 anos,2023-04-01,23,64,6,30,29,94,123
BUENA VISTA,consulta externa,personas de 40 a 49 anos,2023-04-01,72,113,12,26,84,139,223
CABEZAS,consulta externa,personas de 40 a 49 anos,2023-04-01,177,313,137,22,314,335,649
CAIROMA,consulta externa,personas de 40 a 49 anos,2023-04-01,137,104,11,11,148,115,263
"CAIZA ""D""",consulta externa,personas de 40 a 49 anos,2023-04-01,84,143,3,5,87,148,235
CAJUATA,consulta externa,personas de 40 a 49 anos,2023-04-01,46,86,12,27,58,113,171
CALACOTO,consulta externa,personas de 40 a 49 anos,2023-04-01,22,40,0,11,22,51,73
CALAMARCA,consulta externa,personas de 40 a 49 anos,2023-04-01,55,99,1,2,56,101,157
CAMARGO,consulta externa,personas de 40 a 49 anos,2023-04-01,122,242,19,70,141,312,453
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 40 a 49 anos,2023-04-01,25,35,1,3,26,38,64
CAMIRI,consulta externa,personas de 40 a 49 anos,2023-04-01,269,507,70,142,339,649,988
CAPINOTA,consulta externa,personas de 40 a 49 anos,2023-04-01,80,175,11,32,91,207,298
CAQUIAVIRI,consulta externa,personas de 40 a 49 anos,2023-04-01,58,67,0,2,58,69,127
CARACOLLO,consulta externa,personas de 40 a 49 anos,2023-04-01,89,170,20,30,109,200,309
CARANAVI,consulta externa,personas de 40 a 49 anos,2023-04-01,327,495,28,49,355,544,899
CARANGAS,consulta externa,personas de 40 a 49 anos,2023-04-01,6,6,0,0,6,6,12
CARAPARI,consulta externa,personas de 40 a 49 anos,2023-04-01,143,267,25,44,168,311,479
CARIPUYO,consulta externa,personas de 40 a 49 anos,2023-04-01,31,70,0,0,31,70,101
CARMEN RIVERO TORREZ,consulta externa,personas de 40 a 49 anos,2023-04-01,46,79,3,8,49,87,136
CATACORA,consulta externa,personas de 40 a 49 anos,2023-04-01,11,15,0,2,11,17,28
