,group,variable,month,PERSONAS DE 10 A 14 AÑOS NUEVO,PERSONAS DE 10 A 14 AÑOS NUEVO,PERSONAS DE 10 A 14 AÑOS REPETIDO,PERSONAS DE 10 A 14 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
JESUS DE MACHACA,consulta externa,personas de 10 a 14 anos,2023-04-01,74,90,10,3,84,93,177
LA ASUNTA,consulta externa,personas de 10 a 14 anos,2023-04-01,222,223,3,0,225,223,448
LA GUARDIA,consulta externa,personas de 10 a 14 anos,2023-04-01,679,593,137,101,816,694,1510
LA PAZ,consulta externa,personas de 10 a 14 anos,2023-04-01,4413,3993,1295,1111,5708,5104,10812
LA RIVERA,consulta externa,personas de 10 a 14 anos,2023-04-01,4,6,0,1,4,7,11
LAGUNILLAS,consulta externa,personas de 10 a 14 anos,2023-04-01,84,92,0,3,84,95,179
LAJA,consulta externa,personas de 10 a 14 anos,2023-04-01,82,87,6,6,88,93,181
LAS CARRERAS,consulta externa,personas de 10 a 14 anos,2023-04-01,28,18,0,0,28,18,46
LICOMA PAMPA,consulta externa,personas de 10 a 14 anos,2023-04-01,45,31,0,0,45,31,76
LLALLAGUA,consulta externa,personas de 10 a 14 anos,2023-04-01,247,227,8,6,255,233,488
LLICA,consulta externa,personas de 10 a 14 anos,2023-04-01,11,22,0,0,11,22,33
LORETO,consulta externa,personas de 10 a 14 anos,2023-04-01,51,64,0,2,51,66,117
LURIBAY,consulta externa,personas de 10 a 14 anos,2023-04-01,85,75,1,1,86,76,162
MACHACAMARCA,consulta externa,personas de 10 a 14 anos,2023-04-01,35,37,3,0,38,37,75
MACHARETI,consulta externa,personas de 10 a 14 anos,2023-04-01,64,71,5,6,69,77,146
MAGDALENA,consulta externa,personas de 10 a 14 anos,2023-04-01,64,67,5,4,69,71,140
MAIRANA,consulta externa,personas de 10 a 14 anos,2023-04-01,78,80,15,10,93,90,183
MALLA,consulta externa,personas de 10 a 14 anos,2023-04-01,11,18,0,0,11,18,29
MAPIRI,consulta externa,personas de 10 a 14 anos,2023-04-01,82,85,5,5,87,90,177
MECAPACA,consulta externa,personas de 10 a 14 anos,2023-04-01,56,80,3,2,59,82,141
MINEROS,consulta externa,personas de 10 a 14 anos,2023-04-01,84,120,7,9,91,129,220
MIZQUE,consulta externa,personas de 10 a 14 anos,2023-04-01,71,88,9,13,80,101,181
MOCOMOCO,consulta externa,personas de 10 a 14 anos,2023-04-01,73,76,4,1,77,77,154
MOJINETE,consulta externa,personas de 10 a 14 anos,2023-04-01,14,18,0,1,14,19,33
MOJOCOYA,consulta externa,personas de 10 a 14 anos,2023-04-01,37,28,5,1,42,29,71
MONTEAGUDO,consulta externa,personas de 10 a 14 anos,2023-04-01,253,295,18,28,271,323,594
MONTERO,consulta externa,personas de 10 a 14 anos,2023-04-01,755,840,228,202,983,1042,2025
MORO MORO,consulta externa,personas de 10 a 14 anos,2023-04-01,20,23,2,4,22,27,49
MOROCHATA,consulta externa,personas de 10 a 14 anos,2023-04-01,49,62,0,0,49,62,111
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 10 a 14 anos,2023-04-01,85,51,0,0,85,51,136
NAZACARA DE PACAJES,consulta externa,personas de 10 a 14 anos,2023-04-01,2,6,1,0,3,6,9
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 10 a 14 anos,2023-04-01,12,16,0,0,12,16,28
OCURI,consulta externa,personas de 10 a 14 anos,2023-04-01,72,63,1,0,73,63,136
OKINAWA,consulta externa,personas de 10 a 14 anos,2023-04-01,68,72,10,6,78,78,156
OMEREQUE,consulta externa,personas de 10 a 14 anos,2023-04-01,75,61,1,4,76,65,141
ORURO,consulta externa,personas de 10 a 14 anos,2023-04-01,2131,2014,265,267,2396,2281,4677
PADCAYA,consulta externa,personas de 10 a 14 anos,2023-04-01,166,168,0,7,166,175,341
PADILLA,consulta externa,personas de 10 a 14 anos,2023-04-01,78,63,3,2,81,65,146
PAILON,consulta externa,personas de 10 a 14 anos,2023-04-01,136,150,26,12,162,162,324
PALCA,consulta externa,personas de 10 a 14 anos,2023-04-01,143,150,0,0,143,150,293
PALOS BLANCOS,consulta externa,personas de 10 a 14 anos,2023-04-01,189,220,15,15,204,235,439
PAMPA AULLAGAS,consulta externa,personas de 10 a 14 anos,2023-04-01,18,14,0,0,18,14,32
PAMPA GRANDE,consulta externa,personas de 10 a 14 anos,2023-04-01,39,57,3,5,42,62,104
PAPEL PAMPA,consulta externa,personas de 10 a 14 anos,2023-04-01,37,44,0,0,37,44,81
PASORAPA,consulta externa,personas de 10 a 14 anos,2023-04-01,14,24,0,0,14,24,38
PATACAMAYA,consulta externa,personas de 10 a 14 anos,2023-04-01,88,108,1,1,89,109,198
PAZÑA,consulta externa,personas de 10 a 14 anos,2023-04-01,50,41,4,0,54,41,95
PELECHUCO,consulta externa,personas de 10 a 14 anos,2023-04-01,64,95,1,1,65,96,161
POCOATA,consulta externa,personas de 10 a 14 anos,2023-04-01,101,130,1,0,102,130,232
POCONA,consulta externa,personas de 10 a 14 anos,2023-04-01,91,99,1,0,92,99,191
POJO (CBBA),consulta externa,personas de 10 a 14 anos,2023-04-01,47,45,18,18,65,63,128
POOPO,consulta externa,personas de 10 a 14 anos,2023-04-01,39,49,6,4,45,53,98
PORCO,consulta externa,personas de 10 a 14 anos,2023-04-01,32,33,2,0,34,33,67
POROMA,consulta externa,personas de 10 a 14 anos,2023-04-01,97,113,0,0,97,113,210
PORONGO,consulta externa,personas de 10 a 14 anos,2023-04-01,110,94,4,6,114,100,214
PORTACHUELO,consulta externa,personas de 10 a 14 anos,2023-04-01,105,115,39,54,144,169,313
PORVENIR,consulta externa,personas de 10 a 14 anos,2023-04-01,43,58,8,9,51,67,118
POSTRER VALLE,consulta externa,personas de 10 a 14 anos,2023-04-01,6,13,2,3,8,16,24
POTOSI,consulta externa,personas de 10 a 14 anos,2023-04-01,2437,2256,134,160,2571,2416,4987
PRESTO,consulta externa,personas de 10 a 14 anos,2023-04-01,86,121,0,0,86,121,207
PUCARA,consulta externa,personas de 10 a 14 anos,2023-04-01,20,13,3,3,23,16,39
PUCARANI,consulta externa,personas de 10 a 14 anos,2023-04-01,148,176,12,8,160,184,344
PUERTO ACOSTA,consulta externa,personas de 10 a 14 anos,2023-04-01,25,37,0,0,25,37,62
PUERTO CARABUCO,consulta externa,personas de 10 a 14 anos,2023-04-01,61,68,3,1,64,69,133
PUERTO GONZALO MORENO,consulta externa,personas de 10 a 14 anos,2023-04-01,59,74,2,2,61,76,137
PUERTO PEREZ,consulta externa,personas de 10 a 14 anos,2023-04-01,19,31,0,0,19,31,50
PUERTO QUIJARRO,consulta externa,personas de 10 a 14 anos,2023-04-01,37,71,15,13,52,84,136
PUERTO RICO,consulta externa,personas de 10 a 14 anos,2023-04-01,46,48,0,0,46,48,94
PUERTO SILES,consulta externa,personas de 10 a 14 anos,2023-04-01,12,15,0,0,12,15,27
PUERTO SUAREZ,consulta externa,personas de 10 a 14 anos,2023-04-01,99,98,2,9,101,107,208
PUERTO VILLARROEL,consulta externa,personas de 10 a 14 anos,2023-04-01,419,341,37,29,456,370,826
PUNA,consulta externa,personas de 10 a 14 anos,2023-04-01,154,197,0,1,154,198,352
PUNATA,consulta externa,personas de 10 a 14 anos,2023-04-01,185,205,45,57,230,262,492
QUIABAYA,consulta externa,personas de 10 a 14 anos,2023-04-01,20,34,2,0,22,34,56
QUILLACOLLO,consulta externa,personas de 10 a 14 anos,2023-04-01,602,650,92,138,694,788,1482
QUIME,consulta externa,personas de 10 a 14 anos,2023-04-01,30,33,0,4,30,37,67
QUIRUSILLAS,consulta externa,personas de 10 a 14 anos,2023-04-01,17,17,2,4,19,21,40
RAQAYPAMPA(ETA),consulta externa,personas de 10 a 14 anos,2023-04-01,49,31,0,0,49,31,80
RAVELO,consulta externa,personas de 10 a 14 anos,2023-04-01,81,93,0,0,81,93,174
REYES,consulta externa,personas de 10 a 14 anos,2023-04-01,55,60,0,0,55,60,115
RIBERALTA,consulta externa,personas de 10 a 14 anos,2023-04-01,692,989,129,186,821,1175,1996
ROBORE,consulta externa,personas de 10 a 14 anos,2023-04-01,125,125,13,16,138,141,279
RURRENABAQUE,consulta externa,personas de 10 a 14 anos,2023-04-01,217,208,34,16,251,224,475
SABAYA,consulta externa,personas de 10 a 14 anos,2023-04-01,18,21,1,3,19,24,43
SACABA,consulta externa,personas de 10 a 14 anos,2023-04-01,540,553,69,68,609,621,1230
SACABAMBA,consulta externa,personas de 10 a 14 anos,2023-04-01,35,35,1,3,36,38,74
SACACA,consulta externa,personas de 10 a 14 anos,2023-04-01,57,62,1,0,58,62,120
SAIPINA,consulta externa,personas de 10 a 14 anos,2023-04-01,60,65,19,9,79,74,153
SALINAS DE GARCI MENDOZA,consulta externa,personas de 10 a 14 anos,2023-04-01,41,54,1,5,42,59,101
SAMAIPATA,consulta externa,personas de 10 a 14 anos,2023-04-01,54,78,7,5,61,83,144
SAN AGUSTIN,consulta externa,personas de 10 a 14 anos,2023-04-01,15,20,0,0,15,20,35
SAN ANDRES,consulta externa,personas de 10 a 14 anos,2023-04-01,117,156,4,12,121,168,289
SAN ANDRES DE MACHACA,consulta externa,personas de 10 a 14 anos,2023-04-01,31,28,2,8,33,36,69
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 10 a 14 anos,2023-04-01,20,10,0,0,20,10,30
SAN ANTONIO DE LOMERIO,consulta externa,personas de 10 a 14 anos,2023-04-01,27,42,0,2,27,44,71
SAN BENITO,consulta externa,personas de 10 a 14 anos,2023-04-01,56,55,12,18,68,73,141
SAN BORJA,consulta externa,personas de 10 a 14 anos,2023-04-01,243,289,32,47,275,336,611
SAN BUENA VENTURA,consulta externa,personas de 10 a 14 anos,2023-04-01,53,69,22,21,75,90,165
SAN CARLOS,consulta externa,personas de 10 a 14 anos,2023-04-01,73,94,2,1,75,95,170
SAN IGNACIO,consulta externa,personas de 10 a 14 anos,2023-04-01,186,218,7,14,193,232,425
SAN IGNACIO DE VELASCO,consulta externa,personas de 10 a 14 anos,2023-04-01,118,183,19,31,137,214,351
SAN JAVIER(BNI),consulta externa,personas de 10 a 14 anos,2023-04-01,36,50,0,0,36,50,86
SAN JAVIER(STC),consulta externa,personas de 10 a 14 anos,2023-04-01,73,47,2,1,75,48,123
SAN JOAQUIN,consulta externa,personas de 10 a 14 anos,2023-04-01,32,36,1,2,33,38,71
SAN JOSE DE CHIQUITOS,consulta externa,personas de 10 a 14 anos,2023-04-01,133,155,7,8,140,163,303
SAN JUAN DE YAPACANI,consulta externa,personas de 10 a 14 anos,2023-04-01,78,53,0,6,78,59,137
SAN JULIAN,consulta externa,personas de 10 a 14 anos,2023-04-01,294,275,39,32,333,307,640
SAN LORENZO(PND),consulta externa,personas de 10 a 14 anos,2023-04-01,18,23,20,24,38,47,85
SAN LORENZO(TJA),consulta externa,personas de 10 a 14 anos,2023-04-01,138,177,3,5,141,182,323
SAN LUCAS,consulta externa,personas de 10 a 14 anos,2023-04-01,154,155,2,0,156,155,311
SAN MATIAS,consulta externa,personas de 10 a 14 anos,2023-04-01,46,54,7,2,53,56,109
SAN MIGUEL DE VELASCO,consulta externa,personas de 10 a 14 anos,2023-04-01,112,102,19,33,131,135,266
SAN PABLO DE LIPEZ,consulta externa,personas de 10 a 14 anos,2023-04-01,32,34,0,0,32,34,66
SAN PEDRO,consulta externa,personas de 10 a 14 anos,2023-04-01,150,130,30,35,180,165,345
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 10 a 14 anos,2023-04-01,206,194,1,2,207,196,403
SAN PEDRO DE CURAHUARA,consulta externa,personas de 10 a 14 anos,2023-04-01,29,37,0,0,29,37,66
SAN PEDRO DE MACHA,consulta externa,personas de 10 a 14 anos,2023-04-01,78,86,0,0,78,86,164
SAN PEDRO DE QUEMES,consulta externa,personas de 10 a 14 anos,2023-04-01,7,6,0,0,7,6,13
SAN PEDRO DE TIQUINA,consulta externa,personas de 10 a 14 anos,2023-04-01,56,47,2,10,58,57,115
SAN PEDRO(PND),consulta externa,personas de 10 a 14 anos,2023-04-01,15,17,0,0,15,17,32
SAN RAFAEL,consulta externa,personas de 10 a 14 anos,2023-04-01,45,45,9,8,54,53,107
SAN RAMON BENI,consulta externa,personas de 10 a 14 anos,2023-04-01,43,48,4,3,47,51,98
SAN RAMON SCZ,consulta externa,personas de 10 a 14 anos,2023-04-01,37,39,3,4,40,43,83
SANTA ANA,consulta externa,personas de 10 a 14 anos,2023-04-01,87,103,5,15,92,118,210
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 10 a 14 anos,2023-04-01,7386,6979,1589,1496,8975,8475,17450
SANTA ROSA,consulta externa,personas de 10 a 14 anos,2023-04-01,72,107,1,11,73,118,191
SANTA ROSA DEL SARA,consulta externa,personas de 10 a 14 anos,2023-04-01,127,171,9,9,136,180,316
SANTIAGO DE CALLAPA,consulta externa,personas de 10 a 14 anos,2023-04-01,14,19,1,0,15,19,34
SANTIAGO DE HUARI,consulta externa,personas de 10 a 14 anos,2023-04-01,43,48,6,3,49,51,100
SANTIAGO DE HUATA,consulta externa,personas de 10 a 14 anos,2023-04-01,32,40,2,2,34,42,76
SANTIAGO DE MACHACA,consulta externa,personas de 10 a 14 anos,2023-04-01,11,25,0,0,11,25,36
SANTIVAÑES,consulta externa,personas de 10 a 14 anos,2023-04-01,58,75,1,4,59,79,138
SANTUARIO DE QUILLACAS,consulta externa,personas de 10 a 14 anos,2023-04-01,25,16,2,1,27,17,44
SAPAHAQUI,consulta externa,personas de 10 a 14 anos,2023-04-01,30,40,0,0,30,40,70
SENA,consulta externa,personas de 10 a 14 anos,2023-04-01,80,88,5,6,85,94,179
SHINAOTA,consulta externa,personas de 10 a 14 anos,2023-04-01,306,300,27,22,333,322,655
SICA SICA (VILLA AROMA),consulta externa,personas de 10 a 14 anos,2023-04-01,125,105,3,2,128,107,235
SICAYA,consulta externa,personas de 10 a 14 anos,2023-04-01,40,40,0,0,40,40,80
SIPE SIPE,consulta externa,personas de 10 a 14 anos,2023-04-01,167,228,34,30,201,258,459
SOPACHUY,consulta externa,personas de 10 a 14 anos,2023-04-01,43,61,27,23,70,84,154
SORACACHI,consulta externa,personas de 10 a 14 anos,2023-04-01,66,71,1,6,67,77,144
SORATA,consulta externa,personas de 10 a 14 anos,2023-04-01,93,84,5,3,98,87,185
SUCRE,consulta externa,personas de 10 a 14 anos,2023-04-01,1866,1608,420,438,2286,2046,4332
TACACHI,consulta externa,personas de 10 a 14 anos,2023-04-01,6,7,0,0,6,7,13
TACACOMA,consulta externa,personas de 10 a 14 anos,2023-04-01,51,66,8,5,59,71,130
TACOBAMBA,consulta externa,personas de 10 a 14 anos,2023-04-01,73,79,0,0,73,79,152
TACOPAYA,consulta externa,personas de 10 a 14 anos,2023-04-01,45,57,0,2,45,59,104
TAHUA,consulta externa,personas de 10 a 14 anos,2023-04-01,14,7,0,0,14,7,21
TAPACARI,consulta externa,personas de 10 a 14 anos,2023-04-01,106,103,0,0,106,103,209
TARABUCO,consulta externa,personas de 10 a 14 anos,2023-04-01,36,40,0,1,36,41,77
TARACO,consulta externa,personas de 10 a 14 anos,2023-04-01,39,18,2,8,41,26,67
TARATA,consulta externa,personas de 10 a 14 anos,2023-04-01,30,45,3,3,33,48,81
TARIJA,consulta externa,personas de 10 a 14 anos,2023-04-01,1302,1287,252,189,1554,1476,3030
TARVITA,consulta externa,personas de 10 a 14 anos,2023-04-01,83,95,7,5,90,100,190
TEOPONTE,consulta externa,personas de 10 a 14 anos,2023-04-01,73,87,5,2,78,89,167
TIAHUANACU,consulta externa,personas de 10 a 14 anos,2023-04-01,73,66,4,11,77,77,154
TINGUIPAYA,consulta externa,personas de 10 a 14 anos,2023-04-01,148,172,0,0,148,172,320
TIPUANI,consulta externa,personas de 10 a 14 anos,2023-04-01,44,43,3,5,47,48,95
TIQUIPAYA,consulta externa,personas de 10 a 14 anos,2023-04-01,300,275,27,14,327,289,616
TIRAQUE (CBBA),consulta externa,personas de 10 a 14 anos,2023-04-01,57,84,3,6,60,90,150
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 10 a 14 anos,2023-04-01,20,14,1,2,21,16,37
TOCO,consulta externa,personas de 10 a 14 anos,2023-04-01,24,27,9,5,33,32,65
TODOS SANTOS,consulta externa,personas de 10 a 14 anos,2023-04-01,6,5,0,2,6,7,13
TOLATA,consulta externa,personas de 10 a 14 anos,2023-04-01,30,37,5,7,35,44,79
TOLEDO,consulta externa,personas de 10 a 14 anos,2023-04-01,42,51,2,0,44,51,95
TOMAVE,consulta externa,personas de 10 a 14 anos,2023-04-01,45,69,0,0,45,69,114
TOMINA,consulta externa,personas de 10 a 14 anos,2023-04-01,44,59,4,4,48,63,111
TORO TORO,consulta externa,personas de 10 a 14 anos,2023-04-01,77,117,1,0,78,117,195
TOTORA(CBBA),consulta externa,personas de 10 a 14 anos,2023-04-01,56,94,0,3,56,97,153
TOTORA(ORR),consulta externa,personas de 10 a 14 anos,2023-04-01,21,32,2,3,23,35,58
TRIGAL,consulta externa,personas de 10 a 14 anos,2023-04-01,17,19,0,0,17,19,36
TRINIDAD,consulta externa,personas de 10 a 14 anos,2023-04-01,1049,1082,217,204,1266,1286,2552
TUPIZA,consulta externa,personas de 10 a 14 anos,2023-04-01,483,521,35,21,518,542,1060
TURCO,consulta externa,personas de 10 a 14 anos,2023-04-01,17,27,1,1,18,28,46
UMALA,consulta externa,personas de 10 a 14 anos,2023-04-01,30,26,5,6,35,32,67
UNCIA,consulta externa,personas de 10 a 14 anos,2023-04-01,144,159,19,14,163,173,336
URIONDO (A. CONCEPCION),consulta externa,personas de 10 a 14 anos,2023-04-01,70,90,3,5,73,95,168
URUBICHA,consulta externa,personas de 10 a 14 anos,2023-04-01,33,51,0,0,33,51,84
UYUNI,consulta externa,personas de 10 a 14 anos,2023-04-01,188,173,11,14,199,187,386
VACAS,consulta externa,personas de 10 a 14 anos,2023-04-01,45,43,2,0,47,43,90
VALLEGRANDE,consulta externa,personas de 10 a 14 anos,2023-04-01,94,100,10,23,104,123,227
VIACHA,consulta externa,personas de 10 a 14 anos,2023-04-01,319,338,26,23,345,361,706
VILA VILA,consulta externa,personas de 10 a 14 anos,2023-04-01,22,43,0,0,22,43,65
VILLA CHARCAS,consulta externa,personas de 10 a 14 anos,2023-04-01,32,59,0,0,32,59,91
VILLA MONTES,consulta externa,personas de 10 a 14 anos,2023-04-01,435,453,26,29,461,482,943
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 10 a 14 anos,2023-04-01,26,37,0,0,26,37,63
VILLA RIVERO,consulta externa,personas de 10 a 14 anos,2023-04-01,20,26,5,11,25,37,62
VILLA SERRANO,consulta externa,personas de 10 a 14 anos,2023-04-01,68,64,1,1,69,65,134
VILLA TUNARI,consulta externa,personas de 10 a 14 anos,2023-04-01,596,678,36,37,632,715,1347
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 10 a 14 anos,2023-04-01,108,87,8,2,116,89,205
VILLAZON,consulta externa,personas de 10 a 14 anos,2023-04-01,311,380,48,51,359,431,790
VINTO,consulta externa,personas de 10 a 14 anos,2023-04-01,277,217,22,9,299,226,525
VITICHI,consulta externa,personas de 10 a 14 anos,2023-04-01,81,89,0,0,81,89,170
WALDO BALLIVIAN,consulta externa,personas de 10 a 14 anos,2023-04-01,24,25,0,0,24,25,49
WARNES,consulta externa,personas de 10 a 14 anos,2023-04-01,715,662,117,107,832,769,1601
YACO,consulta externa,personas de 10 a 14 anos,2023-04-01,26,45,0,0,26,45,71
YACUIBA,consulta externa,personas de 10 a 14 anos,2023-04-01,745,800,136,143,881,943,1824
YAMPARAEZ,consulta externa,personas de 10 a 14 anos,2023-04-01,41,50,0,1,41,51,92
YANACACHI,consulta externa,personas de 10 a 14 anos,2023-04-01,47,62,0,1,47,63,110
YAPACANI,consulta externa,personas de 10 a 14 anos,2023-04-01,236,259,23,21,259,280,539
YOCALLA,consulta externa,personas de 10 a 14 anos,2023-04-01,62,43,0,1,62,44,106
YOTALA,consulta externa,personas de 10 a 14 anos,2023-04-01,59,90,0,3,59,93,152
YUNCHARA,consulta externa,personas de 10 a 14 anos,2023-04-01,46,69,2,2,48,71,119
ZUDAÑEZ,consulta externa,personas de 10 a 14 anos,2023-04-01,39,59,5,2,44,61,105
ACACIO,consulta externa,personas de 10 a 14 anos,2023-05-01,20,16,0,0,20,16,36
ACHACACHI,consulta externa,personas de 10 a 14 anos,2023-05-01,109,112,12,14,121,126,247
ACHOCALLA,consulta externa,personas de 10 a 14 anos,2023-05-01,79,117,1,6,80,123,203
AIQUILE,consulta externa,personas de 10 a 14 anos,2023-05-01,152,173,12,18,164,191,355
ALALAY,consulta externa,personas de 10 a 14 anos,2023-05-01,6,4,1,2,7,6,13
ALCALA,consulta externa,personas de 10 a 14 anos,2023-05-01,42,40,0,4,42,44,86
ALTO BENI,consulta externa,personas de 10 a 14 anos,2023-05-01,57,68,1,2,58,70,128
ANCORAIMES,consulta externa,personas de 10 a 14 anos,2023-05-01,18,35,5,5,23,40,63
ANDAMARCA,consulta externa,personas de 10 a 14 anos,2023-05-01,21,26,0,1,21,27,48
ANTEQUERA,consulta externa,personas de 10 a 14 anos,2023-05-01,19,17,1,0,20,17,37
ANZALDO,consulta externa,personas de 10 a 14 anos,2023-05-01,43,54,3,0,46,54,100
APOLO,consulta externa,personas de 10 a 14 anos,2023-05-01,65,67,7,7,72,74,146
ARAMPAMPA,consulta externa,personas de 10 a 14 anos,2023-05-01,16,12,0,0,16,12,28
ARANI,consulta externa,personas de 10 a 14 anos,2023-05-01,16,13,3,7,19,20,39
ARBIETO,consulta externa,personas de 10 a 14 anos,2023-05-01,72,68,2,3,74,71,145
ARQUE,consulta externa,personas de 10 a 14 anos,2023-05-01,53,47,0,0,53,47,100
ASCENCION DE GUARAYOS,consulta externa,personas de 10 a 14 anos,2023-05-01,87,82,3,4,90,86,176
ATOCHA,consulta externa,personas de 10 a 14 anos,2023-05-01,92,103,7,11,99,114,213
AUCAPATA,consulta externa,personas de 10 a 14 anos,2023-05-01,34,26,0,0,34,26,60
AYATA,consulta externa,personas de 10 a 14 anos,2023-05-01,38,39,1,2,39,41,80
AYO AYO,consulta externa,personas de 10 a 14 anos,2023-05-01,47,43,1,1,48,44,92
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 10 a 14 anos,2023-05-01,110,128,1,4,111,132,243
AZURDUY,consulta externa,personas de 10 a 14 anos,2023-05-01,44,63,4,1,48,64,112
BATALLAS,consulta externa,personas de 10 a 14 anos,2023-05-01,30,42,9,14,39,56,95
BAURES,consulta externa,personas de 10 a 14 anos,2023-05-01,56,84,1,4,57,88,145
BELEN DE ANDAMARCA,consulta externa,personas de 10 a 14 anos,2023-05-01,6,6,0,0,6,6,12
BELEN DE URMIRI,consulta externa,personas de 10 a 14 anos,2023-05-01,7,6,0,0,7,6,13
BELLA FLOR,consulta externa,personas de 10 a 14 anos,2023-05-01,38,39,8,13,46,52,98
BERMEJO,consulta externa,personas de 10 a 14 anos,2023-05-01,428,386,33,36,461,422,883
BETANZOS,consulta externa,personas de 10 a 14 anos,2023-05-01,210,199,4,1,214,200,414
BOLIVAR,consulta externa,personas de 10 a 14 anos,2023-05-01,16,20,0,0,16,20,36
BOLPEBRA,consulta externa,personas de 10 a 14 anos,2023-05-01,38,23,1,3,39,26,65
BOYUIBE,consulta externa,personas de 10 a 14 anos,2023-05-01,96,96,8,13,104,109,213
BUENA VISTA,consulta externa,personas de 10 a 14 anos,2023-05-01,79,78,1,8,80,86,166
CABEZAS,consulta externa,personas de 10 a 14 anos,2023-05-01,226,239,16,14,242,253,495
CAIROMA,consulta externa,personas de 10 a 14 anos,2023-05-01,57,60,0,1,57,61,118
"CAIZA ""D""",consulta externa,personas de 10 a 14 anos,2023-05-01,113,102,1,0,114,102,216
CAJUATA,consulta externa,personas de 10 a 14 anos,2023-05-01,47,43,6,9,53,52,105
CALACOTO,consulta externa,personas de 10 a 14 anos,2023-05-01,17,32,0,0,17,32,49
CALAMARCA,consulta externa,personas de 10 a 14 anos,2023-05-01,36,40,3,2,39,42,81
CAMARGO,consulta externa,personas de 10 a 14 anos,2023-05-01,151,177,11,5,162,182,344
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 10 a 14 anos,2023-05-01,45,32,2,2,47,34,81
CAMIRI,consulta externa,personas de 10 a 14 anos,2023-05-01,274,279,33,35,307,314,621
CAPINOTA,consulta externa,personas de 10 a 14 anos,2023-05-01,92,51,8,7,100,58,158
CAQUIAVIRI,consulta externa,personas de 10 a 14 anos,2023-05-01,36,28,0,0,36,28,64
CARACOLLO,consulta externa,personas de 10 a 14 anos,2023-05-01,79,130,9,4,88,134,222
CARANAVI,consulta externa,personas de 10 a 14 anos,2023-05-01,266,248,60,14,326,262,588
CARANGAS,consulta externa,personas de 10 a 14 anos,2023-05-01,0,1,0,0,0,1,1
CARAPARI,consulta externa,personas de 10 a 14 anos,2023-05-01,202,197,6,7,208,204,412
CARIPUYO,consulta externa,personas de 10 a 14 anos,2023-05-01,45,59,0,1,45,60,105
CARMEN RIVERO TORREZ,consulta externa,personas de 10 a 14 anos,2023-05-01,71,70,3,3,74,73,147
CATACORA,consulta externa,personas de 10 a 14 anos,2023-05-01,10,21,0,1,10,22,32
CHACARILLA,consulta externa,personas de 10 a 14 anos,2023-05-01,12,12,0,0,12,12,24
CHALLAPATA,consulta externa,personas de 10 a 14 anos,2023-05-01,90,110,5,10,95,120,215
CHAQUI,consulta externa,personas de 10 a 14 anos,2023-05-01,31,60,0,0,31,60,91
CHARAGUA,consulta externa,personas de 10 a 14 anos,2023-05-01,225,274,28,14,253,288,541
CHARAÑA,consulta externa,personas de 10 a 14 anos,2023-05-01,7,7,0,1,7,8,15
CHAYANTA,consulta externa,personas de 10 a 14 anos,2023-05-01,72,92,3,0,75,92,167
CHIMORE,consulta externa,personas de 10 a 14 anos,2023-05-01,158,188,14,8,172,196,368
CHIPAYA,consulta externa,personas de 10 a 14 anos,2023-05-01,31,27,1,0,32,27,59
CHOQUE COTA,consulta externa,personas de 10 a 14 anos,2023-05-01,6,10,0,0,6,10,16
CHUA COCANI,consulta externa,personas de 10 a 14 anos,2023-05-01,8,9,0,2,8,11,19
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 10 a 14 anos,2023-05-01,117,134,21,11,138,145,283
CHUMA,consulta externa,personas de 10 a 14 anos,2023-05-01,70,44,1,2,71,46,117
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 10 a 14 anos,2023-05-01,48,46,3,3,51,49,100
CKOCHAS,consulta externa,personas de 10 a 14 anos,2023-05-01,141,141,0,0,141,141,282
CLIZA,consulta externa,personas de 10 a 14 anos,2023-05-01,135,135,23,35,158,170,328
COBIJA,consulta externa,personas de 10 a 14 anos,2023-05-01,328,305,70,57,398,362,760
COCAPATA,consulta externa,personas de 10 a 14 anos,2023-05-01,59,74,0,1,59,75,134
COCHABAMBA,consulta externa,personas de 10 a 14 anos,2023-05-01,4007,3555,1717,1340,5724,4895,10619
COIPASA,consulta externa,personas de 10 a 14 anos,2023-05-01,0,5,0,0,0,5,5
COLCAPIRHUA,consulta externa,personas de 10 a 14 anos,2023-05-01,186,132,66,46,252,178,430
"COLCHA ""K""",consulta externa,personas de 10 a 14 anos,2023-05-01,137,151,19,8,156,159,315
COLLANA,consulta externa,personas de 10 a 14 anos,2023-05-01,27,23,16,6,43,29,72
COLOMI,consulta externa,personas de 10 a 14 anos,2023-05-01,55,55,5,0,60,55,115
COLPA BELGICA,consulta externa,personas de 10 a 14 anos,2023-05-01,56,51,2,4,58,55,113
