,group,variable,month,PERSONAS DE 15 A 19 AÑOS NUEVO,PERSONAS DE 15 A 19 AÑOS NUEVO,PERSONAS DE 15 A 19 AÑOS REPETIDO,PERSONAS DE 15 A 19 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
VILLA MONTES,consulta externa,personas de 15 a 19 anos,2023-03-01,287,411,36,33,323,444,767
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 15 a 19 anos,2023-03-01,32,40,0,0,32,40,72
VILLA RIVERO,consulta externa,personas de 15 a 19 anos,2023-03-01,15,19,0,9,15,28,43
VILLA SERRANO,consulta externa,personas de 15 a 19 anos,2023-03-01,41,54,0,0,41,54,95
VILLA TUNARI,consulta externa,personas de 15 a 19 anos,2023-03-01,426,794,30,44,456,838,1294
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 15 a 19 anos,2023-03-01,69,106,4,4,73,110,183
VILLAZON,consulta externa,personas de 15 a 19 anos,2023-03-01,408,531,18,56,426,587,1013
VINTO,consulta externa,personas de 15 a 19 anos,2023-03-01,161,311,12,24,173,335,508
VITICHI,consulta externa,personas de 15 a 19 anos,2023-03-01,64,85,0,0,64,85,149
WALDO BALLIVIAN,consulta externa,personas de 15 a 19 anos,2023-03-01,1,11,0,0,1,11,12
WARNES,consulta externa,personas de 15 a 19 anos,2023-03-01,445,900,66,124,511,1024,1535
YACO,consulta externa,personas de 15 a 19 anos,2023-03-01,14,44,0,2,14,46,60
YACUIBA,consulta externa,personas de 15 a 19 anos,2023-03-01,834,1151,139,212,973,1363,2336
YAMPARAEZ,consulta externa,personas de 15 a 19 anos,2023-03-01,33,56,0,1,33,57,90
YANACACHI,consulta externa,personas de 15 a 19 anos,2023-03-01,16,23,4,0,20,23,43
YAPACANI,consulta externa,personas de 15 a 19 anos,2023-03-01,210,460,15,50,225,510,735
YOCALLA,consulta externa,personas de 15 a 19 anos,2023-03-01,27,35,0,0,27,35,62
YOTALA,consulta externa,personas de 15 a 19 anos,2023-03-01,43,43,0,2,43,45,88
YUNCHARA,consulta externa,personas de 15 a 19 anos,2023-03-01,61,82,0,3,61,85,146
YUNGUYO DE LITORAL,consulta externa,personas de 15 a 19 anos,2023-03-01,1,0,0,0,1,0,1
ZUDAÑEZ,consulta externa,personas de 15 a 19 anos,2023-03-01,41,81,2,5,43,86,129
ACACIO,consulta externa,personas de 15 a 19 anos,2023-04-01,25,26,0,0,25,26,51
ACHACACHI,consulta externa,personas de 15 a 19 anos,2023-04-01,91,154,34,16,125,170,295
ACHOCALLA,consulta externa,personas de 15 a 19 anos,2023-04-01,51,94,0,3,51,97,148
AIQUILE,consulta externa,personas de 15 a 19 anos,2023-04-01,74,107,3,26,77,133,210
ALALAY,consulta externa,personas de 15 a 19 anos,2023-04-01,15,8,0,0,15,8,23
ALCALA,consulta externa,personas de 15 a 19 anos,2023-04-01,17,36,2,7,19,43,62
ALTO BENI,consulta externa,personas de 15 a 19 anos,2023-04-01,48,82,3,2,51,84,135
ANCORAIMES,consulta externa,personas de 15 a 19 anos,2023-04-01,38,49,3,5,41,54,95
ANDAMARCA,consulta externa,personas de 15 a 19 anos,2023-04-01,11,18,0,0,11,18,29
ANTEQUERA,consulta externa,personas de 15 a 19 anos,2023-04-01,10,36,1,3,11,39,50
ANZALDO,consulta externa,personas de 15 a 19 anos,2023-04-01,19,40,1,1,20,41,61
APOLO,consulta externa,personas de 15 a 19 anos,2023-04-01,44,81,2,20,46,101,147
ARAMPAMPA,consulta externa,personas de 15 a 19 anos,2023-04-01,20,21,0,0,20,21,41
ARANI,consulta externa,personas de 15 a 19 anos,2023-04-01,19,32,7,7,26,39,65
ARBIETO,consulta externa,personas de 15 a 19 anos,2023-04-01,48,80,2,8,50,88,138
ARQUE,consulta externa,personas de 15 a 19 anos,2023-04-01,51,61,1,0,52,61,113
ASCENCION DE GUARAYOS,consulta externa,personas de 15 a 19 anos,2023-04-01,34,68,0,2,34,70,104
ATOCHA,consulta externa,personas de 15 a 19 anos,2023-04-01,63,99,9,22,72,121,193
AUCAPATA,consulta externa,personas de 15 a 19 anos,2023-04-01,12,20,0,1,12,21,33
AYATA,consulta externa,personas de 15 a 19 anos,2023-04-01,22,42,0,0,22,42,64
AYO AYO,consulta externa,personas de 15 a 19 anos,2023-04-01,25,47,1,0,26,47,73
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 15 a 19 anos,2023-04-01,101,152,4,10,105,162,267
AZURDUY,consulta externa,personas de 15 a 19 anos,2023-04-01,60,89,3,3,63,92,155
BATALLAS,consulta externa,personas de 15 a 19 anos,2023-04-01,26,23,14,23,40,46,86
BAURES,consulta externa,personas de 15 a 19 anos,2023-04-01,25,58,0,2,25,60,85
BELEN DE ANDAMARCA,consulta externa,personas de 15 a 19 anos,2023-04-01,6,4,2,0,8,4,12
BELEN DE URMIRI,consulta externa,personas de 15 a 19 anos,2023-04-01,10,7,0,0,10,7,17
BELLA FLOR,consulta externa,personas de 15 a 19 anos,2023-04-01,42,27,7,4,49,31,80
BERMEJO,consulta externa,personas de 15 a 19 anos,2023-04-01,290,384,52,52,342,436,778
BETANZOS,consulta externa,personas de 15 a 19 anos,2023-04-01,270,315,2,0,272,315,587
BOLIVAR,consulta externa,personas de 15 a 19 anos,2023-04-01,15,27,0,0,15,27,42
BOLPEBRA,consulta externa,personas de 15 a 19 anos,2023-04-01,19,20,0,0,19,20,39
BOYUIBE,consulta externa,personas de 15 a 19 anos,2023-04-01,31,50,2,6,33,56,89
BUENA VISTA,consulta externa,personas de 15 a 19 anos,2023-04-01,41,85,3,7,44,92,136
CABEZAS,consulta externa,personas de 15 a 19 anos,2023-04-01,184,201,22,25,206,226,432
CAIROMA,consulta externa,personas de 15 a 19 anos,2023-04-01,51,71,0,2,51,73,124
"CAIZA ""D""",consulta externa,personas de 15 a 19 anos,2023-04-01,93,136,0,4,93,140,233
CAJUATA,consulta externa,personas de 15 a 19 anos,2023-04-01,25,45,8,15,33,60,93
CALACOTO,consulta externa,personas de 15 a 19 anos,2023-04-01,15,25,0,1,15,26,41
CALAMARCA,consulta externa,personas de 15 a 19 anos,2023-04-01,34,70,0,2,34,72,106
CAMARGO,consulta externa,personas de 15 a 19 anos,2023-04-01,67,134,1,9,68,143,211
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 15 a 19 anos,2023-04-01,4,14,0,0,4,14,18
CAMIRI,consulta externa,personas de 15 a 19 anos,2023-04-01,178,285,18,43,196,328,524
CAPINOTA,consulta externa,personas de 15 a 19 anos,2023-04-01,55,110,7,27,62,137,199
CAQUIAVIRI,consulta externa,personas de 15 a 19 anos,2023-04-01,32,58,0,0,32,58,90
CARACOLLO,consulta externa,personas de 15 a 19 anos,2023-04-01,49,131,9,13,58,144,202
CARANAVI,consulta externa,personas de 15 a 19 anos,2023-04-01,310,405,22,13,332,418,750
CARANGAS,consulta externa,personas de 15 a 19 anos,2023-04-01,1,0,0,0,1,0,1
CARAPARI,consulta externa,personas de 15 a 19 anos,2023-04-01,91,119,6,14,97,133,230
CARIPUYO,consulta externa,personas de 15 a 19 anos,2023-04-01,44,52,0,0,44,52,96
CARMEN RIVERO TORREZ,consulta externa,personas de 15 a 19 anos,2023-04-01,22,52,2,5,24,57,81
CATACORA,consulta externa,personas de 15 a 19 anos,2023-04-01,7,8,0,1,7,9,16
CHACARILLA,consulta externa,personas de 15 a 19 anos,2023-04-01,11,14,2,1,13,15,28
CHALLAPATA,consulta externa,personas de 15 a 19 anos,2023-04-01,58,164,2,10,60,174,234
CHAQUI,consulta externa,personas de 15 a 19 anos,2023-04-01,95,98,0,2,95,100,195
CHARAGUA,consulta externa,personas de 15 a 19 anos,2023-04-01,109,175,14,33,123,208,331
CHARAÑA,consulta externa,personas de 15 a 19 anos,2023-04-01,5,17,0,1,5,18,23
CHAYANTA,consulta externa,personas de 15 a 19 anos,2023-04-01,52,109,0,2,52,111,163
CHIMORE,consulta externa,personas de 15 a 19 anos,2023-04-01,140,231,4,3,144,234,378
CHIPAYA,consulta externa,personas de 15 a 19 anos,2023-04-01,4,5,0,0,4,5,9
CHOQUE COTA,consulta externa,personas de 15 a 19 anos,2023-04-01,8,5,1,0,9,5,14
CHUA COCANI,consulta externa,personas de 15 a 19 anos,2023-04-01,8,8,3,0,11,8,19
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 15 a 19 anos,2023-04-01,38,80,5,8,43,88,131
CHUMA,consulta externa,personas de 15 a 19 anos,2023-04-01,51,52,4,2,55,54,109
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 15 a 19 anos,2023-04-01,27,62,4,2,31,64,95
CKOCHAS,consulta externa,personas de 15 a 19 anos,2023-04-01,91,85,0,0,91,85,176
CLIZA,consulta externa,personas de 15 a 19 anos,2023-04-01,62,96,7,55,69,151,220
COBIJA,consulta externa,personas de 15 a 19 anos,2023-04-01,257,395,42,64,299,459,758
COCAPATA,consulta externa,personas de 15 a 19 anos,2023-04-01,70,134,0,4,70,138,208
COCHABAMBA,consulta externa,personas de 15 a 19 anos,2023-04-01,2959,3775,1113,1485,4072,5260,9332
COIPASA,consulta externa,personas de 15 a 19 anos,2023-04-01,9,5,0,0,9,5,14
COLCAPIRHUA,consulta externa,personas de 15 a 19 anos,2023-04-01,163,228,88,100,251,328,579
"COLCHA ""K""",consulta externa,personas de 15 a 19 anos,2023-04-01,77,108,7,7,84,115,199
COLLANA,consulta externa,personas de 15 a 19 anos,2023-04-01,13,33,1,3,14,36,50
COLOMI,consulta externa,personas de 15 a 19 anos,2023-04-01,59,92,7,12,66,104,170
COLPA BELGICA,consulta externa,personas de 15 a 19 anos,2023-04-01,39,69,4,2,43,71,114
COLQUECHACA,consulta externa,personas de 15 a 19 anos,2023-04-01,47,108,1,0,48,108,156
COLQUENCHA,consulta externa,personas de 15 a 19 anos,2023-04-01,30,46,2,10,32,56,88
COLQUIRI,consulta externa,personas de 15 a 19 anos,2023-04-01,105,100,17,19,122,119,241
COMANCHE,consulta externa,personas de 15 a 19 anos,2023-04-01,13,25,1,1,14,26,40
COMARAPA,consulta externa,personas de 15 a 19 anos,2023-04-01,65,130,3,8,68,138,206
COMBAYA,consulta externa,personas de 15 a 19 anos,2023-04-01,28,13,1,0,29,13,42
CONCEPCION,consulta externa,personas de 15 a 19 anos,2023-04-01,75,60,5,7,80,67,147
COPACABANA,consulta externa,personas de 15 a 19 anos,2023-04-01,43,52,0,1,43,53,96
CORIPATA,consulta externa,personas de 15 a 19 anos,2023-04-01,43,70,5,5,48,75,123
CORO CORO,consulta externa,personas de 15 a 19 anos,2023-04-01,34,45,8,3,42,48,90
COROICO,consulta externa,personas de 15 a 19 anos,2023-04-01,78,117,4,23,82,140,222
CORQUE,consulta externa,personas de 15 a 19 anos,2023-04-01,38,43,3,7,41,50,91
COTAGAITA,consulta externa,personas de 15 a 19 anos,2023-04-01,161,189,4,9,165,198,363
COTOCA,consulta externa,personas de 15 a 19 anos,2023-04-01,248,578,10,40,258,618,876
CUATRO CAÑADAS,consulta externa,personas de 15 a 19 anos,2023-04-01,86,133,10,19,96,152,248
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 15 a 19 anos,2023-04-01,10,13,1,1,11,14,25
CUEVO,consulta externa,personas de 15 a 19 anos,2023-04-01,29,52,1,1,30,53,83
CULPINA,consulta externa,personas de 15 a 19 anos,2023-04-01,30,88,4,14,34,102,136
CURAHUARA DE CARANGAS,consulta externa,personas de 15 a 19 anos,2023-04-01,80,11,3,2,83,13,96
CURVA,consulta externa,personas de 15 a 19 anos,2023-04-01,19,17,2,0,21,17,38
DESAGUADERO,consulta externa,personas de 15 a 19 anos,2023-04-01,19,26,1,0,20,26,46
EL ALTO,consulta externa,personas de 15 a 19 anos,2023-04-01,1845,3146,517,754,2362,3900,6262
EL CHORO,consulta externa,personas de 15 a 19 anos,2023-04-01,2,9,0,0,2,9,11
EL PUENTE(STC),consulta externa,personas de 15 a 19 anos,2023-04-01,56,99,0,0,56,99,155
EL PUENTE(TJA),consulta externa,personas de 15 a 19 anos,2023-04-01,15,48,0,1,15,49,64
EL TORNO,consulta externa,personas de 15 a 19 anos,2023-04-01,212,361,203,201,415,562,977
EL VILLAR,consulta externa,personas de 15 a 19 anos,2023-04-01,29,30,0,1,29,31,60
ENTRE RIOS TRJ,consulta externa,personas de 15 a 19 anos,2023-04-01,128,195,1,2,129,197,326
ENTRE RIOS CBBA,consulta externa,personas de 15 a 19 anos,2023-04-01,185,266,13,23,198,289,487
ESCARA,consulta externa,personas de 15 a 19 anos,2023-04-01,2,2,0,0,2,2,4
ESCOMA,consulta externa,personas de 15 a 19 anos,2023-04-01,17,31,0,0,17,31,48
ESMERALDA,consulta externa,personas de 15 a 19 anos,2023-04-01,1,0,0,0,1,0,1
EUCALIPTUS,consulta externa,personas de 15 a 19 anos,2023-04-01,34,30,2,1,36,31,67
EUREKA (SANTOS MERCADO),consulta externa,personas de 15 a 19 anos,2023-04-01,3,5,0,0,3,5,8
EXALTACION,consulta externa,personas de 15 a 19 anos,2023-04-01,9,17,0,1,9,18,27
FERNANDEZ ALONSO,consulta externa,personas de 15 a 19 anos,2023-04-01,81,120,7,17,88,137,225
FILADELFIA,consulta externa,personas de 15 a 19 anos,2023-04-01,77,83,1,1,78,84,162
GAIOC JATUN AYLLU YURA,consulta externa,personas de 15 a 19 anos,2023-04-01,24,41,1,2,25,43,68
GENERAL SAAVEDRA,consulta externa,personas de 15 a 19 anos,2023-04-01,79,161,5,16,84,177,261
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 15 a 19 anos,2023-04-01,24,55,1,1,25,56,81
GUANAY,consulta externa,personas de 15 a 19 anos,2023-04-01,43,86,6,17,49,103,152
GUAQUI,consulta externa,personas de 15 a 19 anos,2023-04-01,21,38,0,0,21,38,59
GUAYARAMERIN,consulta externa,personas de 15 a 19 anos,2023-04-01,144,272,21,30,165,302,467
GUTIERREZ,consulta externa,personas de 15 a 19 anos,2023-04-01,82,131,5,6,87,137,224
HUACARAJE,consulta externa,personas de 15 a 19 anos,2023-04-01,8,24,5,1,13,25,38
HUACARETA,consulta externa,personas de 15 a 19 anos,2023-04-01,56,49,1,0,57,49,106
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 15 a 19 anos,2023-04-01,35,21,0,0,35,21,56
HUACHACALLA,consulta externa,personas de 15 a 19 anos,2023-04-01,5,7,1,7,6,14,20
HUANUNI,consulta externa,personas de 15 a 19 anos,2023-04-01,109,148,10,17,119,165,284
HUARINA,consulta externa,personas de 15 a 19 anos,2023-04-01,25,24,13,14,38,38,76
HUATAJATA,consulta externa,personas de 15 a 19 anos,2023-04-01,5,7,1,2,6,9,15
HUAYLLAMARCA,consulta externa,personas de 15 a 19 anos,2023-04-01,35,38,1,4,36,42,78
HUMANATA,consulta externa,personas de 15 a 19 anos,2023-04-01,7,11,0,0,7,11,18
ICHOCA,consulta externa,personas de 15 a 19 anos,2023-04-01,23,28,0,0,23,28,51
ICLA,consulta externa,personas de 15 a 19 anos,2023-04-01,60,90,5,6,65,96,161
INCAHUASI,consulta externa,personas de 15 a 19 anos,2023-04-01,53,111,0,3,53,114,167
INGAVI (HUMAITA),consulta externa,personas de 15 a 19 anos,2023-04-01,10,18,0,0,10,18,28
INQUISIVI,consulta externa,personas de 15 a 19 anos,2023-04-01,45,72,2,5,47,77,124
IRUPANA (VILLA DE LANZA),consulta externa,personas de 15 a 19 anos,2023-04-01,39,64,2,7,41,71,112
IXIAMAS,consulta externa,personas de 15 a 19 anos,2023-04-01,30,64,1,1,31,65,96
JESUS DE MACHACA,consulta externa,personas de 15 a 19 anos,2023-04-01,56,88,6,13,62,101,163
LA ASUNTA,consulta externa,personas de 15 a 19 anos,2023-04-01,123,194,0,5,123,199,322
LA GUARDIA,consulta externa,personas de 15 a 19 anos,2023-04-01,390,714,81,204,471,918,1389
LA PAZ,consulta externa,personas de 15 a 19 anos,2023-04-01,3093,4199,1334,1721,4427,5920,10347
LA RIVERA,consulta externa,personas de 15 a 19 anos,2023-04-01,2,2,2,0,4,2,6
LAGUNILLAS,consulta externa,personas de 15 a 19 anos,2023-04-01,65,80,0,0,65,80,145
LAJA,consulta externa,personas de 15 a 19 anos,2023-04-01,39,61,3,7,42,68,110
LAS CARRERAS,consulta externa,personas de 15 a 19 anos,2023-04-01,15,26,1,1,16,27,43
LICOMA PAMPA,consulta externa,personas de 15 a 19 anos,2023-04-01,9,23,0,0,9,23,32
LLALLAGUA,consulta externa,personas de 15 a 19 anos,2023-04-01,246,536,8,47,254,583,837
LLICA,consulta externa,personas de 15 a 19 anos,2023-04-01,32,22,1,0,33,22,55
LORETO,consulta externa,personas de 15 a 19 anos,2023-04-01,15,57,3,3,18,60,78
LURIBAY,consulta externa,personas de 15 a 19 anos,2023-04-01,47,56,0,0,47,56,103
MACHACAMARCA,consulta externa,personas de 15 a 19 anos,2023-04-01,9,29,1,3,10,32,42
MACHARETI,consulta externa,personas de 15 a 19 anos,2023-04-01,34,74,4,4,38,78,116
MAGDALENA,consulta externa,personas de 15 a 19 anos,2023-04-01,42,79,1,5,43,84,127
MAIRANA,consulta externa,personas de 15 a 19 anos,2023-04-01,46,84,6,7,52,91,143
MALLA,consulta externa,personas de 15 a 19 anos,2023-04-01,17,9,0,0,17,9,26
MAPIRI,consulta externa,personas de 15 a 19 anos,2023-04-01,33,85,1,2,34,87,121
MECAPACA,consulta externa,personas de 15 a 19 anos,2023-04-01,42,66,3,2,45,68,113
MINEROS,consulta externa,personas de 15 a 19 anos,2023-04-01,44,125,2,8,46,133,179
MIZQUE,consulta externa,personas de 15 a 19 anos,2023-04-01,65,87,7,11,72,98,170
MOCOMOCO,consulta externa,personas de 15 a 19 anos,2023-04-01,57,80,3,2,60,82,142
MOJINETE,consulta externa,personas de 15 a 19 anos,2023-04-01,9,9,1,0,10,9,19
MOJOCOYA,consulta externa,personas de 15 a 19 anos,2023-04-01,27,44,1,4,28,48,76
MONTEAGUDO,consulta externa,personas de 15 a 19 anos,2023-04-01,158,255,20,56,178,311,489
MONTERO,consulta externa,personas de 15 a 19 anos,2023-04-01,466,1151,126,254,592,1405,1997
MORO MORO,consulta externa,personas de 15 a 19 anos,2023-04-01,9,9,0,3,9,12,21
MOROCHATA,consulta externa,personas de 15 a 19 anos,2023-04-01,27,50,2,0,29,50,79
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 15 a 19 anos,2023-04-01,14,20,1,1,15,21,36
NAZACARA DE PACAJES,consulta externa,personas de 15 a 19 anos,2023-04-01,3,9,0,0,3,9,12
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 15 a 19 anos,2023-04-01,12,14,0,0,12,14,26
OCURI,consulta externa,personas de 15 a 19 anos,2023-04-01,58,77,0,1,58,78,136
OKINAWA,consulta externa,personas de 15 a 19 anos,2023-04-01,44,88,8,19,52,107,159
OMEREQUE,consulta externa,personas de 15 a 19 anos,2023-04-01,34,59,1,2,35,61,96
ORURO,consulta externa,personas de 15 a 19 anos,2023-04-01,1401,1835,255,422,1656,2257,3913
PADCAYA,consulta externa,personas de 15 a 19 anos,2023-04-01,107,120,3,4,110,124,234
PADILLA,consulta externa,personas de 15 a 19 anos,2023-04-01,33,86,3,4,36,90,126
PAILON,consulta externa,personas de 15 a 19 anos,2023-04-01,102,221,7,39,109,260,369
PALCA,consulta externa,personas de 15 a 19 anos,2023-04-01,66,111,1,0,67,111,178
PALOS BLANCOS,consulta externa,personas de 15 a 19 anos,2023-04-01,136,199,10,11,146,210,356
PAMPA AULLAGAS,consulta externa,personas de 15 a 19 anos,2023-04-01,10,8,0,0,10,8,18
PAMPA GRANDE,consulta externa,personas de 15 a 19 anos,2023-04-01,22,52,4,3,26,55,81
PAPEL PAMPA,consulta externa,personas de 15 a 19 anos,2023-04-01,31,42,0,0,31,42,73
PASORAPA,consulta externa,personas de 15 a 19 anos,2023-04-01,15,14,0,0,15,14,29
PATACAMAYA,consulta externa,personas de 15 a 19 anos,2023-04-01,85,145,3,33,88,178,266
PAZÑA,consulta externa,personas de 15 a 19 anos,2023-04-01,9,31,1,1,10,32,42
PELECHUCO,consulta externa,personas de 15 a 19 anos,2023-04-01,51,48,0,0,51,48,99
POCOATA,consulta externa,personas de 15 a 19 anos,2023-04-01,68,110,0,1,68,111,179
POCONA,consulta externa,personas de 15 a 19 anos,2023-04-01,59,76,0,2,59,78,137
POJO (CBBA),consulta externa,personas de 15 a 19 anos,2023-04-01,19,42,6,10,25,52,77
POOPO,consulta externa,personas de 15 a 19 anos,2023-04-01,24,50,3,2,27,52,79
PORCO,consulta externa,personas de 15 a 19 anos,2023-04-01,27,48,0,0,27,48,75
POROMA,consulta externa,personas de 15 a 19 anos,2023-04-01,76,131,0,0,76,131,207
PORONGO,consulta externa,personas de 15 a 19 anos,2023-04-01,62,105,4,8,66,113,179
PORTACHUELO,consulta externa,personas de 15 a 19 anos,2023-04-01,56,97,32,119,88,216,304
PORVENIR,consulta externa,personas de 15 a 19 anos,2023-04-01,24,52,4,17,28,69,97
POSTRER VALLE,consulta externa,personas de 15 a 19 anos,2023-04-01,1,2,0,0,1,2,3
POTOSI,consulta externa,personas de 15 a 19 anos,2023-04-01,1260,2042,119,322,1379,2364,3743
PRESTO,consulta externa,personas de 15 a 19 anos,2023-04-01,53,84,1,5,54,89,143
PUCARA,consulta externa,personas de 15 a 19 anos,2023-04-01,8,8,1,0,9,8,17
PUCARANI,consulta externa,personas de 15 a 19 anos,2023-04-01,104,174,8,11,112,185,297
PUERTO ACOSTA,consulta externa,personas de 15 a 19 anos,2023-04-01,30,35,0,0,30,35,65
PUERTO CARABUCO,consulta externa,personas de 15 a 19 anos,2023-04-01,43,46,4,1,47,47,94
PUERTO GONZALO MORENO,consulta externa,personas de 15 a 19 anos,2023-04-01,62,102,12,18,74,120,194
PUERTO PEREZ,consulta externa,personas de 15 a 19 anos,2023-04-01,23,29,1,0,24,29,53
PUERTO QUIJARRO,consulta externa,personas de 15 a 19 anos,2023-04-01,142,62,130,6,272,68,340
PUERTO RICO,consulta externa,personas de 15 a 19 anos,2023-04-01,35,74,0,0,35,74,109
PUERTO SILES,consulta externa,personas de 15 a 19 anos,2023-04-01,3,17,0,0,3,17,20
PUERTO SUAREZ,consulta externa,personas de 15 a 19 anos,2023-04-01,74,90,2,8,76,98,174
PUERTO VILLARROEL,consulta externa,personas de 15 a 19 anos,2023-04-01,285,497,49,56,334,553,887
PUNA,consulta externa,personas de 15 a 19 anos,2023-04-01,132,141,0,1,132,142,274
PUNATA,consulta externa,personas de 15 a 19 anos,2023-04-01,112,226,52,64,164,290,454
QUIABAYA,consulta externa,personas de 15 a 19 anos,2023-04-01,12,28,2,4,14,32,46
QUILLACOLLO,consulta externa,personas de 15 a 19 anos,2023-04-01,642,840,117,167,759,1007,1766
QUIME,consulta externa,personas de 15 a 19 anos,2023-04-01,27,30,3,3,30,33,63
QUIRUSILLAS,consulta externa,personas de 15 a 19 anos,2023-04-01,18,17,1,1,19,18,37
RAQAYPAMPA(ETA),consulta externa,personas de 15 a 19 anos,2023-04-01,24,63,0,1,24,64,88
RAVELO,consulta externa,personas de 15 a 19 anos,2023-04-01,60,81,0,0,60,81,141
REYES,consulta externa,personas de 15 a 19 anos,2023-04-01,49,87,0,1,49,88,137
RIBERALTA,consulta externa,personas de 15 a 19 anos,2023-04-01,833,1356,202,360,1035,1716,2751
ROBORE,consulta externa,personas de 15 a 19 anos,2023-04-01,105,142,6,16,111,158,269
RURRENABAQUE,consulta externa,personas de 15 a 19 anos,2023-04-01,110,173,6,16,116,189,305
SABAYA,consulta externa,personas de 15 a 19 anos,2023-04-01,14,30,3,2,17,32,49
SACABA,consulta externa,personas de 15 a 19 anos,2023-04-01,343,741,58,134,401,875,1276
SACABAMBA,consulta externa,personas de 15 a 19 anos,2023-04-01,16,26,1,2,17,28,45
SACACA,consulta externa,personas de 15 a 19 anos,2023-04-01,44,55,0,2,44,57,101
SAIPINA,consulta externa,personas de 15 a 19 anos,2023-04-01,30,61,7,10,37,71,108
SALINAS DE GARCI MENDOZA,consulta externa,personas de 15 a 19 anos,2023-04-01,23,52,1,3,24,55,79
SAMAIPATA,consulta externa,personas de 15 a 19 anos,2023-04-01,51,60,6,4,57,64,121
SAN AGUSTIN,consulta externa,personas de 15 a 19 anos,2023-04-01,10,17,0,0,10,17,27
SAN ANDRES,consulta externa,personas de 15 a 19 anos,2023-04-01,97,105,2,13,99,118,217
SAN ANDRES DE MACHACA,consulta externa,personas de 15 a 19 anos,2023-04-01,20,14,2,8,22,22,44
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 15 a 19 anos,2023-04-01,8,11,0,0,8,11,19
SAN ANTONIO DE LOMERIO,consulta externa,personas de 15 a 19 anos,2023-04-01,23,27,0,0,23,27,50
SAN BENITO,consulta externa,personas de 15 a 19 anos,2023-04-01,32,85,31,45,63,130,193
SAN BORJA,consulta externa,personas de 15 a 19 anos,2023-04-01,136,353,25,47,161,400,561
SAN BUENA VENTURA,consulta externa,personas de 15 a 19 anos,2023-04-01,28,75,0,11,28,86,114
SAN CARLOS,consulta externa,personas de 15 a 19 anos,2023-04-01,45,102,1,0,46,102,148
SAN IGNACIO,consulta externa,personas de 15 a 19 anos,2023-04-01,133,201,7,12,140,213,353
SAN IGNACIO DE VELASCO,consulta externa,personas de 15 a 19 anos,2023-04-01,109,216,27,62,136,278,414
SAN JAVIER(BNI),consulta externa,personas de 15 a 19 anos,2023-04-01,33,43,3,0,36,43,79
SAN JAVIER(STC),consulta externa,personas de 15 a 19 anos,2023-04-01,36,56,0,1,36,57,93
SAN JOAQUIN,consulta externa,personas de 15 a 19 anos,2023-04-01,29,26,2,3,31,29,60
SAN JOSE DE CHIQUITOS,consulta externa,personas de 15 a 19 anos,2023-04-01,68,111,6,6,74,117,191
SAN JUAN DE YAPACANI,consulta externa,personas de 15 a 19 anos,2023-04-01,56,81,0,5,56,86,142
SAN JULIAN,consulta externa,personas de 15 a 19 anos,2023-04-01,172,283,10,24,182,307,489
SAN LORENZO(PND),consulta externa,personas de 15 a 19 anos,2023-04-01,20,34,15,13,35,47,82
SAN LORENZO(TJA),consulta externa,personas de 15 a 19 anos,2023-04-01,122,242,2,8,124,250,374
SAN LUCAS,consulta externa,personas de 15 a 19 anos,2023-04-01,126,260,0,4,126,264,390
SAN MATIAS,consulta externa,personas de 15 a 19 anos,2023-04-01,46,80,4,7,50,87,137
SAN MIGUEL DE VELASCO,consulta externa,personas de 15 a 19 anos,2023-04-01,56,68,9,46,65,114,179
SAN PABLO DE LIPEZ,consulta externa,personas de 15 a 19 anos,2023-04-01,11,33,0,0,11,33,44
SAN PEDRO,consulta externa,personas de 15 a 19 anos,2023-04-01,79,190,21,38,100,228,328
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 15 a 19 anos,2023-04-01,103,114,1,0,104,114,218
SAN PEDRO DE CURAHUARA,consulta externa,personas de 15 a 19 anos,2023-04-01,31,34,0,0,31,34,65
SAN PEDRO DE MACHA,consulta externa,personas de 15 a 19 anos,2023-04-01,38,89,0,0,38,89,127
SAN PEDRO DE QUEMES,consulta externa,personas de 15 a 19 anos,2023-04-01,1,10,0,0,1,10,11
SAN PEDRO DE TIQUINA,consulta externa,personas de 15 a 19 anos,2023-04-01,22,30,3,6,25,36,61
SAN PEDRO(PND),consulta externa,personas de 15 a 19 anos,2023-04-01,8,18,1,0,9,18,27
SAN RAFAEL,consulta externa,personas de 15 a 19 anos,2023-04-01,31,36,2,7,33,43,76
SAN RAMON BENI,consulta externa,personas de 15 a 19 anos,2023-04-01,31,45,5,3,36,48,84
