,group,variable,month,PERSONAS DE 40 A 49 AÑOS NUEVO,PERSONAS DE 40 A 49 AÑOS NUEVO,PERSONAS DE 40 A 49 AÑOS REPETIDO,PERSONAS DE 40 A 49 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
HUACHACALLA,consulta externa,personas de 40 a 49 anos,2019-03-01,5,3,5,0,10,3,13
HUANUNI,consulta externa,personas de 40 a 49 anos,2019-03-01,552,301,138,76,690,377,1067
HUARACAJE,consulta externa,personas de 40 a 49 anos,2019-03-01,30,36,5,10,35,46,81
HUARINA,consulta externa,personas de 40 a 49 anos,2019-03-01,7,14,3,7,10,21,31
HUATAJATA,consulta externa,personas de 40 a 49 anos,2019-03-01,4,5,2,3,6,8,14
HUAYLLAMARCA,consulta externa,personas de 40 a 49 anos,2019-03-01,13,36,0,1,13,37,50
HUMANATA,consulta externa,personas de 40 a 49 anos,2019-03-01,4,5,0,1,4,6,10
ICHOCA,consulta externa,personas de 40 a 49 anos,2019-03-01,10,26,0,0,10,26,36
ICLA,consulta externa,personas de 40 a 49 anos,2019-03-01,52,132,7,20,59,152,211
INCAHUASI,consulta externa,personas de 40 a 49 anos,2019-03-01,44,147,2,4,46,151,197
INGAVI (HUMAITA),consulta externa,personas de 40 a 49 anos,2019-03-01,18,7,0,0,18,7,25
INQUISIVI,consulta externa,personas de 40 a 49 anos,2019-03-01,30,51,1,2,31,53,84
IRUPANA (VILLA DE LANZA),consulta externa,personas de 40 a 49 anos,2019-03-01,69,112,7,18,76,130,206
IXIAMAS,consulta externa,personas de 40 a 49 anos,2019-03-01,13,22,0,1,13,23,36
JESUS DE MACHACA,consulta externa,personas de 40 a 49 anos,2019-03-01,11,44,5,14,16,58,74
LA ASUNTA,consulta externa,personas de 40 a 49 anos,2019-03-01,76,112,3,9,79,121,200
LA GUARDIA,consulta externa,personas de 40 a 49 anos,2019-03-01,190,350,55,201,245,551,796
LA PAZ,consulta externa,personas de 40 a 49 anos,2019-03-01,5500,11109,3390,8024,8890,19133,28023
LA RIVERA,consulta externa,personas de 40 a 49 anos,2019-03-01,1,5,0,0,1,5,6
LAGUNILLAS,consulta externa,personas de 40 a 49 anos,2019-03-01,34,65,1,6,35,71,106
LAJA,consulta externa,personas de 40 a 49 anos,2019-03-01,16,28,1,5,17,33,50
LAS CARRERAS,consulta externa,personas de 40 a 49 anos,2019-03-01,24,37,0,0,24,37,61
LICOMA PAMPA,consulta externa,personas de 40 a 49 anos,2019-03-01,8,22,0,4,8,26,34
LLALLAGUA,consulta externa,personas de 40 a 49 anos,2019-03-01,152,303,19,48,171,351,522
LLICA,consulta externa,personas de 40 a 49 anos,2019-03-01,19,30,0,1,19,31,50
LORETO,consulta externa,personas de 40 a 49 anos,2019-03-01,35,50,1,2,36,52,88
LURIBAY,consulta externa,personas de 40 a 49 anos,2019-03-01,20,32,5,5,25,37,62
MACHACAMARCA,consulta externa,personas de 40 a 49 anos,2019-03-01,19,23,1,7,20,30,50
MACHARETI,consulta externa,personas de 40 a 49 anos,2019-03-01,65,98,7,7,72,105,177
MAGDALENA,consulta externa,personas de 40 a 49 anos,2019-03-01,61,132,10,30,71,162,233
MAIRANA,consulta externa,personas de 40 a 49 anos,2019-03-01,32,64,12,14,44,78,122
MALLA,consulta externa,personas de 40 a 49 anos,2019-03-01,8,15,0,0,8,15,23
MAPIRI,consulta externa,personas de 40 a 49 anos,2019-03-01,46,49,2,4,48,53,101
MECAPACA,consulta externa,personas de 40 a 49 anos,2019-03-01,13,28,0,4,13,32,45
MINEROS,consulta externa,personas de 40 a 49 anos,2019-03-01,28,51,3,13,31,64,95
MIZQUE,consulta externa,personas de 40 a 49 anos,2019-03-01,73,119,11,27,84,146,230
MOCOMOCO,consulta externa,personas de 40 a 49 anos,2019-03-01,18,40,0,0,18,40,58
MOJINETE,consulta externa,personas de 40 a 49 anos,2019-03-01,11,14,0,0,11,14,25
MOJOCOYA,consulta externa,personas de 40 a 49 anos,2019-03-01,44,98,1,3,45,101,146
MONTEAGUDO,consulta externa,personas de 40 a 49 anos,2019-03-01,209,438,14,54,223,492,715
MONTERO,consulta externa,personas de 40 a 49 anos,2019-03-01,851,1505,230,373,1081,1878,2959
MORO MORO,consulta externa,personas de 40 a 49 anos,2019-03-01,4,16,2,5,6,21,27
MOROCHATA,consulta externa,personas de 40 a 49 anos,2019-03-01,14,36,1,1,15,37,52
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 40 a 49 anos,2019-03-01,25,21,1,2,26,23,49
NAZACARA DE PACAJES,consulta externa,personas de 40 a 49 anos,2019-03-01,1,4,0,0,1,4,5
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 40 a 49 anos,2019-03-01,6,4,0,0,6,4,10
OCURI,consulta externa,personas de 40 a 49 anos,2019-03-01,34,105,2,2,36,107,143
OKINAWA,consulta externa,personas de 40 a 49 anos,2019-03-01,16,39,4,8,20,47,67
OMEREQUE,consulta externa,personas de 40 a 49 anos,2019-03-01,28,77,0,11,28,88,116
ORURO,consulta externa,personas de 40 a 49 anos,2019-03-01,3228,4132,752,1230,3980,5362,9342
PADCAYA,consulta externa,personas de 40 a 49 anos,2019-03-01,161,262,13,27,174,289,463
PADILLA,consulta externa,personas de 40 a 49 anos,2019-03-01,119,288,7,30,126,318,444
PAILON,consulta externa,personas de 40 a 49 anos,2019-03-01,60,119,10,13,70,132,202
PALCA,consulta externa,personas de 40 a 49 anos,2019-03-01,24,38,0,1,24,39,63
PALOS BLANCOS,consulta externa,personas de 40 a 49 anos,2019-03-01,131,177,3,18,134,195,329
PAMPA AULLAGAS,consulta externa,personas de 40 a 49 anos,2019-03-01,15,11,3,6,18,17,35
PAMPA GRANDE,consulta externa,personas de 40 a 49 anos,2019-03-01,23,36,2,7,25,43,68
PAPEL PAMPA,consulta externa,personas de 40 a 49 anos,2019-03-01,22,19,1,3,23,22,45
PASORAPA,consulta externa,personas de 40 a 49 anos,2019-03-01,14,30,0,0,14,30,44
PATACAMAYA,consulta externa,personas de 40 a 49 anos,2019-03-01,22,63,0,10,22,73,95
PAZÑA,consulta externa,personas de 40 a 49 anos,2019-03-01,27,26,4,2,31,28,59
PELECHUCO,consulta externa,personas de 40 a 49 anos,2019-03-01,43,28,1,1,44,29,73
POCOATA,consulta externa,personas de 40 a 49 anos,2019-03-01,59,84,0,0,59,84,143
POCONA,consulta externa,personas de 40 a 49 anos,2019-03-01,48,82,0,0,48,82,130
POJO (CBBA),consulta externa,personas de 40 a 49 anos,2019-03-01,33,58,3,6,36,64,100
POOPO,consulta externa,personas de 40 a 49 anos,2019-03-01,64,58,12,4,76,62,138
PORCO,consulta externa,personas de 40 a 49 anos,2019-03-01,23,30,0,0,23,30,53
POROMA,consulta externa,personas de 40 a 49 anos,2019-03-01,105,203,0,3,105,206,311
PORONGO,consulta externa,personas de 40 a 49 anos,2019-03-01,36,60,2,2,38,62,100
PORTACHUELO,consulta externa,personas de 40 a 49 anos,2019-03-01,39,101,6,30,45,131,176
PORVENIR,consulta externa,personas de 40 a 49 anos,2019-03-01,41,77,3,6,44,83,127
POSTRER VALLE,consulta externa,personas de 40 a 49 anos,2019-03-01,9,13,0,1,9,14,23
POTOSI,consulta externa,personas de 40 a 49 anos,2019-03-01,2239,3286,713,1186,2952,4472,7424
PRESTO,consulta externa,personas de 40 a 49 anos,2019-03-01,64,94,0,1,64,95,159
PUCARA,consulta externa,personas de 40 a 49 anos,2019-03-01,6,28,6,16,12,44,56
PUCARANI,consulta externa,personas de 40 a 49 anos,2019-03-01,43,62,0,3,43,65,108
PUERTO ACOSTA,consulta externa,personas de 40 a 49 anos,2019-03-01,17,27,0,1,17,28,45
PUERTO CARABUCO,consulta externa,personas de 40 a 49 anos,2019-03-01,35,32,4,4,39,36,75
PUERTO GONZALO MORENO,consulta externa,personas de 40 a 49 anos,2019-03-01,24,37,4,6,28,43,71
PUERTO PEREZ,consulta externa,personas de 40 a 49 anos,2019-03-01,15,14,0,0,15,14,29
PUERTO QUIJARRO,consulta externa,personas de 40 a 49 anos,2019-03-01,85,99,10,18,95,117,212
PUERTO RICO,consulta externa,personas de 40 a 49 anos,2019-03-01,35,45,1,3,36,48,84
PUERTO SILES,consulta externa,personas de 40 a 49 anos,2019-03-01,11,8,0,0,11,8,19
PUERTO SUAREZ,consulta externa,personas de 40 a 49 anos,2019-03-01,129,112,8,16,137,128,265
PUERTO VILLARROEL,consulta externa,personas de 40 a 49 anos,2019-03-01,240,316,20,27,260,343,603
PUNA,consulta externa,personas de 40 a 49 anos,2019-03-01,53,107,3,0,56,107,163
PUNATA,consulta externa,personas de 40 a 49 anos,2019-03-01,85,174,28,86,113,260,373
QUIABAYA,consulta externa,personas de 40 a 49 anos,2019-03-01,9,15,1,1,10,16,26
QUILLACOLLO,consulta externa,personas de 40 a 49 anos,2019-03-01,660,661,398,333,1058,994,2052
QUIME,consulta externa,personas de 40 a 49 anos,2019-03-01,83,29,0,0,83,29,112
QUIRUSILLAS,consulta externa,personas de 40 a 49 anos,2019-03-01,7,7,0,0,7,7,14
RAQAYPAMPA(ETA),consulta externa,personas de 40 a 49 anos,2019-03-01,24,56,1,0,25,56,81
RAVELO,consulta externa,personas de 40 a 49 anos,2019-03-01,66,132,1,0,67,132,199
REYES,consulta externa,personas de 40 a 49 anos,2019-03-01,45,99,7,29,52,128,180
RIBERALTA,consulta externa,personas de 40 a 49 anos,2019-03-01,788,782,86,146,874,928,1802
ROBORE,consulta externa,personas de 40 a 49 anos,2019-03-01,117,124,18,24,135,148,283
RURRENABAQUE,consulta externa,personas de 40 a 49 anos,2019-03-01,108,194,18,40,126,234,360
SABAYA,consulta externa,personas de 40 a 49 anos,2019-03-01,21,34,4,6,25,40,65
SACABA,consulta externa,personas de 40 a 49 anos,2019-03-01,374,744,99,220,473,964,1437
SACABAMBA,consulta externa,personas de 40 a 49 anos,2019-03-01,13,18,3,1,16,19,35
SACACA,consulta externa,personas de 40 a 49 anos,2019-03-01,42,61,1,3,43,64,107
SAIPINA,consulta externa,personas de 40 a 49 anos,2019-03-01,18,66,8,13,26,79,105
SALINAS DE GARCI MENDOZA,consulta externa,personas de 40 a 49 anos,2019-03-01,55,76,0,3,55,79,134
SAMAIPATA,consulta externa,personas de 40 a 49 anos,2019-03-01,43,59,13,25,56,84,140
SAN AGUSTIN,consulta externa,personas de 40 a 49 anos,2019-03-01,25,36,0,0,25,36,61
SAN ANDRES,consulta externa,personas de 40 a 49 anos,2019-03-01,63,111,8,9,71,120,191
SAN ANDRES DE MACHACA,consulta externa,personas de 40 a 49 anos,2019-03-01,7,12,2,4,9,16,25
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 40 a 49 anos,2019-03-01,17,13,0,0,17,13,30
SAN ANTONIO DE LOMERIO,consulta externa,personas de 40 a 49 anos,2019-03-01,18,24,1,0,19,24,43
SAN BENITO,consulta externa,personas de 40 a 49 anos,2019-03-01,9,32,3,15,12,47,59
SAN BORJA,consulta externa,personas de 40 a 49 anos,2019-03-01,245,388,50,72,295,460,755
SAN BUENA VENTURA,consulta externa,personas de 40 a 49 anos,2019-03-01,43,66,1,3,44,69,113
SAN CARLOS,consulta externa,personas de 40 a 49 anos,2019-03-01,30,79,1,1,31,80,111
SAN IGNACIO,consulta externa,personas de 40 a 49 anos,2019-03-01,96,198,79,48,175,246,421
SAN IGNACIO DE VELASCO,consulta externa,personas de 40 a 49 anos,2019-03-01,76,120,15,76,91,196,287
SAN JAVIER(BNI),consulta externa,personas de 40 a 49 anos,2019-03-01,22,23,9,0,31,23,54
SAN JAVIER(STC),consulta externa,personas de 40 a 49 anos,2019-03-01,25,27,1,1,26,28,54
SAN JOAQUIN,consulta externa,personas de 40 a 49 anos,2019-03-01,54,77,13,11,67,88,155
SAN JOSE DE CHIQUITOS,consulta externa,personas de 40 a 49 anos,2019-03-01,105,158,24,26,129,184,313
SAN JUAN DE YAPACANI,consulta externa,personas de 40 a 49 anos,2019-03-01,29,54,6,19,35,73,108
SAN JULIAN,consulta externa,personas de 40 a 49 anos,2019-03-01,152,225,10,24,162,249,411
SAN LORENZO(PND),consulta externa,personas de 40 a 49 anos,2019-03-01,33,46,0,2,33,48,81
SAN LORENZO(TJA),consulta externa,personas de 40 a 49 anos,2019-03-01,147,292,5,23,152,315,467
SAN LUCAS,consulta externa,personas de 40 a 49 anos,2019-03-01,118,250,1,0,119,250,369
SAN MATIAS,consulta externa,personas de 40 a 49 anos,2019-03-01,9,16,4,3,13,19,32
SAN MIGUEL DE VELASCO,consulta externa,personas de 40 a 49 anos,2019-03-01,23,36,5,23,28,59,87
SAN PABLO DE LIPEZ,consulta externa,personas de 40 a 49 anos,2019-03-01,35,37,0,0,35,37,72
SAN PEDRO,consulta externa,personas de 40 a 49 anos,2019-03-01,101,175,9,16,110,191,301
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 40 a 49 anos,2019-03-01,59,102,1,0,60,102,162
SAN PEDRO DE CURAHUARA,consulta externa,personas de 40 a 49 anos,2019-03-01,14,31,1,1,15,32,47
SAN PEDRO DE QUEMES,consulta externa,personas de 40 a 49 anos,2019-03-01,18,21,0,2,18,23,41
SAN PEDRO DE TIQUINA,consulta externa,personas de 40 a 49 anos,2019-03-01,6,14,3,5,9,19,28
SAN PEDRO(PND),consulta externa,personas de 40 a 49 anos,2019-03-01,5,16,0,0,5,16,21
SAN RAFAEL,consulta externa,personas de 40 a 49 anos,2019-03-01,21,54,9,31,30,85,115
SAN RAMON BENI,consulta externa,personas de 40 a 49 anos,2019-03-01,23,48,0,0,23,48,71
SAN RAMON SCZ,consulta externa,personas de 40 a 49 anos,2019-03-01,13,40,1,5,14,45,59
SANTA ANA,consulta externa,personas de 40 a 49 anos,2019-03-01,56,127,11,28,67,155,222
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 40 a 49 anos,2019-03-01,9215,15144,2405,4397,11620,19541,31161
SANTA ROSA,consulta externa,personas de 40 a 49 anos,2019-03-01,65,148,5,22,70,170,240
SANTA ROSA DEL SARA,consulta externa,personas de 40 a 49 anos,2019-03-01,87,151,10,18,97,169,266
SANTIAGO DE CALLAPA,consulta externa,personas de 40 a 49 anos,2019-03-01,0,11,0,0,0,11,11
SANTIAGO DE HUARI,consulta externa,personas de 40 a 49 anos,2019-03-01,56,50,3,4,59,54,113
SANTIAGO DE HUATA,consulta externa,personas de 40 a 49 anos,2019-03-01,5,6,0,0,5,6,11
SANTIAGO DE MACHACA,consulta externa,personas de 40 a 49 anos,2019-03-01,3,13,0,0,3,13,16
SANTIVAÑES,consulta externa,personas de 40 a 49 anos,2019-03-01,24,34,9,0,33,34,67
SANTUARIO DE QUILLACAS,consulta externa,personas de 40 a 49 anos,2019-03-01,16,15,1,1,17,16,33
SAPAHAQUI,consulta externa,personas de 40 a 49 anos,2019-03-01,21,38,2,0,23,38,61
SENA,consulta externa,personas de 40 a 49 anos,2019-03-01,22,26,0,0,22,26,48
SHINAOTA,consulta externa,personas de 40 a 49 anos,2019-03-01,100,128,3,8,103,136,239
SICA SICA (VILLA AROMA),consulta externa,personas de 40 a 49 anos,2019-03-01,29,89,4,3,33,92,125
SICAYA,consulta externa,personas de 40 a 49 anos,2019-03-01,14,9,0,0,14,9,23
SIPE SIPE,consulta externa,personas de 40 a 49 anos,2019-03-01,74,172,16,29,90,201,291
SOPACHUY,consulta externa,personas de 40 a 49 anos,2019-03-01,47,89,1,1,48,90,138
SORACACHI,consulta externa,personas de 40 a 49 anos,2019-03-01,29,36,0,2,29,38,67
SORATA,consulta externa,personas de 40 a 49 anos,2019-03-01,48,78,14,15,62,93,155
SUCRE,consulta externa,personas de 40 a 49 anos,2019-03-01,2260,4425,868,2194,3128,6619,9747
TACACHI,consulta externa,personas de 40 a 49 anos,2019-03-01,3,11,0,0,3,11,14
TACACOMA,consulta externa,personas de 40 a 49 anos,2019-03-01,38,31,2,3,40,34,74
TACOBAMBA,consulta externa,personas de 40 a 49 anos,2019-03-01,26,35,0,1,26,36,62
TACOPAYA,consulta externa,personas de 40 a 49 anos,2019-03-01,19,40,3,0,22,40,62
TAHUA,consulta externa,personas de 40 a 49 anos,2019-03-01,5,8,0,0,5,8,13
TAPACARI,consulta externa,personas de 40 a 49 anos,2019-03-01,67,93,3,3,70,96,166
TARABUCO,consulta externa,personas de 40 a 49 anos,2019-03-01,73,123,4,12,77,135,212
TARACO,consulta externa,personas de 40 a 49 anos,2019-03-01,6,18,3,4,9,22,31
TARATA,consulta externa,personas de 40 a 49 anos,2019-03-01,12,24,10,7,22,31,53
TARIJA,consulta externa,personas de 40 a 49 anos,2019-03-01,1811,2748,1032,1293,2843,4041,6884
TARVITA,consulta externa,personas de 40 a 49 anos,2019-03-01,80,174,7,9,87,183,270
TEOPONTE,consulta externa,personas de 40 a 49 anos,2019-03-01,27,31,4,8,31,39,70
TIAHUANACU,consulta externa,personas de 40 a 49 anos,2019-03-01,16,32,3,6,19,38,57
TINGUIPAYA,consulta externa,personas de 40 a 49 anos,2019-03-01,49,99,0,0,49,99,148
TIPUANI,consulta externa,personas de 40 a 49 anos,2019-03-01,59,66,5,5,64,71,135
TIQUIPAYA,consulta externa,personas de 40 a 49 anos,2019-03-01,104,249,6,29,110,278,388
TIRAQUE (CBBA),consulta externa,personas de 40 a 49 anos,2019-03-01,35,53,3,4,38,57,95
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 40 a 49 anos,2019-03-01,4,4,2,1,6,5,11
TOCO,consulta externa,personas de 40 a 49 anos,2019-03-01,7,31,5,35,12,66,78
TODOS SANTOS,consulta externa,personas de 40 a 49 anos,2019-03-01,3,3,0,0,3,3,6
TOLATA,consulta externa,personas de 40 a 49 anos,2019-03-01,10,29,5,14,15,43,58
TOLEDO,consulta externa,personas de 40 a 49 anos,2019-03-01,26,43,0,0,26,43,69
TOMAVE,consulta externa,personas de 40 a 49 anos,2019-03-01,63,105,0,1,63,106,169
TOMINA,consulta externa,personas de 40 a 49 anos,2019-03-01,87,121,0,0,87,121,208
TORO TORO,consulta externa,personas de 40 a 49 anos,2019-03-01,42,71,0,0,42,71,113
TOTORA(CBBA),consulta externa,personas de 40 a 49 anos,2019-03-01,35,58,1,2,36,60,96
TOTORA(ORR),consulta externa,personas de 40 a 49 anos,2019-03-01,21,43,1,0,22,43,65
TRIGAL,consulta externa,personas de 40 a 49 anos,2019-03-01,9,17,2,7,11,24,35
TRINIDAD,consulta externa,personas de 40 a 49 anos,2019-03-01,1101,2250,346,735,1447,2985,4432
TUPIZA,consulta externa,personas de 40 a 49 anos,2019-03-01,603,696,64,110,667,806,1473
TURCO,consulta externa,personas de 40 a 49 anos,2019-03-01,14,23,0,0,14,23,37
UMALA,consulta externa,personas de 40 a 49 anos,2019-03-01,25,14,1,0,26,14,40
UNCIA,consulta externa,personas de 40 a 49 anos,2019-03-01,145,166,49,33,194,199,393
URIONDO (A. CONCEPCION),consulta externa,personas de 40 a 49 anos,2019-03-01,92,205,7,20,99,225,324
URUBICHA,consulta externa,personas de 40 a 49 anos,2019-03-01,12,18,4,6,16,24,40
UYUNI,consulta externa,personas de 40 a 49 anos,2019-03-01,121,203,43,48,164,251,415
VACAS,consulta externa,personas de 40 a 49 anos,2019-03-01,13,23,1,1,14,24,38
VALLEGRANDE,consulta externa,personas de 40 a 49 anos,2019-03-01,121,125,77,97,198,222,420
VIACHA,consulta externa,personas de 40 a 49 anos,2019-03-01,105,292,62,163,167,455,622
VILA VILA,consulta externa,personas de 40 a 49 anos,2019-03-01,28,24,0,0,28,24,52
VILLA CHARCAS,consulta externa,personas de 40 a 49 anos,2019-03-01,55,137,4,13,59,150,209
VILLA MONTES,consulta externa,personas de 40 a 49 anos,2019-03-01,358,587,65,116,423,703,1126
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 40 a 49 anos,2019-03-01,23,16,1,1,24,17,41
VILLA RIVERO,consulta externa,personas de 40 a 49 anos,2019-03-01,24,33,2,5,26,38,64
VILLA SERRANO,consulta externa,personas de 40 a 49 anos,2019-03-01,89,209,1,3,90,212,302
VILLA TUNARI,consulta externa,personas de 40 a 49 anos,2019-03-01,322,568,28,47,350,615,965
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 40 a 49 anos,2019-03-01,47,57,2,8,49,65,114
VILLAZON,consulta externa,personas de 40 a 49 anos,2019-03-01,166,367,42,91,208,458,666
VINTO,consulta externa,personas de 40 a 49 anos,2019-03-01,129,174,15,23,144,197,341
VITICHI,consulta externa,personas de 40 a 49 anos,2019-03-01,50,98,0,0,50,98,148
WALDO BALLIVIAN,consulta externa,personas de 40 a 49 anos,2019-03-01,2,9,1,1,3,10,13
WARNES,consulta externa,personas de 40 a 49 anos,2019-03-01,173,318,67,61,240,379,619
YACO,consulta externa,personas de 40 a 49 anos,2019-03-01,19,34,1,0,20,34,54
YACUIBA,consulta externa,personas de 40 a 49 anos,2019-03-01,539,955,152,242,691,1197,1888
YAMPARAEZ,consulta externa,personas de 40 a 49 anos,2019-03-01,22,73,1,0,23,73,96
YANACACHI,consulta externa,personas de 40 a 49 anos,2019-03-01,26,19,4,1,30,20,50
YAPACANI,consulta externa,personas de 40 a 49 anos,2019-03-01,193,342,15,30,208,372,580
YOCALLA,consulta externa,personas de 40 a 49 anos,2019-03-01,25,28,1,0,26,28,54
YOTALA,consulta externa,personas de 40 a 49 anos,2019-03-01,38,70,4,10,42,80,122
YUNCHARA,consulta externa,personas de 40 a 49 anos,2019-03-01,41,66,1,0,42,66,108
ZUDAÑEZ,consulta externa,personas de 40 a 49 anos,2019-03-01,32,74,7,13,39,87,126
ACACIO,consulta externa,personas de 40 a 49 anos,2019-04-01,21,35,0,1,21,36,57
ACHACACHI,consulta externa,personas de 40 a 49 anos,2019-04-01,103,147,6,24,109,171,280
ACHOCALLA,consulta externa,personas de 40 a 49 anos,2019-04-01,29,73,0,2,29,75,104
AIQUILE,consulta externa,personas de 40 a 49 anos,2019-04-01,62,153,17,49,79,202,281
ALALAY,consulta externa,personas de 40 a 49 anos,2019-04-01,7,21,1,0,8,21,29
ALCALA,consulta externa,personas de 40 a 49 anos,2019-04-01,17,67,3,3,20,70,90
ALTO BENI,consulta externa,personas de 40 a 49 anos,2019-04-01,47,76,2,7,49,83,132
ANCORAIMES,consulta externa,personas de 40 a 49 anos,2019-04-01,36,35,5,9,41,44,85
ANDAMARCA,consulta externa,personas de 40 a 49 anos,2019-04-01,18,30,1,0,19,30,49
ANTEQUERA,consulta externa,personas de 40 a 49 anos,2019-04-01,10,17,1,0,11,17,28
ANZALDO,consulta externa,personas de 40 a 49 anos,2019-04-01,36,60,4,1,40,61,101
APOLO,consulta externa,personas de 40 a 49 anos,2019-04-01,99,132,4,14,103,146,249
ARAMPAMPA,consulta externa,personas de 40 a 49 anos,2019-04-01,14,35,0,0,14,35,49
ARANI,consulta externa,personas de 40 a 49 anos,2019-04-01,12,15,5,11,17,26,43
ARBIETO,consulta externa,personas de 40 a 49 anos,2019-04-01,35,87,2,6,37,93,130
ARQUE,consulta externa,personas de 40 a 49 anos,2019-04-01,33,65,2,0,35,65,100
ASCENCION DE GUARAYOS,consulta externa,personas de 40 a 49 anos,2019-04-01,81,137,3,4,84,141,225
ATOCHA,consulta externa,personas de 40 a 49 anos,2019-04-01,333,325,112,81,445,406,851
AUCAPATA,consulta externa,personas de 40 a 49 anos,2019-04-01,33,35,12,0,45,35,80
AYATA,consulta externa,personas de 40 a 49 anos,2019-04-01,28,59,3,3,31,62,93
AYO AYO,consulta externa,personas de 40 a 49 anos,2019-04-01,24,36,0,0,24,36,60
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 40 a 49 anos,2019-04-01,159,200,2,7,161,207,368
AZURDUY,consulta externa,personas de 40 a 49 anos,2019-04-01,67,193,0,0,67,193,260
BATALLAS,consulta externa,personas de 40 a 49 anos,2019-04-01,16,28,6,7,22,35,57
BAURES,consulta externa,personas de 40 a 49 anos,2019-04-01,32,63,5,7,37,70,107
BELEN DE ANDAMARCA,consulta externa,personas de 40 a 49 anos,2019-04-01,7,10,0,0,7,10,17
BELEN DE URMIRI,consulta externa,personas de 40 a 49 anos,2019-04-01,13,7,0,0,13,7,20
BELLA FLOR,consulta externa,personas de 40 a 49 anos,2019-04-01,31,26,0,7,31,33,64
BERMEJO,consulta externa,personas de 40 a 49 anos,2019-04-01,389,760,116,154,505,914,1419
BETANZOS,consulta externa,personas de 40 a 49 anos,2019-04-01,124,253,4,19,128,272,400
BOLIVAR,consulta externa,personas de 40 a 49 anos,2019-04-01,11,27,0,1,11,28,39
BOLPEBRA,consulta externa,personas de 40 a 49 anos,2019-04-01,10,16,3,2,13,18,31
BOYUIBE,consulta externa,personas de 40 a 49 anos,2019-04-01,27,44,3,16,30,60,90
BUENA VISTA,consulta externa,personas de 40 a 49 anos,2019-04-01,65,105,20,21,85,126,211
CABEZAS,consulta externa,personas de 40 a 49 anos,2019-04-01,91,150,3,14,94,164,258
CAIROMA,consulta externa,personas de 40 a 49 anos,2019-04-01,52,55,11,4,63,59,122
"CAIZA ""D""",consulta externa,personas de 40 a 49 anos,2019-04-01,53,96,0,0,53,96,149
CAJUATA,consulta externa,personas de 40 a 49 anos,2019-04-01,53,60,5,2,58,62,120
CALACOTO,consulta externa,personas de 40 a 49 anos,2019-04-01,6,17,0,0,6,17,23
CALAMARCA,consulta externa,personas de 40 a 49 anos,2019-04-01,27,61,1,6,28,67,95
CAMARGO,consulta externa,personas de 40 a 49 anos,2019-04-01,101,214,10,26,111,240,351
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 40 a 49 anos,2019-04-01,26,30,1,0,27,30,57
CAMIRI,consulta externa,personas de 40 a 49 anos,2019-04-01,244,410,38,121,282,531,813
CAPINOTA,consulta externa,personas de 40 a 49 anos,2019-04-01,76,196,28,45,104,241,345
CAQUIAVIRI,consulta externa,personas de 40 a 49 anos,2019-04-01,19,32,1,1,20,33,53
CARACOLLO,consulta externa,personas de 40 a 49 anos,2019-04-01,60,126,4,14,64,140,204
CARANAVI,consulta externa,personas de 40 a 49 anos,2019-04-01,204,258,56,100,260,358,618
CARANGAS,consulta externa,personas de 40 a 49 anos,2019-04-01,3,2,0,0,3,2,5
CARAPARI,consulta externa,personas de 40 a 49 anos,2019-04-01,111,215,20,19,131,234,365
CARIPUYO,consulta externa,personas de 40 a 49 anos,2019-04-01,45,37,1,0,46,37,83
CARMEN RIVERO TORREZ,consulta externa,personas de 40 a 49 anos,2019-04-01,32,61,3,1,35,62,97
CATACORA,consulta externa,personas de 40 a 49 anos,2019-04-01,3,8,0,0,3,8,11
CHACARILLA,consulta externa,personas de 40 a 49 anos,2019-04-01,7,14,0,1,7,15,22
CHALLAPATA,consulta externa,personas de 40 a 49 anos,2019-04-01,94,149,5,14,99,163,262
CHAQUI,consulta externa,personas de 40 a 49 anos,2019-04-01,26,69,0,1,26,70,96
CHARAGUA,consulta externa,personas de 40 a 49 anos,2019-04-01,64,104,6,8,70,112,182
CHARAÑA,consulta externa,personas de 40 a 49 anos,2019-04-01,14,11,0,0,14,11,25
CHAYANTA,consulta externa,personas de 40 a 49 anos,2019-04-01,86,115,1,0,87,115,202
CHIMORE,consulta externa,personas de 40 a 49 anos,2019-04-01,169,241,3,3,172,244,416
CHIPAYA,consulta externa,personas de 40 a 49 anos,2019-04-01,8,11,0,0,8,11,19
CHOQUE COTA,consulta externa,personas de 40 a 49 anos,2019-04-01,1,8,0,0,1,8,9
CHUA COCANI,consulta externa,personas de 40 a 49 anos,2019-04-01,1,5,2,6,3,11,14
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 40 a 49 anos,2019-04-01,66,74,2,14,68,88,156
