,group,variable,month,PERSONAS DE 10 A 14 AÑOS NUEVO,PERSONAS DE 10 A 14 AÑOS NUEVO,PERSONAS DE 10 A 14 AÑOS REPETIDO,PERSONAS DE 10 A 14 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
ARQUE,consulta externa,personas de 10 a 14 anos,2019-03-01,25,30,0,1,25,31,56
ASCENCION DE GUARAYOS,consulta externa,personas de 10 a 14 anos,2019-03-01,32,50,0,1,32,51,83
ATOCHA,consulta externa,personas de 10 a 14 anos,2019-03-01,85,115,4,14,89,129,218
AUCAPATA,consulta externa,personas de 10 a 14 anos,2019-03-01,6,13,0,0,6,13,19
AYATA,consulta externa,personas de 10 a 14 anos,2019-03-01,13,8,1,1,14,9,23
AYO AYO,consulta externa,personas de 10 a 14 anos,2019-03-01,14,18,1,0,15,18,33
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 10 a 14 anos,2019-03-01,71,58,2,2,73,60,133
AZURDUY,consulta externa,personas de 10 a 14 anos,2019-03-01,36,36,0,0,36,36,72
BATALLAS,consulta externa,personas de 10 a 14 anos,2019-03-01,12,3,6,0,18,3,21
BAURES,consulta externa,personas de 10 a 14 anos,2019-03-01,38,41,0,1,38,42,80
BELEN DE ANDAMARCA,consulta externa,personas de 10 a 14 anos,2019-03-01,0,2,0,0,0,2,2
BELEN DE URMIRI,consulta externa,personas de 10 a 14 anos,2019-03-01,6,5,0,0,6,5,11
BELLA FLOR,consulta externa,personas de 10 a 14 anos,2019-03-01,9,10,0,1,9,11,20
BERMEJO,consulta externa,personas de 10 a 14 anos,2019-03-01,332,312,31,18,363,330,693
BETANZOS,consulta externa,personas de 10 a 14 anos,2019-03-01,51,64,5,3,56,67,123
BOLIVAR,consulta externa,personas de 10 a 14 anos,2019-03-01,8,6,0,0,8,6,14
BOLPEBRA,consulta externa,personas de 10 a 14 anos,2019-03-01,6,2,0,0,6,2,8
BOYUIBE,consulta externa,personas de 10 a 14 anos,2019-03-01,17,20,2,4,19,24,43
BUENA VISTA,consulta externa,personas de 10 a 14 anos,2019-03-01,21,32,1,0,22,32,54
CABEZAS,consulta externa,personas de 10 a 14 anos,2019-03-01,51,53,9,2,60,55,115
CAIROMA,consulta externa,personas de 10 a 14 anos,2019-03-01,21,27,1,3,22,30,52
"CAIZA ""D""",consulta externa,personas de 10 a 14 anos,2019-03-01,39,61,0,0,39,61,100
CAJUATA,consulta externa,personas de 10 a 14 anos,2019-03-01,18,17,0,0,18,17,35
CALACOTO,consulta externa,personas de 10 a 14 anos,2019-03-01,2,4,0,0,2,4,6
CALAMARCA,consulta externa,personas de 10 a 14 anos,2019-03-01,43,62,4,0,47,62,109
CAMARGO,consulta externa,personas de 10 a 14 anos,2019-03-01,43,52,5,2,48,54,102
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 10 a 14 anos,2019-03-01,12,21,0,0,12,21,33
CAMIRI,consulta externa,personas de 10 a 14 anos,2019-03-01,127,163,11,22,138,185,323
CAPINOTA,consulta externa,personas de 10 a 14 anos,2019-03-01,64,53,6,10,70,63,133
CAQUIAVIRI,consulta externa,personas de 10 a 14 anos,2019-03-01,20,21,0,0,20,21,41
CARACOLLO,consulta externa,personas de 10 a 14 anos,2019-03-01,32,47,0,0,32,47,79
CARANAVI,consulta externa,personas de 10 a 14 anos,2019-03-01,138,94,13,11,151,105,256
CARANGAS,consulta externa,personas de 10 a 14 anos,2019-03-01,1,0,0,0,1,0,1
CARAPARI,consulta externa,personas de 10 a 14 anos,2019-03-01,67,73,1,6,68,79,147
CARIPUYO,consulta externa,personas de 10 a 14 anos,2019-03-01,23,28,0,0,23,28,51
CARMEN RIVERO TORREZ,consulta externa,personas de 10 a 14 anos,2019-03-01,10,13,0,0,10,13,23
CATACORA,consulta externa,personas de 10 a 14 anos,2019-03-01,6,6,0,0,6,6,12
CHACARILLA,consulta externa,personas de 10 a 14 anos,2019-03-01,3,1,0,0,3,1,4
CHALLAPATA,consulta externa,personas de 10 a 14 anos,2019-03-01,41,47,1,0,42,47,89
CHAQUI,consulta externa,personas de 10 a 14 anos,2019-03-01,22,20,0,1,22,21,43
CHARAGUA,consulta externa,personas de 10 a 14 anos,2019-03-01,59,50,4,3,63,53,116
CHARAÑA,consulta externa,personas de 10 a 14 anos,2019-03-01,4,1,0,0,4,1,5
CHAYANTA,consulta externa,personas de 10 a 14 anos,2019-03-01,37,53,0,0,37,53,90
CHIMORE,consulta externa,personas de 10 a 14 anos,2019-03-01,117,87,3,3,120,90,210
CHIPAYA,consulta externa,personas de 10 a 14 anos,2019-03-01,2,2,0,0,2,2,4
CHOQUE COTA,consulta externa,personas de 10 a 14 anos,2019-03-01,0,1,0,0,0,1,1
CHUA COCANI,consulta externa,personas de 10 a 14 anos,2019-03-01,1,2,0,0,1,2,3
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 10 a 14 anos,2019-03-01,39,43,3,4,42,47,89
CHUMA,consulta externa,personas de 10 a 14 anos,2019-03-01,14,12,0,0,14,12,26
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 10 a 14 anos,2019-03-01,9,23,0,1,9,24,33
CKOCHAS,consulta externa,personas de 10 a 14 anos,2019-03-01,34,48,0,1,34,49,83
CLIZA,consulta externa,personas de 10 a 14 anos,2019-03-01,49,60,15,16,64,76,140
COBIJA,consulta externa,personas de 10 a 14 anos,2019-03-01,178,212,29,38,207,250,457
COCAPATA,consulta externa,personas de 10 a 14 anos,2019-03-01,29,42,0,0,29,42,71
COCHABAMBA,consulta externa,personas de 10 a 14 anos,2019-03-01,2482,2535,1086,971,3568,3506,7074
COIPASA,consulta externa,personas de 10 a 14 anos,2019-03-01,2,0,0,0,2,0,2
COLCAPIRHUA,consulta externa,personas de 10 a 14 anos,2019-03-01,70,80,20,15,90,95,185
"COLCHA ""K""",consulta externa,personas de 10 a 14 anos,2019-03-01,121,95,26,10,147,105,252
COLLANA,consulta externa,personas de 10 a 14 anos,2019-03-01,59,55,0,0,59,55,114
COLOMI,consulta externa,personas de 10 a 14 anos,2019-03-01,34,23,11,0,45,23,68
COLPA BELGICA,consulta externa,personas de 10 a 14 anos,2019-03-01,28,19,1,1,29,20,49
COLQUECHACA,consulta externa,personas de 10 a 14 anos,2019-03-01,75,77,0,2,75,79,154
COLQUENCHA,consulta externa,personas de 10 a 14 anos,2019-03-01,17,20,0,1,17,21,38
COLQUIRI,consulta externa,personas de 10 a 14 anos,2019-03-01,26,24,9,2,35,26,61
COMANCHE,consulta externa,personas de 10 a 14 anos,2019-03-01,3,0,0,0,3,0,3
COMARAPA,consulta externa,personas de 10 a 14 anos,2019-03-01,16,31,1,0,17,31,48
COMBAYA,consulta externa,personas de 10 a 14 anos,2019-03-01,0,4,0,0,0,4,4
CONCEPCION,consulta externa,personas de 10 a 14 anos,2019-03-01,51,31,0,2,51,33,84
COPACABANA,consulta externa,personas de 10 a 14 anos,2019-03-01,14,15,2,1,16,16,32
CORIPATA,consulta externa,personas de 10 a 14 anos,2019-03-01,36,28,1,2,37,30,67
CORO CORO,consulta externa,personas de 10 a 14 anos,2019-03-01,16,21,3,0,19,21,40
COROICO,consulta externa,personas de 10 a 14 anos,2019-03-01,30,38,17,8,47,46,93
CORQUE,consulta externa,personas de 10 a 14 anos,2019-03-01,12,23,0,0,12,23,35
COTAGAITA,consulta externa,personas de 10 a 14 anos,2019-03-01,140,175,2,8,142,183,325
COTOCA,consulta externa,personas de 10 a 14 anos,2019-03-01,71,81,8,5,79,86,165
CUATRO CAÑADAS,consulta externa,personas de 10 a 14 anos,2019-03-01,47,49,0,1,47,50,97
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 10 a 14 anos,2019-03-01,3,2,0,0,3,2,5
CUEVO,consulta externa,personas de 10 a 14 anos,2019-03-01,14,25,1,0,15,25,40
CULPINA,consulta externa,personas de 10 a 14 anos,2019-03-01,49,47,6,4,55,51,106
CURAHUARA DE CARANGAS,consulta externa,personas de 10 a 14 anos,2019-03-01,11,8,0,0,11,8,19
CURVA,consulta externa,personas de 10 a 14 anos,2019-03-01,5,6,1,0,6,6,12
DESAGUADERO,consulta externa,personas de 10 a 14 anos,2019-03-01,9,6,0,0,9,6,15
EL ALTO,consulta externa,personas de 10 a 14 anos,2019-03-01,1896,1590,532,650,2428,2240,4668
EL CHORO,consulta externa,personas de 10 a 14 anos,2019-03-01,8,7,0,0,8,7,15
EL PUENTE(STC),consulta externa,personas de 10 a 14 anos,2019-03-01,35,38,0,0,35,38,73
EL PUENTE(TJA),consulta externa,personas de 10 a 14 anos,2019-03-01,60,56,0,0,60,56,116
EL TORNO,consulta externa,personas de 10 a 14 anos,2019-03-01,109,130,39,40,148,170,318
EL VILLAR,consulta externa,personas de 10 a 14 anos,2019-03-01,28,35,0,1,28,36,64
ENTRE RIOS TRJ,consulta externa,personas de 10 a 14 anos,2019-03-01,119,135,1,0,120,135,255
ENTRE RIOS CBBA,consulta externa,personas de 10 a 14 anos,2019-03-01,59,79,11,5,70,84,154
ESCARA,consulta externa,personas de 10 a 14 anos,2019-03-01,10,1,0,0,10,1,11
ESCOMA,consulta externa,personas de 10 a 14 anos,2019-03-01,5,5,0,0,5,5,10
EUCALIPTUS,consulta externa,personas de 10 a 14 anos,2019-03-01,10,7,0,0,10,7,17
EUREKA (SANTOS MERCADO),consulta externa,personas de 10 a 14 anos,2019-03-01,3,3,0,0,3,3,6
EXALTACION,consulta externa,personas de 10 a 14 anos,2019-03-01,10,16,0,0,10,16,26
FERNANDEZ ALONSO,consulta externa,personas de 10 a 14 anos,2019-03-01,53,45,2,2,55,47,102
FILADELFIA,consulta externa,personas de 10 a 14 anos,2019-03-01,30,32,0,0,30,32,62
GENERAL SAAVEDRA,consulta externa,personas de 10 a 14 anos,2019-03-01,31,35,2,2,33,37,70
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 10 a 14 anos,2019-03-01,24,26,0,0,24,26,50
GUANAY,consulta externa,personas de 10 a 14 anos,2019-03-01,19,29,4,1,23,30,53
GUAQUI,consulta externa,personas de 10 a 14 anos,2019-03-01,5,7,0,0,5,7,12
GUAYARAMERIN,consulta externa,personas de 10 a 14 anos,2019-03-01,153,171,11,23,164,194,358
GUTIERREZ,consulta externa,personas de 10 a 14 anos,2019-03-01,37,56,0,0,37,56,93
HUACARETA,consulta externa,personas de 10 a 14 anos,2019-03-01,48,43,8,0,56,43,99
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 10 a 14 anos,2019-03-01,19,31,0,2,19,33,52
HUACHACALLA,consulta externa,personas de 10 a 14 anos,2019-03-01,0,3,0,0,0,3,3
HUANUNI,consulta externa,personas de 10 a 14 anos,2019-03-01,89,115,22,11,111,126,237
HUARACAJE,consulta externa,personas de 10 a 14 anos,2019-03-01,17,21,3,2,20,23,43
HUARINA,consulta externa,personas de 10 a 14 anos,2019-03-01,6,5,0,2,6,7,13
HUATAJATA,consulta externa,personas de 10 a 14 anos,2019-03-01,0,1,0,0,0,1,1
HUAYLLAMARCA,consulta externa,personas de 10 a 14 anos,2019-03-01,14,8,1,0,15,8,23
HUMANATA,consulta externa,personas de 10 a 14 anos,2019-03-01,1,3,0,0,1,3,4
ICHOCA,consulta externa,personas de 10 a 14 anos,2019-03-01,3,4,0,0,3,4,7
ICLA,consulta externa,personas de 10 a 14 anos,2019-03-01,41,51,1,3,42,54,96
INCAHUASI,consulta externa,personas de 10 a 14 anos,2019-03-01,26,40,0,0,26,40,66
INGAVI (HUMAITA),consulta externa,personas de 10 a 14 anos,2019-03-01,6,10,0,0,6,10,16
INQUISIVI,consulta externa,personas de 10 a 14 anos,2019-03-01,13,13,0,1,13,14,27
IRUPANA (VILLA DE LANZA),consulta externa,personas de 10 a 14 anos,2019-03-01,30,47,0,0,30,47,77
IXIAMAS,consulta externa,personas de 10 a 14 anos,2019-03-01,56,58,0,0,56,58,114
JESUS DE MACHACA,consulta externa,personas de 10 a 14 anos,2019-03-01,13,24,3,4,16,28,44
LA ASUNTA,consulta externa,personas de 10 a 14 anos,2019-03-01,51,36,3,3,54,39,93
LA GUARDIA,consulta externa,personas de 10 a 14 anos,2019-03-01,158,140,31,45,189,185,374
LA PAZ,consulta externa,personas de 10 a 14 anos,2019-03-01,2957,2844,1133,1089,4090,3933,8023
LA RIVERA,consulta externa,personas de 10 a 14 anos,2019-03-01,0,3,0,0,0,3,3
LAGUNILLAS,consulta externa,personas de 10 a 14 anos,2019-03-01,39,34,0,0,39,34,73
LAJA,consulta externa,personas de 10 a 14 anos,2019-03-01,25,23,4,0,29,23,52
LAS CARRERAS,consulta externa,personas de 10 a 14 anos,2019-03-01,14,10,0,0,14,10,24
LICOMA PAMPA,consulta externa,personas de 10 a 14 anos,2019-03-01,2,5,0,1,2,6,8
LLALLAGUA,consulta externa,personas de 10 a 14 anos,2019-03-01,121,119,5,4,126,123,249
LLICA,consulta externa,personas de 10 a 14 anos,2019-03-01,10,13,0,0,10,13,23
LORETO,consulta externa,personas de 10 a 14 anos,2019-03-01,38,48,0,2,38,50,88
LURIBAY,consulta externa,personas de 10 a 14 anos,2019-03-01,12,14,2,1,14,15,29
MACHACAMARCA,consulta externa,personas de 10 a 14 anos,2019-03-01,21,13,2,1,23,14,37
MACHARETI,consulta externa,personas de 10 a 14 anos,2019-03-01,30,30,0,2,30,32,62
MAGDALENA,consulta externa,personas de 10 a 14 anos,2019-03-01,48,49,0,0,48,49,97
MAIRANA,consulta externa,personas de 10 a 14 anos,2019-03-01,10,34,2,5,12,39,51
MALLA,consulta externa,personas de 10 a 14 anos,2019-03-01,3,0,0,0,3,0,3
MAPIRI,consulta externa,personas de 10 a 14 anos,2019-03-01,27,24,1,0,28,24,52
MECAPACA,consulta externa,personas de 10 a 14 anos,2019-03-01,18,20,0,5,18,25,43
MINEROS,consulta externa,personas de 10 a 14 anos,2019-03-01,22,27,2,1,24,28,52
MIZQUE,consulta externa,personas de 10 a 14 anos,2019-03-01,67,56,3,7,70,63,133
MOCOMOCO,consulta externa,personas de 10 a 14 anos,2019-03-01,20,16,4,3,24,19,43
MOJINETE,consulta externa,personas de 10 a 14 anos,2019-03-01,4,6,0,0,4,6,10
MOJOCOYA,consulta externa,personas de 10 a 14 anos,2019-03-01,24,37,0,5,24,42,66
MONTEAGUDO,consulta externa,personas de 10 a 14 anos,2019-03-01,80,124,8,6,88,130,218
MONTERO,consulta externa,personas de 10 a 14 anos,2019-03-01,507,487,71,90,578,577,1155
MORO MORO,consulta externa,personas de 10 a 14 anos,2019-03-01,11,4,0,0,11,4,15
MOROCHATA,consulta externa,personas de 10 a 14 anos,2019-03-01,12,18,0,1,12,19,31
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 10 a 14 anos,2019-03-01,14,12,0,0,14,12,26
NAZACARA DE PACAJES,consulta externa,personas de 10 a 14 anos,2019-03-01,1,2,0,0,1,2,3
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 10 a 14 anos,2019-03-01,10,6,0,0,10,6,16
OCURI,consulta externa,personas de 10 a 14 anos,2019-03-01,57,50,4,0,61,50,111
OKINAWA,consulta externa,personas de 10 a 14 anos,2019-03-01,139,131,9,3,148,134,282
OMEREQUE,consulta externa,personas de 10 a 14 anos,2019-03-01,36,34,0,0,36,34,70
ORURO,consulta externa,personas de 10 a 14 anos,2019-03-01,1040,1052,184,212,1224,1264,2488
PADCAYA,consulta externa,personas de 10 a 14 anos,2019-03-01,127,127,11,3,138,130,268
PADILLA,consulta externa,personas de 10 a 14 anos,2019-03-01,45,51,0,2,45,53,98
PAILON,consulta externa,personas de 10 a 14 anos,2019-03-01,172,177,5,8,177,185,362
PALCA,consulta externa,personas de 10 a 14 anos,2019-03-01,26,21,0,0,26,21,47
PALOS BLANCOS,consulta externa,personas de 10 a 14 anos,2019-03-01,98,99,3,2,101,101,202
PAMPA AULLAGAS,consulta externa,personas de 10 a 14 anos,2019-03-01,1,5,5,0,6,5,11
PAMPA GRANDE,consulta externa,personas de 10 a 14 anos,2019-03-01,13,20,3,0,16,20,36
PAPEL PAMPA,consulta externa,personas de 10 a 14 anos,2019-03-01,6,8,0,0,6,8,14
PASORAPA,consulta externa,personas de 10 a 14 anos,2019-03-01,7,12,0,0,7,12,19
PATACAMAYA,consulta externa,personas de 10 a 14 anos,2019-03-01,17,33,1,1,18,34,52
PAZÑA,consulta externa,personas de 10 a 14 anos,2019-03-01,8,10,1,1,9,11,20
PELECHUCO,consulta externa,personas de 10 a 14 anos,2019-03-01,6,9,0,0,6,9,15
POCOATA,consulta externa,personas de 10 a 14 anos,2019-03-01,42,30,0,0,42,30,72
POCONA,consulta externa,personas de 10 a 14 anos,2019-03-01,21,24,1,0,22,24,46
POJO (CBBA),consulta externa,personas de 10 a 14 anos,2019-03-01,27,19,2,0,29,19,48
POOPO,consulta externa,personas de 10 a 14 anos,2019-03-01,16,15,1,4,17,19,36
PORCO,consulta externa,personas de 10 a 14 anos,2019-03-01,13,23,1,0,14,23,37
POROMA,consulta externa,personas de 10 a 14 anos,2019-03-01,74,102,0,2,74,104,178
PORONGO,consulta externa,personas de 10 a 14 anos,2019-03-01,29,24,1,1,30,25,55
PORTACHUELO,consulta externa,personas de 10 a 14 anos,2019-03-01,36,47,1,1,37,48,85
PORVENIR,consulta externa,personas de 10 a 14 anos,2019-03-01,42,36,3,5,45,41,86
POSTRER VALLE,consulta externa,personas de 10 a 14 anos,2019-03-01,2,2,1,0,3,2,5
POTOSI,consulta externa,personas de 10 a 14 anos,2019-03-01,907,1171,159,213,1066,1384,2450
PRESTO,consulta externa,personas de 10 a 14 anos,2019-03-01,48,40,1,0,49,40,89
PUCARA,consulta externa,personas de 10 a 14 anos,2019-03-01,5,4,1,3,6,7,13
PUCARANI,consulta externa,personas de 10 a 14 anos,2019-03-01,26,30,5,1,31,31,62
PUERTO ACOSTA,consulta externa,personas de 10 a 14 anos,2019-03-01,10,6,0,0,10,6,16
PUERTO CARABUCO,consulta externa,personas de 10 a 14 anos,2019-03-01,10,25,2,2,12,27,39
PUERTO GONZALO MORENO,consulta externa,personas de 10 a 14 anos,2019-03-01,38,32,0,3,38,35,73
PUERTO PEREZ,consulta externa,personas de 10 a 14 anos,2019-03-01,6,2,3,0,9,2,11
PUERTO QUIJARRO,consulta externa,personas de 10 a 14 anos,2019-03-01,25,35,0,2,25,37,62
PUERTO RICO,consulta externa,personas de 10 a 14 anos,2019-03-01,27,23,1,1,28,24,52
PUERTO SILES,consulta externa,personas de 10 a 14 anos,2019-03-01,4,8,0,0,4,8,12
PUERTO SUAREZ,consulta externa,personas de 10 a 14 anos,2019-03-01,29,44,13,14,42,58,100
PUERTO VILLARROEL,consulta externa,personas de 10 a 14 anos,2019-03-01,260,219,11,9,271,228,499
PUNA,consulta externa,personas de 10 a 14 anos,2019-03-01,48,60,1,2,49,62,111
PUNATA,consulta externa,personas de 10 a 14 anos,2019-03-01,35,52,9,15,44,67,111
QUIABAYA,consulta externa,personas de 10 a 14 anos,2019-03-01,8,4,1,0,9,4,13
QUILLACOLLO,consulta externa,personas de 10 a 14 anos,2019-03-01,230,198,139,66,369,264,633
QUIME,consulta externa,personas de 10 a 14 anos,2019-03-01,19,13,0,0,19,13,32
QUIRUSILLAS,consulta externa,personas de 10 a 14 anos,2019-03-01,39,38,0,0,39,38,77
RAQAYPAMPA(ETA),consulta externa,personas de 10 a 14 anos,2019-03-01,25,37,1,0,26,37,63
RAVELO,consulta externa,personas de 10 a 14 anos,2019-03-01,41,43,0,0,41,43,84
REYES,consulta externa,personas de 10 a 14 anos,2019-03-01,78,80,2,3,80,83,163
RIBERALTA,consulta externa,personas de 10 a 14 anos,2019-03-01,517,465,82,141,599,606,1205
ROBORE,consulta externa,personas de 10 a 14 anos,2019-03-01,65,67,2,6,67,73,140
RURRENABAQUE,consulta externa,personas de 10 a 14 anos,2019-03-01,63,71,8,2,71,73,144
SABAYA,consulta externa,personas de 10 a 14 anos,2019-03-01,13,5,0,0,13,5,18
SACABA,consulta externa,personas de 10 a 14 anos,2019-03-01,215,258,38,29,253,287,540
SACABAMBA,consulta externa,personas de 10 a 14 anos,2019-03-01,9,9,0,0,9,9,18
SACACA,consulta externa,personas de 10 a 14 anos,2019-03-01,33,39,1,0,34,39,73
SAIPINA,consulta externa,personas de 10 a 14 anos,2019-03-01,24,29,1,2,25,31,56
SALINAS DE GARCI MENDOZA,consulta externa,personas de 10 a 14 anos,2019-03-01,15,15,0,0,15,15,30
SAMAIPATA,consulta externa,personas de 10 a 14 anos,2019-03-01,24,22,9,7,33,29,62
SAN AGUSTIN,consulta externa,personas de 10 a 14 anos,2019-03-01,19,19,0,0,19,19,38
SAN ANDRES,consulta externa,personas de 10 a 14 anos,2019-03-01,59,87,4,9,63,96,159
SAN ANDRES DE MACHACA,consulta externa,personas de 10 a 14 anos,2019-03-01,6,3,2,1,8,4,12
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 10 a 14 anos,2019-03-01,25,29,0,1,25,30,55
SAN ANTONIO DE LOMERIO,consulta externa,personas de 10 a 14 anos,2019-03-01,16,4,2,0,18,4,22
SAN BENITO,consulta externa,personas de 10 a 14 anos,2019-03-01,10,10,1,1,11,11,22
SAN BORJA,consulta externa,personas de 10 a 14 anos,2019-03-01,224,257,32,30,256,287,543
SAN BUENA VENTURA,consulta externa,personas de 10 a 14 anos,2019-03-01,24,23,0,0,24,23,47
SAN CARLOS,consulta externa,personas de 10 a 14 anos,2019-03-01,53,61,1,0,54,61,115
SAN IGNACIO,consulta externa,personas de 10 a 14 anos,2019-03-01,223,179,38,27,261,206,467
SAN IGNACIO DE VELASCO,consulta externa,personas de 10 a 14 anos,2019-03-01,43,45,13,13,56,58,114
SAN JAVIER(BNI),consulta externa,personas de 10 a 14 anos,2019-03-01,20,13,0,0,20,13,33
SAN JAVIER(STC),consulta externa,personas de 10 a 14 anos,2019-03-01,20,14,2,4,22,18,40
SAN JOAQUIN,consulta externa,personas de 10 a 14 anos,2019-03-01,32,50,1,1,33,51,84
SAN JOSE DE CHIQUITOS,consulta externa,personas de 10 a 14 anos,2019-03-01,60,61,4,4,64,65,129
SAN JUAN DE YAPACANI,consulta externa,personas de 10 a 14 anos,2019-03-01,41,43,1,0,42,43,85
SAN JULIAN,consulta externa,personas de 10 a 14 anos,2019-03-01,102,126,4,7,106,133,239
SAN LORENZO(PND),consulta externa,personas de 10 a 14 anos,2019-03-01,19,30,0,0,19,30,49
SAN LORENZO(TJA),consulta externa,personas de 10 a 14 anos,2019-03-01,82,119,2,1,84,120,204
SAN LUCAS,consulta externa,personas de 10 a 14 anos,2019-03-01,77,99,2,5,79,104,183
SAN MATIAS,consulta externa,personas de 10 a 14 anos,2019-03-01,11,6,0,0,11,6,17
SAN MIGUEL DE VELASCO,consulta externa,personas de 10 a 14 anos,2019-03-01,48,31,7,1,55,32,87
SAN PABLO DE LIPEZ,consulta externa,personas de 10 a 14 anos,2019-03-01,11,24,0,0,11,24,35
SAN PEDRO,consulta externa,personas de 10 a 14 anos,2019-03-01,223,252,17,18,240,270,510
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 10 a 14 anos,2019-03-01,29,38,2,0,31,38,69
SAN PEDRO DE CURAHUARA,consulta externa,personas de 10 a 14 anos,2019-03-01,8,11,0,0,8,11,19
SAN PEDRO DE QUEMES,consulta externa,personas de 10 a 14 anos,2019-03-01,5,4,0,0,5,4,9
SAN PEDRO DE TIQUINA,consulta externa,personas de 10 a 14 anos,2019-03-01,6,6,1,1,7,7,14
SAN PEDRO(PND),consulta externa,personas de 10 a 14 anos,2019-03-01,18,21,0,0,18,21,39
SAN RAFAEL,consulta externa,personas de 10 a 14 anos,2019-03-01,18,17,4,3,22,20,42
SAN RAMON BENI,consulta externa,personas de 10 a 14 anos,2019-03-01,24,26,0,0,24,26,50
SAN RAMON SCZ,consulta externa,personas de 10 a 14 anos,2019-03-01,8,17,0,3,8,20,28
SANTA ANA,consulta externa,personas de 10 a 14 anos,2019-03-01,35,55,1,0,36,55,91
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 10 a 14 anos,2019-03-01,3683,4401,743,800,4426,5201,9627
SANTA ROSA,consulta externa,personas de 10 a 14 anos,2019-03-01,107,161,2,4,109,165,274
SANTA ROSA DEL SARA,consulta externa,personas de 10 a 14 anos,2019-03-01,74,108,11,11,85,119,204
SANTIAGO DE CALLAPA,consulta externa,personas de 10 a 14 anos,2019-03-01,3,2,0,1,3,3,6
SANTIAGO DE HUARI,consulta externa,personas de 10 a 14 anos,2019-03-01,23,27,0,1,23,28,51
SANTIAGO DE HUATA,consulta externa,personas de 10 a 14 anos,2019-03-01,3,7,0,0,3,7,10
SANTIAGO DE MACHACA,consulta externa,personas de 10 a 14 anos,2019-03-01,5,5,0,0,5,5,10
SANTIVAÑES,consulta externa,personas de 10 a 14 anos,2019-03-01,13,19,1,0,14,19,33
SANTUARIO DE QUILLACAS,consulta externa,personas de 10 a 14 anos,2019-03-01,4,2,0,0,4,2,6
SAPAHAQUI,consulta externa,personas de 10 a 14 anos,2019-03-01,17,15,0,0,17,15,32
SENA,consulta externa,personas de 10 a 14 anos,2019-03-01,7,9,0,0,7,9,16
SHINAOTA,consulta externa,personas de 10 a 14 anos,2019-03-01,40,84,1,8,41,92,133
SICA SICA (VILLA AROMA),consulta externa,personas de 10 a 14 anos,2019-03-01,16,29,0,0,16,29,45
SICAYA,consulta externa,personas de 10 a 14 anos,2019-03-01,2,9,0,0,2,9,11
SIPE SIPE,consulta externa,personas de 10 a 14 anos,2019-03-01,90,141,4,6,94,147,241
SOPACHUY,consulta externa,personas de 10 a 14 anos,2019-03-01,21,21,0,0,21,21,42
SORACACHI,consulta externa,personas de 10 a 14 anos,2019-03-01,20,24,3,0,23,24,47
SORATA,consulta externa,personas de 10 a 14 anos,2019-03-01,23,19,2,2,25,21,46
SUCRE,consulta externa,personas de 10 a 14 anos,2019-03-01,1231,1053,375,334,1606,1387,2993
TACACHI,consulta externa,personas de 10 a 14 anos,2019-03-01,3,1,0,0,3,1,4
TACACOMA,consulta externa,personas de 10 a 14 anos,2019-03-01,20,14,4,1,24,15,39
TACOBAMBA,consulta externa,personas de 10 a 14 anos,2019-03-01,11,26,0,0,11,26,37
TACOPAYA,consulta externa,personas de 10 a 14 anos,2019-03-01,16,13,0,0,16,13,29
TAHUA,consulta externa,personas de 10 a 14 anos,2019-03-01,5,5,0,0,5,5,10
TAPACARI,consulta externa,personas de 10 a 14 anos,2019-03-01,25,46,2,3,27,49,76
TARABUCO,consulta externa,personas de 10 a 14 anos,2019-03-01,42,37,1,1,43,38,81
TARACO,consulta externa,personas de 10 a 14 anos,2019-03-01,9,6,0,2,9,8,17
TARATA,consulta externa,personas de 10 a 14 anos,2019-03-01,7,7,2,1,9,8,17
TARIJA,consulta externa,personas de 10 a 14 anos,2019-03-01,876,780,254,189,1130,969,2099
TARVITA,consulta externa,personas de 10 a 14 anos,2019-03-01,53,62,3,1,56,63,119
TEOPONTE,consulta externa,personas de 10 a 14 anos,2019-03-01,18,14,0,0,18,14,32
TIAHUANACU,consulta externa,personas de 10 a 14 anos,2019-03-01,9,8,0,6,9,14,23
TINGUIPAYA,consulta externa,personas de 10 a 14 anos,2019-03-01,41,36,0,0,41,36,77
TIPUANI,consulta externa,personas de 10 a 14 anos,2019-03-01,16,19,3,0,19,19,38
TIQUIPAYA,consulta externa,personas de 10 a 14 anos,2019-03-01,171,205,6,7,177,212,389
TIRAQUE (CBBA),consulta externa,personas de 10 a 14 anos,2019-03-01,20,21,0,0,20,21,41
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 10 a 14 anos,2019-03-01,1,2,0,1,1,3,4
