,group,variable,month,PERSONAS DE 5 A 9 AÑOS NUEVO,PERSONAS DE 5 A 9 AÑOS NUEVO,PERSONAS DE 5 A 9 AÑOS REPETIDO,PERSONAS DE 5 A 9 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
HUMANATA,consulta externa,personas de 5 a 9 anos,2019-03-01,9,0,0,0,9,0,9
ICHOCA,consulta externa,personas de 5 a 9 anos,2019-03-01,7,5,0,0,7,5,12
ICLA,consulta externa,personas de 5 a 9 anos,2019-03-01,26,36,3,0,29,36,65
INCAHUASI,consulta externa,personas de 5 a 9 anos,2019-03-01,28,41,1,0,29,41,70
INGAVI (HUMAITA),consulta externa,personas de 5 a 9 anos,2019-03-01,9,7,1,0,10,7,17
INQUISIVI,consulta externa,personas de 5 a 9 anos,2019-03-01,20,21,0,0,20,21,41
IRUPANA (VILLA DE LANZA),consulta externa,personas de 5 a 9 anos,2019-03-01,62,59,4,2,66,61,127
IXIAMAS,consulta externa,personas de 5 a 9 anos,2019-03-01,45,45,1,0,46,45,91
JESUS DE MACHACA,consulta externa,personas de 5 a 9 anos,2019-03-01,26,23,4,1,30,24,54
LA ASUNTA,consulta externa,personas de 5 a 9 anos,2019-03-01,69,85,2,4,71,89,160
LA GUARDIA,consulta externa,personas de 5 a 9 anos,2019-03-01,301,267,71,55,372,322,694
LA PAZ,consulta externa,personas de 5 a 9 anos,2019-03-01,3999,3494,1361,1360,5360,4854,10214
LA RIVERA,consulta externa,personas de 5 a 9 anos,2019-03-01,1,0,0,0,1,0,1
LAGUNILLAS,consulta externa,personas de 5 a 9 anos,2019-03-01,57,42,5,3,62,45,107
LAJA,consulta externa,personas de 5 a 9 anos,2019-03-01,19,24,3,1,22,25,47
LAS CARRERAS,consulta externa,personas de 5 a 9 anos,2019-03-01,24,25,0,0,24,25,49
LICOMA PAMPA,consulta externa,personas de 5 a 9 anos,2019-03-01,9,1,0,0,9,1,10
LLALLAGUA,consulta externa,personas de 5 a 9 anos,2019-03-01,155,139,7,6,162,145,307
LLICA,consulta externa,personas de 5 a 9 anos,2019-03-01,24,22,1,0,25,22,47
LORETO,consulta externa,personas de 5 a 9 anos,2019-03-01,46,63,2,4,48,67,115
LURIBAY,consulta externa,personas de 5 a 9 anos,2019-03-01,9,12,3,0,12,12,24
MACHACAMARCA,consulta externa,personas de 5 a 9 anos,2019-03-01,17,16,2,0,19,16,35
MACHARETI,consulta externa,personas de 5 a 9 anos,2019-03-01,45,50,2,1,47,51,98
MAGDALENA,consulta externa,personas de 5 a 9 anos,2019-03-01,46,65,1,5,47,70,117
MAIRANA,consulta externa,personas de 5 a 9 anos,2019-03-01,47,54,3,5,50,59,109
MALLA,consulta externa,personas de 5 a 9 anos,2019-03-01,6,3,0,0,6,3,9
MAPIRI,consulta externa,personas de 5 a 9 anos,2019-03-01,34,38,0,0,34,38,72
MECAPACA,consulta externa,personas de 5 a 9 anos,2019-03-01,24,18,2,1,26,19,45
MINEROS,consulta externa,personas de 5 a 9 anos,2019-03-01,36,46,4,3,40,49,89
MIZQUE,consulta externa,personas de 5 a 9 anos,2019-03-01,95,96,11,10,106,106,212
MOCOMOCO,consulta externa,personas de 5 a 9 anos,2019-03-01,5,15,5,3,10,18,28
MOJINETE,consulta externa,personas de 5 a 9 anos,2019-03-01,6,12,1,0,7,12,19
MOJOCOYA,consulta externa,personas de 5 a 9 anos,2019-03-01,36,32,1,1,37,33,70
MONTEAGUDO,consulta externa,personas de 5 a 9 anos,2019-03-01,177,155,35,7,212,162,374
MONTERO,consulta externa,personas de 5 a 9 anos,2019-03-01,758,815,180,185,938,1000,1938
MORO MORO,consulta externa,personas de 5 a 9 anos,2019-03-01,8,8,1,0,9,8,17
MOROCHATA,consulta externa,personas de 5 a 9 anos,2019-03-01,17,24,0,1,17,25,42
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 5 a 9 anos,2019-03-01,18,24,0,0,18,24,42
NAZACARA DE PACAJES,consulta externa,personas de 5 a 9 anos,2019-03-01,1,1,0,0,1,1,2
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 5 a 9 anos,2019-03-01,12,8,0,0,12,8,20
OCURI,consulta externa,personas de 5 a 9 anos,2019-03-01,31,27,2,1,33,28,61
OKINAWA,consulta externa,personas de 5 a 9 anos,2019-03-01,87,64,3,7,90,71,161
OMEREQUE,consulta externa,personas de 5 a 9 anos,2019-03-01,27,39,1,1,28,40,68
ORURO,consulta externa,personas de 5 a 9 anos,2019-03-01,1846,1603,283,231,2129,1834,3963
PADCAYA,consulta externa,personas de 5 a 9 anos,2019-03-01,156,188,10,5,166,193,359
PADILLA,consulta externa,personas de 5 a 9 anos,2019-03-01,76,97,2,3,78,100,178
PAILON,consulta externa,personas de 5 a 9 anos,2019-03-01,148,99,7,4,155,103,258
PALCA,consulta externa,personas de 5 a 9 anos,2019-03-01,53,38,0,0,53,38,91
PALOS BLANCOS,consulta externa,personas de 5 a 9 anos,2019-03-01,159,137,2,3,161,140,301
PAMPA AULLAGAS,consulta externa,personas de 5 a 9 anos,2019-03-01,6,4,2,0,8,4,12
PAMPA GRANDE,consulta externa,personas de 5 a 9 anos,2019-03-01,37,28,2,2,39,30,69
PAPEL PAMPA,consulta externa,personas de 5 a 9 anos,2019-03-01,11,13,0,0,11,13,24
PASORAPA,consulta externa,personas de 5 a 9 anos,2019-03-01,18,13,0,0,18,13,31
PATACAMAYA,consulta externa,personas de 5 a 9 anos,2019-03-01,42,29,0,2,42,31,73
PAZÑA,consulta externa,personas de 5 a 9 anos,2019-03-01,17,24,1,0,18,24,42
PELECHUCO,consulta externa,personas de 5 a 9 anos,2019-03-01,24,11,0,0,24,11,35
POCOATA,consulta externa,personas de 5 a 9 anos,2019-03-01,26,29,0,1,26,30,56
POCONA,consulta externa,personas de 5 a 9 anos,2019-03-01,38,32,0,0,38,32,70
POJO (CBBA),consulta externa,personas de 5 a 9 anos,2019-03-01,37,33,8,5,45,38,83
POOPO,consulta externa,personas de 5 a 9 anos,2019-03-01,28,38,0,1,28,39,67
PORCO,consulta externa,personas de 5 a 9 anos,2019-03-01,31,37,0,1,31,38,69
POROMA,consulta externa,personas de 5 a 9 anos,2019-03-01,59,68,1,0,60,68,128
PORONGO,consulta externa,personas de 5 a 9 anos,2019-03-01,81,58,0,2,81,60,141
PORTACHUELO,consulta externa,personas de 5 a 9 anos,2019-03-01,89,72,0,3,89,75,164
PORVENIR,consulta externa,personas de 5 a 9 anos,2019-03-01,76,73,0,4,76,77,153
POSTRER VALLE,consulta externa,personas de 5 a 9 anos,2019-03-01,7,9,0,0,7,9,16
POTOSI,consulta externa,personas de 5 a 9 anos,2019-03-01,1190,1087,122,135,1312,1222,2534
PRESTO,consulta externa,personas de 5 a 9 anos,2019-03-01,55,46,0,0,55,46,101
PUCARA,consulta externa,personas de 5 a 9 anos,2019-03-01,13,5,1,1,14,6,20
PUCARANI,consulta externa,personas de 5 a 9 anos,2019-03-01,40,24,7,4,47,28,75
PUERTO ACOSTA,consulta externa,personas de 5 a 9 anos,2019-03-01,8,9,0,0,8,9,17
PUERTO CARABUCO,consulta externa,personas de 5 a 9 anos,2019-03-01,23,20,4,3,27,23,50
PUERTO GONZALO MORENO,consulta externa,personas de 5 a 9 anos,2019-03-01,31,31,2,0,33,31,64
PUERTO PEREZ,consulta externa,personas de 5 a 9 anos,2019-03-01,7,12,0,0,7,12,19
PUERTO QUIJARRO,consulta externa,personas de 5 a 9 anos,2019-03-01,38,42,6,2,44,44,88
PUERTO RICO,consulta externa,personas de 5 a 9 anos,2019-03-01,62,62,1,2,63,64,127
PUERTO SILES,consulta externa,personas de 5 a 9 anos,2019-03-01,9,4,0,1,9,5,14
PUERTO SUAREZ,consulta externa,personas de 5 a 9 anos,2019-03-01,71,83,19,11,90,94,184
PUERTO VILLARROEL,consulta externa,personas de 5 a 9 anos,2019-03-01,324,319,12,19,336,338,674
PUNA,consulta externa,personas de 5 a 9 anos,2019-03-01,45,51,0,0,45,51,96
PUNATA,consulta externa,personas de 5 a 9 anos,2019-03-01,131,97,18,30,149,127,276
QUIABAYA,consulta externa,personas de 5 a 9 anos,2019-03-01,7,8,0,0,7,8,15
QUILLACOLLO,consulta externa,personas de 5 a 9 anos,2019-03-01,351,313,171,92,522,405,927
QUIME,consulta externa,personas de 5 a 9 anos,2019-03-01,24,18,0,0,24,18,42
QUIRUSILLAS,consulta externa,personas de 5 a 9 anos,2019-03-01,26,22,0,0,26,22,48
RAQAYPAMPA(ETA),consulta externa,personas de 5 a 9 anos,2019-03-01,22,20,0,0,22,20,42
RAVELO,consulta externa,personas de 5 a 9 anos,2019-03-01,33,22,0,0,33,22,55
REYES,consulta externa,personas de 5 a 9 anos,2019-03-01,82,87,5,6,87,93,180
RIBERALTA,consulta externa,personas de 5 a 9 anos,2019-03-01,548,491,71,114,619,605,1224
ROBORE,consulta externa,personas de 5 a 9 anos,2019-03-01,81,56,3,4,84,60,144
RURRENABAQUE,consulta externa,personas de 5 a 9 anos,2019-03-01,126,105,21,11,147,116,263
SABAYA,consulta externa,personas de 5 a 9 anos,2019-03-01,12,22,1,0,13,22,35
SACABA,consulta externa,personas de 5 a 9 anos,2019-03-01,405,441,50,48,455,489,944
SACABAMBA,consulta externa,personas de 5 a 9 anos,2019-03-01,11,18,4,3,15,21,36
SACACA,consulta externa,personas de 5 a 9 anos,2019-03-01,50,25,0,0,50,25,75
SAIPINA,consulta externa,personas de 5 a 9 anos,2019-03-01,53,47,4,5,57,52,109
SALINAS DE GARCI MENDOZA,consulta externa,personas de 5 a 9 anos,2019-03-01,38,29,0,1,38,30,68
SAMAIPATA,consulta externa,personas de 5 a 9 anos,2019-03-01,38,35,15,7,53,42,95
SAN AGUSTIN,consulta externa,personas de 5 a 9 anos,2019-03-01,12,15,0,0,12,15,27
SAN ANDRES,consulta externa,personas de 5 a 9 anos,2019-03-01,94,110,4,2,98,112,210
SAN ANDRES DE MACHACA,consulta externa,personas de 5 a 9 anos,2019-03-01,7,5,0,1,7,6,13
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 5 a 9 anos,2019-03-01,26,22,0,0,26,22,48
SAN ANTONIO DE LOMERIO,consulta externa,personas de 5 a 9 anos,2019-03-01,14,11,0,0,14,11,25
SAN BENITO,consulta externa,personas de 5 a 9 anos,2019-03-01,29,30,2,0,31,30,61
SAN BORJA,consulta externa,personas de 5 a 9 anos,2019-03-01,286,280,34,28,320,308,628
SAN BUENA VENTURA,consulta externa,personas de 5 a 9 anos,2019-03-01,27,49,0,3,27,52,79
SAN CARLOS,consulta externa,personas de 5 a 9 anos,2019-03-01,77,70,3,0,80,70,150
SAN IGNACIO,consulta externa,personas de 5 a 9 anos,2019-03-01,195,144,47,21,242,165,407
SAN IGNACIO DE VELASCO,consulta externa,personas de 5 a 9 anos,2019-03-01,69,61,14,15,83,76,159
SAN JAVIER(BNI),consulta externa,personas de 5 a 9 anos,2019-03-01,15,12,0,0,15,12,27
SAN JAVIER(STC),consulta externa,personas de 5 a 9 anos,2019-03-01,16,12,0,0,16,12,28
SAN JOAQUIN,consulta externa,personas de 5 a 9 anos,2019-03-01,74,46,2,4,76,50,126
SAN JOSE DE CHIQUITOS,consulta externa,personas de 5 a 9 anos,2019-03-01,71,82,8,10,79,92,171
SAN JUAN DE YAPACANI,consulta externa,personas de 5 a 9 anos,2019-03-01,48,36,0,1,48,37,85
SAN JULIAN,consulta externa,personas de 5 a 9 anos,2019-03-01,188,149,9,17,197,166,363
SAN LORENZO(PND),consulta externa,personas de 5 a 9 anos,2019-03-01,87,78,0,0,87,78,165
SAN LORENZO(TJA),consulta externa,personas de 5 a 9 anos,2019-03-01,161,169,6,3,167,172,339
SAN LUCAS,consulta externa,personas de 5 a 9 anos,2019-03-01,100,61,1,1,101,62,163
SAN MATIAS,consulta externa,personas de 5 a 9 anos,2019-03-01,34,14,51,55,85,69,154
SAN MIGUEL DE VELASCO,consulta externa,personas de 5 a 9 anos,2019-03-01,49,33,7,5,56,38,94
SAN PABLO DE LIPEZ,consulta externa,personas de 5 a 9 anos,2019-03-01,18,24,0,0,18,24,42
SAN PEDRO,consulta externa,personas de 5 a 9 anos,2019-03-01,153,163,4,6,157,169,326
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 5 a 9 anos,2019-03-01,37,27,1,0,38,27,65
SAN PEDRO DE CURAHUARA,consulta externa,personas de 5 a 9 anos,2019-03-01,6,8,0,0,6,8,14
SAN PEDRO DE QUEMES,consulta externa,personas de 5 a 9 anos,2019-03-01,8,10,0,2,8,12,20
SAN PEDRO DE TIQUINA,consulta externa,personas de 5 a 9 anos,2019-03-01,10,9,2,3,12,12,24
SAN PEDRO(PND),consulta externa,personas de 5 a 9 anos,2019-03-01,7,5,0,0,7,5,12
SAN RAFAEL,consulta externa,personas de 5 a 9 anos,2019-03-01,35,27,6,2,41,29,70
SAN RAMON BENI,consulta externa,personas de 5 a 9 anos,2019-03-01,50,40,0,0,50,40,90
SAN RAMON SCZ,consulta externa,personas de 5 a 9 anos,2019-03-01,20,20,3,4,23,24,47
SANTA ANA,consulta externa,personas de 5 a 9 anos,2019-03-01,64,66,1,8,65,74,139
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 5 a 9 anos,2019-03-01,5326,5115,830,827,6156,5942,12098
SANTA ROSA,consulta externa,personas de 5 a 9 anos,2019-03-01,111,125,2,1,113,126,239
SANTA ROSA DEL SARA,consulta externa,personas de 5 a 9 anos,2019-03-01,104,99,6,9,110,108,218
SANTIAGO DE CALLAPA,consulta externa,personas de 5 a 9 anos,2019-03-01,1,1,0,0,1,1,2
SANTIAGO DE HUARI,consulta externa,personas de 5 a 9 anos,2019-03-01,39,36,2,1,41,37,78
SANTIAGO DE HUATA,consulta externa,personas de 5 a 9 anos,2019-03-01,6,3,0,0,6,3,9
SANTIAGO DE MACHACA,consulta externa,personas de 5 a 9 anos,2019-03-01,5,5,1,1,6,6,12
SANTIVAÑES,consulta externa,personas de 5 a 9 anos,2019-03-01,38,19,0,0,38,19,57
SANTUARIO DE QUILLACAS,consulta externa,personas de 5 a 9 anos,2019-03-01,1,8,0,0,1,8,9
SAPAHAQUI,consulta externa,personas de 5 a 9 anos,2019-03-01,13,11,0,0,13,11,24
SENA,consulta externa,personas de 5 a 9 anos,2019-03-01,23,17,0,0,23,17,40
SHINAOTA,consulta externa,personas de 5 a 9 anos,2019-03-01,95,130,6,7,101,137,238
SICA SICA (VILLA AROMA),consulta externa,personas de 5 a 9 anos,2019-03-01,41,47,0,1,41,48,89
SICAYA,consulta externa,personas de 5 a 9 anos,2019-03-01,11,12,0,0,11,12,23
SIPE SIPE,consulta externa,personas de 5 a 9 anos,2019-03-01,157,179,18,6,175,185,360
SOPACHUY,consulta externa,personas de 5 a 9 anos,2019-03-01,14,18,13,10,27,28,55
SORACACHI,consulta externa,personas de 5 a 9 anos,2019-03-01,20,31,1,0,21,31,52
SORATA,consulta externa,personas de 5 a 9 anos,2019-03-01,34,38,5,3,39,41,80
SUCRE,consulta externa,personas de 5 a 9 anos,2019-03-01,1786,1728,521,424,2307,2152,4459
TACACHI,consulta externa,personas de 5 a 9 anos,2019-03-01,1,7,0,1,1,8,9
TACACOMA,consulta externa,personas de 5 a 9 anos,2019-03-01,40,40,1,4,41,44,85
TACOBAMBA,consulta externa,personas de 5 a 9 anos,2019-03-01,12,21,0,0,12,21,33
TACOPAYA,consulta externa,personas de 5 a 9 anos,2019-03-01,10,12,0,0,10,12,22
TAHUA,consulta externa,personas de 5 a 9 anos,2019-03-01,1,7,0,0,1,7,8
TAPACARI,consulta externa,personas de 5 a 9 anos,2019-03-01,50,36,1,0,51,36,87
TARABUCO,consulta externa,personas de 5 a 9 anos,2019-03-01,39,37,2,2,41,39,80
TARACO,consulta externa,personas de 5 a 9 anos,2019-03-01,8,10,2,1,10,11,21
TARATA,consulta externa,personas de 5 a 9 anos,2019-03-01,23,16,2,6,25,22,47
TARIJA,consulta externa,personas de 5 a 9 anos,2019-03-01,1512,1205,380,225,1892,1430,3322
TARVITA,consulta externa,personas de 5 a 9 anos,2019-03-01,37,31,0,2,37,33,70
TEOPONTE,consulta externa,personas de 5 a 9 anos,2019-03-01,15,17,0,1,15,18,33
TIAHUANACU,consulta externa,personas de 5 a 9 anos,2019-03-01,19,11,3,4,22,15,37
TINGUIPAYA,consulta externa,personas de 5 a 9 anos,2019-03-01,23,29,0,0,23,29,52
TIPUANI,consulta externa,personas de 5 a 9 anos,2019-03-01,26,31,1,1,27,32,59
TIQUIPAYA,consulta externa,personas de 5 a 9 anos,2019-03-01,236,223,22,11,258,234,492
TIRAQUE (CBBA),consulta externa,personas de 5 a 9 anos,2019-03-01,30,30,3,2,33,32,65
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 5 a 9 anos,2019-03-01,2,2,1,0,3,2,5
TOCO,consulta externa,personas de 5 a 9 anos,2019-03-01,26,21,12,18,38,39,77
TODOS SANTOS,consulta externa,personas de 5 a 9 anos,2019-03-01,4,0,0,0,4,0,4
TOLATA,consulta externa,personas de 5 a 9 anos,2019-03-01,31,17,4,4,35,21,56
TOLEDO,consulta externa,personas de 5 a 9 anos,2019-03-01,25,20,0,0,25,20,45
TOMAVE,consulta externa,personas de 5 a 9 anos,2019-03-01,46,43,6,0,52,43,95
TOMINA,consulta externa,personas de 5 a 9 anos,2019-03-01,52,45,0,2,52,47,99
TORO TORO,consulta externa,personas de 5 a 9 anos,2019-03-01,19,23,0,0,19,23,42
TOTORA(CBBA),consulta externa,personas de 5 a 9 anos,2019-03-01,49,36,0,0,49,36,85
TOTORA(ORR),consulta externa,personas de 5 a 9 anos,2019-03-01,20,19,0,0,20,19,39
TRIGAL,consulta externa,personas de 5 a 9 anos,2019-03-01,20,10,0,0,20,10,30
TRINIDAD,consulta externa,personas de 5 a 9 anos,2019-03-01,1005,987,153,149,1158,1136,2294
TUPIZA,consulta externa,personas de 5 a 9 anos,2019-03-01,314,290,15,32,329,322,651
TURCO,consulta externa,personas de 5 a 9 anos,2019-03-01,4,6,2,0,6,6,12
UMALA,consulta externa,personas de 5 a 9 anos,2019-03-01,4,18,0,2,4,20,24
UNCIA,consulta externa,personas de 5 a 9 anos,2019-03-01,109,98,1,1,110,99,209
URIONDO (A. CONCEPCION),consulta externa,personas de 5 a 9 anos,2019-03-01,107,101,7,2,114,103,217
URUBICHA,consulta externa,personas de 5 a 9 anos,2019-03-01,15,9,0,0,15,9,24
UYUNI,consulta externa,personas de 5 a 9 anos,2019-03-01,102,107,13,12,115,119,234
VACAS,consulta externa,personas de 5 a 9 anos,2019-03-01,18,12,3,3,21,15,36
VALLEGRANDE,consulta externa,personas de 5 a 9 anos,2019-03-01,47,54,20,19,67,73,140
VIACHA,consulta externa,personas de 5 a 9 anos,2019-03-01,200,196,50,33,250,229,479
VILA VILA,consulta externa,personas de 5 a 9 anos,2019-03-01,9,12,0,0,9,12,21
VILLA CHARCAS,consulta externa,personas de 5 a 9 anos,2019-03-01,36,54,2,1,38,55,93
VILLA MONTES,consulta externa,personas de 5 a 9 anos,2019-03-01,262,307,23,23,285,330,615
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 5 a 9 anos,2019-03-01,17,12,3,0,20,12,32
VILLA RIVERO,consulta externa,personas de 5 a 9 anos,2019-03-01,28,32,1,3,29,35,64
VILLA SERRANO,consulta externa,personas de 5 a 9 anos,2019-03-01,40,46,0,0,40,46,86
VILLA TUNARI,consulta externa,personas de 5 a 9 anos,2019-03-01,451,438,35,16,486,454,940
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 5 a 9 anos,2019-03-01,36,37,1,0,37,37,74
VILLAZON,consulta externa,personas de 5 a 9 anos,2019-03-01,207,193,16,19,223,212,435
VINTO,consulta externa,personas de 5 a 9 anos,2019-03-01,188,141,20,7,208,148,356
VITICHI,consulta externa,personas de 5 a 9 anos,2019-03-01,40,38,0,0,40,38,78
WALDO BALLIVIAN,consulta externa,personas de 5 a 9 anos,2019-03-01,5,10,0,2,5,12,17
WARNES,consulta externa,personas de 5 a 9 anos,2019-03-01,500,412,35,67,535,479,1014
YACO,consulta externa,personas de 5 a 9 anos,2019-03-01,23,9,0,0,23,9,32
YACUIBA,consulta externa,personas de 5 a 9 anos,2019-03-01,456,423,55,88,511,511,1022
YAMPARAEZ,consulta externa,personas de 5 a 9 anos,2019-03-01,16,14,1,0,17,14,31
YANACACHI,consulta externa,personas de 5 a 9 anos,2019-03-01,19,13,1,1,20,14,34
YAPACANI,consulta externa,personas de 5 a 9 anos,2019-03-01,256,247,8,7,264,254,518
YOCALLA,consulta externa,personas de 5 a 9 anos,2019-03-01,42,50,0,0,42,50,92
YOTALA,consulta externa,personas de 5 a 9 anos,2019-03-01,26,47,2,2,28,49,77
YUNCHARA,consulta externa,personas de 5 a 9 anos,2019-03-01,65,62,0,0,65,62,127
ZUDAÑEZ,consulta externa,personas de 5 a 9 anos,2019-03-01,30,36,2,3,32,39,71
ACACIO,consulta externa,personas de 5 a 9 anos,2019-04-01,14,15,0,0,14,15,29
ACHACACHI,consulta externa,personas de 5 a 9 anos,2019-04-01,93,74,5,9,98,83,181
ACHOCALLA,consulta externa,personas de 5 a 9 anos,2019-04-01,68,91,3,0,71,91,162
AIQUILE,consulta externa,personas de 5 a 9 anos,2019-04-01,76,75,8,9,84,84,168
ALALAY,consulta externa,personas de 5 a 9 anos,2019-04-01,7,10,0,1,7,11,18
ALCALA,consulta externa,personas de 5 a 9 anos,2019-04-01,17,25,0,0,17,25,42
ALTO BENI,consulta externa,personas de 5 a 9 anos,2019-04-01,71,57,1,0,72,57,129
ANCORAIMES,consulta externa,personas de 5 a 9 anos,2019-04-01,22,34,1,2,23,36,59
ANDAMARCA,consulta externa,personas de 5 a 9 anos,2019-04-01,17,13,1,1,18,14,32
ANTEQUERA,consulta externa,personas de 5 a 9 anos,2019-04-01,37,31,0,0,37,31,68
ANZALDO,consulta externa,personas de 5 a 9 anos,2019-04-01,34,42,1,0,35,42,77
APOLO,consulta externa,personas de 5 a 9 anos,2019-04-01,105,114,0,1,105,115,220
ARAMPAMPA,consulta externa,personas de 5 a 9 anos,2019-04-01,17,19,0,0,17,19,36
ARANI,consulta externa,personas de 5 a 9 anos,2019-04-01,28,11,9,3,37,14,51
ARBIETO,consulta externa,personas de 5 a 9 anos,2019-04-01,96,87,7,8,103,95,198
ARQUE,consulta externa,personas de 5 a 9 anos,2019-04-01,50,30,1,0,51,30,81
ASCENCION DE GUARAYOS,consulta externa,personas de 5 a 9 anos,2019-04-01,95,97,4,7,99,104,203
ATOCHA,consulta externa,personas de 5 a 9 anos,2019-04-01,170,136,39,17,209,153,362
AUCAPATA,consulta externa,personas de 5 a 9 anos,2019-04-01,17,17,0,0,17,17,34
AYATA,consulta externa,personas de 5 a 9 anos,2019-04-01,23,30,0,4,23,34,57
AYO AYO,consulta externa,personas de 5 a 9 anos,2019-04-01,29,27,0,0,29,27,56
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 5 a 9 anos,2019-04-01,99,123,2,7,101,130,231
AZURDUY,consulta externa,personas de 5 a 9 anos,2019-04-01,67,48,0,1,67,49,116
BATALLAS,consulta externa,personas de 5 a 9 anos,2019-04-01,29,20,6,4,35,24,59
BAURES,consulta externa,personas de 5 a 9 anos,2019-04-01,44,24,9,13,53,37,90
BELEN DE ANDAMARCA,consulta externa,personas de 5 a 9 anos,2019-04-01,4,3,0,0,4,3,7
BELEN DE URMIRI,consulta externa,personas de 5 a 9 anos,2019-04-01,3,2,0,0,3,2,5
BELLA FLOR,consulta externa,personas de 5 a 9 anos,2019-04-01,32,23,7,6,39,29,68
BERMEJO,consulta externa,personas de 5 a 9 anos,2019-04-01,397,375,18,29,415,404,819
BETANZOS,consulta externa,personas de 5 a 9 anos,2019-04-01,115,107,2,2,117,109,226
BOLIVAR,consulta externa,personas de 5 a 9 anos,2019-04-01,13,11,0,0,13,11,24
BOLPEBRA,consulta externa,personas de 5 a 9 anos,2019-04-01,23,24,0,0,23,24,47
BOYUIBE,consulta externa,personas de 5 a 9 anos,2019-04-01,35,40,0,2,35,42,77
BUENA VISTA,consulta externa,personas de 5 a 9 anos,2019-04-01,98,79,8,6,106,85,191
CABEZAS,consulta externa,personas de 5 a 9 anos,2019-04-01,151,159,3,3,154,162,316
CAIROMA,consulta externa,personas de 5 a 9 anos,2019-04-01,55,54,2,3,57,57,114
"CAIZA ""D""",consulta externa,personas de 5 a 9 anos,2019-04-01,69,62,0,0,69,62,131
CAJUATA,consulta externa,personas de 5 a 9 anos,2019-04-01,44,55,2,0,46,55,101
CALACOTO,consulta externa,personas de 5 a 9 anos,2019-04-01,3,4,0,0,3,4,7
CALAMARCA,consulta externa,personas de 5 a 9 anos,2019-04-01,54,56,2,6,56,62,118
CAMARGO,consulta externa,personas de 5 a 9 anos,2019-04-01,82,64,3,2,85,66,151
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 5 a 9 anos,2019-04-01,14,15,1,0,15,15,30
CAMIRI,consulta externa,personas de 5 a 9 anos,2019-04-01,218,218,26,23,244,241,485
CAPINOTA,consulta externa,personas de 5 a 9 anos,2019-04-01,150,136,29,28,179,164,343
CAQUIAVIRI,consulta externa,personas de 5 a 9 anos,2019-04-01,20,20,0,0,20,20,40
CARACOLLO,consulta externa,personas de 5 a 9 anos,2019-04-01,107,99,2,3,109,102,211
CARANAVI,consulta externa,personas de 5 a 9 anos,2019-04-01,198,168,46,31,244,199,443
CARAPARI,consulta externa,personas de 5 a 9 anos,2019-04-01,166,143,8,12,174,155,329
CARIPUYO,consulta externa,personas de 5 a 9 anos,2019-04-01,22,32,0,1,22,33,55
CARMEN RIVERO TORREZ,consulta externa,personas de 5 a 9 anos,2019-04-01,55,42,1,0,56,42,98
CATACORA,consulta externa,personas de 5 a 9 anos,2019-04-01,5,6,0,0,5,6,11
CHACARILLA,consulta externa,personas de 5 a 9 anos,2019-04-01,5,2,0,0,5,2,7
CHALLAPATA,consulta externa,personas de 5 a 9 anos,2019-04-01,130,120,6,15,136,135,271
CHAQUI,consulta externa,personas de 5 a 9 anos,2019-04-01,30,41,0,0,30,41,71
CHARAGUA,consulta externa,personas de 5 a 9 anos,2019-04-01,103,104,3,3,106,107,213
CHARAÑA,consulta externa,personas de 5 a 9 anos,2019-04-01,6,10,0,0,6,10,16
CHAYANTA,consulta externa,personas de 5 a 9 anos,2019-04-01,68,53,0,0,68,53,121
CHIMORE,consulta externa,personas de 5 a 9 anos,2019-04-01,231,207,10,15,241,222,463
CHIPAYA,consulta externa,personas de 5 a 9 anos,2019-04-01,7,6,0,0,7,6,13
CHOQUE COTA,consulta externa,personas de 5 a 9 anos,2019-04-01,7,6,0,0,7,6,13
CHUA COCANI,consulta externa,personas de 5 a 9 anos,2019-04-01,7,4,1,0,8,4,12
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 5 a 9 anos,2019-04-01,47,38,7,2,54,40,94
CHUMA,consulta externa,personas de 5 a 9 anos,2019-04-01,33,33,0,0,33,33,66
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 5 a 9 anos,2019-04-01,30,42,1,0,31,42,73
CKOCHAS,consulta externa,personas de 5 a 9 anos,2019-04-01,64,67,0,1,64,68,132
CLIZA,consulta externa,personas de 5 a 9 anos,2019-04-01,80,82,6,11,86,93,179
COBIJA,consulta externa,personas de 5 a 9 anos,2019-04-01,414,443,87,103,501,546,1047
COCAPATA,consulta externa,personas de 5 a 9 anos,2019-04-01,66,60,0,0,66,60,126
COCHABAMBA,consulta externa,personas de 5 a 9 anos,2019-04-01,5168,4803,1839,1627,7007,6430,13437
