,group,variable,month,PERSONAS DE 20 A 39 AÑOS NUEVO,PERSONAS DE 20 A 39 AÑOS NUEVO,PERSONAS DE 20 A 39 AÑOS REPETIDO,PERSONAS DE 20 A 39 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
YACO,consulta externa,personas de 20 a 39 anos,2019-02-01,30,54,0,0,30,54,84
YACUIBA,consulta externa,personas de 20 a 39 anos,2019-02-01,1274,2738,221,715,1495,3453,4948
YAMPARAEZ,consulta externa,personas de 20 a 39 anos,2019-02-01,29,51,2,0,31,51,82
YANACACHI,consulta externa,personas de 20 a 39 anos,2019-02-01,39,44,2,4,41,48,89
YAPACANI,consulta externa,personas de 20 a 39 anos,2019-02-01,265,1080,33,179,298,1259,1557
YOCALLA,consulta externa,personas de 20 a 39 anos,2019-02-01,28,67,1,0,29,67,96
YOTALA,consulta externa,personas de 20 a 39 anos,2019-02-01,70,132,11,19,81,151,232
YUNCHARA,consulta externa,personas de 20 a 39 anos,2019-02-01,68,130,0,0,68,130,198
ZUDAÑEZ,consulta externa,personas de 20 a 39 anos,2019-02-01,63,137,11,16,74,153,227
ACACIO,consulta externa,personas de 20 a 39 anos,2019-03-01,33,53,0,0,33,53,86
ACHACACHI,consulta externa,personas de 20 a 39 anos,2019-03-01,178,418,23,56,201,474,675
ACHOCALLA,consulta externa,personas de 20 a 39 anos,2019-03-01,32,189,0,8,32,197,229
AIQUILE,consulta externa,personas de 20 a 39 anos,2019-03-01,122,343,24,124,146,467,613
ALALAY,consulta externa,personas de 20 a 39 anos,2019-03-01,12,17,0,0,12,17,29
ALCALA,consulta externa,personas de 20 a 39 anos,2019-03-01,32,107,1,7,33,114,147
ALTO BENI,consulta externa,personas de 20 a 39 anos,2019-03-01,68,167,1,6,69,173,242
ANCORAIMES,consulta externa,personas de 20 a 39 anos,2019-03-01,30,66,3,14,33,80,113
ANDAMARCA,consulta externa,personas de 20 a 39 anos,2019-03-01,26,53,2,1,28,54,82
ANTEQUERA,consulta externa,personas de 20 a 39 anos,2019-03-01,24,45,2,12,26,57,83
ANZALDO,consulta externa,personas de 20 a 39 anos,2019-03-01,40,90,2,11,42,101,143
APOLO,consulta externa,personas de 20 a 39 anos,2019-03-01,48,236,6,82,54,318,372
ARAMPAMPA,consulta externa,personas de 20 a 39 anos,2019-03-01,28,45,0,0,28,45,73
ARANI,consulta externa,personas de 20 a 39 anos,2019-03-01,29,73,4,13,33,86,119
ARBIETO,consulta externa,personas de 20 a 39 anos,2019-03-01,98,288,4,27,102,315,417
ARQUE,consulta externa,personas de 20 a 39 anos,2019-03-01,69,126,1,2,70,128,198
ASCENCION DE GUARAYOS,consulta externa,personas de 20 a 39 anos,2019-03-01,92,211,3,6,95,217,312
ATOCHA,consulta externa,personas de 20 a 39 anos,2019-03-01,453,565,156,115,609,680,1289
AUCAPATA,consulta externa,personas de 20 a 39 anos,2019-03-01,48,57,0,3,48,60,108
AYATA,consulta externa,personas de 20 a 39 anos,2019-03-01,29,73,1,0,30,73,103
AYO AYO,consulta externa,personas de 20 a 39 anos,2019-03-01,45,101,0,0,45,101,146
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 20 a 39 anos,2019-03-01,186,362,6,12,192,374,566
AZURDUY,consulta externa,personas de 20 a 39 anos,2019-03-01,66,206,2,1,68,207,275
BATALLAS,consulta externa,personas de 20 a 39 anos,2019-03-01,21,72,5,39,26,111,137
BAURES,consulta externa,personas de 20 a 39 anos,2019-03-01,54,149,4,2,58,151,209
BELEN DE ANDAMARCA,consulta externa,personas de 20 a 39 anos,2019-03-01,7,12,0,1,7,13,20
BELEN DE URMIRI,consulta externa,personas de 20 a 39 anos,2019-03-01,9,13,0,0,9,13,22
BELLA FLOR,consulta externa,personas de 20 a 39 anos,2019-03-01,62,56,2,0,64,56,120
BERMEJO,consulta externa,personas de 20 a 39 anos,2019-03-01,867,2054,80,185,947,2239,3186
BETANZOS,consulta externa,personas de 20 a 39 anos,2019-03-01,198,412,7,14,205,426,631
BOLIVAR,consulta externa,personas de 20 a 39 anos,2019-03-01,12,27,0,2,12,29,41
BOLPEBRA,consulta externa,personas de 20 a 39 anos,2019-03-01,30,48,0,0,30,48,78
BOYUIBE,consulta externa,personas de 20 a 39 anos,2019-03-01,46,127,7,9,53,136,189
BUENA VISTA,consulta externa,personas de 20 a 39 anos,2019-03-01,105,214,16,22,121,236,357
CABEZAS,consulta externa,personas de 20 a 39 anos,2019-03-01,264,536,12,16,276,552,828
CAIROMA,consulta externa,personas de 20 a 39 anos,2019-03-01,117,151,10,13,127,164,291
"CAIZA ""D""",consulta externa,personas de 20 a 39 anos,2019-03-01,137,295,0,0,137,295,432
CAJUATA,consulta externa,personas de 20 a 39 anos,2019-03-01,95,194,3,1,98,195,293
CALACOTO,consulta externa,personas de 20 a 39 anos,2019-03-01,12,23,1,3,13,26,39
CALAMARCA,consulta externa,personas de 20 a 39 anos,2019-03-01,86,211,8,4,94,215,309
CAMARGO,consulta externa,personas de 20 a 39 anos,2019-03-01,156,469,14,22,170,491,661
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 20 a 39 anos,2019-03-01,27,79,0,3,27,82,109
CAMIRI,consulta externa,personas de 20 a 39 anos,2019-03-01,424,1114,87,357,511,1471,1982
CAPINOTA,consulta externa,personas de 20 a 39 anos,2019-03-01,137,515,23,85,160,600,760
CAQUIAVIRI,consulta externa,personas de 20 a 39 anos,2019-03-01,63,104,5,4,68,108,176
CARACOLLO,consulta externa,personas de 20 a 39 anos,2019-03-01,132,391,19,23,151,414,565
CARANAVI,consulta externa,personas de 20 a 39 anos,2019-03-01,424,883,49,373,473,1256,1729
CARANGAS,consulta externa,personas de 20 a 39 anos,2019-03-01,4,0,1,0,5,0,5
CARAPARI,consulta externa,personas de 20 a 39 anos,2019-03-01,224,477,25,46,249,523,772
CARIPUYO,consulta externa,personas de 20 a 39 anos,2019-03-01,59,106,0,3,59,109,168
CARMEN RIVERO TORREZ,consulta externa,personas de 20 a 39 anos,2019-03-01,50,137,1,2,51,139,190
CATACORA,consulta externa,personas de 20 a 39 anos,2019-03-01,8,20,0,0,8,20,28
CHACARILLA,consulta externa,personas de 20 a 39 anos,2019-03-01,5,14,0,1,5,15,20
CHALLAPATA,consulta externa,personas de 20 a 39 anos,2019-03-01,171,414,5,62,176,476,652
CHAQUI,consulta externa,personas de 20 a 39 anos,2019-03-01,83,135,3,1,86,136,222
CHARAGUA,consulta externa,personas de 20 a 39 anos,2019-03-01,108,398,1,26,109,424,533
CHARAÑA,consulta externa,personas de 20 a 39 anos,2019-03-01,11,8,1,0,12,8,20
CHAYANTA,consulta externa,personas de 20 a 39 anos,2019-03-01,97,234,0,0,97,234,331
CHIMORE,consulta externa,personas de 20 a 39 anos,2019-03-01,457,660,4,13,461,673,1134
CHIPAYA,consulta externa,personas de 20 a 39 anos,2019-03-01,19,32,0,0,19,32,51
CHOQUE COTA,consulta externa,personas de 20 a 39 anos,2019-03-01,4,6,0,0,4,6,10
CHUA COCANI,consulta externa,personas de 20 a 39 anos,2019-03-01,10,23,0,3,10,26,36
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 20 a 39 anos,2019-03-01,142,417,4,30,146,447,593
CHUMA,consulta externa,personas de 20 a 39 anos,2019-03-01,47,81,2,1,49,82,131
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 20 a 39 anos,2019-03-01,77,112,3,4,80,116,196
CKOCHAS,consulta externa,personas de 20 a 39 anos,2019-03-01,108,234,3,12,111,246,357
CLIZA,consulta externa,personas de 20 a 39 anos,2019-03-01,118,451,4,49,122,500,622
COBIJA,consulta externa,personas de 20 a 39 anos,2019-03-01,756,1718,253,764,1009,2482,3491
COCAPATA,consulta externa,personas de 20 a 39 anos,2019-03-01,67,225,0,0,67,225,292
COCHABAMBA,consulta externa,personas de 20 a 39 anos,2019-03-01,11217,25085,4765,13464,15982,38549,54531
COIPASA,consulta externa,personas de 20 a 39 anos,2019-03-01,9,12,1,0,10,12,22
COLCAPIRHUA,consulta externa,personas de 20 a 39 anos,2019-03-01,268,579,96,179,364,758,1122
"COLCHA ""K""",consulta externa,personas de 20 a 39 anos,2019-03-01,454,663,25,35,479,698,1177
COLLANA,consulta externa,personas de 20 a 39 anos,2019-03-01,47,77,2,1,49,78,127
COLOMI,consulta externa,personas de 20 a 39 anos,2019-03-01,107,241,17,10,124,251,375
COLPA BELGICA,consulta externa,personas de 20 a 39 anos,2019-03-01,68,155,8,43,76,198,274
COLQUECHACA,consulta externa,personas de 20 a 39 anos,2019-03-01,224,492,11,7,235,499,734
COLQUENCHA,consulta externa,personas de 20 a 39 anos,2019-03-01,59,162,3,8,62,170,232
COLQUIRI,consulta externa,personas de 20 a 39 anos,2019-03-01,79,169,45,30,124,199,323
COMANCHE,consulta externa,personas de 20 a 39 anos,2019-03-01,5,3,1,0,6,3,9
COMARAPA,consulta externa,personas de 20 a 39 anos,2019-03-01,84,304,16,29,100,333,433
COMBAYA,consulta externa,personas de 20 a 39 anos,2019-03-01,4,9,0,0,4,9,13
CONCEPCION,consulta externa,personas de 20 a 39 anos,2019-03-01,53,91,3,15,56,106,162
COPACABANA,consulta externa,personas de 20 a 39 anos,2019-03-01,48,90,3,7,51,97,148
CORIPATA,consulta externa,personas de 20 a 39 anos,2019-03-01,104,224,2,15,106,239,345
CORO CORO,consulta externa,personas de 20 a 39 anos,2019-03-01,63,92,6,3,69,95,164
COROICO,consulta externa,personas de 20 a 39 anos,2019-03-01,107,301,28,168,135,469,604
CORQUE,consulta externa,personas de 20 a 39 anos,2019-03-01,31,84,1,3,32,87,119
COTAGAITA,consulta externa,personas de 20 a 39 anos,2019-03-01,499,772,49,42,548,814,1362
COTOCA,consulta externa,personas de 20 a 39 anos,2019-03-01,250,986,60,128,310,1114,1424
CRUZ DE MACHACAMARCA,consulta externa,personas de 20 a 39 anos,2019-03-01,10,11,2,0,12,11,23
CUATRO CAÑADAS,consulta externa,personas de 20 a 39 anos,2019-03-01,114,356,3,26,117,382,499
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 20 a 39 anos,2019-03-01,13,32,4,7,17,39,56
CUEVO,consulta externa,personas de 20 a 39 anos,2019-03-01,77,171,3,18,80,189,269
CULPINA,consulta externa,personas de 20 a 39 anos,2019-03-01,109,304,4,52,113,356,469
CURAHUARA DE CARANGAS,consulta externa,personas de 20 a 39 anos,2019-03-01,21,60,3,10,24,70,94
CURVA,consulta externa,personas de 20 a 39 anos,2019-03-01,24,56,0,1,24,57,81
DESAGUADERO,consulta externa,personas de 20 a 39 anos,2019-03-01,19,68,6,8,25,76,101
EL ALTO,consulta externa,personas de 20 a 39 anos,2019-03-01,5370,16859,2093,6168,7463,23027,30490
EL CHORO,consulta externa,personas de 20 a 39 anos,2019-03-01,28,59,0,0,28,59,87
EL PUENTE(STC),consulta externa,personas de 20 a 39 anos,2019-03-01,95,215,1,3,96,218,314
EL PUENTE(TJA),consulta externa,personas de 20 a 39 anos,2019-03-01,120,334,1,3,121,337,458
EL TORNO,consulta externa,personas de 20 a 39 anos,2019-03-01,381,1268,144,415,525,1683,2208
EL VILLAR,consulta externa,personas de 20 a 39 anos,2019-03-01,85,154,1,0,86,154,240
ENTRE RIOS TRJ,consulta externa,personas de 20 a 39 anos,2019-03-01,211,687,6,18,217,705,922
ENTRE RIOS CBBA,consulta externa,personas de 20 a 39 anos,2019-03-01,327,842,31,83,358,925,1283
ESCARA,consulta externa,personas de 20 a 39 anos,2019-03-01,4,10,0,0,4,10,14
ESCOMA,consulta externa,personas de 20 a 39 anos,2019-03-01,21,93,0,0,21,93,114
ESMERALDA,consulta externa,personas de 20 a 39 anos,2019-03-01,1,5,0,0,1,5,6
EUCALIPTUS,consulta externa,personas de 20 a 39 anos,2019-03-01,19,59,0,2,19,61,80
EUREKA (SANTOS MERCADO),consulta externa,personas de 20 a 39 anos,2019-03-01,11,17,0,0,11,17,28
EXALTACION,consulta externa,personas de 20 a 39 anos,2019-03-01,20,54,0,0,20,54,74
FERNANDEZ ALONSO,consulta externa,personas de 20 a 39 anos,2019-03-01,53,307,4,32,57,339,396
FILADELFIA,consulta externa,personas de 20 a 39 anos,2019-03-01,110,190,0,2,110,192,302
GENERAL SAAVEDRA,consulta externa,personas de 20 a 39 anos,2019-03-01,63,231,4,17,67,248,315
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 20 a 39 anos,2019-03-01,62,116,0,1,62,117,179
GUANAY,consulta externa,personas de 20 a 39 anos,2019-03-01,79,206,7,33,86,239,325
GUAQUI,consulta externa,personas de 20 a 39 anos,2019-03-01,24,44,0,1,24,45,69
GUAYARAMERIN,consulta externa,personas de 20 a 39 anos,2019-03-01,531,1114,25,188,556,1302,1858
GUTIERREZ,consulta externa,personas de 20 a 39 anos,2019-03-01,136,349,4,11,140,360,500
HUACARETA,consulta externa,personas de 20 a 39 anos,2019-03-01,118,185,24,19,142,204,346
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 20 a 39 anos,2019-03-01,60,151,1,6,61,157,218
HUACHACALLA,consulta externa,personas de 20 a 39 anos,2019-03-01,18,21,1,4,19,25,44
HUANUNI,consulta externa,personas de 20 a 39 anos,2019-03-01,593,707,127,154,720,861,1581
HUARACAJE,consulta externa,personas de 20 a 39 anos,2019-03-01,40,114,0,4,40,118,158
HUARINA,consulta externa,personas de 20 a 39 anos,2019-03-01,13,34,7,10,20,44,64
HUATAJATA,consulta externa,personas de 20 a 39 anos,2019-03-01,4,21,3,3,7,24,31
HUAYLLAMARCA,consulta externa,personas de 20 a 39 anos,2019-03-01,31,51,0,2,31,53,84
HUMANATA,consulta externa,personas de 20 a 39 anos,2019-03-01,4,9,1,4,5,13,18
ICHOCA,consulta externa,personas de 20 a 39 anos,2019-03-01,14,41,0,0,14,41,55
ICLA,consulta externa,personas de 20 a 39 anos,2019-03-01,60,176,6,22,66,198,264
INCAHUASI,consulta externa,personas de 20 a 39 anos,2019-03-01,95,309,2,6,97,315,412
INGAVI (HUMAITA),consulta externa,personas de 20 a 39 anos,2019-03-01,31,44,0,0,31,44,75
INQUISIVI,consulta externa,personas de 20 a 39 anos,2019-03-01,51,93,7,0,58,93,151
IRUPANA (VILLA DE LANZA),consulta externa,personas de 20 a 39 anos,2019-03-01,137,454,4,17,141,471,612
IXIAMAS,consulta externa,personas de 20 a 39 anos,2019-03-01,30,115,2,8,32,123,155
JESUS DE MACHACA,consulta externa,personas de 20 a 39 anos,2019-03-01,53,135,13,33,66,168,234
LA ASUNTA,consulta externa,personas de 20 a 39 anos,2019-03-01,220,474,11,25,231,499,730
LA GUARDIA,consulta externa,personas de 20 a 39 anos,2019-03-01,482,3265,221,1210,703,4475,5178
LA PAZ,consulta externa,personas de 20 a 39 anos,2019-03-01,11379,26714,5115,16388,16494,43102,59596
LA RIVERA,consulta externa,personas de 20 a 39 anos,2019-03-01,2,4,0,0,2,4,6
LAGUNILLAS,consulta externa,personas de 20 a 39 anos,2019-03-01,69,237,11,23,80,260,340
LAJA,consulta externa,personas de 20 a 39 anos,2019-03-01,30,134,19,27,49,161,210
LAS CARRERAS,consulta externa,personas de 20 a 39 anos,2019-03-01,65,126,0,2,65,128,193
LICOMA PAMPA,consulta externa,personas de 20 a 39 anos,2019-03-01,20,45,5,1,25,46,71
LLALLAGUA,consulta externa,personas de 20 a 39 anos,2019-03-01,350,908,14,182,364,1090,1454
LLICA,consulta externa,personas de 20 a 39 anos,2019-03-01,55,125,0,5,55,130,185
LORETO,consulta externa,personas de 20 a 39 anos,2019-03-01,50,81,0,7,50,88,138
LURIBAY,consulta externa,personas de 20 a 39 anos,2019-03-01,36,67,1,10,37,77,114
MACHACAMARCA,consulta externa,personas de 20 a 39 anos,2019-03-01,21,87,0,10,21,97,118
MACHARETI,consulta externa,personas de 20 a 39 anos,2019-03-01,108,290,2,12,110,302,412
MAGDALENA,consulta externa,personas de 20 a 39 anos,2019-03-01,145,256,11,22,156,278,434
MAIRANA,consulta externa,personas de 20 a 39 anos,2019-03-01,99,195,10,50,109,245,354
MALLA,consulta externa,personas de 20 a 39 anos,2019-03-01,14,28,0,0,14,28,42
MAPIRI,consulta externa,personas de 20 a 39 anos,2019-03-01,90,372,3,9,93,381,474
MECAPACA,consulta externa,personas de 20 a 39 anos,2019-03-01,42,100,5,13,47,113,160
MINEROS,consulta externa,personas de 20 a 39 anos,2019-03-01,41,187,6,60,47,247,294
MIZQUE,consulta externa,personas de 20 a 39 anos,2019-03-01,175,481,11,62,186,543,729
MOCOMOCO,consulta externa,personas de 20 a 39 anos,2019-03-01,41,82,4,4,45,86,131
MOJINETE,consulta externa,personas de 20 a 39 anos,2019-03-01,8,33,0,0,8,33,41
MOJOCOYA,consulta externa,personas de 20 a 39 anos,2019-03-01,90,156,2,2,92,158,250
MONTEAGUDO,consulta externa,personas de 20 a 39 anos,2019-03-01,388,1043,51,146,439,1189,1628
MONTERO,consulta externa,personas de 20 a 39 anos,2019-03-01,1686,5133,412,1063,2098,6196,8294
MORO MORO,consulta externa,personas de 20 a 39 anos,2019-03-01,9,38,2,4,11,42,53
MOROCHATA,consulta externa,personas de 20 a 39 anos,2019-03-01,36,66,5,0,41,66,107
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 20 a 39 anos,2019-03-01,76,70,4,0,80,70,150
NAZACARA DE PACAJES,consulta externa,personas de 20 a 39 anos,2019-03-01,6,7,0,0,6,7,13
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 20 a 39 anos,2019-03-01,18,40,0,0,18,40,58
OCURI,consulta externa,personas de 20 a 39 anos,2019-03-01,80,197,3,3,83,200,283
OKINAWA,consulta externa,personas de 20 a 39 anos,2019-03-01,123,286,6,25,129,311,440
OMEREQUE,consulta externa,personas de 20 a 39 anos,2019-03-01,85,164,4,5,89,169,258
ORURO,consulta externa,personas de 20 a 39 anos,2019-03-01,5079,9826,1056,2954,6135,12780,18915
PADCAYA,consulta externa,personas de 20 a 39 anos,2019-03-01,285,615,12,24,297,639,936
PADILLA,consulta externa,personas de 20 a 39 anos,2019-03-01,232,572,14,53,246,625,871
PAILON,consulta externa,personas de 20 a 39 anos,2019-03-01,168,536,25,39,193,575,768
PALCA,consulta externa,personas de 20 a 39 anos,2019-03-01,85,188,1,11,86,199,285
PALOS BLANCOS,consulta externa,personas de 20 a 39 anos,2019-03-01,271,655,21,55,292,710,1002
PAMPA AULLAGAS,consulta externa,personas de 20 a 39 anos,2019-03-01,18,35,2,9,20,44,64
PAMPA GRANDE,consulta externa,personas de 20 a 39 anos,2019-03-01,41,57,1,12,42,69,111
PAPEL PAMPA,consulta externa,personas de 20 a 39 anos,2019-03-01,36,55,2,3,38,58,96
PASORAPA,consulta externa,personas de 20 a 39 anos,2019-03-01,47,67,0,0,47,67,114
PATACAMAYA,consulta externa,personas de 20 a 39 anos,2019-03-01,92,258,4,115,96,373,469
PAZÑA,consulta externa,personas de 20 a 39 anos,2019-03-01,70,79,5,8,75,87,162
PELECHUCO,consulta externa,personas de 20 a 39 anos,2019-03-01,84,128,1,2,85,130,215
POCOATA,consulta externa,personas de 20 a 39 anos,2019-03-01,104,205,1,0,105,205,310
POCONA,consulta externa,personas de 20 a 39 anos,2019-03-01,105,176,0,0,105,176,281
POJO (CBBA),consulta externa,personas de 20 a 39 anos,2019-03-01,80,128,4,17,84,145,229
POOPO,consulta externa,personas de 20 a 39 anos,2019-03-01,140,127,12,14,152,141,293
PORCO,consulta externa,personas de 20 a 39 anos,2019-03-01,85,271,0,1,85,272,357
POROMA,consulta externa,personas de 20 a 39 anos,2019-03-01,163,350,2,0,165,350,515
PORONGO,consulta externa,personas de 20 a 39 anos,2019-03-01,72,182,6,5,78,187,265
PORTACHUELO,consulta externa,personas de 20 a 39 anos,2019-03-01,108,359,6,53,114,412,526
PORVENIR,consulta externa,personas de 20 a 39 anos,2019-03-01,86,158,8,12,94,170,264
POSTRER VALLE,consulta externa,personas de 20 a 39 anos,2019-03-01,16,24,0,5,16,29,45
POTOSI,consulta externa,personas de 20 a 39 anos,2019-03-01,4082,8903,926,2148,5008,11051,16059
PRESTO,consulta externa,personas de 20 a 39 anos,2019-03-01,80,219,2,4,82,223,305
PUCARA,consulta externa,personas de 20 a 39 anos,2019-03-01,9,23,4,14,13,37,50
PUCARANI,consulta externa,personas de 20 a 39 anos,2019-03-01,100,179,10,9,110,188,298
PUERTO ACOSTA,consulta externa,personas de 20 a 39 anos,2019-03-01,24,52,1,1,25,53,78
PUERTO CARABUCO,consulta externa,personas de 20 a 39 anos,2019-03-01,65,116,9,12,74,128,202
PUERTO GONZALO MORENO,consulta externa,personas de 20 a 39 anos,2019-03-01,62,174,7,23,69,197,266
PUERTO PEREZ,consulta externa,personas de 20 a 39 anos,2019-03-01,30,36,1,0,31,36,67
PUERTO QUIJARRO,consulta externa,personas de 20 a 39 anos,2019-03-01,93,93,14,29,107,122,229
PUERTO RICO,consulta externa,personas de 20 a 39 anos,2019-03-01,116,231,2,4,118,235,353
PUERTO SILES,consulta externa,personas de 20 a 39 anos,2019-03-01,25,24,0,0,25,24,49
PUERTO SUAREZ,consulta externa,personas de 20 a 39 anos,2019-03-01,91,174,22,23,113,197,310
PUERTO VILLARROEL,consulta externa,personas de 20 a 39 anos,2019-03-01,692,1536,55,214,747,1750,2497
PUNA,consulta externa,personas de 20 a 39 anos,2019-03-01,107,220,0,3,107,223,330
PUNATA,consulta externa,personas de 20 a 39 anos,2019-03-01,222,662,59,169,281,831,1112
QUIABAYA,consulta externa,personas de 20 a 39 anos,2019-03-01,42,54,2,2,44,56,100
QUILLACOLLO,consulta externa,personas de 20 a 39 anos,2019-03-01,750,1497,508,721,1258,2218,3476
QUIME,consulta externa,personas de 20 a 39 anos,2019-03-01,126,99,1,0,127,99,226
QUIRUSILLAS,consulta externa,personas de 20 a 39 anos,2019-03-01,10,10,0,0,10,10,20
RAQAYPAMPA(ETA),consulta externa,personas de 20 a 39 anos,2019-03-01,59,121,0,0,59,121,180
RAVELO,consulta externa,personas de 20 a 39 anos,2019-03-01,90,229,1,1,91,230,321
REYES,consulta externa,personas de 20 a 39 anos,2019-03-01,95,279,10,42,105,321,426
RIBERALTA,consulta externa,personas de 20 a 39 anos,2019-03-01,1234,3356,135,455,1369,3811,5180
ROBORE,consulta externa,personas de 20 a 39 anos,2019-03-01,113,294,13,45,126,339,465
RURRENABAQUE,consulta externa,personas de 20 a 39 anos,2019-03-01,199,455,33,54,232,509,741
SABAYA,consulta externa,personas de 20 a 39 anos,2019-03-01,55,81,7,9,62,90,152
SACABA,consulta externa,personas de 20 a 39 anos,2019-03-01,1040,2974,135,544,1175,3518,4693
SACABAMBA,consulta externa,personas de 20 a 39 anos,2019-03-01,18,60,2,3,20,63,83
SACACA,consulta externa,personas de 20 a 39 anos,2019-03-01,100,209,4,4,104,213,317
SAIPINA,consulta externa,personas de 20 a 39 anos,2019-03-01,58,197,5,33,63,230,293
SALINAS DE GARCI MENDOZA,consulta externa,personas de 20 a 39 anos,2019-03-01,158,188,11,1,169,189,358
SAMAIPATA,consulta externa,personas de 20 a 39 anos,2019-03-01,73,153,19,55,92,208,300
SAN AGUSTIN,consulta externa,personas de 20 a 39 anos,2019-03-01,40,95,0,0,40,95,135
SAN ANDRES,consulta externa,personas de 20 a 39 anos,2019-03-01,146,315,12,11,158,326,484
SAN ANDRES DE MACHACA,consulta externa,personas de 20 a 39 anos,2019-03-01,13,23,4,8,17,31,48
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 20 a 39 anos,2019-03-01,30,76,0,4,30,80,110
SAN ANTONIO DE LOMERIO,consulta externa,personas de 20 a 39 anos,2019-03-01,20,61,1,1,21,62,83
SAN BENITO,consulta externa,personas de 20 a 39 anos,2019-03-01,29,85,4,36,33,121,154
SAN BORJA,consulta externa,personas de 20 a 39 anos,2019-03-01,487,1077,66,222,553,1299,1852
SAN BUENA VENTURA,consulta externa,personas de 20 a 39 anos,2019-03-01,66,198,2,12,68,210,278
SAN CARLOS,consulta externa,personas de 20 a 39 anos,2019-03-01,90,372,1,14,91,386,477
SAN IGNACIO,consulta externa,personas de 20 a 39 anos,2019-03-01,208,452,94,113,302,565,867
SAN IGNACIO DE VELASCO,consulta externa,personas de 20 a 39 anos,2019-03-01,157,652,34,225,191,877,1068
SAN JAVIER(BNI),consulta externa,personas de 20 a 39 anos,2019-03-01,24,36,1,0,25,36,61
SAN JAVIER(STC),consulta externa,personas de 20 a 39 anos,2019-03-01,26,58,1,2,27,60,87
SAN JOAQUIN,consulta externa,personas de 20 a 39 anos,2019-03-01,62,133,9,23,71,156,227
SAN JOSE DE CHIQUITOS,consulta externa,personas de 20 a 39 anos,2019-03-01,186,340,20,39,206,379,585
SAN JUAN DE YAPACANI,consulta externa,personas de 20 a 39 anos,2019-03-01,97,186,15,62,112,248,360
SAN JULIAN,consulta externa,personas de 20 a 39 anos,2019-03-01,279,652,17,66,296,718,1014
SAN LORENZO(PND),consulta externa,personas de 20 a 39 anos,2019-03-01,64,150,0,2,64,152,216
SAN LORENZO(TJA),consulta externa,personas de 20 a 39 anos,2019-03-01,249,622,16,35,265,657,922
SAN LUCAS,consulta externa,personas de 20 a 39 anos,2019-03-01,219,603,6,20,225,623,848
SAN MATIAS,consulta externa,personas de 20 a 39 anos,2019-03-01,41,61,4,11,45,72,117
SAN MIGUEL DE VELASCO,consulta externa,personas de 20 a 39 anos,2019-03-01,51,134,7,16,58,150,208
SAN PABLO DE LIPEZ,consulta externa,personas de 20 a 39 anos,2019-03-01,27,61,0,0,27,61,88
SAN PEDRO,consulta externa,personas de 20 a 39 anos,2019-03-01,243,682,17,52,260,734,994
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 20 a 39 anos,2019-03-01,129,308,0,1,129,309,438
SAN PEDRO DE CURAHUARA,consulta externa,personas de 20 a 39 anos,2019-03-01,36,77,1,0,37,77,114
SAN PEDRO DE QUEMES,consulta externa,personas de 20 a 39 anos,2019-03-01,18,41,1,3,19,44,63
SAN PEDRO DE TIQUINA,consulta externa,personas de 20 a 39 anos,2019-03-01,25,48,5,13,30,61,91
SAN PEDRO(PND),consulta externa,personas de 20 a 39 anos,2019-03-01,38,64,2,1,40,65,105
SAN RAFAEL,consulta externa,personas de 20 a 39 anos,2019-03-01,38,125,12,68,50,193,243
SAN RAMON BENI,consulta externa,personas de 20 a 39 anos,2019-03-01,36,144,0,0,36,144,180
SAN RAMON SCZ,consulta externa,personas de 20 a 39 anos,2019-03-01,49,137,4,10,53,147,200
SANTA ANA,consulta externa,personas de 20 a 39 anos,2019-03-01,83,336,25,45,108,381,489
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 20 a 39 anos,2019-03-01,20562,42417,4588,11615,25150,54032,79182
SANTA ROSA,consulta externa,personas de 20 a 39 anos,2019-03-01,150,401,14,19,164,420,584
SANTA ROSA DEL SARA,consulta externa,personas de 20 a 39 anos,2019-03-01,145,276,6,10,151,286,437
SANTIAGO DE CALLAPA,consulta externa,personas de 20 a 39 anos,2019-03-01,9,13,0,1,9,14,23
SANTIAGO DE HUARI,consulta externa,personas de 20 a 39 anos,2019-03-01,89,153,3,15,92,168,260
SANTIAGO DE HUATA,consulta externa,personas de 20 a 39 anos,2019-03-01,9,35,0,1,9,36,45
SANTIAGO DE MACHACA,consulta externa,personas de 20 a 39 anos,2019-03-01,10,25,0,0,10,25,35
SANTIVAÑES,consulta externa,personas de 20 a 39 anos,2019-03-01,51,115,5,5,56,120,176
SANTUARIO DE QUILLACAS,consulta externa,personas de 20 a 39 anos,2019-03-01,28,46,4,3,32,49,81
SAPAHAQUI,consulta externa,personas de 20 a 39 anos,2019-03-01,51,74,1,1,52,75,127
