,group,variable,month,PERSONAS DE 50 A 59 AÑOS NUEVO,PERSONAS DE 50 A 59 AÑOS NUEVO,PERSONAS DE 50 A 59 AÑOS REPETIDO,PERSONAS DE 50 A 59 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
QUIABAYA,consulta externa,personas de 50 a 59 anos,2019-02-01,10,9,0,0,10,9,19
QUILLACOLLO,consulta externa,personas de 50 a 59 anos,2019-02-01,510,386,452,219,962,605,1567
QUIME,consulta externa,personas de 50 a 59 anos,2019-02-01,94,18,0,0,94,18,112
QUIRUSILLAS,consulta externa,personas de 50 a 59 anos,2019-02-01,7,5,0,0,7,5,12
RAQAYPAMPA(ETA),consulta externa,personas de 50 a 59 anos,2019-02-01,2,10,0,1,2,11,13
RAVELO,consulta externa,personas de 50 a 59 anos,2019-02-01,57,73,0,0,57,73,130
REYES,consulta externa,personas de 50 a 59 anos,2019-02-01,37,46,18,40,55,86,141
RIBERALTA,consulta externa,personas de 50 a 59 anos,2019-02-01,464,579,110,137,574,716,1290
ROBORE,consulta externa,personas de 50 a 59 anos,2019-02-01,84,111,32,55,116,166,282
RURRENABAQUE,consulta externa,personas de 50 a 59 anos,2019-02-01,95,146,12,57,107,203,310
SABAYA,consulta externa,personas de 50 a 59 anos,2019-02-01,17,14,1,3,18,17,35
SACABA,consulta externa,personas de 50 a 59 anos,2019-02-01,273,531,122,191,395,722,1117
SACABAMBA,consulta externa,personas de 50 a 59 anos,2019-02-01,16,19,3,0,19,19,38
SACACA,consulta externa,personas de 50 a 59 anos,2019-02-01,18,23,0,4,18,27,45
SAIPINA,consulta externa,personas de 50 a 59 anos,2019-02-01,15,21,4,2,19,23,42
SALINAS DE GARCI MENDOZA,consulta externa,personas de 50 a 59 anos,2019-02-01,21,31,0,2,21,33,54
SAMAIPATA,consulta externa,personas de 50 a 59 anos,2019-02-01,30,22,7,12,37,34,71
SAN AGUSTIN,consulta externa,personas de 50 a 59 anos,2019-02-01,10,17,1,0,11,17,28
SAN ANDRES,consulta externa,personas de 50 a 59 anos,2019-02-01,39,68,2,7,41,75,116
SAN ANDRES DE MACHACA,consulta externa,personas de 50 a 59 anos,2019-02-01,7,12,4,4,11,16,27
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 50 a 59 anos,2019-02-01,4,4,1,0,5,4,9
SAN ANTONIO DE LOMERIO,consulta externa,personas de 50 a 59 anos,2019-02-01,6,12,0,1,6,13,19
SAN BENITO,consulta externa,personas de 50 a 59 anos,2019-02-01,10,15,5,15,15,30,45
SAN BORJA,consulta externa,personas de 50 a 59 anos,2019-02-01,162,241,65,86,227,327,554
SAN BUENA VENTURA,consulta externa,personas de 50 a 59 anos,2019-02-01,21,32,0,9,21,41,62
SAN CARLOS,consulta externa,personas de 50 a 59 anos,2019-02-01,35,45,1,5,36,50,86
SAN IGNACIO,consulta externa,personas de 50 a 59 anos,2019-02-01,108,148,24,41,132,189,321
SAN IGNACIO DE VELASCO,consulta externa,personas de 50 a 59 anos,2019-02-01,87,103,28,60,115,163,278
SAN JAVIER(BNI),consulta externa,personas de 50 a 59 anos,2019-02-01,31,28,1,2,32,30,62
SAN JAVIER(STC),consulta externa,personas de 50 a 59 anos,2019-02-01,34,37,0,0,34,37,71
SAN JOAQUIN,consulta externa,personas de 50 a 59 anos,2019-02-01,29,73,14,27,43,100,143
SAN JOSE DE CHIQUITOS,consulta externa,personas de 50 a 59 anos,2019-02-01,91,125,25,30,116,155,271
SAN JUAN DE YAPACANI,consulta externa,personas de 50 a 59 anos,2019-02-01,38,33,7,11,45,44,89
SAN JULIAN,consulta externa,personas de 50 a 59 anos,2019-02-01,101,95,7,9,108,104,212
SAN LORENZO(PND),consulta externa,personas de 50 a 59 anos,2019-02-01,15,22,0,0,15,22,37
SAN LORENZO(TJA),consulta externa,personas de 50 a 59 anos,2019-02-01,125,201,15,18,140,219,359
SAN LUCAS,consulta externa,personas de 50 a 59 anos,2019-02-01,92,147,1,8,93,155,248
SAN MATIAS,consulta externa,personas de 50 a 59 anos,2019-02-01,16,16,0,7,16,23,39
SAN MIGUEL DE VELASCO,consulta externa,personas de 50 a 59 anos,2019-02-01,11,24,4,10,15,34,49
SAN PABLO DE LIPEZ,consulta externa,personas de 50 a 59 anos,2019-02-01,13,20,0,0,13,20,33
SAN PEDRO,consulta externa,personas de 50 a 59 anos,2019-02-01,50,74,4,6,54,80,134
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 50 a 59 anos,2019-02-01,30,42,0,1,30,43,73
SAN PEDRO DE CURAHUARA,consulta externa,personas de 50 a 59 anos,2019-02-01,14,21,0,2,14,23,37
SAN PEDRO DE QUEMES,consulta externa,personas de 50 a 59 anos,2019-02-01,3,9,0,0,3,9,12
SAN PEDRO DE TIQUINA,consulta externa,personas de 50 a 59 anos,2019-02-01,11,12,3,7,14,19,33
SAN PEDRO(PND),consulta externa,personas de 50 a 59 anos,2019-02-01,7,5,0,0,7,5,12
SAN RAFAEL,consulta externa,personas de 50 a 59 anos,2019-02-01,6,15,8,9,14,24,38
SAN RAMON BENI,consulta externa,personas de 50 a 59 anos,2019-02-01,23,50,0,1,23,51,74
SAN RAMON SCZ,consulta externa,personas de 50 a 59 anos,2019-02-01,10,26,3,8,13,34,47
SANTA ANA,consulta externa,personas de 50 a 59 anos,2019-02-01,73,97,22,55,95,152,247
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 50 a 59 anos,2019-02-01,10897,16281,4029,5875,14926,22156,37082
SANTA ROSA,consulta externa,personas de 50 a 59 anos,2019-02-01,93,90,38,28,131,118,249
SANTA ROSA DEL SARA,consulta externa,personas de 50 a 59 anos,2019-02-01,55,74,3,6,58,80,138
SANTIAGO DE CALLAPA,consulta externa,personas de 50 a 59 anos,2019-02-01,4,4,0,1,4,5,9
SANTIAGO DE HUARI,consulta externa,personas de 50 a 59 anos,2019-02-01,17,38,4,10,21,48,69
SANTIAGO DE HUATA,consulta externa,personas de 50 a 59 anos,2019-02-01,4,6,1,1,5,7,12
SANTIAGO DE MACHACA,consulta externa,personas de 50 a 59 anos,2019-02-01,9,10,0,0,9,10,19
SANTIVAÑES,consulta externa,personas de 50 a 59 anos,2019-02-01,20,34,1,2,21,36,57
SANTUARIO DE QUILLACAS,consulta externa,personas de 50 a 59 anos,2019-02-01,4,2,0,0,4,2,6
SAPAHAQUI,consulta externa,personas de 50 a 59 anos,2019-02-01,17,12,1,0,18,12,30
SENA,consulta externa,personas de 50 a 59 anos,2019-02-01,22,19,0,0,22,19,41
SHINAOTA,consulta externa,personas de 50 a 59 anos,2019-02-01,50,62,1,4,51,66,117
SICA SICA (VILLA AROMA),consulta externa,personas de 50 a 59 anos,2019-02-01,35,43,1,2,36,45,81
SICAYA,consulta externa,personas de 50 a 59 anos,2019-02-01,3,9,0,1,3,10,13
SIPE SIPE,consulta externa,personas de 50 a 59 anos,2019-02-01,75,93,21,31,96,124,220
SOPACHUY,consulta externa,personas de 50 a 59 anos,2019-02-01,50,63,5,2,55,65,120
SORACACHI,consulta externa,personas de 50 a 59 anos,2019-02-01,7,5,1,0,8,5,13
SORATA,consulta externa,personas de 50 a 59 anos,2019-02-01,29,41,6,11,35,52,87
SUCRE,consulta externa,personas de 50 a 59 anos,2019-02-01,2222,3703,951,1937,3173,5640,8813
TACACHI,consulta externa,personas de 50 a 59 anos,2019-02-01,1,4,0,0,1,4,5
TACACOMA,consulta externa,personas de 50 a 59 anos,2019-02-01,33,26,0,4,33,30,63
TACOBAMBA,consulta externa,personas de 50 a 59 anos,2019-02-01,13,16,0,0,13,16,29
TACOPAYA,consulta externa,personas de 50 a 59 anos,2019-02-01,10,12,0,3,10,15,25
TAHUA,consulta externa,personas de 50 a 59 anos,2019-02-01,4,11,0,0,4,11,15
TAPACARI,consulta externa,personas de 50 a 59 anos,2019-02-01,16,28,2,3,18,31,49
TARABUCO,consulta externa,personas de 50 a 59 anos,2019-02-01,38,54,1,6,39,60,99
TARACO,consulta externa,personas de 50 a 59 anos,2019-02-01,6,6,1,2,7,8,15
TARATA,consulta externa,personas de 50 a 59 anos,2019-02-01,7,7,4,2,11,9,20
TARIJA,consulta externa,personas de 50 a 59 anos,2019-02-01,1938,2997,964,1585,2902,4582,7484
TARVITA,consulta externa,personas de 50 a 59 anos,2019-02-01,63,107,2,10,65,117,182
TEOPONTE,consulta externa,personas de 50 a 59 anos,2019-02-01,38,43,4,8,42,51,93
TIAHUANACU,consulta externa,personas de 50 a 59 anos,2019-02-01,11,18,3,3,14,21,35
TINGUIPAYA,consulta externa,personas de 50 a 59 anos,2019-02-01,36,54,0,0,36,54,90
TIPUANI,consulta externa,personas de 50 a 59 anos,2019-02-01,57,28,8,7,65,35,100
TIQUIPAYA,consulta externa,personas de 50 a 59 anos,2019-02-01,51,103,2,11,53,114,167
TIRAQUE (CBBA),consulta externa,personas de 50 a 59 anos,2019-02-01,17,22,2,1,19,23,42
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 50 a 59 anos,2019-02-01,6,5,1,1,7,6,13
TOCO,consulta externa,personas de 50 a 59 anos,2019-02-01,3,14,3,17,6,31,37
TOLATA,consulta externa,personas de 50 a 59 anos,2019-02-01,11,19,5,7,16,26,42
TOLEDO,consulta externa,personas de 50 a 59 anos,2019-02-01,6,12,0,0,6,12,18
TOMAVE,consulta externa,personas de 50 a 59 anos,2019-02-01,40,56,0,3,40,59,99
TOMINA,consulta externa,personas de 50 a 59 anos,2019-02-01,64,92,1,0,65,92,157
TORO TORO,consulta externa,personas de 50 a 59 anos,2019-02-01,21,35,0,0,21,35,56
TOTORA(CBBA),consulta externa,personas de 50 a 59 anos,2019-02-01,22,20,0,1,22,21,43
TOTORA(ORR),consulta externa,personas de 50 a 59 anos,2019-02-01,6,23,0,0,6,23,29
TRIGAL,consulta externa,personas de 50 a 59 anos,2019-02-01,7,10,4,3,11,13,24
TRINIDAD,consulta externa,personas de 50 a 59 anos,2019-02-01,1385,1708,665,759,2050,2467,4517
TUPIZA,consulta externa,personas de 50 a 59 anos,2019-02-01,439,510,85,127,524,637,1161
TURCO,consulta externa,personas de 50 a 59 anos,2019-02-01,9,13,0,0,9,13,22
UMALA,consulta externa,personas de 50 a 59 anos,2019-02-01,10,17,2,1,12,18,30
UNCIA,consulta externa,personas de 50 a 59 anos,2019-02-01,162,149,68,55,230,204,434
URIONDO (A. CONCEPCION),consulta externa,personas de 50 a 59 anos,2019-02-01,70,145,9,16,79,161,240
URUBICHA,consulta externa,personas de 50 a 59 anos,2019-02-01,8,14,0,2,8,16,24
UYUNI,consulta externa,personas de 50 a 59 anos,2019-02-01,99,149,19,25,118,174,292
VACAS,consulta externa,personas de 50 a 59 anos,2019-02-01,5,16,3,2,8,18,26
VALLEGRANDE,consulta externa,personas de 50 a 59 anos,2019-02-01,150,114,103,118,253,232,485
VIACHA,consulta externa,personas de 50 a 59 anos,2019-02-01,163,305,84,161,247,466,713
VILA VILA,consulta externa,personas de 50 a 59 anos,2019-02-01,4,7,0,0,4,7,11
VILLA CHARCAS,consulta externa,personas de 50 a 59 anos,2019-02-01,55,128,1,3,56,131,187
VILLA MONTES,consulta externa,personas de 50 a 59 anos,2019-02-01,328,480,68,127,396,607,1003
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 50 a 59 anos,2019-02-01,11,5,1,0,12,5,17
VILLA RIVERO,consulta externa,personas de 50 a 59 anos,2019-02-01,14,19,3,0,17,19,36
VILLA SERRANO,consulta externa,personas de 50 a 59 anos,2019-02-01,81,151,0,1,81,152,233
VILLA TUNARI,consulta externa,personas de 50 a 59 anos,2019-02-01,182,283,51,88,233,371,604
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 50 a 59 anos,2019-02-01,38,68,7,7,45,75,120
VILLAZON,consulta externa,personas de 50 a 59 anos,2019-02-01,153,236,29,47,182,283,465
VINTO,consulta externa,personas de 50 a 59 anos,2019-02-01,77,113,34,29,111,142,253
VITICHI,consulta externa,personas de 50 a 59 anos,2019-02-01,25,51,0,0,25,51,76
WALDO BALLIVIAN,consulta externa,personas de 50 a 59 anos,2019-02-01,10,18,3,1,13,19,32
WARNES,consulta externa,personas de 50 a 59 anos,2019-02-01,148,183,36,54,184,237,421
YACO,consulta externa,personas de 50 a 59 anos,2019-02-01,9,15,0,0,9,15,24
YACUIBA,consulta externa,personas de 50 a 59 anos,2019-02-01,445,687,167,272,612,959,1571
YAMPARAEZ,consulta externa,personas de 50 a 59 anos,2019-02-01,16,25,0,1,16,26,42
YANACACHI,consulta externa,personas de 50 a 59 anos,2019-02-01,16,13,3,0,19,13,32
YAPACANI,consulta externa,personas de 50 a 59 anos,2019-02-01,93,111,17,13,110,124,234
YOCALLA,consulta externa,personas de 50 a 59 anos,2019-02-01,7,13,0,0,7,13,20
YOTALA,consulta externa,personas de 50 a 59 anos,2019-02-01,21,37,4,21,25,58,83
YUNCHARA,consulta externa,personas de 50 a 59 anos,2019-02-01,27,65,0,0,27,65,92
ZUDAÑEZ,consulta externa,personas de 50 a 59 anos,2019-02-01,48,88,12,20,60,108,168
ACACIO,consulta externa,personas de 50 a 59 anos,2019-03-01,18,35,2,0,20,35,55
ACHACACHI,consulta externa,personas de 50 a 59 anos,2019-03-01,77,114,22,31,99,145,244
ACHOCALLA,consulta externa,personas de 50 a 59 anos,2019-03-01,17,41,0,3,17,44,61
AIQUILE,consulta externa,personas de 50 a 59 anos,2019-03-01,96,142,37,72,133,214,347
ALALAY,consulta externa,personas de 50 a 59 anos,2019-03-01,8,9,0,0,8,9,17
ALCALA,consulta externa,personas de 50 a 59 anos,2019-03-01,37,54,3,5,40,59,99
ALTO BENI,consulta externa,personas de 50 a 59 anos,2019-03-01,36,32,2,4,38,36,74
ANCORAIMES,consulta externa,personas de 50 a 59 anos,2019-03-01,16,19,9,12,25,31,56
ANDAMARCA,consulta externa,personas de 50 a 59 anos,2019-03-01,21,29,0,2,21,31,52
ANTEQUERA,consulta externa,personas de 50 a 59 anos,2019-03-01,5,13,0,0,5,13,18
ANZALDO,consulta externa,personas de 50 a 59 anos,2019-03-01,36,45,2,2,38,47,85
APOLO,consulta externa,personas de 50 a 59 anos,2019-03-01,34,59,10,6,44,65,109
ARAMPAMPA,consulta externa,personas de 50 a 59 anos,2019-03-01,12,18,0,0,12,18,30
ARANI,consulta externa,personas de 50 a 59 anos,2019-03-01,14,21,2,14,16,35,51
ARBIETO,consulta externa,personas de 50 a 59 anos,2019-03-01,27,74,5,4,32,78,110
ARQUE,consulta externa,personas de 50 a 59 anos,2019-03-01,37,40,2,0,39,40,79
ASCENCION DE GUARAYOS,consulta externa,personas de 50 a 59 anos,2019-03-01,67,105,2,3,69,108,177
ATOCHA,consulta externa,personas de 50 a 59 anos,2019-03-01,193,161,233,62,426,223,649
AUCAPATA,consulta externa,personas de 50 a 59 anos,2019-03-01,22,14,1,0,23,14,37
AYATA,consulta externa,personas de 50 a 59 anos,2019-03-01,20,28,1,0,21,28,49
AYO AYO,consulta externa,personas de 50 a 59 anos,2019-03-01,30,34,0,0,30,34,64
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 50 a 59 anos,2019-03-01,122,126,2,12,124,138,262
AZURDUY,consulta externa,personas de 50 a 59 anos,2019-03-01,41,70,2,2,43,72,115
BATALLAS,consulta externa,personas de 50 a 59 anos,2019-03-01,8,14,9,25,17,39,56
BAURES,consulta externa,personas de 50 a 59 anos,2019-03-01,43,49,2,5,45,54,99
BELEN DE ANDAMARCA,consulta externa,personas de 50 a 59 anos,2019-03-01,2,4,0,0,2,4,6
BELEN DE URMIRI,consulta externa,personas de 50 a 59 anos,2019-03-01,23,15,2,0,25,15,40
BELLA FLOR,consulta externa,personas de 50 a 59 anos,2019-03-01,21,9,2,1,23,10,33
BERMEJO,consulta externa,personas de 50 a 59 anos,2019-03-01,444,699,70,130,514,829,1343
BETANZOS,consulta externa,personas de 50 a 59 anos,2019-03-01,98,198,13,12,111,210,321
BOLIVAR,consulta externa,personas de 50 a 59 anos,2019-03-01,14,22,1,3,15,25,40
BOLPEBRA,consulta externa,personas de 50 a 59 anos,2019-03-01,9,7,1,2,10,9,19
BOYUIBE,consulta externa,personas de 50 a 59 anos,2019-03-01,29,24,5,18,34,42,76
BUENA VISTA,consulta externa,personas de 50 a 59 anos,2019-03-01,46,48,10,17,56,65,121
CABEZAS,consulta externa,personas de 50 a 59 anos,2019-03-01,99,124,8,12,107,136,243
CAIROMA,consulta externa,personas de 50 a 59 anos,2019-03-01,38,38,9,5,47,43,90
"CAIZA ""D""",consulta externa,personas de 50 a 59 anos,2019-03-01,55,92,0,0,55,92,147
CAJUATA,consulta externa,personas de 50 a 59 anos,2019-03-01,29,47,0,1,29,48,77
CALACOTO,consulta externa,personas de 50 a 59 anos,2019-03-01,7,17,0,2,7,19,26
CALAMARCA,consulta externa,personas de 50 a 59 anos,2019-03-01,21,82,0,0,21,82,103
CAMARGO,consulta externa,personas de 50 a 59 anos,2019-03-01,97,199,12,22,109,221,330
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 50 a 59 anos,2019-03-01,19,38,0,0,19,38,57
CAMIRI,consulta externa,personas de 50 a 59 anos,2019-03-01,199,333,64,135,263,468,731
CAPINOTA,consulta externa,personas de 50 a 59 anos,2019-03-01,62,75,23,28,85,103,188
CAQUIAVIRI,consulta externa,personas de 50 a 59 anos,2019-03-01,24,30,0,0,24,30,54
CARACOLLO,consulta externa,personas de 50 a 59 anos,2019-03-01,83,102,4,11,87,113,200
CARANAVI,consulta externa,personas de 50 a 59 anos,2019-03-01,168,222,30,68,198,290,488
CARANGAS,consulta externa,personas de 50 a 59 anos,2019-03-01,3,0,0,0,3,0,3
CARAPARI,consulta externa,personas de 50 a 59 anos,2019-03-01,110,136,21,33,131,169,300
CARIPUYO,consulta externa,personas de 50 a 59 anos,2019-03-01,32,40,0,0,32,40,72
CARMEN RIVERO TORREZ,consulta externa,personas de 50 a 59 anos,2019-03-01,38,27,2,2,40,29,69
CATACORA,consulta externa,personas de 50 a 59 anos,2019-03-01,12,2,0,0,12,2,14
CHACARILLA,consulta externa,personas de 50 a 59 anos,2019-03-01,0,5,0,1,0,6,6
CHALLAPATA,consulta externa,personas de 50 a 59 anos,2019-03-01,92,134,4,17,96,151,247
CHAQUI,consulta externa,personas de 50 a 59 anos,2019-03-01,43,49,2,1,45,50,95
CHARAGUA,consulta externa,personas de 50 a 59 anos,2019-03-01,64,78,6,10,70,88,158
CHARAÑA,consulta externa,personas de 50 a 59 anos,2019-03-01,5,4,0,1,5,5,10
CHAYANTA,consulta externa,personas de 50 a 59 anos,2019-03-01,58,74,0,1,58,75,133
CHIMORE,consulta externa,personas de 50 a 59 anos,2019-03-01,155,124,2,3,157,127,284
CHIPAYA,consulta externa,personas de 50 a 59 anos,2019-03-01,3,11,0,1,3,12,15
CHOQUE COTA,consulta externa,personas de 50 a 59 anos,2019-03-01,8,2,0,0,8,2,10
CHUA COCANI,consulta externa,personas de 50 a 59 anos,2019-03-01,5,11,3,10,8,21,29
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 50 a 59 anos,2019-03-01,45,61,10,22,55,83,138
CHUMA,consulta externa,personas de 50 a 59 anos,2019-03-01,45,46,1,1,46,47,93
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 50 a 59 anos,2019-03-01,28,21,0,1,28,22,50
CKOCHAS,consulta externa,personas de 50 a 59 anos,2019-03-01,91,119,1,2,92,121,213
CLIZA,consulta externa,personas de 50 a 59 anos,2019-03-01,52,82,13,24,65,106,171
COBIJA,consulta externa,personas de 50 a 59 anos,2019-03-01,229,322,124,291,353,613,966
COCAPATA,consulta externa,personas de 50 a 59 anos,2019-03-01,34,47,1,0,35,47,82
COCHABAMBA,consulta externa,personas de 50 a 59 anos,2019-03-01,4613,8085,3278,5922,7891,14007,21898
COIPASA,consulta externa,personas de 50 a 59 anos,2019-03-01,7,1,0,0,7,1,8
COLCAPIRHUA,consulta externa,personas de 50 a 59 anos,2019-03-01,107,162,47,65,154,227,381
"COLCHA ""K""",consulta externa,personas de 50 a 59 anos,2019-03-01,178,180,17,8,195,188,383
COLLANA,consulta externa,personas de 50 a 59 anos,2019-03-01,8,14,3,2,11,16,27
COLOMI,consulta externa,personas de 50 a 59 anos,2019-03-01,25,46,5,5,30,51,81
COLPA BELGICA,consulta externa,personas de 50 a 59 anos,2019-03-01,26,54,10,27,36,81,117
COLQUECHACA,consulta externa,personas de 50 a 59 anos,2019-03-01,103,165,4,5,107,170,277
COLQUENCHA,consulta externa,personas de 50 a 59 anos,2019-03-01,33,45,5,5,38,50,88
COLQUIRI,consulta externa,personas de 50 a 59 anos,2019-03-01,26,45,17,18,43,63,106
COMANCHE,consulta externa,personas de 50 a 59 anos,2019-03-01,6,5,0,0,6,5,11
COMARAPA,consulta externa,personas de 50 a 59 anos,2019-03-01,53,74,4,3,57,77,134
COMBAYA,consulta externa,personas de 50 a 59 anos,2019-03-01,2,3,0,0,2,3,5
CONCEPCION,consulta externa,personas de 50 a 59 anos,2019-03-01,17,27,4,8,21,35,56
COPACABANA,consulta externa,personas de 50 a 59 anos,2019-03-01,19,24,6,7,25,31,56
CORIPATA,consulta externa,personas de 50 a 59 anos,2019-03-01,42,39,8,6,50,45,95
CORO CORO,consulta externa,personas de 50 a 59 anos,2019-03-01,33,51,6,2,39,53,92
COROICO,consulta externa,personas de 50 a 59 anos,2019-03-01,41,62,19,15,60,77,137
CORQUE,consulta externa,personas de 50 a 59 anos,2019-03-01,29,28,2,0,31,28,59
COTAGAITA,consulta externa,personas de 50 a 59 anos,2019-03-01,226,250,17,20,243,270,513
COTOCA,consulta externa,personas de 50 a 59 anos,2019-03-01,75,99,6,31,81,130,211
CRUZ DE MACHACAMARCA,consulta externa,personas de 50 a 59 anos,2019-03-01,1,1,1,0,2,1,3
CUATRO CAÑADAS,consulta externa,personas de 50 a 59 anos,2019-03-01,36,69,4,8,40,77,117
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 50 a 59 anos,2019-03-01,3,2,1,2,4,4,8
CUEVO,consulta externa,personas de 50 a 59 anos,2019-03-01,33,55,2,15,35,70,105
CULPINA,consulta externa,personas de 50 a 59 anos,2019-03-01,58,108,3,4,61,112,173
CURAHUARA DE CARANGAS,consulta externa,personas de 50 a 59 anos,2019-03-01,12,31,0,4,12,35,47
CURVA,consulta externa,personas de 50 a 59 anos,2019-03-01,8,8,1,0,9,8,17
DESAGUADERO,consulta externa,personas de 50 a 59 anos,2019-03-01,18,12,7,4,25,16,41
EL ALTO,consulta externa,personas de 50 a 59 anos,2019-03-01,2259,3778,1518,2306,3777,6084,9861
EL CHORO,consulta externa,personas de 50 a 59 anos,2019-03-01,17,26,1,1,18,27,45
EL PUENTE(STC),consulta externa,personas de 50 a 59 anos,2019-03-01,38,29,1,1,39,30,69
EL PUENTE(TJA),consulta externa,personas de 50 a 59 anos,2019-03-01,68,117,2,2,70,119,189
EL TORNO,consulta externa,personas de 50 a 59 anos,2019-03-01,235,432,107,119,342,551,893
EL VILLAR,consulta externa,personas de 50 a 59 anos,2019-03-01,67,84,1,3,68,87,155
ENTRE RIOS TRJ,consulta externa,personas de 50 a 59 anos,2019-03-01,140,223,7,19,147,242,389
ENTRE RIOS CBBA,consulta externa,personas de 50 a 59 anos,2019-03-01,145,119,25,13,170,132,302
ESCARA,consulta externa,personas de 50 a 59 anos,2019-03-01,4,3,0,0,4,3,7
ESCOMA,consulta externa,personas de 50 a 59 anos,2019-03-01,20,23,0,1,20,24,44
ESMERALDA,consulta externa,personas de 50 a 59 anos,2019-03-01,2,4,0,0,2,4,6
EUCALIPTUS,consulta externa,personas de 50 a 59 anos,2019-03-01,9,13,0,1,9,14,23
EUREKA (SANTOS MERCADO),consulta externa,personas de 50 a 59 anos,2019-03-01,5,4,0,0,5,4,9
EXALTACION,consulta externa,personas de 50 a 59 anos,2019-03-01,8,15,0,1,8,16,24
FERNANDEZ ALONSO,consulta externa,personas de 50 a 59 anos,2019-03-01,29,54,5,11,34,65,99
FILADELFIA,consulta externa,personas de 50 a 59 anos,2019-03-01,32,27,1,2,33,29,62
GENERAL SAAVEDRA,consulta externa,personas de 50 a 59 anos,2019-03-01,25,44,0,6,25,50,75
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 50 a 59 anos,2019-03-01,44,45,3,0,47,45,92
GUANAY,consulta externa,personas de 50 a 59 anos,2019-03-01,36,23,4,6,40,29,69
GUAQUI,consulta externa,personas de 50 a 59 anos,2019-03-01,10,15,1,1,11,16,27
GUAYARAMERIN,consulta externa,personas de 50 a 59 anos,2019-03-01,282,451,63,83,345,534,879
GUTIERREZ,consulta externa,personas de 50 a 59 anos,2019-03-01,53,94,1,3,54,97,151
HUACARETA,consulta externa,personas de 50 a 59 anos,2019-03-01,57,89,11,17,68,106,174
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 50 a 59 anos,2019-03-01,23,33,5,3,28,36,64
HUACHACALLA,consulta externa,personas de 50 a 59 anos,2019-03-01,6,4,0,1,6,5,11
HUANUNI,consulta externa,personas de 50 a 59 anos,2019-03-01,440,215,159,99,599,314,913
HUARACAJE,consulta externa,personas de 50 a 59 anos,2019-03-01,14,30,4,4,18,34,52
HUARINA,consulta externa,personas de 50 a 59 anos,2019-03-01,11,16,3,4,14,20,34
HUATAJATA,consulta externa,personas de 50 a 59 anos,2019-03-01,2,6,3,3,5,9,14
HUAYLLAMARCA,consulta externa,personas de 50 a 59 anos,2019-03-01,22,26,0,1,22,27,49
HUMANATA,consulta externa,personas de 50 a 59 anos,2019-03-01,8,8,2,1,10,9,19
ICHOCA,consulta externa,personas de 50 a 59 anos,2019-03-01,22,21,1,0,23,21,44
ICLA,consulta externa,personas de 50 a 59 anos,2019-03-01,34,81,9,14,43,95,138
INCAHUASI,consulta externa,personas de 50 a 59 anos,2019-03-01,42,82,0,4,42,86,128
INGAVI (HUMAITA),consulta externa,personas de 50 a 59 anos,2019-03-01,9,6,0,0,9,6,15
INQUISIVI,consulta externa,personas de 50 a 59 anos,2019-03-01,39,47,1,3,40,50,90
IRUPANA (VILLA DE LANZA),consulta externa,personas de 50 a 59 anos,2019-03-01,65,82,11,10,76,92,168
IXIAMAS,consulta externa,personas de 50 a 59 anos,2019-03-01,11,10,4,2,15,12,27
JESUS DE MACHACA,consulta externa,personas de 50 a 59 anos,2019-03-01,36,32,9,11,45,43,88
LA ASUNTA,consulta externa,personas de 50 a 59 anos,2019-03-01,66,52,5,5,71,57,128
LA GUARDIA,consulta externa,personas de 50 a 59 anos,2019-03-01,322,271,59,130,381,401,782
LA PAZ,consulta externa,personas de 50 a 59 anos,2019-03-01,5889,9969,4314,8906,10203,18875,29078
LA RIVERA,consulta externa,personas de 50 a 59 anos,2019-03-01,1,1,0,0,1,1,2
LAGUNILLAS,consulta externa,personas de 50 a 59 anos,2019-03-01,33,64,7,6,40,70,110
LAJA,consulta externa,personas de 50 a 59 anos,2019-03-01,16,39,4,4,20,43,63
LAS CARRERAS,consulta externa,personas de 50 a 59 anos,2019-03-01,17,47,2,0,19,47,66
LICOMA PAMPA,consulta externa,personas de 50 a 59 anos,2019-03-01,15,18,0,3,15,21,36
LLALLAGUA,consulta externa,personas de 50 a 59 anos,2019-03-01,210,204,35,39,245,243,488
LLICA,consulta externa,personas de 50 a 59 anos,2019-03-01,31,32,3,2,34,34,68
LORETO,consulta externa,personas de 50 a 59 anos,2019-03-01,36,47,1,5,37,52,89
LURIBAY,consulta externa,personas de 50 a 59 anos,2019-03-01,32,34,10,2,42,36,78
MACHACAMARCA,consulta externa,personas de 50 a 59 anos,2019-03-01,13,31,1,5,14,36,50
