,group,variable,month,PERSONAS DE 5 A 9 AÑOS NUEVO,PERSONAS DE 5 A 9 AÑOS NUEVO,PERSONAS DE 5 A 9 AÑOS REPETIDO,PERSONAS DE 5 A 9 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
YACUIBA,consulta externa,personas de 5 a 9 anos,2016-03-01,1038,1062,94,74,1132,1136,2268
YAMPARAEZ,consulta externa,personas de 5 a 9 anos,2016-03-01,17,23,0,1,17,24,41
YANACACHI,consulta externa,personas de 5 a 9 anos,2016-03-01,32,27,3,0,35,27,62
YAPACANI,consulta externa,personas de 5 a 9 anos,2016-03-01,136,128,8,9,144,137,281
YOCALLA,consulta externa,personas de 5 a 9 anos,2016-03-01,16,16,0,2,16,18,34
YOTALA,consulta externa,personas de 5 a 9 anos,2016-03-01,28,29,6,0,34,29,63
YUNCHARA,consulta externa,personas de 5 a 9 anos,2016-03-01,56,50,0,2,56,52,108
ZUDAÑEZ,consulta externa,personas de 5 a 9 anos,2016-03-01,19,17,0,0,19,17,36
ACACIO,consulta externa,personas de 5 a 9 anos,2016-04-01,15,15,2,0,17,15,32
ACHACACHI,consulta externa,personas de 5 a 9 anos,2016-04-01,52,44,12,6,64,50,114
ACHOCALLA,consulta externa,personas de 5 a 9 anos,2016-04-01,49,49,0,0,49,49,98
AIQUILE,consulta externa,personas de 5 a 9 anos,2016-04-01,52,55,2,2,54,57,111
ALALAY,consulta externa,personas de 5 a 9 anos,2016-04-01,4,9,0,0,4,9,13
ALCALA,consulta externa,personas de 5 a 9 anos,2016-04-01,23,43,1,1,24,44,68
ALTO BENI,consulta externa,personas de 5 a 9 anos,2016-04-01,44,31,0,1,44,32,76
ANCORAIMES,consulta externa,personas de 5 a 9 anos,2016-04-01,5,10,0,0,5,10,15
ANDAMARCA,consulta externa,personas de 5 a 9 anos,2016-04-01,17,17,1,0,18,17,35
ANTEQUERA,consulta externa,personas de 5 a 9 anos,2016-04-01,9,7,1,0,10,7,17
ANZALDO,consulta externa,personas de 5 a 9 anos,2016-04-01,31,23,4,1,35,24,59
APOLO,consulta externa,personas de 5 a 9 anos,2016-04-01,41,48,2,0,43,48,91
ARAMPAMPA,consulta externa,personas de 5 a 9 anos,2016-04-01,7,3,0,0,7,3,10
ARANI,consulta externa,personas de 5 a 9 anos,2016-04-01,16,45,2,1,18,46,64
ARBIETO,consulta externa,personas de 5 a 9 anos,2016-04-01,52,37,1,2,53,39,92
ARQUE,consulta externa,personas de 5 a 9 anos,2016-04-01,24,27,0,1,24,28,52
ASCENCION DE GUARAYOS,consulta externa,personas de 5 a 9 anos,2016-04-01,72,42,1,1,73,43,116
ATOCHA,consulta externa,personas de 5 a 9 anos,2016-04-01,129,161,38,30,167,191,358
AUCAPATA,consulta externa,personas de 5 a 9 anos,2016-04-01,6,5,0,0,6,5,11
AYATA,consulta externa,personas de 5 a 9 anos,2016-04-01,25,21,0,1,25,22,47
AYO AYO,consulta externa,personas de 5 a 9 anos,2016-04-01,6,11,0,0,6,11,17
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 5 a 9 anos,2016-04-01,75,76,1,2,76,78,154
AZURDUY,consulta externa,personas de 5 a 9 anos,2016-04-01,24,14,1,0,25,14,39
BATALLAS,consulta externa,personas de 5 a 9 anos,2016-04-01,24,20,0,0,24,20,44
BAURES,consulta externa,personas de 5 a 9 anos,2016-04-01,22,13,0,0,22,13,35
BELEN DE ANDAMARCA,consulta externa,personas de 5 a 9 anos,2016-04-01,10,2,0,0,10,2,12
BELEN DE URMIRI,consulta externa,personas de 5 a 9 anos,2016-04-01,12,6,2,2,14,8,22
BELLA FLOR,consulta externa,personas de 5 a 9 anos,2016-04-01,18,14,2,1,20,15,35
BERMEJO,consulta externa,personas de 5 a 9 anos,2016-04-01,468,453,40,27,508,480,988
BETANZOS,consulta externa,personas de 5 a 9 anos,2016-04-01,97,100,3,3,100,103,203
BOLIVAR,consulta externa,personas de 5 a 9 anos,2016-04-01,8,4,0,0,8,4,12
BOLPEBRA,consulta externa,personas de 5 a 9 anos,2016-04-01,1,5,0,0,1,5,6
BOYUIBE,consulta externa,personas de 5 a 9 anos,2016-04-01,17,12,0,1,17,13,30
BUENA VISTA,consulta externa,personas de 5 a 9 anos,2016-04-01,85,64,2,1,87,65,152
CABEZAS,consulta externa,personas de 5 a 9 anos,2016-04-01,152,209,12,4,164,213,377
CAIROMA,consulta externa,personas de 5 a 9 anos,2016-04-01,50,39,3,3,53,42,95
"CAIZA ""D""",consulta externa,personas de 5 a 9 anos,2016-04-01,52,42,0,0,52,42,94
CAJUATA,consulta externa,personas de 5 a 9 anos,2016-04-01,30,36,1,1,31,37,68
CALACOTO,consulta externa,personas de 5 a 9 anos,2016-04-01,5,8,0,0,5,8,13
CALAMARCA,consulta externa,personas de 5 a 9 anos,2016-04-01,67,59,5,4,72,63,135
CAMARGO,consulta externa,personas de 5 a 9 anos,2016-04-01,42,36,0,0,42,36,78
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 5 a 9 anos,2016-04-01,14,15,4,0,18,15,33
CAMIRI,consulta externa,personas de 5 a 9 anos,2016-04-01,512,405,85,21,597,426,1023
CAPINOTA,consulta externa,personas de 5 a 9 anos,2016-04-01,106,104,18,9,124,113,237
CAQUIAVIRI,consulta externa,personas de 5 a 9 anos,2016-04-01,19,13,2,0,21,13,34
CARACOLLO,consulta externa,personas de 5 a 9 anos,2016-04-01,132,140,6,4,138,144,282
CARANAVI,consulta externa,personas de 5 a 9 anos,2016-04-01,157,146,8,21,165,167,332
CARAPARI,consulta externa,personas de 5 a 9 anos,2016-04-01,141,137,0,2,141,139,280
CARIPUYO,consulta externa,personas de 5 a 9 anos,2016-04-01,6,8,0,0,6,8,14
CARMEN RIVERO TORREZ,consulta externa,personas de 5 a 9 anos,2016-04-01,12,6,0,0,12,6,18
CATACORA,consulta externa,personas de 5 a 9 anos,2016-04-01,3,1,0,0,3,1,4
CHACARILLA,consulta externa,personas de 5 a 9 anos,2016-04-01,2,3,0,0,2,3,5
CHALLAPATA,consulta externa,personas de 5 a 9 anos,2016-04-01,64,87,4,8,68,95,163
CHAQUI,consulta externa,personas de 5 a 9 anos,2016-04-01,48,27,0,0,48,27,75
CHARAGUA,consulta externa,personas de 5 a 9 anos,2016-04-01,58,44,1,4,59,48,107
CHARAÑA,consulta externa,personas de 5 a 9 anos,2016-04-01,7,8,0,0,7,8,15
CHAYANTA,consulta externa,personas de 5 a 9 anos,2016-04-01,66,48,4,0,70,48,118
CHIMORE,consulta externa,personas de 5 a 9 anos,2016-04-01,97,96,1,3,98,99,197
CHIPAYA,consulta externa,personas de 5 a 9 anos,2016-04-01,7,11,0,0,7,11,18
CHOQUE COTA,consulta externa,personas de 5 a 9 anos,2016-04-01,7,4,0,0,7,4,11
CHUA COCANI,consulta externa,personas de 5 a 9 anos,2016-04-01,24,26,0,0,24,26,50
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 5 a 9 anos,2016-04-01,54,41,1,2,55,43,98
CHUMA,consulta externa,personas de 5 a 9 anos,2016-04-01,26,12,0,0,26,12,38
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 5 a 9 anos,2016-04-01,2,7,0,0,2,7,9
CKOCHAS,consulta externa,personas de 5 a 9 anos,2016-04-01,25,25,0,1,25,26,51
CLIZA,consulta externa,personas de 5 a 9 anos,2016-04-01,55,50,3,6,58,56,114
COBIJA,consulta externa,personas de 5 a 9 anos,2016-04-01,364,368,28,41,392,409,801
COCAPATA,consulta externa,personas de 5 a 9 anos,2016-04-01,13,7,0,1,13,8,21
COCHABAMBA,consulta externa,personas de 5 a 9 anos,2016-04-01,3815,3587,1448,1332,5263,4919,10182
COIPASA,consulta externa,personas de 5 a 9 anos,2016-04-01,6,14,0,0,6,14,20
COLCAPIRHUA,consulta externa,personas de 5 a 9 anos,2016-04-01,137,100,28,37,165,137,302
"COLCHA ""K""",consulta externa,personas de 5 a 9 anos,2016-04-01,53,83,2,9,55,92,147
COLLANA,consulta externa,personas de 5 a 9 anos,2016-04-01,7,2,0,0,7,2,9
COLOMI,consulta externa,personas de 5 a 9 anos,2016-04-01,33,27,2,0,35,27,62
COLPA BELGICA,consulta externa,personas de 5 a 9 anos,2016-04-01,36,40,2,2,38,42,80
COLQUECHACA,consulta externa,personas de 5 a 9 anos,2016-04-01,53,43,0,2,53,45,98
COLQUENCHA,consulta externa,personas de 5 a 9 anos,2016-04-01,41,51,2,2,43,53,96
COLQUIRI,consulta externa,personas de 5 a 9 anos,2016-04-01,43,30,14,9,57,39,96
COMANCHE,consulta externa,personas de 5 a 9 anos,2016-04-01,15,13,1,0,16,13,29
COMARAPA,consulta externa,personas de 5 a 9 anos,2016-04-01,90,60,9,6,99,66,165
COMBAYA,consulta externa,personas de 5 a 9 anos,2016-04-01,1,5,0,0,1,5,6
CONCEPCION,consulta externa,personas de 5 a 9 anos,2016-04-01,37,37,0,0,37,37,74
COPACABANA,consulta externa,personas de 5 a 9 anos,2016-04-01,18,20,0,0,18,20,38
CORIPATA,consulta externa,personas de 5 a 9 anos,2016-04-01,58,49,1,5,59,54,113
CORO CORO,consulta externa,personas de 5 a 9 anos,2016-04-01,15,12,0,0,15,12,27
COROICO,consulta externa,personas de 5 a 9 anos,2016-04-01,30,44,11,15,41,59,100
CORQUE,consulta externa,personas de 5 a 9 anos,2016-04-01,19,13,1,0,20,13,33
COTAGAITA,consulta externa,personas de 5 a 9 anos,2016-04-01,139,127,9,2,148,129,277
COTOCA,consulta externa,personas de 5 a 9 anos,2016-04-01,199,167,47,15,246,182,428
CRUZ DE MACHACAMARCA,consulta externa,personas de 5 a 9 anos,2016-04-01,1,0,0,0,1,0,1
CUATRO CAÑADAS,consulta externa,personas de 5 a 9 anos,2016-04-01,77,87,2,2,79,89,168
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 5 a 9 anos,2016-04-01,13,9,0,0,13,9,22
CUEVO,consulta externa,personas de 5 a 9 anos,2016-04-01,37,36,1,3,38,39,77
CULPINA,consulta externa,personas de 5 a 9 anos,2016-04-01,43,47,2,0,45,47,92
CURAHUARA DE CARANGAS,consulta externa,personas de 5 a 9 anos,2016-04-01,13,5,0,0,13,5,18
CURVA,consulta externa,personas de 5 a 9 anos,2016-04-01,3,1,0,0,3,1,4
DESAGUADERO,consulta externa,personas de 5 a 9 anos,2016-04-01,11,18,0,0,11,18,29
EL ALTO,consulta externa,personas de 5 a 9 anos,2016-04-01,5066,4950,668,662,5734,5612,11346
EL CHORO,consulta externa,personas de 5 a 9 anos,2016-04-01,11,5,1,0,12,5,17
EL PUENTE(STC),consulta externa,personas de 5 a 9 anos,2016-04-01,60,36,0,1,60,37,97
EL PUENTE(TJA),consulta externa,personas de 5 a 9 anos,2016-04-01,98,88,2,0,100,88,188
EL TORNO,consulta externa,personas de 5 a 9 anos,2016-04-01,1006,936,445,363,1451,1299,2750
EL VILLAR,consulta externa,personas de 5 a 9 anos,2016-04-01,26,14,0,0,26,14,40
ENTRE RIOS TRJ,consulta externa,personas de 5 a 9 anos,2016-04-01,222,265,0,0,222,265,487
ENTRE RIOS CBBA,consulta externa,personas de 5 a 9 anos,2016-04-01,95,65,11,11,106,76,182
ESCARA,consulta externa,personas de 5 a 9 anos,2016-04-01,2,0,0,0,2,0,2
ESCOMA,consulta externa,personas de 5 a 9 anos,2016-04-01,4,4,0,0,4,4,8
ESMERALDA,consulta externa,personas de 5 a 9 anos,2016-04-01,2,3,0,0,2,3,5
EUCALIPTUS,consulta externa,personas de 5 a 9 anos,2016-04-01,22,8,0,0,22,8,30
EUREKA (SANTOS MERCADO),consulta externa,personas de 5 a 9 anos,2016-04-01,10,12,0,0,10,12,22
EXALTACION,consulta externa,personas de 5 a 9 anos,2016-04-01,7,8,0,2,7,10,17
FERNANDEZ ALONSO,consulta externa,personas de 5 a 9 anos,2016-04-01,80,56,8,8,88,64,152
FILADELFIA,consulta externa,personas de 5 a 9 anos,2016-04-01,21,17,0,1,21,18,39
GENERAL SAAVEDRA,consulta externa,personas de 5 a 9 anos,2016-04-01,62,67,4,8,66,75,141
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 5 a 9 anos,2016-04-01,16,18,0,0,16,18,34
GUANAY,consulta externa,personas de 5 a 9 anos,2016-04-01,34,41,2,3,36,44,80
GUAQUI,consulta externa,personas de 5 a 9 anos,2016-04-01,13,15,0,3,13,18,31
GUAYARAMERIN,consulta externa,personas de 5 a 9 anos,2016-04-01,321,312,9,19,330,331,661
GUTIERREZ,consulta externa,personas de 5 a 9 anos,2016-04-01,106,95,1,2,107,97,204
HUACARETA,consulta externa,personas de 5 a 9 anos,2016-04-01,26,24,0,1,26,25,51
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 5 a 9 anos,2016-04-01,10,20,0,0,10,20,30
HUACHACALLA,consulta externa,personas de 5 a 9 anos,2016-04-01,5,4,1,1,6,5,11
HUANUNI,consulta externa,personas de 5 a 9 anos,2016-04-01,245,198,27,31,272,229,501
HUARACAJE,consulta externa,personas de 5 a 9 anos,2016-04-01,34,30,1,0,35,30,65
HUARINA,consulta externa,personas de 5 a 9 anos,2016-04-01,7,13,3,1,10,14,24
HUATAJATA,consulta externa,personas de 5 a 9 anos,2016-04-01,3,8,1,0,4,8,12
HUAYLLAMARCA,consulta externa,personas de 5 a 9 anos,2016-04-01,3,5,0,0,3,5,8
HUMANATA,consulta externa,personas de 5 a 9 anos,2016-04-01,4,1,0,0,4,1,5
ICHOCA,consulta externa,personas de 5 a 9 anos,2016-04-01,1,3,0,0,1,3,4
ICLA,consulta externa,personas de 5 a 9 anos,2016-04-01,59,56,5,1,64,57,121
INCAHUASI,consulta externa,personas de 5 a 9 anos,2016-04-01,24,23,0,0,24,23,47
INGAVI (HUMAITA),consulta externa,personas de 5 a 9 anos,2016-04-01,6,12,0,0,6,12,18
INQUISIVI,consulta externa,personas de 5 a 9 anos,2016-04-01,15,15,0,0,15,15,30
IRUPANA (VILLA DE LANZA),consulta externa,personas de 5 a 9 anos,2016-04-01,47,52,2,3,49,55,104
IXIAMAS,consulta externa,personas de 5 a 9 anos,2016-04-01,27,33,4,1,31,34,65
JESUS DE MACHACA,consulta externa,personas de 5 a 9 anos,2016-04-01,18,20,3,5,21,25,46
LA ASUNTA,consulta externa,personas de 5 a 9 anos,2016-04-01,128,104,1,4,129,108,237
LA GUARDIA,consulta externa,personas de 5 a 9 anos,2016-04-01,426,360,22,22,448,382,830
LA PAZ,consulta externa,personas de 5 a 9 anos,2016-04-01,3695,3442,1091,964,4786,4406,9192
LA RIVERA,consulta externa,personas de 5 a 9 anos,2016-04-01,0,1,0,1,0,2,2
LAGUNILLAS,consulta externa,personas de 5 a 9 anos,2016-04-01,61,67,0,1,61,68,129
LAJA,consulta externa,personas de 5 a 9 anos,2016-04-01,40,34,6,2,46,36,82
LAS CARRERAS,consulta externa,personas de 5 a 9 anos,2016-04-01,20,9,0,0,20,9,29
LICOMA PAMPA,consulta externa,personas de 5 a 9 anos,2016-04-01,14,9,0,0,14,9,23
LLALLAGUA,consulta externa,personas de 5 a 9 anos,2016-04-01,161,126,7,2,168,128,296
LLICA,consulta externa,personas de 5 a 9 anos,2016-04-01,10,8,0,0,10,8,18
LORETO,consulta externa,personas de 5 a 9 anos,2016-04-01,34,25,10,8,44,33,77
LURIBAY,consulta externa,personas de 5 a 9 anos,2016-04-01,18,23,1,1,19,24,43
MACHACAMARCA,consulta externa,personas de 5 a 9 anos,2016-04-01,20,23,1,0,21,23,44
MACHARETI,consulta externa,personas de 5 a 9 anos,2016-04-01,55,39,0,1,55,40,95
MAGDALENA,consulta externa,personas de 5 a 9 anos,2016-04-01,54,59,4,9,58,68,126
MAIRANA,consulta externa,personas de 5 a 9 anos,2016-04-01,61,56,4,4,65,60,125
MALLA,consulta externa,personas de 5 a 9 anos,2016-04-01,8,3,0,0,8,3,11
MAPIRI,consulta externa,personas de 5 a 9 anos,2016-04-01,71,64,0,0,71,64,135
MECAPACA,consulta externa,personas de 5 a 9 anos,2016-04-01,27,18,1,0,28,18,46
MINEROS,consulta externa,personas de 5 a 9 anos,2016-04-01,35,24,0,0,35,24,59
MIZQUE,consulta externa,personas de 5 a 9 anos,2016-04-01,44,45,4,2,48,47,95
MOCOMOCO,consulta externa,personas de 5 a 9 anos,2016-04-01,24,24,3,1,27,25,52
MOJINETE,consulta externa,personas de 5 a 9 anos,2016-04-01,8,5,0,0,8,5,13
MOJOCOYA,consulta externa,personas de 5 a 9 anos,2016-04-01,29,33,0,0,29,33,62
MONTEAGUDO,consulta externa,personas de 5 a 9 anos,2016-04-01,116,104,28,7,144,111,255
MONTERO,consulta externa,personas de 5 a 9 anos,2016-04-01,879,862,61,59,940,921,1861
MORO MORO,consulta externa,personas de 5 a 9 anos,2016-04-01,17,5,1,0,18,5,23
MOROCHATA,consulta externa,personas de 5 a 9 anos,2016-04-01,13,15,5,2,18,17,35
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 5 a 9 anos,2016-04-01,30,26,0,0,30,26,56
NAZACARA DE PACAJES,consulta externa,personas de 5 a 9 anos,2016-04-01,4,0,0,0,4,0,4
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 5 a 9 anos,2016-04-01,4,3,0,0,4,3,7
OCURI,consulta externa,personas de 5 a 9 anos,2016-04-01,18,11,0,0,18,11,29
OKINAWA,consulta externa,personas de 5 a 9 anos,2016-04-01,38,37,1,4,39,41,80
OMEREQUE,consulta externa,personas de 5 a 9 anos,2016-04-01,44,41,1,0,45,41,86
ORURO,consulta externa,personas de 5 a 9 anos,2016-04-01,1906,1784,388,363,2294,2147,4441
PADCAYA,consulta externa,personas de 5 a 9 anos,2016-04-01,199,198,4,5,203,203,406
PADILLA,consulta externa,personas de 5 a 9 anos,2016-04-01,70,82,4,1,74,83,157
PAILON,consulta externa,personas de 5 a 9 anos,2016-04-01,129,124,7,5,136,129,265
PALCA,consulta externa,personas de 5 a 9 anos,2016-04-01,28,39,0,0,28,39,67
PALOS BLANCOS,consulta externa,personas de 5 a 9 anos,2016-04-01,104,73,3,1,107,74,181
PAMPA AULLAGAS,consulta externa,personas de 5 a 9 anos,2016-04-01,4,6,0,0,4,6,10
PAMPA GRANDE,consulta externa,personas de 5 a 9 anos,2016-04-01,39,32,3,4,42,36,78
PAPEL PAMPA,consulta externa,personas de 5 a 9 anos,2016-04-01,14,10,0,0,14,10,24
PASORAPA,consulta externa,personas de 5 a 9 anos,2016-04-01,10,16,0,0,10,16,26
PATACAMAYA,consulta externa,personas de 5 a 9 anos,2016-04-01,29,22,5,5,34,27,61
PAZÑA,consulta externa,personas de 5 a 9 anos,2016-04-01,16,12,2,0,18,12,30
PELECHUCO,consulta externa,personas de 5 a 9 anos,2016-04-01,29,19,2,0,31,19,50
POCOATA,consulta externa,personas de 5 a 9 anos,2016-04-01,18,11,1,0,19,11,30
POCONA,consulta externa,personas de 5 a 9 anos,2016-04-01,34,34,0,0,34,34,68
POJO (CBBA),consulta externa,personas de 5 a 9 anos,2016-04-01,26,33,5,1,31,34,65
POOPO,consulta externa,personas de 5 a 9 anos,2016-04-01,38,32,1,0,39,32,71
PORCO,consulta externa,personas de 5 a 9 anos,2016-04-01,15,13,3,1,18,14,32
POROMA,consulta externa,personas de 5 a 9 anos,2016-04-01,31,30,0,0,31,30,61
PORONGO,consulta externa,personas de 5 a 9 anos,2016-04-01,33,47,0,0,33,47,80
PORTACHUELO,consulta externa,personas de 5 a 9 anos,2016-04-01,62,55,1,1,63,56,119
PORVENIR,consulta externa,personas de 5 a 9 anos,2016-04-01,52,74,0,0,52,74,126
POSTRER VALLE,consulta externa,personas de 5 a 9 anos,2016-04-01,9,8,0,0,9,8,17
POTOSI,consulta externa,personas de 5 a 9 anos,2016-04-01,1679,1354,181,163,1860,1517,3377
PRESTO,consulta externa,personas de 5 a 9 anos,2016-04-01,60,46,1,0,61,46,107
PUCARA,consulta externa,personas de 5 a 9 anos,2016-04-01,6,11,0,0,6,11,17
PUCARANI,consulta externa,personas de 5 a 9 anos,2016-04-01,32,42,3,1,35,43,78
PUERTO ACOSTA,consulta externa,personas de 5 a 9 anos,2016-04-01,5,14,1,0,6,14,20
PUERTO CARABUCO,consulta externa,personas de 5 a 9 anos,2016-04-01,22,16,0,0,22,16,38
PUERTO GONZALO MORENO,consulta externa,personas de 5 a 9 anos,2016-04-01,40,30,1,0,41,30,71
PUERTO PEREZ,consulta externa,personas de 5 a 9 anos,2016-04-01,6,7,0,0,6,7,13
PUERTO QUIJARRO,consulta externa,personas de 5 a 9 anos,2016-04-01,131,107,4,6,135,113,248
PUERTO RICO,consulta externa,personas de 5 a 9 anos,2016-04-01,53,47,0,1,53,48,101
PUERTO SILES,consulta externa,personas de 5 a 9 anos,2016-04-01,6,12,0,0,6,12,18
PUERTO SUAREZ,consulta externa,personas de 5 a 9 anos,2016-04-01,115,107,43,33,158,140,298
PUERTO VILLARROEL,consulta externa,personas de 5 a 9 anos,2016-04-01,208,169,6,3,214,172,386
PUNA,consulta externa,personas de 5 a 9 anos,2016-04-01,48,57,1,2,49,59,108
PUNATA,consulta externa,personas de 5 a 9 anos,2016-04-01,111,136,18,14,129,150,279
QUIABAYA,consulta externa,personas de 5 a 9 anos,2016-04-01,9,8,0,0,9,8,17
QUILLACOLLO,consulta externa,personas de 5 a 9 anos,2016-04-01,1023,889,204,182,1227,1071,2298
QUIME,consulta externa,personas de 5 a 9 anos,2016-04-01,35,32,0,0,35,32,67
QUIRUSILLAS,consulta externa,personas de 5 a 9 anos,2016-04-01,13,11,0,0,13,11,24
RAVELO,consulta externa,personas de 5 a 9 anos,2016-04-01,25,8,0,0,25,8,33
REYES,consulta externa,personas de 5 a 9 anos,2016-04-01,92,90,2,2,94,92,186
RIBERALTA,consulta externa,personas de 5 a 9 anos,2016-04-01,491,482,77,89,568,571,1139
ROBORE,consulta externa,personas de 5 a 9 anos,2016-04-01,60,54,3,4,63,58,121
RURRENABAQUE,consulta externa,personas de 5 a 9 anos,2016-04-01,74,70,10,25,84,95,179
SABAYA,consulta externa,personas de 5 a 9 anos,2016-04-01,17,21,0,0,17,21,38
SACABA,consulta externa,personas de 5 a 9 anos,2016-04-01,513,466,100,82,613,548,1161
SACABAMBA,consulta externa,personas de 5 a 9 anos,2016-04-01,14,13,0,0,14,13,27
SACACA,consulta externa,personas de 5 a 9 anos,2016-04-01,22,22,0,0,22,22,44
SAIPINA,consulta externa,personas de 5 a 9 anos,2016-04-01,55,44,7,5,62,49,111
SALINAS DE GARCI MENDOZA,consulta externa,personas de 5 a 9 anos,2016-04-01,77,111,1,2,78,113,191
SAMAIPATA,consulta externa,personas de 5 a 9 anos,2016-04-01,62,58,2,1,64,59,123
SAN AGUSTIN,consulta externa,personas de 5 a 9 anos,2016-04-01,11,15,1,0,12,15,27
SAN ANDRES,consulta externa,personas de 5 a 9 anos,2016-04-01,106,83,6,3,112,86,198
SAN ANDRES DE MACHACA,consulta externa,personas de 5 a 9 anos,2016-04-01,5,6,1,0,6,6,12
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 5 a 9 anos,2016-04-01,17,20,0,0,17,20,37
SAN ANTONIO DE LOMERIO,consulta externa,personas de 5 a 9 anos,2016-04-01,41,24,0,0,41,24,65
SAN BENITO,consulta externa,personas de 5 a 9 anos,2016-04-01,29,29,8,3,37,32,69
SAN BORJA,consulta externa,personas de 5 a 9 anos,2016-04-01,173,161,5,12,178,173,351
SAN BUENA VENTURA,consulta externa,personas de 5 a 9 anos,2016-04-01,49,48,0,0,49,48,97
SAN CARLOS,consulta externa,personas de 5 a 9 anos,2016-04-01,63,53,3,0,66,53,119
SAN IGNACIO,consulta externa,personas de 5 a 9 anos,2016-04-01,150,159,13,12,163,171,334
SAN IGNACIO DE VELASCO,consulta externa,personas de 5 a 9 anos,2016-04-01,89,77,0,3,89,80,169
SAN JAVIER(BNI),consulta externa,personas de 5 a 9 anos,2016-04-01,35,25,2,2,37,27,64
SAN JAVIER(STC),consulta externa,personas de 5 a 9 anos,2016-04-01,31,27,4,1,35,28,63
SAN JOAQUIN,consulta externa,personas de 5 a 9 anos,2016-04-01,24,9,0,2,24,11,35
SAN JOSE DE CHIQUITOS,consulta externa,personas de 5 a 9 anos,2016-04-01,73,60,4,1,77,61,138
SAN JUAN DE YAPACANI,consulta externa,personas de 5 a 9 anos,2016-04-01,45,63,4,6,49,69,118
SAN JULIAN,consulta externa,personas de 5 a 9 anos,2016-04-01,273,276,54,37,327,313,640
SAN LORENZO(PND),consulta externa,personas de 5 a 9 anos,2016-04-01,10,14,1,0,11,14,25
SAN LORENZO(TJA),consulta externa,personas de 5 a 9 anos,2016-04-01,117,146,3,5,120,151,271
SAN LUCAS,consulta externa,personas de 5 a 9 anos,2016-04-01,84,98,2,4,86,102,188
SAN MATIAS,consulta externa,personas de 5 a 9 anos,2016-04-01,83,46,2,1,85,47,132
SAN MIGUEL DE VELASCO,consulta externa,personas de 5 a 9 anos,2016-04-01,21,22,5,5,26,27,53
SAN PABLO DE LIPEZ,consulta externa,personas de 5 a 9 anos,2016-04-01,14,14,1,0,15,14,29
SAN PEDRO,consulta externa,personas de 5 a 9 anos,2016-04-01,289,252,9,9,298,261,559
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 5 a 9 anos,2016-04-01,39,17,0,0,39,17,56
SAN PEDRO DE CURAHUARA,consulta externa,personas de 5 a 9 anos,2016-04-01,29,25,2,1,31,26,57
SAN PEDRO DE QUEMES,consulta externa,personas de 5 a 9 anos,2016-04-01,4,4,0,0,4,4,8
SAN PEDRO DE TIQUINA,consulta externa,personas de 5 a 9 anos,2016-04-01,10,8,0,1,10,9,19
SAN PEDRO(PND),consulta externa,personas de 5 a 9 anos,2016-04-01,12,7,0,0,12,7,19
SAN RAFAEL,consulta externa,personas de 5 a 9 anos,2016-04-01,28,15,4,0,32,15,47
SAN RAMON BENI,consulta externa,personas de 5 a 9 anos,2016-04-01,34,31,0,0,34,31,65
SAN RAMON SCZ,consulta externa,personas de 5 a 9 anos,2016-04-01,30,31,0,0,30,31,61
SANTA ANA,consulta externa,personas de 5 a 9 anos,2016-04-01,40,51,16,8,56,59,115
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 5 a 9 anos,2016-04-01,6275,6337,1059,1063,7334,7400,14734
SANTA ROSA,consulta externa,personas de 5 a 9 anos,2016-04-01,36,63,4,6,40,69,109
SANTA ROSA DEL SARA,consulta externa,personas de 5 a 9 anos,2016-04-01,77,62,4,3,81,65,146
SANTIAGO DE CALLAPA,consulta externa,personas de 5 a 9 anos,2016-04-01,2,7,0,0,2,7,9
SANTIAGO DE HUARI,consulta externa,personas de 5 a 9 anos,2016-04-01,47,42,5,5,52,47,99
SANTIAGO DE HUATA,consulta externa,personas de 5 a 9 anos,2016-04-01,2,3,0,3,2,6,8
SANTIAGO DE MACHACA,consulta externa,personas de 5 a 9 anos,2016-04-01,8,8,0,0,8,8,16
SANTIVAÑES,consulta externa,personas de 5 a 9 anos,2016-04-01,41,38,1,2,42,40,82
SANTUARIO DE QUILLACAS,consulta externa,personas de 5 a 9 anos,2016-04-01,12,6,0,0,12,6,18
SAPAHAQUI,consulta externa,personas de 5 a 9 anos,2016-04-01,17,18,4,0,21,18,39
SENA,consulta externa,personas de 5 a 9 anos,2016-04-01,44,46,0,0,44,46,90
SHINAOTA,consulta externa,personas de 5 a 9 anos,2016-04-01,84,60,18,17,102,77,179
SICA SICA (VILLA AROMA),consulta externa,personas de 5 a 9 anos,2016-04-01,43,50,1,2,44,52,96
SICAYA,consulta externa,personas de 5 a 9 anos,2016-04-01,17,15,1,0,18,15,33
