,group,variable,month,PERSONAS DE 15 A 19 AÑOS NUEVO,PERSONAS DE 15 A 19 AÑOS NUEVO,PERSONAS DE 15 A 19 AÑOS REPETIDO,PERSONAS DE 15 A 19 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
MORO MORO,consulta externa,personas de 15 a 19 anos,2016-03-01,3,17,1,1,4,18,22
MOROCHATA,consulta externa,personas de 15 a 19 anos,2016-03-01,21,28,4,7,25,35,60
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 15 a 19 anos,2016-03-01,37,40,0,0,37,40,77
NAZACARA DE PACAJES,consulta externa,personas de 15 a 19 anos,2016-03-01,0,1,0,0,0,1,1
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 15 a 19 anos,2016-03-01,8,15,0,0,8,15,23
OCURI,consulta externa,personas de 15 a 19 anos,2016-03-01,21,45,0,2,21,47,68
OKINAWA,consulta externa,personas de 15 a 19 anos,2016-03-01,17,42,0,4,17,46,63
OMEREQUE,consulta externa,personas de 15 a 19 anos,2016-03-01,29,58,0,0,29,58,87
ORURO,consulta externa,personas de 15 a 19 anos,2016-03-01,951,1746,328,472,1279,2218,3497
PADCAYA,consulta externa,personas de 15 a 19 anos,2016-03-01,156,210,6,8,162,218,380
PADILLA,consulta externa,personas de 15 a 19 anos,2016-03-01,54,112,3,7,57,119,176
PAILON,consulta externa,personas de 15 a 19 anos,2016-03-01,112,173,3,8,115,181,296
PALCA,consulta externa,personas de 15 a 19 anos,2016-03-01,25,71,1,4,26,75,101
PALOS BLANCOS,consulta externa,personas de 15 a 19 anos,2016-03-01,51,118,2,8,53,126,179
PAMPA AULLAGAS,consulta externa,personas de 15 a 19 anos,2016-03-01,3,7,0,0,3,7,10
PAMPA GRANDE,consulta externa,personas de 15 a 19 anos,2016-03-01,19,46,0,6,19,52,71
PAPEL PAMPA,consulta externa,personas de 15 a 19 anos,2016-03-01,12,16,0,0,12,16,28
PASORAPA,consulta externa,personas de 15 a 19 anos,2016-03-01,9,10,0,1,9,11,20
PATACAMAYA,consulta externa,personas de 15 a 19 anos,2016-03-01,12,31,0,21,12,52,64
PAZÑA,consulta externa,personas de 15 a 19 anos,2016-03-01,8,9,0,0,8,9,17
PELECHUCO,consulta externa,personas de 15 a 19 anos,2016-03-01,10,23,0,1,10,24,34
POCOATA,consulta externa,personas de 15 a 19 anos,2016-03-01,44,37,0,0,44,37,81
POCONA,consulta externa,personas de 15 a 19 anos,2016-03-01,28,49,1,1,29,50,79
POJO (CBBA),consulta externa,personas de 15 a 19 anos,2016-03-01,43,57,1,6,44,63,107
POOPO,consulta externa,personas de 15 a 19 anos,2016-03-01,11,16,3,1,14,17,31
PORCO,consulta externa,personas de 15 a 19 anos,2016-03-01,10,30,0,0,10,30,40
POROMA,consulta externa,personas de 15 a 19 anos,2016-03-01,39,76,2,3,41,79,120
PORONGO,consulta externa,personas de 15 a 19 anos,2016-03-01,26,58,0,0,26,58,84
PORTACHUELO,consulta externa,personas de 15 a 19 anos,2016-03-01,45,123,3,7,48,130,178
PORVENIR,consulta externa,personas de 15 a 19 anos,2016-03-01,43,44,1,1,44,45,89
POSTRER VALLE,consulta externa,personas de 15 a 19 anos,2016-03-01,0,8,1,2,1,10,11
POTOSI,consulta externa,personas de 15 a 19 anos,2016-03-01,1018,1702,152,300,1170,2002,3172
PRESTO,consulta externa,personas de 15 a 19 anos,2016-03-01,28,23,0,0,28,23,51
PUCARA,consulta externa,personas de 15 a 19 anos,2016-03-01,2,8,0,2,2,10,12
PUCARANI,consulta externa,personas de 15 a 19 anos,2016-03-01,44,66,4,4,48,70,118
PUERTO ACOSTA,consulta externa,personas de 15 a 19 anos,2016-03-01,6,9,1,0,7,9,16
PUERTO CARABUCO,consulta externa,personas de 15 a 19 anos,2016-03-01,21,28,1,0,22,28,50
PUERTO GONZALO MORENO,consulta externa,personas de 15 a 19 anos,2016-03-01,28,60,0,5,28,65,93
PUERTO PEREZ,consulta externa,personas de 15 a 19 anos,2016-03-01,19,18,0,1,19,19,38
PUERTO QUIJARRO,consulta externa,personas de 15 a 19 anos,2016-03-01,252,29,10,1,262,30,292
PUERTO RICO,consulta externa,personas de 15 a 19 anos,2016-03-01,91,99,0,1,91,100,191
PUERTO SILES,consulta externa,personas de 15 a 19 anos,2016-03-01,8,2,0,0,8,2,10
PUERTO SUAREZ,consulta externa,personas de 15 a 19 anos,2016-03-01,44,58,7,6,51,64,115
PUERTO VILLARROEL,consulta externa,personas de 15 a 19 anos,2016-03-01,160,327,7,107,167,434,601
PUNA,consulta externa,personas de 15 a 19 anos,2016-03-01,106,134,1,3,107,137,244
PUNATA,consulta externa,personas de 15 a 19 anos,2016-03-01,57,157,12,17,69,174,243
QUIABAYA,consulta externa,personas de 15 a 19 anos,2016-03-01,4,4,0,0,4,4,8
QUILLACOLLO,consulta externa,personas de 15 a 19 anos,2016-03-01,402,702,192,257,594,959,1553
QUIME,consulta externa,personas de 15 a 19 anos,2016-03-01,3,13,0,0,3,13,16
QUIRUSILLAS,consulta externa,personas de 15 a 19 anos,2016-03-01,6,6,0,0,6,6,12
RAVELO,consulta externa,personas de 15 a 19 anos,2016-03-01,21,39,0,0,21,39,60
REYES,consulta externa,personas de 15 a 19 anos,2016-03-01,28,118,3,6,31,124,155
RIBERALTA,consulta externa,personas de 15 a 19 anos,2016-03-01,505,1183,174,219,679,1402,2081
ROBORE,consulta externa,personas de 15 a 19 anos,2016-03-01,35,61,4,2,39,63,102
RURRENABAQUE,consulta externa,personas de 15 a 19 anos,2016-03-01,45,94,11,23,56,117,173
SABAYA,consulta externa,personas de 15 a 19 anos,2016-03-01,7,12,0,0,7,12,19
SACABA,consulta externa,personas de 15 a 19 anos,2016-03-01,275,488,64,107,339,595,934
SACABAMBA,consulta externa,personas de 15 a 19 anos,2016-03-01,28,27,1,1,29,28,57
SACACA,consulta externa,personas de 15 a 19 anos,2016-03-01,34,58,1,0,35,58,93
SAIPINA,consulta externa,personas de 15 a 19 anos,2016-03-01,27,39,1,2,28,41,69
SALINAS DE GARCI MENDOZA,consulta externa,personas de 15 a 19 anos,2016-03-01,18,34,0,0,18,34,52
SAMAIPATA,consulta externa,personas de 15 a 19 anos,2016-03-01,73,92,0,1,73,93,166
SAN AGUSTIN,consulta externa,personas de 15 a 19 anos,2016-03-01,4,11,0,1,4,12,16
SAN ANDRES,consulta externa,personas de 15 a 19 anos,2016-03-01,58,104,1,2,59,106,165
SAN ANDRES DE MACHACA,consulta externa,personas de 15 a 19 anos,2016-03-01,6,14,1,2,7,16,23
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 15 a 19 anos,2016-03-01,1,11,0,0,1,11,12
SAN ANTONIO DE LOMERIO,consulta externa,personas de 15 a 19 anos,2016-03-01,19,25,0,0,19,25,44
SAN BENITO,consulta externa,personas de 15 a 19 anos,2016-03-01,17,27,2,3,19,30,49
SAN BORJA,consulta externa,personas de 15 a 19 anos,2016-03-01,99,302,3,60,102,362,464
SAN BUENA VENTURA,consulta externa,personas de 15 a 19 anos,2016-03-01,32,52,0,0,32,52,84
SAN CARLOS,consulta externa,personas de 15 a 19 anos,2016-03-01,21,94,0,1,21,95,116
SAN IGNACIO,consulta externa,personas de 15 a 19 anos,2016-03-01,83,168,2,13,85,181,266
SAN IGNACIO DE VELASCO,consulta externa,personas de 15 a 19 anos,2016-03-01,56,151,4,9,60,160,220
SAN JAVIER(BNI),consulta externa,personas de 15 a 19 anos,2016-03-01,11,15,0,2,11,17,28
SAN JAVIER(STC),consulta externa,personas de 15 a 19 anos,2016-03-01,34,49,0,0,34,49,83
SAN JOAQUIN,consulta externa,personas de 15 a 19 anos,2016-03-01,6,9,2,1,8,10,18
SAN JOSE DE CHIQUITOS,consulta externa,personas de 15 a 19 anos,2016-03-01,50,97,1,3,51,100,151
SAN JUAN DE YAPACANI,consulta externa,personas de 15 a 19 anos,2016-03-01,35,54,5,20,40,74,114
SAN JULIAN,consulta externa,personas de 15 a 19 anos,2016-03-01,118,238,4,26,122,264,386
SAN LORENZO(PND),consulta externa,personas de 15 a 19 anos,2016-03-01,14,20,0,0,14,20,34
SAN LORENZO(TJA),consulta externa,personas de 15 a 19 anos,2016-03-01,79,150,1,7,80,157,237
SAN LUCAS,consulta externa,personas de 15 a 19 anos,2016-03-01,102,157,1,3,103,160,263
SAN MATIAS,consulta externa,personas de 15 a 19 anos,2016-03-01,32,75,2,7,34,82,116
SAN MIGUEL DE VELASCO,consulta externa,personas de 15 a 19 anos,2016-03-01,8,24,2,5,10,29,39
SAN PABLO DE LIPEZ,consulta externa,personas de 15 a 19 anos,2016-03-01,10,38,0,0,10,38,48
SAN PEDRO,consulta externa,personas de 15 a 19 anos,2016-03-01,127,186,7,21,134,207,341
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 15 a 19 anos,2016-03-01,44,68,0,0,44,68,112
SAN PEDRO DE CURAHUARA,consulta externa,personas de 15 a 19 anos,2016-03-01,11,30,3,1,14,31,45
SAN PEDRO DE QUEMES,consulta externa,personas de 15 a 19 anos,2016-03-01,4,12,0,0,4,12,16
SAN PEDRO DE TIQUINA,consulta externa,personas de 15 a 19 anos,2016-03-01,16,12,0,0,16,12,28
SAN PEDRO(PND),consulta externa,personas de 15 a 19 anos,2016-03-01,3,9,0,0,3,9,12
SAN RAFAEL,consulta externa,personas de 15 a 19 anos,2016-03-01,21,31,1,30,22,61,83
SAN RAMON BENI,consulta externa,personas de 15 a 19 anos,2016-03-01,27,49,0,0,27,49,76
SAN RAMON SCZ,consulta externa,personas de 15 a 19 anos,2016-03-01,17,52,0,4,17,56,73
SANTA ANA,consulta externa,personas de 15 a 19 anos,2016-03-01,40,93,7,5,47,98,145
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 15 a 19 anos,2016-03-01,5506,10292,1240,2425,6746,12717,19463
SANTA ROSA,consulta externa,personas de 15 a 19 anos,2016-03-01,34,43,5,0,39,43,82
SANTA ROSA DEL SARA,consulta externa,personas de 15 a 19 anos,2016-03-01,52,112,1,0,53,112,165
SANTIAGO DE CALLAPA,consulta externa,personas de 15 a 19 anos,2016-03-01,9,11,0,0,9,11,20
SANTIAGO DE HUARI,consulta externa,personas de 15 a 19 anos,2016-03-01,17,26,0,1,17,27,44
SANTIAGO DE HUATA,consulta externa,personas de 15 a 19 anos,2016-03-01,9,17,0,2,9,19,28
SANTIAGO DE MACHACA,consulta externa,personas de 15 a 19 anos,2016-03-01,9,6,0,0,9,6,15
SANTIVAÑES,consulta externa,personas de 15 a 19 anos,2016-03-01,29,34,2,0,31,34,65
SANTUARIO DE QUILLACAS,consulta externa,personas de 15 a 19 anos,2016-03-01,10,6,0,1,10,7,17
SAPAHAQUI,consulta externa,personas de 15 a 19 anos,2016-03-01,28,19,3,1,31,20,51
SENA,consulta externa,personas de 15 a 19 anos,2016-03-01,20,71,0,0,20,71,91
SHINAOTA,consulta externa,personas de 15 a 19 anos,2016-03-01,42,118,9,9,51,127,178
SICA SICA (VILLA AROMA),consulta externa,personas de 15 a 19 anos,2016-03-01,33,82,1,6,34,88,122
SICAYA,consulta externa,personas de 15 a 19 anos,2016-03-01,4,3,0,0,4,3,7
SIPE SIPE,consulta externa,personas de 15 a 19 anos,2016-03-01,58,115,7,24,65,139,204
SOPACHUY,consulta externa,personas de 15 a 19 anos,2016-03-01,38,64,8,5,46,69,115
SORACACHI,consulta externa,personas de 15 a 19 anos,2016-03-01,22,34,1,0,23,34,57
SORATA,consulta externa,personas de 15 a 19 anos,2016-03-01,39,62,1,0,40,62,102
SUCRE,consulta externa,personas de 15 a 19 anos,2016-03-01,1805,3066,1205,966,3010,4032,7042
TACACHI,consulta externa,personas de 15 a 19 anos,2016-03-01,2,3,0,0,2,3,5
TACACOMA,consulta externa,personas de 15 a 19 anos,2016-03-01,11,17,0,0,11,17,28
TACOBAMBA,consulta externa,personas de 15 a 19 anos,2016-03-01,21,33,1,0,22,33,55
TACOPAYA,consulta externa,personas de 15 a 19 anos,2016-03-01,26,25,0,1,26,26,52
TAHUA,consulta externa,personas de 15 a 19 anos,2016-03-01,6,3,1,2,7,5,12
TAPACARI,consulta externa,personas de 15 a 19 anos,2016-03-01,31,39,1,1,32,40,72
TARABUCO,consulta externa,personas de 15 a 19 anos,2016-03-01,28,121,2,3,30,124,154
TARACO,consulta externa,personas de 15 a 19 anos,2016-03-01,10,11,1,0,11,11,22
TARATA,consulta externa,personas de 15 a 19 anos,2016-03-01,24,25,4,2,28,27,55
TARIJA,consulta externa,personas de 15 a 19 anos,2016-03-01,946,2067,300,546,1246,2613,3859
TARVITA,consulta externa,personas de 15 a 19 anos,2016-03-01,37,99,1,2,38,101,139
TEOPONTE,consulta externa,personas de 15 a 19 anos,2016-03-01,33,89,0,2,33,91,124
TIAWANACU,consulta externa,personas de 15 a 19 anos,2016-03-01,10,40,0,8,10,48,58
TINGUIPAYA,consulta externa,personas de 15 a 19 anos,2016-03-01,34,77,0,3,34,80,114
TIPUANI,consulta externa,personas de 15 a 19 anos,2016-03-01,16,41,0,1,16,42,58
TIQUIPAYA,consulta externa,personas de 15 a 19 anos,2016-03-01,50,204,5,67,55,271,326
TIRAQUE (CBBA),consulta externa,personas de 15 a 19 anos,2016-03-01,30,51,0,1,30,52,82
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 15 a 19 anos,2016-03-01,8,6,0,0,8,6,14
TOCO,consulta externa,personas de 15 a 19 anos,2016-03-01,17,28,2,11,19,39,58
TODOS SANTOS,consulta externa,personas de 15 a 19 anos,2016-03-01,3,1,0,0,3,1,4
TOLATA,consulta externa,personas de 15 a 19 anos,2016-03-01,25,24,14,6,39,30,69
TOLEDO,consulta externa,personas de 15 a 19 anos,2016-03-01,9,9,0,0,9,9,18
TOMAVE,consulta externa,personas de 15 a 19 anos,2016-03-01,32,85,1,3,33,88,121
TOMINA,consulta externa,personas de 15 a 19 anos,2016-03-01,27,66,0,0,27,66,93
TORO TORO,consulta externa,personas de 15 a 19 anos,2016-03-01,29,41,0,0,29,41,70
TOTORA(CBBA),consulta externa,personas de 15 a 19 anos,2016-03-01,23,30,1,0,24,30,54
TOTORA(ORR),consulta externa,personas de 15 a 19 anos,2016-03-01,3,16,0,0,3,16,19
TRIGAL,consulta externa,personas de 15 a 19 anos,2016-03-01,3,10,0,0,3,10,13
TRINIDAD,consulta externa,personas de 15 a 19 anos,2016-03-01,532,1176,128,223,660,1399,2059
TUPIZA,consulta externa,personas de 15 a 19 anos,2016-03-01,361,452,64,29,425,481,906
TURCO,consulta externa,personas de 15 a 19 anos,2016-03-01,2,7,0,0,2,7,9
UMALA,consulta externa,personas de 15 a 19 anos,2016-03-01,22,35,0,0,22,35,57
UNCIA,consulta externa,personas de 15 a 19 anos,2016-03-01,30,82,8,0,38,82,120
URIONDO (A. CONCEPCION),consulta externa,personas de 15 a 19 anos,2016-03-01,102,177,4,2,106,179,285
URUBICHA,consulta externa,personas de 15 a 19 anos,2016-03-01,7,17,0,0,7,17,24
UYUNI,consulta externa,personas de 15 a 19 anos,2016-03-01,57,147,2,9,59,156,215
VACAS,consulta externa,personas de 15 a 19 anos,2016-03-01,15,26,3,3,18,29,47
VALLEGRANDE,consulta externa,personas de 15 a 19 anos,2016-03-01,32,115,43,56,75,171,246
VIACHA,consulta externa,personas de 15 a 19 anos,2016-03-01,118,270,61,182,179,452,631
VILA VILA,consulta externa,personas de 15 a 19 anos,2016-03-01,2,5,0,0,2,5,7
VILLA CHARCAS,consulta externa,personas de 15 a 19 anos,2016-03-01,30,79,3,3,33,82,115
VILLA MONTES,consulta externa,personas de 15 a 19 anos,2016-03-01,227,361,5,16,232,377,609
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 15 a 19 anos,2016-03-01,3,12,0,0,3,12,15
VILLA RIVERO,consulta externa,personas de 15 a 19 anos,2016-03-01,12,18,1,0,13,18,31
VILLA SERRANO,consulta externa,personas de 15 a 19 anos,2016-03-01,31,40,0,0,31,40,71
VILLA TUNARI,consulta externa,personas de 15 a 19 anos,2016-03-01,204,488,19,13,223,501,724
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 15 a 19 anos,2016-03-01,27,77,1,1,28,78,106
VILLAZON,consulta externa,personas de 15 a 19 anos,2016-03-01,171,383,7,45,178,428,606
VINTO,consulta externa,personas de 15 a 19 anos,2016-03-01,38,230,4,11,42,241,283
VITICHI,consulta externa,personas de 15 a 19 anos,2016-03-01,35,55,0,0,35,55,90
WALDO BALLIVIAN,consulta externa,personas de 15 a 19 anos,2016-03-01,17,19,3,0,20,19,39
WARNES,consulta externa,personas de 15 a 19 anos,2016-03-01,238,509,17,76,255,585,840
YACO,consulta externa,personas de 15 a 19 anos,2016-03-01,5,22,0,0,5,22,27
YACUIBA,consulta externa,personas de 15 a 19 anos,2016-03-01,710,1104,51,84,761,1188,1949
YAMPARAEZ,consulta externa,personas de 15 a 19 anos,2016-03-01,37,37,6,3,43,40,83
YANACACHI,consulta externa,personas de 15 a 19 anos,2016-03-01,14,15,0,0,14,15,29
YAPACANI,consulta externa,personas de 15 a 19 anos,2016-03-01,116,241,4,16,120,257,377
YOCALLA,consulta externa,personas de 15 a 19 anos,2016-03-01,24,38,1,2,25,40,65
YOTALA,consulta externa,personas de 15 a 19 anos,2016-03-01,33,38,1,9,34,47,81
YUNCHARA,consulta externa,personas de 15 a 19 anos,2016-03-01,26,70,2,2,28,72,100
ZUDAÑEZ,consulta externa,personas de 15 a 19 anos,2016-03-01,18,48,6,1,24,49,73
ACACIO,consulta externa,personas de 15 a 19 anos,2016-04-01,19,27,0,0,19,27,46
ACHACACHI,consulta externa,personas de 15 a 19 anos,2016-04-01,54,72,7,10,61,82,143
ACHOCALLA,consulta externa,personas de 15 a 19 anos,2016-04-01,19,29,1,0,20,29,49
AIQUILE,consulta externa,personas de 15 a 19 anos,2016-04-01,34,97,6,17,40,114,154
ALALAY,consulta externa,personas de 15 a 19 anos,2016-04-01,0,4,0,0,0,4,4
ALCALA,consulta externa,personas de 15 a 19 anos,2016-04-01,26,28,0,0,26,28,54
ALTO BENI,consulta externa,personas de 15 a 19 anos,2016-04-01,25,37,1,3,26,40,66
ANCORAIMES,consulta externa,personas de 15 a 19 anos,2016-04-01,17,18,0,0,17,18,35
ANDAMARCA,consulta externa,personas de 15 a 19 anos,2016-04-01,6,9,0,0,6,9,15
ANTEQUERA,consulta externa,personas de 15 a 19 anos,2016-04-01,3,1,1,0,4,1,5
ANZALDO,consulta externa,personas de 15 a 19 anos,2016-04-01,48,24,12,16,60,40,100
APOLO,consulta externa,personas de 15 a 19 anos,2016-04-01,23,44,0,0,23,44,67
ARAMPAMPA,consulta externa,personas de 15 a 19 anos,2016-04-01,4,9,0,0,4,9,13
ARANI,consulta externa,personas de 15 a 19 anos,2016-04-01,7,17,1,1,8,18,26
ARBIETO,consulta externa,personas de 15 a 19 anos,2016-04-01,21,41,7,1,28,42,70
ARQUE,consulta externa,personas de 15 a 19 anos,2016-04-01,26,31,1,0,27,31,58
ASCENCION DE GUARAYOS,consulta externa,personas de 15 a 19 anos,2016-04-01,42,69,0,0,42,69,111
ATOCHA,consulta externa,personas de 15 a 19 anos,2016-04-01,68,110,23,16,91,126,217
AUCAPATA,consulta externa,personas de 15 a 19 anos,2016-04-01,9,12,3,0,12,12,24
AYATA,consulta externa,personas de 15 a 19 anos,2016-04-01,19,21,1,0,20,21,41
AYO AYO,consulta externa,personas de 15 a 19 anos,2016-04-01,4,11,0,0,4,11,15
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 15 a 19 anos,2016-04-01,42,79,5,4,47,83,130
AZURDUY,consulta externa,personas de 15 a 19 anos,2016-04-01,17,35,1,1,18,36,54
BATALLAS,consulta externa,personas de 15 a 19 anos,2016-04-01,18,37,0,3,18,40,58
BAURES,consulta externa,personas de 15 a 19 anos,2016-04-01,16,21,0,0,16,21,37
BELEN DE ANDAMARCA,consulta externa,personas de 15 a 19 anos,2016-04-01,3,13,0,0,3,13,16
BELEN DE URMIRI,consulta externa,personas de 15 a 19 anos,2016-04-01,5,3,0,0,5,3,8
BELLA FLOR,consulta externa,personas de 15 a 19 anos,2016-04-01,68,31,2,1,70,32,102
BERMEJO,consulta externa,personas de 15 a 19 anos,2016-04-01,284,506,31,43,315,549,864
BETANZOS,consulta externa,personas de 15 a 19 anos,2016-04-01,87,154,1,1,88,155,243
BOLIVAR,consulta externa,personas de 15 a 19 anos,2016-04-01,8,12,0,0,8,12,20
BOLPEBRA,consulta externa,personas de 15 a 19 anos,2016-04-01,4,11,1,1,5,12,17
BOYUIBE,consulta externa,personas de 15 a 19 anos,2016-04-01,9,16,1,0,10,16,26
BUENA VISTA,consulta externa,personas de 15 a 19 anos,2016-04-01,34,80,3,5,37,85,122
CABEZAS,consulta externa,personas de 15 a 19 anos,2016-04-01,81,222,3,2,84,224,308
CAIROMA,consulta externa,personas de 15 a 19 anos,2016-04-01,17,39,0,2,17,41,58
"CAIZA ""D""",consulta externa,personas de 15 a 19 anos,2016-04-01,38,75,1,0,39,75,114
CAJUATA,consulta externa,personas de 15 a 19 anos,2016-04-01,23,46,1,0,24,46,70
CALACOTO,consulta externa,personas de 15 a 19 anos,2016-04-01,5,11,0,0,5,11,16
CALAMARCA,consulta externa,personas de 15 a 19 anos,2016-04-01,20,64,1,2,21,66,87
CAMARGO,consulta externa,personas de 15 a 19 anos,2016-04-01,60,98,1,4,61,102,163
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 15 a 19 anos,2016-04-01,10,14,1,0,11,14,25
CAMIRI,consulta externa,personas de 15 a 19 anos,2016-04-01,232,342,53,37,285,379,664
CAPINOTA,consulta externa,personas de 15 a 19 anos,2016-04-01,30,82,13,32,43,114,157
CAQUIAVIRI,consulta externa,personas de 15 a 19 anos,2016-04-01,28,28,0,0,28,28,56
CARACOLLO,consulta externa,personas de 15 a 19 anos,2016-04-01,64,157,0,5,64,162,226
CARANAVI,consulta externa,personas de 15 a 19 anos,2016-04-01,118,204,22,12,140,216,356
CARAPARI,consulta externa,personas de 15 a 19 anos,2016-04-01,103,181,0,0,103,181,284
CARIPUYO,consulta externa,personas de 15 a 19 anos,2016-04-01,20,39,0,0,20,39,59
CARMEN RIVERO TORREZ,consulta externa,personas de 15 a 19 anos,2016-04-01,14,26,0,3,14,29,43
CATACORA,consulta externa,personas de 15 a 19 anos,2016-04-01,9,14,0,1,9,15,24
CHACARILLA,consulta externa,personas de 15 a 19 anos,2016-04-01,1,15,0,0,1,15,16
CHALLAPATA,consulta externa,personas de 15 a 19 anos,2016-04-01,38,138,11,2,49,140,189
CHAQUI,consulta externa,personas de 15 a 19 anos,2016-04-01,30,63,1,3,31,66,97
CHARAGUA,consulta externa,personas de 15 a 19 anos,2016-04-01,32,57,2,6,34,63,97
CHARAÑA,consulta externa,personas de 15 a 19 anos,2016-04-01,1,5,0,0,1,5,6
CHAYANTA,consulta externa,personas de 15 a 19 anos,2016-04-01,41,60,0,1,41,61,102
CHIMORE,consulta externa,personas de 15 a 19 anos,2016-04-01,67,93,2,1,69,94,163
CHIPAYA,consulta externa,personas de 15 a 19 anos,2016-04-01,3,6,0,0,3,6,9
CHOQUE COTA,consulta externa,personas de 15 a 19 anos,2016-04-01,3,2,0,0,3,2,5
CHUA COCANI,consulta externa,personas de 15 a 19 anos,2016-04-01,36,83,0,0,36,83,119
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 15 a 19 anos,2016-04-01,25,45,0,0,25,45,70
CHUMA,consulta externa,personas de 15 a 19 anos,2016-04-01,22,32,0,1,22,33,55
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 15 a 19 anos,2016-04-01,11,15,0,0,11,15,26
CKOCHAS,consulta externa,personas de 15 a 19 anos,2016-04-01,29,46,0,1,29,47,76
CLIZA,consulta externa,personas de 15 a 19 anos,2016-04-01,20,53,4,25,24,78,102
COBIJA,consulta externa,personas de 15 a 19 anos,2016-04-01,335,576,40,78,375,654,1029
COCAPATA,consulta externa,personas de 15 a 19 anos,2016-04-01,3,42,0,1,3,43,46
COCHABAMBA,consulta externa,personas de 15 a 19 anos,2016-04-01,2175,3218,1658,1707,3833,4925,8758
COIPASA,consulta externa,personas de 15 a 19 anos,2016-04-01,2,6,0,0,2,6,8
COLCAPIRHUA,consulta externa,personas de 15 a 19 anos,2016-04-01,42,66,12,34,54,100,154
"COLCHA ""K""",consulta externa,personas de 15 a 19 anos,2016-04-01,61,91,2,3,63,94,157
COLLANA,consulta externa,personas de 15 a 19 anos,2016-04-01,3,12,0,2,3,14,17
COLOMI,consulta externa,personas de 15 a 19 anos,2016-04-01,26,38,4,2,30,40,70
COLPA BELGICA,consulta externa,personas de 15 a 19 anos,2016-04-01,30,56,3,4,33,60,93
COLQUECHACA,consulta externa,personas de 15 a 19 anos,2016-04-01,24,67,2,0,26,67,93
COLQUENCHA,consulta externa,personas de 15 a 19 anos,2016-04-01,18,36,2,5,20,41,61
COLQUIRI,consulta externa,personas de 15 a 19 anos,2016-04-01,29,63,3,6,32,69,101
COMANCHE,consulta externa,personas de 15 a 19 anos,2016-04-01,8,12,1,4,9,16,25
COMARAPA,consulta externa,personas de 15 a 19 anos,2016-04-01,52,94,2,4,54,98,152
COMBAYA,consulta externa,personas de 15 a 19 anos,2016-04-01,0,2,0,0,0,2,2
CONCEPCION,consulta externa,personas de 15 a 19 anos,2016-04-01,42,37,0,3,42,40,82
COPACABANA,consulta externa,personas de 15 a 19 anos,2016-04-01,6,20,0,0,6,20,26
CORIPATA,consulta externa,personas de 15 a 19 anos,2016-04-01,28,53,0,4,28,57,85
CORO CORO,consulta externa,personas de 15 a 19 anos,2016-04-01,17,26,0,1,17,27,44
COROICO,consulta externa,personas de 15 a 19 anos,2016-04-01,34,50,20,44,54,94,148
CORQUE,consulta externa,personas de 15 a 19 anos,2016-04-01,13,22,0,0,13,22,35
COTAGAITA,consulta externa,personas de 15 a 19 anos,2016-04-01,115,150,5,12,120,162,282
COTOCA,consulta externa,personas de 15 a 19 anos,2016-04-01,73,313,5,32,78,345,423
CUATRO CAÑADAS,consulta externa,personas de 15 a 19 anos,2016-04-01,55,125,6,12,61,137,198
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 15 a 19 anos,2016-04-01,3,7,0,0,3,7,10
CUEVO,consulta externa,personas de 15 a 19 anos,2016-04-01,16,59,0,2,16,61,77
CULPINA,consulta externa,personas de 15 a 19 anos,2016-04-01,32,57,0,1,32,58,90
CURAHUARA DE CARANGAS,consulta externa,personas de 15 a 19 anos,2016-04-01,12,13,0,0,12,13,25
CURVA,consulta externa,personas de 15 a 19 anos,2016-04-01,0,3,0,0,0,3,3
DESAGUADERO,consulta externa,personas de 15 a 19 anos,2016-04-01,7,12,1,0,8,12,20
EL ALTO,consulta externa,personas de 15 a 19 anos,2016-04-01,2134,3913,444,833,2578,4746,7324
EL CHORO,consulta externa,personas de 15 a 19 anos,2016-04-01,9,12,2,0,11,12,23
EL PUENTE(STC),consulta externa,personas de 15 a 19 anos,2016-04-01,27,53,0,4,27,57,84
EL PUENTE(TJA),consulta externa,personas de 15 a 19 anos,2016-04-01,42,77,0,1,42,78,120
EL TORNO,consulta externa,personas de 15 a 19 anos,2016-04-01,401,585,431,446,832,1031,1863
EL VILLAR,consulta externa,personas de 15 a 19 anos,2016-04-01,27,28,0,1,27,29,56
ENTRE RIOS TRJ,consulta externa,personas de 15 a 19 anos,2016-04-01,149,272,0,0,149,272,421
ENTRE RIOS CBBA,consulta externa,personas de 15 a 19 anos,2016-04-01,54,161,16,17,70,178,248
ESCARA,consulta externa,personas de 15 a 19 anos,2016-04-01,0,2,0,0,0,2,2
