,group,variable,month,PERSONAS DE 50 A 59 AÑOS NUEVO,PERSONAS DE 50 A 59 AÑOS NUEVO,PERSONAS DE 50 A 59 AÑOS REPETIDO,PERSONAS DE 50 A 59 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
TRIGAL,consulta externa,personas de 50 a 59 anos,2018-03-01,6,12,2,2,8,14,22
TRINIDAD,consulta externa,personas de 50 a 59 anos,2018-03-01,1335,1983,298,630,1633,2613,4246
TUPIZA,consulta externa,personas de 50 a 59 anos,2018-03-01,518,662,88,123,606,785,1391
TURCO,consulta externa,personas de 50 a 59 anos,2018-03-01,13,18,0,2,13,20,33
UMALA,consulta externa,personas de 50 a 59 anos,2018-03-01,4,6,0,1,4,7,11
UNCIA,consulta externa,personas de 50 a 59 anos,2018-03-01,159,158,42,19,201,177,378
URIONDO (A. CONCEPCION),consulta externa,personas de 50 a 59 anos,2018-03-01,83,163,8,10,91,173,264
URUBICHA,consulta externa,personas de 50 a 59 anos,2018-03-01,15,12,0,0,15,12,27
UYUNI,consulta externa,personas de 50 a 59 anos,2018-03-01,150,210,14,32,164,242,406
VACAS,consulta externa,personas de 50 a 59 anos,2018-03-01,4,13,0,0,4,13,17
VALLEGRANDE,consulta externa,personas de 50 a 59 anos,2018-03-01,151,134,108,101,259,235,494
VIACHA,consulta externa,personas de 50 a 59 anos,2018-03-01,194,359,81,170,275,529,804
VILA VILA,consulta externa,personas de 50 a 59 anos,2018-03-01,2,7,0,0,2,7,9
VILLA CHARCAS,consulta externa,personas de 50 a 59 anos,2018-03-01,54,91,10,5,64,96,160
VILLA MONTES,consulta externa,personas de 50 a 59 anos,2018-03-01,393,508,74,96,467,604,1071
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 50 a 59 anos,2018-03-01,1,3,0,0,1,3,4
VILLA RIVERO,consulta externa,personas de 50 a 59 anos,2018-03-01,15,15,2,2,17,17,34
VILLA SERRANO,consulta externa,personas de 50 a 59 anos,2018-03-01,104,164,4,1,108,165,273
VILLA TUNARI,consulta externa,personas de 50 a 59 anos,2018-03-01,228,238,14,15,242,253,495
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 50 a 59 anos,2018-03-01,63,85,3,4,66,89,155
VILLAZON,consulta externa,personas de 50 a 59 anos,2018-03-01,124,231,32,49,156,280,436
VINTO,consulta externa,personas de 50 a 59 anos,2018-03-01,56,92,29,35,85,127,212
VITICHI,consulta externa,personas de 50 a 59 anos,2018-03-01,39,67,0,0,39,67,106
WALDO BALLIVIAN,consulta externa,personas de 50 a 59 anos,2018-03-01,8,15,2,2,10,17,27
WARNES,consulta externa,personas de 50 a 59 anos,2018-03-01,115,155,32,53,147,208,355
YACO,consulta externa,personas de 50 a 59 anos,2018-03-01,7,10,0,0,7,10,17
YACUIBA,consulta externa,personas de 50 a 59 anos,2018-03-01,574,871,188,282,762,1153,1915
YAMPARAEZ,consulta externa,personas de 50 a 59 anos,2018-03-01,35,41,0,0,35,41,76
YANACACHI,consulta externa,personas de 50 a 59 anos,2018-03-01,22,15,6,5,28,20,48
YAPACANI,consulta externa,personas de 50 a 59 anos,2018-03-01,116,168,21,33,137,201,338
YOCALLA,consulta externa,personas de 50 a 59 anos,2018-03-01,22,27,0,2,22,29,51
YOTALA,consulta externa,personas de 50 a 59 anos,2018-03-01,29,54,5,16,34,70,104
YUNCHARA,consulta externa,personas de 50 a 59 anos,2018-03-01,31,75,0,2,31,77,108
ZUDAÑEZ,consulta externa,personas de 50 a 59 anos,2018-03-01,48,95,1,0,49,95,144
ACACIO,consulta externa,personas de 50 a 59 anos,2018-04-01,12,19,0,0,12,19,31
ACHACACHI,consulta externa,personas de 50 a 59 anos,2018-04-01,50,85,18,27,68,112,180
ACHOCALLA,consulta externa,personas de 50 a 59 anos,2018-04-01,16,24,0,2,16,26,42
AIQUILE,consulta externa,personas de 50 a 59 anos,2018-04-01,59,110,33,44,92,154,246
ALALAY,consulta externa,personas de 50 a 59 anos,2018-04-01,3,5,0,0,3,5,8
ALCALA,consulta externa,personas de 50 a 59 anos,2018-04-01,29,64,0,1,29,65,94
ALTO BENI,consulta externa,personas de 50 a 59 anos,2018-04-01,37,25,5,7,42,32,74
ANCORAIMES,consulta externa,personas de 50 a 59 anos,2018-04-01,25,21,12,5,37,26,63
ANDAMARCA,consulta externa,personas de 50 a 59 anos,2018-04-01,12,18,0,0,12,18,30
ANTEQUERA,consulta externa,personas de 50 a 59 anos,2018-04-01,3,3,1,0,4,3,7
ANZALDO,consulta externa,personas de 50 a 59 anos,2018-04-01,31,46,4,7,35,53,88
APOLO,consulta externa,personas de 50 a 59 anos,2018-04-01,30,44,0,8,30,52,82
ARAMPAMPA,consulta externa,personas de 50 a 59 anos,2018-04-01,3,7,0,1,3,8,11
ARANI,consulta externa,personas de 50 a 59 anos,2018-04-01,6,13,2,6,8,19,27
ARBIETO,consulta externa,personas de 50 a 59 anos,2018-04-01,10,43,4,4,14,47,61
ARQUE,consulta externa,personas de 50 a 59 anos,2018-04-01,13,13,0,1,13,14,27
ASCENCION DE GUARAYOS,consulta externa,personas de 50 a 59 anos,2018-04-01,52,94,0,1,52,95,147
ATOCHA,consulta externa,personas de 50 a 59 anos,2018-04-01,193,170,116,73,309,243,552
AUCAPATA,consulta externa,personas de 50 a 59 anos,2018-04-01,22,12,2,0,24,12,36
AYATA,consulta externa,personas de 50 a 59 anos,2018-04-01,13,21,0,0,13,21,34
AYO AYO,consulta externa,personas de 50 a 59 anos,2018-04-01,9,15,1,1,10,16,26
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 50 a 59 anos,2018-04-01,85,62,3,6,88,68,156
AZURDUY,consulta externa,personas de 50 a 59 anos,2018-04-01,37,60,0,3,37,63,100
BATALLAS,consulta externa,personas de 50 a 59 anos,2018-04-01,14,16,10,6,24,22,46
BAURES,consulta externa,personas de 50 a 59 anos,2018-04-01,34,31,10,6,44,37,81
BELEN DE ANDAMARCA,consulta externa,personas de 50 a 59 anos,2018-04-01,2,5,0,1,2,6,8
BELEN DE URMIRI,consulta externa,personas de 50 a 59 anos,2018-04-01,9,5,0,0,9,5,14
BELLA FLOR,consulta externa,personas de 50 a 59 anos,2018-04-01,15,8,1,0,16,8,24
BERMEJO,consulta externa,personas de 50 a 59 anos,2018-04-01,300,459,60,91,360,550,910
BETANZOS,consulta externa,personas de 50 a 59 anos,2018-04-01,103,134,8,13,111,147,258
BOLIVAR,consulta externa,personas de 50 a 59 anos,2018-04-01,14,20,0,0,14,20,34
BOLPEBRA,consulta externa,personas de 50 a 59 anos,2018-04-01,15,11,0,2,15,13,28
BOYUIBE,consulta externa,personas de 50 a 59 anos,2018-04-01,14,18,0,12,14,30,44
BUENA VISTA,consulta externa,personas de 50 a 59 anos,2018-04-01,52,64,7,11,59,75,134
CABEZAS,consulta externa,personas de 50 a 59 anos,2018-04-01,93,115,3,8,96,123,219
CAIROMA,consulta externa,personas de 50 a 59 anos,2018-04-01,46,31,7,2,53,33,86
"CAIZA ""D""",consulta externa,personas de 50 a 59 anos,2018-04-01,54,68,1,0,55,68,123
CAJUATA,consulta externa,personas de 50 a 59 anos,2018-04-01,26,45,0,0,26,45,71
CALACOTO,consulta externa,personas de 50 a 59 anos,2018-04-01,15,21,1,1,16,22,38
CALAMARCA,consulta externa,personas de 50 a 59 anos,2018-04-01,23,60,2,1,25,61,86
CAMARGO,consulta externa,personas de 50 a 59 anos,2018-04-01,91,185,16,36,107,221,328
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 50 a 59 anos,2018-04-01,19,35,1,1,20,36,56
CAMIRI,consulta externa,personas de 50 a 59 anos,2018-04-01,238,425,88,150,326,575,901
CAPINOTA,consulta externa,personas de 50 a 59 anos,2018-04-01,54,56,19,32,73,88,161
CAQUIAVIRI,consulta externa,personas de 50 a 59 anos,2018-04-01,26,23,2,0,28,23,51
CARACOLLO,consulta externa,personas de 50 a 59 anos,2018-04-01,58,104,2,6,60,110,170
CARANAVI,consulta externa,personas de 50 a 59 anos,2018-04-01,133,198,34,78,167,276,443
CARANGAS,consulta externa,personas de 50 a 59 anos,2018-04-01,0,2,0,0,0,2,2
CARAPARI,consulta externa,personas de 50 a 59 anos,2018-04-01,123,144,17,28,140,172,312
CARIPUYO,consulta externa,personas de 50 a 59 anos,2018-04-01,8,20,0,0,8,20,28
CARMEN RIVERO TORREZ,consulta externa,personas de 50 a 59 anos,2018-04-01,17,29,3,1,20,30,50
CATACORA,consulta externa,personas de 50 a 59 anos,2018-04-01,4,1,0,0,4,1,5
CHACARILLA,consulta externa,personas de 50 a 59 anos,2018-04-01,2,7,1,0,3,7,10
CHALLAPATA,consulta externa,personas de 50 a 59 anos,2018-04-01,37,82,2,3,39,85,124
CHAQUI,consulta externa,personas de 50 a 59 anos,2018-04-01,22,27,2,0,24,27,51
CHARAGUA,consulta externa,personas de 50 a 59 anos,2018-04-01,73,86,7,9,80,95,175
CHARAÑA,consulta externa,personas de 50 a 59 anos,2018-04-01,9,2,0,0,9,2,11
CHAYANTA,consulta externa,personas de 50 a 59 anos,2018-04-01,99,74,8,5,107,79,186
CHIMORE,consulta externa,personas de 50 a 59 anos,2018-04-01,100,105,5,0,105,105,210
CHIPAYA,consulta externa,personas de 50 a 59 anos,2018-04-01,1,0,0,0,1,0,1
CHOQUE COTA,consulta externa,personas de 50 a 59 anos,2018-04-01,4,2,0,0,4,2,6
CHUA COCANI,consulta externa,personas de 50 a 59 anos,2018-04-01,9,4,8,6,17,10,27
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 50 a 59 anos,2018-04-01,45,59,9,18,54,77,131
CHUMA,consulta externa,personas de 50 a 59 anos,2018-04-01,30,34,0,0,30,34,64
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 50 a 59 anos,2018-04-01,26,16,4,5,30,21,51
CKOCHAS,consulta externa,personas de 50 a 59 anos,2018-04-01,40,69,1,3,41,72,113
CLIZA,consulta externa,personas de 50 a 59 anos,2018-04-01,47,51,17,33,64,84,148
COBIJA,consulta externa,personas de 50 a 59 anos,2018-04-01,265,357,77,162,342,519,861
COCAPATA,consulta externa,personas de 50 a 59 anos,2018-04-01,5,10,0,0,5,10,15
COCHABAMBA,consulta externa,personas de 50 a 59 anos,2018-04-01,5309,8621,3234,6187,8543,14808,23351
COIPASA,consulta externa,personas de 50 a 59 anos,2018-04-01,11,6,0,0,11,6,17
COLCAPIRHUA,consulta externa,personas de 50 a 59 anos,2018-04-01,49,132,12,81,61,213,274
"COLCHA ""K""",consulta externa,personas de 50 a 59 anos,2018-04-01,154,101,16,19,170,120,290
COLLANA,consulta externa,personas de 50 a 59 anos,2018-04-01,12,12,0,0,12,12,24
COLOMI,consulta externa,personas de 50 a 59 anos,2018-04-01,15,19,2,1,17,20,37
COLPA BELGICA,consulta externa,personas de 50 a 59 anos,2018-04-01,34,84,5,13,39,97,136
COLQUECHACA,consulta externa,personas de 50 a 59 anos,2018-04-01,44,60,1,4,45,64,109
COLQUENCHA,consulta externa,personas de 50 a 59 anos,2018-04-01,24,30,4,10,28,40,68
COLQUIRI,consulta externa,personas de 50 a 59 anos,2018-04-01,24,28,23,32,47,60,107
COMANCHE,consulta externa,personas de 50 a 59 anos,2018-04-01,3,9,0,0,3,9,12
COMARAPA,consulta externa,personas de 50 a 59 anos,2018-04-01,37,46,10,7,47,53,100
COMBAYA,consulta externa,personas de 50 a 59 anos,2018-04-01,3,0,0,0,3,0,3
CONCEPCION,consulta externa,personas de 50 a 59 anos,2018-04-01,34,23,8,9,42,32,74
COPACABANA,consulta externa,personas de 50 a 59 anos,2018-04-01,7,11,0,1,7,12,19
CORIPATA,consulta externa,personas de 50 a 59 anos,2018-04-01,33,30,8,8,41,38,79
CORO CORO,consulta externa,personas de 50 a 59 anos,2018-04-01,32,31,12,8,44,39,83
COROICO,consulta externa,personas de 50 a 59 anos,2018-04-01,43,60,13,18,56,78,134
CORQUE,consulta externa,personas de 50 a 59 anos,2018-04-01,7,8,0,0,7,8,15
COTAGAITA,consulta externa,personas de 50 a 59 anos,2018-04-01,185,243,22,46,207,289,496
COTOCA,consulta externa,personas de 50 a 59 anos,2018-04-01,65,116,10,16,75,132,207
CRUZ DE MACHACAMARCA,consulta externa,personas de 50 a 59 anos,2018-04-01,1,0,0,0,1,0,1
CUATRO CAÑADAS,consulta externa,personas de 50 a 59 anos,2018-04-01,23,58,3,2,26,60,86
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 50 a 59 anos,2018-04-01,4,4,0,2,4,6,10
CUEVO,consulta externa,personas de 50 a 59 anos,2018-04-01,36,45,5,14,41,59,100
CULPINA,consulta externa,personas de 50 a 59 anos,2018-04-01,29,64,7,3,36,67,103
CURAHUARA DE CARANGAS,consulta externa,personas de 50 a 59 anos,2018-04-01,8,14,0,6,8,20,28
CURVA,consulta externa,personas de 50 a 59 anos,2018-04-01,5,6,0,0,5,6,11
DESAGUADERO,consulta externa,personas de 50 a 59 anos,2018-04-01,7,7,0,0,7,7,14
EL ALTO,consulta externa,personas de 50 a 59 anos,2018-04-01,2103,3914,1287,2497,3390,6411,9801
EL CHORO,consulta externa,personas de 50 a 59 anos,2018-04-01,11,13,0,1,11,14,25
EL PUENTE(STC),consulta externa,personas de 50 a 59 anos,2018-04-01,63,60,1,1,64,61,125
EL PUENTE(TJA),consulta externa,personas de 50 a 59 anos,2018-04-01,70,156,5,15,75,171,246
EL TORNO,consulta externa,personas de 50 a 59 anos,2018-04-01,287,426,189,229,476,655,1131
EL VILLAR,consulta externa,personas de 50 a 59 anos,2018-04-01,47,90,0,0,47,90,137
ENTRE RIOS TRJ,consulta externa,personas de 50 a 59 anos,2018-04-01,148,274,8,16,156,290,446
ENTRE RIOS CBBA,consulta externa,personas de 50 a 59 anos,2018-04-01,87,65,6,3,93,68,161
ESCOMA,consulta externa,personas de 50 a 59 anos,2018-04-01,12,16,0,2,12,18,30
ESMERALDA,consulta externa,personas de 50 a 59 anos,2018-04-01,1,2,1,0,2,2,4
EUCALIPTUS,consulta externa,personas de 50 a 59 anos,2018-04-01,5,13,0,0,5,13,18
EUREKA (SANTOS MERCADO),consulta externa,personas de 50 a 59 anos,2018-04-01,4,6,0,0,4,6,10
EXALTACION,consulta externa,personas de 50 a 59 anos,2018-04-01,5,12,0,0,5,12,17
FERNANDEZ ALONSO,consulta externa,personas de 50 a 59 anos,2018-04-01,16,41,3,12,19,53,72
FILADELFIA,consulta externa,personas de 50 a 59 anos,2018-04-01,26,16,3,0,29,16,45
GENERAL SAAVEDRA,consulta externa,personas de 50 a 59 anos,2018-04-01,18,32,0,3,18,35,53
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 50 a 59 anos,2018-04-01,25,17,0,3,25,20,45
GUANAY,consulta externa,personas de 50 a 59 anos,2018-04-01,24,20,4,7,28,27,55
GUAQUI,consulta externa,personas de 50 a 59 anos,2018-04-01,9,20,0,4,9,24,33
GUAYARAMERIN,consulta externa,personas de 50 a 59 anos,2018-04-01,241,439,37,102,278,541,819
GUTIERREZ,consulta externa,personas de 50 a 59 anos,2018-04-01,102,104,4,14,106,118,224
HUACARETA,consulta externa,personas de 50 a 59 anos,2018-04-01,50,73,7,4,57,77,134
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 50 a 59 anos,2018-04-01,25,33,1,6,26,39,65
HUACHACALLA,consulta externa,personas de 50 a 59 anos,2018-04-01,5,9,1,1,6,10,16
HUANUNI,consulta externa,personas de 50 a 59 anos,2018-04-01,771,286,180,97,951,383,1334
HUARACAJE,consulta externa,personas de 50 a 59 anos,2018-04-01,10,28,0,1,10,29,39
HUARINA,consulta externa,personas de 50 a 59 anos,2018-04-01,7,8,3,6,10,14,24
HUATAJATA,consulta externa,personas de 50 a 59 anos,2018-04-01,9,3,0,2,9,5,14
HUAYLLAMARCA,consulta externa,personas de 50 a 59 anos,2018-04-01,12,14,0,0,12,14,26
HUMANATA,consulta externa,personas de 50 a 59 anos,2018-04-01,4,13,0,0,4,13,17
ICHOCA,consulta externa,personas de 50 a 59 anos,2018-04-01,11,11,0,0,11,11,22
ICLA,consulta externa,personas de 50 a 59 anos,2018-04-01,47,88,1,8,48,96,144
INCAHUASI,consulta externa,personas de 50 a 59 anos,2018-04-01,24,77,1,2,25,79,104
INGAVI (HUMAITA),consulta externa,personas de 50 a 59 anos,2018-04-01,1,3,0,0,1,3,4
INQUISIVI,consulta externa,personas de 50 a 59 anos,2018-04-01,18,24,0,1,18,25,43
IRUPANA (VILLA DE LANZA),consulta externa,personas de 50 a 59 anos,2018-04-01,50,33,13,8,63,41,104
IXIAMAS,consulta externa,personas de 50 a 59 anos,2018-04-01,21,8,1,0,22,8,30
JESUS DE MACHACA,consulta externa,personas de 50 a 59 anos,2018-04-01,35,48,3,13,38,61,99
LA ASUNTA,consulta externa,personas de 50 a 59 anos,2018-04-01,62,57,0,1,62,58,120
LA GUARDIA,consulta externa,personas de 50 a 59 anos,2018-04-01,255,360,46,48,301,408,709
LA PAZ,consulta externa,personas de 50 a 59 anos,2018-04-01,6194,10701,4758,8872,10952,19573,30525
LA RIVERA,consulta externa,personas de 50 a 59 anos,2018-04-01,0,1,0,0,0,1,1
LAGUNILLAS,consulta externa,personas de 50 a 59 anos,2018-04-01,39,63,3,2,42,65,107
LAJA,consulta externa,personas de 50 a 59 anos,2018-04-01,18,22,5,15,23,37,60
LAS CARRERAS,consulta externa,personas de 50 a 59 anos,2018-04-01,11,15,0,2,11,17,28
LICOMA PAMPA,consulta externa,personas de 50 a 59 anos,2018-04-01,8,10,1,3,9,13,22
LLALLAGUA,consulta externa,personas de 50 a 59 anos,2018-04-01,176,237,50,47,226,284,510
LLICA,consulta externa,personas de 50 a 59 anos,2018-04-01,24,33,2,4,26,37,63
LORETO,consulta externa,personas de 50 a 59 anos,2018-04-01,18,29,1,2,19,31,50
LURIBAY,consulta externa,personas de 50 a 59 anos,2018-04-01,31,52,9,4,40,56,96
MACHACAMARCA,consulta externa,personas de 50 a 59 anos,2018-04-01,25,20,7,13,32,33,65
MACHARETI,consulta externa,personas de 50 a 59 anos,2018-04-01,52,86,2,6,54,92,146
MAGDALENA,consulta externa,personas de 50 a 59 anos,2018-04-01,36,69,23,87,59,156,215
MAIRANA,consulta externa,personas de 50 a 59 anos,2018-04-01,31,28,10,17,41,45,86
MALLA,consulta externa,personas de 50 a 59 anos,2018-04-01,6,1,0,0,6,1,7
MAPIRI,consulta externa,personas de 50 a 59 anos,2018-04-01,48,60,11,6,59,66,125
MECAPACA,consulta externa,personas de 50 a 59 anos,2018-04-01,18,25,1,5,19,30,49
MINEROS,consulta externa,personas de 50 a 59 anos,2018-04-01,27,38,3,3,30,41,71
MIZQUE,consulta externa,personas de 50 a 59 anos,2018-04-01,31,46,16,18,47,64,111
MOCOMOCO,consulta externa,personas de 50 a 59 anos,2018-04-01,28,30,3,1,31,31,62
MOJINETE,consulta externa,personas de 50 a 59 anos,2018-04-01,1,2,0,0,1,2,3
MOJOCOYA,consulta externa,personas de 50 a 59 anos,2018-04-01,72,93,2,1,74,94,168
MONTEAGUDO,consulta externa,personas de 50 a 59 anos,2018-04-01,213,415,27,70,240,485,725
MONTERO,consulta externa,personas de 50 a 59 anos,2018-04-01,730,1421,375,622,1105,2043,3148
MORO MORO,consulta externa,personas de 50 a 59 anos,2018-04-01,9,16,4,7,13,23,36
MOROCHATA,consulta externa,personas de 50 a 59 anos,2018-04-01,17,18,1,7,18,25,43
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 50 a 59 anos,2018-04-01,23,11,2,1,25,12,37
NAZACARA DE PACAJES,consulta externa,personas de 50 a 59 anos,2018-04-01,2,1,0,0,2,1,3
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 50 a 59 anos,2018-04-01,5,3,0,0,5,3,8
OCURI,consulta externa,personas de 50 a 59 anos,2018-04-01,32,21,0,0,32,21,53
OKINAWA,consulta externa,personas de 50 a 59 anos,2018-04-01,36,36,4,16,40,52,92
OMEREQUE,consulta externa,personas de 50 a 59 anos,2018-04-01,32,30,3,3,35,33,68
ORURO,consulta externa,personas de 50 a 59 anos,2018-04-01,2391,3338,948,1400,3339,4738,8077
PADCAYA,consulta externa,personas de 50 a 59 anos,2018-04-01,170,217,26,34,196,251,447
PADILLA,consulta externa,personas de 50 a 59 anos,2018-04-01,123,185,4,2,127,187,314
PAILON,consulta externa,personas de 50 a 59 anos,2018-04-01,91,99,5,10,96,109,205
PALCA,consulta externa,personas de 50 a 59 anos,2018-04-01,28,22,0,0,28,22,50
PALOS BLANCOS,consulta externa,personas de 50 a 59 anos,2018-04-01,64,93,0,7,64,100,164
PAMPA AULLAGAS,consulta externa,personas de 50 a 59 anos,2018-04-01,2,6,0,0,2,6,8
PAMPA GRANDE,consulta externa,personas de 50 a 59 anos,2018-04-01,15,22,5,5,20,27,47
PAPEL PAMPA,consulta externa,personas de 50 a 59 anos,2018-04-01,21,21,0,2,21,23,44
PASORAPA,consulta externa,personas de 50 a 59 anos,2018-04-01,27,28,3,0,30,28,58
PATACAMAYA,consulta externa,personas de 50 a 59 anos,2018-04-01,24,47,2,2,26,49,75
PAZÑA,consulta externa,personas de 50 a 59 anos,2018-04-01,27,23,6,5,33,28,61
PELECHUCO,consulta externa,personas de 50 a 59 anos,2018-04-01,41,72,0,1,41,73,114
POCOATA,consulta externa,personas de 50 a 59 anos,2018-04-01,9,13,0,1,9,14,23
POCONA,consulta externa,personas de 50 a 59 anos,2018-04-01,23,23,0,0,23,23,46
POJO (CBBA),consulta externa,personas de 50 a 59 anos,2018-04-01,43,37,2,3,45,40,85
POOPO,consulta externa,personas de 50 a 59 anos,2018-04-01,52,37,14,8,66,45,111
PORCO,consulta externa,personas de 50 a 59 anos,2018-04-01,13,15,0,0,13,15,28
POROMA,consulta externa,personas de 50 a 59 anos,2018-04-01,118,215,0,2,118,217,335
PORONGO,consulta externa,personas de 50 a 59 anos,2018-04-01,40,59,4,3,44,62,106
PORTACHUELO,consulta externa,personas de 50 a 59 anos,2018-04-01,52,88,6,37,58,125,183
PORVENIR,consulta externa,personas de 50 a 59 anos,2018-04-01,26,16,9,4,35,20,55
POSTRER VALLE,consulta externa,personas de 50 a 59 anos,2018-04-01,12,11,0,3,12,14,26
POTOSI,consulta externa,personas de 50 a 59 anos,2018-04-01,1747,2572,813,949,2560,3521,6081
PRESTO,consulta externa,personas de 50 a 59 anos,2018-04-01,49,58,0,1,49,59,108
PUCARA,consulta externa,personas de 50 a 59 anos,2018-04-01,10,10,10,10,20,20,40
PUCARANI,consulta externa,personas de 50 a 59 anos,2018-04-01,38,29,2,3,40,32,72
PUERTO ACOSTA,consulta externa,personas de 50 a 59 anos,2018-04-01,16,17,0,0,16,17,33
PUERTO CARABUCO,consulta externa,personas de 50 a 59 anos,2018-04-01,28,29,4,4,32,33,65
PUERTO GONZALO MORENO,consulta externa,personas de 50 a 59 anos,2018-04-01,20,18,11,2,31,20,51
PUERTO PEREZ,consulta externa,personas de 50 a 59 anos,2018-04-01,17,7,0,0,17,7,24
PUERTO QUIJARRO,consulta externa,personas de 50 a 59 anos,2018-04-01,90,102,10,10,100,112,212
PUERTO RICO,consulta externa,personas de 50 a 59 anos,2018-04-01,23,24,1,3,24,27,51
PUERTO SILES,consulta externa,personas de 50 a 59 anos,2018-04-01,5,7,1,1,6,8,14
PUERTO SUAREZ,consulta externa,personas de 50 a 59 anos,2018-04-01,159,184,52,53,211,237,448
PUERTO VILLARROEL,consulta externa,personas de 50 a 59 anos,2018-04-01,159,131,17,30,176,161,337
PUNA,consulta externa,personas de 50 a 59 anos,2018-04-01,38,68,0,0,38,68,106
PUNATA,consulta externa,personas de 50 a 59 anos,2018-04-01,92,148,40,88,132,236,368
QUIABAYA,consulta externa,personas de 50 a 59 anos,2018-04-01,15,15,0,0,15,15,30
QUILLACOLLO,consulta externa,personas de 50 a 59 anos,2018-04-01,576,926,313,500,889,1426,2315
QUIME,consulta externa,personas de 50 a 59 anos,2018-04-01,99,24,0,1,99,25,124
QUIRUSILLAS,consulta externa,personas de 50 a 59 anos,2018-04-01,17,6,2,0,19,6,25
RAQAYPAMPA(ETA),consulta externa,personas de 50 a 59 anos,2018-04-01,4,5,0,0,4,5,9
RAVELO,consulta externa,personas de 50 a 59 anos,2018-04-01,47,88,0,3,47,91,138
REYES,consulta externa,personas de 50 a 59 anos,2018-04-01,32,39,25,33,57,72,129
RIBERALTA,consulta externa,personas de 50 a 59 anos,2018-04-01,621,835,92,124,713,959,1672
ROBORE,consulta externa,personas de 50 a 59 anos,2018-04-01,126,169,18,66,144,235,379
RURRENABAQUE,consulta externa,personas de 50 a 59 anos,2018-04-01,132,184,33,50,165,234,399
SABAYA,consulta externa,personas de 50 a 59 anos,2018-04-01,23,20,13,5,36,25,61
SACABA,consulta externa,personas de 50 a 59 anos,2018-04-01,332,512,130,153,462,665,1127
SACABAMBA,consulta externa,personas de 50 a 59 anos,2018-04-01,12,16,1,1,13,17,30
SACACA,consulta externa,personas de 50 a 59 anos,2018-04-01,22,26,0,0,22,26,48
SAIPINA,consulta externa,personas de 50 a 59 anos,2018-04-01,21,18,15,19,36,37,73
SALINAS DE GARCI MENDOZA,consulta externa,personas de 50 a 59 anos,2018-04-01,36,43,2,5,38,48,86
SAMAIPATA,consulta externa,personas de 50 a 59 anos,2018-04-01,19,38,2,9,21,47,68
SAN AGUSTIN,consulta externa,personas de 50 a 59 anos,2018-04-01,11,15,0,0,11,15,26
SAN ANDRES,consulta externa,personas de 50 a 59 anos,2018-04-01,43,56,0,4,43,60,103
SAN ANDRES DE MACHACA,consulta externa,personas de 50 a 59 anos,2018-04-01,15,17,3,3,18,20,38
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 50 a 59 anos,2018-04-01,9,2,0,0,9,2,11
SAN ANTONIO DE LOMERIO,consulta externa,personas de 50 a 59 anos,2018-04-01,24,20,1,3,25,23,48
SAN BENITO,consulta externa,personas de 50 a 59 anos,2018-04-01,13,14,6,13,19,27,46
SAN BORJA,consulta externa,personas de 50 a 59 anos,2018-04-01,133,174,27,76,160,250,410
SAN BUENA VENTURA,consulta externa,personas de 50 a 59 anos,2018-04-01,37,32,0,0,37,32,69
SAN CARLOS,consulta externa,personas de 50 a 59 anos,2018-04-01,42,56,3,14,45,70,115
SAN IGNACIO,consulta externa,personas de 50 a 59 anos,2018-04-01,116,174,25,41,141,215,356
SAN IGNACIO DE VELASCO,consulta externa,personas de 50 a 59 anos,2018-04-01,98,131,26,53,124,184,308
SAN JAVIER(BNI),consulta externa,personas de 50 a 59 anos,2018-04-01,19,21,3,0,22,21,43
SAN JAVIER(STC),consulta externa,personas de 50 a 59 anos,2018-04-01,33,20,0,0,33,20,53
SAN JOAQUIN,consulta externa,personas de 50 a 59 anos,2018-04-01,36,46,10,12,46,58,104
SAN JOSE DE CHIQUITOS,consulta externa,personas de 50 a 59 anos,2018-04-01,102,169,17,24,119,193,312
SAN JUAN DE YAPACANI,consulta externa,personas de 50 a 59 anos,2018-04-01,19,18,3,20,22,38,60
SAN JULIAN,consulta externa,personas de 50 a 59 anos,2018-04-01,77,122,5,8,82,130,212
SAN LORENZO(PND),consulta externa,personas de 50 a 59 anos,2018-04-01,13,83,1,1,14,84,98
SAN LORENZO(TJA),consulta externa,personas de 50 a 59 anos,2018-04-01,138,257,5,12,143,269,412
SAN LUCAS,consulta externa,personas de 50 a 59 anos,2018-04-01,99,173,3,4,102,177,279
SAN MATIAS,consulta externa,personas de 50 a 59 anos,2018-04-01,21,20,2,6,23,26,49
SAN MIGUEL DE VELASCO,consulta externa,personas de 50 a 59 anos,2018-04-01,14,25,2,13,16,38,54
