,group,variable,month,PERSONAS DE 20 A 39 AÑOS NUEVO,PERSONAS DE 20 A 39 AÑOS NUEVO,PERSONAS DE 20 A 39 AÑOS REPETIDO,PERSONAS DE 20 A 39 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
LORETO,consulta externa,personas de 20 a 39 anos,2018-03-01,28,82,0,2,28,84,112
LURIBAY,consulta externa,personas de 20 a 39 anos,2018-03-01,90,146,6,11,96,157,253
MACHACAMARCA,consulta externa,personas de 20 a 39 anos,2018-03-01,31,97,2,10,33,107,140
MACHARETI,consulta externa,personas de 20 a 39 anos,2018-03-01,124,297,5,14,129,311,440
MAGDALENA,consulta externa,personas de 20 a 39 anos,2018-03-01,93,185,12,23,105,208,313
MAIRANA,consulta externa,personas de 20 a 39 anos,2018-03-01,64,233,7,64,71,297,368
MALLA,consulta externa,personas de 20 a 39 anos,2018-03-01,8,19,0,1,8,20,28
MAPIRI,consulta externa,personas de 20 a 39 anos,2018-03-01,98,327,10,32,108,359,467
MECAPACA,consulta externa,personas de 20 a 39 anos,2018-03-01,46,91,1,1,47,92,139
MINEROS,consulta externa,personas de 20 a 39 anos,2018-03-01,54,215,3,51,57,266,323
MIZQUE,consulta externa,personas de 20 a 39 anos,2018-03-01,118,264,9,34,127,298,425
MOCOMOCO,consulta externa,personas de 20 a 39 anos,2018-03-01,35,67,3,0,38,67,105
MOJINETE,consulta externa,personas de 20 a 39 anos,2018-03-01,9,10,1,0,10,10,20
MOJOCOYA,consulta externa,personas de 20 a 39 anos,2018-03-01,74,187,1,4,75,191,266
MONTEAGUDO,consulta externa,personas de 20 a 39 anos,2018-03-01,348,1061,36,120,384,1181,1565
MONTERO,consulta externa,personas de 20 a 39 anos,2018-03-01,1722,5099,364,1258,2086,6357,8443
MORO MORO,consulta externa,personas de 20 a 39 anos,2018-03-01,8,43,1,2,9,45,54
MOROCHATA,consulta externa,personas de 20 a 39 anos,2018-03-01,19,48,0,3,19,51,70
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 20 a 39 anos,2018-03-01,43,75,2,1,45,76,121
NAZACARA DE PACAJES,consulta externa,personas de 20 a 39 anos,2018-03-01,1,5,0,0,1,5,6
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 20 a 39 anos,2018-03-01,10,47,0,0,10,47,57
OCURI,consulta externa,personas de 20 a 39 anos,2018-03-01,60,140,1,1,61,141,202
OKINAWA,consulta externa,personas de 20 a 39 anos,2018-03-01,58,179,4,40,62,219,281
OMEREQUE,consulta externa,personas de 20 a 39 anos,2018-03-01,59,117,0,11,59,128,187
ORURO,consulta externa,personas de 20 a 39 anos,2018-03-01,4383,9492,996,3089,5379,12581,17960
PADCAYA,consulta externa,personas de 20 a 39 anos,2018-03-01,290,711,13,21,303,732,1035
PADILLA,consulta externa,personas de 20 a 39 anos,2018-03-01,305,659,11,15,316,674,990
PAILON,consulta externa,personas de 20 a 39 anos,2018-03-01,280,548,12,45,292,593,885
PALCA,consulta externa,personas de 20 a 39 anos,2018-03-01,81,186,1,3,82,189,271
PALOS BLANCOS,consulta externa,personas de 20 a 39 anos,2018-03-01,255,640,70,10,325,650,975
PAMPA AULLAGAS,consulta externa,personas de 20 a 39 anos,2018-03-01,4,29,0,0,4,29,33
PAMPA GRANDE,consulta externa,personas de 20 a 39 anos,2018-03-01,44,134,3,12,47,146,193
PAPEL PAMPA,consulta externa,personas de 20 a 39 anos,2018-03-01,41,57,0,2,41,59,100
PASORAPA,consulta externa,personas de 20 a 39 anos,2018-03-01,33,61,0,1,33,62,95
PATACAMAYA,consulta externa,personas de 20 a 39 anos,2018-03-01,70,218,2,16,72,234,306
PAZÑA,consulta externa,personas de 20 a 39 anos,2018-03-01,26,57,2,1,28,58,86
PELECHUCO,consulta externa,personas de 20 a 39 anos,2018-03-01,83,153,1,4,84,157,241
POCOATA,consulta externa,personas de 20 a 39 anos,2018-03-01,38,116,2,0,40,116,156
POCONA,consulta externa,personas de 20 a 39 anos,2018-03-01,55,141,1,0,56,141,197
POJO (CBBA),consulta externa,personas de 20 a 39 anos,2018-03-01,74,148,5,7,79,155,234
POOPO,consulta externa,personas de 20 a 39 anos,2018-03-01,138,133,19,15,157,148,305
PORCO,consulta externa,personas de 20 a 39 anos,2018-03-01,79,197,0,1,79,198,277
POROMA,consulta externa,personas de 20 a 39 anos,2018-03-01,140,354,4,7,144,361,505
PORONGO,consulta externa,personas de 20 a 39 anos,2018-03-01,82,136,0,2,82,138,220
PORTACHUELO,consulta externa,personas de 20 a 39 anos,2018-03-01,98,388,5,60,103,448,551
PORVENIR,consulta externa,personas de 20 a 39 anos,2018-03-01,47,75,0,2,47,77,124
POSTRER VALLE,consulta externa,personas de 20 a 39 anos,2018-03-01,5,41,1,8,6,49,55
POTOSI,consulta externa,personas de 20 a 39 anos,2018-03-01,4061,8341,1156,2010,5217,10351,15568
PRESTO,consulta externa,personas de 20 a 39 anos,2018-03-01,61,162,0,0,61,162,223
PUCARA,consulta externa,personas de 20 a 39 anos,2018-03-01,14,34,8,22,22,56,78
PUCARANI,consulta externa,personas de 20 a 39 anos,2018-03-01,77,189,4,5,81,194,275
PUERTO ACOSTA,consulta externa,personas de 20 a 39 anos,2018-03-01,36,56,1,3,37,59,96
PUERTO CARABUCO,consulta externa,personas de 20 a 39 anos,2018-03-01,58,82,8,4,66,86,152
PUERTO GONZALO MORENO,consulta externa,personas de 20 a 39 anos,2018-03-01,68,182,6,7,74,189,263
PUERTO PEREZ,consulta externa,personas de 20 a 39 anos,2018-03-01,22,37,0,1,22,38,60
PUERTO QUIJARRO,consulta externa,personas de 20 a 39 anos,2018-03-01,111,145,45,55,156,200,356
PUERTO RICO,consulta externa,personas de 20 a 39 anos,2018-03-01,109,183,0,2,109,185,294
PUERTO SILES,consulta externa,personas de 20 a 39 anos,2018-03-01,13,37,2,2,15,39,54
PUERTO SUAREZ,consulta externa,personas de 20 a 39 anos,2018-03-01,172,407,25,54,197,461,658
PUERTO VILLARROEL,consulta externa,personas de 20 a 39 anos,2018-03-01,574,1443,44,234,618,1677,2295
PUNA,consulta externa,personas de 20 a 39 anos,2018-03-01,87,176,1,4,88,180,268
PUNATA,consulta externa,personas de 20 a 39 anos,2018-03-01,167,663,33,135,200,798,998
QUIABAYA,consulta externa,personas de 20 a 39 anos,2018-03-01,23,42,0,0,23,42,65
QUILLACOLLO,consulta externa,personas de 20 a 39 anos,2018-03-01,1179,2519,437,1317,1616,3836,5452
QUIME,consulta externa,personas de 20 a 39 anos,2018-03-01,190,109,0,0,190,109,299
QUIRUSILLAS,consulta externa,personas de 20 a 39 anos,2018-03-01,7,24,1,2,8,26,34
RAQAYPAMPA(ETA),consulta externa,personas de 20 a 39 anos,2018-03-01,9,72,0,0,9,72,81
RAVELO,consulta externa,personas de 20 a 39 anos,2018-03-01,44,158,0,2,44,160,204
REYES,consulta externa,personas de 20 a 39 anos,2018-03-01,39,251,5,41,44,292,336
RIBERALTA,consulta externa,personas de 20 a 39 anos,2018-03-01,1208,3436,116,547,1324,3983,5307
ROBORE,consulta externa,personas de 20 a 39 anos,2018-03-01,97,317,10,67,107,384,491
RURRENABAQUE,consulta externa,personas de 20 a 39 anos,2018-03-01,227,487,39,46,266,533,799
SABAYA,consulta externa,personas de 20 a 39 anos,2018-03-01,50,84,8,13,58,97,155
SACABA,consulta externa,personas de 20 a 39 anos,2018-03-01,893,3025,185,460,1078,3485,4563
SACABAMBA,consulta externa,personas de 20 a 39 anos,2018-03-01,20,37,0,5,20,42,62
SACACA,consulta externa,personas de 20 a 39 anos,2018-03-01,67,209,5,2,72,211,283
SAIPINA,consulta externa,personas de 20 a 39 anos,2018-03-01,55,170,20,39,75,209,284
SALINAS DE GARCI MENDOZA,consulta externa,personas de 20 a 39 anos,2018-03-01,91,158,5,6,96,164,260
SAMAIPATA,consulta externa,personas de 20 a 39 anos,2018-03-01,44,157,6,9,50,166,216
SAN AGUSTIN,consulta externa,personas de 20 a 39 anos,2018-03-01,31,62,2,0,33,62,95
SAN ANDRES,consulta externa,personas de 20 a 39 anos,2018-03-01,95,315,4,17,99,332,431
SAN ANDRES DE MACHACA,consulta externa,personas de 20 a 39 anos,2018-03-01,19,17,6,12,25,29,54
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 20 a 39 anos,2018-03-01,22,70,0,1,22,71,93
SAN ANTONIO DE LOMERIO,consulta externa,personas de 20 a 39 anos,2018-03-01,43,97,1,4,44,101,145
SAN BENITO,consulta externa,personas de 20 a 39 anos,2018-03-01,22,91,12,48,34,139,173
SAN BORJA,consulta externa,personas de 20 a 39 anos,2018-03-01,358,990,12,149,370,1139,1509
SAN BUENA VENTURA,consulta externa,personas de 20 a 39 anos,2018-03-01,69,171,2,2,71,173,244
SAN CARLOS,consulta externa,personas de 20 a 39 anos,2018-03-01,80,453,1,9,81,462,543
SAN IGNACIO,consulta externa,personas de 20 a 39 anos,2018-03-01,265,668,43,93,308,761,1069
SAN IGNACIO DE VELASCO,consulta externa,personas de 20 a 39 anos,2018-03-01,185,800,12,142,197,942,1139
SAN JAVIER(BNI),consulta externa,personas de 20 a 39 anos,2018-03-01,15,39,0,1,15,40,55
SAN JAVIER(STC),consulta externa,personas de 20 a 39 anos,2018-03-01,52,95,4,2,56,97,153
SAN JOAQUIN,consulta externa,personas de 20 a 39 anos,2018-03-01,46,87,5,12,51,99,150
SAN JOSE DE CHIQUITOS,consulta externa,personas de 20 a 39 anos,2018-03-01,155,453,19,35,174,488,662
SAN JUAN DE YAPACANI,consulta externa,personas de 20 a 39 anos,2018-03-01,42,165,9,45,51,210,261
SAN JULIAN,consulta externa,personas de 20 a 39 anos,2018-03-01,180,557,2,4,182,561,743
SAN LORENZO(PND),consulta externa,personas de 20 a 39 anos,2018-03-01,93,108,3,2,96,110,206
SAN LORENZO(TJA),consulta externa,personas de 20 a 39 anos,2018-03-01,238,543,9,25,247,568,815
SAN LUCAS,consulta externa,personas de 20 a 39 anos,2018-03-01,342,585,1,10,343,595,938
SAN MATIAS,consulta externa,personas de 20 a 39 anos,2018-03-01,62,153,7,52,69,205,274
SAN MIGUEL DE VELASCO,consulta externa,personas de 20 a 39 anos,2018-03-01,62,144,3,28,65,172,237
SAN PABLO DE LIPEZ,consulta externa,personas de 20 a 39 anos,2018-03-01,37,80,0,1,37,81,118
SAN PEDRO,consulta externa,personas de 20 a 39 anos,2018-03-01,140,439,10,43,150,482,632
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 20 a 39 anos,2018-03-01,69,169,0,0,69,169,238
SAN PEDRO DE CURAHUARA,consulta externa,personas de 20 a 39 anos,2018-03-01,12,55,0,0,12,55,67
SAN PEDRO DE QUEMES,consulta externa,personas de 20 a 39 anos,2018-03-01,7,26,0,2,7,28,35
SAN PEDRO DE TIQUINA,consulta externa,personas de 20 a 39 anos,2018-03-01,36,51,5,17,41,68,109
SAN PEDRO(PND),consulta externa,personas de 20 a 39 anos,2018-03-01,5,25,0,0,5,25,30
SAN RAFAEL,consulta externa,personas de 20 a 39 anos,2018-03-01,28,86,11,44,39,130,169
SAN RAMON BENI,consulta externa,personas de 20 a 39 anos,2018-03-01,37,128,0,1,37,129,166
SAN RAMON SCZ,consulta externa,personas de 20 a 39 anos,2018-03-01,66,197,2,8,68,205,273
SANTA ANA,consulta externa,personas de 20 a 39 anos,2018-03-01,67,362,9,50,76,412,488
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 20 a 39 anos,2018-03-01,17858,42725,4737,14328,22595,57053,79648
SANTA ROSA,consulta externa,personas de 20 a 39 anos,2018-03-01,84,241,3,13,87,254,341
SANTA ROSA DEL SARA,consulta externa,personas de 20 a 39 anos,2018-03-01,115,329,7,14,122,343,465
SANTIAGO DE CALLAPA,consulta externa,personas de 20 a 39 anos,2018-03-01,0,20,0,0,0,20,20
SANTIAGO DE HUARI,consulta externa,personas de 20 a 39 anos,2018-03-01,107,105,3,12,110,117,227
SANTIAGO DE HUATA,consulta externa,personas de 20 a 39 anos,2018-03-01,13,24,0,1,13,25,38
SANTIAGO DE MACHACA,consulta externa,personas de 20 a 39 anos,2018-03-01,15,33,0,0,15,33,48
SANTIVAÑES,consulta externa,personas de 20 a 39 anos,2018-03-01,57,117,1,3,58,120,178
SANTUARIO DE QUILLACAS,consulta externa,personas de 20 a 39 anos,2018-03-01,7,30,0,0,7,30,37
SAPAHAQUI,consulta externa,personas de 20 a 39 anos,2018-03-01,35,66,0,2,35,68,103
SENA,consulta externa,personas de 20 a 39 anos,2018-03-01,53,152,0,0,53,152,205
SHINAOTA,consulta externa,personas de 20 a 39 anos,2018-03-01,166,448,16,55,182,503,685
SICA SICA (VILLA AROMA),consulta externa,personas de 20 a 39 anos,2018-03-01,82,219,5,5,87,224,311
SICAYA,consulta externa,personas de 20 a 39 anos,2018-03-01,14,37,0,4,14,41,55
SIPE SIPE,consulta externa,personas de 20 a 39 anos,2018-03-01,112,470,20,75,132,545,677
SOPACHUY,consulta externa,personas de 20 a 39 anos,2018-03-01,57,166,1,1,58,167,225
SORACACHI,consulta externa,personas de 20 a 39 anos,2018-03-01,25,59,1,0,26,59,85
SORATA,consulta externa,personas de 20 a 39 anos,2018-03-01,107,252,13,21,120,273,393
SUCRE,consulta externa,personas de 20 a 39 anos,2018-03-01,6116,12557,3217,5516,9333,18073,27406
TACACHI,consulta externa,personas de 20 a 39 anos,2018-03-01,8,14,0,1,8,15,23
TACACOMA,consulta externa,personas de 20 a 39 anos,2018-03-01,88,160,3,0,91,160,251
TACOBAMBA,consulta externa,personas de 20 a 39 anos,2018-03-01,38,89,2,1,40,90,130
TACOPAYA,consulta externa,personas de 20 a 39 anos,2018-03-01,18,41,3,4,21,45,66
TAHUA,consulta externa,personas de 20 a 39 anos,2018-03-01,13,26,1,1,14,27,41
TAPACARI,consulta externa,personas de 20 a 39 anos,2018-03-01,30,176,0,5,30,181,211
TARABUCO,consulta externa,personas de 20 a 39 anos,2018-03-01,64,205,3,33,67,238,305
TARACO,consulta externa,personas de 20 a 39 anos,2018-03-01,11,26,0,1,11,27,38
TARATA,consulta externa,personas de 20 a 39 anos,2018-03-01,45,61,9,16,54,77,131
TARIJA,consulta externa,personas de 20 a 39 anos,2018-03-01,3761,8189,1345,2605,5106,10794,15900
TARVITA,consulta externa,personas de 20 a 39 anos,2018-03-01,76,271,7,6,83,277,360
TEOPONTE,consulta externa,personas de 20 a 39 anos,2018-03-01,56,178,5,5,61,183,244
TIAWANACU,consulta externa,personas de 20 a 39 anos,2018-03-01,40,78,8,9,48,87,135
TINGUIPAYA,consulta externa,personas de 20 a 39 anos,2018-03-01,56,172,0,0,56,172,228
TIPUANI,consulta externa,personas de 20 a 39 anos,2018-03-01,41,123,3,3,44,126,170
TIQUIPAYA,consulta externa,personas de 20 a 39 anos,2018-03-01,130,913,10,77,140,990,1130
TIRAQUE (CBBA),consulta externa,personas de 20 a 39 anos,2018-03-01,25,101,0,1,25,102,127
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 20 a 39 anos,2018-03-01,12,13,0,6,12,19,31
TOCO,consulta externa,personas de 20 a 39 anos,2018-03-01,38,130,22,81,60,211,271
TODOS SANTOS,consulta externa,personas de 20 a 39 anos,2018-03-01,7,2,0,0,7,2,9
TOLATA,consulta externa,personas de 20 a 39 anos,2018-03-01,26,136,14,38,40,174,214
TOLEDO,consulta externa,personas de 20 a 39 anos,2018-03-01,27,28,0,0,27,28,55
TOMAVE,consulta externa,personas de 20 a 39 anos,2018-03-01,62,204,0,3,62,207,269
TOMINA,consulta externa,personas de 20 a 39 anos,2018-03-01,82,205,0,0,82,205,287
TORO TORO,consulta externa,personas de 20 a 39 anos,2018-03-01,85,138,0,1,85,139,224
TOTORA(CBBA),consulta externa,personas de 20 a 39 anos,2018-03-01,48,161,2,0,50,161,211
TOTORA(ORR),consulta externa,personas de 20 a 39 anos,2018-03-01,22,57,1,1,23,58,81
TRIGAL,consulta externa,personas de 20 a 39 anos,2018-03-01,20,37,0,2,20,39,59
TRINIDAD,consulta externa,personas de 20 a 39 anos,2018-03-01,2448,5371,328,996,2776,6367,9143
TUPIZA,consulta externa,personas de 20 a 39 anos,2018-03-01,1081,1744,83,271,1164,2015,3179
TURCO,consulta externa,personas de 20 a 39 anos,2018-03-01,18,64,2,3,20,67,87
UMALA,consulta externa,personas de 20 a 39 anos,2018-03-01,10,41,0,0,10,41,51
UNCIA,consulta externa,personas de 20 a 39 anos,2018-03-01,199,454,23,83,222,537,759
URIONDO (A. CONCEPCION),consulta externa,personas de 20 a 39 anos,2018-03-01,200,523,5,12,205,535,740
URUBICHA,consulta externa,personas de 20 a 39 anos,2018-03-01,25,63,0,0,25,63,88
UYUNI,consulta externa,personas de 20 a 39 anos,2018-03-01,368,783,24,160,392,943,1335
VACAS,consulta externa,personas de 20 a 39 anos,2018-03-01,14,54,2,2,16,56,72
VALLEGRANDE,consulta externa,personas de 20 a 39 anos,2018-03-01,235,309,64,84,299,393,692
VIACHA,consulta externa,personas de 20 a 39 anos,2018-03-01,380,1362,116,652,496,2014,2510
VILA VILA,consulta externa,personas de 20 a 39 anos,2018-03-01,9,33,0,1,9,34,43
VILLA CHARCAS,consulta externa,personas de 20 a 39 anos,2018-03-01,106,311,3,20,109,331,440
VILLA MONTES,consulta externa,personas de 20 a 39 anos,2018-03-01,922,2195,58,268,980,2463,3443
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 20 a 39 anos,2018-03-01,8,37,0,0,8,37,45
VILLA RIVERO,consulta externa,personas de 20 a 39 anos,2018-03-01,30,63,4,16,34,79,113
VILLA SERRANO,consulta externa,personas de 20 a 39 anos,2018-03-01,102,296,5,0,107,296,403
VILLA TUNARI,consulta externa,personas de 20 a 39 anos,2018-03-01,810,1921,23,109,833,2030,2863
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 20 a 39 anos,2018-03-01,98,355,6,18,104,373,477
VILLAZON,consulta externa,personas de 20 a 39 anos,2018-03-01,297,978,60,341,357,1319,1676
VINTO,consulta externa,personas de 20 a 39 anos,2018-03-01,193,759,25,128,218,887,1105
VITICHI,consulta externa,personas de 20 a 39 anos,2018-03-01,112,188,0,0,112,188,300
WALDO BALLIVIAN,consulta externa,personas de 20 a 39 anos,2018-03-01,16,24,1,3,17,27,44
WARNES,consulta externa,personas de 20 a 39 anos,2018-03-01,357,1126,79,77,436,1203,1639
YACO,consulta externa,personas de 20 a 39 anos,2018-03-01,33,52,0,1,33,53,86
YACUIBA,consulta externa,personas de 20 a 39 anos,2018-03-01,1431,3259,316,903,1747,4162,5909
YAMPARAEZ,consulta externa,personas de 20 a 39 anos,2018-03-01,43,92,5,0,48,92,140
YANACACHI,consulta externa,personas de 20 a 39 anos,2018-03-01,55,85,6,6,61,91,152
YAPACANI,consulta externa,personas de 20 a 39 anos,2018-03-01,380,1826,18,109,398,1935,2333
YOCALLA,consulta externa,personas de 20 a 39 anos,2018-03-01,50,101,0,0,50,101,151
YOTALA,consulta externa,personas de 20 a 39 anos,2018-03-01,70,134,4,13,74,147,221
YUNCHARA,consulta externa,personas de 20 a 39 anos,2018-03-01,104,194,1,1,105,195,300
ZUDAÑEZ,consulta externa,personas de 20 a 39 anos,2018-03-01,81,225,1,7,82,232,314
ACACIO,consulta externa,personas de 20 a 39 anos,2018-04-01,29,40,0,0,29,40,69
ACHACACHI,consulta externa,personas de 20 a 39 anos,2018-04-01,125,311,17,100,142,411,553
ACHOCALLA,consulta externa,personas de 20 a 39 anos,2018-04-01,36,196,1,15,37,211,248
AIQUILE,consulta externa,personas de 20 a 39 anos,2018-04-01,124,289,24,83,148,372,520
ALALAY,consulta externa,personas de 20 a 39 anos,2018-04-01,11,16,1,0,12,16,28
ALCALA,consulta externa,personas de 20 a 39 anos,2018-04-01,30,139,0,3,30,142,172
ALTO BENI,consulta externa,personas de 20 a 39 anos,2018-04-01,64,192,0,8,64,200,264
ANCORAIMES,consulta externa,personas de 20 a 39 anos,2018-04-01,41,71,4,6,45,77,122
ANDAMARCA,consulta externa,personas de 20 a 39 anos,2018-04-01,10,30,1,0,11,30,41
ANTEQUERA,consulta externa,personas de 20 a 39 anos,2018-04-01,22,35,0,5,22,40,62
ANZALDO,consulta externa,personas de 20 a 39 anos,2018-04-01,60,78,8,12,68,90,158
APOLO,consulta externa,personas de 20 a 39 anos,2018-04-01,47,277,1,22,48,299,347
ARAMPAMPA,consulta externa,personas de 20 a 39 anos,2018-04-01,16,46,0,0,16,46,62
ARANI,consulta externa,personas de 20 a 39 anos,2018-04-01,37,57,25,24,62,81,143
ARBIETO,consulta externa,personas de 20 a 39 anos,2018-04-01,51,283,11,8,62,291,353
ARQUE,consulta externa,personas de 20 a 39 anos,2018-04-01,35,79,0,2,35,81,116
ASCENCION DE GUARAYOS,consulta externa,personas de 20 a 39 anos,2018-04-01,91,274,2,3,93,277,370
ATOCHA,consulta externa,personas de 20 a 39 anos,2018-04-01,540,588,136,101,676,689,1365
AUCAPATA,consulta externa,personas de 20 a 39 anos,2018-04-01,46,47,8,1,54,48,102
AYATA,consulta externa,personas de 20 a 39 anos,2018-04-01,35,75,1,1,36,76,112
AYO AYO,consulta externa,personas de 20 a 39 anos,2018-04-01,37,75,3,0,40,75,115
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 20 a 39 anos,2018-04-01,215,266,7,1,222,267,489
AZURDUY,consulta externa,personas de 20 a 39 anos,2018-04-01,46,164,0,0,46,164,210
BATALLAS,consulta externa,personas de 20 a 39 anos,2018-04-01,25,84,5,7,30,91,121
BAURES,consulta externa,personas de 20 a 39 anos,2018-04-01,65,139,20,30,85,169,254
BELEN DE ANDAMARCA,consulta externa,personas de 20 a 39 anos,2018-04-01,2,13,0,0,2,13,15
BELEN DE URMIRI,consulta externa,personas de 20 a 39 anos,2018-04-01,10,15,0,0,10,15,25
BELLA FLOR,consulta externa,personas de 20 a 39 anos,2018-04-01,42,59,1,3,43,62,105
BERMEJO,consulta externa,personas de 20 a 39 anos,2018-04-01,485,1346,62,172,547,1518,2065
BETANZOS,consulta externa,personas de 20 a 39 anos,2018-04-01,172,335,14,25,186,360,546
BOLIVAR,consulta externa,personas de 20 a 39 anos,2018-04-01,17,33,0,0,17,33,50
BOLPEBRA,consulta externa,personas de 20 a 39 anos,2018-04-01,23,29,0,0,23,29,52
BOYUIBE,consulta externa,personas de 20 a 39 anos,2018-04-01,21,66,2,6,23,72,95
BUENA VISTA,consulta externa,personas de 20 a 39 anos,2018-04-01,126,259,7,42,133,301,434
CABEZAS,consulta externa,personas de 20 a 39 anos,2018-04-01,218,462,11,29,229,491,720
CAIROMA,consulta externa,personas de 20 a 39 anos,2018-04-01,163,186,4,8,167,194,361
"CAIZA ""D""",consulta externa,personas de 20 a 39 anos,2018-04-01,99,250,3,1,102,251,353
CAJUATA,consulta externa,personas de 20 a 39 anos,2018-04-01,72,196,0,0,72,196,268
CALACOTO,consulta externa,personas de 20 a 39 anos,2018-04-01,17,37,2,0,19,37,56
CALAMARCA,consulta externa,personas de 20 a 39 anos,2018-04-01,72,166,3,5,75,171,246
CAMARGO,consulta externa,personas de 20 a 39 anos,2018-04-01,128,459,15,52,143,511,654
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 20 a 39 anos,2018-04-01,50,81,0,1,50,82,132
CAMIRI,consulta externa,personas de 20 a 39 anos,2018-04-01,645,1366,66,298,711,1664,2375
CAPINOTA,consulta externa,personas de 20 a 39 anos,2018-04-01,125,448,40,77,165,525,690
CAQUIAVIRI,consulta externa,personas de 20 a 39 anos,2018-04-01,38,68,2,0,40,68,108
CARACOLLO,consulta externa,personas de 20 a 39 anos,2018-04-01,126,422,5,49,131,471,602
CARANAVI,consulta externa,personas de 20 a 39 anos,2018-04-01,246,907,57,416,303,1323,1626
CARANGAS,consulta externa,personas de 20 a 39 anos,2018-04-01,1,4,0,0,1,4,5
CARAPARI,consulta externa,personas de 20 a 39 anos,2018-04-01,265,564,9,25,274,589,863
CARIPUYO,consulta externa,personas de 20 a 39 anos,2018-04-01,34,56,0,0,34,56,90
CARMEN RIVERO TORREZ,consulta externa,personas de 20 a 39 anos,2018-04-01,41,124,0,3,41,127,168
CATACORA,consulta externa,personas de 20 a 39 anos,2018-04-01,5,8,0,0,5,8,13
CHACARILLA,consulta externa,personas de 20 a 39 anos,2018-04-01,7,17,1,4,8,21,29
CHALLAPATA,consulta externa,personas de 20 a 39 anos,2018-04-01,123,329,4,166,127,495,622
CHAQUI,consulta externa,personas de 20 a 39 anos,2018-04-01,42,94,0,3,42,97,139
CHARAGUA,consulta externa,personas de 20 a 39 anos,2018-04-01,144,338,3,44,147,382,529
CHARAÑA,consulta externa,personas de 20 a 39 anos,2018-04-01,8,11,0,0,8,11,19
CHAYANTA,consulta externa,personas de 20 a 39 anos,2018-04-01,131,225,12,4,143,229,372
CHIMORE,consulta externa,personas de 20 a 39 anos,2018-04-01,518,709,7,16,525,725,1250
CHIPAYA,consulta externa,personas de 20 a 39 anos,2018-04-01,6,13,0,1,6,14,20
CHOQUE COTA,consulta externa,personas de 20 a 39 anos,2018-04-01,9,8,0,0,9,8,17
CHUA COCANI,consulta externa,personas de 20 a 39 anos,2018-04-01,23,26,3,6,26,32,58
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 20 a 39 anos,2018-04-01,146,329,6,116,152,445,597
CHUMA,consulta externa,personas de 20 a 39 anos,2018-04-01,41,55,2,1,43,56,99
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 20 a 39 anos,2018-04-01,67,104,8,5,75,109,184
CKOCHAS,consulta externa,personas de 20 a 39 anos,2018-04-01,95,214,3,2,98,216,314
CLIZA,consulta externa,personas de 20 a 39 anos,2018-04-01,93,290,15,142,108,432,540
COBIJA,consulta externa,personas de 20 a 39 anos,2018-04-01,817,1815,166,732,983,2547,3530
COCAPATA,consulta externa,personas de 20 a 39 anos,2018-04-01,18,137,0,0,18,137,155
COCHABAMBA,consulta externa,personas de 20 a 39 anos,2018-04-01,11266,26268,5229,14701,16495,40969,57464
COIPASA,consulta externa,personas de 20 a 39 anos,2018-04-01,14,19,0,2,14,21,35
COLCAPIRHUA,consulta externa,personas de 20 a 39 anos,2018-04-01,291,597,91,288,382,885,1267
"COLCHA ""K""",consulta externa,personas de 20 a 39 anos,2018-04-01,413,467,36,73,449,540,989
COLLANA,consulta externa,personas de 20 a 39 anos,2018-04-01,18,41,1,1,19,42,61
COLOMI,consulta externa,personas de 20 a 39 anos,2018-04-01,58,143,5,12,63,155,218
COLPA BELGICA,consulta externa,personas de 20 a 39 anos,2018-04-01,88,175,8,9,96,184,280
COLQUECHACA,consulta externa,personas de 20 a 39 anos,2018-04-01,112,331,13,11,125,342,467
COLQUENCHA,consulta externa,personas de 20 a 39 anos,2018-04-01,78,152,3,11,81,163,244
COLQUIRI,consulta externa,personas de 20 a 39 anos,2018-04-01,82,189,52,35,134,224,358
COMANCHE,consulta externa,personas de 20 a 39 anos,2018-04-01,10,23,0,0,10,23,33
COMARAPA,consulta externa,personas de 20 a 39 anos,2018-04-01,122,247,10,26,132,273,405
COMBAYA,consulta externa,personas de 20 a 39 anos,2018-04-01,6,10,0,0,6,10,16
CONCEPCION,consulta externa,personas de 20 a 39 anos,2018-04-01,112,285,18,21,130,306,436
COPACABANA,consulta externa,personas de 20 a 39 anos,2018-04-01,21,64,1,3,22,67,89
CORIPATA,consulta externa,personas de 20 a 39 anos,2018-04-01,97,179,6,5,103,184,287
CORO CORO,consulta externa,personas de 20 a 39 anos,2018-04-01,47,88,5,16,52,104,156
COROICO,consulta externa,personas de 20 a 39 anos,2018-04-01,145,401,21,111,166,512,678
