,group,variable,month,PERSONAS DE 40 A 49 AÑOS NUEVO,PERSONAS DE 40 A 49 AÑOS NUEVO,PERSONAS DE 40 A 49 AÑOS REPETIDO,PERSONAS DE 40 A 49 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
SACABAMBA,consulta externa,personas de 40 a 49 anos,2018-02-01,2,7,1,1,3,8,11
SACACA,consulta externa,personas de 40 a 49 anos,2018-02-01,21,32,0,0,21,32,53
SAIPINA,consulta externa,personas de 40 a 49 anos,2018-02-01,19,37,16,17,35,54,89
SALINAS DE GARCI MENDOZA,consulta externa,personas de 40 a 49 anos,2018-02-01,23,27,0,2,23,29,52
SAMAIPATA,consulta externa,personas de 40 a 49 anos,2018-02-01,24,41,2,6,26,47,73
SAN AGUSTIN,consulta externa,personas de 40 a 49 anos,2018-02-01,6,21,0,1,6,22,28
SAN ANDRES,consulta externa,personas de 40 a 49 anos,2018-02-01,59,85,5,6,64,91,155
SAN ANDRES DE MACHACA,consulta externa,personas de 40 a 49 anos,2018-02-01,8,6,1,10,9,16,25
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 40 a 49 anos,2018-02-01,5,10,0,0,5,10,15
SAN ANTONIO DE LOMERIO,consulta externa,personas de 40 a 49 anos,2018-02-01,20,34,0,0,20,34,54
SAN BENITO,consulta externa,personas de 40 a 49 anos,2018-02-01,3,9,0,10,3,19,22
SAN BORJA,consulta externa,personas de 40 a 49 anos,2018-02-01,134,273,9,20,143,293,436
SAN BUENA VENTURA,consulta externa,personas de 40 a 49 anos,2018-02-01,36,67,0,3,36,70,106
SAN CARLOS,consulta externa,personas de 40 a 49 anos,2018-02-01,33,63,4,10,37,73,110
SAN IGNACIO,consulta externa,personas de 40 a 49 anos,2018-02-01,134,254,48,50,182,304,486
SAN IGNACIO DE VELASCO,consulta externa,personas de 40 a 49 anos,2018-02-01,80,121,5,36,85,157,242
SAN JAVIER(BNI),consulta externa,personas de 40 a 49 anos,2018-02-01,28,37,0,0,28,37,65
SAN JAVIER(STC),consulta externa,personas de 40 a 49 anos,2018-02-01,13,16,0,0,13,16,29
SAN JOAQUIN,consulta externa,personas de 40 a 49 anos,2018-02-01,37,54,10,17,47,71,118
SAN JOSE DE CHIQUITOS,consulta externa,personas de 40 a 49 anos,2018-02-01,85,126,9,37,94,163,257
SAN JUAN DE YAPACANI,consulta externa,personas de 40 a 49 anos,2018-02-01,16,27,6,15,22,42,64
SAN JULIAN,consulta externa,personas de 40 a 49 anos,2018-02-01,93,131,4,6,97,137,234
SAN LORENZO(PND),consulta externa,personas de 40 a 49 anos,2018-02-01,24,22,0,0,24,22,46
SAN LORENZO(TJA),consulta externa,personas de 40 a 49 anos,2018-02-01,92,196,1,7,93,203,296
SAN LUCAS,consulta externa,personas de 40 a 49 anos,2018-02-01,93,211,3,5,96,216,312
SAN MATIAS,consulta externa,personas de 40 a 49 anos,2018-02-01,18,36,5,7,23,43,66
SAN MIGUEL DE VELASCO,consulta externa,personas de 40 a 49 anos,2018-02-01,25,40,3,15,28,55,83
SAN PABLO DE LIPEZ,consulta externa,personas de 40 a 49 anos,2018-02-01,11,15,0,1,11,16,27
SAN PEDRO,consulta externa,personas de 40 a 49 anos,2018-02-01,58,84,5,11,63,95,158
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 40 a 49 anos,2018-02-01,31,41,0,0,31,41,72
SAN PEDRO DE CURAHUARA,consulta externa,personas de 40 a 49 anos,2018-02-01,10,18,1,1,11,19,30
SAN PEDRO DE QUEMES,consulta externa,personas de 40 a 49 anos,2018-02-01,8,18,0,0,8,18,26
SAN PEDRO DE TIQUINA,consulta externa,personas de 40 a 49 anos,2018-02-01,6,12,2,4,8,16,24
SAN PEDRO(PND),consulta externa,personas de 40 a 49 anos,2018-02-01,2,7,0,0,2,7,9
SAN RAFAEL,consulta externa,personas de 40 a 49 anos,2018-02-01,14,17,2,9,16,26,42
SAN RAMON BENI,consulta externa,personas de 40 a 49 anos,2018-02-01,23,67,0,0,23,67,90
SAN RAMON SCZ,consulta externa,personas de 40 a 49 anos,2018-02-01,25,42,1,5,26,47,73
SANTA ANA,consulta externa,personas de 40 a 49 anos,2018-02-01,45,133,6,22,51,155,206
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 40 a 49 anos,2018-02-01,6799,12465,2525,4439,9324,16904,26228
SANTA ROSA,consulta externa,personas de 40 a 49 anos,2018-02-01,56,78,0,7,56,85,141
SANTA ROSA DEL SARA,consulta externa,personas de 40 a 49 anos,2018-02-01,52,91,1,3,53,94,147
SANTIAGO DE CALLAPA,consulta externa,personas de 40 a 49 anos,2018-02-01,2,3,0,0,2,3,5
SANTIAGO DE HUARI,consulta externa,personas de 40 a 49 anos,2018-02-01,58,32,3,3,61,35,96
SANTIAGO DE HUATA,consulta externa,personas de 40 a 49 anos,2018-02-01,4,3,0,0,4,3,7
SANTIAGO DE MACHACA,consulta externa,personas de 40 a 49 anos,2018-02-01,3,7,0,0,3,7,10
SANTIVAÑES,consulta externa,personas de 40 a 49 anos,2018-02-01,19,27,0,1,19,28,47
SANTUARIO DE QUILLACAS,consulta externa,personas de 40 a 49 anos,2018-02-01,1,3,0,0,1,3,4
SAPAHAQUI,consulta externa,personas de 40 a 49 anos,2018-02-01,17,27,0,0,17,27,44
SENA,consulta externa,personas de 40 a 49 anos,2018-02-01,37,61,0,0,37,61,98
SHINAOTA,consulta externa,personas de 40 a 49 anos,2018-02-01,47,68,6,8,53,76,129
SICA SICA (VILLA AROMA),consulta externa,personas de 40 a 49 anos,2018-02-01,28,58,2,2,30,60,90
SICAYA,consulta externa,personas de 40 a 49 anos,2018-02-01,6,6,0,0,6,6,12
SIPE SIPE,consulta externa,personas de 40 a 49 anos,2018-02-01,37,89,12,23,49,112,161
SOPACHUY,consulta externa,personas de 40 a 49 anos,2018-02-01,29,61,0,0,29,61,90
SORACACHI,consulta externa,personas de 40 a 49 anos,2018-02-01,9,17,0,0,9,17,26
SORATA,consulta externa,personas de 40 a 49 anos,2018-02-01,59,52,17,12,76,64,140
SUCRE,consulta externa,personas de 40 a 49 anos,2018-02-01,2124,3672,846,1864,2970,5536,8506
TACACHI,consulta externa,personas de 40 a 49 anos,2018-02-01,3,2,0,0,3,2,5
TACACOMA,consulta externa,personas de 40 a 49 anos,2018-02-01,27,26,1,0,28,26,54
TACOBAMBA,consulta externa,personas de 40 a 49 anos,2018-02-01,7,22,0,0,7,22,29
TACOPAYA,consulta externa,personas de 40 a 49 anos,2018-02-01,7,28,1,0,8,28,36
TAHUA,consulta externa,personas de 40 a 49 anos,2018-02-01,3,6,0,1,3,7,10
TAPACARI,consulta externa,personas de 40 a 49 anos,2018-02-01,10,37,0,0,10,37,47
TARABUCO,consulta externa,personas de 40 a 49 anos,2018-02-01,28,61,16,13,44,74,118
TARACO,consulta externa,personas de 40 a 49 anos,2018-02-01,4,9,0,0,4,9,13
TARATA,consulta externa,personas de 40 a 49 anos,2018-02-01,11,21,1,9,12,30,42
TARIJA,consulta externa,personas de 40 a 49 anos,2018-02-01,1568,2979,436,973,2004,3952,5956
TARVITA,consulta externa,personas de 40 a 49 anos,2018-02-01,49,130,0,3,49,133,182
TEOPONTE,consulta externa,personas de 40 a 49 anos,2018-02-01,22,27,1,1,23,28,51
TIAWANACU,consulta externa,personas de 40 a 49 anos,2018-02-01,12,22,2,9,14,31,45
TINGUIPAYA,consulta externa,personas de 40 a 49 anos,2018-02-01,31,73,1,0,32,73,105
TIPUANI,consulta externa,personas de 40 a 49 anos,2018-02-01,37,45,5,2,42,47,89
TIQUIPAYA,consulta externa,personas de 40 a 49 anos,2018-02-01,46,92,4,6,50,98,148
TIRAQUE (CBBA),consulta externa,personas de 40 a 49 anos,2018-02-01,14,19,0,2,14,21,35
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 40 a 49 anos,2018-02-01,2,5,1,0,3,5,8
TOCO,consulta externa,personas de 40 a 49 anos,2018-02-01,8,19,2,8,10,27,37
TODOS SANTOS,consulta externa,personas de 40 a 49 anos,2018-02-01,3,0,0,0,3,0,3
TOLATA,consulta externa,personas de 40 a 49 anos,2018-02-01,9,20,0,13,9,33,42
TOLEDO,consulta externa,personas de 40 a 49 anos,2018-02-01,5,9,0,0,5,9,14
TOMAVE,consulta externa,personas de 40 a 49 anos,2018-02-01,42,83,3,2,45,85,130
TOMINA,consulta externa,personas de 40 a 49 anos,2018-02-01,31,69,0,1,31,70,101
TORO TORO,consulta externa,personas de 40 a 49 anos,2018-02-01,27,49,0,0,27,49,76
TOTORA(CBBA),consulta externa,personas de 40 a 49 anos,2018-02-01,19,24,1,3,20,27,47
TOTORA(ORR),consulta externa,personas de 40 a 49 anos,2018-02-01,6,15,0,0,6,15,21
TRIGAL,consulta externa,personas de 40 a 49 anos,2018-02-01,8,18,0,5,8,23,31
TRINIDAD,consulta externa,personas de 40 a 49 anos,2018-02-01,1297,2027,403,649,1700,2676,4376
TUPIZA,consulta externa,personas de 40 a 49 anos,2018-02-01,483,598,48,108,531,706,1237
TURCO,consulta externa,personas de 40 a 49 anos,2018-02-01,14,9,0,0,14,9,23
UMALA,consulta externa,personas de 40 a 49 anos,2018-02-01,8,7,0,1,8,8,16
UNCIA,consulta externa,personas de 40 a 49 anos,2018-02-01,114,152,27,25,141,177,318
URIONDO (A. CONCEPCION),consulta externa,personas de 40 a 49 anos,2018-02-01,65,166,2,14,67,180,247
URUBICHA,consulta externa,personas de 40 a 49 anos,2018-02-01,21,17,1,0,22,17,39
UYUNI,consulta externa,personas de 40 a 49 anos,2018-02-01,102,167,53,22,155,189,344
VACAS,consulta externa,personas de 40 a 49 anos,2018-02-01,6,10,3,5,9,15,24
VALLEGRANDE,consulta externa,personas de 40 a 49 anos,2018-02-01,144,137,62,96,206,233,439
VIACHA,consulta externa,personas de 40 a 49 anos,2018-02-01,140,383,41,133,181,516,697
VILA VILA,consulta externa,personas de 40 a 49 anos,2018-02-01,8,6,1,0,9,6,15
VILLA CHARCAS,consulta externa,personas de 40 a 49 anos,2018-02-01,31,138,3,4,34,142,176
VILLA MONTES,consulta externa,personas de 40 a 49 anos,2018-02-01,416,538,66,72,482,610,1092
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 40 a 49 anos,2018-02-01,3,6,0,0,3,6,9
VILLA RIVERO,consulta externa,personas de 40 a 49 anos,2018-02-01,3,6,1,2,4,8,12
VILLA SERRANO,consulta externa,personas de 40 a 49 anos,2018-02-01,80,196,2,3,82,199,281
VILLA TUNARI,consulta externa,personas de 40 a 49 anos,2018-02-01,202,310,4,12,206,322,528
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 40 a 49 anos,2018-02-01,55,104,0,6,55,110,165
VILLAZON,consulta externa,personas de 40 a 49 anos,2018-02-01,134,276,39,47,173,323,496
VINTO,consulta externa,personas de 40 a 49 anos,2018-02-01,97,107,20,27,117,134,251
VITICHI,consulta externa,personas de 40 a 49 anos,2018-02-01,44,69,0,1,44,70,114
WALDO BALLIVIAN,consulta externa,personas de 40 a 49 anos,2018-02-01,5,7,0,0,5,7,12
WARNES,consulta externa,personas de 40 a 49 anos,2018-02-01,101,236,19,33,120,269,389
YACO,consulta externa,personas de 40 a 49 anos,2018-02-01,14,11,0,2,14,13,27
YACUIBA,consulta externa,personas de 40 a 49 anos,2018-02-01,581,1088,99,311,680,1399,2079
YAMPARAEZ,consulta externa,personas de 40 a 49 anos,2018-02-01,12,24,1,0,13,24,37
YANACACHI,consulta externa,personas de 40 a 49 anos,2018-02-01,15,15,0,4,15,19,34
YAPACANI,consulta externa,personas de 40 a 49 anos,2018-02-01,111,212,3,31,114,243,357
YOCALLA,consulta externa,personas de 40 a 49 anos,2018-02-01,17,25,0,0,17,25,42
YOTALA,consulta externa,personas de 40 a 49 anos,2018-02-01,28,49,4,4,32,53,85
YUNCHARA,consulta externa,personas de 40 a 49 anos,2018-02-01,26,61,0,0,26,61,87
ZUDAÑEZ,consulta externa,personas de 40 a 49 anos,2018-02-01,35,66,0,0,35,66,101
ACACIO,consulta externa,personas de 40 a 49 anos,2018-03-01,20,25,1,0,21,25,46
ACHACACHI,consulta externa,personas de 40 a 49 anos,2018-03-01,39,86,16,24,55,110,165
ACHOCALLA,consulta externa,personas de 40 a 49 anos,2018-03-01,9,46,0,3,9,49,58
AIQUILE,consulta externa,personas de 40 a 49 anos,2018-03-01,62,99,19,27,81,126,207
ALALAY,consulta externa,personas de 40 a 49 anos,2018-03-01,0,4,0,0,0,4,4
ALCALA,consulta externa,personas de 40 a 49 anos,2018-03-01,28,62,0,4,28,66,94
ALTO BENI,consulta externa,personas de 40 a 49 anos,2018-03-01,37,55,2,1,39,56,95
ANCORAIMES,consulta externa,personas de 40 a 49 anos,2018-03-01,16,19,5,4,21,23,44
ANDAMARCA,consulta externa,personas de 40 a 49 anos,2018-03-01,11,17,0,0,11,17,28
ANTEQUERA,consulta externa,personas de 40 a 49 anos,2018-03-01,2,4,2,0,4,4,8
ANZALDO,consulta externa,personas de 40 a 49 anos,2018-03-01,31,53,3,5,34,58,92
APOLO,consulta externa,personas de 40 a 49 anos,2018-03-01,38,51,1,2,39,53,92
ARAMPAMPA,consulta externa,personas de 40 a 49 anos,2018-03-01,4,16,0,0,4,16,20
ARANI,consulta externa,personas de 40 a 49 anos,2018-03-01,12,26,0,3,12,29,41
ARBIETO,consulta externa,personas de 40 a 49 anos,2018-03-01,17,38,6,1,23,39,62
ARQUE,consulta externa,personas de 40 a 49 anos,2018-03-01,11,13,1,0,12,13,25
ASCENCION DE GUARAYOS,consulta externa,personas de 40 a 49 anos,2018-03-01,58,97,2,4,60,101,161
ATOCHA,consulta externa,personas de 40 a 49 anos,2018-03-01,366,317,163,95,529,412,941
AUCAPATA,consulta externa,personas de 40 a 49 anos,2018-03-01,20,17,7,1,27,18,45
AYATA,consulta externa,personas de 40 a 49 anos,2018-03-01,25,29,2,1,27,30,57
AYO AYO,consulta externa,personas de 40 a 49 anos,2018-03-01,10,18,0,1,10,19,29
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 40 a 49 anos,2018-03-01,98,111,3,5,101,116,217
AZURDUY,consulta externa,personas de 40 a 49 anos,2018-03-01,9,67,0,0,9,67,76
BATALLAS,consulta externa,personas de 40 a 49 anos,2018-03-01,7,19,3,1,10,20,30
BAURES,consulta externa,personas de 40 a 49 anos,2018-03-01,36,66,6,4,42,70,112
BELEN DE ANDAMARCA,consulta externa,personas de 40 a 49 anos,2018-03-01,1,3,0,1,1,4,5
BELEN DE URMIRI,consulta externa,personas de 40 a 49 anos,2018-03-01,6,4,0,0,6,4,10
BELLA FLOR,consulta externa,personas de 40 a 49 anos,2018-03-01,20,13,3,3,23,16,39
BERMEJO,consulta externa,personas de 40 a 49 anos,2018-03-01,295,505,62,90,357,595,952
BETANZOS,consulta externa,personas de 40 a 49 anos,2018-03-01,99,147,10,15,109,162,271
BOLIVAR,consulta externa,personas de 40 a 49 anos,2018-03-01,4,15,0,1,4,16,20
BOLPEBRA,consulta externa,personas de 40 a 49 anos,2018-03-01,11,17,1,2,12,19,31
BOYUIBE,consulta externa,personas de 40 a 49 anos,2018-03-01,17,32,2,3,19,35,54
BUENA VISTA,consulta externa,personas de 40 a 49 anos,2018-03-01,58,92,5,13,63,105,168
CABEZAS,consulta externa,personas de 40 a 49 anos,2018-03-01,124,185,6,10,130,195,325
CAIROMA,consulta externa,personas de 40 a 49 anos,2018-03-01,77,57,14,4,91,61,152
"CAIZA ""D""",consulta externa,personas de 40 a 49 anos,2018-03-01,40,70,0,1,40,71,111
CAJUATA,consulta externa,personas de 40 a 49 anos,2018-03-01,32,56,0,0,32,56,88
CALACOTO,consulta externa,personas de 40 a 49 anos,2018-03-01,11,27,0,1,11,28,39
CALAMARCA,consulta externa,personas de 40 a 49 anos,2018-03-01,22,59,1,3,23,62,85
CAMARGO,consulta externa,personas de 40 a 49 anos,2018-03-01,99,193,2,26,101,219,320
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 40 a 49 anos,2018-03-01,16,15,0,1,16,16,32
CAMIRI,consulta externa,personas de 40 a 49 anos,2018-03-01,220,312,30,137,250,449,699
CAPINOTA,consulta externa,personas de 40 a 49 anos,2018-03-01,38,103,16,37,54,140,194
CAQUIAVIRI,consulta externa,personas de 40 a 49 anos,2018-03-01,21,37,1,0,22,37,59
CARACOLLO,consulta externa,personas de 40 a 49 anos,2018-03-01,43,91,3,4,46,95,141
CARANAVI,consulta externa,personas de 40 a 49 anos,2018-03-01,135,276,37,101,172,377,549
CARANGAS,consulta externa,personas de 40 a 49 anos,2018-03-01,3,1,0,0,3,1,4
CARAPARI,consulta externa,personas de 40 a 49 anos,2018-03-01,122,178,11,10,133,188,321
CARIPUYO,consulta externa,personas de 40 a 49 anos,2018-03-01,14,30,0,0,14,30,44
CARMEN RIVERO TORREZ,consulta externa,personas de 40 a 49 anos,2018-03-01,23,16,4,5,27,21,48
CATACORA,consulta externa,personas de 40 a 49 anos,2018-03-01,11,9,0,0,11,9,20
CHACARILLA,consulta externa,personas de 40 a 49 anos,2018-03-01,1,9,0,0,1,9,10
CHALLAPATA,consulta externa,personas de 40 a 49 anos,2018-03-01,42,92,3,16,45,108,153
CHAQUI,consulta externa,personas de 40 a 49 anos,2018-03-01,22,43,2,1,24,44,68
CHARAGUA,consulta externa,personas de 40 a 49 anos,2018-03-01,70,106,5,6,75,112,187
CHARAÑA,consulta externa,personas de 40 a 49 anos,2018-03-01,9,7,0,0,9,7,16
CHAYANTA,consulta externa,personas de 40 a 49 anos,2018-03-01,68,99,22,8,90,107,197
CHIMORE,consulta externa,personas de 40 a 49 anos,2018-03-01,173,153,3,2,176,155,331
CHIPAYA,consulta externa,personas de 40 a 49 anos,2018-03-01,8,7,0,0,8,7,15
CHOQUE COTA,consulta externa,personas de 40 a 49 anos,2018-03-01,8,7,0,1,8,8,16
CHUA COCANI,consulta externa,personas de 40 a 49 anos,2018-03-01,5,6,0,8,5,14,19
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 40 a 49 anos,2018-03-01,60,67,6,7,66,74,140
CHUMA,consulta externa,personas de 40 a 49 anos,2018-03-01,26,30,1,1,27,31,58
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 40 a 49 anos,2018-03-01,43,26,5,2,48,28,76
CKOCHAS,consulta externa,personas de 40 a 49 anos,2018-03-01,52,87,1,0,53,87,140
CLIZA,consulta externa,personas de 40 a 49 anos,2018-03-01,33,59,6,24,39,83,122
COBIJA,consulta externa,personas de 40 a 49 anos,2018-03-01,290,457,207,286,497,743,1240
COCAPATA,consulta externa,personas de 40 a 49 anos,2018-03-01,12,35,0,0,12,35,47
COCHABAMBA,consulta externa,personas de 40 a 49 anos,2018-03-01,5989,9818,2808,5726,8797,15544,24341
COIPASA,consulta externa,personas de 40 a 49 anos,2018-03-01,6,6,0,0,6,6,12
COLCAPIRHUA,consulta externa,personas de 40 a 49 anos,2018-03-01,83,145,20,62,103,207,310
"COLCHA ""K""",consulta externa,personas de 40 a 49 anos,2018-03-01,243,176,17,39,260,215,475
COLLANA,consulta externa,personas de 40 a 49 anos,2018-03-01,3,14,0,2,3,16,19
COLOMI,consulta externa,personas de 40 a 49 anos,2018-03-01,18,25,0,4,18,29,47
COLPA BELGICA,consulta externa,personas de 40 a 49 anos,2018-03-01,55,87,5,11,60,98,158
COLQUECHACA,consulta externa,personas de 40 a 49 anos,2018-03-01,60,96,16,13,76,109,185
COLQUENCHA,consulta externa,personas de 40 a 49 anos,2018-03-01,15,28,9,5,24,33,57
COLQUIRI,consulta externa,personas de 40 a 49 anos,2018-03-01,35,41,46,27,81,68,149
COMANCHE,consulta externa,personas de 40 a 49 anos,2018-03-01,3,9,0,1,3,10,13
COMARAPA,consulta externa,personas de 40 a 49 anos,2018-03-01,34,70,6,16,40,86,126
COMBAYA,consulta externa,personas de 40 a 49 anos,2018-03-01,6,4,0,0,6,4,10
CONCEPCION,consulta externa,personas de 40 a 49 anos,2018-03-01,37,41,7,2,44,43,87
COPACABANA,consulta externa,personas de 40 a 49 anos,2018-03-01,5,25,0,4,5,29,34
CORIPATA,consulta externa,personas de 40 a 49 anos,2018-03-01,28,57,8,5,36,62,98
CORO CORO,consulta externa,personas de 40 a 49 anos,2018-03-01,34,49,3,7,37,56,93
COROICO,consulta externa,personas de 40 a 49 anos,2018-03-01,60,85,3,16,63,101,164
CORQUE,consulta externa,personas de 40 a 49 anos,2018-03-01,3,14,0,1,3,15,18
COTAGAITA,consulta externa,personas de 40 a 49 anos,2018-03-01,231,338,50,41,281,379,660
COTOCA,consulta externa,personas de 40 a 49 anos,2018-03-01,65,144,1,22,66,166,232
CRUZ DE MACHACAMARCA,consulta externa,personas de 40 a 49 anos,2018-03-01,1,4,0,0,1,4,5
CUATRO CAÑADAS,consulta externa,personas de 40 a 49 anos,2018-03-01,27,72,6,11,33,83,116
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 40 a 49 anos,2018-03-01,2,6,0,0,2,6,8
CUEVO,consulta externa,personas de 40 a 49 anos,2018-03-01,46,53,7,12,53,65,118
CULPINA,consulta externa,personas de 40 a 49 anos,2018-03-01,42,110,1,5,43,115,158
CURAHUARA DE CARANGAS,consulta externa,personas de 40 a 49 anos,2018-03-01,12,21,0,2,12,23,35
CURVA,consulta externa,personas de 40 a 49 anos,2018-03-01,6,6,0,2,6,8,14
DESAGUADERO,consulta externa,personas de 40 a 49 anos,2018-03-01,12,24,0,7,12,31,43
EL ALTO,consulta externa,personas de 40 a 49 anos,2018-03-01,2315,5159,1361,2747,3676,7906,11582
EL CHORO,consulta externa,personas de 40 a 49 anos,2018-03-01,6,11,0,0,6,11,17
EL PUENTE(STC),consulta externa,personas de 40 a 49 anos,2018-03-01,51,48,1,0,52,48,100
EL PUENTE(TJA),consulta externa,personas de 40 a 49 anos,2018-03-01,80,170,2,7,82,177,259
EL TORNO,consulta externa,personas de 40 a 49 anos,2018-03-01,315,499,287,403,602,902,1504
EL VILLAR,consulta externa,personas de 40 a 49 anos,2018-03-01,25,71,0,0,25,71,96
ENTRE RIOS TRJ,consulta externa,personas de 40 a 49 anos,2018-03-01,144,313,7,17,151,330,481
ENTRE RIOS CBBA,consulta externa,personas de 40 a 49 anos,2018-03-01,79,103,1,4,80,107,187
ESCARA,consulta externa,personas de 40 a 49 anos,2018-03-01,1,1,0,0,1,1,2
ESCOMA,consulta externa,personas de 40 a 49 anos,2018-03-01,15,20,1,2,16,22,38
ESMERALDA,consulta externa,personas de 40 a 49 anos,2018-03-01,0,2,0,0,0,2,2
EUCALIPTUS,consulta externa,personas de 40 a 49 anos,2018-03-01,4,16,1,0,5,16,21
EUREKA (SANTOS MERCADO),consulta externa,personas de 40 a 49 anos,2018-03-01,6,3,0,0,6,3,9
EXALTACION,consulta externa,personas de 40 a 49 anos,2018-03-01,11,17,0,0,11,17,28
FERNANDEZ ALONSO,consulta externa,personas de 40 a 49 anos,2018-03-01,23,38,1,4,24,42,66
FILADELFIA,consulta externa,personas de 40 a 49 anos,2018-03-01,30,35,2,5,32,40,72
GENERAL SAAVEDRA,consulta externa,personas de 40 a 49 anos,2018-03-01,17,48,1,1,18,49,67
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 40 a 49 anos,2018-03-01,35,28,1,0,36,28,64
GUANAY,consulta externa,personas de 40 a 49 anos,2018-03-01,27,30,3,2,30,32,62
GUAQUI,consulta externa,personas de 40 a 49 anos,2018-03-01,9,13,0,3,9,16,25
GUAYARAMERIN,consulta externa,personas de 40 a 49 anos,2018-03-01,269,474,62,94,331,568,899
GUTIERREZ,consulta externa,personas de 40 a 49 anos,2018-03-01,56,106,2,0,58,106,164
HUACARETA,consulta externa,personas de 40 a 49 anos,2018-03-01,28,76,2,1,30,77,107
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 40 a 49 anos,2018-03-01,28,42,0,0,28,42,70
HUACHACALLA,consulta externa,personas de 40 a 49 anos,2018-03-01,9,5,2,1,11,6,17
HUANUNI,consulta externa,personas de 40 a 49 anos,2018-03-01,968,364,183,94,1151,458,1609
HUARACAJE,consulta externa,personas de 40 a 49 anos,2018-03-01,23,27,2,0,25,27,52
HUARINA,consulta externa,personas de 40 a 49 anos,2018-03-01,5,11,1,4,6,15,21
HUATAJATA,consulta externa,personas de 40 a 49 anos,2018-03-01,5,6,0,0,5,6,11
HUAYLLAMARCA,consulta externa,personas de 40 a 49 anos,2018-03-01,16,15,0,1,16,16,32
HUMANATA,consulta externa,personas de 40 a 49 anos,2018-03-01,2,7,0,0,2,7,9
ICHOCA,consulta externa,personas de 40 a 49 anos,2018-03-01,5,5,0,0,5,5,10
ICLA,consulta externa,personas de 40 a 49 anos,2018-03-01,50,114,11,13,61,127,188
INCAHUASI,consulta externa,personas de 40 a 49 anos,2018-03-01,42,118,1,3,43,121,164
INGAVI (HUMAITA),consulta externa,personas de 40 a 49 anos,2018-03-01,20,10,2,0,22,10,32
INQUISIVI,consulta externa,personas de 40 a 49 anos,2018-03-01,16,25,0,0,16,25,41
IRUPANA (VILLA DE LANZA),consulta externa,personas de 40 a 49 anos,2018-03-01,37,68,3,7,40,75,115
IXIAMAS,consulta externa,personas de 40 a 49 anos,2018-03-01,19,18,1,3,20,21,41
JESUS DE MACHACA,consulta externa,personas de 40 a 49 anos,2018-03-01,29,37,7,15,36,52,88
LA ASUNTA,consulta externa,personas de 40 a 49 anos,2018-03-01,69,99,3,1,72,100,172
LA GUARDIA,consulta externa,personas de 40 a 49 anos,2018-03-01,182,378,32,101,214,479,693
LA PAZ,consulta externa,personas de 40 a 49 anos,2018-03-01,5738,10832,3656,7886,9394,18718,28112
LA RIVERA,consulta externa,personas de 40 a 49 anos,2018-03-01,2,2,0,0,2,2,4
LAGUNILLAS,consulta externa,personas de 40 a 49 anos,2018-03-01,48,77,3,1,51,78,129
LAJA,consulta externa,personas de 40 a 49 anos,2018-03-01,15,27,2,4,17,31,48
LAS CARRERAS,consulta externa,personas de 40 a 49 anos,2018-03-01,16,36,0,0,16,36,52
LICOMA PAMPA,consulta externa,personas de 40 a 49 anos,2018-03-01,1,11,0,1,1,12,13
LLALLAGUA,consulta externa,personas de 40 a 49 anos,2018-03-01,164,254,31,36,195,290,485
LLICA,consulta externa,personas de 40 a 49 anos,2018-03-01,16,29,1,0,17,29,46
LORETO,consulta externa,personas de 40 a 49 anos,2018-03-01,23,33,0,10,23,43,66
LURIBAY,consulta externa,personas de 40 a 49 anos,2018-03-01,43,50,5,3,48,53,101
MACHACAMARCA,consulta externa,personas de 40 a 49 anos,2018-03-01,19,27,4,1,23,28,51
MACHARETI,consulta externa,personas de 40 a 49 anos,2018-03-01,108,115,6,11,114,126,240
MAGDALENA,consulta externa,personas de 40 a 49 anos,2018-03-01,412,144,11,22,423,166,589
MAIRANA,consulta externa,personas de 40 a 49 anos,2018-03-01,34,66,6,16,40,82,122
MALLA,consulta externa,personas de 40 a 49 anos,2018-03-01,8,9,0,0,8,9,17
MAPIRI,consulta externa,personas de 40 a 49 anos,2018-03-01,35,60,6,11,41,71,112
MECAPACA,consulta externa,personas de 40 a 49 anos,2018-03-01,19,26,0,2,19,28,47
MINEROS,consulta externa,personas de 40 a 49 anos,2018-03-01,20,30,2,1,22,31,53
MIZQUE,consulta externa,personas de 40 a 49 anos,2018-03-01,19,80,5,16,24,96,120
MOCOMOCO,consulta externa,personas de 40 a 49 anos,2018-03-01,15,28,2,1,17,29,46
MOJINETE,consulta externa,personas de 40 a 49 anos,2018-03-01,1,3,0,0,1,3,4
MOJOCOYA,consulta externa,personas de 40 a 49 anos,2018-03-01,42,102,1,3,43,105,148
