,group,variable,month,PERSONAS DE 10 A 14 AÑOS NUEVO,PERSONAS DE 10 A 14 AÑOS NUEVO,PERSONAS DE 10 A 14 AÑOS REPETIDO,PERSONAS DE 10 A 14 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
COLCAPIRHUA,consulta externa,personas de 10 a 14 anos,2018-04-01,72,69,10,21,82,90,172
"COLCHA ""K""",consulta externa,personas de 10 a 14 anos,2018-04-01,109,134,10,22,119,156,275
COLLANA,consulta externa,personas de 10 a 14 anos,2018-04-01,8,3,0,1,8,4,12
COLOMI,consulta externa,personas de 10 a 14 anos,2018-04-01,12,21,2,1,14,22,36
COLPA BELGICA,consulta externa,personas de 10 a 14 anos,2018-04-01,33,44,2,4,35,48,83
COLQUECHACA,consulta externa,personas de 10 a 14 anos,2018-04-01,32,34,2,1,34,35,69
COLQUENCHA,consulta externa,personas de 10 a 14 anos,2018-04-01,34,28,0,2,34,30,64
COLQUIRI,consulta externa,personas de 10 a 14 anos,2018-04-01,14,17,11,6,25,23,48
COMANCHE,consulta externa,personas de 10 a 14 anos,2018-04-01,6,6,2,0,8,6,14
COMARAPA,consulta externa,personas de 10 a 14 anos,2018-04-01,45,46,5,4,50,50,100
COMBAYA,consulta externa,personas de 10 a 14 anos,2018-04-01,4,0,0,0,4,0,4
CONCEPCION,consulta externa,personas de 10 a 14 anos,2018-04-01,42,48,2,2,44,50,94
COPACABANA,consulta externa,personas de 10 a 14 anos,2018-04-01,7,12,0,0,7,12,19
CORIPATA,consulta externa,personas de 10 a 14 anos,2018-04-01,48,37,2,1,50,38,88
CORO CORO,consulta externa,personas de 10 a 14 anos,2018-04-01,14,11,0,2,14,13,27
COROICO,consulta externa,personas de 10 a 14 anos,2018-04-01,39,52,2,7,41,59,100
CORQUE,consulta externa,personas de 10 a 14 anos,2018-04-01,2,7,0,0,2,7,9
COTAGAITA,consulta externa,personas de 10 a 14 anos,2018-04-01,139,136,12,5,151,141,292
COTOCA,consulta externa,personas de 10 a 14 anos,2018-04-01,100,109,5,6,105,115,220
CUATRO CAÑADAS,consulta externa,personas de 10 a 14 anos,2018-04-01,40,31,2,1,42,32,74
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 10 a 14 anos,2018-04-01,4,3,0,0,4,3,7
CUEVO,consulta externa,personas de 10 a 14 anos,2018-04-01,34,37,1,2,35,39,74
CULPINA,consulta externa,personas de 10 a 14 anos,2018-04-01,32,35,0,3,32,38,70
CURAHUARA DE CARANGAS,consulta externa,personas de 10 a 14 anos,2018-04-01,6,3,1,1,7,4,11
CURVA,consulta externa,personas de 10 a 14 anos,2018-04-01,2,5,0,0,2,5,7
DESAGUADERO,consulta externa,personas de 10 a 14 anos,2018-04-01,13,6,0,0,13,6,19
EL ALTO,consulta externa,personas de 10 a 14 anos,2018-04-01,2608,2700,582,631,3190,3331,6521
EL CHORO,consulta externa,personas de 10 a 14 anos,2018-04-01,12,12,0,0,12,12,24
EL PUENTE(STC),consulta externa,personas de 10 a 14 anos,2018-04-01,34,42,0,0,34,42,76
EL PUENTE(TJA),consulta externa,personas de 10 a 14 anos,2018-04-01,42,53,0,0,42,53,95
EL TORNO,consulta externa,personas de 10 a 14 anos,2018-04-01,210,210,66,71,276,281,557
EL VILLAR,consulta externa,personas de 10 a 14 anos,2018-04-01,38,39,1,1,39,40,79
ENTRE RIOS TRJ,consulta externa,personas de 10 a 14 anos,2018-04-01,127,225,0,1,127,226,353
ENTRE RIOS CBBA,consulta externa,personas de 10 a 14 anos,2018-04-01,51,60,1,6,52,66,118
ESCARA,consulta externa,personas de 10 a 14 anos,2018-04-01,0,1,0,0,0,1,1
ESCOMA,consulta externa,personas de 10 a 14 anos,2018-04-01,12,6,0,1,12,7,19
ESMERALDA,consulta externa,personas de 10 a 14 anos,2018-04-01,0,1,1,0,1,1,2
EUCALIPTUS,consulta externa,personas de 10 a 14 anos,2018-04-01,16,13,0,1,16,14,30
EUREKA (SANTOS MERCADO),consulta externa,personas de 10 a 14 anos,2018-04-01,14,16,0,0,14,16,30
EXALTACION,consulta externa,personas de 10 a 14 anos,2018-04-01,28,31,0,0,28,31,59
FERNANDEZ ALONSO,consulta externa,personas de 10 a 14 anos,2018-04-01,84,88,5,18,89,106,195
FILADELFIA,consulta externa,personas de 10 a 14 anos,2018-04-01,22,23,0,0,22,23,45
GENERAL SAAVEDRA,consulta externa,personas de 10 a 14 anos,2018-04-01,23,37,0,1,23,38,61
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 10 a 14 anos,2018-04-01,21,8,0,0,21,8,29
GUANAY,consulta externa,personas de 10 a 14 anos,2018-04-01,19,17,0,4,19,21,40
GUAQUI,consulta externa,personas de 10 a 14 anos,2018-04-01,10,3,0,3,10,6,16
GUAYARAMERIN,consulta externa,personas de 10 a 14 anos,2018-04-01,149,203,20,8,169,211,380
GUTIERREZ,consulta externa,personas de 10 a 14 anos,2018-04-01,91,131,6,2,97,133,230
HUACARETA,consulta externa,personas de 10 a 14 anos,2018-04-01,26,30,0,1,26,31,57
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 10 a 14 anos,2018-04-01,36,33,0,0,36,33,69
HUACHACALLA,consulta externa,personas de 10 a 14 anos,2018-04-01,1,3,0,0,1,3,4
HUANUNI,consulta externa,personas de 10 a 14 anos,2018-04-01,156,128,17,17,173,145,318
HUARACAJE,consulta externa,personas de 10 a 14 anos,2018-04-01,13,20,1,0,14,20,34
HUARINA,consulta externa,personas de 10 a 14 anos,2018-04-01,2,3,0,0,2,3,5
HUATAJATA,consulta externa,personas de 10 a 14 anos,2018-04-01,4,6,1,1,5,7,12
HUAYLLAMARCA,consulta externa,personas de 10 a 14 anos,2018-04-01,2,2,0,0,2,2,4
HUMANATA,consulta externa,personas de 10 a 14 anos,2018-04-01,2,4,0,0,2,4,6
ICHOCA,consulta externa,personas de 10 a 14 anos,2018-04-01,5,10,0,0,5,10,15
ICLA,consulta externa,personas de 10 a 14 anos,2018-04-01,51,57,1,4,52,61,113
INCAHUASI,consulta externa,personas de 10 a 14 anos,2018-04-01,21,41,0,1,21,42,63
INQUISIVI,consulta externa,personas de 10 a 14 anos,2018-04-01,11,3,7,0,18,3,21
IRUPANA (VILLA DE LANZA),consulta externa,personas de 10 a 14 anos,2018-04-01,39,32,2,1,41,33,74
IXIAMAS,consulta externa,personas de 10 a 14 anos,2018-04-01,14,27,0,0,14,27,41
JESUS DE MACHACA,consulta externa,personas de 10 a 14 anos,2018-04-01,27,19,10,1,37,20,57
LA ASUNTA,consulta externa,personas de 10 a 14 anos,2018-04-01,50,52,1,0,51,52,103
LA GUARDIA,consulta externa,personas de 10 a 14 anos,2018-04-01,284,243,32,28,316,271,587
LA PAZ,consulta externa,personas de 10 a 14 anos,2018-04-01,3354,3278,1041,1113,4395,4391,8786
LAGUNILLAS,consulta externa,personas de 10 a 14 anos,2018-04-01,42,51,0,0,42,51,93
LAJA,consulta externa,personas de 10 a 14 anos,2018-04-01,17,11,2,1,19,12,31
LAS CARRERAS,consulta externa,personas de 10 a 14 anos,2018-04-01,7,7,0,0,7,7,14
LICOMA PAMPA,consulta externa,personas de 10 a 14 anos,2018-04-01,2,3,1,0,3,3,6
LLALLAGUA,consulta externa,personas de 10 a 14 anos,2018-04-01,150,120,3,3,153,123,276
LLICA,consulta externa,personas de 10 a 14 anos,2018-04-01,11,14,0,1,11,15,26
LORETO,consulta externa,personas de 10 a 14 anos,2018-04-01,23,22,0,0,23,22,45
LURIBAY,consulta externa,personas de 10 a 14 anos,2018-04-01,14,28,1,0,15,28,43
MACHACAMARCA,consulta externa,personas de 10 a 14 anos,2018-04-01,15,15,4,2,19,17,36
MACHARETI,consulta externa,personas de 10 a 14 anos,2018-04-01,52,46,1,5,53,51,104
MAGDALENA,consulta externa,personas de 10 a 14 anos,2018-04-01,35,38,5,2,40,40,80
MAIRANA,consulta externa,personas de 10 a 14 anos,2018-04-01,29,29,6,4,35,33,68
MALLA,consulta externa,personas de 10 a 14 anos,2018-04-01,2,2,0,0,2,2,4
MAPIRI,consulta externa,personas de 10 a 14 anos,2018-04-01,35,40,1,1,36,41,77
MECAPACA,consulta externa,personas de 10 a 14 anos,2018-04-01,21,36,3,0,24,36,60
MINEROS,consulta externa,personas de 10 a 14 anos,2018-04-01,46,37,7,6,53,43,96
MIZQUE,consulta externa,personas de 10 a 14 anos,2018-04-01,18,27,3,6,21,33,54
MOCOMOCO,consulta externa,personas de 10 a 14 anos,2018-04-01,16,25,2,1,18,26,44
MOJINETE,consulta externa,personas de 10 a 14 anos,2018-04-01,1,5,0,0,1,5,6
MOJOCOYA,consulta externa,personas de 10 a 14 anos,2018-04-01,36,47,0,2,36,49,85
MONTEAGUDO,consulta externa,personas de 10 a 14 anos,2018-04-01,110,91,12,5,122,96,218
MONTERO,consulta externa,personas de 10 a 14 anos,2018-04-01,735,835,83,135,818,970,1788
MORO MORO,consulta externa,personas de 10 a 14 anos,2018-04-01,12,10,0,0,12,10,22
MOROCHATA,consulta externa,personas de 10 a 14 anos,2018-04-01,18,21,0,0,18,21,39
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 10 a 14 anos,2018-04-01,16,7,0,1,16,8,24
NAZACARA DE PACAJES,consulta externa,personas de 10 a 14 anos,2018-04-01,5,2,0,0,5,2,7
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 10 a 14 anos,2018-04-01,5,5,0,0,5,5,10
OCURI,consulta externa,personas de 10 a 14 anos,2018-04-01,23,25,3,0,26,25,51
OKINAWA,consulta externa,personas de 10 a 14 anos,2018-04-01,22,25,0,1,22,26,48
OMEREQUE,consulta externa,personas de 10 a 14 anos,2018-04-01,16,32,0,0,16,32,48
ORURO,consulta externa,personas de 10 a 14 anos,2018-04-01,1349,1254,243,195,1592,1449,3041
PADCAYA,consulta externa,personas de 10 a 14 anos,2018-04-01,142,175,2,1,144,176,320
PADILLA,consulta externa,personas de 10 a 14 anos,2018-04-01,48,47,1,0,49,47,96
PAILON,consulta externa,personas de 10 a 14 anos,2018-04-01,104,88,5,1,109,89,198
PALCA,consulta externa,personas de 10 a 14 anos,2018-04-01,22,32,0,0,22,32,54
PALOS BLANCOS,consulta externa,personas de 10 a 14 anos,2018-04-01,74,85,0,3,74,88,162
PAMPA GRANDE,consulta externa,personas de 10 a 14 anos,2018-04-01,34,22,3,3,37,25,62
PAPEL PAMPA,consulta externa,personas de 10 a 14 anos,2018-04-01,11,8,0,1,11,9,20
PASORAPA,consulta externa,personas de 10 a 14 anos,2018-04-01,10,8,0,1,10,9,19
PATACAMAYA,consulta externa,personas de 10 a 14 anos,2018-04-01,42,24,0,0,42,24,66
PAZÑA,consulta externa,personas de 10 a 14 anos,2018-04-01,17,17,0,1,17,18,35
PELECHUCO,consulta externa,personas de 10 a 14 anos,2018-04-01,28,27,2,0,30,27,57
POCOATA,consulta externa,personas de 10 a 14 anos,2018-04-01,17,10,0,0,17,10,27
POCONA,consulta externa,personas de 10 a 14 anos,2018-04-01,18,15,0,0,18,15,33
POJO (CBBA),consulta externa,personas de 10 a 14 anos,2018-04-01,14,20,5,1,19,21,40
POOPO,consulta externa,personas de 10 a 14 anos,2018-04-01,30,26,5,2,35,28,63
PORCO,consulta externa,personas de 10 a 14 anos,2018-04-01,38,33,0,0,38,33,71
POROMA,consulta externa,personas de 10 a 14 anos,2018-04-01,108,116,0,1,108,117,225
PORONGO,consulta externa,personas de 10 a 14 anos,2018-04-01,33,45,0,3,33,48,81
PORTACHUELO,consulta externa,personas de 10 a 14 anos,2018-04-01,47,41,0,3,47,44,91
PORVENIR,consulta externa,personas de 10 a 14 anos,2018-04-01,22,23,4,3,26,26,52
POSTRER VALLE,consulta externa,personas de 10 a 14 anos,2018-04-01,5,4,0,2,5,6,11
POTOSI,consulta externa,personas de 10 a 14 anos,2018-04-01,1013,1029,137,162,1150,1191,2341
PRESTO,consulta externa,personas de 10 a 14 anos,2018-04-01,26,40,0,0,26,40,66
PUCARA,consulta externa,personas de 10 a 14 anos,2018-04-01,10,4,1,1,11,5,16
PUCARANI,consulta externa,personas de 10 a 14 anos,2018-04-01,37,45,3,2,40,47,87
PUERTO ACOSTA,consulta externa,personas de 10 a 14 anos,2018-04-01,3,7,0,0,3,7,10
PUERTO CARABUCO,consulta externa,personas de 10 a 14 anos,2018-04-01,18,17,0,2,18,19,37
PUERTO GONZALO MORENO,consulta externa,personas de 10 a 14 anos,2018-04-01,23,20,0,4,23,24,47
PUERTO PEREZ,consulta externa,personas de 10 a 14 anos,2018-04-01,7,5,0,0,7,5,12
PUERTO QUIJARRO,consulta externa,personas de 10 a 14 anos,2018-04-01,43,40,13,9,56,49,105
PUERTO RICO,consulta externa,personas de 10 a 14 anos,2018-04-01,31,22,1,6,32,28,60
PUERTO SILES,consulta externa,personas de 10 a 14 anos,2018-04-01,8,6,0,0,8,6,14
PUERTO SUAREZ,consulta externa,personas de 10 a 14 anos,2018-04-01,106,123,38,44,144,167,311
PUERTO VILLARROEL,consulta externa,personas de 10 a 14 anos,2018-04-01,149,175,10,10,159,185,344
PUNA,consulta externa,personas de 10 a 14 anos,2018-04-01,54,66,0,0,54,66,120
PUNATA,consulta externa,personas de 10 a 14 anos,2018-04-01,49,51,12,11,61,62,123
QUIABAYA,consulta externa,personas de 10 a 14 anos,2018-04-01,4,4,0,1,4,5,9
QUILLACOLLO,consulta externa,personas de 10 a 14 anos,2018-04-01,367,411,121,138,488,549,1037
QUIME,consulta externa,personas de 10 a 14 anos,2018-04-01,12,17,0,0,12,17,29
QUIRUSILLAS,consulta externa,personas de 10 a 14 anos,2018-04-01,3,1,0,0,3,1,4
RAQAYPAMPA(ETA),consulta externa,personas de 10 a 14 anos,2018-04-01,12,7,9,1,21,8,29
RAVELO,consulta externa,personas de 10 a 14 anos,2018-04-01,31,23,0,0,31,23,54
REYES,consulta externa,personas de 10 a 14 anos,2018-04-01,44,49,1,3,45,52,97
RIBERALTA,consulta externa,personas de 10 a 14 anos,2018-04-01,421,519,116,88,537,607,1144
ROBORE,consulta externa,personas de 10 a 14 anos,2018-04-01,61,81,4,12,65,93,158
RURRENABAQUE,consulta externa,personas de 10 a 14 anos,2018-04-01,99,83,1,2,100,85,185
SABAYA,consulta externa,personas de 10 a 14 anos,2018-04-01,7,10,0,0,7,10,17
SACABA,consulta externa,personas de 10 a 14 anos,2018-04-01,349,287,38,42,387,329,716
SACABAMBA,consulta externa,personas de 10 a 14 anos,2018-04-01,42,36,21,7,63,43,106
SACACA,consulta externa,personas de 10 a 14 anos,2018-04-01,24,13,0,0,24,13,37
SAIPINA,consulta externa,personas de 10 a 14 anos,2018-04-01,19,16,3,6,22,22,44
SALINAS DE GARCI MENDOZA,consulta externa,personas de 10 a 14 anos,2018-04-01,15,15,0,1,15,16,31
SAMAIPATA,consulta externa,personas de 10 a 14 anos,2018-04-01,20,29,1,2,21,31,52
SAN AGUSTIN,consulta externa,personas de 10 a 14 anos,2018-04-01,4,8,0,0,4,8,12
SAN ANDRES,consulta externa,personas de 10 a 14 anos,2018-04-01,34,63,1,0,35,63,98
SAN ANDRES DE MACHACA,consulta externa,personas de 10 a 14 anos,2018-04-01,7,6,2,1,9,7,16
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 10 a 14 anos,2018-04-01,22,10,0,0,22,10,32
SAN ANTONIO DE LOMERIO,consulta externa,personas de 10 a 14 anos,2018-04-01,17,11,0,0,17,11,28
SAN BENITO,consulta externa,personas de 10 a 14 anos,2018-04-01,13,10,8,1,21,11,32
SAN BORJA,consulta externa,personas de 10 a 14 anos,2018-04-01,218,189,11,18,229,207,436
SAN BUENA VENTURA,consulta externa,personas de 10 a 14 anos,2018-04-01,33,31,0,0,33,31,64
SAN CARLOS,consulta externa,personas de 10 a 14 anos,2018-04-01,73,93,1,1,74,94,168
SAN IGNACIO,consulta externa,personas de 10 a 14 anos,2018-04-01,167,178,75,71,242,249,491
SAN IGNACIO DE VELASCO,consulta externa,personas de 10 a 14 anos,2018-04-01,66,57,7,13,73,70,143
SAN JAVIER(BNI),consulta externa,personas de 10 a 14 anos,2018-04-01,20,17,1,0,21,17,38
SAN JAVIER(STC),consulta externa,personas de 10 a 14 anos,2018-04-01,19,14,0,0,19,14,33
SAN JOAQUIN,consulta externa,personas de 10 a 14 anos,2018-04-01,13,22,1,1,14,23,37
SAN JOSE DE CHIQUITOS,consulta externa,personas de 10 a 14 anos,2018-04-01,90,105,7,10,97,115,212
SAN JUAN DE YAPACANI,consulta externa,personas de 10 a 14 anos,2018-04-01,24,19,2,1,26,20,46
SAN JULIAN,consulta externa,personas de 10 a 14 anos,2018-04-01,65,62,3,1,68,63,131
SAN LORENZO(PND),consulta externa,personas de 10 a 14 anos,2018-04-01,11,12,0,0,11,12,23
SAN LORENZO(TJA),consulta externa,personas de 10 a 14 anos,2018-04-01,114,114,2,1,116,115,231
SAN LUCAS,consulta externa,personas de 10 a 14 anos,2018-04-01,86,82,0,0,86,82,168
SAN MATIAS,consulta externa,personas de 10 a 14 anos,2018-04-01,14,20,5,0,19,20,39
SAN MIGUEL DE VELASCO,consulta externa,personas de 10 a 14 anos,2018-04-01,33,22,1,5,34,27,61
SAN PABLO DE LIPEZ,consulta externa,personas de 10 a 14 anos,2018-04-01,4,10,0,0,4,10,14
SAN PEDRO,consulta externa,personas de 10 a 14 anos,2018-04-01,230,253,20,13,250,266,516
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 10 a 14 anos,2018-04-01,21,21,0,0,21,21,42
SAN PEDRO DE CURAHUARA,consulta externa,personas de 10 a 14 anos,2018-04-01,9,12,0,0,9,12,21
SAN PEDRO DE QUEMES,consulta externa,personas de 10 a 14 anos,2018-04-01,1,3,0,0,1,3,4
SAN PEDRO DE TIQUINA,consulta externa,personas de 10 a 14 anos,2018-04-01,6,14,2,1,8,15,23
SAN PEDRO(PND),consulta externa,personas de 10 a 14 anos,2018-04-01,0,3,0,0,0,3,3
SAN RAFAEL,consulta externa,personas de 10 a 14 anos,2018-04-01,13,13,3,7,16,20,36
SAN RAMON BENI,consulta externa,personas de 10 a 14 anos,2018-04-01,11,15,0,1,11,16,27
SAN RAMON SCZ,consulta externa,personas de 10 a 14 anos,2018-04-01,20,46,0,1,20,47,67
SANTA ANA,consulta externa,personas de 10 a 14 anos,2018-04-01,56,43,8,6,64,49,113
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 10 a 14 anos,2018-04-01,4675,4808,1112,2169,5787,6977,12764
SANTA ROSA,consulta externa,personas de 10 a 14 anos,2018-04-01,78,82,2,0,80,82,162
SANTA ROSA DEL SARA,consulta externa,personas de 10 a 14 anos,2018-04-01,48,63,3,3,51,66,117
SANTIAGO DE CALLAPA,consulta externa,personas de 10 a 14 anos,2018-04-01,0,4,0,0,0,4,4
SANTIAGO DE HUARI,consulta externa,personas de 10 a 14 anos,2018-04-01,29,22,1,0,30,22,52
SANTIAGO DE HUATA,consulta externa,personas de 10 a 14 anos,2018-04-01,5,0,0,0,5,0,5
SANTIAGO DE MACHACA,consulta externa,personas de 10 a 14 anos,2018-04-01,7,8,0,0,7,8,15
SANTIVAÑES,consulta externa,personas de 10 a 14 anos,2018-04-01,14,13,0,0,14,13,27
SANTUARIO DE QUILLACAS,consulta externa,personas de 10 a 14 anos,2018-04-01,4,1,0,0,4,1,5
SAPAHAQUI,consulta externa,personas de 10 a 14 anos,2018-04-01,19,13,4,0,23,13,36
SENA,consulta externa,personas de 10 a 14 anos,2018-04-01,27,20,0,0,27,20,47
SHINAOTA,consulta externa,personas de 10 a 14 anos,2018-04-01,57,64,1,3,58,67,125
SICA SICA (VILLA AROMA),consulta externa,personas de 10 a 14 anos,2018-04-01,21,31,0,0,21,31,52
SICAYA,consulta externa,personas de 10 a 14 anos,2018-04-01,9,6,0,0,9,6,15
SIPE SIPE,consulta externa,personas de 10 a 14 anos,2018-04-01,45,71,15,8,60,79,139
SOPACHUY,consulta externa,personas de 10 a 14 anos,2018-04-01,19,27,0,0,19,27,46
SORACACHI,consulta externa,personas de 10 a 14 anos,2018-04-01,16,24,0,0,16,24,40
SORATA,consulta externa,personas de 10 a 14 anos,2018-04-01,32,28,1,0,33,28,61
SUCRE,consulta externa,personas de 10 a 14 anos,2018-04-01,1231,1157,522,354,1753,1511,3264
TACACHI,consulta externa,personas de 10 a 14 anos,2018-04-01,3,1,0,0,3,1,4
TACACOMA,consulta externa,personas de 10 a 14 anos,2018-04-01,8,18,1,0,9,18,27
TACOBAMBA,consulta externa,personas de 10 a 14 anos,2018-04-01,18,21,0,1,18,22,40
TACOPAYA,consulta externa,personas de 10 a 14 anos,2018-04-01,9,5,1,0,10,5,15
TAHUA,consulta externa,personas de 10 a 14 anos,2018-04-01,0,4,0,0,0,4,4
TAPACARI,consulta externa,personas de 10 a 14 anos,2018-04-01,21,18,0,0,21,18,39
TARABUCO,consulta externa,personas de 10 a 14 anos,2018-04-01,32,46,2,2,34,48,82
TARACO,consulta externa,personas de 10 a 14 anos,2018-04-01,9,2,2,0,11,2,13
TARATA,consulta externa,personas de 10 a 14 anos,2018-04-01,11,9,6,1,17,10,27
TARIJA,consulta externa,personas de 10 a 14 anos,2018-04-01,801,823,179,164,980,987,1967
TARVITA,consulta externa,personas de 10 a 14 anos,2018-04-01,46,53,1,1,47,54,101
TEOPONTE,consulta externa,personas de 10 a 14 anos,2018-04-01,27,25,0,1,27,26,53
TIAWANACU,consulta externa,personas de 10 a 14 anos,2018-04-01,15,10,3,1,18,11,29
TINGUIPAYA,consulta externa,personas de 10 a 14 anos,2018-04-01,39,56,0,0,39,56,95
TIPUANI,consulta externa,personas de 10 a 14 anos,2018-04-01,12,15,0,0,12,15,27
TIQUIPAYA,consulta externa,personas de 10 a 14 anos,2018-04-01,86,116,11,7,97,123,220
TIRAQUE (CBBA),consulta externa,personas de 10 a 14 anos,2018-04-01,14,7,0,2,14,9,23
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 10 a 14 anos,2018-04-01,3,0,0,0,3,0,3
TOCO,consulta externa,personas de 10 a 14 anos,2018-04-01,7,9,1,3,8,12,20
TOLATA,consulta externa,personas de 10 a 14 anos,2018-04-01,11,12,4,6,15,18,33
TOLEDO,consulta externa,personas de 10 a 14 anos,2018-04-01,7,10,0,0,7,10,17
TOMAVE,consulta externa,personas de 10 a 14 anos,2018-04-01,32,41,2,0,34,41,75
TOMINA,consulta externa,personas de 10 a 14 anos,2018-04-01,60,55,0,4,60,59,119
TORO TORO,consulta externa,personas de 10 a 14 anos,2018-04-01,19,28,0,0,19,28,47
TOTORA(CBBA),consulta externa,personas de 10 a 14 anos,2018-04-01,11,11,0,0,11,11,22
TOTORA(ORR),consulta externa,personas de 10 a 14 anos,2018-04-01,5,9,0,0,5,9,14
TRIGAL,consulta externa,personas de 10 a 14 anos,2018-04-01,11,4,0,0,11,4,15
TRINIDAD,consulta externa,personas de 10 a 14 anos,2018-04-01,618,624,121,126,739,750,1489
TUPIZA,consulta externa,personas de 10 a 14 anos,2018-04-01,606,552,9,22,615,574,1189
TURCO,consulta externa,personas de 10 a 14 anos,2018-04-01,4,7,1,0,5,7,12
UMALA,consulta externa,personas de 10 a 14 anos,2018-04-01,2,4,0,0,2,4,6
UNCIA,consulta externa,personas de 10 a 14 anos,2018-04-01,69,49,9,8,78,57,135
URIONDO (A. CONCEPCION),consulta externa,personas de 10 a 14 anos,2018-04-01,48,64,3,1,51,65,116
URUBICHA,consulta externa,personas de 10 a 14 anos,2018-04-01,38,23,1,0,39,23,62
UYUNI,consulta externa,personas de 10 a 14 anos,2018-04-01,79,96,16,1,95,97,192
VACAS,consulta externa,personas de 10 a 14 anos,2018-04-01,4,2,0,0,4,2,6
VALLEGRANDE,consulta externa,personas de 10 a 14 anos,2018-04-01,69,83,36,29,105,112,217
VIACHA,consulta externa,personas de 10 a 14 anos,2018-04-01,187,216,44,44,231,260,491
VILA VILA,consulta externa,personas de 10 a 14 anos,2018-04-01,4,2,0,0,4,2,6
VILLA CHARCAS,consulta externa,personas de 10 a 14 anos,2018-04-01,66,73,0,1,66,74,140
VILLA MONTES,consulta externa,personas de 10 a 14 anos,2018-04-01,258,276,3,10,261,286,547
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 10 a 14 anos,2018-04-01,2,2,0,0,2,2,4
VILLA RIVERO,consulta externa,personas de 10 a 14 anos,2018-04-01,14,7,1,1,15,8,23
VILLA SERRANO,consulta externa,personas de 10 a 14 anos,2018-04-01,29,48,2,2,31,50,81
VILLA TUNARI,consulta externa,personas de 10 a 14 anos,2018-04-01,190,196,6,3,196,199,395
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 10 a 14 anos,2018-04-01,37,40,0,1,37,41,78
VILLAZON,consulta externa,personas de 10 a 14 anos,2018-04-01,154,197,33,31,187,228,415
VINTO,consulta externa,personas de 10 a 14 anos,2018-04-01,64,70,11,9,75,79,154
VITICHI,consulta externa,personas de 10 a 14 anos,2018-04-01,42,37,0,0,42,37,79
WALDO BALLIVIAN,consulta externa,personas de 10 a 14 anos,2018-04-01,9,13,1,0,10,13,23
WARNES,consulta externa,personas de 10 a 14 anos,2018-04-01,425,415,12,12,437,427,864
YACO,consulta externa,personas de 10 a 14 anos,2018-04-01,7,11,0,0,7,11,18
YACUIBA,consulta externa,personas de 10 a 14 anos,2018-04-01,462,459,67,76,529,535,1064
YAMPARAEZ,consulta externa,personas de 10 a 14 anos,2018-04-01,9,23,0,5,9,28,37
YANACACHI,consulta externa,personas de 10 a 14 anos,2018-04-01,14,4,1,2,15,6,21
YAPACANI,consulta externa,personas de 10 a 14 anos,2018-04-01,161,172,7,7,168,179,347
YOCALLA,consulta externa,personas de 10 a 14 anos,2018-04-01,26,17,0,0,26,17,43
YOTALA,consulta externa,personas de 10 a 14 anos,2018-04-01,25,22,0,1,25,23,48
YUNCHARA,consulta externa,personas de 10 a 14 anos,2018-04-01,41,50,0,1,41,51,92
ZUDAÑEZ,consulta externa,personas de 10 a 14 anos,2018-04-01,31,40,0,0,31,40,71
ACACIO,consulta externa,personas de 10 a 14 anos,2018-05-01,6,7,1,0,7,7,14
ACHACACHI,consulta externa,personas de 10 a 14 anos,2018-05-01,81,100,3,20,84,120,204
ACHOCALLA,consulta externa,personas de 10 a 14 anos,2018-05-01,106,86,0,0,106,86,192
AIQUILE,consulta externa,personas de 10 a 14 anos,2018-05-01,53,57,7,7,60,64,124
ALALAY,consulta externa,personas de 10 a 14 anos,2018-05-01,3,1,0,0,3,1,4
ALCALA,consulta externa,personas de 10 a 14 anos,2018-05-01,19,16,0,0,19,16,35
ALTO BENI,consulta externa,personas de 10 a 14 anos,2018-05-01,18,19,1,1,19,20,39
ANCORAIMES,consulta externa,personas de 10 a 14 anos,2018-05-01,9,16,2,0,11,16,27
ANDAMARCA,consulta externa,personas de 10 a 14 anos,2018-05-01,4,5,0,0,4,5,9
ANTEQUERA,consulta externa,personas de 10 a 14 anos,2018-05-01,65,65,1,4,66,69,135
ANZALDO,consulta externa,personas de 10 a 14 anos,2018-05-01,54,54,2,2,56,56,112
APOLO,consulta externa,personas de 10 a 14 anos,2018-05-01,41,60,7,9,48,69,117
ARAMPAMPA,consulta externa,personas de 10 a 14 anos,2018-05-01,4,3,0,0,4,3,7
ARANI,consulta externa,personas de 10 a 14 anos,2018-05-01,19,18,7,4,26,22,48
ARBIETO,consulta externa,personas de 10 a 14 anos,2018-05-01,59,65,0,1,59,66,125
ARQUE,consulta externa,personas de 10 a 14 anos,2018-05-01,38,31,2,0,40,31,71
ASCENCION DE GUARAYOS,consulta externa,personas de 10 a 14 anos,2018-05-01,106,93,0,0,106,93,199
