,group,variable,month,PERSONAS DE 15 A 19 AÑOS NUEVO,PERSONAS DE 15 A 19 AÑOS NUEVO,PERSONAS DE 15 A 19 AÑOS REPETIDO,PERSONAS DE 15 A 19 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
RURRENABAQUE,consulta externa,personas de 15 a 19 anos,2018-02-01,64,113,16,7,80,120,200
SABAYA,consulta externa,personas de 15 a 19 anos,2018-02-01,8,15,1,0,9,15,24
SACABA,consulta externa,personas de 15 a 19 anos,2018-02-01,265,552,44,80,309,632,941
SACABAMBA,consulta externa,personas de 15 a 19 anos,2018-02-01,5,12,0,1,5,13,18
SACACA,consulta externa,personas de 15 a 19 anos,2018-02-01,17,33,0,1,17,34,51
SAIPINA,consulta externa,personas de 15 a 19 anos,2018-02-01,10,25,8,8,18,33,51
SALINAS DE GARCI MENDOZA,consulta externa,personas de 15 a 19 anos,2018-02-01,18,37,0,0,18,37,55
SAMAIPATA,consulta externa,personas de 15 a 19 anos,2018-02-01,23,32,0,0,23,32,55
SAN AGUSTIN,consulta externa,personas de 15 a 19 anos,2018-02-01,4,16,0,2,4,18,22
SAN ANDRES,consulta externa,personas de 15 a 19 anos,2018-02-01,42,69,1,1,43,70,113
SAN ANDRES DE MACHACA,consulta externa,personas de 15 a 19 anos,2018-02-01,9,11,2,1,11,12,23
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 15 a 19 anos,2018-02-01,4,5,0,0,4,5,9
SAN ANTONIO DE LOMERIO,consulta externa,personas de 15 a 19 anos,2018-02-01,14,33,0,1,14,34,48
SAN BENITO,consulta externa,personas de 15 a 19 anos,2018-02-01,16,16,2,1,18,17,35
SAN BORJA,consulta externa,personas de 15 a 19 anos,2018-02-01,122,326,7,34,129,360,489
SAN BUENA VENTURA,consulta externa,personas de 15 a 19 anos,2018-02-01,18,33,0,0,18,33,51
SAN CARLOS,consulta externa,personas de 15 a 19 anos,2018-02-01,29,93,0,9,29,102,131
SAN IGNACIO,consulta externa,personas de 15 a 19 anos,2018-02-01,146,178,15,48,161,226,387
SAN IGNACIO DE VELASCO,consulta externa,personas de 15 a 19 anos,2018-02-01,57,147,7,28,64,175,239
SAN JAVIER(BNI),consulta externa,personas de 15 a 19 anos,2018-02-01,10,16,1,0,11,16,27
SAN JAVIER(STC),consulta externa,personas de 15 a 19 anos,2018-02-01,11,19,0,0,11,19,30
SAN JOAQUIN,consulta externa,personas de 15 a 19 anos,2018-02-01,10,12,1,1,11,13,24
SAN JOSE DE CHIQUITOS,consulta externa,personas de 15 a 19 anos,2018-02-01,64,127,3,4,67,131,198
SAN JUAN DE YAPACANI,consulta externa,personas de 15 a 19 anos,2018-02-01,12,23,4,14,16,37,53
SAN JULIAN,consulta externa,personas de 15 a 19 anos,2018-02-01,68,151,54,7,122,158,280
SAN LORENZO(PND),consulta externa,personas de 15 a 19 anos,2018-02-01,14,37,2,0,16,37,53
SAN LORENZO(TJA),consulta externa,personas de 15 a 19 anos,2018-02-01,60,88,0,0,60,88,148
SAN LUCAS,consulta externa,personas de 15 a 19 anos,2018-02-01,38,113,0,7,38,120,158
SAN MATIAS,consulta externa,personas de 15 a 19 anos,2018-02-01,18,46,5,8,23,54,77
SAN MIGUEL DE VELASCO,consulta externa,personas de 15 a 19 anos,2018-02-01,19,24,2,4,21,28,49
SAN PABLO DE LIPEZ,consulta externa,personas de 15 a 19 anos,2018-02-01,8,15,0,0,8,15,23
SAN PEDRO,consulta externa,personas de 15 a 19 anos,2018-02-01,69,140,4,8,73,148,221
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 15 a 19 anos,2018-02-01,16,35,0,0,16,35,51
SAN PEDRO DE CURAHUARA,consulta externa,personas de 15 a 19 anos,2018-02-01,11,13,0,0,11,13,24
SAN PEDRO DE QUEMES,consulta externa,personas de 15 a 19 anos,2018-02-01,10,11,0,0,10,11,21
SAN PEDRO DE TIQUINA,consulta externa,personas de 15 a 19 anos,2018-02-01,3,4,1,1,4,5,9
SAN PEDRO(PND),consulta externa,personas de 15 a 19 anos,2018-02-01,0,8,0,0,0,8,8
SAN RAFAEL,consulta externa,personas de 15 a 19 anos,2018-02-01,4,20,0,7,4,27,31
SAN RAMON BENI,consulta externa,personas de 15 a 19 anos,2018-02-01,9,96,0,0,9,96,105
SAN RAMON SCZ,consulta externa,personas de 15 a 19 anos,2018-02-01,7,66,0,5,7,71,78
SANTA ANA,consulta externa,personas de 15 a 19 anos,2018-02-01,25,64,10,11,35,75,110
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 15 a 19 anos,2018-02-01,3894,7346,1036,1882,4930,9228,14158
SANTA ROSA,consulta externa,personas de 15 a 19 anos,2018-02-01,20,46,0,0,20,46,66
SANTA ROSA DEL SARA,consulta externa,personas de 15 a 19 anos,2018-02-01,33,113,0,2,33,115,148
SANTIAGO DE CALLAPA,consulta externa,personas de 15 a 19 anos,2018-02-01,1,6,0,0,1,6,7
SANTIAGO DE HUARI,consulta externa,personas de 15 a 19 anos,2018-02-01,11,16,0,2,11,18,29
SANTIAGO DE HUATA,consulta externa,personas de 15 a 19 anos,2018-02-01,2,8,0,0,2,8,10
SANTIAGO DE MACHACA,consulta externa,personas de 15 a 19 anos,2018-02-01,3,8,0,0,3,8,11
SANTIVAÑES,consulta externa,personas de 15 a 19 anos,2018-02-01,13,20,0,4,13,24,37
SANTUARIO DE QUILLACAS,consulta externa,personas de 15 a 19 anos,2018-02-01,4,2,0,0,4,2,6
SAPAHAQUI,consulta externa,personas de 15 a 19 anos,2018-02-01,9,20,1,0,10,20,30
SENA,consulta externa,personas de 15 a 19 anos,2018-02-01,36,50,0,0,36,50,86
SHINAOTA,consulta externa,personas de 15 a 19 anos,2018-02-01,47,108,11,16,58,124,182
SICA SICA (VILLA AROMA),consulta externa,personas de 15 a 19 anos,2018-02-01,19,58,0,1,19,59,78
SICAYA,consulta externa,personas de 15 a 19 anos,2018-02-01,7,7,1,3,8,10,18
SIPE SIPE,consulta externa,personas de 15 a 19 anos,2018-02-01,99,124,21,16,120,140,260
SOPACHUY,consulta externa,personas de 15 a 19 anos,2018-02-01,16,39,1,0,17,39,56
SORACACHI,consulta externa,personas de 15 a 19 anos,2018-02-01,10,21,1,0,11,21,32
SORATA,consulta externa,personas de 15 a 19 anos,2018-02-01,27,51,4,7,31,58,89
SUCRE,consulta externa,personas de 15 a 19 anos,2018-02-01,1288,2079,737,646,2025,2725,4750
TACACHI,consulta externa,personas de 15 a 19 anos,2018-02-01,2,3,0,0,2,3,5
TACACOMA,consulta externa,personas de 15 a 19 anos,2018-02-01,7,29,1,0,8,29,37
TACOBAMBA,consulta externa,personas de 15 a 19 anos,2018-02-01,6,13,0,0,6,13,19
TACOPAYA,consulta externa,personas de 15 a 19 anos,2018-02-01,6,11,1,1,7,12,19
TAHUA,consulta externa,personas de 15 a 19 anos,2018-02-01,2,4,0,1,2,5,7
TAPACARI,consulta externa,personas de 15 a 19 anos,2018-02-01,10,40,0,0,10,40,50
TARABUCO,consulta externa,personas de 15 a 19 anos,2018-02-01,24,62,7,13,31,75,106
TARACO,consulta externa,personas de 15 a 19 anos,2018-02-01,8,9,8,0,16,9,25
TARATA,consulta externa,personas de 15 a 19 anos,2018-02-01,16,10,5,1,21,11,32
TARIJA,consulta externa,personas de 15 a 19 anos,2018-02-01,830,1446,181,317,1011,1763,2774
TARVITA,consulta externa,personas de 15 a 19 anos,2018-02-01,21,69,3,5,24,74,98
TEOPONTE,consulta externa,personas de 15 a 19 anos,2018-02-01,10,29,1,0,11,29,40
TIAWANACU,consulta externa,personas de 15 a 19 anos,2018-02-01,10,18,4,6,14,24,38
TINGUIPAYA,consulta externa,personas de 15 a 19 anos,2018-02-01,26,49,0,0,26,49,75
TIPUANI,consulta externa,personas de 15 a 19 anos,2018-02-01,8,28,0,0,8,28,36
TIQUIPAYA,consulta externa,personas de 15 a 19 anos,2018-02-01,65,177,1,16,66,193,259
TIRAQUE (CBBA),consulta externa,personas de 15 a 19 anos,2018-02-01,10,38,2,1,12,39,51
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 15 a 19 anos,2018-02-01,4,2,1,1,5,3,8
TOCO,consulta externa,personas de 15 a 19 anos,2018-02-01,5,36,3,14,8,50,58
TODOS SANTOS,consulta externa,personas de 15 a 19 anos,2018-02-01,0,1,0,0,0,1,1
TOLATA,consulta externa,personas de 15 a 19 anos,2018-02-01,21,27,3,5,24,32,56
TOLEDO,consulta externa,personas de 15 a 19 anos,2018-02-01,2,6,0,0,2,6,8
TOMAVE,consulta externa,personas de 15 a 19 anos,2018-02-01,28,44,2,1,30,45,75
TOMINA,consulta externa,personas de 15 a 19 anos,2018-02-01,23,49,0,2,23,51,74
TORO TORO,consulta externa,personas de 15 a 19 anos,2018-02-01,20,29,0,1,20,30,50
TOTORA(CBBA),consulta externa,personas de 15 a 19 anos,2018-02-01,8,36,0,0,8,36,44
TOTORA(ORR),consulta externa,personas de 15 a 19 anos,2018-02-01,6,8,0,0,6,8,14
TRIGAL,consulta externa,personas de 15 a 19 anos,2018-02-01,2,2,0,1,2,3,5
TRINIDAD,consulta externa,personas de 15 a 19 anos,2018-02-01,552,1027,158,251,710,1278,1988
TUPIZA,consulta externa,personas de 15 a 19 anos,2018-02-01,224,358,9,36,233,394,627
TURCO,consulta externa,personas de 15 a 19 anos,2018-02-01,7,9,0,0,7,9,16
UMALA,consulta externa,personas de 15 a 19 anos,2018-02-01,5,17,0,1,5,18,23
UNCIA,consulta externa,personas de 15 a 19 anos,2018-02-01,44,67,10,5,54,72,126
URIONDO (A. CONCEPCION),consulta externa,personas de 15 a 19 anos,2018-02-01,42,96,1,0,43,96,139
URUBICHA,consulta externa,personas de 15 a 19 anos,2018-02-01,11,17,1,0,12,17,29
UYUNI,consulta externa,personas de 15 a 19 anos,2018-02-01,55,108,9,15,64,123,187
VACAS,consulta externa,personas de 15 a 19 anos,2018-02-01,10,12,5,2,15,14,29
VALLEGRANDE,consulta externa,personas de 15 a 19 anos,2018-02-01,90,125,47,53,137,178,315
VIACHA,consulta externa,personas de 15 a 19 anos,2018-02-01,135,236,20,66,155,302,457
VILA VILA,consulta externa,personas de 15 a 19 anos,2018-02-01,5,8,1,0,6,8,14
VILLA CHARCAS,consulta externa,personas de 15 a 19 anos,2018-02-01,24,61,1,1,25,62,87
VILLA MONTES,consulta externa,personas de 15 a 19 anos,2018-02-01,223,440,17,18,240,458,698
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 15 a 19 anos,2018-02-01,3,8,0,0,3,8,11
VILLA RIVERO,consulta externa,personas de 15 a 19 anos,2018-02-01,9,20,2,5,11,25,36
VILLA SERRANO,consulta externa,personas de 15 a 19 anos,2018-02-01,32,65,2,0,34,65,99
VILLA TUNARI,consulta externa,personas de 15 a 19 anos,2018-02-01,229,483,9,9,238,492,730
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 15 a 19 anos,2018-02-01,35,60,1,10,36,70,106
VILLAZON,consulta externa,personas de 15 a 19 anos,2018-02-01,132,249,14,68,146,317,463
VINTO,consulta externa,personas de 15 a 19 anos,2018-02-01,70,153,9,16,79,169,248
VITICHI,consulta externa,personas de 15 a 19 anos,2018-02-01,33,44,0,0,33,44,77
WALDO BALLIVIAN,consulta externa,personas de 15 a 19 anos,2018-02-01,12,13,2,0,14,13,27
WARNES,consulta externa,personas de 15 a 19 anos,2018-02-01,144,336,7,10,151,346,497
YACO,consulta externa,personas de 15 a 19 anos,2018-02-01,8,14,0,0,8,14,22
YACUIBA,consulta externa,personas de 15 a 19 anos,2018-02-01,336,684,41,101,377,785,1162
YAMPARAEZ,consulta externa,personas de 15 a 19 anos,2018-02-01,13,27,0,0,13,27,40
YANACACHI,consulta externa,personas de 15 a 19 anos,2018-02-01,3,7,3,0,6,7,13
YAPACANI,consulta externa,personas de 15 a 19 anos,2018-02-01,102,345,8,18,110,363,473
YOCALLA,consulta externa,personas de 15 a 19 anos,2018-02-01,14,18,0,0,14,18,32
YOTALA,consulta externa,personas de 15 a 19 anos,2018-02-01,23,36,0,4,23,40,63
YUNCHARA,consulta externa,personas de 15 a 19 anos,2018-02-01,19,39,0,0,19,39,58
ZUDAÑEZ,consulta externa,personas de 15 a 19 anos,2018-02-01,31,66,0,1,31,67,98
ACACIO,consulta externa,personas de 15 a 19 anos,2018-03-01,9,13,4,0,13,13,26
ACHACACHI,consulta externa,personas de 15 a 19 anos,2018-03-01,36,95,12,34,48,129,177
ACHOCALLA,consulta externa,personas de 15 a 19 anos,2018-03-01,21,29,2,4,23,33,56
AIQUILE,consulta externa,personas de 15 a 19 anos,2018-03-01,36,102,5,15,41,117,158
ALALAY,consulta externa,personas de 15 a 19 anos,2018-03-01,2,2,0,0,2,2,4
ALCALA,consulta externa,personas de 15 a 19 anos,2018-03-01,18,35,1,0,19,35,54
ALTO BENI,consulta externa,personas de 15 a 19 anos,2018-03-01,32,37,1,1,33,38,71
ANCORAIMES,consulta externa,personas de 15 a 19 anos,2018-03-01,22,31,4,1,26,32,58
ANDAMARCA,consulta externa,personas de 15 a 19 anos,2018-03-01,9,9,0,0,9,9,18
ANTEQUERA,consulta externa,personas de 15 a 19 anos,2018-03-01,3,6,0,0,3,6,9
ANZALDO,consulta externa,personas de 15 a 19 anos,2018-03-01,12,17,1,0,13,17,30
APOLO,consulta externa,personas de 15 a 19 anos,2018-03-01,19,69,0,2,19,71,90
ARAMPAMPA,consulta externa,personas de 15 a 19 anos,2018-03-01,1,2,0,0,1,2,3
ARANI,consulta externa,personas de 15 a 19 anos,2018-03-01,17,20,2,3,19,23,42
ARBIETO,consulta externa,personas de 15 a 19 anos,2018-03-01,16,71,1,9,17,80,97
ARQUE,consulta externa,personas de 15 a 19 anos,2018-03-01,18,19,2,6,20,25,45
ASCENCION DE GUARAYOS,consulta externa,personas de 15 a 19 anos,2018-03-01,70,85,0,1,70,86,156
ATOCHA,consulta externa,personas de 15 a 19 anos,2018-03-01,85,137,13,32,98,169,267
AUCAPATA,consulta externa,personas de 15 a 19 anos,2018-03-01,10,18,0,1,10,19,29
AYATA,consulta externa,personas de 15 a 19 anos,2018-03-01,22,21,0,0,22,21,43
AYO AYO,consulta externa,personas de 15 a 19 anos,2018-03-01,11,16,0,1,11,17,28
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 15 a 19 anos,2018-03-01,38,82,0,7,38,89,127
AZURDUY,consulta externa,personas de 15 a 19 anos,2018-03-01,10,31,0,0,10,31,41
BATALLAS,consulta externa,personas de 15 a 19 anos,2018-03-01,13,13,1,1,14,14,28
BAURES,consulta externa,personas de 15 a 19 anos,2018-03-01,15,39,0,1,15,40,55
BELEN DE ANDAMARCA,consulta externa,personas de 15 a 19 anos,2018-03-01,2,4,0,1,2,5,7
BELEN DE URMIRI,consulta externa,personas de 15 a 19 anos,2018-03-01,4,3,0,0,4,3,7
BELLA FLOR,consulta externa,personas de 15 a 19 anos,2018-03-01,11,14,2,0,13,14,27
BERMEJO,consulta externa,personas de 15 a 19 anos,2018-03-01,153,340,7,18,160,358,518
BETANZOS,consulta externa,personas de 15 a 19 anos,2018-03-01,73,109,2,7,75,116,191
BOLIVAR,consulta externa,personas de 15 a 19 anos,2018-03-01,1,8,0,0,1,8,9
BOLPEBRA,consulta externa,personas de 15 a 19 anos,2018-03-01,9,9,1,0,10,9,19
BOYUIBE,consulta externa,personas de 15 a 19 anos,2018-03-01,16,25,1,2,17,27,44
BUENA VISTA,consulta externa,personas de 15 a 19 anos,2018-03-01,36,94,2,9,38,103,141
CABEZAS,consulta externa,personas de 15 a 19 anos,2018-03-01,104,168,1,4,105,172,277
CAIROMA,consulta externa,personas de 15 a 19 anos,2018-03-01,32,41,1,2,33,43,76
"CAIZA ""D""",consulta externa,personas de 15 a 19 anos,2018-03-01,44,48,0,0,44,48,92
CAJUATA,consulta externa,personas de 15 a 19 anos,2018-03-01,32,38,0,0,32,38,70
CALACOTO,consulta externa,personas de 15 a 19 anos,2018-03-01,3,13,0,0,3,13,16
CALAMARCA,consulta externa,personas de 15 a 19 anos,2018-03-01,37,83,1,4,38,87,125
CAMARGO,consulta externa,personas de 15 a 19 anos,2018-03-01,52,109,1,10,53,119,172
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 15 a 19 anos,2018-03-01,14,9,0,0,14,9,23
CAMIRI,consulta externa,personas de 15 a 19 anos,2018-03-01,115,291,6,46,121,337,458
CAPINOTA,consulta externa,personas de 15 a 19 anos,2018-03-01,31,100,11,10,42,110,152
CAQUIAVIRI,consulta externa,personas de 15 a 19 anos,2018-03-01,11,19,0,1,11,20,31
CARACOLLO,consulta externa,personas de 15 a 19 anos,2018-03-01,44,127,0,12,44,139,183
CARANAVI,consulta externa,personas de 15 a 19 anos,2018-03-01,151,319,33,96,184,415,599
CARAPARI,consulta externa,personas de 15 a 19 anos,2018-03-01,91,102,4,3,95,105,200
CARIPUYO,consulta externa,personas de 15 a 19 anos,2018-03-01,9,21,0,1,9,22,31
CARMEN RIVERO TORREZ,consulta externa,personas de 15 a 19 anos,2018-03-01,10,16,2,1,12,17,29
CATACORA,consulta externa,personas de 15 a 19 anos,2018-03-01,4,8,0,0,4,8,12
CHACARILLA,consulta externa,personas de 15 a 19 anos,2018-03-01,3,13,0,0,3,13,16
CHALLAPATA,consulta externa,personas de 15 a 19 anos,2018-03-01,31,74,2,30,33,104,137
CHAQUI,consulta externa,personas de 15 a 19 anos,2018-03-01,23,32,2,2,25,34,59
CHARAGUA,consulta externa,personas de 15 a 19 anos,2018-03-01,76,115,0,5,76,120,196
CHARAÑA,consulta externa,personas de 15 a 19 anos,2018-03-01,0,4,0,0,0,4,4
CHAYANTA,consulta externa,personas de 15 a 19 anos,2018-03-01,38,62,1,4,39,66,105
CHIMORE,consulta externa,personas de 15 a 19 anos,2018-03-01,113,174,2,1,115,175,290
CHIPAYA,consulta externa,personas de 15 a 19 anos,2018-03-01,8,9,0,1,8,10,18
CHOQUE COTA,consulta externa,personas de 15 a 19 anos,2018-03-01,6,3,0,0,6,3,9
CHUA COCANI,consulta externa,personas de 15 a 19 anos,2018-03-01,8,6,1,3,9,9,18
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 15 a 19 anos,2018-03-01,30,78,2,21,32,99,131
CHUMA,consulta externa,personas de 15 a 19 anos,2018-03-01,15,36,1,0,16,36,52
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 15 a 19 anos,2018-03-01,14,29,0,1,14,30,44
CKOCHAS,consulta externa,personas de 15 a 19 anos,2018-03-01,52,67,2,1,54,68,122
CLIZA,consulta externa,personas de 15 a 19 anos,2018-03-01,40,82,1,22,41,104,145
COBIJA,consulta externa,personas de 15 a 19 anos,2018-03-01,180,372,46,68,226,440,666
COCAPATA,consulta externa,personas de 15 a 19 anos,2018-03-01,9,34,1,0,10,34,44
COCHABAMBA,consulta externa,personas de 15 a 19 anos,2018-03-01,2803,4157,1335,1641,4138,5798,9936
COIPASA,consulta externa,personas de 15 a 19 anos,2018-03-01,0,6,0,0,0,6,6
COLCAPIRHUA,consulta externa,personas de 15 a 19 anos,2018-03-01,89,109,14,27,103,136,239
"COLCHA ""K""",consulta externa,personas de 15 a 19 anos,2018-03-01,73,94,11,6,84,100,184
COLLANA,consulta externa,personas de 15 a 19 anos,2018-03-01,10,4,0,0,10,4,14
COLOMI,consulta externa,personas de 15 a 19 anos,2018-03-01,22,47,1,4,23,51,74
COLPA BELGICA,consulta externa,personas de 15 a 19 anos,2018-03-01,31,68,1,7,32,75,107
COLQUECHACA,consulta externa,personas de 15 a 19 anos,2018-03-01,39,62,0,1,39,63,102
COLQUENCHA,consulta externa,personas de 15 a 19 anos,2018-03-01,17,57,2,5,19,62,81
COLQUIRI,consulta externa,personas de 15 a 19 anos,2018-03-01,23,53,2,10,25,63,88
COMANCHE,consulta externa,personas de 15 a 19 anos,2018-03-01,1,11,0,0,1,11,12
COMARAPA,consulta externa,personas de 15 a 19 anos,2018-03-01,30,87,1,8,31,95,126
COMBAYA,consulta externa,personas de 15 a 19 anos,2018-03-01,5,4,0,0,5,4,9
CONCEPCION,consulta externa,personas de 15 a 19 anos,2018-03-01,25,53,7,3,32,56,88
COPACABANA,consulta externa,personas de 15 a 19 anos,2018-03-01,9,18,1,1,10,19,29
CORIPATA,consulta externa,personas de 15 a 19 anos,2018-03-01,27,49,10,5,37,54,91
CORO CORO,consulta externa,personas de 15 a 19 anos,2018-03-01,17,23,0,1,17,24,41
COROICO,consulta externa,personas de 15 a 19 anos,2018-03-01,41,80,2,32,43,112,155
CORQUE,consulta externa,personas de 15 a 19 anos,2018-03-01,8,15,0,2,8,17,25
COTAGAITA,consulta externa,personas de 15 a 19 anos,2018-03-01,100,131,4,9,104,140,244
COTOCA,consulta externa,personas de 15 a 19 anos,2018-03-01,95,302,5,28,100,330,430
CRUZ DE MACHACAMARCA,consulta externa,personas de 15 a 19 anos,2018-03-01,1,0,0,0,1,0,1
CUATRO CAÑADAS,consulta externa,personas de 15 a 19 anos,2018-03-01,41,82,1,8,42,90,132
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 15 a 19 anos,2018-03-01,1,3,0,1,1,4,5
CUEVO,consulta externa,personas de 15 a 19 anos,2018-03-01,15,29,2,2,17,31,48
CULPINA,consulta externa,personas de 15 a 19 anos,2018-03-01,22,60,1,6,23,66,89
CURAHUARA DE CARANGAS,consulta externa,personas de 15 a 19 anos,2018-03-01,19,10,1,2,20,12,32
CURVA,consulta externa,personas de 15 a 19 anos,2018-03-01,4,7,0,0,4,7,11
DESAGUADERO,consulta externa,personas de 15 a 19 anos,2018-03-01,8,15,1,0,9,15,24
EL ALTO,consulta externa,personas de 15 a 19 anos,2018-03-01,1830,3526,685,1142,2515,4668,7183
EL CHORO,consulta externa,personas de 15 a 19 anos,2018-03-01,3,10,0,0,3,10,13
EL PUENTE(STC),consulta externa,personas de 15 a 19 anos,2018-03-01,36,54,0,0,36,54,90
EL PUENTE(TJA),consulta externa,personas de 15 a 19 anos,2018-03-01,48,78,0,0,48,78,126
EL TORNO,consulta externa,personas de 15 a 19 anos,2018-03-01,187,467,75,510,262,977,1239
EL VILLAR,consulta externa,personas de 15 a 19 anos,2018-03-01,17,24,0,0,17,24,41
ENTRE RIOS TRJ,consulta externa,personas de 15 a 19 anos,2018-03-01,99,170,0,0,99,170,269
ENTRE RIOS CBBA,consulta externa,personas de 15 a 19 anos,2018-03-01,76,191,8,12,84,203,287
ESCARA,consulta externa,personas de 15 a 19 anos,2018-03-01,1,3,0,0,1,3,4
ESCOMA,consulta externa,personas de 15 a 19 anos,2018-03-01,11,13,0,13,11,26,37
EUCALIPTUS,consulta externa,personas de 15 a 19 anos,2018-03-01,2,9,0,0,2,9,11
EUREKA (SANTOS MERCADO),consulta externa,personas de 15 a 19 anos,2018-03-01,6,1,0,0,6,1,7
EXALTACION,consulta externa,personas de 15 a 19 anos,2018-03-01,2,12,0,1,2,13,15
FERNANDEZ ALONSO,consulta externa,personas de 15 a 19 anos,2018-03-01,32,41,2,0,34,41,75
FILADELFIA,consulta externa,personas de 15 a 19 anos,2018-03-01,22,51,0,0,22,51,73
GENERAL SAAVEDRA,consulta externa,personas de 15 a 19 anos,2018-03-01,15,60,1,3,16,63,79
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 15 a 19 anos,2018-03-01,22,18,2,0,24,18,42
GUANAY,consulta externa,personas de 15 a 19 anos,2018-03-01,23,51,0,5,23,56,79
GUAQUI,consulta externa,personas de 15 a 19 anos,2018-03-01,9,17,0,0,9,17,26
GUAYARAMERIN,consulta externa,personas de 15 a 19 anos,2018-03-01,143,246,10,28,153,274,427
GUTIERREZ,consulta externa,personas de 15 a 19 anos,2018-03-01,62,85,0,0,62,85,147
HUACARETA,consulta externa,personas de 15 a 19 anos,2018-03-01,12,33,0,1,12,34,46
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 15 a 19 anos,2018-03-01,14,41,0,3,14,44,58
HUACHACALLA,consulta externa,personas de 15 a 19 anos,2018-03-01,0,3,0,0,0,3,3
HUANUNI,consulta externa,personas de 15 a 19 anos,2018-03-01,83,192,11,24,94,216,310
HUARACAJE,consulta externa,personas de 15 a 19 anos,2018-03-01,18,20,14,1,32,21,53
HUARINA,consulta externa,personas de 15 a 19 anos,2018-03-01,2,12,2,4,4,16,20
HUATAJATA,consulta externa,personas de 15 a 19 anos,2018-03-01,6,3,1,0,7,3,10
HUAYLLAMARCA,consulta externa,personas de 15 a 19 anos,2018-03-01,3,16,0,0,3,16,19
HUMANATA,consulta externa,personas de 15 a 19 anos,2018-03-01,4,8,0,0,4,8,12
ICHOCA,consulta externa,personas de 15 a 19 anos,2018-03-01,3,10,0,0,3,10,13
ICLA,consulta externa,personas de 15 a 19 anos,2018-03-01,44,59,1,3,45,62,107
INCAHUASI,consulta externa,personas de 15 a 19 anos,2018-03-01,19,59,2,4,21,63,84
INGAVI (HUMAITA),consulta externa,personas de 15 a 19 anos,2018-03-01,5,12,0,0,5,12,17
INQUISIVI,consulta externa,personas de 15 a 19 anos,2018-03-01,10,20,0,0,10,20,30
IRUPANA (VILLA DE LANZA),consulta externa,personas de 15 a 19 anos,2018-03-01,27,45,1,2,28,47,75
IXIAMAS,consulta externa,personas de 15 a 19 anos,2018-03-01,22,38,1,1,23,39,62
JESUS DE MACHACA,consulta externa,personas de 15 a 19 anos,2018-03-01,25,48,8,11,33,59,92
LA ASUNTA,consulta externa,personas de 15 a 19 anos,2018-03-01,55,117,1,0,56,117,173
LA GUARDIA,consulta externa,personas de 15 a 19 anos,2018-03-01,214,397,29,182,243,579,822
LA PAZ,consulta externa,personas de 15 a 19 anos,2018-03-01,2625,4333,1041,1614,3666,5947,9613
LA RIVERA,consulta externa,personas de 15 a 19 anos,2018-03-01,1,0,0,0,1,0,1
LAGUNILLAS,consulta externa,personas de 15 a 19 anos,2018-03-01,73,62,1,0,74,62,136
LAJA,consulta externa,personas de 15 a 19 anos,2018-03-01,17,41,1,8,18,49,67
LAS CARRERAS,consulta externa,personas de 15 a 19 anos,2018-03-01,5,5,0,0,5,5,10
LICOMA PAMPA,consulta externa,personas de 15 a 19 anos,2018-03-01,2,8,1,1,3,9,12
LLALLAGUA,consulta externa,personas de 15 a 19 anos,2018-03-01,115,224,6,52,121,276,397
LLICA,consulta externa,personas de 15 a 19 anos,2018-03-01,15,17,0,1,15,18,33
LORETO,consulta externa,personas de 15 a 19 anos,2018-03-01,13,13,0,1,13,14,27
LURIBAY,consulta externa,personas de 15 a 19 anos,2018-03-01,20,33,1,4,21,37,58
MACHACAMARCA,consulta externa,personas de 15 a 19 anos,2018-03-01,9,30,1,3,10,33,43
MACHARETI,consulta externa,personas de 15 a 19 anos,2018-03-01,43,72,4,5,47,77,124
MAGDALENA,consulta externa,personas de 15 a 19 anos,2018-03-01,28,46,6,1,34,47,81
MAIRANA,consulta externa,personas de 15 a 19 anos,2018-03-01,31,69,3,24,34,93,127
MALLA,consulta externa,personas de 15 a 19 anos,2018-03-01,7,3,0,0,7,3,10
MAPIRI,consulta externa,personas de 15 a 19 anos,2018-03-01,30,91,1,3,31,94,125
MECAPACA,consulta externa,personas de 15 a 19 anos,2018-03-01,21,30,0,0,21,30,51
MINEROS,consulta externa,personas de 15 a 19 anos,2018-03-01,21,56,2,17,23,73,96
MIZQUE,consulta externa,personas de 15 a 19 anos,2018-03-01,28,88,5,10,33,98,131
MOCOMOCO,consulta externa,personas de 15 a 19 anos,2018-03-01,13,39,1,1,14,40,54
MOJINETE,consulta externa,personas de 15 a 19 anos,2018-03-01,6,5,0,0,6,5,11
