,group,variable,month,PERSONAS DE 10 A 20 AÑOS NUEVO,PERSONAS DE 10 A 20 AÑOS NUEVO,PERSONAS DE 10 A 20 AÑOS REPETIDO,PERSONAS DE 10 A 20 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
MONTERO,consulta externa,personas de 10 a 20 anos,2010-04-01,535,1022,213,274,748,1296,2044
MORO MORO,consulta externa,personas de 10 a 20 anos,2010-04-01,14,15,1,1,15,16,31
MOROCHATA,consulta externa,personas de 10 a 20 anos,2010-04-01,14,18,1,3,15,21,36
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 10 a 20 anos,2010-04-01,42,61,1,2,43,63,106
NAZACARA DE PACAJES,consulta externa,personas de 10 a 20 anos,2010-04-01,3,5,0,1,3,6,9
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 10 a 20 anos,2010-04-01,63,32,0,0,63,32,95
OCURI,consulta externa,personas de 10 a 20 anos,2010-04-01,130,133,0,0,130,133,263
OKINAWA,consulta externa,personas de 10 a 20 anos,2010-04-01,74,132,20,16,94,148,242
OMEREQUE,consulta externa,personas de 10 a 20 anos,2010-04-01,32,45,0,1,32,46,78
ORURO,consulta externa,personas de 10 a 20 anos,2010-04-01,1869,2392,449,641,2318,3033,5351
PADCAYA,consulta externa,personas de 10 a 20 anos,2010-04-01,350,506,4,9,354,515,869
PADILLA,consulta externa,personas de 10 a 20 anos,2010-04-01,74,138,2,0,76,138,214
PAILON,consulta externa,personas de 10 a 20 anos,2010-04-01,95,113,1,1,96,114,210
PALCA,consulta externa,personas de 10 a 20 anos,2010-04-01,47,46,0,7,47,53,100
PALOS BLANCOS,consulta externa,personas de 10 a 20 anos,2010-04-01,156,141,27,9,183,150,333
PAMPA AULLAGAS,consulta externa,personas de 10 a 20 anos,2010-04-01,10,12,0,0,10,12,22
PAMPA GRANDE,consulta externa,personas de 10 a 20 anos,2010-04-01,19,36,0,3,19,39,58
PAPEL PAMPA,consulta externa,personas de 10 a 20 anos,2010-04-01,35,42,4,5,39,47,86
PASORAPA,consulta externa,personas de 10 a 20 anos,2010-04-01,12,30,0,0,12,30,42
PATACAMAYA,consulta externa,personas de 10 a 20 anos,2010-04-01,66,70,0,0,66,70,136
PAZÑA,consulta externa,personas de 10 a 20 anos,2010-04-01,20,26,2,4,22,30,52
PELECHUCO,consulta externa,personas de 10 a 20 anos,2010-04-01,29,37,0,1,29,38,67
POCOATA,consulta externa,personas de 10 a 20 anos,2010-04-01,67,108,2,1,69,109,178
POCONA,consulta externa,personas de 10 a 20 anos,2010-04-01,62,72,0,0,62,72,134
POJO (CBBA),consulta externa,personas de 10 a 20 anos,2010-04-01,28,28,0,0,28,28,56
POOPO,consulta externa,personas de 10 a 20 anos,2010-04-01,21,24,4,0,25,24,49
PORCO,consulta externa,personas de 10 a 20 anos,2010-04-01,30,74,0,0,30,74,104
POROMA,consulta externa,personas de 10 a 20 anos,2010-04-01,98,131,0,1,98,132,230
PORONGO,consulta externa,personas de 10 a 20 anos,2010-04-01,51,58,11,25,62,83,145
PORTACHUELO,consulta externa,personas de 10 a 20 anos,2010-04-01,119,164,12,12,131,176,307
PORVENIR,consulta externa,personas de 10 a 20 anos,2010-04-01,28,24,50,43,78,67,145
POSTRER VALLE,consulta externa,personas de 10 a 20 anos,2010-04-01,13,15,0,0,13,15,28
POTOSI,consulta externa,personas de 10 a 20 anos,2010-04-01,1466,2053,482,759,1948,2812,4760
PRESTO,consulta externa,personas de 10 a 20 anos,2010-04-01,23,33,1,0,24,33,57
PUCARA,consulta externa,personas de 10 a 20 anos,2010-04-01,7,10,0,0,7,10,17
PUCARANI,consulta externa,personas de 10 a 20 anos,2010-04-01,57,96,5,3,62,99,161
PUERTO ACOSTA,consulta externa,personas de 10 a 20 anos,2010-04-01,9,16,0,0,9,16,25
PUERTO CARABUCO,consulta externa,personas de 10 a 20 anos,2010-04-01,57,47,9,2,66,49,115
PUERTO GONZALO MORENO,consulta externa,personas de 10 a 20 anos,2010-04-01,39,56,2,1,41,57,98
PUERTO PEREZ,consulta externa,personas de 10 a 20 anos,2010-04-01,16,18,2,3,18,21,39
PUERTO QUIJARRO,consulta externa,personas de 10 a 20 anos,2010-04-01,136,95,1,5,137,100,237
PUERTO RICO,consulta externa,personas de 10 a 20 anos,2010-04-01,56,92,2,5,58,97,155
PUERTO SILES,consulta externa,personas de 10 a 20 anos,2010-04-01,32,44,17,8,49,52,101
PUERTO SUAREZ,consulta externa,personas de 10 a 20 anos,2010-04-01,51,88,5,17,56,105,161
PUERTO VILLARROEL,consulta externa,personas de 10 a 20 anos,2010-04-01,342,463,14,32,356,495,851
PUNA,consulta externa,personas de 10 a 20 anos,2010-04-01,128,187,3,27,131,214,345
PUNATA,consulta externa,personas de 10 a 20 anos,2010-04-01,63,169,12,25,75,194,269
QUIABAYA,consulta externa,personas de 10 a 20 anos,2010-04-01,6,22,0,0,6,22,28
QUILLACOLLO,consulta externa,personas de 10 a 20 anos,2010-04-01,279,390,121,158,400,548,948
QUIME,consulta externa,personas de 10 a 20 anos,2010-04-01,22,28,0,1,22,29,51
QUIRUSILLAS,consulta externa,personas de 10 a 20 anos,2010-04-01,24,24,0,0,24,24,48
RAVELO,consulta externa,personas de 10 a 20 anos,2010-04-01,62,93,0,0,62,93,155
REYES,consulta externa,personas de 10 a 20 anos,2010-04-01,317,388,15,11,332,399,731
RIBERALTA,consulta externa,personas de 10 a 20 anos,2010-04-01,690,991,47,207,737,1198,1935
ROBORE,consulta externa,personas de 10 a 20 anos,2010-04-01,116,143,7,26,123,169,292
RURRENABAQUE,consulta externa,personas de 10 a 20 anos,2010-04-01,328,334,41,74,369,408,777
SABAYA,consulta externa,personas de 10 a 20 anos,2010-04-01,9,19,0,1,9,20,29
SACABA,consulta externa,personas de 10 a 20 anos,2010-04-01,739,997,232,199,971,1196,2167
SACABAMBA,consulta externa,personas de 10 a 20 anos,2010-04-01,11,18,1,0,12,18,30
SACACA,consulta externa,personas de 10 a 20 anos,2010-04-01,60,112,1,0,61,112,173
SAIPINA,consulta externa,personas de 10 a 20 anos,2010-04-01,57,77,3,3,60,80,140
SALINAS DE GARCI MENDOZA,consulta externa,personas de 10 a 20 anos,2010-04-01,21,46,0,0,21,46,67
SAMAIPATA,consulta externa,personas de 10 a 20 anos,2010-04-01,32,40,1,0,33,40,73
SAN AGUSTIN,consulta externa,personas de 10 a 20 anos,2010-04-01,9,24,1,3,10,27,37
SAN ANDRES,consulta externa,personas de 10 a 20 anos,2010-04-01,56,88,2,3,58,91,149
SAN ANDRES DE MACHACA,consulta externa,personas de 10 a 20 anos,2010-04-01,29,45,2,7,31,52,83
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 10 a 20 anos,2010-04-01,24,17,1,0,25,17,42
SAN ANTONIO DE LOMERIO,consulta externa,personas de 10 a 20 anos,2010-04-01,30,27,1,1,31,28,59
SAN BENITO,consulta externa,personas de 10 a 20 anos,2010-04-01,31,80,11,14,42,94,136
SAN BORJA,consulta externa,personas de 10 a 20 anos,2010-04-01,178,293,15,106,193,399,592
SAN BUENA VENTURA,consulta externa,personas de 10 a 20 anos,2010-04-01,78,110,2,3,80,113,193
SAN CARLOS,consulta externa,personas de 10 a 20 anos,2010-04-01,106,179,4,20,110,199,309
SAN IGNACIO,consulta externa,personas de 10 a 20 anos,2010-04-01,140,291,4,6,144,297,441
SAN IGNACIO DE VELASCO,consulta externa,personas de 10 a 20 anos,2010-04-01,221,377,22,48,243,425,668
SAN JAVIER(BNI),consulta externa,personas de 10 a 20 anos,2010-04-01,36,44,1,3,37,47,84
SAN JAVIER(STC),consulta externa,personas de 10 a 20 anos,2010-04-01,30,30,2,5,32,35,67
SAN JOAQUIN,consulta externa,personas de 10 a 20 anos,2010-04-01,44,81,201,213,245,294,539
SAN JOSE DE CHIQUITOS,consulta externa,personas de 10 a 20 anos,2010-04-01,126,206,14,19,140,225,365
SAN JUAN DE YAPACANI,consulta externa,personas de 10 a 20 anos,2010-04-01,66,91,6,2,72,93,165
SAN JULIAN,consulta externa,personas de 10 a 20 anos,2010-04-01,228,313,11,29,239,342,581
SAN LORENZO(PND),consulta externa,personas de 10 a 20 anos,2010-04-01,40,43,0,1,40,44,84
SAN LORENZO(TJA),consulta externa,personas de 10 a 20 anos,2010-04-01,226,371,9,14,235,385,620
SAN LUCAS,consulta externa,personas de 10 a 20 anos,2010-04-01,191,360,5,8,196,368,564
SAN MATIAS,consulta externa,personas de 10 a 20 anos,2010-04-01,24,67,0,0,24,67,91
SAN MIGUEL DE VELASCO,consulta externa,personas de 10 a 20 anos,2010-04-01,23,49,3,10,26,59,85
SAN PABLO DE LIPEZ,consulta externa,personas de 10 a 20 anos,2010-04-01,33,64,2,4,35,68,103
SAN PEDRO,consulta externa,personas de 10 a 20 anos,2010-04-01,127,144,15,19,142,163,305
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 10 a 20 anos,2010-04-01,78,108,1,2,79,110,189
SAN PEDRO DE CURAHUARA,consulta externa,personas de 10 a 20 anos,2010-04-01,64,82,4,6,68,88,156
SAN PEDRO DE QUEMES,consulta externa,personas de 10 a 20 anos,2010-04-01,1,7,0,0,1,7,8
SAN PEDRO DE TIQUINA,consulta externa,personas de 10 a 20 anos,2010-04-01,6,7,1,0,7,7,14
SAN PEDRO(PND),consulta externa,personas de 10 a 20 anos,2010-04-01,8,12,0,0,8,12,20
SAN RAFAEL,consulta externa,personas de 10 a 20 anos,2010-04-01,14,40,1,2,15,42,57
SAN RAMON BENI,consulta externa,personas de 10 a 20 anos,2010-04-01,46,100,2,3,48,103,151
SAN RAMON SCZ,consulta externa,personas de 10 a 20 anos,2010-04-01,34,100,1,65,35,165,200
SANTA ANA,consulta externa,personas de 10 a 20 anos,2010-04-01,135,170,8,10,143,180,323
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 10 a 20 anos,2010-04-01,6778,10696,1937,3162,8715,13858,22573
SANTA ROSA,consulta externa,personas de 10 a 20 anos,2010-04-01,102,158,0,0,102,158,260
SANTA ROSA DEL SARA,consulta externa,personas de 10 a 20 anos,2010-04-01,64,96,3,1,67,97,164
SANTIAGO DE CALLAPA,consulta externa,personas de 10 a 20 anos,2010-04-01,24,25,2,5,26,30,56
SANTIAGO DE HUARI,consulta externa,personas de 10 a 20 anos,2010-04-01,41,67,1,3,42,70,112
SANTIAGO DE HUATA,consulta externa,personas de 10 a 20 anos,2010-04-01,29,54,1,0,30,54,84
SANTIAGO DE MACHACA,consulta externa,personas de 10 a 20 anos,2010-04-01,11,7,1,0,12,7,19
SANTIVAÑES,consulta externa,personas de 10 a 20 anos,2010-04-01,19,28,1,0,20,28,48
SANTUARIO DE QUILLACAS,consulta externa,personas de 10 a 20 anos,2010-04-01,12,8,0,0,12,8,20
SAPAHAQUI,consulta externa,personas de 10 a 20 anos,2010-04-01,55,60,2,4,57,64,121
SENA,consulta externa,personas de 10 a 20 anos,2010-04-01,21,27,0,0,21,27,48
SHINAOTA,consulta externa,personas de 10 a 20 anos,2010-04-01,93,123,8,4,101,127,228
SICA SICA (VILLA AROMA),consulta externa,personas de 10 a 20 anos,2010-04-01,26,45,0,4,26,49,75
SICAYA,consulta externa,personas de 10 a 20 anos,2010-04-01,6,12,0,0,6,12,18
SIPE SIPE,consulta externa,personas de 10 a 20 anos,2010-04-01,53,80,2,9,55,89,144
SOPACHUY,consulta externa,personas de 10 a 20 anos,2010-04-01,36,95,1,1,37,96,133
SORACACHI,consulta externa,personas de 10 a 20 anos,2010-04-01,29,27,0,0,29,27,56
SORATA,consulta externa,personas de 10 a 20 anos,2010-04-01,56,96,1,10,57,106,163
SUCRE,consulta externa,personas de 10 a 20 anos,2010-04-01,3002,4377,857,1001,3859,5378,9237
TACACHI,consulta externa,personas de 10 a 20 anos,2010-04-01,8,10,0,0,8,10,18
TACACOMA,consulta externa,personas de 10 a 20 anos,2010-04-01,21,21,0,0,21,21,42
TACOBAMBA,consulta externa,personas de 10 a 20 anos,2010-04-01,36,52,2,1,38,53,91
TACOPAYA,consulta externa,personas de 10 a 20 anos,2010-04-01,16,38,0,0,16,38,54
TAHUA,consulta externa,personas de 10 a 20 anos,2010-04-01,9,7,0,0,9,7,16
TAPACARI,consulta externa,personas de 10 a 20 anos,2010-04-01,66,146,0,2,66,148,214
TARABUCO,consulta externa,personas de 10 a 20 anos,2010-04-01,71,90,2,0,73,90,163
TARACO,consulta externa,personas de 10 a 20 anos,2010-04-01,18,15,0,1,18,16,34
TARATA,consulta externa,personas de 10 a 20 anos,2010-04-01,388,369,0,0,388,369,757
TARIJA,consulta externa,personas de 10 a 20 anos,2010-04-01,1798,2957,657,946,2455,3903,6358
TARVITA,consulta externa,personas de 10 a 20 anos,2010-04-01,99,186,0,3,99,189,288
TEOPONTE,consulta externa,personas de 10 a 20 anos,2010-04-01,29,45,1,2,30,47,77
TIAWANACU,consulta externa,personas de 10 a 20 anos,2010-04-01,37,43,5,0,42,43,85
TINGUIPAYA,consulta externa,personas de 10 a 20 anos,2010-04-01,51,77,1,5,52,82,134
TIPUANI,consulta externa,personas de 10 a 20 anos,2010-04-01,42,50,8,5,50,55,105
TIQUIPAYA,consulta externa,personas de 10 a 20 anos,2010-04-01,152,236,25,61,177,297,474
TIRAQUE (CBBA),consulta externa,personas de 10 a 20 anos,2010-04-01,55,110,1,6,56,116,172
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 10 a 20 anos,2010-04-01,6,18,2,1,8,19,27
TOCO,consulta externa,personas de 10 a 20 anos,2010-04-01,54,50,4,3,58,53,111
TODOS SANTOS,consulta externa,personas de 10 a 20 anos,2010-04-01,0,2,0,0,0,2,2
TOLATA,consulta externa,personas de 10 a 20 anos,2010-04-01,42,54,2,1,44,55,99
TOLEDO,consulta externa,personas de 10 a 20 anos,2010-04-01,32,36,1,10,33,46,79
TOMAVE,consulta externa,personas de 10 a 20 anos,2010-04-01,51,123,2,1,53,124,177
TOMINA,consulta externa,personas de 10 a 20 anos,2010-04-01,54,88,0,0,54,88,142
TORO TORO,consulta externa,personas de 10 a 20 anos,2010-04-01,54,91,0,0,54,91,145
TOTORA(CBBA),consulta externa,personas de 10 a 20 anos,2010-04-01,32,54,8,15,40,69,109
TOTORA(ORR),consulta externa,personas de 10 a 20 anos,2010-04-01,38,43,0,0,38,43,81
TRIGAL,consulta externa,personas de 10 a 20 anos,2010-04-01,9,19,0,1,9,20,29
TRINIDAD,consulta externa,personas de 10 a 20 anos,2010-04-01,1047,1882,183,251,1230,2133,3363
TUPIZA,consulta externa,personas de 10 a 20 anos,2010-04-01,694,954,60,76,754,1030,1784
TURCO,consulta externa,personas de 10 a 20 anos,2010-04-01,21,31,1,0,22,31,53
UMALA,consulta externa,personas de 10 a 20 anos,2010-04-01,9,15,0,6,9,21,30
UNCIA,consulta externa,personas de 10 a 20 anos,2010-04-01,71,124,1,1,72,125,197
URIONDO (A. CONCEPCION),consulta externa,personas de 10 a 20 anos,2010-04-01,168,296,2,17,170,313,483
URUBICHA,consulta externa,personas de 10 a 20 anos,2010-04-01,40,45,0,0,40,45,85
UYUNI,consulta externa,personas de 10 a 20 anos,2010-04-01,119,167,3,21,122,188,310
VACAS,consulta externa,personas de 10 a 20 anos,2010-04-01,79,98,1,4,80,102,182
VALLEGRANDE,consulta externa,personas de 10 a 20 anos,2010-04-01,61,163,53,66,114,229,343
VIACHA,consulta externa,personas de 10 a 20 anos,2010-04-01,181,268,40,64,221,332,553
VILA VILA,consulta externa,personas de 10 a 20 anos,2010-04-01,25,21,0,0,25,21,46
VILLA CHARCAS,consulta externa,personas de 10 a 20 anos,2010-04-01,23,59,0,0,23,59,82
VILLA MONTES,consulta externa,personas de 10 a 20 anos,2010-04-01,421,443,39,37,460,480,940
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 10 a 20 anos,2010-04-01,11,38,0,3,11,41,52
VILLA RIVERO,consulta externa,personas de 10 a 20 anos,2010-04-01,22,34,2,5,24,39,63
VILLA SERRANO,consulta externa,personas de 10 a 20 anos,2010-04-01,39,65,1,5,40,70,110
VILLA TUNARI,consulta externa,personas de 10 a 20 anos,2010-04-01,451,679,21,67,472,746,1218
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 10 a 20 anos,2010-04-01,92,112,3,7,95,119,214
VILLAZON,consulta externa,personas de 10 a 20 anos,2010-04-01,271,489,25,75,296,564,860
VINTO,consulta externa,personas de 10 a 20 anos,2010-04-01,69,77,21,25,90,102,192
VITICHI,consulta externa,personas de 10 a 20 anos,2010-04-01,54,73,7,10,61,83,144
WALDO BALLIVIAN,consulta externa,personas de 10 a 20 anos,2010-04-01,17,28,4,1,21,29,50
WARNES,consulta externa,personas de 10 a 20 anos,2010-04-01,891,503,17,57,908,560,1468
YACO,consulta externa,personas de 10 a 20 anos,2010-04-01,52,46,1,4,53,50,103
YACUIBA,consulta externa,personas de 10 a 20 anos,2010-04-01,1137,1490,313,378,1450,1868,3318
YAMPARAEZ,consulta externa,personas de 10 a 20 anos,2010-04-01,34,40,3,3,37,43,80
YANACACHI,consulta externa,personas de 10 a 20 anos,2010-04-01,22,44,0,0,22,44,66
YAPACANI,consulta externa,personas de 10 a 20 anos,2010-04-01,180,305,14,60,194,365,559
YOCALLA,consulta externa,personas de 10 a 20 anos,2010-04-01,73,73,1,0,74,73,147
YOTALA,consulta externa,personas de 10 a 20 anos,2010-04-01,47,68,9,9,56,77,133
YUNCHARA,consulta externa,personas de 10 a 20 anos,2010-04-01,59,117,1,2,60,119,179
ZUDAÑEZ,consulta externa,personas de 10 a 20 anos,2010-04-01,17,26,1,6,18,32,50
ACACIO,consulta externa,personas de 10 a 20 anos,2010-05-01,54,57,2,1,56,58,114
ACHACACHI,consulta externa,personas de 10 a 20 anos,2010-05-01,101,183,19,16,120,199,319
ACHOCALLA,consulta externa,personas de 10 a 20 anos,2010-05-01,15,20,0,1,15,21,36
AIQUILE,consulta externa,personas de 10 a 20 anos,2010-05-01,101,126,3,5,104,131,235
ALALAY,consulta externa,personas de 10 a 20 anos,2010-05-01,11,11,1,1,12,12,24
ALCALA,consulta externa,personas de 10 a 20 anos,2010-05-01,49,50,0,0,49,50,99
ALTO BENI,consulta externa,personas de 10 a 20 anos,2010-05-01,68,63,3,1,71,64,135
ANCORAIMES,consulta externa,personas de 10 a 20 anos,2010-05-01,24,40,1,0,25,40,65
ANDAMARCA,consulta externa,personas de 10 a 20 anos,2010-05-01,19,29,0,1,19,30,49
ANTEQUERA,consulta externa,personas de 10 a 20 anos,2010-05-01,27,15,1,0,28,15,43
ANZALDO,consulta externa,personas de 10 a 20 anos,2010-05-01,15,18,2,2,17,20,37
APOLO,consulta externa,personas de 10 a 20 anos,2010-05-01,19,48,2,0,21,48,69
ARAMPAMPA,consulta externa,personas de 10 a 20 anos,2010-05-01,11,24,0,0,11,24,35
ARANI,consulta externa,personas de 10 a 20 anos,2010-05-01,138,130,148,120,286,250,536
ARBIETO,consulta externa,personas de 10 a 20 anos,2010-05-01,49,138,15,16,64,154,218
ARQUE,consulta externa,personas de 10 a 20 anos,2010-05-01,63,62,0,0,63,62,125
ASCENCION DE GUARAYOS,consulta externa,personas de 10 a 20 anos,2010-05-01,37,49,1,5,38,54,92
ATOCHA,consulta externa,personas de 10 a 20 anos,2010-05-01,179,236,34,52,213,288,501
AUCAPATA,consulta externa,personas de 10 a 20 anos,2010-05-01,17,12,0,0,17,12,29
AYATA,consulta externa,personas de 10 a 20 anos,2010-05-01,30,39,0,0,30,39,69
AYO AYO,consulta externa,personas de 10 a 20 anos,2010-05-01,35,33,0,3,35,36,71
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 10 a 20 anos,2010-05-01,74,112,14,23,88,135,223
AZURDUY,consulta externa,personas de 10 a 20 anos,2010-05-01,39,61,0,0,39,61,100
BATALLAS,consulta externa,personas de 10 a 20 anos,2010-05-01,31,51,0,0,31,51,82
BAURES,consulta externa,personas de 10 a 20 anos,2010-05-01,36,42,4,2,40,44,84
BELEN DE ANDAMARCA,consulta externa,personas de 10 a 20 anos,2010-05-01,7,7,0,0,7,7,14
BELEN DE URMIRI,consulta externa,personas de 10 a 20 anos,2010-05-01,13,18,3,0,16,18,34
BELLA FLOR,consulta externa,personas de 10 a 20 anos,2010-05-01,14,31,0,2,14,33,47
BERMEJO,consulta externa,personas de 10 a 20 anos,2010-05-01,430,636,34,41,464,677,1141
BETANZOS,consulta externa,personas de 10 a 20 anos,2010-05-01,151,239,5,6,156,245,401
BOLIVAR,consulta externa,personas de 10 a 20 anos,2010-05-01,16,8,0,0,16,8,24
BOLPEBRA,consulta externa,personas de 10 a 20 anos,2010-05-01,30,25,28,0,58,25,83
BOYUIBE,consulta externa,personas de 10 a 20 anos,2010-05-01,18,38,3,4,21,42,63
BUENA VISTA,consulta externa,personas de 10 a 20 anos,2010-05-01,36,59,3,13,39,72,111
CABEZAS,consulta externa,personas de 10 a 20 anos,2010-05-01,83,126,4,7,87,133,220
CAIROMA,consulta externa,personas de 10 a 20 anos,2010-05-01,43,59,0,3,43,62,105
"CAIZA ""D""",consulta externa,personas de 10 a 20 anos,2010-05-01,83,96,5,7,88,103,191
CAJUATA,consulta externa,personas de 10 a 20 anos,2010-05-01,47,74,0,5,47,79,126
CALACOTO,consulta externa,personas de 10 a 20 anos,2010-05-01,36,46,0,3,36,49,85
CALAMARCA,consulta externa,personas de 10 a 20 anos,2010-05-01,38,70,4,1,42,71,113
CAMARGO,consulta externa,personas de 10 a 20 anos,2010-05-01,84,156,2,3,86,159,245
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 10 a 20 anos,2010-05-01,13,36,0,0,13,36,49
CAMIRI,consulta externa,personas de 10 a 20 anos,2010-05-01,608,744,21,110,629,854,1483
CAPINOTA,consulta externa,personas de 10 a 20 anos,2010-05-01,62,95,18,19,80,114,194
CAQUIAVIRI,consulta externa,personas de 10 a 20 anos,2010-05-01,25,34,5,0,30,34,64
CARACOLLO,consulta externa,personas de 10 a 20 anos,2010-05-01,90,110,1,6,91,116,207
CARANAVI,consulta externa,personas de 10 a 20 anos,2010-05-01,229,265,4,13,233,278,511
CARANGAS,consulta externa,personas de 10 a 20 anos,2010-05-01,0,2,0,0,0,2,2
CARAPARI,consulta externa,personas de 10 a 20 anos,2010-05-01,230,305,2,3,232,308,540
CARIPUYO,consulta externa,personas de 10 a 20 anos,2010-05-01,33,33,0,0,33,33,66
CARMEN RIVERO TORREZ,consulta externa,personas de 10 a 20 anos,2010-05-01,13,8,1,2,14,10,24
CATACORA,consulta externa,personas de 10 a 20 anos,2010-05-01,7,12,0,0,7,12,19
CHACARILLA,consulta externa,personas de 10 a 20 anos,2010-05-01,9,22,0,0,9,22,31
CHALLAPATA,consulta externa,personas de 10 a 20 anos,2010-05-01,110,233,0,0,110,233,343
CHAQUI,consulta externa,personas de 10 a 20 anos,2010-05-01,41,60,0,3,41,63,104
CHARAGUA,consulta externa,personas de 10 a 20 anos,2010-05-01,47,82,3,2,50,84,134
CHARAÑA,consulta externa,personas de 10 a 20 anos,2010-05-01,11,15,0,0,11,15,26
CHAYANTA,consulta externa,personas de 10 a 20 anos,2010-05-01,51,60,0,4,51,64,115
CHIMORE,consulta externa,personas de 10 a 20 anos,2010-05-01,71,102,6,6,77,108,185
CHIPAYA,consulta externa,personas de 10 a 20 anos,2010-05-01,11,11,0,0,11,11,22
CHOQUE COTA,consulta externa,personas de 10 a 20 anos,2010-05-01,15,19,0,1,15,20,35
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 10 a 20 anos,2010-05-01,59,91,4,4,63,95,158
CHUMA,consulta externa,personas de 10 a 20 anos,2010-05-01,42,71,2,3,44,74,118
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 10 a 20 anos,2010-05-01,28,40,0,0,28,40,68
CKOCHAS,consulta externa,personas de 10 a 20 anos,2010-05-01,110,112,1,0,111,112,223
CLIZA,consulta externa,personas de 10 a 20 anos,2010-05-01,47,62,2,6,49,68,117
COBIJA,consulta externa,personas de 10 a 20 anos,2010-05-01,242,429,137,107,379,536,915
COCAPATA,consulta externa,personas de 10 a 20 anos,2010-05-01,29,29,9,7,38,36,74
COCHABAMBA,consulta externa,personas de 10 a 20 anos,2010-05-01,4260,5712,2333,2929,6593,8641,15234
COIPASA,consulta externa,personas de 10 a 20 anos,2010-05-01,1,11,0,1,1,12,13
COLCAPIRHUA,consulta externa,personas de 10 a 20 anos,2010-05-01,314,370,135,119,449,489,938
"COLCHA ""K""",consulta externa,personas de 10 a 20 anos,2010-05-01,56,73,2,3,58,76,134
COLLANA,consulta externa,personas de 10 a 20 anos,2010-05-01,6,11,1,0,7,11,18
COLOMI,consulta externa,personas de 10 a 20 anos,2010-05-01,32,41,0,3,32,44,76
COLPA BELGICA,consulta externa,personas de 10 a 20 anos,2010-05-01,72,83,38,38,110,121,231
COLQUECHACA,consulta externa,personas de 10 a 20 anos,2010-05-01,111,147,0,1,111,148,259
COLQUENCHA,consulta externa,personas de 10 a 20 anos,2010-05-01,41,59,1,1,42,60,102
COLQUIRI,consulta externa,personas de 10 a 20 anos,2010-05-01,53,86,12,15,65,101,166
COMANCHE,consulta externa,personas de 10 a 20 anos,2010-05-01,24,28,1,0,25,28,53
COMARAPA,consulta externa,personas de 10 a 20 anos,2010-05-01,78,148,4,10,82,158,240
COMBAYA,consulta externa,personas de 10 a 20 anos,2010-05-01,7,20,0,1,7,21,28
CONCEPCION,consulta externa,personas de 10 a 20 anos,2010-05-01,15,23,3,0,18,23,41
COPACABANA,consulta externa,personas de 10 a 20 anos,2010-05-01,50,63,2,2,52,65,117
CORIPATA,consulta externa,personas de 10 a 20 anos,2010-05-01,41,67,9,3,50,70,120
CORO CORO,consulta externa,personas de 10 a 20 anos,2010-05-01,31,41,3,0,34,41,75
COROICO,consulta externa,personas de 10 a 20 anos,2010-05-01,62,82,14,29,76,111,187
CORQUE,consulta externa,personas de 10 a 20 anos,2010-05-01,33,29,0,0,33,29,62
COTAGAITA,consulta externa,personas de 10 a 20 anos,2010-05-01,223,292,17,48,240,340,580
COTOCA,consulta externa,personas de 10 a 20 anos,2010-05-01,74,150,2,9,76,159,235
CUATRO CAÑADAS,consulta externa,personas de 10 a 20 anos,2010-05-01,59,134,2,15,61,149,210
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 10 a 20 anos,2010-05-01,13,1,1,0,14,1,15
CUEVO,consulta externa,personas de 10 a 20 anos,2010-05-01,45,48,2,1,47,49,96
CULPINA,consulta externa,personas de 10 a 20 anos,2010-05-01,53,120,1,0,54,120,174
CURAHUARA DE CARANGAS,consulta externa,personas de 10 a 20 anos,2010-05-01,12,13,0,0,12,13,25
CURVA,consulta externa,personas de 10 a 20 anos,2010-05-01,10,15,0,1,10,16,26
DESAGUADERO,consulta externa,personas de 10 a 20 anos,2010-05-01,13,14,0,2,13,16,29
EL ALTO,consulta externa,personas de 10 a 20 anos,2010-05-01,3383,4455,1307,1311,4690,5766,10456
EL CHORO,consulta externa,personas de 10 a 20 anos,2010-05-01,8,13,1,1,9,14,23
EL PUENTE(STC),consulta externa,personas de 10 a 20 anos,2010-05-01,30,61,1,0,31,61,92
EL PUENTE(TJA),consulta externa,personas de 10 a 20 anos,2010-05-01,115,176,0,1,115,177,292
EL TORNO,consulta externa,personas de 10 a 20 anos,2010-05-01,184,321,8,20,192,341,533
EL VILLAR,consulta externa,personas de 10 a 20 anos,2010-05-01,38,48,0,0,38,48,86
ENTRE RIOS TRJ,consulta externa,personas de 10 a 20 anos,2010-05-01,271,363,1,1,272,364,636
ENTRE RIOS CBBA,consulta externa,personas de 10 a 20 anos,2010-05-01,117,147,2,9,119,156,275
