,group,variable,month,PERSONAS DE 21 A 59 AÑOS NUEVO,PERSONAS DE 21 A 59 AÑOS NUEVO,PERSONAS DE 21 A 59 AÑOS REPETIDO,PERSONAS DE 21 A 59 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
ARBIETO,consulta externa,personas de 21 a 59 anos,2010-03-01,49,112,7,14,56,126,182
ARQUE,consulta externa,personas de 21 a 59 anos,2010-03-01,83,219,1,2,84,221,305
ASCENCION DE GUARAYOS,consulta externa,personas de 21 a 59 anos,2010-03-01,101,153,7,12,108,165,273
ATOCHA,consulta externa,personas de 21 a 59 anos,2010-03-01,849,952,254,206,1103,1158,2261
AUCAPATA,consulta externa,personas de 21 a 59 anos,2010-03-01,37,48,0,0,37,48,85
AYATA,consulta externa,personas de 21 a 59 anos,2010-03-01,84,153,1,1,85,154,239
AYO AYO,consulta externa,personas de 21 a 59 anos,2010-03-01,46,78,0,3,46,81,127
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 21 a 59 anos,2010-03-01,217,584,7,12,224,596,820
AZURDUY,consulta externa,personas de 21 a 59 anos,2010-03-01,129,324,6,13,135,337,472
BATALLAS,consulta externa,personas de 21 a 59 anos,2010-03-01,60,135,4,5,64,140,204
BAURES,consulta externa,personas de 21 a 59 anos,2010-03-01,103,128,17,22,120,150,270
BELEN DE ANDAMARCA,consulta externa,personas de 21 a 59 anos,2010-03-01,26,44,2,2,28,46,74
BELEN DE URMIRI,consulta externa,personas de 21 a 59 anos,2010-03-01,25,38,0,1,25,39,64
BELLA FLOR,consulta externa,personas de 21 a 59 anos,2010-03-01,45,27,4,1,49,28,77
BERMEJO,consulta externa,personas de 21 a 59 anos,2010-03-01,1679,2869,169,284,1848,3153,5001
BETANZOS,consulta externa,personas de 21 a 59 anos,2010-03-01,376,858,16,36,392,894,1286
BOLIVAR,consulta externa,personas de 21 a 59 anos,2010-03-01,30,58,1,1,31,59,90
BOLPEBRA,consulta externa,personas de 21 a 59 anos,2010-03-01,77,64,11,2,88,66,154
BOYUIBE,consulta externa,personas de 21 a 59 anos,2010-03-01,34,106,3,11,37,117,154
BUENA VISTA,consulta externa,personas de 21 a 59 anos,2010-03-01,151,213,13,8,164,221,385
CABEZAS,consulta externa,personas de 21 a 59 anos,2010-03-01,370,418,36,57,406,475,881
CAIROMA,consulta externa,personas de 21 a 59 anos,2010-03-01,222,220,24,13,246,233,479
"CAIZA ""D""",consulta externa,personas de 21 a 59 anos,2010-03-01,153,295,6,8,159,303,462
CAJUATA,consulta externa,personas de 21 a 59 anos,2010-03-01,92,138,1,6,93,144,237
CALACOTO,consulta externa,personas de 21 a 59 anos,2010-03-01,32,88,2,8,34,96,130
CALAMARCA,consulta externa,personas de 21 a 59 anos,2010-03-01,108,186,26,14,134,200,334
CAMARGO,consulta externa,personas de 21 a 59 anos,2010-03-01,317,747,13,49,330,796,1126
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 21 a 59 anos,2010-03-01,40,109,0,2,40,111,151
CAMIRI,consulta externa,personas de 21 a 59 anos,2010-03-01,956,1595,89,288,1045,1883,2928
CAPINOTA,consulta externa,personas de 21 a 59 anos,2010-03-01,170,332,54,61,224,393,617
CAQUIAVIRI,consulta externa,personas de 21 a 59 anos,2010-03-01,49,48,1,3,50,51,101
CARACOLLO,consulta externa,personas de 21 a 59 anos,2010-03-01,146,279,0,9,146,288,434
CARANAVI,consulta externa,personas de 21 a 59 anos,2010-03-01,574,1011,13,28,587,1039,1626
CARANGAS,consulta externa,personas de 21 a 59 anos,2010-03-01,2,8,0,0,2,8,10
CARAPARI,consulta externa,personas de 21 a 59 anos,2010-03-01,612,830,5,6,617,836,1453
CARIPUYO,consulta externa,personas de 21 a 59 anos,2010-03-01,66,175,1,0,67,175,242
CARMEN RIVERO TORREZ,consulta externa,personas de 21 a 59 anos,2010-03-01,36,29,4,7,40,36,76
CATACORA,consulta externa,personas de 21 a 59 anos,2010-03-01,25,51,2,0,27,51,78
CHACARILLA,consulta externa,personas de 21 a 59 anos,2010-03-01,9,11,0,0,9,11,20
CHALLAPATA,consulta externa,personas de 21 a 59 anos,2010-03-01,717,951,106,142,823,1093,1916
CHAQUI,consulta externa,personas de 21 a 59 anos,2010-03-01,103,132,1,1,104,133,237
CHARAGUA,consulta externa,personas de 21 a 59 anos,2010-03-01,120,309,5,19,125,328,453
CHARAÑA,consulta externa,personas de 21 a 59 anos,2010-03-01,37,66,1,0,38,66,104
CHAYANTA,consulta externa,personas de 21 a 59 anos,2010-03-01,124,226,10,5,134,231,365
CHIMORE,consulta externa,personas de 21 a 59 anos,2010-03-01,218,476,16,16,234,492,726
CHIPAYA,consulta externa,personas de 21 a 59 anos,2010-03-01,13,33,0,0,13,33,46
CHOQUE COTA,consulta externa,personas de 21 a 59 anos,2010-03-01,19,56,3,3,22,59,81
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 21 a 59 anos,2010-03-01,173,278,21,24,194,302,496
CHUMA,consulta externa,personas de 21 a 59 anos,2010-03-01,94,165,7,1,101,166,267
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 21 a 59 anos,2010-03-01,27,130,0,0,27,130,157
CKOCHAS,consulta externa,personas de 21 a 59 anos,2010-03-01,182,402,20,22,202,424,626
CLIZA,consulta externa,personas de 21 a 59 anos,2010-03-01,58,121,13,27,71,148,219
COBIJA,consulta externa,personas de 21 a 59 anos,2010-03-01,840,1705,220,449,1060,2154,3214
COCAPATA,consulta externa,personas de 21 a 59 anos,2010-03-01,52,89,3,15,55,104,159
COCHABAMBA,consulta externa,personas de 21 a 59 anos,2010-03-01,13245,25133,9364,22210,22609,47343,69952
COIPASA,consulta externa,personas de 21 a 59 anos,2010-03-01,11,17,0,0,11,17,28
COLCAPIRHUA,consulta externa,personas de 21 a 59 anos,2010-03-01,505,844,397,395,902,1239,2141
"COLCHA ""K""",consulta externa,personas de 21 a 59 anos,2010-03-01,123,253,1,4,124,257,381
COLLANA,consulta externa,personas de 21 a 59 anos,2010-03-01,13,33,1,6,14,39,53
COLOMI,consulta externa,personas de 21 a 59 anos,2010-03-01,55,97,1,9,56,106,162
COLPA BELGICA,consulta externa,personas de 21 a 59 anos,2010-03-01,233,254,99,63,332,317,649
COLQUECHACA,consulta externa,personas de 21 a 59 anos,2010-03-01,191,542,15,17,206,559,765
COLQUENCHA,consulta externa,personas de 21 a 59 anos,2010-03-01,104,190,10,9,114,199,313
COLQUIRI,consulta externa,personas de 21 a 59 anos,2010-03-01,160,342,95,69,255,411,666
COMANCHE,consulta externa,personas de 21 a 59 anos,2010-03-01,28,26,2,0,30,26,56
COMARAPA,consulta externa,personas de 21 a 59 anos,2010-03-01,193,513,14,37,207,550,757
COMBAYA,consulta externa,personas de 21 a 59 anos,2010-03-01,19,58,0,0,19,58,77
CONCEPCION,consulta externa,personas de 21 a 59 anos,2010-03-01,57,108,1,3,58,111,169
COPACABANA,consulta externa,personas de 21 a 59 anos,2010-03-01,100,183,1,4,101,187,288
CORIPATA,consulta externa,personas de 21 a 59 anos,2010-03-01,94,199,16,14,110,213,323
CORO CORO,consulta externa,personas de 21 a 59 anos,2010-03-01,49,102,1,9,50,111,161
COROICO,consulta externa,personas de 21 a 59 anos,2010-03-01,176,322,37,63,213,385,598
CORQUE,consulta externa,personas de 21 a 59 anos,2010-03-01,64,160,1,2,65,162,227
COTAGAITA,consulta externa,personas de 21 a 59 anos,2010-03-01,559,887,161,235,720,1122,1842
COTOCA,consulta externa,personas de 21 a 59 anos,2010-03-01,191,549,18,39,209,588,797
CUATRO CAÑADAS,consulta externa,personas de 21 a 59 anos,2010-03-01,171,351,11,32,182,383,565
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 21 a 59 anos,2010-03-01,11,23,2,1,13,24,37
CUEVO,consulta externa,personas de 21 a 59 anos,2010-03-01,88,151,9,11,97,162,259
CULPINA,consulta externa,personas de 21 a 59 anos,2010-03-01,151,409,1,2,152,411,563
CURAHUARA DE CARANGAS,consulta externa,personas de 21 a 59 anos,2010-03-01,55,74,0,1,55,75,130
CURVA,consulta externa,personas de 21 a 59 anos,2010-03-01,21,45,0,1,21,46,67
DESAGUADERO,consulta externa,personas de 21 a 59 anos,2010-03-01,25,67,2,4,27,71,98
EL ALTO,consulta externa,personas de 21 a 59 anos,2010-03-01,8424,18805,4948,11019,13372,29824,43196
EL CHORO,consulta externa,personas de 21 a 59 anos,2010-03-01,40,73,1,0,41,73,114
EL PUENTE(STC),consulta externa,personas de 21 a 59 anos,2010-03-01,134,257,0,2,134,259,393
EL PUENTE(TJA),consulta externa,personas de 21 a 59 anos,2010-03-01,215,570,13,62,228,632,860
EL TORNO,consulta externa,personas de 21 a 59 anos,2010-03-01,670,1318,65,108,735,1426,2161
EL VILLAR,consulta externa,personas de 21 a 59 anos,2010-03-01,140,354,1,1,141,355,496
ENTRE RIOS TRJ,consulta externa,personas de 21 a 59 anos,2010-03-01,693,1177,24,35,717,1212,1929
ENTRE RIOS CBBA,consulta externa,personas de 21 a 59 anos,2010-03-01,238,369,10,11,248,380,628
ESCARA,consulta externa,personas de 21 a 59 anos,2010-03-01,7,2,0,0,7,2,9
ESCOMA,consulta externa,personas de 21 a 59 anos,2010-03-01,82,137,15,33,97,170,267
ESMERALDA,consulta externa,personas de 21 a 59 anos,2010-03-01,8,9,0,1,8,10,18
EUCALIPTUS,consulta externa,personas de 21 a 59 anos,2010-03-01,36,71,1,4,37,75,112
EUREKA (SANTOS MERCADO),consulta externa,personas de 21 a 59 anos,2010-03-01,26,50,0,0,26,50,76
EXALTACION,consulta externa,personas de 21 a 59 anos,2010-03-01,49,94,7,6,56,100,156
FERNANDEZ ALONSO,consulta externa,personas de 21 a 59 anos,2010-03-01,117,286,4,12,121,298,419
FILADELFIA,consulta externa,personas de 21 a 59 anos,2010-03-01,81,69,8,6,89,75,164
GENERAL SAAVEDRA,consulta externa,personas de 21 a 59 anos,2010-03-01,148,465,0,4,148,469,617
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 21 a 59 anos,2010-03-01,73,168,3,8,76,176,252
GUANAY,consulta externa,personas de 21 a 59 anos,2010-03-01,93,231,5,13,98,244,342
GUAQUI,consulta externa,personas de 21 a 59 anos,2010-03-01,29,81,0,2,29,83,112
GUAYARAMERIN,consulta externa,personas de 21 a 59 anos,2010-03-01,1834,3089,243,457,2077,3546,5623
GUTIERREZ,consulta externa,personas de 21 a 59 anos,2010-03-01,136,247,5,8,141,255,396
HUACARETA,consulta externa,personas de 21 a 59 anos,2010-03-01,143,338,16,19,159,357,516
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 21 a 59 anos,2010-03-01,74,58,3,0,77,58,135
HUACHACALLA,consulta externa,personas de 21 a 59 anos,2010-03-01,22,27,3,8,25,35,60
HUANUNI,consulta externa,personas de 21 a 59 anos,2010-03-01,1284,1125,654,554,1938,1679,3617
HUARACAJE,consulta externa,personas de 21 a 59 anos,2010-03-01,45,90,3,0,48,90,138
HUARINA,consulta externa,personas de 21 a 59 anos,2010-03-01,52,72,4,2,56,74,130
HUAYLLAMARCA,consulta externa,personas de 21 a 59 anos,2010-03-01,21,26,0,0,21,26,47
HUMANATA,consulta externa,personas de 21 a 59 anos,2010-03-01,8,19,0,0,8,19,27
ICHOCA,consulta externa,personas de 21 a 59 anos,2010-03-01,31,57,0,0,31,57,88
ICLA,consulta externa,personas de 21 a 59 anos,2010-03-01,94,298,3,3,97,301,398
INCAHUASI,consulta externa,personas de 21 a 59 anos,2010-03-01,58,238,0,3,58,241,299
INGAVI (HUMAITA),consulta externa,personas de 21 a 59 anos,2010-03-01,48,33,1,1,49,34,83
INQUISIVI,consulta externa,personas de 21 a 59 anos,2010-03-01,84,110,2,5,86,115,201
IRUPANA (VILLA DE LANZA),consulta externa,personas de 21 a 59 anos,2010-03-01,124,246,5,12,129,258,387
IXIAMAS,consulta externa,personas de 21 a 59 anos,2010-03-01,103,131,6,5,109,136,245
JESUS DE MACHACA,consulta externa,personas de 21 a 59 anos,2010-03-01,128,252,57,65,185,317,502
LA ASUNTA,consulta externa,personas de 21 a 59 anos,2010-03-01,190,418,3,0,193,418,611
LA GUARDIA,consulta externa,personas de 21 a 59 anos,2010-03-01,492,1042,23,78,515,1120,1635
LA PAZ,consulta externa,personas de 21 a 59 anos,2010-03-01,19250,44548,13723,29683,32973,74231,107204
LA RIVERA,consulta externa,personas de 21 a 59 anos,2010-03-01,3,4,0,1,3,5,8
LAGUNILLAS,consulta externa,personas de 21 a 59 anos,2010-03-01,91,148,0,16,91,164,255
LAJA,consulta externa,personas de 21 a 59 anos,2010-03-01,53,147,7,28,60,175,235
LAS CARRERAS,consulta externa,personas de 21 a 59 anos,2010-03-01,62,163,3,10,65,173,238
LICOMA PAMPA,consulta externa,personas de 21 a 59 anos,2010-03-01,55,60,3,2,58,62,120
LLALLAGUA,consulta externa,personas de 21 a 59 anos,2010-03-01,269,804,18,33,287,837,1124
LLICA,consulta externa,personas de 21 a 59 anos,2010-03-01,129,177,7,8,136,185,321
LORETO,consulta externa,personas de 21 a 59 anos,2010-03-01,68,124,3,10,71,134,205
LURIBAY,consulta externa,personas de 21 a 59 anos,2010-03-01,110,166,9,12,119,178,297
MACHACAMARCA,consulta externa,personas de 21 a 59 anos,2010-03-01,93,55,23,15,116,70,186
MACHARETI,consulta externa,personas de 21 a 59 anos,2010-03-01,185,377,3,13,188,390,578
MAGDALENA,consulta externa,personas de 21 a 59 anos,2010-03-01,59,138,28,95,87,233,320
MAIRANA,consulta externa,personas de 21 a 59 anos,2010-03-01,99,285,1,12,100,297,397
MALLA,consulta externa,personas de 21 a 59 anos,2010-03-01,34,35,5,2,39,37,76
MAPIRI,consulta externa,personas de 21 a 59 anos,2010-03-01,121,278,0,0,121,278,399
MECAPACA,consulta externa,personas de 21 a 59 anos,2010-03-01,105,161,10,12,115,173,288
MINEROS,consulta externa,personas de 21 a 59 anos,2010-03-01,64,242,1,1,65,243,308
MIZQUE,consulta externa,personas de 21 a 59 anos,2010-03-01,116,189,4,5,120,194,314
MOCOMOCO,consulta externa,personas de 21 a 59 anos,2010-03-01,148,242,8,24,156,266,422
MOJINETE,consulta externa,personas de 21 a 59 anos,2010-03-01,13,35,1,1,14,36,50
MOJOCOYA,consulta externa,personas de 21 a 59 anos,2010-03-01,64,173,4,7,68,180,248
MONTEAGUDO,consulta externa,personas de 21 a 59 anos,2010-03-01,824,1579,145,217,969,1796,2765
MONTERO,consulta externa,personas de 21 a 59 anos,2010-03-01,1392,2998,271,1006,1663,4004,5667
MORO MORO,consulta externa,personas de 21 a 59 anos,2010-03-01,31,77,2,3,33,80,113
MOROCHATA,consulta externa,personas de 21 a 59 anos,2010-03-01,47,69,1,12,48,81,129
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 21 a 59 anos,2010-03-01,148,124,8,4,156,128,284
NAZACARA DE PACAJES,consulta externa,personas de 21 a 59 anos,2010-03-01,7,5,0,0,7,5,12
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 21 a 59 anos,2010-03-01,62,53,4,4,66,57,123
OCURI,consulta externa,personas de 21 a 59 anos,2010-03-01,118,288,2,8,120,296,416
OKINAWA,consulta externa,personas de 21 a 59 anos,2010-03-01,134,279,10,39,144,318,462
OMEREQUE,consulta externa,personas de 21 a 59 anos,2010-03-01,101,213,9,10,110,223,333
ORURO,consulta externa,personas de 21 a 59 anos,2010-03-01,5816,10337,1471,3494,7287,13831,21118
PADCAYA,consulta externa,personas de 21 a 59 anos,2010-03-01,680,1380,18,50,698,1430,2128
PADILLA,consulta externa,personas de 21 a 59 anos,2010-03-01,316,803,12,33,328,836,1164
PAILON,consulta externa,personas de 21 a 59 anos,2010-03-01,329,404,1,14,330,418,748
PALCA,consulta externa,personas de 21 a 59 anos,2010-03-01,89,119,12,4,101,123,224
PALOS BLANCOS,consulta externa,personas de 21 a 59 anos,2010-03-01,382,567,36,25,418,592,1010
PAMPA AULLAGAS,consulta externa,personas de 21 a 59 anos,2010-03-01,26,43,0,0,26,43,69
PAMPA GRANDE,consulta externa,personas de 21 a 59 anos,2010-03-01,79,152,1,3,80,155,235
PAPEL PAMPA,consulta externa,personas de 21 a 59 anos,2010-03-01,76,62,0,2,76,64,140
PASORAPA,consulta externa,personas de 21 a 59 anos,2010-03-01,64,86,0,1,64,87,151
PATACAMAYA,consulta externa,personas de 21 a 59 anos,2010-03-01,300,266,10,6,310,272,582
PAZÑA,consulta externa,personas de 21 a 59 anos,2010-03-01,78,152,20,29,98,181,279
PELECHUCO,consulta externa,personas de 21 a 59 anos,2010-03-01,115,109,2,3,117,112,229
POCOATA,consulta externa,personas de 21 a 59 anos,2010-03-01,167,434,2,5,169,439,608
POCONA,consulta externa,personas de 21 a 59 anos,2010-03-01,133,275,3,4,136,279,415
POJO (CBBA),consulta externa,personas de 21 a 59 anos,2010-03-01,72,126,0,0,72,126,198
POOPO,consulta externa,personas de 21 a 59 anos,2010-03-01,65,77,8,8,73,85,158
PORCO,consulta externa,personas de 21 a 59 anos,2010-03-01,98,201,2,0,100,201,301
POROMA,consulta externa,personas de 21 a 59 anos,2010-03-01,147,469,1,10,148,479,627
PORONGO,consulta externa,personas de 21 a 59 anos,2010-03-01,105,199,37,46,142,245,387
PORTACHUELO,consulta externa,personas de 21 a 59 anos,2010-03-01,239,496,32,66,271,562,833
PORVENIR,consulta externa,personas de 21 a 59 anos,2010-03-01,54,86,5,1,59,87,146
POSTRER VALLE,consulta externa,personas de 21 a 59 anos,2010-03-01,43,65,5,1,48,66,114
POTOSI,consulta externa,personas de 21 a 59 anos,2010-03-01,3988,7706,2002,3777,5990,11483,17473
PRESTO,consulta externa,personas de 21 a 59 anos,2010-03-01,99,255,1,1,100,256,356
PUCARA,consulta externa,personas de 21 a 59 anos,2010-03-01,46,94,4,4,50,98,148
PUCARANI,consulta externa,personas de 21 a 59 anos,2010-03-01,125,254,5,8,130,262,392
PUERTO ACOSTA,consulta externa,personas de 21 a 59 anos,2010-03-01,18,44,0,2,18,46,64
PUERTO CARABUCO,consulta externa,personas de 21 a 59 anos,2010-03-01,105,177,17,5,122,182,304
PUERTO GONZALO MORENO,consulta externa,personas de 21 a 59 anos,2010-03-01,81,208,6,12,87,220,307
PUERTO PEREZ,consulta externa,personas de 21 a 59 anos,2010-03-01,45,52,1,2,46,54,100
PUERTO QUIJARRO,consulta externa,personas de 21 a 59 anos,2010-03-01,268,302,2,6,270,308,578
PUERTO RICO,consulta externa,personas de 21 a 59 anos,2010-03-01,136,180,11,10,147,190,337
PUERTO SILES,consulta externa,personas de 21 a 59 anos,2010-03-01,22,47,28,28,50,75,125
PUERTO SUAREZ,consulta externa,personas de 21 a 59 anos,2010-03-01,121,369,10,74,131,443,574
PUERTO VILLARROEL,consulta externa,personas de 21 a 59 anos,2010-03-01,723,1303,37,256,760,1559,2319
PUNA,consulta externa,personas de 21 a 59 anos,2010-03-01,225,577,15,6,240,583,823
PUNATA,consulta externa,personas de 21 a 59 anos,2010-03-01,168,731,52,230,220,961,1181
QUIABAYA,consulta externa,personas de 21 a 59 anos,2010-03-01,35,44,0,1,35,45,80
QUILLACOLLO,consulta externa,personas de 21 a 59 anos,2010-03-01,989,1916,384,977,1373,2893,4266
QUIME,consulta externa,personas de 21 a 59 anos,2010-03-01,54,85,0,1,54,86,140
QUIRUSILLAS,consulta externa,personas de 21 a 59 anos,2010-03-01,32,65,0,1,32,66,98
RAVELO,consulta externa,personas de 21 a 59 anos,2010-03-01,205,511,3,5,208,516,724
REYES,consulta externa,personas de 21 a 59 anos,2010-03-01,654,742,51,49,705,791,1496
RIBERALTA,consulta externa,personas de 21 a 59 anos,2010-03-01,830,2286,81,515,911,2801,3712
ROBORE,consulta externa,personas de 21 a 59 anos,2010-03-01,224,535,63,166,287,701,988
RURRENABAQUE,consulta externa,personas de 21 a 59 anos,2010-03-01,562,685,111,248,673,933,1606
SABAYA,consulta externa,personas de 21 a 59 anos,2010-03-01,87,107,8,5,95,112,207
SACABA,consulta externa,personas de 21 a 59 anos,2010-03-01,1077,1691,366,692,1443,2383,3826
SACABAMBA,consulta externa,personas de 21 a 59 anos,2010-03-01,20,18,21,19,41,37,78
SACACA,consulta externa,personas de 21 a 59 anos,2010-03-01,152,422,2,3,154,425,579
SAIPINA,consulta externa,personas de 21 a 59 anos,2010-03-01,83,149,7,8,90,157,247
SALINAS DE GARCI MENDOZA,consulta externa,personas de 21 a 59 anos,2010-03-01,66,108,12,27,78,135,213
SAMAIPATA,consulta externa,personas de 21 a 59 anos,2010-03-01,114,170,1,6,115,176,291
SAN AGUSTIN,consulta externa,personas de 21 a 59 anos,2010-03-01,34,62,3,4,37,66,103
SAN ANDRES,consulta externa,personas de 21 a 59 anos,2010-03-01,230,346,16,13,246,359,605
SAN ANDRES DE MACHACA,consulta externa,personas de 21 a 59 anos,2010-03-01,67,116,5,17,72,133,205
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 21 a 59 anos,2010-03-01,32,53,0,6,32,59,91
SAN ANTONIO DE LOMERIO,consulta externa,personas de 21 a 59 anos,2010-03-01,56,105,4,3,60,108,168
SAN BENITO,consulta externa,personas de 21 a 59 anos,2010-03-01,90,215,27,43,117,258,375
SAN BORJA,consulta externa,personas de 21 a 59 anos,2010-03-01,417,863,31,301,448,1164,1612
SAN BUENA VENTURA,consulta externa,personas de 21 a 59 anos,2010-03-01,335,251,10,23,345,274,619
SAN CARLOS,consulta externa,personas de 21 a 59 anos,2010-03-01,135,450,44,142,179,592,771
SAN IGNACIO,consulta externa,personas de 21 a 59 anos,2010-03-01,409,931,19,106,428,1037,1465
SAN IGNACIO DE VELASCO,consulta externa,personas de 21 a 59 anos,2010-03-01,605,1264,78,248,683,1512,2195
SAN JAVIER(BNI),consulta externa,personas de 21 a 59 anos,2010-03-01,58,111,4,4,62,115,177
SAN JAVIER(STC),consulta externa,personas de 21 a 59 anos,2010-03-01,97,159,14,40,111,199,310
SAN JOAQUIN,consulta externa,personas de 21 a 59 anos,2010-03-01,153,242,404,506,557,748,1305
SAN JOSE DE CHIQUITOS,consulta externa,personas de 21 a 59 anos,2010-03-01,273,739,50,60,323,799,1122
SAN JUAN DE YAPACANI,consulta externa,personas de 21 a 59 anos,2010-03-01,232,417,29,54,261,471,732
SAN JULIAN,consulta externa,personas de 21 a 59 anos,2010-03-01,815,906,40,83,855,989,1844
SAN LORENZO(PND),consulta externa,personas de 21 a 59 anos,2010-03-01,24,43,1,0,25,43,68
SAN LORENZO(TJA),consulta externa,personas de 21 a 59 anos,2010-03-01,382,1048,16,53,398,1101,1499
SAN LUCAS,consulta externa,personas de 21 a 59 anos,2010-03-01,475,1153,8,40,483,1193,1676
SAN MATIAS,consulta externa,personas de 21 a 59 anos,2010-03-01,93,189,6,7,99,196,295
SAN MIGUEL DE VELASCO,consulta externa,personas de 21 a 59 anos,2010-03-01,70,202,30,73,100,275,375
SAN PABLO DE LIPEZ,consulta externa,personas de 21 a 59 anos,2010-03-01,58,158,3,10,61,168,229
SAN PEDRO,consulta externa,personas de 21 a 59 anos,2010-03-01,326,516,8,48,334,564,898
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 21 a 59 anos,2010-03-01,162,398,1,6,163,404,567
SAN PEDRO DE CURAHUARA,consulta externa,personas de 21 a 59 anos,2010-03-01,47,80,4,7,51,87,138
SAN PEDRO DE QUEMES,consulta externa,personas de 21 a 59 anos,2010-03-01,16,19,0,0,16,19,35
SAN PEDRO DE TIQUINA,consulta externa,personas de 21 a 59 anos,2010-03-01,20,51,2,1,22,52,74
SAN PEDRO(PND),consulta externa,personas de 21 a 59 anos,2010-03-01,21,20,3,0,24,20,44
SAN RAFAEL,consulta externa,personas de 21 a 59 anos,2010-03-01,84,157,0,8,84,165,249
SAN RAMON BENI,consulta externa,personas de 21 a 59 anos,2010-03-01,104,397,2,10,106,407,513
SAN RAMON SCZ,consulta externa,personas de 21 a 59 anos,2010-03-01,152,317,10,207,162,524,686
SANTA ANA,consulta externa,personas de 21 a 59 anos,2010-03-01,189,324,13,47,202,371,573
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 21 a 59 anos,2010-03-01,26068,43092,7364,18790,33432,61882,95314
SANTA ROSA,consulta externa,personas de 21 a 59 anos,2010-03-01,193,370,0,1,193,371,564
SANTA ROSA DEL SARA,consulta externa,personas de 21 a 59 anos,2010-03-01,222,365,6,8,228,373,601
SANTIAGO DE CALLAPA,consulta externa,personas de 21 a 59 anos,2010-03-01,10,31,0,0,10,31,41
SANTIAGO DE HUARI,consulta externa,personas de 21 a 59 anos,2010-03-01,136,240,24,40,160,280,440
SANTIAGO DE HUATA,consulta externa,personas de 21 a 59 anos,2010-03-01,28,44,0,4,28,48,76
SANTIAGO DE MACHACA,consulta externa,personas de 21 a 59 anos,2010-03-01,20,30,0,2,20,32,52
SANTIVAÑES,consulta externa,personas de 21 a 59 anos,2010-03-01,45,76,5,4,50,80,130
SANTUARIO DE QUILLACAS,consulta externa,personas de 21 a 59 anos,2010-03-01,14,42,1,0,15,42,57
SAPAHAQUI,consulta externa,personas de 21 a 59 anos,2010-03-01,72,126,2,4,74,130,204
SENA,consulta externa,personas de 21 a 59 anos,2010-03-01,25,33,1,0,26,33,59
SHINAOTA,consulta externa,personas de 21 a 59 anos,2010-03-01,198,389,29,56,227,445,672
SICA SICA (VILLA AROMA),consulta externa,personas de 21 a 59 anos,2010-03-01,81,203,7,10,88,213,301
SICAYA,consulta externa,personas de 21 a 59 anos,2010-03-01,15,32,0,0,15,32,47
SIPE SIPE,consulta externa,personas de 21 a 59 anos,2010-03-01,55,153,6,34,61,187,248
SOPACHUY,consulta externa,personas de 21 a 59 anos,2010-03-01,92,305,13,36,105,341,446
SORACACHI,consulta externa,personas de 21 a 59 anos,2010-03-01,50,82,6,4,56,86,142
SORATA,consulta externa,personas de 21 a 59 anos,2010-03-01,169,295,8,3,177,298,475
SUCRE,consulta externa,personas de 21 a 59 anos,2010-03-01,8844,18695,2416,6734,11260,25429,36689
TACACHI,consulta externa,personas de 21 a 59 anos,2010-03-01,10,35,0,0,10,35,45
TACACOMA,consulta externa,personas de 21 a 59 anos,2010-03-01,84,93,4,4,88,97,185
TACOBAMBA,consulta externa,personas de 21 a 59 anos,2010-03-01,83,234,3,6,86,240,326
TACOPAYA,consulta externa,personas de 21 a 59 anos,2010-03-01,49,135,1,7,50,142,192
TAHUA,consulta externa,personas de 21 a 59 anos,2010-03-01,12,40,0,3,12,43,55
TAPACARI,consulta externa,personas de 21 a 59 anos,2010-03-01,92,380,5,13,97,393,490
TARABUCO,consulta externa,personas de 21 a 59 anos,2010-03-01,126,413,11,19,137,432,569
TARACO,consulta externa,personas de 21 a 59 anos,2010-03-01,32,65,3,3,35,68,103
TARATA,consulta externa,personas de 21 a 59 anos,2010-03-01,50,88,3,5,53,93,146
TARIJA,consulta externa,personas de 21 a 59 anos,2010-03-01,6830,13399,2817,5028,9647,18427,28074
TARVITA,consulta externa,personas de 21 a 59 anos,2010-03-01,194,646,0,6,194,652,846
TEOPONTE,consulta externa,personas de 21 a 59 anos,2010-03-01,107,156,11,8,118,164,282
TIAWANACU,consulta externa,personas de 21 a 59 anos,2010-03-01,57,142,3,3,60,145,205
TINGUIPAYA,consulta externa,personas de 21 a 59 anos,2010-03-01,131,390,1,9,132,399,531
TIPUANI,consulta externa,personas de 21 a 59 anos,2010-03-01,155,227,40,37,195,264,459
TIQUIPAYA,consulta externa,personas de 21 a 59 anos,2010-03-01,119,490,43,149,162,639,801
TIRAQUE (CBBA),consulta externa,personas de 21 a 59 anos,2010-03-01,92,264,1,6,93,270,363
