,group,variable,month,PERSONAS DE 5 A 9 AÑOS NUEVO,PERSONAS DE 5 A 9 AÑOS NUEVO,PERSONAS DE 5 A 9 AÑOS REPETIDO,PERSONAS DE 5 A 9 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
SHINAOTA,consulta externa,personas de 5 a 9 anos,2010-03-01,80,104,2,3,82,107,189
SICA SICA (VILLA AROMA),consulta externa,personas de 5 a 9 anos,2010-03-01,21,27,2,0,23,27,50
SICAYA,consulta externa,personas de 5 a 9 anos,2010-03-01,8,6,0,0,8,6,14
SIPE SIPE,consulta externa,personas de 5 a 9 anos,2010-03-01,39,38,1,3,40,41,81
SOPACHUY,consulta externa,personas de 5 a 9 anos,2010-03-01,34,34,3,0,37,34,71
SORACACHI,consulta externa,personas de 5 a 9 anos,2010-03-01,31,29,0,0,31,29,60
SORATA,consulta externa,personas de 5 a 9 anos,2010-03-01,26,37,0,0,26,37,63
SUCRE,consulta externa,personas de 5 a 9 anos,2010-03-01,2908,2124,489,453,3397,2577,5974
TACACHI,consulta externa,personas de 5 a 9 anos,2010-03-01,2,3,0,0,2,3,5
TACACOMA,consulta externa,personas de 5 a 9 anos,2010-03-01,20,23,0,0,20,23,43
TACOBAMBA,consulta externa,personas de 5 a 9 anos,2010-03-01,24,10,0,0,24,10,34
TACOPAYA,consulta externa,personas de 5 a 9 anos,2010-03-01,23,7,0,1,23,8,31
TAHUA,consulta externa,personas de 5 a 9 anos,2010-03-01,9,6,0,1,9,7,16
TAPACARI,consulta externa,personas de 5 a 9 anos,2010-03-01,30,31,0,0,30,31,61
TARABUCO,consulta externa,personas de 5 a 9 anos,2010-03-01,35,31,1,0,36,31,67
TARACO,consulta externa,personas de 5 a 9 anos,2010-03-01,4,2,0,0,4,2,6
TARATA,consulta externa,personas de 5 a 9 anos,2010-03-01,49,136,0,0,49,136,185
TARIJA,consulta externa,personas de 5 a 9 anos,2010-03-01,1758,1839,367,363,2125,2202,4327
TARVITA,consulta externa,personas de 5 a 9 anos,2010-03-01,42,43,0,0,42,43,85
TEOPONTE,consulta externa,personas de 5 a 9 anos,2010-03-01,27,35,0,0,27,35,62
TIAWANACU,consulta externa,personas de 5 a 9 anos,2010-03-01,7,13,0,0,7,13,20
TINGUIPAYA,consulta externa,personas de 5 a 9 anos,2010-03-01,27,16,6,3,33,19,52
TIPUANI,consulta externa,personas de 5 a 9 anos,2010-03-01,23,24,1,0,24,24,48
TIQUIPAYA,consulta externa,personas de 5 a 9 anos,2010-03-01,123,113,7,13,130,126,256
TIRAQUE (CBBA),consulta externa,personas de 5 a 9 anos,2010-03-01,69,60,1,0,70,60,130
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 5 a 9 anos,2010-03-01,2,3,0,0,2,3,5
TOCO,consulta externa,personas de 5 a 9 anos,2010-03-01,18,17,3,0,21,17,38
TOLATA,consulta externa,personas de 5 a 9 anos,2010-03-01,39,27,3,1,42,28,70
TOLEDO,consulta externa,personas de 5 a 9 anos,2010-03-01,12,11,2,0,14,11,25
TOMAVE,consulta externa,personas de 5 a 9 anos,2010-03-01,28,38,0,0,28,38,66
TOMINA,consulta externa,personas de 5 a 9 anos,2010-03-01,23,32,1,1,24,33,57
TORO TORO,consulta externa,personas de 5 a 9 anos,2010-03-01,20,26,5,0,25,26,51
TOTORA(CBBA),consulta externa,personas de 5 a 9 anos,2010-03-01,24,14,0,1,24,15,39
TOTORA(ORR),consulta externa,personas de 5 a 9 anos,2010-03-01,17,18,0,0,17,18,35
TRIGAL,consulta externa,personas de 5 a 9 anos,2010-03-01,11,7,0,0,11,7,18
TRINIDAD,consulta externa,personas de 5 a 9 anos,2010-03-01,781,717,153,145,934,862,1796
TUPIZA,consulta externa,personas de 5 a 9 anos,2010-03-01,568,650,49,74,617,724,1341
TURCO,consulta externa,personas de 5 a 9 anos,2010-03-01,10,16,0,0,10,16,26
UMALA,consulta externa,personas de 5 a 9 anos,2010-03-01,2,8,0,0,2,8,10
UNCIA,consulta externa,personas de 5 a 9 anos,2010-03-01,27,30,0,0,27,30,57
URIONDO (A. CONCEPCION),consulta externa,personas de 5 a 9 anos,2010-03-01,109,134,3,8,112,142,254
URUBICHA,consulta externa,personas de 5 a 9 anos,2010-03-01,40,40,1,0,41,40,81
UYUNI,consulta externa,personas de 5 a 9 anos,2010-03-01,62,87,4,7,66,94,160
VACAS,consulta externa,personas de 5 a 9 anos,2010-03-01,15,13,0,0,15,13,28
VALLEGRANDE,consulta externa,personas de 5 a 9 anos,2010-03-01,40,45,12,10,52,55,107
VIACHA,consulta externa,personas de 5 a 9 anos,2010-03-01,114,88,38,32,152,120,272
VILA VILA,consulta externa,personas de 5 a 9 anos,2010-03-01,5,7,0,1,5,8,13
VILLA CHARCAS,consulta externa,personas de 5 a 9 anos,2010-03-01,15,17,0,0,15,17,32
VILLA MONTES,consulta externa,personas de 5 a 9 anos,2010-03-01,355,325,27,23,382,348,730
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 5 a 9 anos,2010-03-01,29,28,0,0,29,28,57
VILLA RIVERO,consulta externa,personas de 5 a 9 anos,2010-03-01,13,10,1,1,14,11,25
VILLA SERRANO,consulta externa,personas de 5 a 9 anos,2010-03-01,22,17,1,0,23,17,40
VILLA TUNARI,consulta externa,personas de 5 a 9 anos,2010-03-01,253,216,18,12,271,228,499
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 5 a 9 anos,2010-03-01,63,79,2,0,65,79,144
VILLAZON,consulta externa,personas de 5 a 9 anos,2010-03-01,215,223,20,30,235,253,488
VINTO,consulta externa,personas de 5 a 9 anos,2010-03-01,49,58,11,12,60,70,130
VITICHI,consulta externa,personas de 5 a 9 anos,2010-03-01,25,29,3,1,28,30,58
WALDO BALLIVIAN,consulta externa,personas de 5 a 9 anos,2010-03-01,7,2,1,0,8,2,10
WARNES,consulta externa,personas de 5 a 9 anos,2010-03-01,402,392,17,13,419,405,824
YACO,consulta externa,personas de 5 a 9 anos,2010-03-01,16,14,1,0,17,14,31
YACUIBA,consulta externa,personas de 5 a 9 anos,2010-03-01,1065,1066,305,314,1370,1380,2750
YAMPARAEZ,consulta externa,personas de 5 a 9 anos,2010-03-01,19,14,2,0,21,14,35
YANACACHI,consulta externa,personas de 5 a 9 anos,2010-03-01,18,19,0,1,18,20,38
YAPACANI,consulta externa,personas de 5 a 9 anos,2010-03-01,349,345,15,49,364,394,758
YOCALLA,consulta externa,personas de 5 a 9 anos,2010-03-01,30,31,0,1,30,32,62
YOTALA,consulta externa,personas de 5 a 9 anos,2010-03-01,19,32,2,2,21,34,55
YUNCHARA,consulta externa,personas de 5 a 9 anos,2010-03-01,26,37,1,0,27,37,64
ZUDAÑEZ,consulta externa,personas de 5 a 9 anos,2010-03-01,15,17,0,1,15,18,33
ACACIO,consulta externa,personas de 5 a 9 anos,2010-04-01,17,9,0,0,17,9,26
ACHACACHI,consulta externa,personas de 5 a 9 anos,2010-04-01,64,62,7,3,71,65,136
ACHOCALLA,consulta externa,personas de 5 a 9 anos,2010-04-01,20,22,0,0,20,22,42
AIQUILE,consulta externa,personas de 5 a 9 anos,2010-04-01,47,66,0,4,47,70,117
ALALAY,consulta externa,personas de 5 a 9 anos,2010-04-01,3,3,0,0,3,3,6
ALCALA,consulta externa,personas de 5 a 9 anos,2010-04-01,28,22,2,1,30,23,53
ALTO BENI,consulta externa,personas de 5 a 9 anos,2010-04-01,25,21,0,1,25,22,47
ANCORAIMES,consulta externa,personas de 5 a 9 anos,2010-04-01,14,10,0,0,14,10,24
ANDAMARCA,consulta externa,personas de 5 a 9 anos,2010-04-01,17,7,2,0,19,7,26
ANTEQUERA,consulta externa,personas de 5 a 9 anos,2010-04-01,31,29,2,0,33,29,62
ANZALDO,consulta externa,personas de 5 a 9 anos,2010-04-01,9,24,5,2,14,26,40
APOLO,consulta externa,personas de 5 a 9 anos,2010-04-01,28,25,0,0,28,25,53
ARAMPAMPA,consulta externa,personas de 5 a 9 anos,2010-04-01,2,6,0,0,2,6,8
ARANI,consulta externa,personas de 5 a 9 anos,2010-04-01,23,24,1,0,24,24,48
ARBIETO,consulta externa,personas de 5 a 9 anos,2010-04-01,104,112,5,4,109,116,225
ARQUE,consulta externa,personas de 5 a 9 anos,2010-04-01,9,15,0,0,9,15,24
ASCENCION DE GUARAYOS,consulta externa,personas de 5 a 9 anos,2010-04-01,30,21,2,1,32,22,54
ATOCHA,consulta externa,personas de 5 a 9 anos,2010-04-01,113,113,12,23,125,136,261
AUCAPATA,consulta externa,personas de 5 a 9 anos,2010-04-01,4,3,0,0,4,3,7
AYATA,consulta externa,personas de 5 a 9 anos,2010-04-01,35,32,0,0,35,32,67
AYO AYO,consulta externa,personas de 5 a 9 anos,2010-04-01,11,15,0,0,11,15,26
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 5 a 9 anos,2010-04-01,72,58,0,1,72,59,131
AZURDUY,consulta externa,personas de 5 a 9 anos,2010-04-01,36,25,2,0,38,25,63
BATALLAS,consulta externa,personas de 5 a 9 anos,2010-04-01,17,19,0,0,17,19,36
BAURES,consulta externa,personas de 5 a 9 anos,2010-04-01,20,26,1,2,21,28,49
BELEN DE ANDAMARCA,consulta externa,personas de 5 a 9 anos,2010-04-01,5,3,0,0,5,3,8
BELEN DE URMIRI,consulta externa,personas de 5 a 9 anos,2010-04-01,3,5,0,1,3,6,9
BELLA FLOR,consulta externa,personas de 5 a 9 anos,2010-04-01,47,43,8,0,55,43,98
BERMEJO,consulta externa,personas de 5 a 9 anos,2010-04-01,593,673,99,31,692,704,1396
BETANZOS,consulta externa,personas de 5 a 9 anos,2010-04-01,84,82,4,2,88,84,172
BOLIVAR,consulta externa,personas de 5 a 9 anos,2010-04-01,2,5,0,0,2,5,7
BOLPEBRA,consulta externa,personas de 5 a 9 anos,2010-04-01,6,8,0,0,6,8,14
BOYUIBE,consulta externa,personas de 5 a 9 anos,2010-04-01,30,31,1,3,31,34,65
BUENA VISTA,consulta externa,personas de 5 a 9 anos,2010-04-01,88,97,8,2,96,99,195
CABEZAS,consulta externa,personas de 5 a 9 anos,2010-04-01,96,86,2,2,98,88,186
CAIROMA,consulta externa,personas de 5 a 9 anos,2010-04-01,37,44,1,0,38,44,82
"CAIZA ""D""",consulta externa,personas de 5 a 9 anos,2010-04-01,61,61,0,0,61,61,122
CAJUATA,consulta externa,personas de 5 a 9 anos,2010-04-01,27,27,1,1,28,28,56
CALACOTO,consulta externa,personas de 5 a 9 anos,2010-04-01,22,24,0,1,22,25,47
CALAMARCA,consulta externa,personas de 5 a 9 anos,2010-04-01,14,19,1,1,15,20,35
CAMARGO,consulta externa,personas de 5 a 9 anos,2010-04-01,69,74,1,1,70,75,145
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 5 a 9 anos,2010-04-01,10,9,0,0,10,9,19
CAMIRI,consulta externa,personas de 5 a 9 anos,2010-04-01,460,473,23,20,483,493,976
CAPINOTA,consulta externa,personas de 5 a 9 anos,2010-04-01,86,68,10,10,96,78,174
CAQUIAVIRI,consulta externa,personas de 5 a 9 anos,2010-04-01,7,11,0,0,7,11,18
CARACOLLO,consulta externa,personas de 5 a 9 anos,2010-04-01,28,46,2,1,30,47,77
CARANAVI,consulta externa,personas de 5 a 9 anos,2010-04-01,127,142,5,2,132,144,276
CARANGAS,consulta externa,personas de 5 a 9 anos,2010-04-01,1,1,0,0,1,1,2
CARAPARI,consulta externa,personas de 5 a 9 anos,2010-04-01,177,171,1,0,178,171,349
CARIPUYO,consulta externa,personas de 5 a 9 anos,2010-04-01,6,6,0,0,6,6,12
CARMEN RIVERO TORREZ,consulta externa,personas de 5 a 9 anos,2010-04-01,4,6,0,1,4,7,11
CATACORA,consulta externa,personas de 5 a 9 anos,2010-04-01,5,1,2,0,7,1,8
CHACARILLA,consulta externa,personas de 5 a 9 anos,2010-04-01,1,2,0,1,1,3,4
CHALLAPATA,consulta externa,personas de 5 a 9 anos,2010-04-01,107,137,2,1,109,138,247
CHAQUI,consulta externa,personas de 5 a 9 anos,2010-04-01,22,28,1,0,23,28,51
CHARAGUA,consulta externa,personas de 5 a 9 anos,2010-04-01,80,82,5,1,85,83,168
CHARAÑA,consulta externa,personas de 5 a 9 anos,2010-04-01,9,14,0,0,9,14,23
CHAYANTA,consulta externa,personas de 5 a 9 anos,2010-04-01,52,44,1,0,53,44,97
CHIMORE,consulta externa,personas de 5 a 9 anos,2010-04-01,68,61,2,4,70,65,135
CHIPAYA,consulta externa,personas de 5 a 9 anos,2010-04-01,5,4,0,0,5,4,9
CHOQUE COTA,consulta externa,personas de 5 a 9 anos,2010-04-01,5,5,0,0,5,5,10
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 5 a 9 anos,2010-04-01,43,42,1,1,44,43,87
CHUMA,consulta externa,personas de 5 a 9 anos,2010-04-01,58,73,0,2,58,75,133
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 5 a 9 anos,2010-04-01,8,13,0,0,8,13,21
CKOCHAS,consulta externa,personas de 5 a 9 anos,2010-04-01,35,33,0,0,35,33,68
CLIZA,consulta externa,personas de 5 a 9 anos,2010-04-01,162,146,7,6,169,152,321
COBIJA,consulta externa,personas de 5 a 9 anos,2010-04-01,181,148,5,5,186,153,339
COCAPATA,consulta externa,personas de 5 a 9 anos,2010-04-01,55,27,0,0,55,27,82
COCHABAMBA,consulta externa,personas de 5 a 9 anos,2010-04-01,3639,3435,1893,1599,5532,5034,10566
COIPASA,consulta externa,personas de 5 a 9 anos,2010-04-01,1,1,0,1,1,2,3
COLCAPIRHUA,consulta externa,personas de 5 a 9 anos,2010-04-01,148,117,76,28,224,145,369
"COLCHA ""K""",consulta externa,personas de 5 a 9 anos,2010-04-01,35,34,0,0,35,34,69
COLLANA,consulta externa,personas de 5 a 9 anos,2010-04-01,6,7,0,0,6,7,13
COLOMI,consulta externa,personas de 5 a 9 anos,2010-04-01,14,18,2,1,16,19,35
COLPA BELGICA,consulta externa,personas de 5 a 9 anos,2010-04-01,52,28,17,21,69,49,118
COLQUECHACA,consulta externa,personas de 5 a 9 anos,2010-04-01,69,54,0,0,69,54,123
COLQUENCHA,consulta externa,personas de 5 a 9 anos,2010-04-01,28,18,0,0,28,18,46
COLQUIRI,consulta externa,personas de 5 a 9 anos,2010-04-01,35,25,9,8,44,33,77
COMANCHE,consulta externa,personas de 5 a 9 anos,2010-04-01,17,16,1,0,18,16,34
COMARAPA,consulta externa,personas de 5 a 9 anos,2010-04-01,71,70,9,9,80,79,159
COMBAYA,consulta externa,personas de 5 a 9 anos,2010-04-01,6,3,0,0,6,3,9
CONCEPCION,consulta externa,personas de 5 a 9 anos,2010-04-01,28,18,1,1,29,19,48
COPACABANA,consulta externa,personas de 5 a 9 anos,2010-04-01,21,20,0,0,21,20,41
CORIPATA,consulta externa,personas de 5 a 9 anos,2010-04-01,47,53,2,3,49,56,105
CORO CORO,consulta externa,personas de 5 a 9 anos,2010-04-01,13,12,1,2,14,14,28
COROICO,consulta externa,personas de 5 a 9 anos,2010-04-01,48,48,11,9,59,57,116
CORQUE,consulta externa,personas de 5 a 9 anos,2010-04-01,25,13,0,0,25,13,38
COTAGAITA,consulta externa,personas de 5 a 9 anos,2010-04-01,194,121,22,23,216,144,360
COTOCA,consulta externa,personas de 5 a 9 anos,2010-04-01,242,251,5,5,247,256,503
CUATRO CAÑADAS,consulta externa,personas de 5 a 9 anos,2010-04-01,62,55,4,2,66,57,123
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 5 a 9 anos,2010-04-01,6,2,0,0,6,2,8
CUEVO,consulta externa,personas de 5 a 9 anos,2010-04-01,36,50,4,2,40,52,92
CULPINA,consulta externa,personas de 5 a 9 anos,2010-04-01,66,72,1,0,67,72,139
CURAHUARA DE CARANGAS,consulta externa,personas de 5 a 9 anos,2010-04-01,16,10,0,0,16,10,26
CURVA,consulta externa,personas de 5 a 9 anos,2010-04-01,4,6,0,0,4,6,10
DESAGUADERO,consulta externa,personas de 5 a 9 anos,2010-04-01,7,8,0,0,7,8,15
EL ALTO,consulta externa,personas de 5 a 9 anos,2010-04-01,3574,3751,864,711,4438,4462,8900
EL CHORO,consulta externa,personas de 5 a 9 anos,2010-04-01,9,8,0,0,9,8,17
EL PUENTE(STC),consulta externa,personas de 5 a 9 anos,2010-04-01,67,66,1,0,68,66,134
EL PUENTE(TJA),consulta externa,personas de 5 a 9 anos,2010-04-01,97,82,1,0,98,82,180
EL TORNO,consulta externa,personas de 5 a 9 anos,2010-04-01,224,210,9,1,233,211,444
EL VILLAR,consulta externa,personas de 5 a 9 anos,2010-04-01,18,14,0,0,18,14,32
ENTRE RIOS TRJ,consulta externa,personas de 5 a 9 anos,2010-04-01,227,215,2,0,229,215,444
ENTRE RIOS CBBA,consulta externa,personas de 5 a 9 anos,2010-04-01,61,70,5,7,66,77,143
ESCARA,consulta externa,personas de 5 a 9 anos,2010-04-01,0,2,0,0,0,2,2
ESCOMA,consulta externa,personas de 5 a 9 anos,2010-04-01,11,18,1,13,12,31,43
ESMERALDA,consulta externa,personas de 5 a 9 anos,2010-04-01,3,0,0,0,3,0,3
EUCALIPTUS,consulta externa,personas de 5 a 9 anos,2010-04-01,16,6,0,1,16,7,23
EUREKA (SANTOS MERCADO),consulta externa,personas de 5 a 9 anos,2010-04-01,1,6,0,0,1,6,7
EXALTACION,consulta externa,personas de 5 a 9 anos,2010-04-01,35,19,4,0,39,19,58
FERNANDEZ ALONSO,consulta externa,personas de 5 a 9 anos,2010-04-01,44,55,6,0,50,55,105
FILADELFIA,consulta externa,personas de 5 a 9 anos,2010-04-01,19,17,0,0,19,17,36
GENERAL SAAVEDRA,consulta externa,personas de 5 a 9 anos,2010-04-01,147,100,2,0,149,100,249
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 5 a 9 anos,2010-04-01,23,21,1,1,24,22,46
GUANAY,consulta externa,personas de 5 a 9 anos,2010-04-01,15,17,0,0,15,17,32
GUAQUI,consulta externa,personas de 5 a 9 anos,2010-04-01,13,13,1,0,14,13,27
GUAYARAMERIN,consulta externa,personas de 5 a 9 anos,2010-04-01,484,393,48,30,532,423,955
GUTIERREZ,consulta externa,personas de 5 a 9 anos,2010-04-01,41,33,0,0,41,33,74
HUACARETA,consulta externa,personas de 5 a 9 anos,2010-04-01,48,54,4,11,52,65,117
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 5 a 9 anos,2010-04-01,13,15,0,0,13,15,28
HUACHACALLA,consulta externa,personas de 5 a 9 anos,2010-04-01,4,4,0,0,4,4,8
HUANUNI,consulta externa,personas de 5 a 9 anos,2010-04-01,127,146,22,17,149,163,312
HUARACAJE,consulta externa,personas de 5 a 9 anos,2010-04-01,12,16,1,2,13,18,31
HUARINA,consulta externa,personas de 5 a 9 anos,2010-04-01,6,4,0,0,6,4,10
HUAYLLAMARCA,consulta externa,personas de 5 a 9 anos,2010-04-01,11,8,0,0,11,8,19
HUMANATA,consulta externa,personas de 5 a 9 anos,2010-04-01,2,6,0,0,2,6,8
ICHOCA,consulta externa,personas de 5 a 9 anos,2010-04-01,7,9,0,0,7,9,16
ICLA,consulta externa,personas de 5 a 9 anos,2010-04-01,35,24,0,0,35,24,59
INCAHUASI,consulta externa,personas de 5 a 9 anos,2010-04-01,17,14,0,0,17,14,31
INGAVI (HUMAITA),consulta externa,personas de 5 a 9 anos,2010-04-01,6,6,0,0,6,6,12
INQUISIVI,consulta externa,personas de 5 a 9 anos,2010-04-01,15,12,0,0,15,12,27
IRUPANA (VILLA DE LANZA),consulta externa,personas de 5 a 9 anos,2010-04-01,66,60,0,1,66,61,127
IXIAMAS,consulta externa,personas de 5 a 9 anos,2010-04-01,35,31,1,1,36,32,68
JESUS DE MACHACA,consulta externa,personas de 5 a 9 anos,2010-04-01,59,71,2,3,61,74,135
LA ASUNTA,consulta externa,personas de 5 a 9 anos,2010-04-01,57,55,1,4,58,59,117
LA GUARDIA,consulta externa,personas de 5 a 9 anos,2010-04-01,180,148,7,20,187,168,355
LA PAZ,consulta externa,personas de 5 a 9 anos,2010-04-01,3971,4324,2210,2022,6181,6346,12527
LA RIVERA,consulta externa,personas de 5 a 9 anos,2010-04-01,1,2,0,0,1,2,3
LAGUNILLAS,consulta externa,personas de 5 a 9 anos,2010-04-01,59,62,0,0,59,62,121
LAJA,consulta externa,personas de 5 a 9 anos,2010-04-01,17,11,3,0,20,11,31
LAS CARRERAS,consulta externa,personas de 5 a 9 anos,2010-04-01,11,13,0,0,11,13,24
LICOMA PAMPA,consulta externa,personas de 5 a 9 anos,2010-04-01,48,61,1,0,49,61,110
LLALLAGUA,consulta externa,personas de 5 a 9 anos,2010-04-01,59,50,11,10,70,60,130
LLICA,consulta externa,personas de 5 a 9 anos,2010-04-01,19,8,1,0,20,8,28
LORETO,consulta externa,personas de 5 a 9 anos,2010-04-01,48,45,6,2,54,47,101
LURIBAY,consulta externa,personas de 5 a 9 anos,2010-04-01,31,19,0,0,31,19,50
MACHACAMARCA,consulta externa,personas de 5 a 9 anos,2010-04-01,15,17,1,0,16,17,33
MACHARETI,consulta externa,personas de 5 a 9 anos,2010-04-01,78,81,2,2,80,83,163
MAGDALENA,consulta externa,personas de 5 a 9 anos,2010-04-01,29,37,11,9,40,46,86
MAIRANA,consulta externa,personas de 5 a 9 anos,2010-04-01,47,32,1,0,48,32,80
MALLA,consulta externa,personas de 5 a 9 anos,2010-04-01,30,17,0,0,30,17,47
MAPIRI,consulta externa,personas de 5 a 9 anos,2010-04-01,65,47,0,1,65,48,113
MECAPACA,consulta externa,personas de 5 a 9 anos,2010-04-01,31,30,0,2,31,32,63
MINEROS,consulta externa,personas de 5 a 9 anos,2010-04-01,25,21,0,1,25,22,47
MIZQUE,consulta externa,personas de 5 a 9 anos,2010-04-01,48,38,2,3,50,41,91
MOCOMOCO,consulta externa,personas de 5 a 9 anos,2010-04-01,47,31,0,1,47,32,79
MOJINETE,consulta externa,personas de 5 a 9 anos,2010-04-01,5,8,0,1,5,9,14
MOJOCOYA,consulta externa,personas de 5 a 9 anos,2010-04-01,13,21,0,0,13,21,34
MONTEAGUDO,consulta externa,personas de 5 a 9 anos,2010-04-01,185,199,9,13,194,212,406
MONTERO,consulta externa,personas de 5 a 9 anos,2010-04-01,450,442,146,106,596,548,1144
MORO MORO,consulta externa,personas de 5 a 9 anos,2010-04-01,17,9,1,0,18,9,27
MOROCHATA,consulta externa,personas de 5 a 9 anos,2010-04-01,15,16,2,0,17,16,33
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 5 a 9 anos,2010-04-01,20,29,0,0,20,29,49
NAZACARA DE PACAJES,consulta externa,personas de 5 a 9 anos,2010-04-01,1,2,0,1,1,3,4
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 5 a 9 anos,2010-04-01,21,16,0,1,21,17,38
OCURI,consulta externa,personas de 5 a 9 anos,2010-04-01,50,63,0,1,50,64,114
OKINAWA,consulta externa,personas de 5 a 9 anos,2010-04-01,52,52,7,6,59,58,117
OMEREQUE,consulta externa,personas de 5 a 9 anos,2010-04-01,20,23,0,1,20,24,44
ORURO,consulta externa,personas de 5 a 9 anos,2010-04-01,1428,1353,316,254,1744,1607,3351
PADCAYA,consulta externa,personas de 5 a 9 anos,2010-04-01,226,246,2,2,228,248,476
PADILLA,consulta externa,personas de 5 a 9 anos,2010-04-01,92,86,2,1,94,87,181
PAILON,consulta externa,personas de 5 a 9 anos,2010-04-01,45,49,0,2,45,51,96
PALCA,consulta externa,personas de 5 a 9 anos,2010-04-01,30,25,2,0,32,25,57
PALOS BLANCOS,consulta externa,personas de 5 a 9 anos,2010-04-01,90,82,5,2,95,84,179
PAMPA AULLAGAS,consulta externa,personas de 5 a 9 anos,2010-04-01,19,14,1,0,20,14,34
PAMPA GRANDE,consulta externa,personas de 5 a 9 anos,2010-04-01,24,19,1,0,25,19,44
PAPEL PAMPA,consulta externa,personas de 5 a 9 anos,2010-04-01,19,28,1,9,20,37,57
PASORAPA,consulta externa,personas de 5 a 9 anos,2010-04-01,7,5,0,0,7,5,12
PATACAMAYA,consulta externa,personas de 5 a 9 anos,2010-04-01,43,52,2,1,45,53,98
PAZÑA,consulta externa,personas de 5 a 9 anos,2010-04-01,11,9,3,3,14,12,26
PELECHUCO,consulta externa,personas de 5 a 9 anos,2010-04-01,10,18,0,0,10,18,28
POCOATA,consulta externa,personas de 5 a 9 anos,2010-04-01,54,62,0,0,54,62,116
POCONA,consulta externa,personas de 5 a 9 anos,2010-04-01,48,29,1,1,49,30,79
POJO (CBBA),consulta externa,personas de 5 a 9 anos,2010-04-01,23,22,0,0,23,22,45
POOPO,consulta externa,personas de 5 a 9 anos,2010-04-01,27,23,0,1,27,24,51
PORCO,consulta externa,personas de 5 a 9 anos,2010-04-01,39,33,0,0,39,33,72
POROMA,consulta externa,personas de 5 a 9 anos,2010-04-01,47,46,0,1,47,47,94
PORONGO,consulta externa,personas de 5 a 9 anos,2010-04-01,45,31,5,6,50,37,87
PORTACHUELO,consulta externa,personas de 5 a 9 anos,2010-04-01,82,71,3,5,85,76,161
PORVENIR,consulta externa,personas de 5 a 9 anos,2010-04-01,13,13,36,45,49,58,107
POSTRER VALLE,consulta externa,personas de 5 a 9 anos,2010-04-01,13,5,0,0,13,5,18
POTOSI,consulta externa,personas de 5 a 9 anos,2010-04-01,933,958,201,271,1134,1229,2363
PRESTO,consulta externa,personas de 5 a 9 anos,2010-04-01,16,9,0,0,16,9,25
PUCARA,consulta externa,personas de 5 a 9 anos,2010-04-01,2,5,0,0,2,5,7
PUCARANI,consulta externa,personas de 5 a 9 anos,2010-04-01,34,35,2,2,36,37,73
PUERTO ACOSTA,consulta externa,personas de 5 a 9 anos,2010-04-01,3,5,0,0,3,5,8
PUERTO CARABUCO,consulta externa,personas de 5 a 9 anos,2010-04-01,23,8,4,0,27,8,35
PUERTO GONZALO MORENO,consulta externa,personas de 5 a 9 anos,2010-04-01,17,28,0,1,17,29,46
PUERTO PEREZ,consulta externa,personas de 5 a 9 anos,2010-04-01,3,3,2,0,5,3,8
PUERTO QUIJARRO,consulta externa,personas de 5 a 9 anos,2010-04-01,76,63,0,0,76,63,139
PUERTO RICO,consulta externa,personas de 5 a 9 anos,2010-04-01,41,25,0,1,41,26,67
PUERTO SILES,consulta externa,personas de 5 a 9 anos,2010-04-01,15,21,5,4,20,25,45
PUERTO SUAREZ,consulta externa,personas de 5 a 9 anos,2010-04-01,74,67,6,6,80,73,153
PUERTO VILLARROEL,consulta externa,personas de 5 a 9 anos,2010-04-01,233,164,20,20,253,184,437
PUNA,consulta externa,personas de 5 a 9 anos,2010-04-01,44,52,0,0,44,52,96
PUNATA,consulta externa,personas de 5 a 9 anos,2010-04-01,45,54,23,23,68,77,145
QUIABAYA,consulta externa,personas de 5 a 9 anos,2010-04-01,13,3,0,0,13,3,16
QUILLACOLLO,consulta externa,personas de 5 a 9 anos,2010-04-01,281,283,71,64,352,347,699
QUIME,consulta externa,personas de 5 a 9 anos,2010-04-01,37,19,0,1,37,20,57
QUIRUSILLAS,consulta externa,personas de 5 a 9 anos,2010-04-01,10,8,0,0,10,8,18
RAVELO,consulta externa,personas de 5 a 9 anos,2010-04-01,39,32,0,0,39,32,71
REYES,consulta externa,personas de 5 a 9 anos,2010-04-01,159,137,8,7,167,144,311
RIBERALTA,consulta externa,personas de 5 a 9 anos,2010-04-01,364,332,25,15,389,347,736
ROBORE,consulta externa,personas de 5 a 9 anos,2010-04-01,61,87,3,3,64,90,154
RURRENABAQUE,consulta externa,personas de 5 a 9 anos,2010-04-01,207,197,51,46,258,243,501
