,group,variable,month,PERSONAS DE 20 A 39 AÑOS NUEVO,PERSONAS DE 20 A 39 AÑOS NUEVO,PERSONAS DE 20 A 39 AÑOS REPETIDO,PERSONAS DE 20 A 39 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
SANTA ROSA,consulta externa,personas de 20 a 39 anos,2021-03-01,177,460,11,32,188,492,680
SANTA ROSA DEL SARA,consulta externa,personas de 20 a 39 anos,2021-03-01,163,1179,2,8,165,1187,1352
SANTIAGO DE CALLAPA,consulta externa,personas de 20 a 39 anos,2021-03-01,12,40,0,1,12,41,53
SANTIAGO DE HUARI,consulta externa,personas de 20 a 39 anos,2021-03-01,81,117,17,21,98,138,236
SANTIAGO DE HUATA,consulta externa,personas de 20 a 39 anos,2021-03-01,22,53,0,6,22,59,81
SANTIAGO DE MACHACA,consulta externa,personas de 20 a 39 anos,2021-03-01,11,24,1,0,12,24,36
SANTIVAÑES,consulta externa,personas de 20 a 39 anos,2021-03-01,80,206,4,20,84,226,310
SANTUARIO DE QUILLACAS,consulta externa,personas de 20 a 39 anos,2021-03-01,17,36,0,10,17,46,63
SAPAHAQUI,consulta externa,personas de 20 a 39 anos,2021-03-01,64,117,3,3,67,120,187
SENA,consulta externa,personas de 20 a 39 anos,2021-03-01,129,225,3,3,132,228,360
SHINAOTA,consulta externa,personas de 20 a 39 anos,2021-03-01,362,914,64,81,426,995,1421
SICA SICA (VILLA AROMA),consulta externa,personas de 20 a 39 anos,2021-03-01,132,336,18,25,150,361,511
SICAYA,consulta externa,personas de 20 a 39 anos,2021-03-01,19,53,1,5,20,58,78
SIPE SIPE,consulta externa,personas de 20 a 39 anos,2021-03-01,220,834,72,259,292,1093,1385
SOPACHUY,consulta externa,personas de 20 a 39 anos,2021-03-01,67,212,5,8,72,220,292
SORACACHI,consulta externa,personas de 20 a 39 anos,2021-03-01,58,138,0,1,58,139,197
SORATA,consulta externa,personas de 20 a 39 anos,2021-03-01,215,423,7,8,222,431,653
SUCRE,consulta externa,personas de 20 a 39 anos,2021-03-01,4634,11258,2056,3926,6690,15184,21874
TACACHI,consulta externa,personas de 20 a 39 anos,2021-03-01,5,13,0,0,5,13,18
TACACOMA,consulta externa,personas de 20 a 39 anos,2021-03-01,114,276,7,11,121,287,408
TACOBAMBA,consulta externa,personas de 20 a 39 anos,2021-03-01,45,60,0,0,45,60,105
TACOPAYA,consulta externa,personas de 20 a 39 anos,2021-03-01,71,156,0,6,71,162,233
TAHUA,consulta externa,personas de 20 a 39 anos,2021-03-01,14,25,0,0,14,25,39
TAPACARI,consulta externa,personas de 20 a 39 anos,2021-03-01,101,272,0,1,101,273,374
TARABUCO,consulta externa,personas de 20 a 39 anos,2021-03-01,75,342,6,19,81,361,442
TARACO,consulta externa,personas de 20 a 39 anos,2021-03-01,18,43,1,10,19,53,72
TARATA,consulta externa,personas de 20 a 39 anos,2021-03-01,56,133,22,33,78,166,244
TARIJA,consulta externa,personas de 20 a 39 anos,2021-03-01,4514,7723,1798,3277,6312,11000,17312
TARVITA,consulta externa,personas de 20 a 39 anos,2021-03-01,122,351,4,12,126,363,489
TEOPONTE,consulta externa,personas de 20 a 39 anos,2021-03-01,115,218,8,13,123,231,354
TIAHUANACU,consulta externa,personas de 20 a 39 anos,2021-03-01,69,188,13,24,82,212,294
TINGUIPAYA,consulta externa,personas de 20 a 39 anos,2021-03-01,97,192,0,1,97,193,290
TIPUANI,consulta externa,personas de 20 a 39 anos,2021-03-01,93,221,8,15,101,236,337
TIQUIPAYA,consulta externa,personas de 20 a 39 anos,2021-03-01,496,1832,39,129,535,1961,2496
TIRAQUE (CBBA),consulta externa,personas de 20 a 39 anos,2021-03-01,81,319,7,37,88,356,444
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 20 a 39 anos,2021-03-01,19,24,0,0,19,24,43
TOCO,consulta externa,personas de 20 a 39 anos,2021-03-01,37,113,31,113,68,226,294
TODOS SANTOS,consulta externa,personas de 20 a 39 anos,2021-03-01,2,3,0,0,2,3,5
TOLATA,consulta externa,personas de 20 a 39 anos,2021-03-01,36,125,5,49,41,174,215
TOLEDO,consulta externa,personas de 20 a 39 anos,2021-03-01,35,80,0,5,35,85,120
TOMAVE,consulta externa,personas de 20 a 39 anos,2021-03-01,84,261,2,7,86,268,354
TOMINA,consulta externa,personas de 20 a 39 anos,2021-03-01,121,296,11,4,132,300,432
TORO TORO,consulta externa,personas de 20 a 39 anos,2021-03-01,110,232,0,2,110,234,344
TOTORA(CBBA),consulta externa,personas de 20 a 39 anos,2021-03-01,75,207,2,3,77,210,287
TOTORA(ORR),consulta externa,personas de 20 a 39 anos,2021-03-01,34,93,2,11,36,104,140
TRIGAL,consulta externa,personas de 20 a 39 anos,2021-03-01,32,57,4,13,36,70,106
TRINIDAD,consulta externa,personas de 20 a 39 anos,2021-03-01,3144,5739,892,2213,4036,7952,11988
TUPIZA,consulta externa,personas de 20 a 39 anos,2021-03-01,794,1295,143,339,937,1634,2571
TURCO,consulta externa,personas de 20 a 39 anos,2021-03-01,20,37,2,4,22,41,63
UMALA,consulta externa,personas de 20 a 39 anos,2021-03-01,40,112,7,11,47,123,170
UNCIA,consulta externa,personas de 20 a 39 anos,2021-03-01,314,578,20,7,334,585,919
URIONDO (A. CONCEPCION),consulta externa,personas de 20 a 39 anos,2021-03-01,193,385,25,47,218,432,650
URUBICHA,consulta externa,personas de 20 a 39 anos,2021-03-01,122,224,1,2,123,226,349
UYUNI,consulta externa,personas de 20 a 39 anos,2021-03-01,390,589,74,111,464,700,1164
VACAS,consulta externa,personas de 20 a 39 anos,2021-03-01,42,88,8,19,50,107,157
VALLEGRANDE,consulta externa,personas de 20 a 39 anos,2021-03-01,96,348,56,161,152,509,661
VIACHA,consulta externa,personas de 20 a 39 anos,2021-03-01,509,1587,126,299,635,1886,2521
VILA VILA,consulta externa,personas de 20 a 39 anos,2021-03-01,42,110,0,0,42,110,152
VILLA CHARCAS,consulta externa,personas de 20 a 39 anos,2021-03-01,94,297,6,23,100,320,420
VILLA MONTES,consulta externa,personas de 20 a 39 anos,2021-03-01,669,1504,86,176,755,1680,2435
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 20 a 39 anos,2021-03-01,58,111,2,4,60,115,175
VILLA RIVERO,consulta externa,personas de 20 a 39 anos,2021-03-01,54,124,16,21,70,145,215
VILLA SERRANO,consulta externa,personas de 20 a 39 anos,2021-03-01,143,311,1,5,144,316,460
VILLA TUNARI,consulta externa,personas de 20 a 39 anos,2021-03-01,1347,3189,195,315,1542,3504,5046
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 20 a 39 anos,2021-03-01,179,407,3,7,182,414,596
VILLAZON,consulta externa,personas de 20 a 39 anos,2021-03-01,377,1123,135,346,512,1469,1981
VINTO,consulta externa,personas de 20 a 39 anos,2021-03-01,477,1665,47,159,524,1824,2348
VITICHI,consulta externa,personas de 20 a 39 anos,2021-03-01,102,199,0,0,102,199,301
WALDO BALLIVIAN,consulta externa,personas de 20 a 39 anos,2021-03-01,15,42,3,3,18,45,63
WARNES,consulta externa,personas de 20 a 39 anos,2021-03-01,970,3020,184,446,1154,3466,4620
YACO,consulta externa,personas de 20 a 39 anos,2021-03-01,58,102,3,2,61,104,165
YACUIBA,consulta externa,personas de 20 a 39 anos,2021-03-01,1289,2983,256,651,1545,3634,5179
YAMPARAEZ,consulta externa,personas de 20 a 39 anos,2021-03-01,54,140,2,5,56,145,201
YANACACHI,consulta externa,personas de 20 a 39 anos,2021-03-01,116,170,9,2,125,172,297
YAPACANI,consulta externa,personas de 20 a 39 anos,2021-03-01,511,1424,32,154,543,1578,2121
YOCALLA,consulta externa,personas de 20 a 39 anos,2021-03-01,38,101,3,3,41,104,145
YOTALA,consulta externa,personas de 20 a 39 anos,2021-03-01,78,125,12,5,90,130,220
YUNCHARA,consulta externa,personas de 20 a 39 anos,2021-03-01,72,173,0,4,72,177,249
YUNGUYO DE LITORAL,consulta externa,personas de 20 a 39 anos,2021-03-01,3,4,0,1,3,5,8
ZUDAÑEZ,consulta externa,personas de 20 a 39 anos,2021-03-01,73,184,30,78,103,262,365
ACACIO,consulta externa,personas de 20 a 39 anos,2021-04-01,34,68,0,0,34,68,102
ACHACACHI,consulta externa,personas de 20 a 39 anos,2021-04-01,448,885,45,133,493,1018,1511
ACHOCALLA,consulta externa,personas de 20 a 39 anos,2021-04-01,118,455,4,23,122,478,600
AIQUILE,consulta externa,personas de 20 a 39 anos,2021-04-01,150,333,25,76,175,409,584
ALALAY,consulta externa,personas de 20 a 39 anos,2021-04-01,8,12,6,1,14,13,27
ALCALA,consulta externa,personas de 20 a 39 anos,2021-04-01,48,124,5,4,53,128,181
ALTO BENI,consulta externa,personas de 20 a 39 anos,2021-04-01,135,245,2,4,137,249,386
ANCORAIMES,consulta externa,personas de 20 a 39 anos,2021-04-01,54,76,11,10,65,86,151
ANDAMARCA,consulta externa,personas de 20 a 39 anos,2021-04-01,27,69,2,4,29,73,102
ANTEQUERA,consulta externa,personas de 20 a 39 anos,2021-04-01,27,57,0,4,27,61,88
ANZALDO,consulta externa,personas de 20 a 39 anos,2021-04-01,37,115,3,12,40,127,167
APOLO,consulta externa,personas de 20 a 39 anos,2021-04-01,142,395,3,66,145,461,606
ARAMPAMPA,consulta externa,personas de 20 a 39 anos,2021-04-01,48,53,2,4,50,57,107
ARANI,consulta externa,personas de 20 a 39 anos,2021-04-01,30,91,9,11,39,102,141
ARBIETO,consulta externa,personas de 20 a 39 anos,2021-04-01,75,345,8,22,83,367,450
ARQUE,consulta externa,personas de 20 a 39 anos,2021-04-01,74,144,0,5,74,149,223
ASCENCION DE GUARAYOS,consulta externa,personas de 20 a 39 anos,2021-04-01,99,360,4,6,103,366,469
ATOCHA,consulta externa,personas de 20 a 39 anos,2021-04-01,437,589,102,93,539,682,1221
AUCAPATA,consulta externa,personas de 20 a 39 anos,2021-04-01,106,104,4,1,110,105,215
AYATA,consulta externa,personas de 20 a 39 anos,2021-04-01,50,91,2,0,52,91,143
AYO AYO,consulta externa,personas de 20 a 39 anos,2021-04-01,50,103,5,1,55,104,159
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 20 a 39 anos,2021-04-01,268,464,18,14,286,478,764
AZURDUY,consulta externa,personas de 20 a 39 anos,2021-04-01,86,313,0,2,86,315,401
BATALLAS,consulta externa,personas de 20 a 39 anos,2021-04-01,38,107,11,32,49,139,188
BAURES,consulta externa,personas de 20 a 39 anos,2021-04-01,137,280,47,78,184,358,542
BELEN DE ANDAMARCA,consulta externa,personas de 20 a 39 anos,2021-04-01,6,30,0,0,6,30,36
BELEN DE URMIRI,consulta externa,personas de 20 a 39 anos,2021-04-01,23,11,0,0,23,11,34
BELLA FLOR,consulta externa,personas de 20 a 39 anos,2021-04-01,82,122,46,77,128,199,327
BERMEJO,consulta externa,personas de 20 a 39 anos,2021-04-01,638,1321,76,175,714,1496,2210
BETANZOS,consulta externa,personas de 20 a 39 anos,2021-04-01,232,513,6,24,238,537,775
BOLIVAR,consulta externa,personas de 20 a 39 anos,2021-04-01,26,53,0,1,26,54,80
BOLPEBRA,consulta externa,personas de 20 a 39 anos,2021-04-01,31,68,0,0,31,68,99
BOYUIBE,consulta externa,personas de 20 a 39 anos,2021-04-01,97,155,12,27,109,182,291
BUENA VISTA,consulta externa,personas de 20 a 39 anos,2021-04-01,77,207,2,2,79,209,288
CABEZAS,consulta externa,personas de 20 a 39 anos,2021-04-01,252,508,15,23,267,531,798
CAIROMA,consulta externa,personas de 20 a 39 anos,2021-04-01,176,275,12,9,188,284,472
"CAIZA ""D""",consulta externa,personas de 20 a 39 anos,2021-04-01,193,295,1,1,194,296,490
CAJUATA,consulta externa,personas de 20 a 39 anos,2021-04-01,102,244,5,6,107,250,357
CALACOTO,consulta externa,personas de 20 a 39 anos,2021-04-01,27,51,0,1,27,52,79
CALAMARCA,consulta externa,personas de 20 a 39 anos,2021-04-01,68,205,3,6,71,211,282
CAMARGO,consulta externa,personas de 20 a 39 anos,2021-04-01,202,581,24,104,226,685,911
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 20 a 39 anos,2021-04-01,36,81,2,1,38,82,120
CAMIRI,consulta externa,personas de 20 a 39 anos,2021-04-01,377,656,392,232,769,888,1657
CAPINOTA,consulta externa,personas de 20 a 39 anos,2021-04-01,137,440,22,107,159,547,706
CAQUIAVIRI,consulta externa,personas de 20 a 39 anos,2021-04-01,50,142,1,1,51,143,194
CARACOLLO,consulta externa,personas de 20 a 39 anos,2021-04-01,171,428,25,31,196,459,655
CARANAVI,consulta externa,personas de 20 a 39 anos,2021-04-01,404,890,64,248,468,1138,1606
CARANGAS,consulta externa,personas de 20 a 39 anos,2021-04-01,17,7,0,0,17,7,24
CARAPARI,consulta externa,personas de 20 a 39 anos,2021-04-01,304,664,45,90,349,754,1103
CARIPUYO,consulta externa,personas de 20 a 39 anos,2021-04-01,41,79,0,0,41,79,120
CARMEN RIVERO TORREZ,consulta externa,personas de 20 a 39 anos,2021-04-01,71,177,5,13,76,190,266
CATACORA,consulta externa,personas de 20 a 39 anos,2021-04-01,26,46,2,3,28,49,77
CHACARILLA,consulta externa,personas de 20 a 39 anos,2021-04-01,20,32,1,1,21,33,54
CHALLAPATA,consulta externa,personas de 20 a 39 anos,2021-04-01,233,590,32,90,265,680,945
CHAQUI,consulta externa,personas de 20 a 39 anos,2021-04-01,52,101,0,1,52,102,154
CHARAGUA,consulta externa,personas de 20 a 39 anos,2021-04-01,111,321,2,37,113,358,471
CHARAÑA,consulta externa,personas de 20 a 39 anos,2021-04-01,15,23,5,10,20,33,53
CHAYANTA,consulta externa,personas de 20 a 39 anos,2021-04-01,170,307,5,1,175,308,483
CHIMORE,consulta externa,personas de 20 a 39 anos,2021-04-01,634,970,14,10,648,980,1628
CHIPAYA,consulta externa,personas de 20 a 39 anos,2021-04-01,26,39,0,3,26,42,68
CHOQUE COTA,consulta externa,personas de 20 a 39 anos,2021-04-01,18,23,0,0,18,23,41
CHUA COCANI,consulta externa,personas de 20 a 39 anos,2021-04-01,18,40,6,4,24,44,68
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 20 a 39 anos,2021-04-01,157,331,25,119,182,450,632
CHUMA,consulta externa,personas de 20 a 39 anos,2021-04-01,111,147,14,4,125,151,276
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 20 a 39 anos,2021-04-01,114,158,9,3,123,161,284
CKOCHAS,consulta externa,personas de 20 a 39 anos,2021-04-01,108,207,2,9,110,216,326
CLIZA,consulta externa,personas de 20 a 39 anos,2021-04-01,153,495,24,40,177,535,712
COBIJA,consulta externa,personas de 20 a 39 anos,2021-04-01,1884,2768,716,1011,2600,3779,6379
COCAPATA,consulta externa,personas de 20 a 39 anos,2021-04-01,164,318,1,5,165,323,488
COCHABAMBA,consulta externa,personas de 20 a 39 anos,2021-04-01,12320,25048,5120,14114,17440,39162,56602
COIPASA,consulta externa,personas de 20 a 39 anos,2021-04-01,11,14,3,1,14,15,29
COLCAPIRHUA,consulta externa,personas de 20 a 39 anos,2021-04-01,440,1090,123,320,563,1410,1973
"COLCHA ""K""",consulta externa,personas de 20 a 39 anos,2021-04-01,267,428,4,17,271,445,716
COLLANA,consulta externa,personas de 20 a 39 anos,2021-04-01,31,42,1,3,32,45,77
COLOMI,consulta externa,personas de 20 a 39 anos,2021-04-01,209,368,12,36,221,404,625
COLPA BELGICA,consulta externa,personas de 20 a 39 anos,2021-04-01,74,224,5,30,79,254,333
COLQUECHACA,consulta externa,personas de 20 a 39 anos,2021-04-01,160,359,5,7,165,366,531
COLQUENCHA,consulta externa,personas de 20 a 39 anos,2021-04-01,59,126,7,14,66,140,206
COLQUIRI,consulta externa,personas de 20 a 39 anos,2021-04-01,143,197,9,15,152,212,364
COMANCHE,consulta externa,personas de 20 a 39 anos,2021-04-01,6,17,0,0,6,17,23
COMARAPA,consulta externa,personas de 20 a 39 anos,2021-04-01,154,449,21,100,175,549,724
COMBAYA,consulta externa,personas de 20 a 39 anos,2021-04-01,20,28,0,0,20,28,48
CONCEPCION,consulta externa,personas de 20 a 39 anos,2021-04-01,46,102,27,20,73,122,195
COPACABANA,consulta externa,personas de 20 a 39 anos,2021-04-01,47,118,0,4,47,122,169
CORIPATA,consulta externa,personas de 20 a 39 anos,2021-04-01,97,239,11,15,108,254,362
CORO CORO,consulta externa,personas de 20 a 39 anos,2021-04-01,44,111,4,2,48,113,161
COROICO,consulta externa,personas de 20 a 39 anos,2021-04-01,162,349,35,112,197,461,658
CORQUE,consulta externa,personas de 20 a 39 anos,2021-04-01,93,197,5,16,98,213,311
COTAGAITA,consulta externa,personas de 20 a 39 anos,2021-04-01,328,748,12,38,340,786,1126
COTOCA,consulta externa,personas de 20 a 39 anos,2021-04-01,390,1704,32,147,422,1851,2273
CRUZ DE MACHACAMARCA,consulta externa,personas de 20 a 39 anos,2021-04-01,1,6,0,0,1,6,7
CUATRO CAÑADAS,consulta externa,personas de 20 a 39 anos,2021-04-01,171,409,16,88,187,497,684
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 20 a 39 anos,2021-04-01,14,37,2,5,16,42,58
CUEVO,consulta externa,personas de 20 a 39 anos,2021-04-01,99,229,9,15,108,244,352
CULPINA,consulta externa,personas de 20 a 39 anos,2021-04-01,126,355,9,18,135,373,508
CURAHUARA DE CARANGAS,consulta externa,personas de 20 a 39 anos,2021-04-01,34,77,1,6,35,83,118
CURVA,consulta externa,personas de 20 a 39 anos,2021-04-01,21,49,1,0,22,49,71
DESAGUADERO,consulta externa,personas de 20 a 39 anos,2021-04-01,26,72,4,11,30,83,113
EL ALTO,consulta externa,personas de 20 a 39 anos,2021-04-01,4788,15200,2330,5455,7118,20655,27773
EL CHORO,consulta externa,personas de 20 a 39 anos,2021-04-01,26,54,0,1,26,55,81
EL PUENTE(STC),consulta externa,personas de 20 a 39 anos,2021-04-01,122,260,1,2,123,262,385
EL PUENTE(TJA),consulta externa,personas de 20 a 39 anos,2021-04-01,121,299,2,2,123,301,424
EL TORNO,consulta externa,personas de 20 a 39 anos,2021-04-01,480,1251,353,789,833,2040,2873
EL VILLAR,consulta externa,personas de 20 a 39 anos,2021-04-01,81,166,1,1,82,167,249
ENTRE RIOS TRJ,consulta externa,personas de 20 a 39 anos,2021-04-01,254,633,11,15,265,648,913
ENTRE RIOS CBBA,consulta externa,personas de 20 a 39 anos,2021-04-01,399,1294,65,100,464,1394,1858
ESCARA,consulta externa,personas de 20 a 39 anos,2021-04-01,3,2,0,2,3,4,7
ESCOMA,consulta externa,personas de 20 a 39 anos,2021-04-01,29,56,7,11,36,67,103
ESMERALDA,consulta externa,personas de 20 a 39 anos,2021-04-01,6,5,0,0,6,5,11
EUCALIPTUS,consulta externa,personas de 20 a 39 anos,2021-04-01,36,86,3,4,39,90,129
EUREKA (SANTOS MERCADO),consulta externa,personas de 20 a 39 anos,2021-04-01,25,47,4,5,29,52,81
EXALTACION,consulta externa,personas de 20 a 39 anos,2021-04-01,18,66,3,0,21,66,87
FERNANDEZ ALONSO,consulta externa,personas de 20 a 39 anos,2021-04-01,135,471,15,59,150,530,680
FILADELFIA,consulta externa,personas de 20 a 39 anos,2021-04-01,187,350,6,40,193,390,583
GENERAL SAAVEDRA,consulta externa,personas de 20 a 39 anos,2021-04-01,127,421,5,45,132,466,598
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 20 a 39 anos,2021-04-01,87,159,5,10,92,169,261
GUANAY,consulta externa,personas de 20 a 39 anos,2021-04-01,80,198,13,30,93,228,321
GUAQUI,consulta externa,personas de 20 a 39 anos,2021-04-01,29,53,2,5,31,58,89
GUAYARAMERIN,consulta externa,personas de 20 a 39 anos,2021-04-01,568,1026,57,53,625,1079,1704
GUTIERREZ,consulta externa,personas de 20 a 39 anos,2021-04-01,174,476,6,28,180,504,684
HUACARETA,consulta externa,personas de 20 a 39 anos,2021-04-01,129,313,12,4,141,317,458
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 20 a 39 anos,2021-04-01,84,147,0,1,84,148,232
HUACHACALLA,consulta externa,personas de 20 a 39 anos,2021-04-01,15,47,2,4,17,51,68
HUANUNI,consulta externa,personas de 20 a 39 anos,2021-04-01,646,668,162,209,808,877,1685
HUARACAJE,consulta externa,personas de 20 a 39 anos,2021-04-01,35,109,10,28,45,137,182
HUARINA,consulta externa,personas de 20 a 39 anos,2021-04-01,32,49,15,56,47,105,152
HUATAJATA,consulta externa,personas de 20 a 39 anos,2021-04-01,8,18,7,7,15,25,40
HUAYLLAMARCA,consulta externa,personas de 20 a 39 anos,2021-04-01,35,92,0,0,35,92,127
HUMANATA,consulta externa,personas de 20 a 39 anos,2021-04-01,17,20,1,2,18,22,40
ICHOCA,consulta externa,personas de 20 a 39 anos,2021-04-01,44,55,7,2,51,57,108
ICLA,consulta externa,personas de 20 a 39 anos,2021-04-01,54,147,7,37,61,184,245
INCAHUASI,consulta externa,personas de 20 a 39 anos,2021-04-01,162,471,1,11,163,482,645
INGAVI (HUMAITA),consulta externa,personas de 20 a 39 anos,2021-04-01,24,72,0,0,24,72,96
INQUISIVI,consulta externa,personas de 20 a 39 anos,2021-04-01,86,139,5,4,91,143,234
IRUPANA (VILLA DE LANZA),consulta externa,personas de 20 a 39 anos,2021-04-01,188,375,18,37,206,412,618
IXIAMAS,consulta externa,personas de 20 a 39 anos,2021-04-01,71,196,2,24,73,220,293
JESUS DE MACHACA,consulta externa,personas de 20 a 39 anos,2021-04-01,59,172,12,37,71,209,280
LA ASUNTA,consulta externa,personas de 20 a 39 anos,2021-04-01,295,598,13,33,308,631,939
LA GUARDIA,consulta externa,personas de 20 a 39 anos,2021-04-01,576,2472,282,1507,858,3979,4837
LA PAZ,consulta externa,personas de 20 a 39 anos,2021-04-01,10438,22283,4674,12152,15112,34435,49547
LA RIVERA,consulta externa,personas de 20 a 39 anos,2021-04-01,6,9,0,0,6,9,15
LAGUNILLAS,consulta externa,personas de 20 a 39 anos,2021-04-01,129,331,4,36,133,367,500
LAJA,consulta externa,personas de 20 a 39 anos,2021-04-01,69,175,17,30,86,205,291
LAS CARRERAS,consulta externa,personas de 20 a 39 anos,2021-04-01,45,140,0,0,45,140,185
LICOMA PAMPA,consulta externa,personas de 20 a 39 anos,2021-04-01,34,66,0,0,34,66,100
LLALLAGUA,consulta externa,personas de 20 a 39 anos,2021-04-01,433,1189,48,223,481,1412,1893
LLICA,consulta externa,personas de 20 a 39 anos,2021-04-01,63,104,0,1,63,105,168
LORETO,consulta externa,personas de 20 a 39 anos,2021-04-01,45,81,8,13,53,94,147
LURIBAY,consulta externa,personas de 20 a 39 anos,2021-04-01,128,166,15,17,143,183,326
MACHACAMARCA,consulta externa,personas de 20 a 39 anos,2021-04-01,43,104,4,8,47,112,159
MACHARETI,consulta externa,personas de 20 a 39 anos,2021-04-01,101,284,5,17,106,301,407
MAGDALENA,consulta externa,personas de 20 a 39 anos,2021-04-01,96,183,13,28,109,211,320
MAIRANA,consulta externa,personas de 20 a 39 anos,2021-04-01,82,234,10,79,92,313,405
MALLA,consulta externa,personas de 20 a 39 anos,2021-04-01,30,29,1,1,31,30,61
MAPIRI,consulta externa,personas de 20 a 39 anos,2021-04-01,146,550,4,18,150,568,718
MECAPACA,consulta externa,personas de 20 a 39 anos,2021-04-01,80,120,2,9,82,129,211
MINEROS,consulta externa,personas de 20 a 39 anos,2021-04-01,52,213,0,5,52,218,270
MIZQUE,consulta externa,personas de 20 a 39 anos,2021-04-01,153,403,11,50,164,453,617
MOCOMOCO,consulta externa,personas de 20 a 39 anos,2021-04-01,58,126,3,11,61,137,198
MOJINETE,consulta externa,personas de 20 a 39 anos,2021-04-01,8,25,0,0,8,25,33
MOJOCOYA,consulta externa,personas de 20 a 39 anos,2021-04-01,102,161,8,22,110,183,293
MONTEAGUDO,consulta externa,personas de 20 a 39 anos,2021-04-01,448,1269,45,54,493,1323,1816
MONTERO,consulta externa,personas de 20 a 39 anos,2021-04-01,2409,7097,481,1070,2890,8167,11057
MORO MORO,consulta externa,personas de 20 a 39 anos,2021-04-01,20,59,8,18,28,77,105
MOROCHATA,consulta externa,personas de 20 a 39 anos,2021-04-01,50,92,1,3,51,95,146
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 20 a 39 anos,2021-04-01,69,123,2,1,71,124,195
NAZACARA DE PACAJES,consulta externa,personas de 20 a 39 anos,2021-04-01,1,15,0,0,1,15,16
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 20 a 39 anos,2021-04-01,52,52,0,1,52,53,105
OCURI,consulta externa,personas de 20 a 39 anos,2021-04-01,70,187,7,2,77,189,266
OKINAWA,consulta externa,personas de 20 a 39 anos,2021-04-01,106,240,41,90,147,330,477
OMEREQUE,consulta externa,personas de 20 a 39 anos,2021-04-01,82,131,3,1,85,132,217
ORURO,consulta externa,personas de 20 a 39 anos,2021-04-01,4954,10647,1536,4016,6490,14663,21153
PADCAYA,consulta externa,personas de 20 a 39 anos,2021-04-01,326,653,31,40,357,693,1050
PADILLA,consulta externa,personas de 20 a 39 anos,2021-04-01,172,523,0,21,172,544,716
PAILON,consulta externa,personas de 20 a 39 anos,2021-04-01,182,550,13,150,195,700,895
PALCA,consulta externa,personas de 20 a 39 anos,2021-04-01,200,275,4,28,204,303,507
PALOS BLANCOS,consulta externa,personas de 20 a 39 anos,2021-04-01,323,712,21,61,344,773,1117
PAMPA AULLAGAS,consulta externa,personas de 20 a 39 anos,2021-04-01,36,52,1,0,37,52,89
PAMPA GRANDE,consulta externa,personas de 20 a 39 anos,2021-04-01,40,147,5,14,45,161,206
PAPEL PAMPA,consulta externa,personas de 20 a 39 anos,2021-04-01,78,119,7,6,85,125,210
PASORAPA,consulta externa,personas de 20 a 39 anos,2021-04-01,33,72,0,0,33,72,105
PATACAMAYA,consulta externa,personas de 20 a 39 anos,2021-04-01,124,356,6,161,130,517,647
PAZÑA,consulta externa,personas de 20 a 39 anos,2021-04-01,56,81,2,2,58,83,141
PELECHUCO,consulta externa,personas de 20 a 39 anos,2021-04-01,131,229,1,3,132,232,364
POCOATA,consulta externa,personas de 20 a 39 anos,2021-04-01,137,290,0,1,137,291,428
POCONA,consulta externa,personas de 20 a 39 anos,2021-04-01,108,240,0,6,108,246,354
POJO (CBBA),consulta externa,personas de 20 a 39 anos,2021-04-01,80,148,10,25,90,173,263
POOPO,consulta externa,personas de 20 a 39 anos,2021-04-01,127,142,16,7,143,149,292
PORCO,consulta externa,personas de 20 a 39 anos,2021-04-01,76,178,7,4,83,182,265
POROMA,consulta externa,personas de 20 a 39 anos,2021-04-01,114,323,0,0,114,323,437
PORONGO,consulta externa,personas de 20 a 39 anos,2021-04-01,140,378,8,40,148,418,566
PORTACHUELO,consulta externa,personas de 20 a 39 anos,2021-04-01,73,249,2,19,75,268,343
PORVENIR,consulta externa,personas de 20 a 39 anos,2021-04-01,136,263,51,75,187,338,525
POSTRER VALLE,consulta externa,personas de 20 a 39 anos,2021-04-01,21,34,1,6,22,40,62
POTOSI,consulta externa,personas de 20 a 39 anos,2021-04-01,3302,7779,678,1642,3980,9421,13401
PRESTO,consulta externa,personas de 20 a 39 anos,2021-04-01,77,297,2,3,79,300,379
PUCARA,consulta externa,personas de 20 a 39 anos,2021-04-01,14,31,7,30,21,61,82
PUCARANI,consulta externa,personas de 20 a 39 anos,2021-04-01,189,423,14,54,203,477,680
PUERTO ACOSTA,consulta externa,personas de 20 a 39 anos,2021-04-01,71,98,0,1,71,99,170
PUERTO CARABUCO,consulta externa,personas de 20 a 39 anos,2021-04-01,63,106,13,15,76,121,197
