,group,variable,month,PERSONAS DE 10 A 14 AÑOS NUEVO,PERSONAS DE 10 A 14 AÑOS NUEVO,PERSONAS DE 10 A 14 AÑOS REPETIDO,PERSONAS DE 10 A 14 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
PASORAPA,consulta externa,personas de 10 a 14 anos,2021-03-01,27,7,0,0,27,7,34
PATACAMAYA,consulta externa,personas de 10 a 14 anos,2021-03-01,30,47,0,2,30,49,79
PAZÑA,consulta externa,personas de 10 a 14 anos,2021-03-01,10,12,0,0,10,12,22
PELECHUCO,consulta externa,personas de 10 a 14 anos,2021-03-01,23,33,1,0,24,33,57
POCOATA,consulta externa,personas de 10 a 14 anos,2021-03-01,51,88,0,2,51,90,141
POCONA,consulta externa,personas de 10 a 14 anos,2021-03-01,38,39,1,0,39,39,78
POJO (CBBA),consulta externa,personas de 10 a 14 anos,2021-03-01,21,34,5,8,26,42,68
POOPO,consulta externa,personas de 10 a 14 anos,2021-03-01,9,17,1,1,10,18,28
PORCO,consulta externa,personas de 10 a 14 anos,2021-03-01,19,16,3,0,22,16,38
POROMA,consulta externa,personas de 10 a 14 anos,2021-03-01,65,78,1,0,66,78,144
PORONGO,consulta externa,personas de 10 a 14 anos,2021-03-01,53,74,2,2,55,76,131
PORTACHUELO,consulta externa,personas de 10 a 14 anos,2021-03-01,30,33,0,2,30,35,65
PORVENIR,consulta externa,personas de 10 a 14 anos,2021-03-01,39,36,5,4,44,40,84
POSTRER VALLE,consulta externa,personas de 10 a 14 anos,2021-03-01,5,8,0,4,5,12,17
POTOSI,consulta externa,personas de 10 a 14 anos,2021-03-01,501,536,62,76,563,612,1175
PRESTO,consulta externa,personas de 10 a 14 anos,2021-03-01,32,50,0,0,32,50,82
PUCARA,consulta externa,personas de 10 a 14 anos,2021-03-01,2,3,3,4,5,7,12
PUCARANI,consulta externa,personas de 10 a 14 anos,2021-03-01,40,49,0,1,40,50,90
PUERTO ACOSTA,consulta externa,personas de 10 a 14 anos,2021-03-01,18,30,0,0,18,30,48
PUERTO CARABUCO,consulta externa,personas de 10 a 14 anos,2021-03-01,19,33,2,0,21,33,54
PUERTO GONZALO MORENO,consulta externa,personas de 10 a 14 anos,2021-03-01,49,65,1,1,50,66,116
PUERTO PEREZ,consulta externa,personas de 10 a 14 anos,2021-03-01,9,22,0,0,9,22,31
PUERTO QUIJARRO,consulta externa,personas de 10 a 14 anos,2021-03-01,26,25,25,18,51,43,94
PUERTO RICO,consulta externa,personas de 10 a 14 anos,2021-03-01,70,82,0,2,70,84,154
PUERTO SILES,consulta externa,personas de 10 a 14 anos,2021-03-01,4,4,0,0,4,4,8
PUERTO SUAREZ,consulta externa,personas de 10 a 14 anos,2021-03-01,19,17,0,1,19,18,37
PUERTO VILLARROEL,consulta externa,personas de 10 a 14 anos,2021-03-01,293,272,42,46,335,318,653
PUNA,consulta externa,personas de 10 a 14 anos,2021-03-01,92,100,0,0,92,100,192
PUNATA,consulta externa,personas de 10 a 14 anos,2021-03-01,83,95,15,33,98,128,226
QUIABAYA,consulta externa,personas de 10 a 14 anos,2021-03-01,9,12,0,0,9,12,21
QUILLACOLLO,consulta externa,personas de 10 a 14 anos,2021-03-01,183,192,88,89,271,281,552
QUIME,consulta externa,personas de 10 a 14 anos,2021-03-01,36,24,6,0,42,24,66
QUIRUSILLAS,consulta externa,personas de 10 a 14 anos,2021-03-01,1,5,0,4,1,9,10
RAQAYPAMPA(ETA),consulta externa,personas de 10 a 14 anos,2021-03-01,15,28,1,0,16,28,44
RAVELO,consulta externa,personas de 10 a 14 anos,2021-03-01,48,49,0,0,48,49,97
REYES,consulta externa,personas de 10 a 14 anos,2021-03-01,32,36,2,0,34,36,70
RIBERALTA,consulta externa,personas de 10 a 14 anos,2021-03-01,400,651,30,43,430,694,1124
ROBORE,consulta externa,personas de 10 a 14 anos,2021-03-01,46,48,6,6,52,54,106
RURRENABAQUE,consulta externa,personas de 10 a 14 anos,2021-03-01,92,96,9,7,101,103,204
SABAYA,consulta externa,personas de 10 a 14 anos,2021-03-01,6,6,3,1,9,7,16
SACABA,consulta externa,personas de 10 a 14 anos,2021-03-01,205,244,37,57,242,301,543
SACABAMBA,consulta externa,personas de 10 a 14 anos,2021-03-01,75,79,20,10,95,89,184
SACACA,consulta externa,personas de 10 a 14 anos,2021-03-01,51,50,0,0,51,50,101
SAIPINA,consulta externa,personas de 10 a 14 anos,2021-03-01,18,28,1,3,19,31,50
SALINAS DE GARCI MENDOZA,consulta externa,personas de 10 a 14 anos,2021-03-01,21,31,0,3,21,34,55
SAMAIPATA,consulta externa,personas de 10 a 14 anos,2021-03-01,25,19,8,3,33,22,55
SAN AGUSTIN,consulta externa,personas de 10 a 14 anos,2021-03-01,15,22,0,0,15,22,37
SAN ANDRES,consulta externa,personas de 10 a 14 anos,2021-03-01,69,87,1,1,70,88,158
SAN ANDRES DE MACHACA,consulta externa,personas de 10 a 14 anos,2021-03-01,16,22,1,1,17,23,40
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 10 a 14 anos,2021-03-01,7,11,0,0,7,11,18
SAN ANTONIO DE LOMERIO,consulta externa,personas de 10 a 14 anos,2021-03-01,29,36,2,0,31,36,67
SAN BENITO,consulta externa,personas de 10 a 14 anos,2021-03-01,10,15,6,3,16,18,34
SAN BORJA,consulta externa,personas de 10 a 14 anos,2021-03-01,137,180,6,5,143,185,328
SAN BUENA VENTURA,consulta externa,personas de 10 a 14 anos,2021-03-01,27,44,1,0,28,44,72
SAN CARLOS,consulta externa,personas de 10 a 14 anos,2021-03-01,28,40,2,3,30,43,73
SAN IGNACIO,consulta externa,personas de 10 a 14 anos,2021-03-01,154,143,21,11,175,154,329
SAN IGNACIO DE VELASCO,consulta externa,personas de 10 a 14 anos,2021-03-01,63,82,10,9,73,91,164
SAN JAVIER(BNI),consulta externa,personas de 10 a 14 anos,2021-03-01,6,10,0,0,6,10,16
SAN JAVIER(STC),consulta externa,personas de 10 a 14 anos,2021-03-01,10,14,2,0,12,14,26
SAN JOAQUIN,consulta externa,personas de 10 a 14 anos,2021-03-01,13,22,1,0,14,22,36
SAN JOSE DE CHIQUITOS,consulta externa,personas de 10 a 14 anos,2021-03-01,71,75,6,12,77,87,164
SAN JUAN DE YAPACANI,consulta externa,personas de 10 a 14 anos,2021-03-01,55,87,0,1,55,88,143
SAN JULIAN,consulta externa,personas de 10 a 14 anos,2021-03-01,169,146,3,2,172,148,320
SAN LORENZO(PND),consulta externa,personas de 10 a 14 anos,2021-03-01,56,58,0,0,56,58,114
SAN LORENZO(TJA),consulta externa,personas de 10 a 14 anos,2021-03-01,61,58,1,2,62,60,122
SAN LUCAS,consulta externa,personas de 10 a 14 anos,2021-03-01,96,131,1,4,97,135,232
SAN MATIAS,consulta externa,personas de 10 a 14 anos,2021-03-01,7,17,0,1,7,18,25
SAN MIGUEL DE VELASCO,consulta externa,personas de 10 a 14 anos,2021-03-01,35,36,3,9,38,45,83
SAN PABLO DE LIPEZ,consulta externa,personas de 10 a 14 anos,2021-03-01,15,18,0,0,15,18,33
SAN PEDRO,consulta externa,personas de 10 a 14 anos,2021-03-01,123,128,19,19,142,147,289
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 10 a 14 anos,2021-03-01,114,119,0,0,114,119,233
SAN PEDRO DE CURAHUARA,consulta externa,personas de 10 a 14 anos,2021-03-01,26,28,4,0,30,28,58
SAN PEDRO DE MACHA,consulta externa,personas de 10 a 14 anos,2021-03-01,56,86,0,0,56,86,142
SAN PEDRO DE QUEMES,consulta externa,personas de 10 a 14 anos,2021-03-01,8,9,1,1,9,10,19
SAN PEDRO DE TIQUINA,consulta externa,personas de 10 a 14 anos,2021-03-01,6,11,2,1,8,12,20
SAN PEDRO(PND),consulta externa,personas de 10 a 14 anos,2021-03-01,24,22,0,0,24,22,46
SAN RAFAEL,consulta externa,personas de 10 a 14 anos,2021-03-01,22,21,0,2,22,23,45
SAN RAMON BENI,consulta externa,personas de 10 a 14 anos,2021-03-01,12,18,0,1,12,19,31
SAN RAMON SCZ,consulta externa,personas de 10 a 14 anos,2021-03-01,9,10,0,0,9,10,19
SANTA ANA,consulta externa,personas de 10 a 14 anos,2021-03-01,60,66,7,23,67,89,156
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 10 a 14 anos,2021-03-01,2659,2811,830,889,3489,3700,7189
SANTA ROSA,consulta externa,personas de 10 a 14 anos,2021-03-01,68,96,5,5,73,101,174
SANTA ROSA DEL SARA,consulta externa,personas de 10 a 14 anos,2021-03-01,111,122,4,3,115,125,240
SANTIAGO DE CALLAPA,consulta externa,personas de 10 a 14 anos,2021-03-01,11,21,0,0,11,21,32
SANTIAGO DE HUARI,consulta externa,personas de 10 a 14 anos,2021-03-01,17,17,0,1,17,18,35
SANTIAGO DE HUATA,consulta externa,personas de 10 a 14 anos,2021-03-01,17,15,1,0,18,15,33
SANTIAGO DE MACHACA,consulta externa,personas de 10 a 14 anos,2021-03-01,5,18,0,0,5,18,23
SANTIVAÑES,consulta externa,personas de 10 a 14 anos,2021-03-01,9,23,0,0,9,23,32
SANTUARIO DE QUILLACAS,consulta externa,personas de 10 a 14 anos,2021-03-01,11,10,1,0,12,10,22
SAPAHAQUI,consulta externa,personas de 10 a 14 anos,2021-03-01,8,27,1,0,9,27,36
SENA,consulta externa,personas de 10 a 14 anos,2021-03-01,36,41,0,0,36,41,77
SHINAOTA,consulta externa,personas de 10 a 14 anos,2021-03-01,77,81,6,4,83,85,168
SICA SICA (VILLA AROMA),consulta externa,personas de 10 a 14 anos,2021-03-01,52,76,6,4,58,80,138
SICAYA,consulta externa,personas de 10 a 14 anos,2021-03-01,12,9,3,0,15,9,24
SIPE SIPE,consulta externa,personas de 10 a 14 anos,2021-03-01,53,73,28,12,81,85,166
SOPACHUY,consulta externa,personas de 10 a 14 anos,2021-03-01,11,24,2,1,13,25,38
SORACACHI,consulta externa,personas de 10 a 14 anos,2021-03-01,12,17,1,0,13,17,30
SORATA,consulta externa,personas de 10 a 14 anos,2021-03-01,36,58,4,3,40,61,101
SUCRE,consulta externa,personas de 10 a 14 anos,2021-03-01,695,700,272,193,967,893,1860
TACACHI,consulta externa,personas de 10 a 14 anos,2021-03-01,3,7,0,2,3,9,12
TACACOMA,consulta externa,personas de 10 a 14 anos,2021-03-01,19,23,1,2,20,25,45
TACOBAMBA,consulta externa,personas de 10 a 14 anos,2021-03-01,21,29,0,0,21,29,50
TACOPAYA,consulta externa,personas de 10 a 14 anos,2021-03-01,33,39,0,0,33,39,72
TAHUA,consulta externa,personas de 10 a 14 anos,2021-03-01,3,8,1,0,4,8,12
TAPACARI,consulta externa,personas de 10 a 14 anos,2021-03-01,72,82,0,0,72,82,154
TARABUCO,consulta externa,personas de 10 a 14 anos,2021-03-01,34,41,1,1,35,42,77
TARACO,consulta externa,personas de 10 a 14 anos,2021-03-01,12,9,0,5,12,14,26
TARATA,consulta externa,personas de 10 a 14 anos,2021-03-01,9,30,5,7,14,37,51
TARIJA,consulta externa,personas de 10 a 14 anos,2021-03-01,431,489,108,138,539,627,1166
TARVITA,consulta externa,personas de 10 a 14 anos,2021-03-01,49,79,3,0,52,79,131
TEOPONTE,consulta externa,personas de 10 a 14 anos,2021-03-01,40,53,0,1,40,54,94
TIAHUANACU,consulta externa,personas de 10 a 14 anos,2021-03-01,20,32,4,4,24,36,60
TINGUIPAYA,consulta externa,personas de 10 a 14 anos,2021-03-01,56,56,0,0,56,56,112
TIPUANI,consulta externa,personas de 10 a 14 anos,2021-03-01,36,46,3,1,39,47,86
TIQUIPAYA,consulta externa,personas de 10 a 14 anos,2021-03-01,112,139,8,14,120,153,273
TIRAQUE (CBBA),consulta externa,personas de 10 a 14 anos,2021-03-01,55,95,0,4,55,99,154
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 10 a 14 anos,2021-03-01,8,9,0,0,8,9,17
TOCO,consulta externa,personas de 10 a 14 anos,2021-03-01,15,22,12,15,27,37,64
TOLATA,consulta externa,personas de 10 a 14 anos,2021-03-01,14,11,5,6,19,17,36
TOLEDO,consulta externa,personas de 10 a 14 anos,2021-03-01,15,14,0,2,15,16,31
TOMAVE,consulta externa,personas de 10 a 14 anos,2021-03-01,41,59,3,0,44,59,103
TOMINA,consulta externa,personas de 10 a 14 anos,2021-03-01,38,49,0,1,38,50,88
TORO TORO,consulta externa,personas de 10 a 14 anos,2021-03-01,43,62,1,0,44,62,106
TOTORA(CBBA),consulta externa,personas de 10 a 14 anos,2021-03-01,20,24,0,1,20,25,45
TOTORA(ORR),consulta externa,personas de 10 a 14 anos,2021-03-01,21,32,2,1,23,33,56
TRIGAL,consulta externa,personas de 10 a 14 anos,2021-03-01,13,7,0,1,13,8,21
TRINIDAD,consulta externa,personas de 10 a 14 anos,2021-03-01,528,625,94,117,622,742,1364
TUPIZA,consulta externa,personas de 10 a 14 anos,2021-03-01,205,194,29,8,234,202,436
TURCO,consulta externa,personas de 10 a 14 anos,2021-03-01,5,6,1,0,6,6,12
UMALA,consulta externa,personas de 10 a 14 anos,2021-03-01,17,15,2,0,19,15,34
UNCIA,consulta externa,personas de 10 a 14 anos,2021-03-01,79,83,11,7,90,90,180
URIONDO (A. CONCEPCION),consulta externa,personas de 10 a 14 anos,2021-03-01,35,46,11,2,46,48,94
URUBICHA,consulta externa,personas de 10 a 14 anos,2021-03-01,32,55,0,0,32,55,87
UYUNI,consulta externa,personas de 10 a 14 anos,2021-03-01,48,57,3,5,51,62,113
VACAS,consulta externa,personas de 10 a 14 anos,2021-03-01,20,15,2,4,22,19,41
VALLEGRANDE,consulta externa,personas de 10 a 14 anos,2021-03-01,29,30,16,24,45,54,99
VIACHA,consulta externa,personas de 10 a 14 anos,2021-03-01,114,112,15,19,129,131,260
VILA VILA,consulta externa,personas de 10 a 14 anos,2021-03-01,9,25,0,0,9,25,34
VILLA CHARCAS,consulta externa,personas de 10 a 14 anos,2021-03-01,33,39,1,0,34,39,73
VILLA MONTES,consulta externa,personas de 10 a 14 anos,2021-03-01,142,145,11,5,153,150,303
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 10 a 14 anos,2021-03-01,29,15,0,1,29,16,45
VILLA RIVERO,consulta externa,personas de 10 a 14 anos,2021-03-01,19,10,5,1,24,11,35
VILLA SERRANO,consulta externa,personas de 10 a 14 anos,2021-03-01,53,61,0,0,53,61,114
VILLA TUNARI,consulta externa,personas de 10 a 14 anos,2021-03-01,359,362,24,34,383,396,779
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 10 a 14 anos,2021-03-01,51,54,1,0,52,54,106
VILLAZON,consulta externa,personas de 10 a 14 anos,2021-03-01,100,104,23,26,123,130,253
VINTO,consulta externa,personas de 10 a 14 anos,2021-03-01,110,107,6,17,116,124,240
VITICHI,consulta externa,personas de 10 a 14 anos,2021-03-01,71,78,0,0,71,78,149
WALDO BALLIVIAN,consulta externa,personas de 10 a 14 anos,2021-03-01,5,8,0,0,5,8,13
WARNES,consulta externa,personas de 10 a 14 anos,2021-03-01,280,369,11,17,291,386,677
YACO,consulta externa,personas de 10 a 14 anos,2021-03-01,31,26,0,6,31,32,63
YACUIBA,consulta externa,personas de 10 a 14 anos,2021-03-01,300,308,31,42,331,350,681
YAMPARAEZ,consulta externa,personas de 10 a 14 anos,2021-03-01,25,45,2,0,27,45,72
YANACACHI,consulta externa,personas de 10 a 14 anos,2021-03-01,15,34,0,1,15,35,50
YAPACANI,consulta externa,personas de 10 a 14 anos,2021-03-01,186,183,13,15,199,198,397
YOCALLA,consulta externa,personas de 10 a 14 anos,2021-03-01,49,45,0,1,49,46,95
YOTALA,consulta externa,personas de 10 a 14 anos,2021-03-01,19,27,1,2,20,29,49
YUNCHARA,consulta externa,personas de 10 a 14 anos,2021-03-01,41,39,1,0,42,39,81
YUNGUYO DE LITORAL,consulta externa,personas de 10 a 14 anos,2021-03-01,0,1,0,0,0,1,1
ZUDAÑEZ,consulta externa,personas de 10 a 14 anos,2021-03-01,16,32,4,2,20,34,54
ACACIO,consulta externa,personas de 10 a 14 anos,2021-04-01,29,20,0,0,29,20,49
ACHACACHI,consulta externa,personas de 10 a 14 anos,2021-04-01,114,117,12,8,126,125,251
ACHOCALLA,consulta externa,personas de 10 a 14 anos,2021-04-01,49,70,1,7,50,77,127
AIQUILE,consulta externa,personas de 10 a 14 anos,2021-04-01,47,91,7,4,54,95,149
ALALAY,consulta externa,personas de 10 a 14 anos,2021-04-01,1,8,2,0,3,8,11
ALCALA,consulta externa,personas de 10 a 14 anos,2021-04-01,15,23,0,16,15,39,54
ALTO BENI,consulta externa,personas de 10 a 14 anos,2021-04-01,43,55,0,0,43,55,98
ANCORAIMES,consulta externa,personas de 10 a 14 anos,2021-04-01,16,18,4,1,20,19,39
ANDAMARCA,consulta externa,personas de 10 a 14 anos,2021-04-01,8,16,0,2,8,18,26
ANTEQUERA,consulta externa,personas de 10 a 14 anos,2021-04-01,7,7,1,0,8,7,15
ANZALDO,consulta externa,personas de 10 a 14 anos,2021-04-01,15,26,0,0,15,26,41
APOLO,consulta externa,personas de 10 a 14 anos,2021-04-01,54,83,4,2,58,85,143
ARAMPAMPA,consulta externa,personas de 10 a 14 anos,2021-04-01,11,19,0,0,11,19,30
ARANI,consulta externa,personas de 10 a 14 anos,2021-04-01,16,9,2,2,18,11,29
ARBIETO,consulta externa,personas de 10 a 14 anos,2021-04-01,32,51,2,0,34,51,85
ARQUE,consulta externa,personas de 10 a 14 anos,2021-04-01,36,29,0,0,36,29,65
ASCENCION DE GUARAYOS,consulta externa,personas de 10 a 14 anos,2021-04-01,41,41,0,2,41,43,84
ATOCHA,consulta externa,personas de 10 a 14 anos,2021-04-01,68,79,11,7,79,86,165
AUCAPATA,consulta externa,personas de 10 a 14 anos,2021-04-01,23,27,4,0,27,27,54
AYATA,consulta externa,personas de 10 a 14 anos,2021-04-01,11,20,0,0,11,20,31
AYO AYO,consulta externa,personas de 10 a 14 anos,2021-04-01,20,20,0,1,20,21,41
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 10 a 14 anos,2021-04-01,69,87,5,3,74,90,164
AZURDUY,consulta externa,personas de 10 a 14 anos,2021-04-01,47,40,0,0,47,40,87
BATALLAS,consulta externa,personas de 10 a 14 anos,2021-04-01,12,19,6,3,18,22,40
BAURES,consulta externa,personas de 10 a 14 anos,2021-04-01,47,61,9,4,56,65,121
BELEN DE ANDAMARCA,consulta externa,personas de 10 a 14 anos,2021-04-01,11,5,0,0,11,5,16
BELEN DE URMIRI,consulta externa,personas de 10 a 14 anos,2021-04-01,1,3,0,0,1,3,4
BELLA FLOR,consulta externa,personas de 10 a 14 anos,2021-04-01,22,31,0,0,22,31,53
BERMEJO,consulta externa,personas de 10 a 14 anos,2021-04-01,135,147,14,14,149,161,310
BETANZOS,consulta externa,personas de 10 a 14 anos,2021-04-01,99,92,7,2,106,94,200
BOLIVAR,consulta externa,personas de 10 a 14 anos,2021-04-01,7,14,0,0,7,14,21
BOLPEBRA,consulta externa,personas de 10 a 14 anos,2021-04-01,9,11,0,0,9,11,20
BOYUIBE,consulta externa,personas de 10 a 14 anos,2021-04-01,15,22,0,2,15,24,39
BUENA VISTA,consulta externa,personas de 10 a 14 anos,2021-04-01,35,23,0,0,35,23,58
CABEZAS,consulta externa,personas de 10 a 14 anos,2021-04-01,103,124,9,10,112,134,246
CAIROMA,consulta externa,personas de 10 a 14 anos,2021-04-01,42,36,0,0,42,36,78
"CAIZA ""D""",consulta externa,personas de 10 a 14 anos,2021-04-01,46,70,0,0,46,70,116
CAJUATA,consulta externa,personas de 10 a 14 anos,2021-04-01,27,15,0,0,27,15,42
CALACOTO,consulta externa,personas de 10 a 14 anos,2021-04-01,23,19,1,0,24,19,43
CALAMARCA,consulta externa,personas de 10 a 14 anos,2021-04-01,32,40,0,6,32,46,78
CAMARGO,consulta externa,personas de 10 a 14 anos,2021-04-01,44,52,3,8,47,60,107
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 10 a 14 anos,2021-04-01,15,15,0,1,15,16,31
CAMIRI,consulta externa,personas de 10 a 14 anos,2021-04-01,83,50,52,18,135,68,203
CAPINOTA,consulta externa,personas de 10 a 14 anos,2021-04-01,57,36,8,5,65,41,106
CAQUIAVIRI,consulta externa,personas de 10 a 14 anos,2021-04-01,37,32,5,0,42,32,74
CARACOLLO,consulta externa,personas de 10 a 14 anos,2021-04-01,29,49,0,0,29,49,78
CARANAVI,consulta externa,personas de 10 a 14 anos,2021-04-01,154,138,36,11,190,149,339
CARAPARI,consulta externa,personas de 10 a 14 anos,2021-04-01,72,101,10,14,82,115,197
CARIPUYO,consulta externa,personas de 10 a 14 anos,2021-04-01,24,24,1,0,25,24,49
CARMEN RIVERO TORREZ,consulta externa,personas de 10 a 14 anos,2021-04-01,16,22,1,0,17,22,39
CATACORA,consulta externa,personas de 10 a 14 anos,2021-04-01,1,12,0,3,1,15,16
CHACARILLA,consulta externa,personas de 10 a 14 anos,2021-04-01,6,11,0,0,6,11,17
CHALLAPATA,consulta externa,personas de 10 a 14 anos,2021-04-01,48,45,4,4,52,49,101
CHAQUI,consulta externa,personas de 10 a 14 anos,2021-04-01,23,29,0,0,23,29,52
CHARAGUA,consulta externa,personas de 10 a 14 anos,2021-04-01,25,38,1,1,26,39,65
CHARAÑA,consulta externa,personas de 10 a 14 anos,2021-04-01,5,2,3,2,8,4,12
CHAYANTA,consulta externa,personas de 10 a 14 anos,2021-04-01,21,49,0,0,21,49,70
CHIMORE,consulta externa,personas de 10 a 14 anos,2021-04-01,137,182,5,4,142,186,328
CHIPAYA,consulta externa,personas de 10 a 14 anos,2021-04-01,2,1,0,0,2,1,3
CHOQUE COTA,consulta externa,personas de 10 a 14 anos,2021-04-01,4,16,0,0,4,16,20
CHUA COCANI,consulta externa,personas de 10 a 14 anos,2021-04-01,2,3,0,0,2,3,5
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 10 a 14 anos,2021-04-01,44,74,6,5,50,79,129
CHUMA,consulta externa,personas de 10 a 14 anos,2021-04-01,20,33,1,0,21,33,54
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 10 a 14 anos,2021-04-01,12,22,0,0,12,22,34
CKOCHAS,consulta externa,personas de 10 a 14 anos,2021-04-01,51,76,0,4,51,80,131
CLIZA,consulta externa,personas de 10 a 14 anos,2021-04-01,41,37,8,1,49,38,87
COBIJA,consulta externa,personas de 10 a 14 anos,2021-04-01,180,212,62,56,242,268,510
COCAPATA,consulta externa,personas de 10 a 14 anos,2021-04-01,34,57,0,0,34,57,91
COCHABAMBA,consulta externa,personas de 10 a 14 anos,2021-04-01,1933,1951,933,870,2866,2821,5687
COIPASA,consulta externa,personas de 10 a 14 anos,2021-04-01,3,6,0,0,3,6,9
COLCAPIRHUA,consulta externa,personas de 10 a 14 anos,2021-04-01,72,96,21,39,93,135,228
"COLCHA ""K""",consulta externa,personas de 10 a 14 anos,2021-04-01,29,44,0,0,29,44,73
COLLANA,consulta externa,personas de 10 a 14 anos,2021-04-01,13,8,2,0,15,8,23
COLOMI,consulta externa,personas de 10 a 14 anos,2021-04-01,50,85,6,3,56,88,144
COLPA BELGICA,consulta externa,personas de 10 a 14 anos,2021-04-01,31,25,4,1,35,26,61
COLQUECHACA,consulta externa,personas de 10 a 14 anos,2021-04-01,47,57,0,0,47,57,104
COLQUENCHA,consulta externa,personas de 10 a 14 anos,2021-04-01,22,16,0,0,22,16,38
COLQUIRI,consulta externa,personas de 10 a 14 anos,2021-04-01,37,29,2,6,39,35,74
COMANCHE,consulta externa,personas de 10 a 14 anos,2021-04-01,5,10,0,0,5,10,15
COMARAPA,consulta externa,personas de 10 a 14 anos,2021-04-01,50,43,8,4,58,47,105
COMBAYA,consulta externa,personas de 10 a 14 anos,2021-04-01,10,11,1,0,11,11,22
CONCEPCION,consulta externa,personas de 10 a 14 anos,2021-04-01,20,29,7,12,27,41,68
COPACABANA,consulta externa,personas de 10 a 14 anos,2021-04-01,17,6,0,0,17,6,23
CORIPATA,consulta externa,personas de 10 a 14 anos,2021-04-01,19,21,3,4,22,25,47
CORO CORO,consulta externa,personas de 10 a 14 anos,2021-04-01,16,20,0,1,16,21,37
COROICO,consulta externa,personas de 10 a 14 anos,2021-04-01,50,53,2,5,52,58,110
CORQUE,consulta externa,personas de 10 a 14 anos,2021-04-01,37,41,1,0,38,41,79
COTAGAITA,consulta externa,personas de 10 a 14 anos,2021-04-01,97,137,5,5,102,142,244
COTOCA,consulta externa,personas de 10 a 14 anos,2021-04-01,139,136,10,9,149,145,294
CRUZ DE MACHACAMARCA,consulta externa,personas de 10 a 14 anos,2021-04-01,0,5,0,0,0,5,5
CUATRO CAÑADAS,consulta externa,personas de 10 a 14 anos,2021-04-01,65,71,2,2,67,73,140
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 10 a 14 anos,2021-04-01,5,3,1,0,6,3,9
CUEVO,consulta externa,personas de 10 a 14 anos,2021-04-01,28,33,0,2,28,35,63
CULPINA,consulta externa,personas de 10 a 14 anos,2021-04-01,37,54,5,8,42,62,104
CURAHUARA DE CARANGAS,consulta externa,personas de 10 a 14 anos,2021-04-01,6,8,0,1,6,9,15
CURVA,consulta externa,personas de 10 a 14 anos,2021-04-01,6,6,5,1,11,7,18
DESAGUADERO,consulta externa,personas de 10 a 14 anos,2021-04-01,14,13,0,0,14,13,27
EL ALTO,consulta externa,personas de 10 a 14 anos,2021-04-01,850,1079,269,247,1119,1326,2445
EL CHORO,consulta externa,personas de 10 a 14 anos,2021-04-01,11,11,1,0,12,11,23
EL PUENTE(STC),consulta externa,personas de 10 a 14 anos,2021-04-01,55,53,0,0,55,53,108
EL PUENTE(TJA),consulta externa,personas de 10 a 14 anos,2021-04-01,108,77,0,0,108,77,185
EL TORNO,consulta externa,personas de 10 a 14 anos,2021-04-01,150,186,146,173,296,359,655
EL VILLAR,consulta externa,personas de 10 a 14 anos,2021-04-01,53,44,1,1,54,45,99
ENTRE RIOS TRJ,consulta externa,personas de 10 a 14 anos,2021-04-01,72,110,1,2,73,112,185
ENTRE RIOS CBBA,consulta externa,personas de 10 a 14 anos,2021-04-01,92,115,5,10,97,125,222
ESCARA,consulta externa,personas de 10 a 14 anos,2021-04-01,1,3,0,0,1,3,4
ESCOMA,consulta externa,personas de 10 a 14 anos,2021-04-01,4,13,3,13,7,26,33
ESMERALDA,consulta externa,personas de 10 a 14 anos,2021-04-01,2,2,0,0,2,2,4
EUCALIPTUS,consulta externa,personas de 10 a 14 anos,2021-04-01,9,18,1,1,10,19,29
EUREKA (SANTOS MERCADO),consulta externa,personas de 10 a 14 anos,2021-04-01,6,18,1,0,7,18,25
EXALTACION,consulta externa,personas de 10 a 14 anos,2021-04-01,8,10,0,1,8,11,19
FERNANDEZ ALONSO,consulta externa,personas de 10 a 14 anos,2021-04-01,88,70,6,8,94,78,172
FILADELFIA,consulta externa,personas de 10 a 14 anos,2021-04-01,45,45,1,1,46,46,92
GENERAL SAAVEDRA,consulta externa,personas de 10 a 14 anos,2021-04-01,57,87,2,7,59,94,153
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 10 a 14 anos,2021-04-01,17,41,1,0,18,41,59
GUANAY,consulta externa,personas de 10 a 14 anos,2021-04-01,40,45,3,5,43,50,93
GUAQUI,consulta externa,personas de 10 a 14 anos,2021-04-01,9,9,0,0,9,9,18
GUAYARAMERIN,consulta externa,personas de 10 a 14 anos,2021-04-01,86,140,0,2,86,142,228
GUTIERREZ,consulta externa,personas de 10 a 14 anos,2021-04-01,66,112,3,2,69,114,183
HUACARETA,consulta externa,personas de 10 a 14 anos,2021-04-01,41,40,0,0,41,40,81
