,group,variable,month,PERSONAS DE 5 A 9 AÑOS NUEVO,PERSONAS DE 5 A 9 AÑOS NUEVO,PERSONAS DE 5 A 9 AÑOS REPETIDO,PERSONAS DE 5 A 9 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
UYUNI,consulta externa,personas de 5 a 9 anos,2021-03-01,75,74,3,3,78,77,155
VACAS,consulta externa,personas de 5 a 9 anos,2021-03-01,27,25,4,4,31,29,60
VALLEGRANDE,consulta externa,personas de 5 a 9 anos,2021-03-01,44,47,15,9,59,56,115
VIACHA,consulta externa,personas de 5 a 9 anos,2021-03-01,187,181,33,26,220,207,427
VILA VILA,consulta externa,personas de 5 a 9 anos,2021-03-01,12,25,0,0,12,25,37
VILLA CHARCAS,consulta externa,personas de 5 a 9 anos,2021-03-01,44,43,1,5,45,48,93
VILLA MONTES,consulta externa,personas de 5 a 9 anos,2021-03-01,183,187,7,8,190,195,385
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 5 a 9 anos,2021-03-01,29,40,0,1,29,41,70
VILLA RIVERO,consulta externa,personas de 5 a 9 anos,2021-03-01,22,15,0,2,22,17,39
VILLA SERRANO,consulta externa,personas de 5 a 9 anos,2021-03-01,43,49,0,0,43,49,92
VILLA TUNARI,consulta externa,personas de 5 a 9 anos,2021-03-01,623,723,32,32,655,755,1410
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 5 a 9 anos,2021-03-01,83,89,4,0,87,89,176
VILLAZON,consulta externa,personas de 5 a 9 anos,2021-03-01,114,107,13,9,127,116,243
VINTO,consulta externa,personas de 5 a 9 anos,2021-03-01,181,161,20,13,201,174,375
VITICHI,consulta externa,personas de 5 a 9 anos,2021-03-01,47,38,0,0,47,38,85
WALDO BALLIVIAN,consulta externa,personas de 5 a 9 anos,2021-03-01,5,3,0,0,5,3,8
WARNES,consulta externa,personas de 5 a 9 anos,2021-03-01,580,589,27,40,607,629,1236
YACO,consulta externa,personas de 5 a 9 anos,2021-03-01,26,28,1,0,27,28,55
YACUIBA,consulta externa,personas de 5 a 9 anos,2021-03-01,465,474,60,91,525,565,1090
YAMPARAEZ,consulta externa,personas de 5 a 9 anos,2021-03-01,20,24,0,3,20,27,47
YANACACHI,consulta externa,personas de 5 a 9 anos,2021-03-01,41,60,1,2,42,62,104
YAPACANI,consulta externa,personas de 5 a 9 anos,2021-03-01,358,403,33,19,391,422,813
YOCALLA,consulta externa,personas de 5 a 9 anos,2021-03-01,36,36,0,0,36,36,72
YOTALA,consulta externa,personas de 5 a 9 anos,2021-03-01,25,32,1,1,26,33,59
YUNCHARA,consulta externa,personas de 5 a 9 anos,2021-03-01,42,54,1,0,43,54,97
ZUDAÑEZ,consulta externa,personas de 5 a 9 anos,2021-03-01,34,26,5,0,39,26,65
ACACIO,consulta externa,personas de 5 a 9 anos,2021-04-01,23,20,0,0,23,20,43
ACHACACHI,consulta externa,personas de 5 a 9 anos,2021-04-01,133,110,10,15,143,125,268
ACHOCALLA,consulta externa,personas de 5 a 9 anos,2021-04-01,76,86,0,2,76,88,164
AIQUILE,consulta externa,personas de 5 a 9 anos,2021-04-01,57,83,8,4,65,87,152
ALALAY,consulta externa,personas de 5 a 9 anos,2021-04-01,6,4,0,1,6,5,11
ALCALA,consulta externa,personas de 5 a 9 anos,2021-04-01,27,27,0,1,27,28,55
ALTO BENI,consulta externa,personas de 5 a 9 anos,2021-04-01,106,115,0,0,106,115,221
ANCORAIMES,consulta externa,personas de 5 a 9 anos,2021-04-01,16,23,2,5,18,28,46
ANDAMARCA,consulta externa,personas de 5 a 9 anos,2021-04-01,13,13,0,0,13,13,26
ANTEQUERA,consulta externa,personas de 5 a 9 anos,2021-04-01,12,11,0,0,12,11,23
ANZALDO,consulta externa,personas de 5 a 9 anos,2021-04-01,19,35,0,2,19,37,56
APOLO,consulta externa,personas de 5 a 9 anos,2021-04-01,111,99,4,2,115,101,216
ARAMPAMPA,consulta externa,personas de 5 a 9 anos,2021-04-01,15,15,1,0,16,15,31
ARANI,consulta externa,personas de 5 a 9 anos,2021-04-01,12,16,1,4,13,20,33
ARBIETO,consulta externa,personas de 5 a 9 anos,2021-04-01,85,88,4,3,89,91,180
ARQUE,consulta externa,personas de 5 a 9 anos,2021-04-01,44,36,0,0,44,36,80
ASCENCION DE GUARAYOS,consulta externa,personas de 5 a 9 anos,2021-04-01,102,108,5,7,107,115,222
ATOCHA,consulta externa,personas de 5 a 9 anos,2021-04-01,110,99,17,12,127,111,238
AUCAPATA,consulta externa,personas de 5 a 9 anos,2021-04-01,24,23,0,1,24,24,48
AYATA,consulta externa,personas de 5 a 9 anos,2021-04-01,31,23,0,0,31,23,54
AYO AYO,consulta externa,personas de 5 a 9 anos,2021-04-01,30,36,1,0,31,36,67
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 5 a 9 anos,2021-04-01,93,83,0,0,93,83,176
AZURDUY,consulta externa,personas de 5 a 9 anos,2021-04-01,44,33,0,0,44,33,77
BATALLAS,consulta externa,personas de 5 a 9 anos,2021-04-01,14,15,4,3,18,18,36
BAURES,consulta externa,personas de 5 a 9 anos,2021-04-01,63,48,13,10,76,58,134
BELEN DE ANDAMARCA,consulta externa,personas de 5 a 9 anos,2021-04-01,9,7,0,0,9,7,16
BELEN DE URMIRI,consulta externa,personas de 5 a 9 anos,2021-04-01,4,5,0,0,4,5,9
BELLA FLOR,consulta externa,personas de 5 a 9 anos,2021-04-01,36,25,0,0,36,25,61
BERMEJO,consulta externa,personas de 5 a 9 anos,2021-04-01,220,243,20,23,240,266,506
BETANZOS,consulta externa,personas de 5 a 9 anos,2021-04-01,93,87,1,0,94,87,181
BOLIVAR,consulta externa,personas de 5 a 9 anos,2021-04-01,13,8,1,0,14,8,22
BOLPEBRA,consulta externa,personas de 5 a 9 anos,2021-04-01,18,29,0,0,18,29,47
BOYUIBE,consulta externa,personas de 5 a 9 anos,2021-04-01,30,26,4,3,34,29,63
BUENA VISTA,consulta externa,personas de 5 a 9 anos,2021-04-01,50,63,0,0,50,63,113
CABEZAS,consulta externa,personas de 5 a 9 anos,2021-04-01,134,178,9,7,143,185,328
CAIROMA,consulta externa,personas de 5 a 9 anos,2021-04-01,44,71,1,2,45,73,118
"CAIZA ""D""",consulta externa,personas de 5 a 9 anos,2021-04-01,45,56,0,0,45,56,101
CAJUATA,consulta externa,personas de 5 a 9 anos,2021-04-01,54,61,1,5,55,66,121
CALACOTO,consulta externa,personas de 5 a 9 anos,2021-04-01,20,27,0,0,20,27,47
CALAMARCA,consulta externa,personas de 5 a 9 anos,2021-04-01,46,61,4,3,50,64,114
CAMARGO,consulta externa,personas de 5 a 9 anos,2021-04-01,82,71,3,18,85,89,174
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 5 a 9 anos,2021-04-01,16,15,1,0,17,15,32
CAMIRI,consulta externa,personas de 5 a 9 anos,2021-04-01,152,88,39,13,191,101,292
CAPINOTA,consulta externa,personas de 5 a 9 anos,2021-04-01,85,91,5,8,90,99,189
CAQUIAVIRI,consulta externa,personas de 5 a 9 anos,2021-04-01,34,27,0,0,34,27,61
CARACOLLO,consulta externa,personas de 5 a 9 anos,2021-04-01,67,68,3,1,70,69,139
CARANAVI,consulta externa,personas de 5 a 9 anos,2021-04-01,274,278,105,36,379,314,693
CARAPARI,consulta externa,personas de 5 a 9 anos,2021-04-01,119,132,32,12,151,144,295
CARIPUYO,consulta externa,personas de 5 a 9 anos,2021-04-01,17,14,0,0,17,14,31
CARMEN RIVERO TORREZ,consulta externa,personas de 5 a 9 anos,2021-04-01,36,50,0,1,36,51,87
CATACORA,consulta externa,personas de 5 a 9 anos,2021-04-01,4,6,0,0,4,6,10
CHACARILLA,consulta externa,personas de 5 a 9 anos,2021-04-01,17,16,0,1,17,17,34
CHALLAPATA,consulta externa,personas de 5 a 9 anos,2021-04-01,80,73,11,2,91,75,166
CHAQUI,consulta externa,personas de 5 a 9 anos,2021-04-01,29,20,0,0,29,20,49
CHARAGUA,consulta externa,personas de 5 a 9 anos,2021-04-01,60,57,0,2,60,59,119
CHARAÑA,consulta externa,personas de 5 a 9 anos,2021-04-01,6,5,3,3,9,8,17
CHAYANTA,consulta externa,personas de 5 a 9 anos,2021-04-01,42,49,0,0,42,49,91
CHIMORE,consulta externa,personas de 5 a 9 anos,2021-04-01,284,298,3,5,287,303,590
CHIPAYA,consulta externa,personas de 5 a 9 anos,2021-04-01,3,0,0,0,3,0,3
CHOQUE COTA,consulta externa,personas de 5 a 9 anos,2021-04-01,10,5,0,0,10,5,15
CHUA COCANI,consulta externa,personas de 5 a 9 anos,2021-04-01,3,6,0,0,3,6,9
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 5 a 9 anos,2021-04-01,73,72,7,13,80,85,165
CHUMA,consulta externa,personas de 5 a 9 anos,2021-04-01,34,41,1,0,35,41,76
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 5 a 9 anos,2021-04-01,20,37,1,1,21,38,59
CKOCHAS,consulta externa,personas de 5 a 9 anos,2021-04-01,62,78,2,0,64,78,142
CLIZA,consulta externa,personas de 5 a 9 anos,2021-04-01,52,55,11,12,63,67,130
COBIJA,consulta externa,personas de 5 a 9 anos,2021-04-01,230,232,83,82,313,314,627
COCAPATA,consulta externa,personas de 5 a 9 anos,2021-04-01,56,69,1,2,57,71,128
COCHABAMBA,consulta externa,personas de 5 a 9 anos,2021-04-01,2775,2667,1083,1073,3858,3740,7598
COIPASA,consulta externa,personas de 5 a 9 anos,2021-04-01,4,5,0,0,4,5,9
COLCAPIRHUA,consulta externa,personas de 5 a 9 anos,2021-04-01,125,111,42,44,167,155,322
"COLCHA ""K""",consulta externa,personas de 5 a 9 anos,2021-04-01,50,81,4,2,54,83,137
COLLANA,consulta externa,personas de 5 a 9 anos,2021-04-01,4,6,0,0,4,6,10
COLOMI,consulta externa,personas de 5 a 9 anos,2021-04-01,78,76,1,3,79,79,158
COLPA BELGICA,consulta externa,personas de 5 a 9 anos,2021-04-01,49,57,7,3,56,60,116
COLQUECHACA,consulta externa,personas de 5 a 9 anos,2021-04-01,52,47,1,0,53,47,100
COLQUENCHA,consulta externa,personas de 5 a 9 anos,2021-04-01,42,19,7,4,49,23,72
COLQUIRI,consulta externa,personas de 5 a 9 anos,2021-04-01,29,33,2,6,31,39,70
COMANCHE,consulta externa,personas de 5 a 9 anos,2021-04-01,5,6,0,0,5,6,11
COMARAPA,consulta externa,personas de 5 a 9 anos,2021-04-01,91,90,10,19,101,109,210
COMBAYA,consulta externa,personas de 5 a 9 anos,2021-04-01,8,3,0,0,8,3,11
CONCEPCION,consulta externa,personas de 5 a 9 anos,2021-04-01,39,30,21,20,60,50,110
COPACABANA,consulta externa,personas de 5 a 9 anos,2021-04-01,22,11,0,0,22,11,33
CORIPATA,consulta externa,personas de 5 a 9 anos,2021-04-01,70,45,5,2,75,47,122
CORO CORO,consulta externa,personas de 5 a 9 anos,2021-04-01,31,35,0,1,31,36,67
COROICO,consulta externa,personas de 5 a 9 anos,2021-04-01,68,75,7,1,75,76,151
CORQUE,consulta externa,personas de 5 a 9 anos,2021-04-01,54,71,0,1,54,72,126
COTAGAITA,consulta externa,personas de 5 a 9 anos,2021-04-01,125,103,3,0,128,103,231
COTOCA,consulta externa,personas de 5 a 9 anos,2021-04-01,266,298,13,17,279,315,594
CRUZ DE MACHACAMARCA,consulta externa,personas de 5 a 9 anos,2021-04-01,1,2,0,0,1,2,3
CUATRO CAÑADAS,consulta externa,personas de 5 a 9 anos,2021-04-01,167,155,9,9,176,164,340
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 5 a 9 anos,2021-04-01,8,4,2,1,10,5,15
CUEVO,consulta externa,personas de 5 a 9 anos,2021-04-01,32,46,0,1,32,47,79
CULPINA,consulta externa,personas de 5 a 9 anos,2021-04-01,62,60,4,4,66,64,130
CURAHUARA DE CARANGAS,consulta externa,personas de 5 a 9 anos,2021-04-01,13,12,0,0,13,12,25
CURVA,consulta externa,personas de 5 a 9 anos,2021-04-01,7,11,0,2,7,13,20
DESAGUADERO,consulta externa,personas de 5 a 9 anos,2021-04-01,19,20,0,1,19,21,40
EL ALTO,consulta externa,personas de 5 a 9 anos,2021-04-01,1597,1623,374,288,1971,1911,3882
EL CHORO,consulta externa,personas de 5 a 9 anos,2021-04-01,15,19,0,0,15,19,34
EL PUENTE(STC),consulta externa,personas de 5 a 9 anos,2021-04-01,84,77,1,0,85,77,162
EL PUENTE(TJA),consulta externa,personas de 5 a 9 anos,2021-04-01,79,91,0,0,79,91,170
EL TORNO,consulta externa,personas de 5 a 9 anos,2021-04-01,227,236,144,116,371,352,723
EL VILLAR,consulta externa,personas de 5 a 9 anos,2021-04-01,39,11,0,0,39,11,50
ENTRE RIOS TRJ,consulta externa,personas de 5 a 9 anos,2021-04-01,123,134,1,0,124,134,258
ENTRE RIOS CBBA,consulta externa,personas de 5 a 9 anos,2021-04-01,220,247,20,17,240,264,504
ESCARA,consulta externa,personas de 5 a 9 anos,2021-04-01,0,1,0,0,0,1,1
ESCOMA,consulta externa,personas de 5 a 9 anos,2021-04-01,5,9,1,0,6,9,15
ESMERALDA,consulta externa,personas de 5 a 9 anos,2021-04-01,3,4,0,0,3,4,7
EUCALIPTUS,consulta externa,personas de 5 a 9 anos,2021-04-01,18,20,0,0,18,20,38
EUREKA (SANTOS MERCADO),consulta externa,personas de 5 a 9 anos,2021-04-01,23,22,4,0,27,22,49
EXALTACION,consulta externa,personas de 5 a 9 anos,2021-04-01,13,21,0,0,13,21,34
FERNANDEZ ALONSO,consulta externa,personas de 5 a 9 anos,2021-04-01,142,139,12,12,154,151,305
FILADELFIA,consulta externa,personas de 5 a 9 anos,2021-04-01,95,83,3,0,98,83,181
GENERAL SAAVEDRA,consulta externa,personas de 5 a 9 anos,2021-04-01,135,125,7,7,142,132,274
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 5 a 9 anos,2021-04-01,34,30,1,0,35,30,65
GUANAY,consulta externa,personas de 5 a 9 anos,2021-04-01,75,49,9,9,84,58,142
GUAQUI,consulta externa,personas de 5 a 9 anos,2021-04-01,14,9,0,0,14,9,23
GUAYARAMERIN,consulta externa,personas de 5 a 9 anos,2021-04-01,219,175,5,0,224,175,399
GUTIERREZ,consulta externa,personas de 5 a 9 anos,2021-04-01,147,160,2,2,149,162,311
HUACARETA,consulta externa,personas de 5 a 9 anos,2021-04-01,46,66,0,0,46,66,112
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 5 a 9 anos,2021-04-01,22,28,0,0,22,28,50
HUACHACALLA,consulta externa,personas de 5 a 9 anos,2021-04-01,7,10,1,0,8,10,18
HUANUNI,consulta externa,personas de 5 a 9 anos,2021-04-01,93,87,17,15,110,102,212
HUARACAJE,consulta externa,personas de 5 a 9 anos,2021-04-01,16,21,3,8,19,29,48
HUARINA,consulta externa,personas de 5 a 9 anos,2021-04-01,9,14,8,11,17,25,42
HUATAJATA,consulta externa,personas de 5 a 9 anos,2021-04-01,8,4,0,2,8,6,14
HUAYLLAMARCA,consulta externa,personas de 5 a 9 anos,2021-04-01,17,35,0,1,17,36,53
HUMANATA,consulta externa,personas de 5 a 9 anos,2021-04-01,4,6,1,0,5,6,11
ICHOCA,consulta externa,personas de 5 a 9 anos,2021-04-01,8,4,0,1,8,5,13
ICLA,consulta externa,personas de 5 a 9 anos,2021-04-01,26,35,2,2,28,37,65
INCAHUASI,consulta externa,personas de 5 a 9 anos,2021-04-01,71,82,0,3,71,85,156
INGAVI (HUMAITA),consulta externa,personas de 5 a 9 anos,2021-04-01,21,17,0,0,21,17,38
INQUISIVI,consulta externa,personas de 5 a 9 anos,2021-04-01,45,23,3,0,48,23,71
IRUPANA (VILLA DE LANZA),consulta externa,personas de 5 a 9 anos,2021-04-01,73,92,8,7,81,99,180
IXIAMAS,consulta externa,personas de 5 a 9 anos,2021-04-01,47,33,8,0,55,33,88
JESUS DE MACHACA,consulta externa,personas de 5 a 9 anos,2021-04-01,42,33,6,5,48,38,86
LA ASUNTA,consulta externa,personas de 5 a 9 anos,2021-04-01,164,156,7,2,171,158,329
LA GUARDIA,consulta externa,personas de 5 a 9 anos,2021-04-01,327,309,103,127,430,436,866
LA PAZ,consulta externa,personas de 5 a 9 anos,2021-04-01,2198,1997,857,747,3055,2744,5799
LA RIVERA,consulta externa,personas de 5 a 9 anos,2021-04-01,1,0,0,0,1,0,1
LAGUNILLAS,consulta externa,personas de 5 a 9 anos,2021-04-01,71,93,1,5,72,98,170
LAJA,consulta externa,personas de 5 a 9 anos,2021-04-01,40,45,2,9,42,54,96
LAS CARRERAS,consulta externa,personas de 5 a 9 anos,2021-04-01,10,25,0,0,10,25,35
LICOMA PAMPA,consulta externa,personas de 5 a 9 anos,2021-04-01,12,14,0,0,12,14,26
LLALLAGUA,consulta externa,personas de 5 a 9 anos,2021-04-01,83,109,8,13,91,122,213
LLICA,consulta externa,personas de 5 a 9 anos,2021-04-01,17,20,0,0,17,20,37
LORETO,consulta externa,personas de 5 a 9 anos,2021-04-01,24,42,2,7,26,49,75
LURIBAY,consulta externa,personas de 5 a 9 anos,2021-04-01,44,55,1,6,45,61,106
MACHACAMARCA,consulta externa,personas de 5 a 9 anos,2021-04-01,8,12,0,0,8,12,20
MACHARETI,consulta externa,personas de 5 a 9 anos,2021-04-01,38,48,0,3,38,51,89
MAGDALENA,consulta externa,personas de 5 a 9 anos,2021-04-01,73,64,1,0,74,64,138
MAIRANA,consulta externa,personas de 5 a 9 anos,2021-04-01,39,43,5,14,44,57,101
MALLA,consulta externa,personas de 5 a 9 anos,2021-04-01,11,9,0,0,11,9,20
MAPIRI,consulta externa,personas de 5 a 9 anos,2021-04-01,66,71,1,1,67,72,139
MECAPACA,consulta externa,personas de 5 a 9 anos,2021-04-01,38,34,1,0,39,34,73
MINEROS,consulta externa,personas de 5 a 9 anos,2021-04-01,74,76,2,0,76,76,152
MIZQUE,consulta externa,personas de 5 a 9 anos,2021-04-01,69,82,2,1,71,83,154
MOCOMOCO,consulta externa,personas de 5 a 9 anos,2021-04-01,25,17,0,2,25,19,44
MOJINETE,consulta externa,personas de 5 a 9 anos,2021-04-01,8,5,0,0,8,5,13
MOJOCOYA,consulta externa,personas de 5 a 9 anos,2021-04-01,30,31,0,1,30,32,62
MONTEAGUDO,consulta externa,personas de 5 a 9 anos,2021-04-01,132,160,24,3,156,163,319
MONTERO,consulta externa,personas de 5 a 9 anos,2021-04-01,790,765,187,145,977,910,1887
MORO MORO,consulta externa,personas de 5 a 9 anos,2021-04-01,13,13,0,1,13,14,27
MOROCHATA,consulta externa,personas de 5 a 9 anos,2021-04-01,12,18,0,0,12,18,30
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 5 a 9 anos,2021-04-01,34,32,0,1,34,33,67
NAZACARA DE PACAJES,consulta externa,personas de 5 a 9 anos,2021-04-01,6,2,0,0,6,2,8
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 5 a 9 anos,2021-04-01,19,9,0,0,19,9,28
OCURI,consulta externa,personas de 5 a 9 anos,2021-04-01,21,24,0,2,21,26,47
OKINAWA,consulta externa,personas de 5 a 9 anos,2021-04-01,97,81,14,23,111,104,215
OMEREQUE,consulta externa,personas de 5 a 9 anos,2021-04-01,43,31,1,1,44,32,76
ORURO,consulta externa,personas de 5 a 9 anos,2021-04-01,1178,1198,200,355,1378,1553,2931
PADCAYA,consulta externa,personas de 5 a 9 anos,2021-04-01,150,149,1,5,151,154,305
PADILLA,consulta externa,personas de 5 a 9 anos,2021-04-01,53,76,2,1,55,77,132
PAILON,consulta externa,personas de 5 a 9 anos,2021-04-01,106,115,4,3,110,118,228
PALCA,consulta externa,personas de 5 a 9 anos,2021-04-01,59,62,1,3,60,65,125
PALOS BLANCOS,consulta externa,personas de 5 a 9 anos,2021-04-01,235,257,10,9,245,266,511
PAMPA AULLAGAS,consulta externa,personas de 5 a 9 anos,2021-04-01,16,15,0,0,16,15,31
PAMPA GRANDE,consulta externa,personas de 5 a 9 anos,2021-04-01,14,23,0,0,14,23,37
PAPEL PAMPA,consulta externa,personas de 5 a 9 anos,2021-04-01,41,29,2,0,43,29,72
PASORAPA,consulta externa,personas de 5 a 9 anos,2021-04-01,14,7,1,0,15,7,22
PATACAMAYA,consulta externa,personas de 5 a 9 anos,2021-04-01,38,58,2,0,40,58,98
PAZÑA,consulta externa,personas de 5 a 9 anos,2021-04-01,26,26,1,0,27,26,53
PELECHUCO,consulta externa,personas de 5 a 9 anos,2021-04-01,36,52,0,0,36,52,88
POCOATA,consulta externa,personas de 5 a 9 anos,2021-04-01,51,46,2,0,53,46,99
POCONA,consulta externa,personas de 5 a 9 anos,2021-04-01,68,70,0,0,68,70,138
POJO (CBBA),consulta externa,personas de 5 a 9 anos,2021-04-01,49,49,11,5,60,54,114
POOPO,consulta externa,personas de 5 a 9 anos,2021-04-01,24,29,1,2,25,31,56
PORCO,consulta externa,personas de 5 a 9 anos,2021-04-01,42,27,2,0,44,27,71
POROMA,consulta externa,personas de 5 a 9 anos,2021-04-01,105,95,0,0,105,95,200
PORONGO,consulta externa,personas de 5 a 9 anos,2021-04-01,90,98,6,5,96,103,199
PORTACHUELO,consulta externa,personas de 5 a 9 anos,2021-04-01,39,36,3,0,42,36,78
PORVENIR,consulta externa,personas de 5 a 9 anos,2021-04-01,59,54,8,4,67,58,125
POSTRER VALLE,consulta externa,personas de 5 a 9 anos,2021-04-01,8,7,2,1,10,8,18
POTOSI,consulta externa,personas de 5 a 9 anos,2021-04-01,731,749,118,97,849,846,1695
PRESTO,consulta externa,personas de 5 a 9 anos,2021-04-01,33,48,0,1,33,49,82
PUCARA,consulta externa,personas de 5 a 9 anos,2021-04-01,12,18,4,3,16,21,37
PUCARANI,consulta externa,personas de 5 a 9 anos,2021-04-01,52,53,3,2,55,55,110
PUERTO ACOSTA,consulta externa,personas de 5 a 9 anos,2021-04-01,17,10,0,0,17,10,27
PUERTO CARABUCO,consulta externa,personas de 5 a 9 anos,2021-04-01,34,17,4,2,38,19,57
PUERTO GONZALO MORENO,consulta externa,personas de 5 a 9 anos,2021-04-01,113,118,3,11,116,129,245
PUERTO PEREZ,consulta externa,personas de 5 a 9 anos,2021-04-01,14,14,0,0,14,14,28
PUERTO QUIJARRO,consulta externa,personas de 5 a 9 anos,2021-04-01,25,36,13,18,38,54,92
PUERTO RICO,consulta externa,personas de 5 a 9 anos,2021-04-01,99,118,1,0,100,118,218
PUERTO SILES,consulta externa,personas de 5 a 9 anos,2021-04-01,11,6,0,0,11,6,17
PUERTO SUAREZ,consulta externa,personas de 5 a 9 anos,2021-04-01,38,63,0,3,38,66,104
PUERTO VILLARROEL,consulta externa,personas de 5 a 9 anos,2021-04-01,616,548,61,50,677,598,1275
PUNA,consulta externa,personas de 5 a 9 anos,2021-04-01,60,69,1,0,61,69,130
PUNATA,consulta externa,personas de 5 a 9 anos,2021-04-01,121,113,39,36,160,149,309
QUIABAYA,consulta externa,personas de 5 a 9 anos,2021-04-01,12,15,0,1,12,16,28
QUILLACOLLO,consulta externa,personas de 5 a 9 anos,2021-04-01,367,382,115,116,482,498,980
QUIME,consulta externa,personas de 5 a 9 anos,2021-04-01,34,41,2,0,36,41,77
QUIRUSILLAS,consulta externa,personas de 5 a 9 anos,2021-04-01,18,13,0,2,18,15,33
RAQAYPAMPA(ETA),consulta externa,personas de 5 a 9 anos,2021-04-01,29,51,1,0,30,51,81
RAVELO,consulta externa,personas de 5 a 9 anos,2021-04-01,56,58,0,0,56,58,114
REYES,consulta externa,personas de 5 a 9 anos,2021-04-01,62,63,0,0,62,63,125
RIBERALTA,consulta externa,personas de 5 a 9 anos,2021-04-01,533,637,46,33,579,670,1249
ROBORE,consulta externa,personas de 5 a 9 anos,2021-04-01,70,83,7,7,77,90,167
RURRENABAQUE,consulta externa,personas de 5 a 9 anos,2021-04-01,163,197,20,10,183,207,390
SABAYA,consulta externa,personas de 5 a 9 anos,2021-04-01,15,7,0,0,15,7,22
SACABA,consulta externa,personas de 5 a 9 anos,2021-04-01,421,402,49,54,470,456,926
SACABAMBA,consulta externa,personas de 5 a 9 anos,2021-04-01,46,30,17,10,63,40,103
SACACA,consulta externa,personas de 5 a 9 anos,2021-04-01,40,35,0,0,40,35,75
SAIPINA,consulta externa,personas de 5 a 9 anos,2021-04-01,54,37,14,5,68,42,110
SALINAS DE GARCI MENDOZA,consulta externa,personas de 5 a 9 anos,2021-04-01,39,43,0,1,39,44,83
SAMAIPATA,consulta externa,personas de 5 a 9 anos,2021-04-01,45,39,3,5,48,44,92
SAN AGUSTIN,consulta externa,personas de 5 a 9 anos,2021-04-01,25,14,1,0,26,14,40
SAN ANDRES,consulta externa,personas de 5 a 9 anos,2021-04-01,122,146,3,3,125,149,274
SAN ANDRES DE MACHACA,consulta externa,personas de 5 a 9 anos,2021-04-01,20,16,4,1,24,17,41
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 5 a 9 anos,2021-04-01,10,10,1,0,11,10,21
SAN ANTONIO DE LOMERIO,consulta externa,personas de 5 a 9 anos,2021-04-01,27,36,4,1,31,37,68
SAN BENITO,consulta externa,personas de 5 a 9 anos,2021-04-01,30,22,7,5,37,27,64
SAN BORJA,consulta externa,personas de 5 a 9 anos,2021-04-01,198,217,8,4,206,221,427
SAN BUENA VENTURA,consulta externa,personas de 5 a 9 anos,2021-04-01,56,67,0,1,56,68,124
SAN CARLOS,consulta externa,personas de 5 a 9 anos,2021-04-01,56,49,1,0,57,49,106
SAN IGNACIO,consulta externa,personas de 5 a 9 anos,2021-04-01,198,170,15,16,213,186,399
SAN IGNACIO DE VELASCO,consulta externa,personas de 5 a 9 anos,2021-04-01,59,49,5,5,64,54,118
SAN JAVIER(BNI),consulta externa,personas de 5 a 9 anos,2021-04-01,16,13,0,1,16,14,30
SAN JAVIER(STC),consulta externa,personas de 5 a 9 anos,2021-04-01,23,20,1,2,24,22,46
SAN JOAQUIN,consulta externa,personas de 5 a 9 anos,2021-04-01,14,13,1,1,15,14,29
SAN JOSE DE CHIQUITOS,consulta externa,personas de 5 a 9 anos,2021-04-01,92,90,9,6,101,96,197
SAN JUAN DE YAPACANI,consulta externa,personas de 5 a 9 anos,2021-04-01,82,75,1,1,83,76,159
SAN JULIAN,consulta externa,personas de 5 a 9 anos,2021-04-01,292,345,12,20,304,365,669
SAN LORENZO(PND),consulta externa,personas de 5 a 9 anos,2021-04-01,104,121,1,2,105,123,228
SAN LORENZO(TJA),consulta externa,personas de 5 a 9 anos,2021-04-01,103,87,3,1,106,88,194
SAN LUCAS,consulta externa,personas de 5 a 9 anos,2021-04-01,135,123,0,2,135,125,260
SAN MATIAS,consulta externa,personas de 5 a 9 anos,2021-04-01,25,21,0,0,25,21,46
SAN MIGUEL DE VELASCO,consulta externa,personas de 5 a 9 anos,2021-04-01,42,55,0,2,42,57,99
SAN PABLO DE LIPEZ,consulta externa,personas de 5 a 9 anos,2021-04-01,26,18,0,0,26,18,44
SAN PEDRO,consulta externa,personas de 5 a 9 anos,2021-04-01,230,231,27,23,257,254,511
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 5 a 9 anos,2021-04-01,47,76,0,0,47,76,123
SAN PEDRO DE CURAHUARA,consulta externa,personas de 5 a 9 anos,2021-04-01,36,31,0,0,36,31,67
SAN PEDRO DE MACHA,consulta externa,personas de 5 a 9 anos,2021-04-01,42,59,0,0,42,59,101
SAN PEDRO DE QUEMES,consulta externa,personas de 5 a 9 anos,2021-04-01,7,10,0,0,7,10,17
SAN PEDRO DE TIQUINA,consulta externa,personas de 5 a 9 anos,2021-04-01,16,14,1,8,17,22,39
