,group,variable,month,PERSONAS DE 15 A 19 AÑOS NUEVO,PERSONAS DE 15 A 19 AÑOS NUEVO,PERSONAS DE 15 A 19 AÑOS REPETIDO,PERSONAS DE 15 A 19 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
EUREKA (SANTOS MERCADO),consulta externa,personas de 15 a 19 anos,2021-03-01,1,6,0,0,1,6,7
EXALTACION,consulta externa,personas de 15 a 19 anos,2021-03-01,12,18,1,0,13,18,31
FERNANDEZ ALONSO,consulta externa,personas de 15 a 19 anos,2021-03-01,43,120,3,17,46,137,183
FILADELFIA,consulta externa,personas de 15 a 19 anos,2021-03-01,26,67,0,12,26,79,105
GENERAL SAAVEDRA,consulta externa,personas de 15 a 19 anos,2021-03-01,48,121,2,21,50,142,192
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 15 a 19 anos,2021-03-01,22,45,0,0,22,45,67
GUANAY,consulta externa,personas de 15 a 19 anos,2021-03-01,21,48,5,5,26,53,79
GUAQUI,consulta externa,personas de 15 a 19 anos,2021-03-01,7,15,0,1,7,16,23
GUAYARAMERIN,consulta externa,personas de 15 a 19 anos,2021-03-01,218,224,4,17,222,241,463
GUTIERREZ,consulta externa,personas de 15 a 19 anos,2021-03-01,81,139,3,3,84,142,226
HUACARETA,consulta externa,personas de 15 a 19 anos,2021-03-01,31,55,0,0,31,55,86
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 15 a 19 anos,2021-03-01,20,24,0,0,20,24,44
HUACHACALLA,consulta externa,personas de 15 a 19 anos,2021-03-01,3,2,0,0,3,2,5
HUANUNI,consulta externa,personas de 15 a 19 anos,2021-03-01,67,103,12,18,79,121,200
HUARACAJE,consulta externa,personas de 15 a 19 anos,2021-03-01,12,35,3,5,15,40,55
HUARINA,consulta externa,personas de 15 a 19 anos,2021-03-01,6,18,2,6,8,24,32
HUATAJATA,consulta externa,personas de 15 a 19 anos,2021-03-01,0,2,0,1,0,3,3
HUAYLLAMARCA,consulta externa,personas de 15 a 19 anos,2021-03-01,10,22,0,0,10,22,32
HUMANATA,consulta externa,personas de 15 a 19 anos,2021-03-01,4,6,0,1,4,7,11
ICHOCA,consulta externa,personas de 15 a 19 anos,2021-03-01,17,16,0,0,17,16,33
ICLA,consulta externa,personas de 15 a 19 anos,2021-03-01,80,100,5,5,85,105,190
INCAHUASI,consulta externa,personas de 15 a 19 anos,2021-03-01,46,135,0,3,46,138,184
INGAVI (HUMAITA),consulta externa,personas de 15 a 19 anos,2021-03-01,6,9,0,0,6,9,15
INQUISIVI,consulta externa,personas de 15 a 19 anos,2021-03-01,30,40,1,4,31,44,75
IRUPANA (VILLA DE LANZA),consulta externa,personas de 15 a 19 anos,2021-03-01,50,91,1,7,51,98,149
IXIAMAS,consulta externa,personas de 15 a 19 anos,2021-03-01,31,26,4,8,35,34,69
JESUS DE MACHACA,consulta externa,personas de 15 a 19 anos,2021-03-01,15,37,5,18,20,55,75
LA ASUNTA,consulta externa,personas de 15 a 19 anos,2021-03-01,61,153,2,0,63,153,216
LA GUARDIA,consulta externa,personas de 15 a 19 anos,2021-03-01,169,419,65,219,234,638,872
LA PAZ,consulta externa,personas de 15 a 19 anos,2021-03-01,1614,2492,814,1082,2428,3574,6002
LA RIVERA,consulta externa,personas de 15 a 19 anos,2021-03-01,1,3,0,0,1,3,4
LAGUNILLAS,consulta externa,personas de 15 a 19 anos,2021-03-01,49,98,3,4,52,102,154
LAJA,consulta externa,personas de 15 a 19 anos,2021-03-01,10,45,7,9,17,54,71
LAS CARRERAS,consulta externa,personas de 15 a 19 anos,2021-03-01,15,31,0,0,15,31,46
LICOMA PAMPA,consulta externa,personas de 15 a 19 anos,2021-03-01,3,11,0,0,3,11,14
LLALLAGUA,consulta externa,personas de 15 a 19 anos,2021-03-01,104,246,11,28,115,274,389
LLICA,consulta externa,personas de 15 a 19 anos,2021-03-01,14,13,0,0,14,13,27
LORETO,consulta externa,personas de 15 a 19 anos,2021-03-01,10,41,0,1,10,42,52
LURIBAY,consulta externa,personas de 15 a 19 anos,2021-03-01,29,44,1,3,30,47,77
MACHACAMARCA,consulta externa,personas de 15 a 19 anos,2021-03-01,9,18,3,3,12,21,33
MACHARETI,consulta externa,personas de 15 a 19 anos,2021-03-01,13,49,0,2,13,51,64
MAGDALENA,consulta externa,personas de 15 a 19 anos,2021-03-01,83,55,7,11,90,66,156
MAIRANA,consulta externa,personas de 15 a 19 anos,2021-03-01,22,56,4,12,26,68,94
MALLA,consulta externa,personas de 15 a 19 anos,2021-03-01,14,18,0,0,14,18,32
MAPIRI,consulta externa,personas de 15 a 19 anos,2021-03-01,48,79,0,2,48,81,129
MECAPACA,consulta externa,personas de 15 a 19 anos,2021-03-01,12,31,0,3,12,34,46
MINEROS,consulta externa,personas de 15 a 19 anos,2021-03-01,64,118,0,0,64,118,182
MIZQUE,consulta externa,personas de 15 a 19 anos,2021-03-01,61,150,5,12,66,162,228
MOCOMOCO,consulta externa,personas de 15 a 19 anos,2021-03-01,41,65,0,1,41,66,107
MOJINETE,consulta externa,personas de 15 a 19 anos,2021-03-01,6,11,0,1,6,12,18
MOJOCOYA,consulta externa,personas de 15 a 19 anos,2021-03-01,35,45,3,5,38,50,88
MONTEAGUDO,consulta externa,personas de 15 a 19 anos,2021-03-01,74,216,4,21,78,237,315
MONTERO,consulta externa,personas de 15 a 19 anos,2021-03-01,437,1263,74,273,511,1536,2047
MORO MORO,consulta externa,personas de 15 a 19 anos,2021-03-01,4,4,2,0,6,4,10
MOROCHATA,consulta externa,personas de 15 a 19 anos,2021-03-01,27,57,3,2,30,59,89
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 15 a 19 anos,2021-03-01,10,20,1,2,11,22,33
NAZACARA DE PACAJES,consulta externa,personas de 15 a 19 anos,2021-03-01,2,4,0,0,2,4,6
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 15 a 19 anos,2021-03-01,16,11,0,1,16,12,28
OCURI,consulta externa,personas de 15 a 19 anos,2021-03-01,82,135,2,3,84,138,222
OKINAWA,consulta externa,personas de 15 a 19 anos,2021-03-01,32,64,6,14,38,78,116
OMEREQUE,consulta externa,personas de 15 a 19 anos,2021-03-01,22,39,0,0,22,39,61
ORURO,consulta externa,personas de 15 a 19 anos,2021-03-01,743,1386,288,401,1031,1787,2818
PADCAYA,consulta externa,personas de 15 a 19 anos,2021-03-01,92,125,0,4,92,129,221
PADILLA,consulta externa,personas de 15 a 19 anos,2021-03-01,39,98,0,12,39,110,149
PAILON,consulta externa,personas de 15 a 19 anos,2021-03-01,33,127,5,47,38,174,212
PALCA,consulta externa,personas de 15 a 19 anos,2021-03-01,39,50,1,0,40,50,90
PALOS BLANCOS,consulta externa,personas de 15 a 19 anos,2021-03-01,82,203,3,19,85,222,307
PAMPA AULLAGAS,consulta externa,personas de 15 a 19 anos,2021-03-01,4,5,0,0,4,5,9
PAMPA GRANDE,consulta externa,personas de 15 a 19 anos,2021-03-01,5,33,0,9,5,42,47
PAPEL PAMPA,consulta externa,personas de 15 a 19 anos,2021-03-01,13,24,0,1,13,25,38
PASORAPA,consulta externa,personas de 15 a 19 anos,2021-03-01,9,10,1,1,10,11,21
PATACAMAYA,consulta externa,personas de 15 a 19 anos,2021-03-01,39,83,2,24,41,107,148
PAZÑA,consulta externa,personas de 15 a 19 anos,2021-03-01,6,23,0,1,6,24,30
PELECHUCO,consulta externa,personas de 15 a 19 anos,2021-03-01,21,40,0,1,21,41,62
POCOATA,consulta externa,personas de 15 a 19 anos,2021-03-01,89,158,1,2,90,160,250
POCONA,consulta externa,personas de 15 a 19 anos,2021-03-01,61,85,0,0,61,85,146
POJO (CBBA),consulta externa,personas de 15 a 19 anos,2021-03-01,24,48,2,10,26,58,84
POOPO,consulta externa,personas de 15 a 19 anos,2021-03-01,11,26,2,2,13,28,41
PORCO,consulta externa,personas de 15 a 19 anos,2021-03-01,4,55,0,2,4,57,61
POROMA,consulta externa,personas de 15 a 19 anos,2021-03-01,56,94,0,0,56,94,150
PORONGO,consulta externa,personas de 15 a 19 anos,2021-03-01,44,69,1,3,45,72,117
PORTACHUELO,consulta externa,personas de 15 a 19 anos,2021-03-01,18,66,2,0,20,66,86
PORVENIR,consulta externa,personas de 15 a 19 anos,2021-03-01,34,58,5,8,39,66,105
POSTRER VALLE,consulta externa,personas de 15 a 19 anos,2021-03-01,6,5,0,1,6,6,12
POTOSI,consulta externa,personas de 15 a 19 anos,2021-03-01,414,1203,81,184,495,1387,1882
PRESTO,consulta externa,personas de 15 a 19 anos,2021-03-01,24,57,3,1,27,58,85
PUCARA,consulta externa,personas de 15 a 19 anos,2021-03-01,4,1,2,0,6,1,7
PUCARANI,consulta externa,personas de 15 a 19 anos,2021-03-01,45,104,2,23,47,127,174
PUERTO ACOSTA,consulta externa,personas de 15 a 19 anos,2021-03-01,23,26,0,0,23,26,49
PUERTO CARABUCO,consulta externa,personas de 15 a 19 anos,2021-03-01,13,30,1,1,14,31,45
PUERTO GONZALO MORENO,consulta externa,personas de 15 a 19 anos,2021-03-01,27,83,4,7,31,90,121
PUERTO PEREZ,consulta externa,personas de 15 a 19 anos,2021-03-01,13,20,1,0,14,20,34
PUERTO QUIJARRO,consulta externa,personas de 15 a 19 anos,2021-03-01,90,25,33,26,123,51,174
PUERTO RICO,consulta externa,personas de 15 a 19 anos,2021-03-01,76,118,3,2,79,120,199
PUERTO SILES,consulta externa,personas de 15 a 19 anos,2021-03-01,5,8,0,0,5,8,13
PUERTO SUAREZ,consulta externa,personas de 15 a 19 anos,2021-03-01,7,47,1,10,8,57,65
PUERTO VILLARROEL,consulta externa,personas de 15 a 19 anos,2021-03-01,272,700,72,116,344,816,1160
PUNA,consulta externa,personas de 15 a 19 anos,2021-03-01,104,122,0,0,104,122,226
PUNATA,consulta externa,personas de 15 a 19 anos,2021-03-01,76,174,28,55,104,229,333
QUIABAYA,consulta externa,personas de 15 a 19 anos,2021-03-01,12,15,0,0,12,15,27
QUILLACOLLO,consulta externa,personas de 15 a 19 anos,2021-03-01,236,482,98,284,334,766,1100
QUIME,consulta externa,personas de 15 a 19 anos,2021-03-01,18,26,1,2,19,28,47
QUIRUSILLAS,consulta externa,personas de 15 a 19 anos,2021-03-01,2,6,0,2,2,8,10
RAQAYPAMPA(ETA),consulta externa,personas de 15 a 19 anos,2021-03-01,16,39,0,0,16,39,55
RAVELO,consulta externa,personas de 15 a 19 anos,2021-03-01,39,66,0,0,39,66,105
REYES,consulta externa,personas de 15 a 19 anos,2021-03-01,65,65,0,2,65,67,132
RIBERALTA,consulta externa,personas de 15 a 19 anos,2021-03-01,648,1475,137,311,785,1786,2571
ROBORE,consulta externa,personas de 15 a 19 anos,2021-03-01,57,114,7,14,64,128,192
RURRENABAQUE,consulta externa,personas de 15 a 19 anos,2021-03-01,69,128,27,26,96,154,250
SABAYA,consulta externa,personas de 15 a 19 anos,2021-03-01,11,18,2,3,13,21,34
SACABA,consulta externa,personas de 15 a 19 anos,2021-03-01,263,688,46,146,309,834,1143
SACABAMBA,consulta externa,personas de 15 a 19 anos,2021-03-01,47,51,4,3,51,54,105
SACACA,consulta externa,personas de 15 a 19 anos,2021-03-01,47,79,1,0,48,79,127
SAIPINA,consulta externa,personas de 15 a 19 anos,2021-03-01,17,53,2,7,19,60,79
SALINAS DE GARCI MENDOZA,consulta externa,personas de 15 a 19 anos,2021-03-01,23,39,1,1,24,40,64
SAMAIPATA,consulta externa,personas de 15 a 19 anos,2021-03-01,27,51,10,9,37,60,97
SAN AGUSTIN,consulta externa,personas de 15 a 19 anos,2021-03-01,15,14,0,0,15,14,29
SAN ANDRES,consulta externa,personas de 15 a 19 anos,2021-03-01,43,97,1,0,44,97,141
SAN ANDRES DE MACHACA,consulta externa,personas de 15 a 19 anos,2021-03-01,14,28,0,1,14,29,43
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 15 a 19 anos,2021-03-01,12,15,0,0,12,15,27
SAN ANTONIO DE LOMERIO,consulta externa,personas de 15 a 19 anos,2021-03-01,17,33,0,0,17,33,50
SAN BENITO,consulta externa,personas de 15 a 19 anos,2021-03-01,19,28,6,14,25,42,67
SAN BORJA,consulta externa,personas de 15 a 19 anos,2021-03-01,116,259,3,23,119,282,401
SAN BUENA VENTURA,consulta externa,personas de 15 a 19 anos,2021-03-01,29,54,0,2,29,56,85
SAN CARLOS,consulta externa,personas de 15 a 19 anos,2021-03-01,25,65,2,5,27,70,97
SAN IGNACIO,consulta externa,personas de 15 a 19 anos,2021-03-01,123,317,8,9,131,326,457
SAN IGNACIO DE VELASCO,consulta externa,personas de 15 a 19 anos,2021-03-01,335,145,4,12,339,157,496
SAN JAVIER(BNI),consulta externa,personas de 15 a 19 anos,2021-03-01,13,19,1,0,14,19,33
SAN JAVIER(STC),consulta externa,personas de 15 a 19 anos,2021-03-01,19,13,1,2,20,15,35
SAN JOAQUIN,consulta externa,personas de 15 a 19 anos,2021-03-01,20,57,0,2,20,59,79
SAN JOSE DE CHIQUITOS,consulta externa,personas de 15 a 19 anos,2021-03-01,40,88,5,8,45,96,141
SAN JUAN DE YAPACANI,consulta externa,personas de 15 a 19 anos,2021-03-01,54,92,1,2,55,94,149
SAN JULIAN,consulta externa,personas de 15 a 19 anos,2021-03-01,107,259,1,12,108,271,379
SAN LORENZO(PND),consulta externa,personas de 15 a 19 anos,2021-03-01,47,65,1,0,48,65,113
SAN LORENZO(TJA),consulta externa,personas de 15 a 19 anos,2021-03-01,58,145,3,3,61,148,209
SAN LUCAS,consulta externa,personas de 15 a 19 anos,2021-03-01,97,240,2,4,99,244,343
SAN MATIAS,consulta externa,personas de 15 a 19 anos,2021-03-01,15,36,0,0,15,36,51
SAN MIGUEL DE VELASCO,consulta externa,personas de 15 a 19 anos,2021-03-01,31,37,1,11,32,48,80
SAN PABLO DE LIPEZ,consulta externa,personas de 15 a 19 anos,2021-03-01,9,15,0,0,9,15,24
SAN PEDRO,consulta externa,personas de 15 a 19 anos,2021-03-01,67,168,12,29,79,197,276
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 15 a 19 anos,2021-03-01,122,147,0,0,122,147,269
SAN PEDRO DE CURAHUARA,consulta externa,personas de 15 a 19 anos,2021-03-01,21,33,1,2,22,35,57
SAN PEDRO DE MACHA,consulta externa,personas de 15 a 19 anos,2021-03-01,41,98,0,0,41,98,139
SAN PEDRO DE QUEMES,consulta externa,personas de 15 a 19 anos,2021-03-01,3,8,0,0,3,8,11
SAN PEDRO DE TIQUINA,consulta externa,personas de 15 a 19 anos,2021-03-01,18,33,0,5,18,38,56
SAN PEDRO(PND),consulta externa,personas de 15 a 19 anos,2021-03-01,20,30,0,1,20,31,51
SAN RAFAEL,consulta externa,personas de 15 a 19 anos,2021-03-01,19,44,4,11,23,55,78
SAN RAMON BENI,consulta externa,personas de 15 a 19 anos,2021-03-01,21,32,3,1,24,33,57
SAN RAMON SCZ,consulta externa,personas de 15 a 19 anos,2021-03-01,13,38,1,6,14,44,58
SANTA ANA,consulta externa,personas de 15 a 19 anos,2021-03-01,64,88,1,16,65,104,169
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 15 a 19 anos,2021-03-01,4612,7118,1193,1676,5805,8794,14599
SANTA ROSA,consulta externa,personas de 15 a 19 anos,2021-03-01,49,102,1,0,50,102,152
SANTA ROSA DEL SARA,consulta externa,personas de 15 a 19 anos,2021-03-01,61,111,2,3,63,114,177
SANTIAGO DE CALLAPA,consulta externa,personas de 15 a 19 anos,2021-03-01,18,20,0,1,18,21,39
SANTIAGO DE HUARI,consulta externa,personas de 15 a 19 anos,2021-03-01,8,27,0,2,8,29,37
SANTIAGO DE HUATA,consulta externa,personas de 15 a 19 anos,2021-03-01,12,16,0,0,12,16,28
SANTIAGO DE MACHACA,consulta externa,personas de 15 a 19 anos,2021-03-01,6,18,0,1,6,19,25
SANTIVAÑES,consulta externa,personas de 15 a 19 anos,2021-03-01,21,29,2,4,23,33,56
SANTUARIO DE QUILLACAS,consulta externa,personas de 15 a 19 anos,2021-03-01,4,7,1,1,5,8,13
SAPAHAQUI,consulta externa,personas de 15 a 19 anos,2021-03-01,11,26,2,2,13,28,41
SENA,consulta externa,personas de 15 a 19 anos,2021-03-01,35,59,0,0,35,59,94
SHINAOTA,consulta externa,personas de 15 a 19 anos,2021-03-01,78,171,14,26,92,197,289
SICA SICA (VILLA AROMA),consulta externa,personas de 15 a 19 anos,2021-03-01,45,107,4,7,49,114,163
SICAYA,consulta externa,personas de 15 a 19 anos,2021-03-01,8,13,0,2,8,15,23
SIPE SIPE,consulta externa,personas de 15 a 19 anos,2021-03-01,38,160,16,26,54,186,240
SOPACHUY,consulta externa,personas de 15 a 19 anos,2021-03-01,12,63,1,4,13,67,80
SORACACHI,consulta externa,personas de 15 a 19 anos,2021-03-01,12,51,0,2,12,53,65
SORATA,consulta externa,personas de 15 a 19 anos,2021-03-01,37,105,2,3,39,108,147
SUCRE,consulta externa,personas de 15 a 19 anos,2021-03-01,856,1584,348,540,1204,2124,3328
TACACHI,consulta externa,personas de 15 a 19 anos,2021-03-01,4,6,0,1,4,7,11
TACACOMA,consulta externa,personas de 15 a 19 anos,2021-03-01,33,54,2,0,35,54,89
TACOBAMBA,consulta externa,personas de 15 a 19 anos,2021-03-01,21,32,0,0,21,32,53
TACOPAYA,consulta externa,personas de 15 a 19 anos,2021-03-01,28,42,2,0,30,42,72
TAHUA,consulta externa,personas de 15 a 19 anos,2021-03-01,2,9,0,0,2,9,11
TAPACARI,consulta externa,personas de 15 a 19 anos,2021-03-01,59,85,0,0,59,85,144
TARABUCO,consulta externa,personas de 15 a 19 anos,2021-03-01,30,103,5,6,35,109,144
TARACO,consulta externa,personas de 15 a 19 anos,2021-03-01,10,24,3,4,13,28,41
TARATA,consulta externa,personas de 15 a 19 anos,2021-03-01,9,40,2,5,11,45,56
TARIJA,consulta externa,personas de 15 a 19 anos,2021-03-01,710,987,247,319,957,1306,2263
TARVITA,consulta externa,personas de 15 a 19 anos,2021-03-01,34,112,0,9,34,121,155
TEOPONTE,consulta externa,personas de 15 a 19 anos,2021-03-01,30,49,0,2,30,51,81
TIAHUANACU,consulta externa,personas de 15 a 19 anos,2021-03-01,15,34,3,4,18,38,56
TINGUIPAYA,consulta externa,personas de 15 a 19 anos,2021-03-01,45,64,0,0,45,64,109
TIPUANI,consulta externa,personas de 15 a 19 anos,2021-03-01,18,31,1,6,19,37,56
TIQUIPAYA,consulta externa,personas de 15 a 19 anos,2021-03-01,117,308,10,19,127,327,454
TIRAQUE (CBBA),consulta externa,personas de 15 a 19 anos,2021-03-01,50,89,10,8,60,97,157
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 15 a 19 anos,2021-03-01,3,5,0,0,3,5,8
TOCO,consulta externa,personas de 15 a 19 anos,2021-03-01,14,39,5,32,19,71,90
TOLATA,consulta externa,personas de 15 a 19 anos,2021-03-01,29,29,4,15,33,44,77
TOLEDO,consulta externa,personas de 15 a 19 anos,2021-03-01,18,27,1,1,19,28,47
TOMAVE,consulta externa,personas de 15 a 19 anos,2021-03-01,33,69,1,0,34,69,103
TOMINA,consulta externa,personas de 15 a 19 anos,2021-03-01,43,83,2,5,45,88,133
TORO TORO,consulta externa,personas de 15 a 19 anos,2021-03-01,44,68,1,0,45,68,113
TOTORA(CBBA),consulta externa,personas de 15 a 19 anos,2021-03-01,25,60,0,1,25,61,86
TOTORA(ORR),consulta externa,personas de 15 a 19 anos,2021-03-01,17,22,0,2,17,24,41
TRIGAL,consulta externa,personas de 15 a 19 anos,2021-03-01,2,10,0,2,2,12,14
TRINIDAD,consulta externa,personas de 15 a 19 anos,2021-03-01,471,1008,132,184,603,1192,1795
TUPIZA,consulta externa,personas de 15 a 19 anos,2021-03-01,250,272,20,40,270,312,582
TURCO,consulta externa,personas de 15 a 19 anos,2021-03-01,13,14,0,1,13,15,28
UMALA,consulta externa,personas de 15 a 19 anos,2021-03-01,11,34,1,0,12,34,46
UNCIA,consulta externa,personas de 15 a 19 anos,2021-03-01,51,124,9,9,60,133,193
URIONDO (A. CONCEPCION),consulta externa,personas de 15 a 19 anos,2021-03-01,36,61,7,16,43,77,120
URUBICHA,consulta externa,personas de 15 a 19 anos,2021-03-01,31,67,1,0,32,67,99
UYUNI,consulta externa,personas de 15 a 19 anos,2021-03-01,45,97,5,8,50,105,155
VACAS,consulta externa,personas de 15 a 19 anos,2021-03-01,19,23,1,8,20,31,51
VALLEGRANDE,consulta externa,personas de 15 a 19 anos,2021-03-01,19,56,24,13,43,69,112
VIACHA,consulta externa,personas de 15 a 19 anos,2021-03-01,122,274,18,42,140,316,456
VILA VILA,consulta externa,personas de 15 a 19 anos,2021-03-01,11,26,0,0,11,26,37
VILLA CHARCAS,consulta externa,personas de 15 a 19 anos,2021-03-01,21,61,0,3,21,64,85
VILLA MONTES,consulta externa,personas de 15 a 19 anos,2021-03-01,120,242,10,18,130,260,390
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 15 a 19 anos,2021-03-01,17,21,0,1,17,22,39
VILLA RIVERO,consulta externa,personas de 15 a 19 anos,2021-03-01,19,32,3,6,22,38,60
VILLA SERRANO,consulta externa,personas de 15 a 19 anos,2021-03-01,38,62,0,2,38,64,102
VILLA TUNARI,consulta externa,personas de 15 a 19 anos,2021-03-01,303,682,19,89,322,771,1093
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 15 a 19 anos,2021-03-01,41,95,0,1,41,96,137
VILLAZON,consulta externa,personas de 15 a 19 anos,2021-03-01,88,248,25,65,113,313,426
VINTO,consulta externa,personas de 15 a 19 anos,2021-03-01,90,204,8,17,98,221,319
VITICHI,consulta externa,personas de 15 a 19 anos,2021-03-01,86,104,0,0,86,104,190
WALDO BALLIVIAN,consulta externa,personas de 15 a 19 anos,2021-03-01,3,15,0,3,3,18,21
WARNES,consulta externa,personas de 15 a 19 anos,2021-03-01,227,644,9,69,236,713,949
YACO,consulta externa,personas de 15 a 19 anos,2021-03-01,17,43,0,0,17,43,60
YACUIBA,consulta externa,personas de 15 a 19 anos,2021-03-01,251,481,31,77,282,558,840
YAMPARAEZ,consulta externa,personas de 15 a 19 anos,2021-03-01,36,91,1,0,37,91,128
YANACACHI,consulta externa,personas de 15 a 19 anos,2021-03-01,24,17,0,1,24,18,42
YAPACANI,consulta externa,personas de 15 a 19 anos,2021-03-01,159,329,8,26,167,355,522
YOCALLA,consulta externa,personas de 15 a 19 anos,2021-03-01,35,48,0,4,35,52,87
YOTALA,consulta externa,personas de 15 a 19 anos,2021-03-01,22,37,0,4,22,41,63
YUNCHARA,consulta externa,personas de 15 a 19 anos,2021-03-01,22,44,1,0,23,44,67
ZUDAÑEZ,consulta externa,personas de 15 a 19 anos,2021-03-01,24,64,10,4,34,68,102
ACACIO,consulta externa,personas de 15 a 19 anos,2021-04-01,15,21,0,0,15,21,36
ACHACACHI,consulta externa,personas de 15 a 19 anos,2021-04-01,244,302,21,22,265,324,589
ACHOCALLA,consulta externa,personas de 15 a 19 anos,2021-04-01,35,78,1,3,36,81,117
AIQUILE,consulta externa,personas de 15 a 19 anos,2021-04-01,36,91,3,11,39,102,141
ALALAY,consulta externa,personas de 15 a 19 anos,2021-04-01,3,4,5,0,8,4,12
ALCALA,consulta externa,personas de 15 a 19 anos,2021-04-01,15,23,0,15,15,38,53
ALTO BENI,consulta externa,personas de 15 a 19 anos,2021-04-01,35,55,0,1,35,56,91
ANCORAIMES,consulta externa,personas de 15 a 19 anos,2021-04-01,29,42,2,6,31,48,79
ANDAMARCA,consulta externa,personas de 15 a 19 anos,2021-04-01,16,16,0,2,16,18,34
ANTEQUERA,consulta externa,personas de 15 a 19 anos,2021-04-01,4,18,0,0,4,18,22
ANZALDO,consulta externa,personas de 15 a 19 anos,2021-04-01,19,33,0,3,19,36,55
APOLO,consulta externa,personas de 15 a 19 anos,2021-04-01,40,124,5,14,45,138,183
ARAMPAMPA,consulta externa,personas de 15 a 19 anos,2021-04-01,8,10,1,0,9,10,19
ARANI,consulta externa,personas de 15 a 19 anos,2021-04-01,17,26,2,2,19,28,47
ARBIETO,consulta externa,personas de 15 a 19 anos,2021-04-01,24,62,1,5,25,67,92
ARQUE,consulta externa,personas de 15 a 19 anos,2021-04-01,32,40,0,0,32,40,72
ASCENCION DE GUARAYOS,consulta externa,personas de 15 a 19 anos,2021-04-01,61,72,5,2,66,74,140
ATOCHA,consulta externa,personas de 15 a 19 anos,2021-04-01,63,132,13,36,76,168,244
AUCAPATA,consulta externa,personas de 15 a 19 anos,2021-04-01,22,30,1,0,23,30,53
AYATA,consulta externa,personas de 15 a 19 anos,2021-04-01,24,27,0,0,24,27,51
AYO AYO,consulta externa,personas de 15 a 19 anos,2021-04-01,13,37,0,0,13,37,50
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 15 a 19 anos,2021-04-01,61,134,1,4,62,138,200
AZURDUY,consulta externa,personas de 15 a 19 anos,2021-04-01,28,66,0,0,28,66,94
BATALLAS,consulta externa,personas de 15 a 19 anos,2021-04-01,14,27,2,11,16,38,54
BAURES,consulta externa,personas de 15 a 19 anos,2021-04-01,48,68,7,13,55,81,136
BELEN DE ANDAMARCA,consulta externa,personas de 15 a 19 anos,2021-04-01,8,6,2,0,10,6,16
BELEN DE URMIRI,consulta externa,personas de 15 a 19 anos,2021-04-01,4,7,0,0,4,7,11
BELLA FLOR,consulta externa,personas de 15 a 19 anos,2021-04-01,20,33,6,2,26,35,61
BERMEJO,consulta externa,personas de 15 a 19 anos,2021-04-01,128,236,16,20,144,256,400
BETANZOS,consulta externa,personas de 15 a 19 anos,2021-04-01,186,241,1,1,187,242,429
BOLIVAR,consulta externa,personas de 15 a 19 anos,2021-04-01,10,14,1,0,11,14,25
BOLPEBRA,consulta externa,personas de 15 a 19 anos,2021-04-01,9,17,0,0,9,17,26
BOYUIBE,consulta externa,personas de 15 a 19 anos,2021-04-01,13,40,1,3,14,43,57
BUENA VISTA,consulta externa,personas de 15 a 19 anos,2021-04-01,24,65,0,2,24,67,91
CABEZAS,consulta externa,personas de 15 a 19 anos,2021-04-01,86,114,10,10,96,124,220
CAIROMA,consulta externa,personas de 15 a 19 anos,2021-04-01,40,46,4,0,44,46,90
"CAIZA ""D""",consulta externa,personas de 15 a 19 anos,2021-04-01,74,90,0,0,74,90,164
CAJUATA,consulta externa,personas de 15 a 19 anos,2021-04-01,23,55,0,6,23,61,84
CALACOTO,consulta externa,personas de 15 a 19 anos,2021-04-01,15,23,0,0,15,23,38
CALAMARCA,consulta externa,personas de 15 a 19 anos,2021-04-01,26,52,1,1,27,53,80
CAMARGO,consulta externa,personas de 15 a 19 anos,2021-04-01,31,100,1,23,32,123,155
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 15 a 19 anos,2021-04-01,10,10,2,0,12,10,22
CAMIRI,consulta externa,personas de 15 a 19 anos,2021-04-01,77,151,42,29,119,180,299
CAPINOTA,consulta externa,personas de 15 a 19 anos,2021-04-01,57,97,10,18,67,115,182
CAQUIAVIRI,consulta externa,personas de 15 a 19 anos,2021-04-01,18,34,0,1,18,35,53
CARACOLLO,consulta externa,personas de 15 a 19 anos,2021-04-01,38,97,4,2,42,99,141
CARANAVI,consulta externa,personas de 15 a 19 anos,2021-04-01,101,180,24,41,125,221,346
CARANGAS,consulta externa,personas de 15 a 19 anos,2021-04-01,3,0,0,0,3,0,3
CARAPARI,consulta externa,personas de 15 a 19 anos,2021-04-01,43,111,3,13,46,124,170
CARIPUYO,consulta externa,personas de 15 a 19 anos,2021-04-01,23,26,0,0,23,26,49
CARMEN RIVERO TORREZ,consulta externa,personas de 15 a 19 anos,2021-04-01,28,40,2,2,30,42,72
