,group,variable,month,PERSONAS DE 10 A 20 AÑOS NUEVO,PERSONAS DE 10 A 20 AÑOS NUEVO,PERSONAS DE 10 A 20 AÑOS REPETIDO,PERSONAS DE 10 A 20 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
SAN PEDRO(PND),consulta externa,personas de 10 a 20 anos,2012-03-01,2,9,0,0,2,9,11
SAN RAFAEL,consulta externa,personas de 10 a 20 anos,2012-03-01,38,65,1,2,39,67,106
SAN RAMON BENI,consulta externa,personas de 10 a 20 anos,2012-03-01,26,67,0,1,26,68,94
SAN RAMON SCZ,consulta externa,personas de 10 a 20 anos,2012-03-01,57,87,8,155,65,242,307
SANTA ANA,consulta externa,personas de 10 a 20 anos,2012-03-01,108,185,18,20,126,205,331
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 10 a 20 anos,2012-03-01,10027,12261,2588,4276,12615,16537,29152
SANTA ROSA,consulta externa,personas de 10 a 20 anos,2012-03-01,75,120,11,10,86,130,216
SANTA ROSA DEL SARA,consulta externa,personas de 10 a 20 anos,2012-03-01,145,234,7,9,152,243,395
SANTIAGO DE CALLAPA,consulta externa,personas de 10 a 20 anos,2012-03-01,10,2,3,0,13,2,15
SANTIAGO DE HUARI,consulta externa,personas de 10 a 20 anos,2012-03-01,51,84,2,12,53,96,149
SANTIAGO DE HUATA,consulta externa,personas de 10 a 20 anos,2012-03-01,11,21,0,4,11,25,36
SANTIAGO DE MACHACA,consulta externa,personas de 10 a 20 anos,2012-03-01,8,8,0,0,8,8,16
SANTIVAÑES,consulta externa,personas de 10 a 20 anos,2012-03-01,28,49,0,2,28,51,79
SANTUARIO DE QUILLACAS,consulta externa,personas de 10 a 20 anos,2012-03-01,14,7,0,0,14,7,21
SAPAHAQUI,consulta externa,personas de 10 a 20 anos,2012-03-01,25,43,0,1,25,44,69
SENA,consulta externa,personas de 10 a 20 anos,2012-03-01,14,33,0,0,14,33,47
SHINAOTA,consulta externa,personas de 10 a 20 anos,2012-03-01,145,287,16,11,161,298,459
SICA SICA (VILLA AROMA),consulta externa,personas de 10 a 20 anos,2012-03-01,53,66,0,3,53,69,122
SICAYA,consulta externa,personas de 10 a 20 anos,2012-03-01,6,8,0,0,6,8,14
SIPE SIPE,consulta externa,personas de 10 a 20 anos,2012-03-01,35,99,0,3,35,102,137
SOPACHUY,consulta externa,personas de 10 a 20 anos,2012-03-01,44,75,2,1,46,76,122
SORACACHI,consulta externa,personas de 10 a 20 anos,2012-03-01,33,57,0,2,33,59,92
SORATA,consulta externa,personas de 10 a 20 anos,2012-03-01,45,56,14,20,59,76,135
SUCRE,consulta externa,personas de 10 a 20 anos,2012-03-01,2752,4109,1389,1457,4141,5566,9707
TACACHI,consulta externa,personas de 10 a 20 anos,2012-03-01,9,13,1,0,10,13,23
TACACOMA,consulta externa,personas de 10 a 20 anos,2012-03-01,19,30,0,2,19,32,51
TACOBAMBA,consulta externa,personas de 10 a 20 anos,2012-03-01,33,43,1,0,34,43,77
TACOPAYA,consulta externa,personas de 10 a 20 anos,2012-03-01,10,19,0,0,10,19,29
TAHUA,consulta externa,personas de 10 a 20 anos,2012-03-01,6,7,0,0,6,7,13
TAPACARI,consulta externa,personas de 10 a 20 anos,2012-03-01,43,77,0,8,43,85,128
TARABUCO,consulta externa,personas de 10 a 20 anos,2012-03-01,48,96,0,2,48,98,146
TARACO,consulta externa,personas de 10 a 20 anos,2012-03-01,7,2,0,0,7,2,9
TARATA,consulta externa,personas de 10 a 20 anos,2012-03-01,27,29,1,0,28,29,57
TARIJA,consulta externa,personas de 10 a 20 anos,2012-03-01,1703,2716,353,610,2056,3326,5382
TARVITA,consulta externa,personas de 10 a 20 anos,2012-03-01,158,217,0,2,158,219,377
TEOPONTE,consulta externa,personas de 10 a 20 anos,2012-03-01,47,90,0,2,47,92,139
TIAWANACU,consulta externa,personas de 10 a 20 anos,2012-03-01,43,70,0,4,43,74,117
TINGUIPAYA,consulta externa,personas de 10 a 20 anos,2012-03-01,49,120,1,0,50,120,170
TIPUANI,consulta externa,personas de 10 a 20 anos,2012-03-01,49,97,0,2,49,99,148
TIQUIPAYA,consulta externa,personas de 10 a 20 anos,2012-03-01,177,196,16,23,193,219,412
TIRAQUE (CBBA),consulta externa,personas de 10 a 20 anos,2012-03-01,66,73,4,4,70,77,147
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 10 a 20 anos,2012-03-01,2,9,0,0,2,9,11
TOCO,consulta externa,personas de 10 a 20 anos,2012-03-01,9,19,0,0,9,19,28
TODOS SANTOS,consulta externa,personas de 10 a 20 anos,2012-03-01,3,2,0,0,3,2,5
TOLATA,consulta externa,personas de 10 a 20 anos,2012-03-01,18,26,1,3,19,29,48
TOLEDO,consulta externa,personas de 10 a 20 anos,2012-03-01,15,36,0,1,15,37,52
TOMAVE,consulta externa,personas de 10 a 20 anos,2012-03-01,50,86,0,0,50,86,136
TOMINA,consulta externa,personas de 10 a 20 anos,2012-03-01,119,124,0,0,119,124,243
TORO TORO,consulta externa,personas de 10 a 20 anos,2012-03-01,51,79,0,0,51,79,130
TOTORA(CBBA),consulta externa,personas de 10 a 20 anos,2012-03-01,11,49,0,1,11,50,61
TOTORA(ORR),consulta externa,personas de 10 a 20 anos,2012-03-01,18,28,0,0,18,28,46
TRIGAL,consulta externa,personas de 10 a 20 anos,2012-03-01,13,18,0,0,13,18,31
TRINIDAD,consulta externa,personas de 10 a 20 anos,2012-03-01,773,1296,255,263,1028,1559,2587
TUPIZA,consulta externa,personas de 10 a 20 anos,2012-03-01,391,578,22,32,413,610,1023
TURCO,consulta externa,personas de 10 a 20 anos,2012-03-01,24,27,0,1,24,28,52
UMALA,consulta externa,personas de 10 a 20 anos,2012-03-01,9,20,0,2,9,22,31
UNCIA,consulta externa,personas de 10 a 20 anos,2012-03-01,33,80,0,0,33,80,113
URIONDO (A. CONCEPCION),consulta externa,personas de 10 a 20 anos,2012-03-01,173,229,2,2,175,231,406
URUBICHA,consulta externa,personas de 10 a 20 anos,2012-03-01,108,103,4,0,112,103,215
UYUNI,consulta externa,personas de 10 a 20 anos,2012-03-01,97,194,6,13,103,207,310
VACAS,consulta externa,personas de 10 a 20 anos,2012-03-01,24,37,4,11,28,48,76
VALLEGRANDE,consulta externa,personas de 10 a 20 anos,2012-03-01,71,138,9,30,80,168,248
VIACHA,consulta externa,personas de 10 a 20 anos,2012-03-01,175,223,60,68,235,291,526
VILA VILA,consulta externa,personas de 10 a 20 anos,2012-03-01,7,8,1,4,8,12,20
VILLA CHARCAS,consulta externa,personas de 10 a 20 anos,2012-03-01,32,74,1,1,33,75,108
VILLA MONTES,consulta externa,personas de 10 a 20 anos,2012-03-01,529,607,35,32,564,639,1203
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 10 a 20 anos,2012-03-01,4,19,0,2,4,21,25
VILLA RIVERO,consulta externa,personas de 10 a 20 anos,2012-03-01,19,40,0,0,19,40,59
VILLA SERRANO,consulta externa,personas de 10 a 20 anos,2012-03-01,42,94,0,3,42,97,139
VILLA TUNARI,consulta externa,personas de 10 a 20 anos,2012-03-01,350,674,36,87,386,761,1147
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 10 a 20 anos,2012-03-01,87,137,2,6,89,143,232
VILLAZON,consulta externa,personas de 10 a 20 anos,2012-03-01,279,497,26,52,305,549,854
VINTO,consulta externa,personas de 10 a 20 anos,2012-03-01,95,96,11,18,106,114,220
VITICHI,consulta externa,personas de 10 a 20 anos,2012-03-01,46,66,0,0,46,66,112
WALDO BALLIVIAN,consulta externa,personas de 10 a 20 anos,2012-03-01,15,15,5,2,20,17,37
WARNES,consulta externa,personas de 10 a 20 anos,2012-03-01,493,692,8,19,501,711,1212
YACO,consulta externa,personas de 10 a 20 anos,2012-03-01,30,40,1,1,31,41,72
YACUIBA,consulta externa,personas de 10 a 20 anos,2012-03-01,1174,1635,132,139,1306,1774,3080
YAMPARAEZ,consulta externa,personas de 10 a 20 anos,2012-03-01,34,65,0,3,34,68,102
YANACACHI,consulta externa,personas de 10 a 20 anos,2012-03-01,30,26,4,0,34,26,60
YAPACANI,consulta externa,personas de 10 a 20 anos,2012-03-01,226,380,12,14,238,394,632
YOCALLA,consulta externa,personas de 10 a 20 anos,2012-03-01,34,46,2,1,36,47,83
YOTALA,consulta externa,personas de 10 a 20 anos,2012-03-01,50,70,7,3,57,73,130
YUNCHARA,consulta externa,personas de 10 a 20 anos,2012-03-01,58,115,1,2,59,117,176
ZUDAÑEZ,consulta externa,personas de 10 a 20 anos,2012-03-01,24,49,1,1,25,50,75
ACACIO,consulta externa,personas de 10 a 20 anos,2012-04-01,12,15,1,2,13,17,30
ACHACACHI,consulta externa,personas de 10 a 20 anos,2012-04-01,114,179,13,13,127,192,319
ACHOCALLA,consulta externa,personas de 10 a 20 anos,2012-04-01,19,34,1,1,20,35,55
AIQUILE,consulta externa,personas de 10 a 20 anos,2012-04-01,67,65,4,10,71,75,146
ALALAY,consulta externa,personas de 10 a 20 anos,2012-04-01,8,7,0,2,8,9,17
ALCALA,consulta externa,personas de 10 a 20 anos,2012-04-01,65,66,0,1,65,67,132
ALTO BENI,consulta externa,personas de 10 a 20 anos,2012-04-01,56,100,4,0,60,100,160
ANCORAIMES,consulta externa,personas de 10 a 20 anos,2012-04-01,30,40,3,3,33,43,76
ANDAMARCA,consulta externa,personas de 10 a 20 anos,2012-04-01,12,22,0,0,12,22,34
ANTEQUERA,consulta externa,personas de 10 a 20 anos,2012-04-01,15,18,1,0,16,18,34
ANZALDO,consulta externa,personas de 10 a 20 anos,2012-04-01,15,20,2,1,17,21,38
APOLO,consulta externa,personas de 10 a 20 anos,2012-04-01,35,60,1,4,36,64,100
ARAMPAMPA,consulta externa,personas de 10 a 20 anos,2012-04-01,7,8,0,0,7,8,15
ARANI,consulta externa,personas de 10 a 20 anos,2012-04-01,22,25,1,8,23,33,56
ARBIETO,consulta externa,personas de 10 a 20 anos,2012-04-01,36,54,7,7,43,61,104
ARQUE,consulta externa,personas de 10 a 20 anos,2012-04-01,51,65,2,0,53,65,118
ASCENCION DE GUARAYOS,consulta externa,personas de 10 a 20 anos,2012-04-01,12,23,0,0,12,23,35
ATOCHA,consulta externa,personas de 10 a 20 anos,2012-04-01,259,361,56,92,315,453,768
AUCAPATA,consulta externa,personas de 10 a 20 anos,2012-04-01,11,19,0,0,11,19,30
AYATA,consulta externa,personas de 10 a 20 anos,2012-04-01,27,40,3,4,30,44,74
AYO AYO,consulta externa,personas de 10 a 20 anos,2012-04-01,24,29,0,0,24,29,53
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 10 a 20 anos,2012-04-01,93,103,7,17,100,120,220
AZURDUY,consulta externa,personas de 10 a 20 anos,2012-04-01,50,83,2,3,52,86,138
BATALLAS,consulta externa,personas de 10 a 20 anos,2012-04-01,18,49,0,1,18,50,68
BAURES,consulta externa,personas de 10 a 20 anos,2012-04-01,69,40,0,1,69,41,110
BELEN DE ANDAMARCA,consulta externa,personas de 10 a 20 anos,2012-04-01,21,10,2,5,23,15,38
BELEN DE URMIRI,consulta externa,personas de 10 a 20 anos,2012-04-01,6,6,0,0,6,6,12
BELLA FLOR,consulta externa,personas de 10 a 20 anos,2012-04-01,11,10,2,0,13,10,23
BERMEJO,consulta externa,personas de 10 a 20 anos,2012-04-01,529,734,34,39,563,773,1336
BETANZOS,consulta externa,personas de 10 a 20 anos,2012-04-01,103,140,2,3,105,143,248
BOLIVAR,consulta externa,personas de 10 a 20 anos,2012-04-01,24,24,0,0,24,24,48
BOLPEBRA,consulta externa,personas de 10 a 20 anos,2012-04-01,14,27,2,3,16,30,46
BOYUIBE,consulta externa,personas de 10 a 20 anos,2012-04-01,39,42,1,7,40,49,89
BUENA VISTA,consulta externa,personas de 10 a 20 anos,2012-04-01,54,60,2,0,56,60,116
CABEZAS,consulta externa,personas de 10 a 20 anos,2012-04-01,167,188,4,3,171,191,362
CAIROMA,consulta externa,personas de 10 a 20 anos,2012-04-01,56,59,1,1,57,60,117
"CAIZA ""D""",consulta externa,personas de 10 a 20 anos,2012-04-01,27,45,0,0,27,45,72
CAJUATA,consulta externa,personas de 10 a 20 anos,2012-04-01,24,61,0,0,24,61,85
CALACOTO,consulta externa,personas de 10 a 20 anos,2012-04-01,20,21,0,0,20,21,41
CALAMARCA,consulta externa,personas de 10 a 20 anos,2012-04-01,44,51,0,2,44,53,97
CAMARGO,consulta externa,personas de 10 a 20 anos,2012-04-01,62,82,5,1,67,83,150
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 10 a 20 anos,2012-04-01,14,33,0,0,14,33,47
CAMIRI,consulta externa,personas de 10 a 20 anos,2012-04-01,389,365,29,60,418,425,843
CAPINOTA,consulta externa,personas de 10 a 20 anos,2012-04-01,77,82,1,4,78,86,164
CAQUIAVIRI,consulta externa,personas de 10 a 20 anos,2012-04-01,32,23,8,0,40,23,63
CARACOLLO,consulta externa,personas de 10 a 20 anos,2012-04-01,70,69,0,0,70,69,139
CARANAVI,consulta externa,personas de 10 a 20 anos,2012-04-01,216,272,3,12,219,284,503
CARANGAS,consulta externa,personas de 10 a 20 anos,2012-04-01,1,0,0,0,1,0,1
CARAPARI,consulta externa,personas de 10 a 20 anos,2012-04-01,187,261,2,3,189,264,453
CARIPUYO,consulta externa,personas de 10 a 20 anos,2012-04-01,31,26,1,0,32,26,58
CARMEN RIVERO TORREZ,consulta externa,personas de 10 a 20 anos,2012-04-01,31,17,0,1,31,18,49
CATACORA,consulta externa,personas de 10 a 20 anos,2012-04-01,7,12,0,2,7,14,21
CHACARILLA,consulta externa,personas de 10 a 20 anos,2012-04-01,20,16,3,1,23,17,40
CHALLAPATA,consulta externa,personas de 10 a 20 anos,2012-04-01,39,85,0,1,39,86,125
CHAQUI,consulta externa,personas de 10 a 20 anos,2012-04-01,28,42,0,2,28,44,72
CHARAGUA,consulta externa,personas de 10 a 20 anos,2012-04-01,85,149,3,5,88,154,242
CHARAÑA,consulta externa,personas de 10 a 20 anos,2012-04-01,21,13,0,1,21,14,35
CHAYANTA,consulta externa,personas de 10 a 20 anos,2012-04-01,18,41,0,0,18,41,59
CHIMORE,consulta externa,personas de 10 a 20 anos,2012-04-01,104,153,3,20,107,173,280
CHIPAYA,consulta externa,personas de 10 a 20 anos,2012-04-01,51,64,0,0,51,64,115
CHOQUE COTA,consulta externa,personas de 10 a 20 anos,2012-04-01,21,26,0,2,21,28,49
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 10 a 20 anos,2012-04-01,53,85,3,8,56,93,149
CHUMA,consulta externa,personas de 10 a 20 anos,2012-04-01,46,42,0,1,46,43,89
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 10 a 20 anos,2012-04-01,23,22,0,0,23,22,45
CKOCHAS,consulta externa,personas de 10 a 20 anos,2012-04-01,41,35,1,0,42,35,77
CLIZA,consulta externa,personas de 10 a 20 anos,2012-04-01,28,49,6,6,34,55,89
COBIJA,consulta externa,personas de 10 a 20 anos,2012-04-01,170,246,26,19,196,265,461
COCAPATA,consulta externa,personas de 10 a 20 anos,2012-04-01,62,70,5,8,67,78,145
COCHABAMBA,consulta externa,personas de 10 a 20 anos,2012-04-01,2427,3476,1602,1686,4029,5162,9191
COIPASA,consulta externa,personas de 10 a 20 anos,2012-04-01,5,12,0,0,5,12,17
COLCAPIRHUA,consulta externa,personas de 10 a 20 anos,2012-04-01,190,154,150,83,340,237,577
"COLCHA ""K""",consulta externa,personas de 10 a 20 anos,2012-04-01,39,53,8,2,47,55,102
COLLANA,consulta externa,personas de 10 a 20 anos,2012-04-01,10,15,5,7,15,22,37
COLOMI,consulta externa,personas de 10 a 20 anos,2012-04-01,25,46,2,2,27,48,75
COLPA BELGICA,consulta externa,personas de 10 a 20 anos,2012-04-01,63,69,21,27,84,96,180
COLQUECHACA,consulta externa,personas de 10 a 20 anos,2012-04-01,52,80,0,0,52,80,132
COLQUENCHA,consulta externa,personas de 10 a 20 anos,2012-04-01,41,50,5,4,46,54,100
COLQUIRI,consulta externa,personas de 10 a 20 anos,2012-04-01,50,107,3,7,53,114,167
COMANCHE,consulta externa,personas de 10 a 20 anos,2012-04-01,14,18,2,4,16,22,38
COMARAPA,consulta externa,personas de 10 a 20 anos,2012-04-01,88,141,12,10,100,151,251
COMBAYA,consulta externa,personas de 10 a 20 anos,2012-04-01,11,12,0,1,11,13,24
CONCEPCION,consulta externa,personas de 10 a 20 anos,2012-04-01,14,13,0,0,14,13,27
COPACABANA,consulta externa,personas de 10 a 20 anos,2012-04-01,14,17,0,0,14,17,31
CORIPATA,consulta externa,personas de 10 a 20 anos,2012-04-01,111,63,4,6,115,69,184
CORO CORO,consulta externa,personas de 10 a 20 anos,2012-04-01,48,78,2,3,50,81,131
COROICO,consulta externa,personas de 10 a 20 anos,2012-04-01,66,85,19,29,85,114,199
CORQUE,consulta externa,personas de 10 a 20 anos,2012-04-01,26,30,0,0,26,30,56
COTAGAITA,consulta externa,personas de 10 a 20 anos,2012-04-01,191,242,13,22,204,264,468
COTOCA,consulta externa,personas de 10 a 20 anos,2012-04-01,139,179,0,1,139,180,319
CUATRO CAÑADAS,consulta externa,personas de 10 a 20 anos,2012-04-01,85,140,3,8,88,148,236
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 10 a 20 anos,2012-04-01,2,0,0,0,2,0,2
CUEVO,consulta externa,personas de 10 a 20 anos,2012-04-01,28,26,1,0,29,26,55
CULPINA,consulta externa,personas de 10 a 20 anos,2012-04-01,66,108,6,3,72,111,183
CURAHUARA DE CARANGAS,consulta externa,personas de 10 a 20 anos,2012-04-01,14,17,0,1,14,18,32
CURVA,consulta externa,personas de 10 a 20 anos,2012-04-01,12,8,0,0,12,8,20
DESAGUADERO,consulta externa,personas de 10 a 20 anos,2012-04-01,14,15,0,2,14,17,31
EL ALTO,consulta externa,personas de 10 a 20 anos,2012-04-01,2138,3295,668,1020,2806,4315,7121
EL CHORO,consulta externa,personas de 10 a 20 anos,2012-04-01,23,20,0,0,23,20,43
EL PUENTE(STC),consulta externa,personas de 10 a 20 anos,2012-04-01,54,87,0,0,54,87,141
EL PUENTE(TJA),consulta externa,personas de 10 a 20 anos,2012-04-01,59,72,1,2,60,74,134
EL TORNO,consulta externa,personas de 10 a 20 anos,2012-04-01,312,426,21,36,333,462,795
EL VILLAR,consulta externa,personas de 10 a 20 anos,2012-04-01,48,67,4,1,52,68,120
ENTRE RIOS TRJ,consulta externa,personas de 10 a 20 anos,2012-04-01,194,300,1,7,195,307,502
ENTRE RIOS CBBA,consulta externa,personas de 10 a 20 anos,2012-04-01,171,267,4,15,175,282,457
ESCARA,consulta externa,personas de 10 a 20 anos,2012-04-01,2,11,1,4,3,15,18
ESCOMA,consulta externa,personas de 10 a 20 anos,2012-04-01,33,33,8,1,41,34,75
EUCALIPTUS,consulta externa,personas de 10 a 20 anos,2012-04-01,17,12,0,0,17,12,29
EUREKA (SANTOS MERCADO),consulta externa,personas de 10 a 20 anos,2012-04-01,2,0,0,0,2,0,2
EXALTACION,consulta externa,personas de 10 a 20 anos,2012-04-01,8,6,1,4,9,10,19
FERNANDEZ ALONSO,consulta externa,personas de 10 a 20 anos,2012-04-01,94,117,1,1,95,118,213
FILADELFIA,consulta externa,personas de 10 a 20 anos,2012-04-01,14,23,0,2,14,25,39
GENERAL SAAVEDRA,consulta externa,personas de 10 a 20 anos,2012-04-01,92,135,0,5,92,140,232
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 10 a 20 anos,2012-04-01,28,35,1,1,29,36,65
GUANAY,consulta externa,personas de 10 a 20 anos,2012-04-01,37,72,5,11,42,83,125
GUAQUI,consulta externa,personas de 10 a 20 anos,2012-04-01,39,18,0,0,39,18,57
GUAYARAMERIN,consulta externa,personas de 10 a 20 anos,2012-04-01,240,369,54,115,294,484,778
GUTIERREZ,consulta externa,personas de 10 a 20 anos,2012-04-01,141,196,1,7,142,203,345
HUACARETA,consulta externa,personas de 10 a 20 anos,2012-04-01,48,64,1,3,49,67,116
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 10 a 20 anos,2012-04-01,16,26,0,2,16,28,44
HUACHACALLA,consulta externa,personas de 10 a 20 anos,2012-04-01,3,8,0,0,3,8,11
HUANUNI,consulta externa,personas de 10 a 20 anos,2012-04-01,179,187,36,45,215,232,447
HUARACAJE,consulta externa,personas de 10 a 20 anos,2012-04-01,15,43,0,3,15,46,61
HUARINA,consulta externa,personas de 10 a 20 anos,2012-04-01,11,18,0,1,11,19,30
HUAYLLAMARCA,consulta externa,personas de 10 a 20 anos,2012-04-01,9,3,1,0,10,3,13
HUMANATA,consulta externa,personas de 10 a 20 anos,2012-04-01,13,8,0,1,13,9,22
ICHOCA,consulta externa,personas de 10 a 20 anos,2012-04-01,7,16,8,0,15,16,31
ICLA,consulta externa,personas de 10 a 20 anos,2012-04-01,59,75,1,0,60,75,135
INCAHUASI,consulta externa,personas de 10 a 20 anos,2012-04-01,16,44,0,0,16,44,60
INGAVI (HUMAITA),consulta externa,personas de 10 a 20 anos,2012-04-01,15,22,0,0,15,22,37
INQUISIVI,consulta externa,personas de 10 a 20 anos,2012-04-01,24,36,0,0,24,36,60
IRUPANA (VILLA DE LANZA),consulta externa,personas de 10 a 20 anos,2012-04-01,48,106,7,9,55,115,170
IXIAMAS,consulta externa,personas de 10 a 20 anos,2012-04-01,51,38,2,1,53,39,92
JESUS DE MACHACA,consulta externa,personas de 10 a 20 anos,2012-04-01,145,139,6,22,151,161,312
LA ASUNTA,consulta externa,personas de 10 a 20 anos,2012-04-01,145,210,4,10,149,220,369
LA GUARDIA,consulta externa,personas de 10 a 20 anos,2012-04-01,264,403,16,25,280,428,708
LA PAZ,consulta externa,personas de 10 a 20 anos,2012-04-01,2335,3635,795,1149,3130,4784,7914
LAGUNILLAS,consulta externa,personas de 10 a 20 anos,2012-04-01,26,49,4,2,30,51,81
LAJA,consulta externa,personas de 10 a 20 anos,2012-04-01,26,48,3,11,29,59,88
LAS CARRERAS,consulta externa,personas de 10 a 20 anos,2012-04-01,20,35,0,0,20,35,55
LICOMA PAMPA,consulta externa,personas de 10 a 20 anos,2012-04-01,13,21,7,1,20,22,42
LLALLAGUA,consulta externa,personas de 10 a 20 anos,2012-04-01,67,97,3,16,70,113,183
LLICA,consulta externa,personas de 10 a 20 anos,2012-04-01,10,10,0,0,10,10,20
LORETO,consulta externa,personas de 10 a 20 anos,2012-04-01,231,219,1,3,232,222,454
LURIBAY,consulta externa,personas de 10 a 20 anos,2012-04-01,43,58,1,0,44,58,102
MACHACAMARCA,consulta externa,personas de 10 a 20 anos,2012-04-01,44,29,0,2,44,31,75
MACHARETI,consulta externa,personas de 10 a 20 anos,2012-04-01,62,99,5,2,67,101,168
MAGDALENA,consulta externa,personas de 10 a 20 anos,2012-04-01,31,60,6,8,37,68,105
MAIRANA,consulta externa,personas de 10 a 20 anos,2012-04-01,45,58,3,9,48,67,115
MALLA,consulta externa,personas de 10 a 20 anos,2012-04-01,20,15,0,0,20,15,35
MAPIRI,consulta externa,personas de 10 a 20 anos,2012-04-01,64,107,0,4,64,111,175
MECAPACA,consulta externa,personas de 10 a 20 anos,2012-04-01,71,68,13,3,84,71,155
MINEROS,consulta externa,personas de 10 a 20 anos,2012-04-01,55,59,0,0,55,59,114
MIZQUE,consulta externa,personas de 10 a 20 anos,2012-04-01,24,55,0,1,24,56,80
MOCOMOCO,consulta externa,personas de 10 a 20 anos,2012-04-01,51,65,1,1,52,66,118
MOJINETE,consulta externa,personas de 10 a 20 anos,2012-04-01,1,2,0,0,1,2,3
MOJOCOYA,consulta externa,personas de 10 a 20 anos,2012-04-01,28,35,5,16,33,51,84
MONTEAGUDO,consulta externa,personas de 10 a 20 anos,2012-04-01,245,431,9,33,254,464,718
MONTERO,consulta externa,personas de 10 a 20 anos,2012-04-01,865,931,137,183,1002,1114,2116
MORO MORO,consulta externa,personas de 10 a 20 anos,2012-04-01,18,15,0,2,18,17,35
MOROCHATA,consulta externa,personas de 10 a 20 anos,2012-04-01,28,29,2,1,30,30,60
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 10 a 20 anos,2012-04-01,17,21,0,0,17,21,38
NAZACARA DE PACAJES,consulta externa,personas de 10 a 20 anos,2012-04-01,6,5,0,0,6,5,11
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 10 a 20 anos,2012-04-01,14,9,15,1,29,10,39
OCURI,consulta externa,personas de 10 a 20 anos,2012-04-01,19,24,0,0,19,24,43
OKINAWA,consulta externa,personas de 10 a 20 anos,2012-04-01,61,96,2,7,63,103,166
OMEREQUE,consulta externa,personas de 10 a 20 anos,2012-04-01,31,34,3,1,34,35,69
ORURO,consulta externa,personas de 10 a 20 anos,2012-04-01,1199,1665,203,244,1402,1909,3311
PADCAYA,consulta externa,personas de 10 a 20 anos,2012-04-01,235,297,5,5,240,302,542
PADILLA,consulta externa,personas de 10 a 20 anos,2012-04-01,88,130,1,0,89,130,219
PAILON,consulta externa,personas de 10 a 20 anos,2012-04-01,83,105,1,3,84,108,192
PALCA,consulta externa,personas de 10 a 20 anos,2012-04-01,51,64,5,3,56,67,123
PALOS BLANCOS,consulta externa,personas de 10 a 20 anos,2012-04-01,108,181,8,10,116,191,307
PAMPA AULLAGAS,consulta externa,personas de 10 a 20 anos,2012-04-01,9,12,0,0,9,12,21
PAMPA GRANDE,consulta externa,personas de 10 a 20 anos,2012-04-01,28,55,0,1,28,56,84
PAPEL PAMPA,consulta externa,personas de 10 a 20 anos,2012-04-01,47,51,5,8,52,59,111
PASORAPA,consulta externa,personas de 10 a 20 anos,2012-04-01,12,25,0,2,12,27,39
PATACAMAYA,consulta externa,personas de 10 a 20 anos,2012-04-01,64,90,3,1,67,91,158
PAZÑA,consulta externa,personas de 10 a 20 anos,2012-04-01,27,31,0,0,27,31,58
PELECHUCO,consulta externa,personas de 10 a 20 anos,2012-04-01,44,79,0,1,44,80,124
POCOATA,consulta externa,personas de 10 a 20 anos,2012-04-01,63,59,2,0,65,59,124
POCONA,consulta externa,personas de 10 a 20 anos,2012-04-01,65,85,0,2,65,87,152
POJO (CBBA),consulta externa,personas de 10 a 20 anos,2012-04-01,33,40,2,2,35,42,77
POOPO,consulta externa,personas de 10 a 20 anos,2012-04-01,24,28,1,2,25,30,55
PORCO,consulta externa,personas de 10 a 20 anos,2012-04-01,22,55,1,0,23,55,78
POROMA,consulta externa,personas de 10 a 20 anos,2012-04-01,92,144,0,4,92,148,240
PORONGO,consulta externa,personas de 10 a 20 anos,2012-04-01,60,43,0,0,60,43,103
PORTACHUELO,consulta externa,personas de 10 a 20 anos,2012-04-01,50,121,0,2,50,123,173
PORVENIR,consulta externa,personas de 10 a 20 anos,2012-04-01,40,41,0,0,40,41,81
POSTRER VALLE,consulta externa,personas de 10 a 20 anos,2012-04-01,6,11,0,1,6,12,18
POTOSI,consulta externa,personas de 10 a 20 anos,2012-04-01,1095,1339,216,385,1311,1724,3035
PRESTO,consulta externa,personas de 10 a 20 anos,2012-04-01,38,70,0,1,38,71,109
PUCARA,consulta externa,personas de 10 a 20 anos,2012-04-01,14,9,1,2,15,11,26
PUCARANI,consulta externa,personas de 10 a 20 anos,2012-04-01,73,98,3,2,76,100,176
PUERTO ACOSTA,consulta externa,personas de 10 a 20 anos,2012-04-01,17,30,0,0,17,30,47
PUERTO CARABUCO,consulta externa,personas de 10 a 20 anos,2012-04-01,108,54,3,0,111,54,165
PUERTO GONZALO MORENO,consulta externa,personas de 10 a 20 anos,2012-04-01,34,46,18,11,52,57,109
PUERTO PEREZ,consulta externa,personas de 10 a 20 anos,2012-04-01,33,38,0,1,33,39,72
