,group,variable,month,PERSONAS DE 10 A 14 AÑOS NUEVO,PERSONAS DE 10 A 14 AÑOS NUEVO,PERSONAS DE 10 A 14 AÑOS REPETIDO,PERSONAS DE 10 A 14 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
VILLA RIVERO,consulta externa,personas de 10 a 14 anos,2017-03-01,14,20,2,1,16,21,37
VILLA SERRANO,consulta externa,personas de 10 a 14 anos,2017-03-01,36,20,0,0,36,20,56
VILLA TUNARI,consulta externa,personas de 10 a 14 anos,2017-03-01,130,124,6,11,136,135,271
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 10 a 14 anos,2017-03-01,24,32,0,1,24,33,57
VILLAZON,consulta externa,personas de 10 a 14 anos,2017-03-01,285,297,34,33,319,330,649
VINTO,consulta externa,personas de 10 a 14 anos,2017-03-01,48,59,5,8,53,67,120
VITICHI,consulta externa,personas de 10 a 14 anos,2017-03-01,41,32,0,0,41,32,73
WALDO BALLIVIAN,consulta externa,personas de 10 a 14 anos,2017-03-01,9,11,0,0,9,11,20
WARNES,consulta externa,personas de 10 a 14 anos,2017-03-01,259,260,2,7,261,267,528
YACO,consulta externa,personas de 10 a 14 anos,2017-03-01,3,2,0,0,3,2,5
YACUIBA,consulta externa,personas de 10 a 14 anos,2017-03-01,695,646,65,59,760,705,1465
YAMPARAEZ,consulta externa,personas de 10 a 14 anos,2017-03-01,11,20,0,0,11,20,31
YANACACHI,consulta externa,personas de 10 a 14 anos,2017-03-01,27,19,1,0,28,19,47
YAPACANI,consulta externa,personas de 10 a 14 anos,2017-03-01,168,135,10,7,178,142,320
YOCALLA,consulta externa,personas de 10 a 14 anos,2017-03-01,37,22,0,1,37,23,60
YOTALA,consulta externa,personas de 10 a 14 anos,2017-03-01,31,24,1,1,32,25,57
YUNCHARA,consulta externa,personas de 10 a 14 anos,2017-03-01,54,46,1,1,55,47,102
ZUDAÑEZ,consulta externa,personas de 10 a 14 anos,2017-03-01,24,21,1,0,25,21,46
ACACIO,consulta externa,personas de 10 a 14 anos,2017-04-01,10,4,1,1,11,5,16
ACHACACHI,consulta externa,personas de 10 a 14 anos,2017-04-01,27,70,3,5,30,75,105
ACHOCALLA,consulta externa,personas de 10 a 14 anos,2017-04-01,12,11,0,0,12,11,23
AIQUILE,consulta externa,personas de 10 a 14 anos,2017-04-01,34,42,2,2,36,44,80
ALALAY,consulta externa,personas de 10 a 14 anos,2017-04-01,10,10,0,0,10,10,20
ALCALA,consulta externa,personas de 10 a 14 anos,2017-04-01,13,24,0,0,13,24,37
ALTO BENI,consulta externa,personas de 10 a 14 anos,2017-04-01,27,24,2,0,29,24,53
ANCORAIMES,consulta externa,personas de 10 a 14 anos,2017-04-01,16,14,1,1,17,15,32
ANDAMARCA,consulta externa,personas de 10 a 14 anos,2017-04-01,5,8,0,0,5,8,13
ANTEQUERA,consulta externa,personas de 10 a 14 anos,2017-04-01,2,2,0,0,2,2,4
ANZALDO,consulta externa,personas de 10 a 14 anos,2017-04-01,23,16,1,1,24,17,41
APOLO,consulta externa,personas de 10 a 14 anos,2017-04-01,19,16,1,1,20,17,37
ARAMPAMPA,consulta externa,personas de 10 a 14 anos,2017-04-01,4,1,0,0,4,1,5
ARANI,consulta externa,personas de 10 a 14 anos,2017-04-01,7,4,0,0,7,4,11
ARBIETO,consulta externa,personas de 10 a 14 anos,2017-04-01,54,79,2,2,56,81,137
ARQUE,consulta externa,personas de 10 a 14 anos,2017-04-01,9,13,0,0,9,13,22
ASCENCION DE GUARAYOS,consulta externa,personas de 10 a 14 anos,2017-04-01,19,28,1,0,20,28,48
ATOCHA,consulta externa,personas de 10 a 14 anos,2017-04-01,116,136,20,19,136,155,291
AUCAPATA,consulta externa,personas de 10 a 14 anos,2017-04-01,9,9,0,0,9,9,18
AYATA,consulta externa,personas de 10 a 14 anos,2017-04-01,14,13,2,3,16,16,32
AYO AYO,consulta externa,personas de 10 a 14 anos,2017-04-01,5,6,2,1,7,7,14
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 10 a 14 anos,2017-04-01,59,40,4,4,63,44,107
AZURDUY,consulta externa,personas de 10 a 14 anos,2017-04-01,30,37,0,1,30,38,68
BATALLAS,consulta externa,personas de 10 a 14 anos,2017-04-01,18,17,0,0,18,17,35
BAURES,consulta externa,personas de 10 a 14 anos,2017-04-01,24,24,0,0,24,24,48
BELEN DE ANDAMARCA,consulta externa,personas de 10 a 14 anos,2017-04-01,5,2,0,0,5,2,7
BELEN DE URMIRI,consulta externa,personas de 10 a 14 anos,2017-04-01,5,4,0,0,5,4,9
BELLA FLOR,consulta externa,personas de 10 a 14 anos,2017-04-01,2,10,0,0,2,10,12
BERMEJO,consulta externa,personas de 10 a 14 anos,2017-04-01,295,311,31,20,326,331,657
BETANZOS,consulta externa,personas de 10 a 14 anos,2017-04-01,62,60,6,5,68,65,133
BOLIVAR,consulta externa,personas de 10 a 14 anos,2017-04-01,1,5,0,0,1,5,6
BOLPEBRA,consulta externa,personas de 10 a 14 anos,2017-04-01,6,6,0,0,6,6,12
BOYUIBE,consulta externa,personas de 10 a 14 anos,2017-04-01,17,49,0,0,17,49,66
BUENA VISTA,consulta externa,personas de 10 a 14 anos,2017-04-01,30,30,6,5,36,35,71
CABEZAS,consulta externa,personas de 10 a 14 anos,2017-04-01,116,140,1,3,117,143,260
CAIROMA,consulta externa,personas de 10 a 14 anos,2017-04-01,23,26,4,8,27,34,61
"CAIZA ""D""",consulta externa,personas de 10 a 14 anos,2017-04-01,47,59,1,0,48,59,107
CAJUATA,consulta externa,personas de 10 a 14 anos,2017-04-01,15,15,0,0,15,15,30
CALACOTO,consulta externa,personas de 10 a 14 anos,2017-04-01,9,8,0,0,9,8,17
CALAMARCA,consulta externa,personas de 10 a 14 anos,2017-04-01,25,58,0,3,25,61,86
CAMARGO,consulta externa,personas de 10 a 14 anos,2017-04-01,39,41,2,1,41,42,83
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 10 a 14 anos,2017-04-01,5,32,0,0,5,32,37
CAMIRI,consulta externa,personas de 10 a 14 anos,2017-04-01,240,230,24,26,264,256,520
CAPINOTA,consulta externa,personas de 10 a 14 anos,2017-04-01,45,56,3,7,48,63,111
CAQUIAVIRI,consulta externa,personas de 10 a 14 anos,2017-04-01,15,13,0,0,15,13,28
CARACOLLO,consulta externa,personas de 10 a 14 anos,2017-04-01,34,48,5,1,39,49,88
CARANAVI,consulta externa,personas de 10 a 14 anos,2017-04-01,88,67,21,10,109,77,186
CARANGAS,consulta externa,personas de 10 a 14 anos,2017-04-01,1,1,0,0,1,1,2
CARAPARI,consulta externa,personas de 10 a 14 anos,2017-04-01,115,136,1,1,116,137,253
CARIPUYO,consulta externa,personas de 10 a 14 anos,2017-04-01,8,8,0,0,8,8,16
CARMEN RIVERO TORREZ,consulta externa,personas de 10 a 14 anos,2017-04-01,6,11,0,0,6,11,17
CATACORA,consulta externa,personas de 10 a 14 anos,2017-04-01,5,4,0,0,5,4,9
CHACARILLA,consulta externa,personas de 10 a 14 anos,2017-04-01,0,7,0,0,0,7,7
CHALLAPATA,consulta externa,personas de 10 a 14 anos,2017-04-01,27,31,7,0,34,31,65
CHAQUI,consulta externa,personas de 10 a 14 anos,2017-04-01,26,19,2,0,28,19,47
CHARAGUA,consulta externa,personas de 10 a 14 anos,2017-04-01,60,72,1,0,61,72,133
CHARAÑA,consulta externa,personas de 10 a 14 anos,2017-04-01,5,7,0,0,5,7,12
CHAYANTA,consulta externa,personas de 10 a 14 anos,2017-04-01,23,40,0,0,23,40,63
CHIMORE,consulta externa,personas de 10 a 14 anos,2017-04-01,65,84,0,1,65,85,150
CHIPAYA,consulta externa,personas de 10 a 14 anos,2017-04-01,1,3,0,0,1,3,4
CHOQUE COTA,consulta externa,personas de 10 a 14 anos,2017-04-01,8,2,3,0,11,2,13
CHUA COCANI,consulta externa,personas de 10 a 14 anos,2017-04-01,7,3,0,0,7,3,10
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 10 a 14 anos,2017-04-01,30,32,2,3,32,35,67
CHUMA,consulta externa,personas de 10 a 14 anos,2017-04-01,16,24,1,0,17,24,41
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 10 a 14 anos,2017-04-01,15,3,0,0,15,3,18
CKOCHAS,consulta externa,personas de 10 a 14 anos,2017-04-01,75,61,1,0,76,61,137
CLIZA,consulta externa,personas de 10 a 14 anos,2017-04-01,27,71,0,1,27,72,99
COBIJA,consulta externa,personas de 10 a 14 anos,2017-04-01,140,137,20,34,160,171,331
COCAPATA,consulta externa,personas de 10 a 14 anos,2017-04-01,3,13,0,0,3,13,16
COCHABAMBA,consulta externa,personas de 10 a 14 anos,2017-04-01,2920,2842,1050,1018,3970,3860,7830
COIPASA,consulta externa,personas de 10 a 14 anos,2017-04-01,4,3,1,0,5,3,8
COLCAPIRHUA,consulta externa,personas de 10 a 14 anos,2017-04-01,78,73,14,21,92,94,186
"COLCHA ""K""",consulta externa,personas de 10 a 14 anos,2017-04-01,50,56,7,11,57,67,124
COLLANA,consulta externa,personas de 10 a 14 anos,2017-04-01,2,4,0,0,2,4,6
COLOMI,consulta externa,personas de 10 a 14 anos,2017-04-01,10,13,1,0,11,13,24
COLPA BELGICA,consulta externa,personas de 10 a 14 anos,2017-04-01,35,32,6,5,41,37,78
COLQUECHACA,consulta externa,personas de 10 a 14 anos,2017-04-01,27,38,2,1,29,39,68
COLQUENCHA,consulta externa,personas de 10 a 14 anos,2017-04-01,39,47,3,7,42,54,96
COLQUIRI,consulta externa,personas de 10 a 14 anos,2017-04-01,13,16,1,0,14,16,30
COMANCHE,consulta externa,personas de 10 a 14 anos,2017-04-01,4,3,0,0,4,3,7
COMARAPA,consulta externa,personas de 10 a 14 anos,2017-04-01,45,54,1,1,46,55,101
COMBAYA,consulta externa,personas de 10 a 14 anos,2017-04-01,3,0,0,0,3,0,3
CONCEPCION,consulta externa,personas de 10 a 14 anos,2017-04-01,76,157,8,5,84,162,246
COPACABANA,consulta externa,personas de 10 a 14 anos,2017-04-01,11,10,0,0,11,10,21
CORIPATA,consulta externa,personas de 10 a 14 anos,2017-04-01,48,35,1,0,49,35,84
CORO CORO,consulta externa,personas de 10 a 14 anos,2017-04-01,17,17,2,1,19,18,37
COROICO,consulta externa,personas de 10 a 14 anos,2017-04-01,29,37,3,6,32,43,75
CORQUE,consulta externa,personas de 10 a 14 anos,2017-04-01,7,7,1,0,8,7,15
COTAGAITA,consulta externa,personas de 10 a 14 anos,2017-04-01,88,108,3,4,91,112,203
COTOCA,consulta externa,personas de 10 a 14 anos,2017-04-01,90,104,5,6,95,110,205
CUATRO CAÑADAS,consulta externa,personas de 10 a 14 anos,2017-04-01,114,109,0,0,114,109,223
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 10 a 14 anos,2017-04-01,4,2,0,0,4,2,6
CUEVO,consulta externa,personas de 10 a 14 anos,2017-04-01,25,70,1,3,26,73,99
CULPINA,consulta externa,personas de 10 a 14 anos,2017-04-01,36,46,1,1,37,47,84
CURAHUARA DE CARANGAS,consulta externa,personas de 10 a 14 anos,2017-04-01,23,16,0,1,23,17,40
CURVA,consulta externa,personas de 10 a 14 anos,2017-04-01,2,0,0,0,2,0,2
DESAGUADERO,consulta externa,personas de 10 a 14 anos,2017-04-01,7,6,0,1,7,7,14
EL ALTO,consulta externa,personas de 10 a 14 anos,2017-04-01,2102,2839,353,379,2455,3218,5673
EL CHORO,consulta externa,personas de 10 a 14 anos,2017-04-01,9,15,0,0,9,15,24
EL PUENTE(STC),consulta externa,personas de 10 a 14 anos,2017-04-01,26,38,0,0,26,38,64
EL PUENTE(TJA),consulta externa,personas de 10 a 14 anos,2017-04-01,51,77,0,0,51,77,128
EL TORNO,consulta externa,personas de 10 a 14 anos,2017-04-01,352,359,191,218,543,577,1120
EL VILLAR,consulta externa,personas de 10 a 14 anos,2017-04-01,24,39,1,0,25,39,64
ENTRE RIOS TRJ,consulta externa,personas de 10 a 14 anos,2017-04-01,148,186,0,0,148,186,334
ENTRE RIOS CBBA,consulta externa,personas de 10 a 14 anos,2017-04-01,57,64,3,6,60,70,130
ESCARA,consulta externa,personas de 10 a 14 anos,2017-04-01,1,2,0,1,1,3,4
ESCOMA,consulta externa,personas de 10 a 14 anos,2017-04-01,8,9,0,0,8,9,17
EUCALIPTUS,consulta externa,personas de 10 a 14 anos,2017-04-01,7,11,0,0,7,11,18
EUREKA (SANTOS MERCADO),consulta externa,personas de 10 a 14 anos,2017-04-01,0,2,0,0,0,2,2
EXALTACION,consulta externa,personas de 10 a 14 anos,2017-04-01,23,26,1,2,24,28,52
FERNANDEZ ALONSO,consulta externa,personas de 10 a 14 anos,2017-04-01,58,64,3,7,61,71,132
FILADELFIA,consulta externa,personas de 10 a 14 anos,2017-04-01,14,19,0,0,14,19,33
GENERAL SAAVEDRA,consulta externa,personas de 10 a 14 anos,2017-04-01,25,25,0,1,25,26,51
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 10 a 14 anos,2017-04-01,15,11,0,0,15,11,26
GUANAY,consulta externa,personas de 10 a 14 anos,2017-04-01,13,21,0,0,13,21,34
GUAQUI,consulta externa,personas de 10 a 14 anos,2017-04-01,9,3,0,0,9,3,12
GUAYARAMERIN,consulta externa,personas de 10 a 14 anos,2017-04-01,129,186,23,16,152,202,354
GUTIERREZ,consulta externa,personas de 10 a 14 anos,2017-04-01,49,123,0,0,49,123,172
HUACARETA,consulta externa,personas de 10 a 14 anos,2017-04-01,23,23,1,0,24,23,47
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 10 a 14 anos,2017-04-01,40,37,0,0,40,37,77
HUACHACALLA,consulta externa,personas de 10 a 14 anos,2017-04-01,8,6,5,0,13,6,19
HUANUNI,consulta externa,personas de 10 a 14 anos,2017-04-01,143,93,26,13,169,106,275
HUARACAJE,consulta externa,personas de 10 a 14 anos,2017-04-01,17,37,0,0,17,37,54
HUARINA,consulta externa,personas de 10 a 14 anos,2017-04-01,3,5,1,0,4,5,9
HUATAJATA,consulta externa,personas de 10 a 14 anos,2017-04-01,0,6,1,0,1,6,7
HUAYLLAMARCA,consulta externa,personas de 10 a 14 anos,2017-04-01,11,7,1,0,12,7,19
HUMANATA,consulta externa,personas de 10 a 14 anos,2017-04-01,5,2,0,0,5,2,7
ICHOCA,consulta externa,personas de 10 a 14 anos,2017-04-01,0,1,0,0,0,1,1
ICLA,consulta externa,personas de 10 a 14 anos,2017-04-01,52,97,4,1,56,98,154
INCAHUASI,consulta externa,personas de 10 a 14 anos,2017-04-01,21,21,0,0,21,21,42
INGAVI (HUMAITA),consulta externa,personas de 10 a 14 anos,2017-04-01,11,5,0,0,11,5,16
INQUISIVI,consulta externa,personas de 10 a 14 anos,2017-04-01,7,12,0,0,7,12,19
IRUPANA (VILLA DE LANZA),consulta externa,personas de 10 a 14 anos,2017-04-01,24,25,0,1,24,26,50
IXIAMAS,consulta externa,personas de 10 a 14 anos,2017-04-01,19,15,0,0,19,15,34
JESUS DE MACHACA,consulta externa,personas de 10 a 14 anos,2017-04-01,38,38,2,5,40,43,83
LA ASUNTA,consulta externa,personas de 10 a 14 anos,2017-04-01,53,40,1,2,54,42,96
LA GUARDIA,consulta externa,personas de 10 a 14 anos,2017-04-01,240,188,29,22,269,210,479
LA PAZ,consulta externa,personas de 10 a 14 anos,2017-04-01,2646,2694,1037,1137,3683,3831,7514
LA RIVERA,consulta externa,personas de 10 a 14 anos,2017-04-01,1,1,0,0,1,1,2
LAGUNILLAS,consulta externa,personas de 10 a 14 anos,2017-04-01,69,80,1,0,70,80,150
LAJA,consulta externa,personas de 10 a 14 anos,2017-04-01,16,13,1,1,17,14,31
LAS CARRERAS,consulta externa,personas de 10 a 14 anos,2017-04-01,21,18,0,0,21,18,39
LICOMA PAMPA,consulta externa,personas de 10 a 14 anos,2017-04-01,4,11,0,0,4,11,15
LLALLAGUA,consulta externa,personas de 10 a 14 anos,2017-04-01,107,286,3,10,110,296,406
LLICA,consulta externa,personas de 10 a 14 anos,2017-04-01,15,21,2,0,17,21,38
LORETO,consulta externa,personas de 10 a 14 anos,2017-04-01,22,17,0,0,22,17,39
LURIBAY,consulta externa,personas de 10 a 14 anos,2017-04-01,16,19,0,0,16,19,35
MACHACAMARCA,consulta externa,personas de 10 a 14 anos,2017-04-01,38,8,0,0,38,8,46
MACHARETI,consulta externa,personas de 10 a 14 anos,2017-04-01,42,58,0,3,42,61,103
MAGDALENA,consulta externa,personas de 10 a 14 anos,2017-04-01,68,51,4,7,72,58,130
MAIRANA,consulta externa,personas de 10 a 14 anos,2017-04-01,26,24,1,3,27,27,54
MALLA,consulta externa,personas de 10 a 14 anos,2017-04-01,1,0,0,0,1,0,1
MAPIRI,consulta externa,personas de 10 a 14 anos,2017-04-01,28,30,1,1,29,31,60
MECAPACA,consulta externa,personas de 10 a 14 anos,2017-04-01,19,27,0,0,19,27,46
MINEROS,consulta externa,personas de 10 a 14 anos,2017-04-01,27,24,0,1,27,25,52
MIZQUE,consulta externa,personas de 10 a 14 anos,2017-04-01,26,33,0,1,26,34,60
MOCOMOCO,consulta externa,personas de 10 a 14 anos,2017-04-01,17,10,2,0,19,10,29
MOJINETE,consulta externa,personas de 10 a 14 anos,2017-04-01,1,1,0,0,1,1,2
MOJOCOYA,consulta externa,personas de 10 a 14 anos,2017-04-01,33,34,0,0,33,34,67
MONTEAGUDO,consulta externa,personas de 10 a 14 anos,2017-04-01,107,122,10,4,117,126,243
MONTERO,consulta externa,personas de 10 a 14 anos,2017-04-01,691,561,95,102,786,663,1449
MORO MORO,consulta externa,personas de 10 a 14 anos,2017-04-01,7,7,0,0,7,7,14
MOROCHATA,consulta externa,personas de 10 a 14 anos,2017-04-01,6,8,0,5,6,13,19
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 10 a 14 anos,2017-04-01,14,13,0,0,14,13,27
NAZACARA DE PACAJES,consulta externa,personas de 10 a 14 anos,2017-04-01,1,2,0,0,1,2,3
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 10 a 14 anos,2017-04-01,4,1,0,0,4,1,5
OCURI,consulta externa,personas de 10 a 14 anos,2017-04-01,24,19,1,0,25,19,44
OKINAWA,consulta externa,personas de 10 a 14 anos,2017-04-01,27,28,2,1,29,29,58
OMEREQUE,consulta externa,personas de 10 a 14 anos,2017-04-01,17,17,0,0,17,17,34
ORURO,consulta externa,personas de 10 a 14 anos,2017-04-01,1069,1017,212,216,1281,1233,2514
PADCAYA,consulta externa,personas de 10 a 14 anos,2017-04-01,137,192,1,3,138,195,333
PADILLA,consulta externa,personas de 10 a 14 anos,2017-04-01,50,64,8,5,58,69,127
PAILON,consulta externa,personas de 10 a 14 anos,2017-04-01,140,145,6,7,146,152,298
PALCA,consulta externa,personas de 10 a 14 anos,2017-04-01,17,31,0,1,17,32,49
PALOS BLANCOS,consulta externa,personas de 10 a 14 anos,2017-04-01,59,65,4,1,63,66,129
PAMPA AULLAGAS,consulta externa,personas de 10 a 14 anos,2017-04-01,4,2,0,0,4,2,6
PAMPA GRANDE,consulta externa,personas de 10 a 14 anos,2017-04-01,17,14,0,2,17,16,33
PAPEL PAMPA,consulta externa,personas de 10 a 14 anos,2017-04-01,19,12,0,0,19,12,31
PASORAPA,consulta externa,personas de 10 a 14 anos,2017-04-01,12,5,0,0,12,5,17
PATACAMAYA,consulta externa,personas de 10 a 14 anos,2017-04-01,23,18,0,1,23,19,42
PAZÑA,consulta externa,personas de 10 a 14 anos,2017-04-01,8,12,0,0,8,12,20
PELECHUCO,consulta externa,personas de 10 a 14 anos,2017-04-01,12,15,0,0,12,15,27
POCOATA,consulta externa,personas de 10 a 14 anos,2017-04-01,5,5,0,0,5,5,10
POCONA,consulta externa,personas de 10 a 14 anos,2017-04-01,31,23,1,1,32,24,56
POJO (CBBA),consulta externa,personas de 10 a 14 anos,2017-04-01,33,28,1,1,34,29,63
POOPO,consulta externa,personas de 10 a 14 anos,2017-04-01,12,21,9,6,21,27,48
PORCO,consulta externa,personas de 10 a 14 anos,2017-04-01,32,12,0,0,32,12,44
POROMA,consulta externa,personas de 10 a 14 anos,2017-04-01,77,88,2,0,79,88,167
PORONGO,consulta externa,personas de 10 a 14 anos,2017-04-01,41,26,3,0,44,26,70
PORTACHUELO,consulta externa,personas de 10 a 14 anos,2017-04-01,50,45,5,6,55,51,106
PORVENIR,consulta externa,personas de 10 a 14 anos,2017-04-01,22,16,0,0,22,16,38
POSTRER VALLE,consulta externa,personas de 10 a 14 anos,2017-04-01,6,2,0,0,6,2,8
POTOSI,consulta externa,personas de 10 a 14 anos,2017-04-01,778,908,141,169,919,1077,1996
PRESTO,consulta externa,personas de 10 a 14 anos,2017-04-01,102,100,0,0,102,100,202
PUCARA,consulta externa,personas de 10 a 14 anos,2017-04-01,11,5,2,1,13,6,19
PUCARANI,consulta externa,personas de 10 a 14 anos,2017-04-01,27,19,2,0,29,19,48
PUERTO ACOSTA,consulta externa,personas de 10 a 14 anos,2017-04-01,8,15,0,0,8,15,23
PUERTO CARABUCO,consulta externa,personas de 10 a 14 anos,2017-04-01,16,23,2,2,18,25,43
PUERTO GONZALO MORENO,consulta externa,personas de 10 a 14 anos,2017-04-01,15,32,1,0,16,32,48
PUERTO PEREZ,consulta externa,personas de 10 a 14 anos,2017-04-01,6,6,0,0,6,6,12
PUERTO QUIJARRO,consulta externa,personas de 10 a 14 anos,2017-04-01,35,38,2,2,37,40,77
PUERTO RICO,consulta externa,personas de 10 a 14 anos,2017-04-01,34,24,0,0,34,24,58
PUERTO SILES,consulta externa,personas de 10 a 14 anos,2017-04-01,1,8,0,1,1,9,10
PUERTO SUAREZ,consulta externa,personas de 10 a 14 anos,2017-04-01,82,65,20,20,102,85,187
PUERTO VILLARROEL,consulta externa,personas de 10 a 14 anos,2017-04-01,133,204,7,9,140,213,353
PUNA,consulta externa,personas de 10 a 14 anos,2017-04-01,41,37,2,0,43,37,80
PUNATA,consulta externa,personas de 10 a 14 anos,2017-04-01,72,96,9,19,81,115,196
QUIABAYA,consulta externa,personas de 10 a 14 anos,2017-04-01,5,3,0,0,5,3,8
QUILLACOLLO,consulta externa,personas de 10 a 14 anos,2017-04-01,439,383,125,216,564,599,1163
QUIME,consulta externa,personas de 10 a 14 anos,2017-04-01,19,17,0,0,19,17,36
QUIRUSILLAS,consulta externa,personas de 10 a 14 anos,2017-04-01,2,3,0,1,2,4,6
RAVELO,consulta externa,personas de 10 a 14 anos,2017-04-01,29,22,0,0,29,22,51
REYES,consulta externa,personas de 10 a 14 anos,2017-04-01,34,49,8,16,42,65,107
RIBERALTA,consulta externa,personas de 10 a 14 anos,2017-04-01,317,432,87,67,404,499,903
ROBORE,consulta externa,personas de 10 a 14 anos,2017-04-01,71,82,3,3,74,85,159
RURRENABAQUE,consulta externa,personas de 10 a 14 anos,2017-04-01,80,89,9,7,89,96,185
SABAYA,consulta externa,personas de 10 a 14 anos,2017-04-01,13,12,0,0,13,12,25
SACABA,consulta externa,personas de 10 a 14 anos,2017-04-01,258,267,49,53,307,320,627
SACABAMBA,consulta externa,personas de 10 a 14 anos,2017-04-01,8,9,0,1,8,10,18
SACACA,consulta externa,personas de 10 a 14 anos,2017-04-01,7,21,0,0,7,21,28
SAIPINA,consulta externa,personas de 10 a 14 anos,2017-04-01,18,17,7,7,25,24,49
SALINAS DE GARCI MENDOZA,consulta externa,personas de 10 a 14 anos,2017-04-01,10,19,0,0,10,19,29
SAMAIPATA,consulta externa,personas de 10 a 14 anos,2017-04-01,25,18,2,3,27,21,48
SAN AGUSTIN,consulta externa,personas de 10 a 14 anos,2017-04-01,6,11,0,1,6,12,18
SAN ANDRES,consulta externa,personas de 10 a 14 anos,2017-04-01,70,75,7,2,77,77,154
SAN ANDRES DE MACHACA,consulta externa,personas de 10 a 14 anos,2017-04-01,10,5,1,0,11,5,16
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 10 a 14 anos,2017-04-01,15,12,0,0,15,12,27
SAN ANTONIO DE LOMERIO,consulta externa,personas de 10 a 14 anos,2017-04-01,6,9,0,0,6,9,15
SAN BENITO,consulta externa,personas de 10 a 14 anos,2017-04-01,38,24,4,4,42,28,70
SAN BORJA,consulta externa,personas de 10 a 14 anos,2017-04-01,166,207,5,14,171,221,392
SAN BUENA VENTURA,consulta externa,personas de 10 a 14 anos,2017-04-01,34,36,1,2,35,38,73
SAN CARLOS,consulta externa,personas de 10 a 14 anos,2017-04-01,41,58,0,0,41,58,99
SAN IGNACIO,consulta externa,personas de 10 a 14 anos,2017-04-01,138,161,76,78,214,239,453
SAN IGNACIO DE VELASCO,consulta externa,personas de 10 a 14 anos,2017-04-01,65,63,9,8,74,71,145
SAN JAVIER(BNI),consulta externa,personas de 10 a 14 anos,2017-04-01,31,24,1,1,32,25,57
SAN JAVIER(STC),consulta externa,personas de 10 a 14 anos,2017-04-01,14,20,1,0,15,20,35
SAN JOAQUIN,consulta externa,personas de 10 a 14 anos,2017-04-01,13,9,0,0,13,9,22
SAN JOSE DE CHIQUITOS,consulta externa,personas de 10 a 14 anos,2017-04-01,98,103,2,3,100,106,206
SAN JUAN DE YAPACANI,consulta externa,personas de 10 a 14 anos,2017-04-01,27,27,2,5,29,32,61
SAN JULIAN,consulta externa,personas de 10 a 14 anos,2017-04-01,84,65,8,7,92,72,164
SAN LORENZO(PND),consulta externa,personas de 10 a 14 anos,2017-04-01,18,34,1,1,19,35,54
SAN LORENZO(TJA),consulta externa,personas de 10 a 14 anos,2017-04-01,121,175,8,3,129,178,307
SAN LUCAS,consulta externa,personas de 10 a 14 anos,2017-04-01,63,68,1,0,64,68,132
SAN MATIAS,consulta externa,personas de 10 a 14 anos,2017-04-01,27,37,5,0,32,37,69
SAN MIGUEL DE VELASCO,consulta externa,personas de 10 a 14 anos,2017-04-01,18,22,3,3,21,25,46
SAN PABLO DE LIPEZ,consulta externa,personas de 10 a 14 anos,2017-04-01,12,5,0,0,12,5,17
SAN PEDRO,consulta externa,personas de 10 a 14 anos,2017-04-01,184,175,19,18,203,193,396
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 10 a 14 anos,2017-04-01,30,35,0,0,30,35,65
SAN PEDRO DE CURAHUARA,consulta externa,personas de 10 a 14 anos,2017-04-01,7,9,0,0,7,9,16
SAN PEDRO DE QUEMES,consulta externa,personas de 10 a 14 anos,2017-04-01,4,1,0,0,4,1,5
SAN PEDRO DE TIQUINA,consulta externa,personas de 10 a 14 anos,2017-04-01,10,9,0,1,10,10,20
SAN PEDRO(PND),consulta externa,personas de 10 a 14 anos,2017-04-01,3,6,0,0,3,6,9
SAN RAFAEL,consulta externa,personas de 10 a 14 anos,2017-04-01,11,5,0,1,11,6,17
SAN RAMON BENI,consulta externa,personas de 10 a 14 anos,2017-04-01,23,35,1,2,24,37,61
SAN RAMON SCZ,consulta externa,personas de 10 a 14 anos,2017-04-01,23,26,1,2,24,28,52
SANTA ANA,consulta externa,personas de 10 a 14 anos,2017-04-01,65,64,4,3,69,67,136
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 10 a 14 anos,2017-04-01,3841,4168,1064,1129,4905,5297,10202
SANTA ROSA,consulta externa,personas de 10 a 14 anos,2017-04-01,114,122,2,3,116,125,241
SANTA ROSA DEL SARA,consulta externa,personas de 10 a 14 anos,2017-04-01,47,42,16,1,63,43,106
SANTIAGO DE CALLAPA,consulta externa,personas de 10 a 14 anos,2017-04-01,4,4,0,0,4,4,8
SANTIAGO DE HUARI,consulta externa,personas de 10 a 14 anos,2017-04-01,24,20,1,0,25,20,45
SANTIAGO DE HUATA,consulta externa,personas de 10 a 14 anos,2017-04-01,8,31,0,0,8,31,39
