,group,variable,month,PERSONAS DE 40 A 49 AÑOS NUEVO,PERSONAS DE 40 A 49 AÑOS NUEVO,PERSONAS DE 40 A 49 AÑOS REPETIDO,PERSONAS DE 40 A 49 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
CKOCHAS,consulta externa,personas de 40 a 49 anos,2017-03-01,49,83,0,3,49,86,135
CLIZA,consulta externa,personas de 40 a 49 anos,2017-03-01,27,78,7,47,34,125,159
COBIJA,consulta externa,personas de 40 a 49 anos,2017-03-01,351,471,114,177,465,648,1113
COCAPATA,consulta externa,personas de 40 a 49 anos,2017-03-01,7,16,0,0,7,16,23
COCHABAMBA,consulta externa,personas de 40 a 49 anos,2017-03-01,4786,9550,2511,6080,7297,15630,22927
COIPASA,consulta externa,personas de 40 a 49 anos,2017-03-01,4,4,0,0,4,4,8
COLCAPIRHUA,consulta externa,personas de 40 a 49 anos,2017-03-01,67,170,69,42,136,212,348
"COLCHA ""K""",consulta externa,personas de 40 a 49 anos,2017-03-01,199,142,27,18,226,160,386
COLLANA,consulta externa,personas de 40 a 49 anos,2017-03-01,4,10,0,0,4,10,14
COLOMI,consulta externa,personas de 40 a 49 anos,2017-03-01,18,31,1,8,19,39,58
COLPA BELGICA,consulta externa,personas de 40 a 49 anos,2017-03-01,31,57,7,12,38,69,107
COLQUECHACA,consulta externa,personas de 40 a 49 anos,2017-03-01,59,93,11,5,70,98,168
COLQUENCHA,consulta externa,personas de 40 a 49 anos,2017-03-01,18,64,7,7,25,71,96
COLQUIRI,consulta externa,personas de 40 a 49 anos,2017-03-01,31,49,20,29,51,78,129
COMANCHE,consulta externa,personas de 40 a 49 anos,2017-03-01,9,11,1,0,10,11,21
COMARAPA,consulta externa,personas de 40 a 49 anos,2017-03-01,40,69,3,3,43,72,115
COMBAYA,consulta externa,personas de 40 a 49 anos,2017-03-01,1,2,0,1,1,3,4
CONCEPCION,consulta externa,personas de 40 a 49 anos,2017-03-01,69,74,7,5,76,79,155
COPACABANA,consulta externa,personas de 40 a 49 anos,2017-03-01,18,14,2,0,20,14,34
CORIPATA,consulta externa,personas de 40 a 49 anos,2017-03-01,46,55,11,4,57,59,116
CORO CORO,consulta externa,personas de 40 a 49 anos,2017-03-01,37,43,1,2,38,45,83
COROICO,consulta externa,personas de 40 a 49 anos,2017-03-01,30,76,6,14,36,90,126
CORQUE,consulta externa,personas de 40 a 49 anos,2017-03-01,5,12,0,0,5,12,17
COTAGAITA,consulta externa,personas de 40 a 49 anos,2017-03-01,198,315,37,21,235,336,571
COTOCA,consulta externa,personas de 40 a 49 anos,2017-03-01,72,160,11,17,83,177,260
CRUZ DE MACHACAMARCA,consulta externa,personas de 40 a 49 anos,2017-03-01,0,1,0,0,0,1,1
CUATRO CAÑADAS,consulta externa,personas de 40 a 49 anos,2017-03-01,54,81,2,7,56,88,144
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 40 a 49 anos,2017-03-01,7,5,2,1,9,6,15
CUEVO,consulta externa,personas de 40 a 49 anos,2017-03-01,45,59,7,10,52,69,121
CULPINA,consulta externa,personas de 40 a 49 anos,2017-03-01,45,122,1,15,46,137,183
CURAHUARA DE CARANGAS,consulta externa,personas de 40 a 49 anos,2017-03-01,13,14,0,0,13,14,27
CURVA,consulta externa,personas de 40 a 49 anos,2017-03-01,6,4,1,0,7,4,11
DESAGUADERO,consulta externa,personas de 40 a 49 anos,2017-03-01,19,21,5,8,24,29,53
EL ALTO,consulta externa,personas de 40 a 49 anos,2017-03-01,2949,5874,1662,3168,4611,9042,13653
EL CHORO,consulta externa,personas de 40 a 49 anos,2017-03-01,7,15,0,0,7,15,22
EL PUENTE(STC),consulta externa,personas de 40 a 49 anos,2017-03-01,59,59,0,0,59,59,118
EL PUENTE(TJA),consulta externa,personas de 40 a 49 anos,2017-03-01,89,224,2,4,91,228,319
EL TORNO,consulta externa,personas de 40 a 49 anos,2017-03-01,339,641,149,246,488,887,1375
EL VILLAR,consulta externa,personas de 40 a 49 anos,2017-03-01,50,49,1,1,51,50,101
ENTRE RIOS TRJ,consulta externa,personas de 40 a 49 anos,2017-03-01,208,437,8,1,216,438,654
ENTRE RIOS CBBA,consulta externa,personas de 40 a 49 anos,2017-03-01,81,102,7,10,88,112,200
ESCARA,consulta externa,personas de 40 a 49 anos,2017-03-01,0,2,0,0,0,2,2
ESCOMA,consulta externa,personas de 40 a 49 anos,2017-03-01,13,12,1,0,14,12,26
ESMERALDA,consulta externa,personas de 40 a 49 anos,2017-03-01,2,2,0,0,2,2,4
EUCALIPTUS,consulta externa,personas de 40 a 49 anos,2017-03-01,9,10,0,0,9,10,19
EUREKA (SANTOS MERCADO),consulta externa,personas de 40 a 49 anos,2017-03-01,4,10,0,0,4,10,14
EXALTACION,consulta externa,personas de 40 a 49 anos,2017-03-01,16,15,2,3,18,18,36
FERNANDEZ ALONSO,consulta externa,personas de 40 a 49 anos,2017-03-01,16,54,2,9,18,63,81
FILADELFIA,consulta externa,personas de 40 a 49 anos,2017-03-01,39,26,1,1,40,27,67
GENERAL SAAVEDRA,consulta externa,personas de 40 a 49 anos,2017-03-01,15,31,2,4,17,35,52
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 40 a 49 anos,2017-03-01,16,23,0,0,16,23,39
GUANAY,consulta externa,personas de 40 a 49 anos,2017-03-01,49,34,1,3,50,37,87
GUAQUI,consulta externa,personas de 40 a 49 anos,2017-03-01,9,26,2,0,11,26,37
GUAYARAMERIN,consulta externa,personas de 40 a 49 anos,2017-03-01,235,431,29,47,264,478,742
GUTIERREZ,consulta externa,personas de 40 a 49 anos,2017-03-01,79,108,2,3,81,111,192
HUACARETA,consulta externa,personas de 40 a 49 anos,2017-03-01,37,46,0,1,37,47,84
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 40 a 49 anos,2017-03-01,22,43,0,0,22,43,65
HUACHACALLA,consulta externa,personas de 40 a 49 anos,2017-03-01,5,14,0,5,5,19,24
HUANUNI,consulta externa,personas de 40 a 49 anos,2017-03-01,735,359,402,110,1137,469,1606
HUARACAJE,consulta externa,personas de 40 a 49 anos,2017-03-01,25,51,2,1,27,52,79
HUARINA,consulta externa,personas de 40 a 49 anos,2017-03-01,11,18,7,5,18,23,41
HUATAJATA,consulta externa,personas de 40 a 49 anos,2017-03-01,7,7,1,0,8,7,15
HUAYLLAMARCA,consulta externa,personas de 40 a 49 anos,2017-03-01,12,16,0,2,12,18,30
HUMANATA,consulta externa,personas de 40 a 49 anos,2017-03-01,5,8,0,0,5,8,13
ICHOCA,consulta externa,personas de 40 a 49 anos,2017-03-01,2,4,0,0,2,4,6
ICLA,consulta externa,personas de 40 a 49 anos,2017-03-01,53,135,4,12,57,147,204
INCAHUASI,consulta externa,personas de 40 a 49 anos,2017-03-01,28,84,1,0,29,84,113
INGAVI (HUMAITA),consulta externa,personas de 40 a 49 anos,2017-03-01,10,14,0,0,10,14,24
INQUISIVI,consulta externa,personas de 40 a 49 anos,2017-03-01,17,21,1,3,18,24,42
IRUPANA (VILLA DE LANZA),consulta externa,personas de 40 a 49 anos,2017-03-01,45,62,10,15,55,77,132
IXIAMAS,consulta externa,personas de 40 a 49 anos,2017-03-01,26,32,0,3,26,35,61
JESUS DE MACHACA,consulta externa,personas de 40 a 49 anos,2017-03-01,28,38,2,9,30,47,77
LA ASUNTA,consulta externa,personas de 40 a 49 anos,2017-03-01,92,99,6,10,98,109,207
LA GUARDIA,consulta externa,personas de 40 a 49 anos,2017-03-01,152,369,27,62,179,431,610
LA PAZ,consulta externa,personas de 40 a 49 anos,2017-03-01,5203,10416,3712,8471,8915,18887,27802
LA RIVERA,consulta externa,personas de 40 a 49 anos,2017-03-01,1,2,0,0,1,2,3
LAGUNILLAS,consulta externa,personas de 40 a 49 anos,2017-03-01,94,128,4,5,98,133,231
LAJA,consulta externa,personas de 40 a 49 anos,2017-03-01,6,27,0,2,6,29,35
LAS CARRERAS,consulta externa,personas de 40 a 49 anos,2017-03-01,17,41,0,0,17,41,58
LICOMA PAMPA,consulta externa,personas de 40 a 49 anos,2017-03-01,6,13,1,7,7,20,27
LLALLAGUA,consulta externa,personas de 40 a 49 anos,2017-03-01,158,279,24,42,182,321,503
LLICA,consulta externa,personas de 40 a 49 anos,2017-03-01,12,17,0,1,12,18,30
LORETO,consulta externa,personas de 40 a 49 anos,2017-03-01,10,30,0,2,10,32,42
LURIBAY,consulta externa,personas de 40 a 49 anos,2017-03-01,34,33,0,2,34,35,69
MACHACAMARCA,consulta externa,personas de 40 a 49 anos,2017-03-01,32,41,1,0,33,41,74
MACHARETI,consulta externa,personas de 40 a 49 anos,2017-03-01,40,131,0,3,40,134,174
MAGDALENA,consulta externa,personas de 40 a 49 anos,2017-03-01,87,151,8,32,95,183,278
MAIRANA,consulta externa,personas de 40 a 49 anos,2017-03-01,31,68,2,9,33,77,110
MALLA,consulta externa,personas de 40 a 49 anos,2017-03-01,4,8,0,0,4,8,12
MAPIRI,consulta externa,personas de 40 a 49 anos,2017-03-01,36,70,2,3,38,73,111
MECAPACA,consulta externa,personas de 40 a 49 anos,2017-03-01,28,30,1,4,29,34,63
MINEROS,consulta externa,personas de 40 a 49 anos,2017-03-01,16,36,1,3,17,39,56
MIZQUE,consulta externa,personas de 40 a 49 anos,2017-03-01,27,84,2,6,29,90,119
MOCOMOCO,consulta externa,personas de 40 a 49 anos,2017-03-01,27,38,1,2,28,40,68
MOJINETE,consulta externa,personas de 40 a 49 anos,2017-03-01,4,6,0,0,4,6,10
MOJOCOYA,consulta externa,personas de 40 a 49 anos,2017-03-01,61,125,1,8,62,133,195
MONTEAGUDO,consulta externa,personas de 40 a 49 anos,2017-03-01,287,383,43,43,330,426,756
MONTERO,consulta externa,personas de 40 a 49 anos,2017-03-01,618,1263,125,443,743,1706,2449
MORO MORO,consulta externa,personas de 40 a 49 anos,2017-03-01,13,20,0,2,13,22,35
MOROCHATA,consulta externa,personas de 40 a 49 anos,2017-03-01,17,22,4,2,21,24,45
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 40 a 49 anos,2017-03-01,22,27,0,0,22,27,49
NAZACARA DE PACAJES,consulta externa,personas de 40 a 49 anos,2017-03-01,4,6,0,0,4,6,10
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 40 a 49 anos,2017-03-01,6,7,3,0,9,7,16
OCURI,consulta externa,personas de 40 a 49 anos,2017-03-01,25,46,1,0,26,46,72
OKINAWA,consulta externa,personas de 40 a 49 anos,2017-03-01,58,46,0,5,58,51,109
OMEREQUE,consulta externa,personas de 40 a 49 anos,2017-03-01,32,58,4,1,36,59,95
ORURO,consulta externa,personas de 40 a 49 anos,2017-03-01,2309,3448,656,1173,2965,4621,7586
PADCAYA,consulta externa,personas de 40 a 49 anos,2017-03-01,167,287,14,37,181,324,505
PADILLA,consulta externa,personas de 40 a 49 anos,2017-03-01,132,249,19,9,151,258,409
PAILON,consulta externa,personas de 40 a 49 anos,2017-03-01,99,104,4,28,103,132,235
PALCA,consulta externa,personas de 40 a 49 anos,2017-03-01,29,36,2,1,31,37,68
PALOS BLANCOS,consulta externa,personas de 40 a 49 anos,2017-03-01,77,148,2,19,79,167,246
PAMPA AULLAGAS,consulta externa,personas de 40 a 49 anos,2017-03-01,4,3,0,0,4,3,7
PAMPA GRANDE,consulta externa,personas de 40 a 49 anos,2017-03-01,8,25,2,0,10,25,35
PAPEL PAMPA,consulta externa,personas de 40 a 49 anos,2017-03-01,13,37,0,1,13,38,51
PASORAPA,consulta externa,personas de 40 a 49 anos,2017-03-01,17,36,1,0,18,36,54
PATACAMAYA,consulta externa,personas de 40 a 49 anos,2017-03-01,45,70,2,0,47,70,117
PAZÑA,consulta externa,personas de 40 a 49 anos,2017-03-01,33,28,0,0,33,28,61
PELECHUCO,consulta externa,personas de 40 a 49 anos,2017-03-01,35,34,0,0,35,34,69
POCOATA,consulta externa,personas de 40 a 49 anos,2017-03-01,20,44,0,0,20,44,64
POCONA,consulta externa,personas de 40 a 49 anos,2017-03-01,33,60,1,0,34,60,94
POJO (CBBA),consulta externa,personas de 40 a 49 anos,2017-03-01,33,55,3,0,36,55,91
POOPO,consulta externa,personas de 40 a 49 anos,2017-03-01,57,25,25,21,82,46,128
PORCO,consulta externa,personas de 40 a 49 anos,2017-03-01,17,9,0,0,17,9,26
POROMA,consulta externa,personas de 40 a 49 anos,2017-03-01,86,204,0,6,86,210,296
PORONGO,consulta externa,personas de 40 a 49 anos,2017-03-01,36,58,5,1,41,59,100
PORTACHUELO,consulta externa,personas de 40 a 49 anos,2017-03-01,47,174,9,23,56,197,253
PORVENIR,consulta externa,personas de 40 a 49 anos,2017-03-01,26,22,0,1,26,23,49
POSTRER VALLE,consulta externa,personas de 40 a 49 anos,2017-03-01,9,9,0,0,9,9,18
POTOSI,consulta externa,personas de 40 a 49 anos,2017-03-01,1818,3099,671,1035,2489,4134,6623
PRESTO,consulta externa,personas de 40 a 49 anos,2017-03-01,44,62,2,0,46,62,108
PUCARA,consulta externa,personas de 40 a 49 anos,2017-03-01,12,18,9,10,21,28,49
PUCARANI,consulta externa,personas de 40 a 49 anos,2017-03-01,22,54,4,4,26,58,84
PUERTO ACOSTA,consulta externa,personas de 40 a 49 anos,2017-03-01,16,17,2,0,18,17,35
PUERTO CARABUCO,consulta externa,personas de 40 a 49 anos,2017-03-01,35,61,0,5,35,66,101
PUERTO GONZALO MORENO,consulta externa,personas de 40 a 49 anos,2017-03-01,29,35,0,4,29,39,68
PUERTO PEREZ,consulta externa,personas de 40 a 49 anos,2017-03-01,13,8,0,1,13,9,22
PUERTO QUIJARRO,consulta externa,personas de 40 a 49 anos,2017-03-01,119,141,8,8,127,149,276
PUERTO RICO,consulta externa,personas de 40 a 49 anos,2017-03-01,22,36,0,0,22,36,58
PUERTO SILES,consulta externa,personas de 40 a 49 anos,2017-03-01,10,9,0,1,10,10,20
PUERTO SUAREZ,consulta externa,personas de 40 a 49 anos,2017-03-01,129,177,41,62,170,239,409
PUERTO VILLARROEL,consulta externa,personas de 40 a 49 anos,2017-03-01,152,195,22,48,174,243,417
PUNA,consulta externa,personas de 40 a 49 anos,2017-03-01,72,102,0,1,72,103,175
PUNATA,consulta externa,personas de 40 a 49 anos,2017-03-01,76,156,82,66,158,222,380
QUIABAYA,consulta externa,personas de 40 a 49 anos,2017-03-01,8,14,0,0,8,14,22
QUILLACOLLO,consulta externa,personas de 40 a 49 anos,2017-03-01,663,1016,349,369,1012,1385,2397
QUIME,consulta externa,personas de 40 a 49 anos,2017-03-01,105,33,0,1,105,34,139
QUIRUSILLAS,consulta externa,personas de 40 a 49 anos,2017-03-01,4,21,0,2,4,23,27
RAVELO,consulta externa,personas de 40 a 49 anos,2017-03-01,33,72,0,0,33,72,105
REYES,consulta externa,personas de 40 a 49 anos,2017-03-01,32,62,13,40,45,102,147
RIBERALTA,consulta externa,personas de 40 a 49 anos,2017-03-01,492,705,250,169,742,874,1616
ROBORE,consulta externa,personas de 40 a 49 anos,2017-03-01,61,129,11,26,72,155,227
RURRENABAQUE,consulta externa,personas de 40 a 49 anos,2017-03-01,96,131,30,49,126,180,306
SABAYA,consulta externa,personas de 40 a 49 anos,2017-03-01,13,23,0,2,13,25,38
SACABA,consulta externa,personas de 40 a 49 anos,2017-03-01,296,468,98,230,394,698,1092
SACABAMBA,consulta externa,personas de 40 a 49 anos,2017-03-01,4,10,1,0,5,10,15
SACACA,consulta externa,personas de 40 a 49 anos,2017-03-01,29,33,0,0,29,33,62
SAIPINA,consulta externa,personas de 40 a 49 anos,2017-03-01,23,48,13,26,36,74,110
SALINAS DE GARCI MENDOZA,consulta externa,personas de 40 a 49 anos,2017-03-01,34,51,2,0,36,51,87
SAMAIPATA,consulta externa,personas de 40 a 49 anos,2017-03-01,44,64,3,7,47,71,118
SAN AGUSTIN,consulta externa,personas de 40 a 49 anos,2017-03-01,9,12,0,0,9,12,21
SAN ANDRES,consulta externa,personas de 40 a 49 anos,2017-03-01,81,145,7,3,88,148,236
SAN ANDRES DE MACHACA,consulta externa,personas de 40 a 49 anos,2017-03-01,18,9,3,1,21,10,31
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 40 a 49 anos,2017-03-01,4,6,0,0,4,6,10
SAN ANTONIO DE LOMERIO,consulta externa,personas de 40 a 49 anos,2017-03-01,17,25,1,1,18,26,44
SAN BENITO,consulta externa,personas de 40 a 49 anos,2017-03-01,6,16,0,5,6,21,27
SAN BORJA,consulta externa,personas de 40 a 49 anos,2017-03-01,156,333,16,141,172,474,646
SAN BUENA VENTURA,consulta externa,personas de 40 a 49 anos,2017-03-01,40,68,3,2,43,70,113
SAN CARLOS,consulta externa,personas de 40 a 49 anos,2017-03-01,25,43,2,0,27,43,70
SAN IGNACIO,consulta externa,personas de 40 a 49 anos,2017-03-01,133,230,24,51,157,281,438
SAN IGNACIO DE VELASCO,consulta externa,personas de 40 a 49 anos,2017-03-01,84,170,15,54,99,224,323
SAN JAVIER(BNI),consulta externa,personas de 40 a 49 anos,2017-03-01,38,34,0,1,38,35,73
SAN JAVIER(STC),consulta externa,personas de 40 a 49 anos,2017-03-01,55,36,1,0,56,36,92
SAN JOAQUIN,consulta externa,personas de 40 a 49 anos,2017-03-01,7,6,0,2,7,8,15
SAN JOSE DE CHIQUITOS,consulta externa,personas de 40 a 49 anos,2017-03-01,78,154,3,7,81,161,242
SAN JUAN DE YAPACANI,consulta externa,personas de 40 a 49 anos,2017-03-01,50,89,8,14,58,103,161
SAN JULIAN,consulta externa,personas de 40 a 49 anos,2017-03-01,131,177,4,28,135,205,340
SAN LORENZO(PND),consulta externa,personas de 40 a 49 anos,2017-03-01,16,32,0,0,16,32,48
SAN LORENZO(TJA),consulta externa,personas de 40 a 49 anos,2017-03-01,164,296,9,31,173,327,500
SAN LUCAS,consulta externa,personas de 40 a 49 anos,2017-03-01,121,209,1,4,122,213,335
SAN MATIAS,consulta externa,personas de 40 a 49 anos,2017-03-01,27,33,43,6,70,39,109
SAN MIGUEL DE VELASCO,consulta externa,personas de 40 a 49 anos,2017-03-01,25,53,7,17,32,70,102
SAN PABLO DE LIPEZ,consulta externa,personas de 40 a 49 anos,2017-03-01,20,16,0,0,20,16,36
SAN PEDRO,consulta externa,personas de 40 a 49 anos,2017-03-01,80,98,3,9,83,107,190
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 40 a 49 anos,2017-03-01,36,62,1,0,37,62,99
SAN PEDRO DE CURAHUARA,consulta externa,personas de 40 a 49 anos,2017-03-01,14,23,2,0,16,23,39
SAN PEDRO DE QUEMES,consulta externa,personas de 40 a 49 anos,2017-03-01,8,6,0,0,8,6,14
SAN PEDRO DE TIQUINA,consulta externa,personas de 40 a 49 anos,2017-03-01,5,11,1,7,6,18,24
SAN PEDRO(PND),consulta externa,personas de 40 a 49 anos,2017-03-01,5,11,1,0,6,11,17
SAN RAFAEL,consulta externa,personas de 40 a 49 anos,2017-03-01,17,30,5,13,22,43,65
SAN RAMON BENI,consulta externa,personas de 40 a 49 anos,2017-03-01,33,48,0,0,33,48,81
SAN RAMON SCZ,consulta externa,personas de 40 a 49 anos,2017-03-01,43,60,1,0,44,60,104
SANTA ANA,consulta externa,personas de 40 a 49 anos,2017-03-01,38,129,11,24,49,153,202
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 40 a 49 anos,2017-03-01,7994,14910,2740,5118,10734,20028,30762
SANTA ROSA,consulta externa,personas de 40 a 49 anos,2017-03-01,56,111,7,19,63,130,193
SANTA ROSA DEL SARA,consulta externa,personas de 40 a 49 anos,2017-03-01,61,106,1,4,62,110,172
SANTIAGO DE CALLAPA,consulta externa,personas de 40 a 49 anos,2017-03-01,2,4,0,0,2,4,6
SANTIAGO DE HUARI,consulta externa,personas de 40 a 49 anos,2017-03-01,50,55,2,5,52,60,112
SANTIAGO DE HUATA,consulta externa,personas de 40 a 49 anos,2017-03-01,6,9,1,3,7,12,19
SANTIAGO DE MACHACA,consulta externa,personas de 40 a 49 anos,2017-03-01,6,8,0,1,6,9,15
SANTIVAÑES,consulta externa,personas de 40 a 49 anos,2017-03-01,16,42,1,0,17,42,59
SANTUARIO DE QUILLACAS,consulta externa,personas de 40 a 49 anos,2017-03-01,3,3,0,0,3,3,6
SAPAHAQUI,consulta externa,personas de 40 a 49 anos,2017-03-01,33,34,6,12,39,46,85
SENA,consulta externa,personas de 40 a 49 anos,2017-03-01,37,37,0,0,37,37,74
SHINAOTA,consulta externa,personas de 40 a 49 anos,2017-03-01,62,73,3,8,65,81,146
SICA SICA (VILLA AROMA),consulta externa,personas de 40 a 49 anos,2017-03-01,33,76,8,8,41,84,125
SICAYA,consulta externa,personas de 40 a 49 anos,2017-03-01,2,6,1,3,3,9,12
SIPE SIPE,consulta externa,personas de 40 a 49 anos,2017-03-01,43,120,16,12,59,132,191
SOPACHUY,consulta externa,personas de 40 a 49 anos,2017-03-01,35,58,0,0,35,58,93
SORACACHI,consulta externa,personas de 40 a 49 anos,2017-03-01,9,24,0,0,9,24,33
SORATA,consulta externa,personas de 40 a 49 anos,2017-03-01,33,58,2,7,35,65,100
SUCRE,consulta externa,personas de 40 a 49 anos,2017-03-01,2626,4390,886,1994,3512,6384,9896
TACACHI,consulta externa,personas de 40 a 49 anos,2017-03-01,1,4,0,0,1,4,5
TACACOMA,consulta externa,personas de 40 a 49 anos,2017-03-01,22,23,1,2,23,25,48
TACOBAMBA,consulta externa,personas de 40 a 49 anos,2017-03-01,21,33,0,2,21,35,56
TACOPAYA,consulta externa,personas de 40 a 49 anos,2017-03-01,21,16,2,1,23,17,40
TAHUA,consulta externa,personas de 40 a 49 anos,2017-03-01,8,12,0,0,8,12,20
TAPACARI,consulta externa,personas de 40 a 49 anos,2017-03-01,22,54,0,0,22,54,76
TARABUCO,consulta externa,personas de 40 a 49 anos,2017-03-01,47,101,6,3,53,104,157
TARACO,consulta externa,personas de 40 a 49 anos,2017-03-01,10,10,0,2,10,12,22
TARATA,consulta externa,personas de 40 a 49 anos,2017-03-01,12,10,2,5,14,15,29
TARIJA,consulta externa,personas de 40 a 49 anos,2017-03-01,1831,3595,687,1641,2518,5236,7754
TARVITA,consulta externa,personas de 40 a 49 anos,2017-03-01,67,135,0,2,67,137,204
TEOPONTE,consulta externa,personas de 40 a 49 anos,2017-03-01,28,31,1,3,29,34,63
TIAWANACU,consulta externa,personas de 40 a 49 anos,2017-03-01,19,29,2,4,21,33,54
TINGUIPAYA,consulta externa,personas de 40 a 49 anos,2017-03-01,34,68,4,10,38,78,116
TIPUANI,consulta externa,personas de 40 a 49 anos,2017-03-01,53,51,13,8,66,59,125
TIQUIPAYA,consulta externa,personas de 40 a 49 anos,2017-03-01,44,141,7,18,51,159,210
TIRAQUE (CBBA),consulta externa,personas de 40 a 49 anos,2017-03-01,13,23,0,3,13,26,39
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 40 a 49 anos,2017-03-01,6,1,1,0,7,1,8
TOCO,consulta externa,personas de 40 a 49 anos,2017-03-01,18,26,5,4,23,30,53
TODOS SANTOS,consulta externa,personas de 40 a 49 anos,2017-03-01,4,5,0,1,4,6,10
TOLATA,consulta externa,personas de 40 a 49 anos,2017-03-01,4,21,0,2,4,23,27
TOLEDO,consulta externa,personas de 40 a 49 anos,2017-03-01,10,13,0,0,10,13,23
TOMAVE,consulta externa,personas de 40 a 49 anos,2017-03-01,31,65,1,1,32,66,98
TOMINA,consulta externa,personas de 40 a 49 anos,2017-03-01,56,109,0,2,56,111,167
TORO TORO,consulta externa,personas de 40 a 49 anos,2017-03-01,33,74,1,0,34,74,108
TOTORA(CBBA),consulta externa,personas de 40 a 49 anos,2017-03-01,26,38,4,6,30,44,74
TOTORA(ORR),consulta externa,personas de 40 a 49 anos,2017-03-01,9,23,2,3,11,26,37
TRIGAL,consulta externa,personas de 40 a 49 anos,2017-03-01,6,9,2,1,8,10,18
TRINIDAD,consulta externa,personas de 40 a 49 anos,2017-03-01,1579,2048,817,628,2396,2676,5072
TUPIZA,consulta externa,personas de 40 a 49 anos,2017-03-01,605,779,86,173,691,952,1643
TURCO,consulta externa,personas de 40 a 49 anos,2017-03-01,25,13,0,0,25,13,38
UMALA,consulta externa,personas de 40 a 49 anos,2017-03-01,6,13,0,0,6,13,19
UNCIA,consulta externa,personas de 40 a 49 anos,2017-03-01,130,167,44,41,174,208,382
URIONDO (A. CONCEPCION),consulta externa,personas de 40 a 49 anos,2017-03-01,100,180,8,13,108,193,301
URUBICHA,consulta externa,personas de 40 a 49 anos,2017-03-01,11,23,0,3,11,26,37
UYUNI,consulta externa,personas de 40 a 49 anos,2017-03-01,128,204,6,10,134,214,348
VACAS,consulta externa,personas de 40 a 49 anos,2017-03-01,9,15,2,0,11,15,26
VALLEGRANDE,consulta externa,personas de 40 a 49 anos,2017-03-01,103,133,57,113,160,246,406
VIACHA,consulta externa,personas de 40 a 49 anos,2017-03-01,160,324,67,127,227,451,678
VILA VILA,consulta externa,personas de 40 a 49 anos,2017-03-01,7,5,0,0,7,5,12
VILLA CHARCAS,consulta externa,personas de 40 a 49 anos,2017-03-01,63,141,4,1,67,142,209
VILLA MONTES,consulta externa,personas de 40 a 49 anos,2017-03-01,548,751,87,138,635,889,1524
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 40 a 49 anos,2017-03-01,1,1,1,0,2,1,3
VILLA RIVERO,consulta externa,personas de 40 a 49 anos,2017-03-01,14,33,5,4,19,37,56
VILLA SERRANO,consulta externa,personas de 40 a 49 anos,2017-03-01,64,120,1,1,65,121,186
VILLA TUNARI,consulta externa,personas de 40 a 49 anos,2017-03-01,221,296,23,19,244,315,559
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 40 a 49 anos,2017-03-01,49,119,2,5,51,124,175
VILLAZON,consulta externa,personas de 40 a 49 anos,2017-03-01,182,430,33,76,215,506,721
VINTO,consulta externa,personas de 40 a 49 anos,2017-03-01,44,87,11,30,55,117,172
VITICHI,consulta externa,personas de 40 a 49 anos,2017-03-01,30,59,0,5,30,64,94
WALDO BALLIVIAN,consulta externa,personas de 40 a 49 anos,2017-03-01,3,16,1,3,4,19,23
WARNES,consulta externa,personas de 40 a 49 anos,2017-03-01,135,197,21,17,156,214,370
YACO,consulta externa,personas de 40 a 49 anos,2017-03-01,9,7,0,1,9,8,17
YACUIBA,consulta externa,personas de 40 a 49 anos,2017-03-01,826,1663,119,349,945,2012,2957
YAMPARAEZ,consulta externa,personas de 40 a 49 anos,2017-03-01,30,45,0,1,30,46,76
YANACACHI,consulta externa,personas de 40 a 49 anos,2017-03-01,44,39,2,4,46,43,89
YAPACANI,consulta externa,personas de 40 a 49 anos,2017-03-01,156,433,6,20,162,453,615
YOCALLA,consulta externa,personas de 40 a 49 anos,2017-03-01,22,25,0,0,22,25,47
YOTALA,consulta externa,personas de 40 a 49 anos,2017-03-01,37,63,8,7,45,70,115
YUNCHARA,consulta externa,personas de 40 a 49 anos,2017-03-01,26,64,1,0,27,64,91
ZUDAÑEZ,consulta externa,personas de 40 a 49 anos,2017-03-01,34,88,0,4,34,92,126
ACACIO,consulta externa,personas de 40 a 49 anos,2017-04-01,12,26,0,0,12,26,38
ACHACACHI,consulta externa,personas de 40 a 49 anos,2017-04-01,62,97,19,17,81,114,195
ACHOCALLA,consulta externa,personas de 40 a 49 anos,2017-04-01,19,31,0,0,19,31,50
AIQUILE,consulta externa,personas de 40 a 49 anos,2017-04-01,53,114,16,33,69,147,216
ALALAY,consulta externa,personas de 40 a 49 anos,2017-04-01,1,6,0,0,1,6,7
ALCALA,consulta externa,personas de 40 a 49 anos,2017-04-01,18,46,1,2,19,48,67
