,group,variable,month,PERSONAS DE 5 A 9 AÑOS NUEVO,PERSONAS DE 5 A 9 AÑOS NUEVO,PERSONAS DE 5 A 9 AÑOS REPETIDO,PERSONAS DE 5 A 9 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
PUERTO SILES,consulta externa,personas de 5 a 9 anos,2017-03-01,10,17,0,0,10,17,27
PUERTO SUAREZ,consulta externa,personas de 5 a 9 anos,2017-03-01,125,130,29,32,154,162,316
PUERTO VILLARROEL,consulta externa,personas de 5 a 9 anos,2017-03-01,284,220,3,5,287,225,512
PUNA,consulta externa,personas de 5 a 9 anos,2017-03-01,41,38,2,3,43,41,84
PUNATA,consulta externa,personas de 5 a 9 anos,2017-03-01,110,83,43,18,153,101,254
QUIABAYA,consulta externa,personas de 5 a 9 anos,2017-03-01,3,4,0,0,3,4,7
QUILLACOLLO,consulta externa,personas de 5 a 9 anos,2017-03-01,795,870,229,289,1024,1159,2183
QUIME,consulta externa,personas de 5 a 9 anos,2017-03-01,45,62,2,0,47,62,109
QUIRUSILLAS,consulta externa,personas de 5 a 9 anos,2017-03-01,6,5,0,0,6,5,11
RAVELO,consulta externa,personas de 5 a 9 anos,2017-03-01,18,18,0,0,18,18,36
REYES,consulta externa,personas de 5 a 9 anos,2017-03-01,51,51,18,4,69,55,124
RIBERALTA,consulta externa,personas de 5 a 9 anos,2017-03-01,425,464,129,104,554,568,1122
ROBORE,consulta externa,personas de 5 a 9 anos,2017-03-01,95,94,14,5,109,99,208
RURRENABAQUE,consulta externa,personas de 5 a 9 anos,2017-03-01,128,123,16,19,144,142,286
SABAYA,consulta externa,personas de 5 a 9 anos,2017-03-01,10,7,0,1,10,8,18
SACABA,consulta externa,personas de 5 a 9 anos,2017-03-01,430,389,90,73,520,462,982
SACABAMBA,consulta externa,personas de 5 a 9 anos,2017-03-01,18,11,3,5,21,16,37
SACACA,consulta externa,personas de 5 a 9 anos,2017-03-01,22,18,0,0,22,18,40
SAIPINA,consulta externa,personas de 5 a 9 anos,2017-03-01,31,24,5,10,36,34,70
SALINAS DE GARCI MENDOZA,consulta externa,personas de 5 a 9 anos,2017-03-01,28,16,0,0,28,16,44
SAMAIPATA,consulta externa,personas de 5 a 9 anos,2017-03-01,62,58,1,3,63,61,124
SAN AGUSTIN,consulta externa,personas de 5 a 9 anos,2017-03-01,5,10,0,0,5,10,15
SAN ANDRES,consulta externa,personas de 5 a 9 anos,2017-03-01,111,124,3,4,114,128,242
SAN ANDRES DE MACHACA,consulta externa,personas de 5 a 9 anos,2017-03-01,5,6,0,0,5,6,11
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 5 a 9 anos,2017-03-01,4,6,0,1,4,7,11
SAN ANTONIO DE LOMERIO,consulta externa,personas de 5 a 9 anos,2017-03-01,16,22,0,0,16,22,38
SAN BENITO,consulta externa,personas de 5 a 9 anos,2017-03-01,8,8,1,1,9,9,18
SAN BORJA,consulta externa,personas de 5 a 9 anos,2017-03-01,247,251,10,5,257,256,513
SAN BUENA VENTURA,consulta externa,personas de 5 a 9 anos,2017-03-01,64,48,1,0,65,48,113
SAN CARLOS,consulta externa,personas de 5 a 9 anos,2017-03-01,90,119,3,1,93,120,213
SAN IGNACIO,consulta externa,personas de 5 a 9 anos,2017-03-01,315,271,10,13,325,284,609
SAN IGNACIO DE VELASCO,consulta externa,personas de 5 a 9 anos,2017-03-01,119,84,6,12,125,96,221
SAN JAVIER(BNI),consulta externa,personas de 5 a 9 anos,2017-03-01,33,39,0,0,33,39,72
SAN JAVIER(STC),consulta externa,personas de 5 a 9 anos,2017-03-01,21,20,1,1,22,21,43
SAN JOAQUIN,consulta externa,personas de 5 a 9 anos,2017-03-01,4,15,0,0,4,15,19
SAN JOSE DE CHIQUITOS,consulta externa,personas de 5 a 9 anos,2017-03-01,71,97,11,1,82,98,180
SAN JUAN DE YAPACANI,consulta externa,personas de 5 a 9 anos,2017-03-01,92,75,0,5,92,80,172
SAN JULIAN,consulta externa,personas de 5 a 9 anos,2017-03-01,164,130,5,1,169,131,300
SAN LORENZO(PND),consulta externa,personas de 5 a 9 anos,2017-03-01,41,54,0,0,41,54,95
SAN LORENZO(TJA),consulta externa,personas de 5 a 9 anos,2017-03-01,131,130,7,5,138,135,273
SAN LUCAS,consulta externa,personas de 5 a 9 anos,2017-03-01,60,67,0,1,60,68,128
SAN MATIAS,consulta externa,personas de 5 a 9 anos,2017-03-01,30,28,5,4,35,32,67
SAN MIGUEL DE VELASCO,consulta externa,personas de 5 a 9 anos,2017-03-01,28,36,1,2,29,38,67
SAN PABLO DE LIPEZ,consulta externa,personas de 5 a 9 anos,2017-03-01,11,17,0,0,11,17,28
SAN PEDRO,consulta externa,personas de 5 a 9 anos,2017-03-01,287,310,47,28,334,338,672
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 5 a 9 anos,2017-03-01,26,16,0,0,26,16,42
SAN PEDRO DE CURAHUARA,consulta externa,personas de 5 a 9 anos,2017-03-01,11,7,2,0,13,7,20
SAN PEDRO DE QUEMES,consulta externa,personas de 5 a 9 anos,2017-03-01,4,5,0,0,4,5,9
SAN PEDRO DE TIQUINA,consulta externa,personas de 5 a 9 anos,2017-03-01,4,5,0,1,4,6,10
SAN PEDRO(PND),consulta externa,personas de 5 a 9 anos,2017-03-01,17,10,0,0,17,10,27
SAN RAFAEL,consulta externa,personas de 5 a 9 anos,2017-03-01,17,11,2,1,19,12,31
SAN RAMON BENI,consulta externa,personas de 5 a 9 anos,2017-03-01,26,29,1,0,27,29,56
SAN RAMON SCZ,consulta externa,personas de 5 a 9 anos,2017-03-01,69,58,1,0,70,58,128
SANTA ANA,consulta externa,personas de 5 a 9 anos,2017-03-01,87,85,6,4,93,89,182
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 5 a 9 anos,2017-03-01,6850,6146,1261,1219,8111,7365,15476
SANTA ROSA,consulta externa,personas de 5 a 9 anos,2017-03-01,61,55,4,4,65,59,124
SANTA ROSA DEL SARA,consulta externa,personas de 5 a 9 anos,2017-03-01,130,135,30,5,160,140,300
SANTIAGO DE CALLAPA,consulta externa,personas de 5 a 9 anos,2017-03-01,1,4,0,0,1,4,5
SANTIAGO DE HUARI,consulta externa,personas de 5 a 9 anos,2017-03-01,38,35,0,0,38,35,73
SANTIAGO DE HUATA,consulta externa,personas de 5 a 9 anos,2017-03-01,4,1,4,0,8,1,9
SANTIAGO DE MACHACA,consulta externa,personas de 5 a 9 anos,2017-03-01,7,3,0,1,7,4,11
SANTIVAÑES,consulta externa,personas de 5 a 9 anos,2017-03-01,30,29,0,0,30,29,59
SANTUARIO DE QUILLACAS,consulta externa,personas de 5 a 9 anos,2017-03-01,11,8,0,0,11,8,19
SAPAHAQUI,consulta externa,personas de 5 a 9 anos,2017-03-01,17,15,7,0,24,15,39
SENA,consulta externa,personas de 5 a 9 anos,2017-03-01,37,47,0,0,37,47,84
SHINAOTA,consulta externa,personas de 5 a 9 anos,2017-03-01,94,93,8,8,102,101,203
SICA SICA (VILLA AROMA),consulta externa,personas de 5 a 9 anos,2017-03-01,22,36,1,1,23,37,60
SICAYA,consulta externa,personas de 5 a 9 anos,2017-03-01,7,2,1,0,8,2,10
SIPE SIPE,consulta externa,personas de 5 a 9 anos,2017-03-01,148,166,10,11,158,177,335
SOPACHUY,consulta externa,personas de 5 a 9 anos,2017-03-01,44,40,2,1,46,41,87
SORACACHI,consulta externa,personas de 5 a 9 anos,2017-03-01,7,8,0,0,7,8,15
SORATA,consulta externa,personas de 5 a 9 anos,2017-03-01,30,37,8,1,38,38,76
SUCRE,consulta externa,personas de 5 a 9 anos,2017-03-01,1521,1479,480,469,2001,1948,3949
TACACHI,consulta externa,personas de 5 a 9 anos,2017-03-01,2,3,2,0,4,3,7
TACACOMA,consulta externa,personas de 5 a 9 anos,2017-03-01,15,15,0,0,15,15,30
TACOBAMBA,consulta externa,personas de 5 a 9 anos,2017-03-01,16,8,0,0,16,8,24
TACOPAYA,consulta externa,personas de 5 a 9 anos,2017-03-01,7,17,0,3,7,20,27
TAHUA,consulta externa,personas de 5 a 9 anos,2017-03-01,8,5,1,0,9,5,14
TAPACARI,consulta externa,personas de 5 a 9 anos,2017-03-01,11,11,0,0,11,11,22
TARABUCO,consulta externa,personas de 5 a 9 anos,2017-03-01,9,23,0,1,9,24,33
TARACO,consulta externa,personas de 5 a 9 anos,2017-03-01,6,6,0,0,6,6,12
TARATA,consulta externa,personas de 5 a 9 anos,2017-03-01,6,8,1,3,7,11,18
TARIJA,consulta externa,personas de 5 a 9 anos,2017-03-01,1452,1293,404,379,1856,1672,3528
TARVITA,consulta externa,personas de 5 a 9 anos,2017-03-01,31,34,0,0,31,34,65
TEOPONTE,consulta externa,personas de 5 a 9 anos,2017-03-01,32,32,2,0,34,32,66
TIAWANACU,consulta externa,personas de 5 a 9 anos,2017-03-01,16,16,2,2,18,18,36
TINGUIPAYA,consulta externa,personas de 5 a 9 anos,2017-03-01,15,13,1,1,16,14,30
TIPUANI,consulta externa,personas de 5 a 9 anos,2017-03-01,27,20,0,1,27,21,48
TIQUIPAYA,consulta externa,personas de 5 a 9 anos,2017-03-01,150,142,15,25,165,167,332
TIRAQUE (CBBA),consulta externa,personas de 5 a 9 anos,2017-03-01,22,18,0,1,22,19,41
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 5 a 9 anos,2017-03-01,0,1,0,0,0,1,1
TOCO,consulta externa,personas de 5 a 9 anos,2017-03-01,19,14,4,3,23,17,40
TODOS SANTOS,consulta externa,personas de 5 a 9 anos,2017-03-01,1,2,0,0,1,2,3
TOLATA,consulta externa,personas de 5 a 9 anos,2017-03-01,31,25,1,1,32,26,58
TOLEDO,consulta externa,personas de 5 a 9 anos,2017-03-01,9,6,0,0,9,6,15
TOMAVE,consulta externa,personas de 5 a 9 anos,2017-03-01,26,29,0,0,26,29,55
TOMINA,consulta externa,personas de 5 a 9 anos,2017-03-01,58,74,4,2,62,76,138
TORO TORO,consulta externa,personas de 5 a 9 anos,2017-03-01,16,33,0,0,16,33,49
TOTORA(CBBA),consulta externa,personas de 5 a 9 anos,2017-03-01,18,16,1,0,19,16,35
TOTORA(ORR),consulta externa,personas de 5 a 9 anos,2017-03-01,6,6,0,1,6,7,13
TRIGAL,consulta externa,personas de 5 a 9 anos,2017-03-01,28,12,0,1,28,13,41
TRINIDAD,consulta externa,personas de 5 a 9 anos,2017-03-01,1513,1087,469,121,1982,1208,3190
TUPIZA,consulta externa,personas de 5 a 9 anos,2017-03-01,294,310,29,37,323,347,670
TURCO,consulta externa,personas de 5 a 9 anos,2017-03-01,14,9,1,0,15,9,24
UMALA,consulta externa,personas de 5 a 9 anos,2017-03-01,1,5,0,0,1,5,6
UNCIA,consulta externa,personas de 5 a 9 anos,2017-03-01,81,75,2,4,83,79,162
URIONDO (A. CONCEPCION),consulta externa,personas de 5 a 9 anos,2017-03-01,80,97,1,0,81,97,178
URUBICHA,consulta externa,personas de 5 a 9 anos,2017-03-01,7,9,0,0,7,9,16
UYUNI,consulta externa,personas de 5 a 9 anos,2017-03-01,68,89,3,2,71,91,162
VACAS,consulta externa,personas de 5 a 9 anos,2017-03-01,9,5,1,0,10,5,15
VALLEGRANDE,consulta externa,personas de 5 a 9 anos,2017-03-01,58,57,9,10,67,67,134
VIACHA,consulta externa,personas de 5 a 9 anos,2017-03-01,181,154,54,49,235,203,438
VILA VILA,consulta externa,personas de 5 a 9 anos,2017-03-01,2,5,0,0,2,5,7
VILLA CHARCAS,consulta externa,personas de 5 a 9 anos,2017-03-01,38,41,0,2,38,43,81
VILLA MONTES,consulta externa,personas de 5 a 9 anos,2017-03-01,406,393,21,22,427,415,842
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 5 a 9 anos,2017-03-01,1,1,0,0,1,1,2
VILLA RIVERO,consulta externa,personas de 5 a 9 anos,2017-03-01,25,36,2,3,27,39,66
VILLA SERRANO,consulta externa,personas de 5 a 9 anos,2017-03-01,37,24,2,0,39,24,63
VILLA TUNARI,consulta externa,personas de 5 a 9 anos,2017-03-01,284,221,21,23,305,244,549
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 5 a 9 anos,2017-03-01,51,32,3,0,54,32,86
VILLAZON,consulta externa,personas de 5 a 9 anos,2017-03-01,219,259,20,37,239,296,535
VINTO,consulta externa,personas de 5 a 9 anos,2017-03-01,93,90,13,17,106,107,213
VITICHI,consulta externa,personas de 5 a 9 anos,2017-03-01,31,20,0,1,31,21,52
WALDO BALLIVIAN,consulta externa,personas de 5 a 9 anos,2017-03-01,6,7,0,0,6,7,13
WARNES,consulta externa,personas de 5 a 9 anos,2017-03-01,540,506,37,39,577,545,1122
YACO,consulta externa,personas de 5 a 9 anos,2017-03-01,6,1,0,0,6,1,7
YACUIBA,consulta externa,personas de 5 a 9 anos,2017-03-01,1024,996,93,73,1117,1069,2186
YAMPARAEZ,consulta externa,personas de 5 a 9 anos,2017-03-01,10,12,0,1,10,13,23
YANACACHI,consulta externa,personas de 5 a 9 anos,2017-03-01,43,44,2,2,45,46,91
YAPACANI,consulta externa,personas de 5 a 9 anos,2017-03-01,320,244,24,13,344,257,601
YOCALLA,consulta externa,personas de 5 a 9 anos,2017-03-01,13,17,0,0,13,17,30
YOTALA,consulta externa,personas de 5 a 9 anos,2017-03-01,35,36,1,4,36,40,76
YUNCHARA,consulta externa,personas de 5 a 9 anos,2017-03-01,46,33,0,1,46,34,80
ZUDAÑEZ,consulta externa,personas de 5 a 9 anos,2017-03-01,34,39,2,3,36,42,78
ACACIO,consulta externa,personas de 5 a 9 anos,2017-04-01,12,11,0,0,12,11,23
ACHACACHI,consulta externa,personas de 5 a 9 anos,2017-04-01,58,66,6,9,64,75,139
ACHOCALLA,consulta externa,personas de 5 a 9 anos,2017-04-01,46,54,0,1,46,55,101
AIQUILE,consulta externa,personas de 5 a 9 anos,2017-04-01,50,68,3,5,53,73,126
ALALAY,consulta externa,personas de 5 a 9 anos,2017-04-01,4,5,0,0,4,5,9
ALCALA,consulta externa,personas de 5 a 9 anos,2017-04-01,25,22,2,1,27,23,50
ALTO BENI,consulta externa,personas de 5 a 9 anos,2017-04-01,50,41,3,3,53,44,97
ANCORAIMES,consulta externa,personas de 5 a 9 anos,2017-04-01,16,12,0,1,16,13,29
ANDAMARCA,consulta externa,personas de 5 a 9 anos,2017-04-01,11,8,1,0,12,8,20
ANTEQUERA,consulta externa,personas de 5 a 9 anos,2017-04-01,8,8,0,0,8,8,16
ANZALDO,consulta externa,personas de 5 a 9 anos,2017-04-01,27,29,1,0,28,29,57
APOLO,consulta externa,personas de 5 a 9 anos,2017-04-01,25,46,0,0,25,46,71
ARAMPAMPA,consulta externa,personas de 5 a 9 anos,2017-04-01,5,4,0,0,5,4,9
ARANI,consulta externa,personas de 5 a 9 anos,2017-04-01,8,14,5,6,13,20,33
ARBIETO,consulta externa,personas de 5 a 9 anos,2017-04-01,54,51,0,3,54,54,108
ARQUE,consulta externa,personas de 5 a 9 anos,2017-04-01,11,11,0,0,11,11,22
ASCENCION DE GUARAYOS,consulta externa,personas de 5 a 9 anos,2017-04-01,44,41,4,1,48,42,90
ATOCHA,consulta externa,personas de 5 a 9 anos,2017-04-01,246,218,34,24,280,242,522
AUCAPATA,consulta externa,personas de 5 a 9 anos,2017-04-01,10,16,0,0,10,16,26
AYATA,consulta externa,personas de 5 a 9 anos,2017-04-01,16,14,0,0,16,14,30
AYO AYO,consulta externa,personas de 5 a 9 anos,2017-04-01,15,11,0,0,15,11,26
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 5 a 9 anos,2017-04-01,68,68,0,1,68,69,137
AZURDUY,consulta externa,personas de 5 a 9 anos,2017-04-01,21,26,0,0,21,26,47
BATALLAS,consulta externa,personas de 5 a 9 anos,2017-04-01,20,15,1,0,21,15,36
BAURES,consulta externa,personas de 5 a 9 anos,2017-04-01,37,41,0,0,37,41,78
BELEN DE ANDAMARCA,consulta externa,personas de 5 a 9 anos,2017-04-01,10,5,0,0,10,5,15
BELEN DE URMIRI,consulta externa,personas de 5 a 9 anos,2017-04-01,4,5,0,0,4,5,9
BELLA FLOR,consulta externa,personas de 5 a 9 anos,2017-04-01,10,11,0,0,10,11,21
BERMEJO,consulta externa,personas de 5 a 9 anos,2017-04-01,488,463,36,25,524,488,1012
BETANZOS,consulta externa,personas de 5 a 9 anos,2017-04-01,77,71,5,6,82,77,159
BOLIVAR,consulta externa,personas de 5 a 9 anos,2017-04-01,7,5,1,0,8,5,13
BOLPEBRA,consulta externa,personas de 5 a 9 anos,2017-04-01,12,5,0,0,12,5,17
BOYUIBE,consulta externa,personas de 5 a 9 anos,2017-04-01,31,50,0,0,31,50,81
BUENA VISTA,consulta externa,personas de 5 a 9 anos,2017-04-01,70,54,8,3,78,57,135
CABEZAS,consulta externa,personas de 5 a 9 anos,2017-04-01,254,201,0,1,254,202,456
CAIROMA,consulta externa,personas de 5 a 9 anos,2017-04-01,43,36,2,6,45,42,87
"CAIZA ""D""",consulta externa,personas de 5 a 9 anos,2017-04-01,90,59,0,2,90,61,151
CAJUATA,consulta externa,personas de 5 a 9 anos,2017-04-01,33,33,0,0,33,33,66
CALACOTO,consulta externa,personas de 5 a 9 anos,2017-04-01,12,12,0,1,12,13,25
CALAMARCA,consulta externa,personas de 5 a 9 anos,2017-04-01,44,52,5,2,49,54,103
CAMARGO,consulta externa,personas de 5 a 9 anos,2017-04-01,59,44,3,3,62,47,109
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 5 a 9 anos,2017-04-01,12,12,0,0,12,12,24
CAMIRI,consulta externa,personas de 5 a 9 anos,2017-04-01,314,354,23,19,337,373,710
CAPINOTA,consulta externa,personas de 5 a 9 anos,2017-04-01,72,75,13,9,85,84,169
CAQUIAVIRI,consulta externa,personas de 5 a 9 anos,2017-04-01,17,18,0,1,17,19,36
CARACOLLO,consulta externa,personas de 5 a 9 anos,2017-04-01,64,69,2,1,66,70,136
CARANAVI,consulta externa,personas de 5 a 9 anos,2017-04-01,146,112,27,14,173,126,299
CARAPARI,consulta externa,personas de 5 a 9 anos,2017-04-01,165,162,2,4,167,166,333
CARIPUYO,consulta externa,personas de 5 a 9 anos,2017-04-01,16,14,0,0,16,14,30
CARMEN RIVERO TORREZ,consulta externa,personas de 5 a 9 anos,2017-04-01,19,13,0,0,19,13,32
CATACORA,consulta externa,personas de 5 a 9 anos,2017-04-01,7,1,0,0,7,1,8
CHACARILLA,consulta externa,personas de 5 a 9 anos,2017-04-01,5,2,0,0,5,2,7
CHALLAPATA,consulta externa,personas de 5 a 9 anos,2017-04-01,79,103,7,8,86,111,197
CHAQUI,consulta externa,personas de 5 a 9 anos,2017-04-01,26,25,0,1,26,26,52
CHARAGUA,consulta externa,personas de 5 a 9 anos,2017-04-01,94,89,1,0,95,89,184
CHARAÑA,consulta externa,personas de 5 a 9 anos,2017-04-01,3,7,0,0,3,7,10
CHAYANTA,consulta externa,personas de 5 a 9 anos,2017-04-01,33,30,1,3,34,33,67
CHIMORE,consulta externa,personas de 5 a 9 anos,2017-04-01,108,129,1,20,109,149,258
CHIPAYA,consulta externa,personas de 5 a 9 anos,2017-04-01,6,5,0,0,6,5,11
CHOQUE COTA,consulta externa,personas de 5 a 9 anos,2017-04-01,9,3,0,0,9,3,12
CHUA COCANI,consulta externa,personas de 5 a 9 anos,2017-04-01,7,8,1,0,8,8,16
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 5 a 9 anos,2017-04-01,74,75,5,1,79,76,155
CHUMA,consulta externa,personas de 5 a 9 anos,2017-04-01,17,12,0,0,17,12,29
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 5 a 9 anos,2017-04-01,4,19,0,0,4,19,23
CKOCHAS,consulta externa,personas de 5 a 9 anos,2017-04-01,43,39,0,1,43,40,83
CLIZA,consulta externa,personas de 5 a 9 anos,2017-04-01,37,42,1,1,38,43,81
COBIJA,consulta externa,personas de 5 a 9 anos,2017-04-01,213,207,25,23,238,230,468
COCAPATA,consulta externa,personas de 5 a 9 anos,2017-04-01,4,6,0,0,4,6,10
COCHABAMBA,consulta externa,personas de 5 a 9 anos,2017-04-01,5014,4539,1764,1547,6778,6086,12864
COIPASA,consulta externa,personas de 5 a 9 anos,2017-04-01,3,4,0,1,3,5,8
COLCAPIRHUA,consulta externa,personas de 5 a 9 anos,2017-04-01,167,135,30,48,197,183,380
"COLCHA ""K""",consulta externa,personas de 5 a 9 anos,2017-04-01,107,83,22,24,129,107,236
COLLANA,consulta externa,personas de 5 a 9 anos,2017-04-01,5,7,0,0,5,7,12
COLOMI,consulta externa,personas de 5 a 9 anos,2017-04-01,30,22,2,6,32,28,60
COLPA BELGICA,consulta externa,personas de 5 a 9 anos,2017-04-01,47,39,4,2,51,41,92
COLQUECHACA,consulta externa,personas de 5 a 9 anos,2017-04-01,38,35,1,2,39,37,76
COLQUENCHA,consulta externa,personas de 5 a 9 anos,2017-04-01,66,57,1,4,67,61,128
COLQUIRI,consulta externa,personas de 5 a 9 anos,2017-04-01,34,17,0,0,34,17,51
COMANCHE,consulta externa,personas de 5 a 9 anos,2017-04-01,7,6,2,0,9,6,15
COMARAPA,consulta externa,personas de 5 a 9 anos,2017-04-01,78,67,4,9,82,76,158
COMBAYA,consulta externa,personas de 5 a 9 anos,2017-04-01,2,1,0,0,2,1,3
CONCEPCION,consulta externa,personas de 5 a 9 anos,2017-04-01,84,93,5,11,89,104,193
COPACABANA,consulta externa,personas de 5 a 9 anos,2017-04-01,20,22,2,0,22,22,44
CORIPATA,consulta externa,personas de 5 a 9 anos,2017-04-01,81,78,3,3,84,81,165
CORO CORO,consulta externa,personas de 5 a 9 anos,2017-04-01,20,34,0,2,20,36,56
COROICO,consulta externa,personas de 5 a 9 anos,2017-04-01,42,44,5,3,47,47,94
CORQUE,consulta externa,personas de 5 a 9 anos,2017-04-01,15,16,0,0,15,16,31
COTAGAITA,consulta externa,personas de 5 a 9 anos,2017-04-01,166,129,14,7,180,136,316
COTOCA,consulta externa,personas de 5 a 9 anos,2017-04-01,172,179,6,7,178,186,364
CUATRO CAÑADAS,consulta externa,personas de 5 a 9 anos,2017-04-01,84,81,3,6,87,87,174
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 5 a 9 anos,2017-04-01,10,3,1,0,11,3,14
CUEVO,consulta externa,personas de 5 a 9 anos,2017-04-01,69,56,3,2,72,58,130
CULPINA,consulta externa,personas de 5 a 9 anos,2017-04-01,69,58,2,0,71,58,129
CURAHUARA DE CARANGAS,consulta externa,personas de 5 a 9 anos,2017-04-01,16,12,1,0,17,12,29
CURVA,consulta externa,personas de 5 a 9 anos,2017-04-01,2,0,0,0,2,0,2
DESAGUADERO,consulta externa,personas de 5 a 9 anos,2017-04-01,9,11,0,0,9,11,20
EL ALTO,consulta externa,personas de 5 a 9 anos,2017-04-01,4496,4314,575,515,5071,4829,9900
EL CHORO,consulta externa,personas de 5 a 9 anos,2017-04-01,9,12,1,0,10,12,22
EL PUENTE(STC),consulta externa,personas de 5 a 9 anos,2017-04-01,54,35,3,1,57,36,93
EL PUENTE(TJA),consulta externa,personas de 5 a 9 anos,2017-04-01,57,70,0,0,57,70,127
EL TORNO,consulta externa,personas de 5 a 9 anos,2017-04-01,539,501,188,185,727,686,1413
EL VILLAR,consulta externa,personas de 5 a 9 anos,2017-04-01,38,30,1,0,39,30,69
ENTRE RIOS TRJ,consulta externa,personas de 5 a 9 anos,2017-04-01,180,198,1,0,181,198,379
ENTRE RIOS CBBA,consulta externa,personas de 5 a 9 anos,2017-04-01,121,102,10,4,131,106,237
ESCARA,consulta externa,personas de 5 a 9 anos,2017-04-01,4,2,2,0,6,2,8
ESCOMA,consulta externa,personas de 5 a 9 anos,2017-04-01,29,24,0,2,29,26,55
ESMERALDA,consulta externa,personas de 5 a 9 anos,2017-04-01,2,0,0,0,2,0,2
EUCALIPTUS,consulta externa,personas de 5 a 9 anos,2017-04-01,29,16,0,0,29,16,45
EUREKA (SANTOS MERCADO),consulta externa,personas de 5 a 9 anos,2017-04-01,2,3,0,0,2,3,5
EXALTACION,consulta externa,personas de 5 a 9 anos,2017-04-01,39,49,1,0,40,49,89
FERNANDEZ ALONSO,consulta externa,personas de 5 a 9 anos,2017-04-01,85,79,8,2,93,81,174
FILADELFIA,consulta externa,personas de 5 a 9 anos,2017-04-01,17,30,0,0,17,30,47
GENERAL SAAVEDRA,consulta externa,personas de 5 a 9 anos,2017-04-01,50,49,3,2,53,51,104
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 5 a 9 anos,2017-04-01,21,22,0,1,21,23,44
GUANAY,consulta externa,personas de 5 a 9 anos,2017-04-01,15,22,0,0,15,22,37
GUAQUI,consulta externa,personas de 5 a 9 anos,2017-04-01,17,8,0,1,17,9,26
GUAYARAMERIN,consulta externa,personas de 5 a 9 anos,2017-04-01,244,269,17,18,261,287,548
GUTIERREZ,consulta externa,personas de 5 a 9 anos,2017-04-01,121,133,3,1,124,134,258
HUACARETA,consulta externa,personas de 5 a 9 anos,2017-04-01,51,40,6,1,57,41,98
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 5 a 9 anos,2017-04-01,33,20,0,0,33,20,53
HUACHACALLA,consulta externa,personas de 5 a 9 anos,2017-04-01,10,9,0,0,10,9,19
HUANUNI,consulta externa,personas de 5 a 9 anos,2017-04-01,199,176,34,31,233,207,440
HUARACAJE,consulta externa,personas de 5 a 9 anos,2017-04-01,30,31,2,2,32,33,65
HUARINA,consulta externa,personas de 5 a 9 anos,2017-04-01,6,4,1,2,7,6,13
HUATAJATA,consulta externa,personas de 5 a 9 anos,2017-04-01,6,5,1,1,7,6,13
HUAYLLAMARCA,consulta externa,personas de 5 a 9 anos,2017-04-01,7,13,0,0,7,13,20
HUMANATA,consulta externa,personas de 5 a 9 anos,2017-04-01,5,3,0,0,5,3,8
ICLA,consulta externa,personas de 5 a 9 anos,2017-04-01,29,37,2,0,31,37,68
INCAHUASI,consulta externa,personas de 5 a 9 anos,2017-04-01,26,31,0,0,26,31,57
INGAVI (HUMAITA),consulta externa,personas de 5 a 9 anos,2017-04-01,12,7,0,0,12,7,19
INQUISIVI,consulta externa,personas de 5 a 9 anos,2017-04-01,23,18,0,1,23,19,42
IRUPANA (VILLA DE LANZA),consulta externa,personas de 5 a 9 anos,2017-04-01,57,46,2,2,59,48,107
IXIAMAS,consulta externa,personas de 5 a 9 anos,2017-04-01,33,31,0,1,33,32,65
JESUS DE MACHACA,consulta externa,personas de 5 a 9 anos,2017-04-01,32,24,14,1,46,25,71
LA ASUNTA,consulta externa,personas de 5 a 9 anos,2017-04-01,126,117,2,1,128,118,246
LA GUARDIA,consulta externa,personas de 5 a 9 anos,2017-04-01,448,372,50,50,498,422,920
LA PAZ,consulta externa,personas de 5 a 9 anos,2017-04-01,4209,3750,1595,1394,5804,5144,10948
LAGUNILLAS,consulta externa,personas de 5 a 9 anos,2017-04-01,96,78,2,2,98,80,178
LAJA,consulta externa,personas de 5 a 9 anos,2017-04-01,35,30,9,5,44,35,79
LAS CARRERAS,consulta externa,personas de 5 a 9 anos,2017-04-01,24,15,0,0,24,15,39
LICOMA PAMPA,consulta externa,personas de 5 a 9 anos,2017-04-01,8,7,0,0,8,7,15
LLALLAGUA,consulta externa,personas de 5 a 9 anos,2017-04-01,151,182,3,4,154,186,340
LLICA,consulta externa,personas de 5 a 9 anos,2017-04-01,14,13,0,4,14,17,31
LORETO,consulta externa,personas de 5 a 9 anos,2017-04-01,41,28,1,0,42,28,70
LURIBAY,consulta externa,personas de 5 a 9 anos,2017-04-01,49,35,1,1,50,36,86
