year,service_group,service,municipalities,values,file
2007,atencion de partos en domicilio,nacidos vivos atendidos por partera capacitad,258,2958,clean/2007/atencion-de-partos-en-domicilio/nacidos-vivos-atendidos-por-partera-capacitad.csv
2007,atencion de partos en domicilio,nacidos muertos atendidos por partera capacit,92,302,clean/2007/atencion-de-partos-en-domicilio/nacidos-muertos-atendidos-por-partera-capacit.csv
2007,internaciones,ingresos referidos de otros establecimientos,194,2454,clean/2007/internaciones/ingresos-referidos-de-otros-establecimientos.csv
2007,internaciones,ingresos espontaneos,294,6072,clean/2007/internaciones/ingresos-espontaneos.csv
2007,internaciones,egresos,294,6036,clean/2007/internaciones/egresos.csv
2007,internaciones,fallecidos antes de las 48 horas,144,1324,clean/2007/internaciones/fallecidos-antes-de-las-48-horas.csv
2007,internaciones,fallecidos a partir de las 48 horas,96,908,clean/2007/internaciones/fallecidos-a-partir-de-las-48-horas.csv
2007,internaciones,dias camas ocupadas maternidad,294,6070,clean/2007/internaciones/dias-camas-ocupadas-maternidad.csv
2007,internaciones,dias camas ocupadas otros servicios,253,4898,clean/2007/internaciones/dias-camas-ocupadas-otros-servicios.csv
2007,internaciones,dias camas disponibles maternidad,292,6304,clean/2007/internaciones/dias-camas-disponibles-maternidad.csv
2007,internaciones,dias camas disponibles otros servicios,275,5650,clean/2007/internaciones/dias-camas-disponibles-otros-servicios.csv
2007,internaciones,contrareferidos,141,912,clean/2007/internaciones/contrareferidos.csv
2007,diagnostico de egreso en menores de 5 anos,diarreas,167,2344,clean/2007/diagnostico-de-egreso-en-menores-de-5-anos/diarreas.csv
2007,diagnostico de egreso en menores de 5 anos,neumonias,166,2184,clean/2007/diagnostico-de-egreso-en-menores-de-5-anos/neumonias.csv
2007,diagnostico de egreso en menores de 5 anos,otros,142,2040,clean/2007/diagnostico-de-egreso-en-menores-de-5-anos/otros.csv
2007,cirugias y anestesias,cirugias medianas y mayores,99,2020,clean/2007/cirugias-y-anestesias/cirugias-medianas-y-mayores.csv
2007,cirugias y anestesias,"anestesias generales, locales o regionales",159,2854,clean/2007/cirugias-y-anestesias/anestesias-generales-locales-o-regionales.csv
2007,vacunaciones en menores de 1 ano dentro del servicio y fuera del servicio,pentavalentes 1ra dosis,323,15084,clean/2007/vacunaciones-en-menores-de-1-ano-dentro-del-servicio-y-fuera-del-servicio/pentavalentes-1ra-dosis.csv
2007,vacunaciones en menores de 1 ano dentro del servicio y fuera del servicio,pentavalentes 2da dosis,322,15040,clean/2007/vacunaciones-en-menores-de-1-ano-dentro-del-servicio-y-fuera-del-servicio/pentavalentes-2da-dosis.csv
2007,vacunaciones en menores de 1 ano dentro del servicio y fuera del servicio,pentavalente 3ra dosis,323,15088,clean/2007/vacunaciones-en-menores-de-1-ano-dentro-del-servicio-y-fuera-del-servicio/pentavalente-3ra-dosis.csv
2007,vacunaciones en menores de 1 ano dentro del servicio y fuera del servicio,polio 1ra dosis,323,15076,clean/2007/vacunaciones-en-menores-de-1-ano-dentro-del-servicio-y-fuera-del-servicio/polio-1ra-dosis.csv
2007,vacunaciones en menores de 1 ano dentro del servicio y fuera del servicio,polio 2da dosis,322,15028,clean/2007/vacunaciones-en-menores-de-1-ano-dentro-del-servicio-y-fuera-del-servicio/polio-2da-dosis.csv
2007,vacunaciones en menores de 1 ano dentro del servicio y fuera del servicio,polio 3ra dosis,323,15076,clean/2007/vacunaciones-en-menores-de-1-ano-dentro-del-servicio-y-fuera-del-servicio/polio-3ra-dosis.csv
2007,vacunaciones en menores de 1 ano dentro del servicio y fuera del servicio,bcg,323,14768,clean/2007/vacunaciones-en-menores-de-1-ano-dentro-del-servicio-y-fuera-del-servicio/bcg.csv
2007,vacunaciones en ninos de 12 meses a menores de 5 anos,dpt (1ra o 2da o 3ra o refuerzos),250,2806,clean/2007/vacunaciones-en-ninos-de-12-meses-a-menores-de-5-anos/dpt-1ra-o-2da-o-3ra-o-refuerzos.csv
2007,vacunaciones en ninos de 12 meses a menores de 5 anos,polio (1ra o 2da o 3ra o refuerzos),291,3860,clean/2007/vacunaciones-en-ninos-de-12-meses-a-menores-de-5-anos/polio-1ra-o-2da-o-3ra-o-refuerzos.csv
2007,vacunaciones de srp (ninos de 12 a 23 meses),vacunaciones srp dentro de servicio,316,6708,clean/2007/vacunaciones-de-srp-ninos-de-12-a-23-meses/vacunaciones-srp-dentro-de-servicio.csv
2007,vacunaciones de srp (ninos de 12 a 23 meses),vacunaciones srp fuera de servicio,322,7134,clean/2007/vacunaciones-de-srp-ninos-de-12-a-23-meses/vacunaciones-srp-fuera-de-servicio.csv
2007,vacunaciones de srp (ninos de 12 a 23 meses),vacunaciones fiebre amarilla dentro de servic,314,6262,clean/2007/vacunaciones-de-srp-ninos-de-12-a-23-meses/vacunaciones-fiebre-amarilla-dentro-de-servic.csv
2007,vacunaciones de srp (ninos de 12 a 23 meses),vacunaciones fiebre amarilla fuera de servici,321,6786,clean/2007/vacunaciones-de-srp-ninos-de-12-a-23-meses/vacunaciones-fiebre-amarilla-fuera-de-servici.csv
2007,vacunaciones de sr (ninos de 24 a menores de 5 anos),vacunaciones dentro de servicio,240,2198,clean/2007/vacunaciones-de-sr-ninos-de-24-a-menores-de-5-anos/vacunaciones-dentro-de-servicio.csv
2007,vacunaciones de sr (ninos de 24 a menores de 5 anos),vacunaciones fuera de servicio,298,2774,clean/2007/vacunaciones-de-sr-ninos-de-24-a-menores-de-5-anos/vacunaciones-fuera-de-servicio.csv
2007,otras vacunaciones,vacunaciones antiamarilica en personas a part,320,6082,clean/2007/otras-vacunaciones/vacunaciones-antiamarilica-en-personas-a-part.csv
2007,otras vacunaciones,mujeres de 15 a 49 anos 1ra dosis de dt,322,7158,clean/2007/otras-vacunaciones/mujeres-de-15-a-49-anos-1ra-dosis-de-dt.csv
2007,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,321,7000,clean/2007/otras-vacunaciones/mujeres-de-15-a-49-anos-2da-dosis-de-dt.csv
2007,otras vacunaciones,mujeres de 15 a 49 anos  5ta dosis de dt,303,5080,clean/2007/otras-vacunaciones/mujeres-de-15-a-49-anos-5ta-dosis-de-dt.csv
2007,otras vacunaciones,antirrabica humana esquema completo,139,966,clean/2007/otras-vacunaciones/antirrabica-humana-esquema-completo.csv
2007,otras vacunaciones,antirrabica canina,317,3636,clean/2007/otras-vacunaciones/antirrabica-canina.csv
2007,tuberculosis,tratamientos iniciados con esquema l,256,2702,clean/2007/tuberculosis/tratamientos-iniciados-con-esquema-l.csv
2007,tuberculosis,tratamientos iniciados con esquema ll,146,902,clean/2007/tuberculosis/tratamientos-iniciados-con-esquema-ll.csv
2007,tuberculosis,tratamientos iniciados con esquema lll,62,362,clean/2007/tuberculosis/tratamientos-iniciados-con-esquema-lll.csv
2007,malaria,tratamientos iniciados por sospecha,98,806,clean/2007/malaria/tratamientos-iniciados-por-sospecha.csv
2007,malaria,numero de muestras hematicas tomadas,139,1836,clean/2007/malaria/numero-de-muestras-hematicas-tomadas.csv
2007,malaria,total de casos confirmados,94,978,clean/2007/malaria/total-de-casos-confirmados.csv
2007,chagas,positivos en el mes ninos menores de 5 anos,33,134,clean/2007/chagas/positivos-en-el-mes-ninos-menores-de-5-anos.csv
2007,chagas,viviendas positivas,100,754,clean/2007/chagas/viviendas-positivas.csv
2007,chagas,viviendas evaluadas,120,1042,clean/2007/chagas/viviendas-evaluadas.csv
2007,chagas,positivos en el mes ninos rn a nueve meses,16,46,clean/2007/chagas/positivos-en-el-mes-ninos-rn-a-nueve-meses.csv
2007,control vectorial de dengue lucha vectorial integrada,numero de actividades realizadas con la comunidad,114,704,clean/2007/control-vectorial-de-dengue-lucha-vectorial-integrada/numero-de-actividades-realizadas-con-la-comunidad.csv
2008,consulta externa,menores de 5 anos,323,27244,clean/2008/consulta-externa/menores-de-5-anos.csv
2008,consulta externa,personas de 60 anos y mas,323,27195,clean/2008/consulta-externa/personas-de-60-anos-y-mas.csv
2008,consulta externa,personas de 5 a 9 anos,323,26880,clean/2008/consulta-externa/personas-de-5-a-9-anos.csv
2008,consulta externa,personas de 10 a 20 anos,323,26327,clean/2008/consulta-externa/personas-de-10-a-20-anos.csv
2008,consulta externa,personas de 21 a 59 anos,323,27069,clean/2008/consulta-externa/personas-de-21-a-59-anos.csv
2008,referencias,pacientes referidos a otros establecimientos,312,6062,clean/2008/referencias/pacientes-referidos-a-otros-establecimientos.csv
2008,atenciones odontologicas,primeras consultas,306,6784,clean/2008/atenciones-odontologicas/primeras-consultas.csv
2008,atenciones odontologicas,consultas nuevas en menores de 5 anos,308,6848,clean/2008/atenciones-odontologicas/consultas-nuevas-en-menores-de-5-anos.csv
2008,atenciones odontologicas,consultas repetidas en menores de 5 anos,285,4610,clean/2008/atenciones-odontologicas/consultas-repetidas-en-menores-de-5-anos.csv
2008,atenciones odontologicas,consultas nuevas en personas de 5 anos y mas,308,6944,clean/2008/atenciones-odontologicas/consultas-nuevas-en-personas-de-5-anos-y-mas.csv
2008,atenciones odontologicas,consultas repetidas en personas de 5 anos y mas,300,6138,clean/2008/atenciones-odontologicas/consultas-repetidas-en-personas-de-5-anos-y-mas.csv
2008,atenciones odontologicas,restauraciones,301,6664,clean/2008/atenciones-odontologicas/restauraciones.csv
2008,atenciones odontologicas,exodoncias,307,6906,clean/2008/atenciones-odontologicas/exodoncias.csv
2008,atenciones odontologicas,endodoncias,285,5310,clean/2008/atenciones-odontologicas/endodoncias.csv
2008,atenciones odontologicas,periodoncias,279,4830,clean/2008/atenciones-odontologicas/periodoncias.csv
2008,atenciones odontologicas,cirugia maxilo faciales,68,444,clean/2008/atenciones-odontologicas/cirugia-maxilo-faciales.csv
2008,atenciones odontologicas,acciones preventivas,305,6530,clean/2008/atenciones-odontologicas/acciones-preventivas.csv
2008,atenciones odontologicas,actividades odontologicas en la comunidad,299,4804,clean/2008/atenciones-odontologicas/actividades-odontologicas-en-la-comunidad.csv
2008,consultas prenatales,nuevas antes del 5to mes de embarazo,323,7408,clean/2008/consultas-prenatales/nuevas-antes-del-5to-mes-de-embarazo.csv
2008,consultas prenatales,nuevas a partir del 5to mes de embarazo,323,7192,clean/2008/consultas-prenatales/nuevas-a-partir-del-5to-mes-de-embarazo.csv
2008,consultas prenatales,repetidas,323,7716,clean/2008/consultas-prenatales/repetidas.csv
2008,consultas prenatales,mujeres con 4ta consulta prenatal,323,7340,clean/2008/consultas-prenatales/mujeres-con-4ta-consulta-prenatal.csv
2008,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,194,2616,clean/2008/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/diu-usuarias-nuevas.csv
2008,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias continuas,170,2142,clean/2008/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/diu-usuarias-continuas.csv
2008,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de diu insertados,202,2790,clean/2008/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/numero-de-diu-insertados.csv
2008,"anticoncepcion, prevencionde its y de cancer de cuello uterino",inyectables trimestral: usuarias nuevas,320,6950,clean/2008/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/inyectables-trimestral-usuarias-nuevas.csv
2008,"anticoncepcion, prevencionde its y de cancer de cuello uterino",inyectables trimestral: usuarias continuas,320,7504,clean/2008/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/inyectables-trimestral-usuarias-continuas.csv
2008,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de inyectables trimestrales suministra,320,7574,clean/2008/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/numero-de-inyectables-trimestrales-suministra.csv
2008,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),313,5752,clean/2008/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/condon-usuarias-os-nuevas-os.csv
2008,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias (os) continuas(os),299,5602,clean/2008/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/condon-usuarias-os-continuas-os.csv
2008,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de condones entregados,312,6564,clean/2008/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/numero-de-condones-entregados.csv
2008,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,300,5476,clean/2008/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/pildora-usuarias-nuevas.csv
2008,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,296,5966,clean/2008/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/pildora-usuarias-continuas.csv
2008,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,306,6442,clean/2008/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/numero-de-ciclos-entregados.csv
2008,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,284,4598,clean/2008/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/metodos-naturales-usuarias-nuevas.csv
2008,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias continuas,233,3124,clean/2008/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/metodos-naturales-usuarias-continuas.csv
2008,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,98,1202,clean/2008/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/aqv-femenino.csv
2008,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv masculino,10,76,clean/2008/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/aqv-masculino.csv
2008,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de personas que recibieron orientacion en,323,7634,clean/2008/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/numero-de-personas-que-recibieron-orientacion-en.csv
2008,"anticoncepcion, prevencionde its y de cancer de cuello uterino",mujeres con muestra de pap tomada,298,5848,clean/2008/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/mujeres-con-muestra-de-pap-tomada.csv
2008,control de crecimiento infantil,control del nino menor de 1 ano,323,19275,clean/2008/control-de-crecimiento-infantil/control-del-nino-menor-de-1-ano.csv
2008,control de crecimiento infantil,control del nino (a) de 1 ano a menor de 2 anos,323,19275,clean/2008/control-de-crecimiento-infantil/control-del-nino-a-de-1-ano-a-menor-de-2-anos.csv
2008,control de crecimiento infantil,control del nino (a) de 2 anos a menor de 5 anos,323,19320,clean/2008/control-de-crecimiento-infantil/control-del-nino-a-de-2-anos-a-menor-de-5-anos.csv
2008,otras actividades de enfermeria,sueros,321,7422,clean/2008/otras-actividades-de-enfermeria/sueros.csv
2008,otras actividades de enfermeria,inyectables,323,7758,clean/2008/otras-actividades-de-enfermeria/inyectables.csv
2008,otras actividades de enfermeria,curaciones y/o suturas,323,7716,clean/2008/otras-actividades-de-enfermeria/curaciones-y-o-suturas.csv
2008,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,323,7550,clean/2008/nutricion-y-micronutrientes/mujeres-embarazadas-con-dosis-completa-de-hierro.csv
2008,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,323,7404,clean/2008/nutricion-y-micronutrientes/mujeres-puerperas-con-dosis-completa-de-hierro.csv
2008,nutricion y micronutrientes,ninos de 6 meses a menores de 2 anos con dosis com,323,7552,clean/2008/nutricion-y-micronutrientes/ninos-de-6-meses-a-menores-de-2-anos-con-dosis-com.csv
2008,nutricion y micronutrientes,ninos de 2 anos a menores de 5 anos con dosis comp,323,7504,clean/2008/nutricion-y-micronutrientes/ninos-de-2-anos-a-menores-de-5-anos-con-dosis-comp.csv
2008,nutricion y micronutrientes,mujeres puerperas que recibieron dosis unica de vi,323,7404,clean/2008/nutricion-y-micronutrientes/mujeres-puerperas-que-recibieron-dosis-unica-de-vi.csv
2008,nutricion y micronutrientes,ninos de 6 a 11 meses con dosis unica de vitamina,323,7536,clean/2008/nutricion-y-micronutrientes/ninos-de-6-a-11-meses-con-dosis-unica-de-vitamina.csv
2008,nutricion y micronutrientes,ninos de 1 ano a menores de 5 anos con 1ra dosis v,323,7410,clean/2008/nutricion-y-micronutrientes/ninos-de-1-ano-a-menores-de-5-anos-con-1ra-dosis-v.csv
2008,nutricion y micronutrientes,ninos de 1 ano a menores de 5 anos con 2da dosis v,323,6200,clean/2008/nutricion-y-micronutrientes/ninos-de-1-ano-a-menores-de-5-anos-con-2da-dosis-v.csv
2008,nutricion y micronutrientes,ninos (as) 6 a 23 meses que reciben alimento compl,273,3730,clean/2008/nutricion-y-micronutrientes/ninos-as-6-a-23-meses-que-reciben-alimento-compl.csv
2008,actividades con la comunidad,no de actividades realizadas con participacion,319,6396,clean/2008/actividades-con-la-comunidad/no-de-actividades-realizadas-con-participacion.csv
2008,actividades con la comunidad,no de cai de sector realizados,288,3628,clean/2008/actividades-con-la-comunidad/no-de-cai-de-sector-realizados.csv
2008,actividades con la comunidad,no de comunidades que participaron en el cai de se,266,3116,clean/2008/actividades-con-la-comunidad/no-de-comunidades-que-participaron-en-el-cai-de-se.csv
2008,atencion de partos en servicio,vaginales,310,6560,clean/2008/atencion-de-partos-en-servicio/vaginales.csv
2008,atencion de partos en servicio,cesareas,90,1914,clean/2008/atencion-de-partos-en-servicio/cesareas.csv
2008,atencion de partos en servicio,nacidos vivos,310,6550,clean/2008/atencion-de-partos-en-servicio/nacidos-vivos.csv
2008,atencion de partos en servicio,nacidos muertos,162,1268,clean/2008/atencion-de-partos-en-servicio/nacidos-muertos.csv
2008,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,207,1820,clean/2008/atencion-de-partos-en-servicio/nacidos-vivos-con-peso-menor-a-2500g.csv
2008,atencion de partos en servicio,nacidos muertos con peso menor a 2500g,104,750,clean/2008/atencion-de-partos-en-servicio/nacidos-muertos-con-peso-menor-a-2500g.csv
2008,atencion de partos en servicio,mujeres con primer control post parto,322,7264,clean/2008/atencion-de-partos-en-servicio/mujeres-con-primer-control-post-parto.csv
2008,atencion de partos en domicilio,partos atendidos por personal de salud,313,5734,clean/2008/atencion-de-partos-en-domicilio/partos-atendidos-por-personal-de-salud.csv
2008,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,314,5720,clean/2008/atencion-de-partos-en-domicilio/nacidos-vivos-atendidos-por-personal-de-salud.csv
2008,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,106,390,clean/2008/atencion-de-partos-en-domicilio/nacidos-muertos-atendidos-por-personal-de-salud.csv
2008,atencion de partos en domicilio,partos atendidos por partera capacitada,252,2468,clean/2008/atencion-de-partos-en-domicilio/partos-atendidos-por-partera-capacitada.csv
2008,atencion de partos en domicilio,nacidos vivos atendidos por partera capacitada,250,2428,clean/2008/atencion-de-partos-en-domicilio/nacidos-vivos-atendidos-por-partera-capacitada.csv
2008,atencion de partos en domicilio,nacidos muertos atendidos por partera capacitada,77,300,clean/2008/atencion-de-partos-en-domicilio/nacidos-muertos-atendidos-por-partera-capacitada.csv
2008,atencion de partos en domicilio,nacidos vivos con peso menor a 2500 g.,129,420,clean/2008/atencion-de-partos-en-domicilio/nacidos-vivos-con-peso-menor-a-2500-g.csv
2008,atencion de partos en domicilio,nacidos muertos con peso menor a 2500 g,38,106,clean/2008/atencion-de-partos-en-domicilio/nacidos-muertos-con-peso-menor-a-2500-g.csv
2008,internaciones,ingresos referidos de otros establecim,199,2540,clean/2008/internaciones/ingresos-referidos-de-otros-establecim.csv
2008,internaciones,ingresos espontaneos,292,6010,clean/2008/internaciones/ingresos-espontaneos.csv
2008,internaciones,egresos,290,5974,clean/2008/internaciones/egresos.csv
2008,internaciones,fallecidos antes de las 48 horas,136,1288,clean/2008/internaciones/fallecidos-antes-de-las-48-horas.csv
2008,internaciones,fallecidos a partir de las 48 horas,101,920,clean/2008/internaciones/fallecidos-a-partir-de-las-48-horas.csv
2008,internaciones,dias camas ocupadas maternidad,293,6052,clean/2008/internaciones/dias-camas-ocupadas-maternidad.csv
2008,internaciones,dias camas ocupadas otros servicios,252,4864,clean/2008/internaciones/dias-camas-ocupadas-otros-servicios.csv
2008,internaciones,dias camas disponibles maternidad,290,6320,clean/2008/internaciones/dias-camas-disponibles-maternidad.csv
2008,internaciones,dias camas disponibles otros servicios,262,5622,clean/2008/internaciones/dias-camas-disponibles-otros-servicios.csv
2008,internaciones,contrareferidos,156,1196,clean/2008/internaciones/contrareferidos.csv
2008,diagnostico de egreso,diarreas en menores de 5 anos,156,2246,clean/2008/diagnostico-de-egreso/diarreas-en-menores-de-5-anos.csv
2008,diagnostico de egreso,neumonias en menores de 5 anos,150,2024,clean/2008/diagnostico-de-egreso/neumonias-en-menores-de-5-anos.csv
2008,diagnostico de egreso,otros en menores de 5 anos,141,2086,clean/2008/diagnostico-de-egreso/otros-en-menores-de-5-anos.csv
2008,diagnostico de egreso,hipertension arterial en mayores de 5 anos,107,1040,clean/2008/diagnostico-de-egreso/hipertension-arterial-en-mayores-de-5-anos.csv
2008,diagnostico de egreso,diabetes en mayores de 5 anos,86,870,clean/2008/diagnostico-de-egreso/diabetes-en-mayores-de-5-anos.csv
2008,diagnostico de egreso,discapacitados,46,210,clean/2008/diagnostico-de-egreso/discapacitados.csv
2008,cirugias y anestesias,cirugias medianas y mayores,102,1990,clean/2008/cirugias-y-anestesias/cirugias-medianas-y-mayores.csv
2008,cirugias y anestesias,anestesias generales y regionales,119,2206,clean/2008/cirugias-y-anestesias/anestesias-generales-y-regionales.csv
2008,vacunaciones en menores de 1 ano,pentavalente 1ra. dosis,323,26341,clean/2008/vacunaciones-en-menores-de-1-ano/pentavalente-1ra-dosis.csv
2008,vacunaciones en menores de 1 ano,pentavalente 2da. dosis,323,26313,clean/2008/vacunaciones-en-menores-de-1-ano/pentavalente-2da-dosis.csv
2008,vacunaciones en menores de 1 ano,pentavalente 3ra. dosis,323,26425,clean/2008/vacunaciones-en-menores-de-1-ano/pentavalente-3ra-dosis.csv
2008,vacunaciones en menores de 1 ano,o.p.v. 1ra dosis,323,26341,clean/2008/vacunaciones-en-menores-de-1-ano/o-p-v-1ra-dosis.csv
2008,vacunaciones en menores de 1 ano,o.p.v. 2da dosis,323,26299,clean/2008/vacunaciones-en-menores-de-1-ano/o-p-v-2da-dosis.csv
2008,vacunaciones en menores de 1 ano,o.p.v. 3ra dosis,323,26397,clean/2008/vacunaciones-en-menores-de-1-ano/o-p-v-3ra-dosis.csv
2008,vacunaciones en menores de 1 ano,bcg,323,25879,clean/2008/vacunaciones-en-menores-de-1-ano/bcg.csv
2008,vacunaciones en menores de 1 ano,antirotavirus 1ra. dosis,323,10899,clean/2008/vacunaciones-en-menores-de-1-ano/antirotavirus-1ra-dosis.csv
2008,vacunaciones en menores de 1 ano,antirotavirus 2ra. dosis,322,8484,clean/2008/vacunaciones-en-menores-de-1-ano/antirotavirus-2ra-dosis.csv
2008,vacunaciones en menores de 1 ano,antirotavirus 3ra. dosis,13,168,clean/2008/vacunaciones-en-menores-de-1-ano/antirotavirus-3ra-dosis.csv
2008,vacunaciones (ninos de 12 a 23 meses),vacunaciones srp,323,26313,clean/2008/vacunaciones-ninos-de-12-a-23-meses/vacunaciones-srp.csv
2008,vacunaciones (ninos de 12 a 23 meses),vacunaciones fiebre amarilla,323,25459,clean/2008/vacunaciones-ninos-de-12-a-23-meses/vacunaciones-fiebre-amarilla.csv
2008,otras vacunaciones,mujeres de 15 a 49 anos 1ra dosis de dt,323,7150,clean/2008/otras-vacunaciones/mujeres-de-15-a-49-anos-1ra-dosis-de-dt.csv
2008,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,321,6980,clean/2008/otras-vacunaciones/mujeres-de-15-a-49-anos-2da-dosis-de-dt.csv
2008,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,316,5778,clean/2008/otras-vacunaciones/mujeres-de-15-a-49-anos-3da-dosis-de-dt.csv
2008,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,304,4580,clean/2008/otras-vacunaciones/mujeres-de-15-a-49-anos-4da-dosis-de-dt.csv
2008,otras vacunaciones,mujeres de 15 a 49 anos 5ta dosis de dt,297,4436,clean/2008/otras-vacunaciones/mujeres-de-15-a-49-anos-5ta-dosis-de-dt.csv
2008,otras vacunaciones,antirrabica humana esquema completo,128,1026,clean/2008/otras-vacunaciones/antirrabica-humana-esquema-completo.csv
2008,otras vacunaciones,antirrabica canina,311,3760,clean/2008/otras-vacunaciones/antirrabica-canina.csv
2008,tuberculosis,n de sintomaticos respiratorios,316,6278,clean/2008/tuberculosis/n-de-sintomaticos-respiratorios.csv
2008,tuberculosis,n de tbp baar (+) nuevos,240,2476,clean/2008/tuberculosis/n-de-tbp-baar-mas-nuevos.csv
2008,tuberculosis,n de tbp baar (-) nuevos,120,824,clean/2008/tuberculosis/n-de-tbp-baar-nuevos.csv
2008,tuberculosis,n de tb extrapulmonar nuevos,123,780,clean/2008/tuberculosis/n-de-tb-extrapulmonar-nuevos.csv
2008,tuberculosis,tratamientos iniciados con esquema l,243,2640,clean/2008/tuberculosis/tratamientos-iniciados-con-esquema-l.csv
2008,tuberculosis,tratamientos iniciados con esquema ll,132,806,clean/2008/tuberculosis/tratamientos-iniciados-con-esquema-ll.csv
2008,tuberculosis,tratamientos iniciados con esquema lll,74,398,clean/2008/tuberculosis/tratamientos-iniciados-con-esquema-lll.csv
2008,tuberculosis,n de quimioprofilaxis en menores de 5,132,934,clean/2008/tuberculosis/n-de-quimioprofilaxis-en-menores-de-5.csv
2008,malaria,numero de muestras hematicas tomadas,129,2020,clean/2008/malaria/numero-de-muestras-hematicas-tomadas.csv
2008,malaria,total de casos confirmados,102,1130,clean/2008/malaria/total-de-casos-confirmados.csv
2008,malaria,tratamientos iniciados por sospecha,90,906,clean/2008/malaria/tratamientos-iniciados-por-sospecha.csv
2008,chagas,viviendas evaluadas,129,1652,clean/2008/chagas/viviendas-evaluadas.csv
2008,chagas,viviendas  positivas,124,1286,clean/2008/chagas/viviendas-positivas.csv
2008,chagas,"tratamientos iniciados en el mes, de recien nacid",28,160,clean/2008/chagas/tratamientos-iniciados-en-el-mes-de-recien-nacid.csv
2008,chagas,"tratamientos terminados en el mes, del recien nac",18,84,clean/2008/chagas/tratamientos-terminados-en-el-mes-del-recien-nac.csv
2008,chagas,"tratamientos iniciados en el mes, en ninos(as) de",47,352,clean/2008/chagas/tratamientos-iniciados-en-el-mes-en-ninos-as-de.csv
2008,chagas,"tratamientos terminados en el mes, en ninos(as) d",35,218,clean/2008/chagas/tratamientos-terminados-en-el-mes-en-ninos-as-d.csv
2008,control vectorial de dengue,numero de actividades realizadas con la comunidad,136,1168,clean/2008/control-vectorial-de-dengue/numero-de-actividades-realizadas-con-la-comunidad.csv
2009,consulta externa,menores de 5 anos,324,27265,clean/2009/consulta-externa/menores-de-5-anos.csv
2009,consulta externa,personas de 60 anos y mas,324,27244,clean/2009/consulta-externa/personas-de-60-anos-y-mas.csv
2009,consulta externa,personas de 5 a 9 anos,324,27188,clean/2009/consulta-externa/personas-de-5-a-9-anos.csv
2009,consulta externa,personas de 10 a 20 anos,324,27237,clean/2009/consulta-externa/personas-de-10-a-20-anos.csv
2009,consulta externa,personas de 21 a 59 anos,324,27265,clean/2009/consulta-externa/personas-de-21-a-59-anos.csv
2009,referencias,pacientes referidos a otros establecimientos,312,6204,clean/2009/referencias/pacientes-referidos-a-otros-establecimientos.csv
2009,atenciones odontologicas,primeras consultas,306,6914,clean/2009/atenciones-odontologicas/primeras-consultas.csv
