,group,variable,month,PERSONAS DE 5 A 9 AÑOS NUEVO,PERSONAS DE 5 A 9 AÑOS NUEVO,PERSONAS DE 5 A 9 AÑOS REPETIDO,PERSONAS DE 5 A 9 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
SAN JULIAN,consulta externa,personas de 5 a 9 anos,2011-02-01,149,194,8,8,157,202,359
SAN LORENZO(PND),consulta externa,personas de 5 a 9 anos,2011-02-01,15,13,0,0,15,13,28
SAN LORENZO(TJA),consulta externa,personas de 5 a 9 anos,2011-02-01,82,88,3,2,85,90,175
SAN LUCAS,consulta externa,personas de 5 a 9 anos,2011-02-01,67,58,3,2,70,60,130
SAN MATIAS,consulta externa,personas de 5 a 9 anos,2011-02-01,37,26,0,0,37,26,63
SAN MIGUEL DE VELASCO,consulta externa,personas de 5 a 9 anos,2011-02-01,14,6,2,0,16,6,22
SAN PABLO DE LIPEZ,consulta externa,personas de 5 a 9 anos,2011-02-01,10,11,0,0,10,11,21
SAN PEDRO,consulta externa,personas de 5 a 9 anos,2011-02-01,57,63,1,3,58,66,124
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 5 a 9 anos,2011-02-01,22,21,1,2,23,23,46
SAN PEDRO DE CURAHUARA,consulta externa,personas de 5 a 9 anos,2011-02-01,21,24,0,0,21,24,45
SAN PEDRO DE QUEMES,consulta externa,personas de 5 a 9 anos,2011-02-01,2,1,1,0,3,1,4
SAN PEDRO DE TIQUINA,consulta externa,personas de 5 a 9 anos,2011-02-01,6,8,0,0,6,8,14
SAN PEDRO(PND),consulta externa,personas de 5 a 9 anos,2011-02-01,4,2,1,0,5,2,7
SAN RAFAEL,consulta externa,personas de 5 a 9 anos,2011-02-01,14,13,0,0,14,13,27
SAN RAMON BENI,consulta externa,personas de 5 a 9 anos,2011-02-01,17,18,1,2,18,20,38
SAN RAMON SCZ,consulta externa,personas de 5 a 9 anos,2011-02-01,46,52,30,2,76,54,130
SANTA ANA,consulta externa,personas de 5 a 9 anos,2011-02-01,66,29,11,9,77,38,115
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 5 a 9 anos,2011-02-01,4760,4927,1793,1676,6553,6603,13156
SANTA ROSA,consulta externa,personas de 5 a 9 anos,2011-02-01,42,33,0,0,42,33,75
SANTA ROSA DEL SARA,consulta externa,personas de 5 a 9 anos,2011-02-01,48,48,0,0,48,48,96
SANTIAGO DE CALLAPA,consulta externa,personas de 5 a 9 anos,2011-02-01,4,2,1,0,5,2,7
SANTIAGO DE HUARI,consulta externa,personas de 5 a 9 anos,2011-02-01,16,10,0,0,16,10,26
SANTIAGO DE HUATA,consulta externa,personas de 5 a 9 anos,2011-02-01,2,4,0,0,2,4,6
SANTIAGO DE MACHACA,consulta externa,personas de 5 a 9 anos,2011-02-01,6,7,0,0,6,7,13
SANTIVAÑES,consulta externa,personas de 5 a 9 anos,2011-02-01,15,16,0,0,15,16,31
SANTUARIO DE QUILLACAS,consulta externa,personas de 5 a 9 anos,2011-02-01,4,5,0,0,4,5,9
SAPAHAQUI,consulta externa,personas de 5 a 9 anos,2011-02-01,12,4,2,0,14,4,18
SENA,consulta externa,personas de 5 a 9 anos,2011-02-01,8,5,0,0,8,5,13
SHINAOTA,consulta externa,personas de 5 a 9 anos,2011-02-01,40,44,45,37,85,81,166
SICA SICA (VILLA AROMA),consulta externa,personas de 5 a 9 anos,2011-02-01,16,17,1,0,17,17,34
SICAYA,consulta externa,personas de 5 a 9 anos,2011-02-01,8,5,0,0,8,5,13
SIPE SIPE,consulta externa,personas de 5 a 9 anos,2011-02-01,27,30,1,1,28,31,59
SOPACHUY,consulta externa,personas de 5 a 9 anos,2011-02-01,15,13,0,0,15,13,28
SORACACHI,consulta externa,personas de 5 a 9 anos,2011-02-01,8,10,0,0,8,10,18
SORATA,consulta externa,personas de 5 a 9 anos,2011-02-01,37,41,4,5,41,46,87
SUCRE,consulta externa,personas de 5 a 9 anos,2011-02-01,1079,1167,531,452,1610,1619,3229
TACACHI,consulta externa,personas de 5 a 9 anos,2011-02-01,1,3,0,0,1,3,4
TACACOMA,consulta externa,personas de 5 a 9 anos,2011-02-01,7,6,0,0,7,6,13
TACOBAMBA,consulta externa,personas de 5 a 9 anos,2011-02-01,5,8,0,0,5,8,13
TACOPAYA,consulta externa,personas de 5 a 9 anos,2011-02-01,8,10,0,0,8,10,18
TAHUA,consulta externa,personas de 5 a 9 anos,2011-02-01,2,3,0,0,2,3,5
TAPACARI,consulta externa,personas de 5 a 9 anos,2011-02-01,18,23,1,0,19,23,42
TARABUCO,consulta externa,personas de 5 a 9 anos,2011-02-01,14,33,0,0,14,33,47
TARACO,consulta externa,personas de 5 a 9 anos,2011-02-01,4,2,1,0,5,2,7
TARATA,consulta externa,personas de 5 a 9 anos,2011-02-01,12,11,0,1,12,12,24
TARIJA,consulta externa,personas de 5 a 9 anos,2011-02-01,1006,988,161,178,1167,1166,2333
TARVITA,consulta externa,personas de 5 a 9 anos,2011-02-01,26,22,0,0,26,22,48
TEOPONTE,consulta externa,personas de 5 a 9 anos,2011-02-01,32,20,2,1,34,21,55
TIAWANACU,consulta externa,personas de 5 a 9 anos,2011-02-01,8,7,0,1,8,8,16
TINGUIPAYA,consulta externa,personas de 5 a 9 anos,2011-02-01,24,25,0,0,24,25,49
TIPUANI,consulta externa,personas de 5 a 9 anos,2011-02-01,16,21,1,1,17,22,39
TIQUIPAYA,consulta externa,personas de 5 a 9 anos,2011-02-01,105,100,2,8,107,108,215
TIRAQUE (CBBA),consulta externa,personas de 5 a 9 anos,2011-02-01,23,22,1,0,24,22,46
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 5 a 9 anos,2011-02-01,1,1,0,0,1,1,2
TOCO,consulta externa,personas de 5 a 9 anos,2011-02-01,8,3,0,0,8,3,11
TODOS SANTOS,consulta externa,personas de 5 a 9 anos,2011-02-01,4,2,1,0,5,2,7
TOLATA,consulta externa,personas de 5 a 9 anos,2011-02-01,14,9,2,1,16,10,26
TOLEDO,consulta externa,personas de 5 a 9 anos,2011-02-01,11,3,0,0,11,3,14
TOMAVE,consulta externa,personas de 5 a 9 anos,2011-02-01,21,19,0,3,21,22,43
TOMINA,consulta externa,personas de 5 a 9 anos,2011-02-01,10,17,0,1,10,18,28
TORO TORO,consulta externa,personas de 5 a 9 anos,2011-02-01,7,8,0,0,7,8,15
TOTORA(CBBA),consulta externa,personas de 5 a 9 anos,2011-02-01,5,13,2,4,7,17,24
TOTORA(ORR),consulta externa,personas de 5 a 9 anos,2011-02-01,5,5,0,0,5,5,10
TRIGAL,consulta externa,personas de 5 a 9 anos,2011-02-01,7,3,0,0,7,3,10
TRINIDAD,consulta externa,personas de 5 a 9 anos,2011-02-01,1000,970,323,318,1323,1288,2611
TUPIZA,consulta externa,personas de 5 a 9 anos,2011-02-01,394,451,42,60,436,511,947
TURCO,consulta externa,personas de 5 a 9 anos,2011-02-01,7,10,0,1,7,11,18
UMALA,consulta externa,personas de 5 a 9 anos,2011-02-01,1,5,0,1,1,6,7
UNCIA,consulta externa,personas de 5 a 9 anos,2011-02-01,68,15,0,0,68,15,83
URIONDO (A. CONCEPCION),consulta externa,personas de 5 a 9 anos,2011-02-01,79,75,4,2,83,77,160
URUBICHA,consulta externa,personas de 5 a 9 anos,2011-02-01,18,18,1,0,19,18,37
UYUNI,consulta externa,personas de 5 a 9 anos,2011-02-01,41,42,4,3,45,45,90
VACAS,consulta externa,personas de 5 a 9 anos,2011-02-01,42,61,2,0,44,61,105
VALLEGRANDE,consulta externa,personas de 5 a 9 anos,2011-02-01,29,33,10,12,39,45,84
VIACHA,consulta externa,personas de 5 a 9 anos,2011-02-01,95,116,62,73,157,189,346
VILA VILA,consulta externa,personas de 5 a 9 anos,2011-02-01,7,7,0,2,7,9,16
VILLA CHARCAS,consulta externa,personas de 5 a 9 anos,2011-02-01,19,12,0,2,19,14,33
VILLA MONTES,consulta externa,personas de 5 a 9 anos,2011-02-01,197,203,13,13,210,216,426
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 5 a 9 anos,2011-02-01,2,0,0,0,2,0,2
VILLA RIVERO,consulta externa,personas de 5 a 9 anos,2011-02-01,14,9,1,0,15,9,24
VILLA SERRANO,consulta externa,personas de 5 a 9 anos,2011-02-01,17,13,0,1,17,14,31
VILLA TUNARI,consulta externa,personas de 5 a 9 anos,2011-02-01,220,180,73,58,293,238,531
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 5 a 9 anos,2011-02-01,35,41,0,0,35,41,76
VILLAZON,consulta externa,personas de 5 a 9 anos,2011-02-01,121,149,15,5,136,154,290
VINTO,consulta externa,personas de 5 a 9 anos,2011-02-01,24,21,5,8,29,29,58
VITICHI,consulta externa,personas de 5 a 9 anos,2011-02-01,14,17,0,1,14,18,32
WALDO BALLIVIAN,consulta externa,personas de 5 a 9 anos,2011-02-01,7,6,0,0,7,6,13
WARNES,consulta externa,personas de 5 a 9 anos,2011-02-01,177,168,4,12,181,180,361
YACO,consulta externa,personas de 5 a 9 anos,2011-02-01,3,1,0,0,3,1,4
YACUIBA,consulta externa,personas de 5 a 9 anos,2011-02-01,427,419,50,47,477,466,943
YAMPARAEZ,consulta externa,personas de 5 a 9 anos,2011-02-01,11,18,1,1,12,19,31
YANACACHI,consulta externa,personas de 5 a 9 anos,2011-02-01,17,11,1,0,18,11,29
YAPACANI,consulta externa,personas de 5 a 9 anos,2011-02-01,95,71,2,2,97,73,170
YOCALLA,consulta externa,personas de 5 a 9 anos,2011-02-01,12,19,0,0,12,19,31
YOTALA,consulta externa,personas de 5 a 9 anos,2011-02-01,8,14,1,2,9,16,25
YUNCHARA,consulta externa,personas de 5 a 9 anos,2011-02-01,19,31,0,1,19,32,51
ZUDAÑEZ,consulta externa,personas de 5 a 9 anos,2011-02-01,5,6,0,0,5,6,11
ACACIO,consulta externa,personas de 5 a 9 anos,2011-03-01,18,10,0,0,18,10,28
ACHACACHI,consulta externa,personas de 5 a 9 anos,2011-03-01,49,42,8,0,57,42,99
ACHOCALLA,consulta externa,personas de 5 a 9 anos,2011-03-01,18,22,0,0,18,22,40
AIQUILE,consulta externa,personas de 5 a 9 anos,2011-03-01,45,57,2,6,47,63,110
ALALAY,consulta externa,personas de 5 a 9 anos,2011-03-01,8,5,2,0,10,5,15
ALCALA,consulta externa,personas de 5 a 9 anos,2011-03-01,18,22,1,0,19,22,41
ALTO BENI,consulta externa,personas de 5 a 9 anos,2011-03-01,43,43,1,1,44,44,88
ANCORAIMES,consulta externa,personas de 5 a 9 anos,2011-03-01,11,9,0,0,11,9,20
ANDAMARCA,consulta externa,personas de 5 a 9 anos,2011-03-01,7,4,1,0,8,4,12
ANTEQUERA,consulta externa,personas de 5 a 9 anos,2011-03-01,24,43,0,1,24,44,68
ANZALDO,consulta externa,personas de 5 a 9 anos,2011-03-01,13,11,1,1,14,12,26
APOLO,consulta externa,personas de 5 a 9 anos,2011-03-01,20,23,0,1,20,24,44
ARAMPAMPA,consulta externa,personas de 5 a 9 anos,2011-03-01,1,2,0,0,1,2,3
ARANI,consulta externa,personas de 5 a 9 anos,2011-03-01,20,14,1,5,21,19,40
ARBIETO,consulta externa,personas de 5 a 9 anos,2011-03-01,26,10,4,5,30,15,45
ARQUE,consulta externa,personas de 5 a 9 anos,2011-03-01,11,19,0,0,11,19,30
ASCENCION DE GUARAYOS,consulta externa,personas de 5 a 9 anos,2011-03-01,35,32,0,1,35,33,68
ATOCHA,consulta externa,personas de 5 a 9 anos,2011-03-01,127,162,12,22,139,184,323
AUCAPATA,consulta externa,personas de 5 a 9 anos,2011-03-01,6,6,0,0,6,6,12
AYATA,consulta externa,personas de 5 a 9 anos,2011-03-01,7,15,0,0,7,15,22
AYO AYO,consulta externa,personas de 5 a 9 anos,2011-03-01,9,10,1,0,10,10,20
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 5 a 9 anos,2011-03-01,35,36,4,1,39,37,76
AZURDUY,consulta externa,personas de 5 a 9 anos,2011-03-01,7,10,0,0,7,10,17
BATALLAS,consulta externa,personas de 5 a 9 anos,2011-03-01,12,11,0,0,12,11,23
BAURES,consulta externa,personas de 5 a 9 anos,2011-03-01,22,19,21,0,43,19,62
BELEN DE ANDAMARCA,consulta externa,personas de 5 a 9 anos,2011-03-01,2,2,0,0,2,2,4
BELEN DE URMIRI,consulta externa,personas de 5 a 9 anos,2011-03-01,3,6,0,0,3,6,9
BELLA FLOR,consulta externa,personas de 5 a 9 anos,2011-03-01,6,8,1,0,7,8,15
BERMEJO,consulta externa,personas de 5 a 9 anos,2011-03-01,248,249,25,20,273,269,542
BETANZOS,consulta externa,personas de 5 a 9 anos,2011-03-01,71,61,4,3,75,64,139
BOLIVAR,consulta externa,personas de 5 a 9 anos,2011-03-01,5,7,0,0,5,7,12
BOLPEBRA,consulta externa,personas de 5 a 9 anos,2011-03-01,10,4,3,0,13,4,17
BOYUIBE,consulta externa,personas de 5 a 9 anos,2011-03-01,26,28,1,2,27,30,57
BUENA VISTA,consulta externa,personas de 5 a 9 anos,2011-03-01,41,36,0,1,41,37,78
CABEZAS,consulta externa,personas de 5 a 9 anos,2011-03-01,357,130,1,1,358,131,489
CAIROMA,consulta externa,personas de 5 a 9 anos,2011-03-01,24,25,1,1,25,26,51
"CAIZA ""D""",consulta externa,personas de 5 a 9 anos,2011-03-01,16,14,0,0,16,14,30
CAJUATA,consulta externa,personas de 5 a 9 anos,2011-03-01,16,17,0,0,16,17,33
CALACOTO,consulta externa,personas de 5 a 9 anos,2011-03-01,8,8,0,0,8,8,16
CALAMARCA,consulta externa,personas de 5 a 9 anos,2011-03-01,25,16,1,0,26,16,42
CAMARGO,consulta externa,personas de 5 a 9 anos,2011-03-01,33,43,2,2,35,45,80
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 5 a 9 anos,2011-03-01,7,8,1,1,8,9,17
CAMIRI,consulta externa,personas de 5 a 9 anos,2011-03-01,445,472,34,21,479,493,972
CAPINOTA,consulta externa,personas de 5 a 9 anos,2011-03-01,51,40,6,6,57,46,103
CAQUIAVIRI,consulta externa,personas de 5 a 9 anos,2011-03-01,8,7,1,0,9,7,16
CARACOLLO,consulta externa,personas de 5 a 9 anos,2011-03-01,50,54,0,2,50,56,106
CARANAVI,consulta externa,personas de 5 a 9 anos,2011-03-01,125,102,4,1,129,103,232
CARANGAS,consulta externa,personas de 5 a 9 anos,2011-03-01,1,0,2,0,3,0,3
CARAPARI,consulta externa,personas de 5 a 9 anos,2011-03-01,164,177,0,1,164,178,342
CARIPUYO,consulta externa,personas de 5 a 9 anos,2011-03-01,11,3,0,0,11,3,14
CARMEN RIVERO TORREZ,consulta externa,personas de 5 a 9 anos,2011-03-01,3,13,0,3,3,16,19
CATACORA,consulta externa,personas de 5 a 9 anos,2011-03-01,8,6,0,0,8,6,14
CHACARILLA,consulta externa,personas de 5 a 9 anos,2011-03-01,1,1,0,0,1,1,2
CHALLAPATA,consulta externa,personas de 5 a 9 anos,2011-03-01,44,34,6,5,50,39,89
CHAQUI,consulta externa,personas de 5 a 9 anos,2011-03-01,11,16,0,0,11,16,27
CHARAGUA,consulta externa,personas de 5 a 9 anos,2011-03-01,85,72,3,2,88,74,162
CHARAÑA,consulta externa,personas de 5 a 9 anos,2011-03-01,14,9,0,0,14,9,23
CHAYANTA,consulta externa,personas de 5 a 9 anos,2011-03-01,11,16,0,0,11,16,27
CHIMORE,consulta externa,personas de 5 a 9 anos,2011-03-01,78,60,3,2,81,62,143
CHIPAYA,consulta externa,personas de 5 a 9 anos,2011-03-01,10,12,0,0,10,12,22
CHOQUE COTA,consulta externa,personas de 5 a 9 anos,2011-03-01,5,6,0,0,5,6,11
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 5 a 9 anos,2011-03-01,29,35,1,5,30,40,70
CHUMA,consulta externa,personas de 5 a 9 anos,2011-03-01,16,15,1,1,17,16,33
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 5 a 9 anos,2011-03-01,6,1,0,0,6,1,7
CKOCHAS,consulta externa,personas de 5 a 9 anos,2011-03-01,13,9,0,1,13,10,23
CLIZA,consulta externa,personas de 5 a 9 anos,2011-03-01,20,14,8,6,28,20,48
COBIJA,consulta externa,personas de 5 a 9 anos,2011-03-01,100,87,12,12,112,99,211
COCAPATA,consulta externa,personas de 5 a 9 anos,2011-03-01,19,10,0,0,19,10,29
COCHABAMBA,consulta externa,personas de 5 a 9 anos,2011-03-01,3053,3075,1393,1502,4446,4577,9023
COIPASA,consulta externa,personas de 5 a 9 anos,2011-03-01,2,4,0,0,2,4,6
COLCAPIRHUA,consulta externa,personas de 5 a 9 anos,2011-03-01,102,89,68,38,170,127,297
"COLCHA ""K""",consulta externa,personas de 5 a 9 anos,2011-03-01,19,31,0,0,19,31,50
COLLANA,consulta externa,personas de 5 a 9 anos,2011-03-01,3,4,0,0,3,4,7
COLOMI,consulta externa,personas de 5 a 9 anos,2011-03-01,19,30,0,2,19,32,51
COLPA BELGICA,consulta externa,personas de 5 a 9 anos,2011-03-01,34,30,13,5,47,35,82
COLQUECHACA,consulta externa,personas de 5 a 9 anos,2011-03-01,31,33,2,0,33,33,66
COLQUENCHA,consulta externa,personas de 5 a 9 anos,2011-03-01,34,41,0,0,34,41,75
COLQUIRI,consulta externa,personas de 5 a 9 anos,2011-03-01,22,31,13,11,35,42,77
COMANCHE,consulta externa,personas de 5 a 9 anos,2011-03-01,1,4,0,0,1,4,5
COMARAPA,consulta externa,personas de 5 a 9 anos,2011-03-01,55,38,10,2,65,40,105
COMBAYA,consulta externa,personas de 5 a 9 anos,2011-03-01,4,1,0,0,4,1,5
CONCEPCION,consulta externa,personas de 5 a 9 anos,2011-03-01,34,20,2,0,36,20,56
COPACABANA,consulta externa,personas de 5 a 9 anos,2011-03-01,20,20,1,0,21,20,41
CORIPATA,consulta externa,personas de 5 a 9 anos,2011-03-01,38,47,4,2,42,49,91
CORO CORO,consulta externa,personas de 5 a 9 anos,2011-03-01,13,11,1,0,14,11,25
COROICO,consulta externa,personas de 5 a 9 anos,2011-03-01,43,46,7,6,50,52,102
CORQUE,consulta externa,personas de 5 a 9 anos,2011-03-01,10,6,0,0,10,6,16
COTAGAITA,consulta externa,personas de 5 a 9 anos,2011-03-01,126,123,7,16,133,139,272
COTOCA,consulta externa,personas de 5 a 9 anos,2011-03-01,73,53,2,6,75,59,134
CUATRO CAÑADAS,consulta externa,personas de 5 a 9 anos,2011-03-01,54,55,5,9,59,64,123
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 5 a 9 anos,2011-03-01,3,2,0,0,3,2,5
CUEVO,consulta externa,personas de 5 a 9 anos,2011-03-01,15,32,0,0,15,32,47
CULPINA,consulta externa,personas de 5 a 9 anos,2011-03-01,26,31,0,0,26,31,57
CURAHUARA DE CARANGAS,consulta externa,personas de 5 a 9 anos,2011-03-01,10,10,1,2,11,12,23
CURVA,consulta externa,personas de 5 a 9 anos,2011-03-01,5,3,0,0,5,3,8
DESAGUADERO,consulta externa,personas de 5 a 9 anos,2011-03-01,8,6,0,0,8,6,14
EL ALTO,consulta externa,personas de 5 a 9 anos,2011-03-01,2870,2796,1024,2473,3894,5269,9163
EL CHORO,consulta externa,personas de 5 a 9 anos,2011-03-01,4,2,1,0,5,2,7
EL PUENTE(STC),consulta externa,personas de 5 a 9 anos,2011-03-01,59,45,0,2,59,47,106
EL PUENTE(TJA),consulta externa,personas de 5 a 9 anos,2011-03-01,54,66,0,0,54,66,120
EL TORNO,consulta externa,personas de 5 a 9 anos,2011-03-01,258,265,22,21,280,286,566
EL VILLAR,consulta externa,personas de 5 a 9 anos,2011-03-01,11,9,0,0,11,9,20
ENTRE RIOS TRJ,consulta externa,personas de 5 a 9 anos,2011-03-01,172,150,0,4,172,154,326
ENTRE RIOS CBBA,consulta externa,personas de 5 a 9 anos,2011-03-01,47,67,2,1,49,68,117
ESCARA,consulta externa,personas de 5 a 9 anos,2011-03-01,0,1,0,0,0,1,1
ESCOMA,consulta externa,personas de 5 a 9 anos,2011-03-01,11,11,0,0,11,11,22
ESMERALDA,consulta externa,personas de 5 a 9 anos,2011-03-01,0,2,0,0,0,2,2
EUCALIPTUS,consulta externa,personas de 5 a 9 anos,2011-03-01,10,9,0,0,10,9,19
EUREKA (SANTOS MERCADO),consulta externa,personas de 5 a 9 anos,2011-03-01,4,5,0,0,4,5,9
EXALTACION,consulta externa,personas de 5 a 9 anos,2011-03-01,4,6,2,1,6,7,13
FERNANDEZ ALONSO,consulta externa,personas de 5 a 9 anos,2011-03-01,54,39,3,2,57,41,98
FILADELFIA,consulta externa,personas de 5 a 9 anos,2011-03-01,6,17,0,0,6,17,23
GENERAL SAAVEDRA,consulta externa,personas de 5 a 9 anos,2011-03-01,54,55,3,1,57,56,113
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 5 a 9 anos,2011-03-01,37,27,0,0,37,27,64
GUANAY,consulta externa,personas de 5 a 9 anos,2011-03-01,25,27,0,0,25,27,52
GUAQUI,consulta externa,personas de 5 a 9 anos,2011-03-01,11,9,0,0,11,9,20
GUAYARAMERIN,consulta externa,personas de 5 a 9 anos,2011-03-01,186,196,36,39,222,235,457
GUTIERREZ,consulta externa,personas de 5 a 9 anos,2011-03-01,33,40,1,0,34,40,74
HUACARETA,consulta externa,personas de 5 a 9 anos,2011-03-01,40,29,4,2,44,31,75
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 5 a 9 anos,2011-03-01,18,12,0,0,18,12,30
HUACHACALLA,consulta externa,personas de 5 a 9 anos,2011-03-01,2,5,0,0,2,5,7
HUANUNI,consulta externa,personas de 5 a 9 anos,2011-03-01,99,104,8,8,107,112,219
HUARACAJE,consulta externa,personas de 5 a 9 anos,2011-03-01,10,15,2,5,12,20,32
HUARINA,consulta externa,personas de 5 a 9 anos,2011-03-01,5,4,1,0,6,4,10
HUAYLLAMARCA,consulta externa,personas de 5 a 9 anos,2011-03-01,7,13,0,1,7,14,21
HUMANATA,consulta externa,personas de 5 a 9 anos,2011-03-01,2,3,0,0,2,3,5
ICHOCA,consulta externa,personas de 5 a 9 anos,2011-03-01,5,6,0,0,5,6,11
ICLA,consulta externa,personas de 5 a 9 anos,2011-03-01,13,18,0,0,13,18,31
INCAHUASI,consulta externa,personas de 5 a 9 anos,2011-03-01,8,10,2,1,10,11,21
INGAVI (HUMAITA),consulta externa,personas de 5 a 9 anos,2011-03-01,9,14,0,0,9,14,23
INQUISIVI,consulta externa,personas de 5 a 9 anos,2011-03-01,14,19,0,1,14,20,34
IRUPANA (VILLA DE LANZA),consulta externa,personas de 5 a 9 anos,2011-03-01,23,34,0,1,23,35,58
IXIAMAS,consulta externa,personas de 5 a 9 anos,2011-03-01,30,29,1,1,31,30,61
JESUS DE MACHACA,consulta externa,personas de 5 a 9 anos,2011-03-01,18,9,0,1,18,10,28
LA ASUNTA,consulta externa,personas de 5 a 9 anos,2011-03-01,56,65,7,4,63,69,132
LA GUARDIA,consulta externa,personas de 5 a 9 anos,2011-03-01,271,185,13,6,284,191,475
LA PAZ,consulta externa,personas de 5 a 9 anos,2011-03-01,3242,3281,927,991,4169,4272,8441
LA RIVERA,consulta externa,personas de 5 a 9 anos,2011-03-01,1,3,0,0,1,3,4
LAGUNILLAS,consulta externa,personas de 5 a 9 anos,2011-03-01,23,25,1,0,24,25,49
LAJA,consulta externa,personas de 5 a 9 anos,2011-03-01,17,9,2,0,19,9,28
LAS CARRERAS,consulta externa,personas de 5 a 9 anos,2011-03-01,12,17,0,1,12,18,30
LICOMA PAMPA,consulta externa,personas de 5 a 9 anos,2011-03-01,4,9,0,2,4,11,15
LLALLAGUA,consulta externa,personas de 5 a 9 anos,2011-03-01,62,44,1,0,63,44,107
LLICA,consulta externa,personas de 5 a 9 anos,2011-03-01,14,9,0,0,14,9,23
LORETO,consulta externa,personas de 5 a 9 anos,2011-03-01,45,26,11,4,56,30,86
LURIBAY,consulta externa,personas de 5 a 9 anos,2011-03-01,20,30,1,1,21,31,52
MACHACAMARCA,consulta externa,personas de 5 a 9 anos,2011-03-01,13,10,0,0,13,10,23
MACHARETI,consulta externa,personas de 5 a 9 anos,2011-03-01,45,60,0,0,45,60,105
MAGDALENA,consulta externa,personas de 5 a 9 anos,2011-03-01,37,45,4,10,41,55,96
MAIRANA,consulta externa,personas de 5 a 9 anos,2011-03-01,30,37,1,6,31,43,74
MALLA,consulta externa,personas de 5 a 9 anos,2011-03-01,7,6,2,0,9,6,15
MAPIRI,consulta externa,personas de 5 a 9 anos,2011-03-01,40,37,0,2,40,39,79
MECAPACA,consulta externa,personas de 5 a 9 anos,2011-03-01,11,18,3,0,14,18,32
MINEROS,consulta externa,personas de 5 a 9 anos,2011-03-01,17,8,2,0,19,8,27
MIZQUE,consulta externa,personas de 5 a 9 anos,2011-03-01,22,21,0,0,22,21,43
MOCOMOCO,consulta externa,personas de 5 a 9 anos,2011-03-01,18,19,2,0,20,19,39
MOJINETE,consulta externa,personas de 5 a 9 anos,2011-03-01,2,3,0,0,2,3,5
MOJOCOYA,consulta externa,personas de 5 a 9 anos,2011-03-01,5,6,1,0,6,6,12
MONTEAGUDO,consulta externa,personas de 5 a 9 anos,2011-03-01,172,158,26,33,198,191,389
MONTERO,consulta externa,personas de 5 a 9 anos,2011-03-01,548,550,50,65,598,615,1213
MORO MORO,consulta externa,personas de 5 a 9 anos,2011-03-01,13,11,0,0,13,11,24
MOROCHATA,consulta externa,personas de 5 a 9 anos,2011-03-01,1,4,0,0,1,4,5
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 5 a 9 anos,2011-03-01,20,23,0,1,20,24,44
NAZACARA DE PACAJES,consulta externa,personas de 5 a 9 anos,2011-03-01,0,2,0,1,0,3,3
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 5 a 9 anos,2011-03-01,7,6,0,0,7,6,13
OCURI,consulta externa,personas de 5 a 9 anos,2011-03-01,14,16,0,0,14,16,30
OKINAWA,consulta externa,personas de 5 a 9 anos,2011-03-01,47,54,5,8,52,62,114
OMEREQUE,consulta externa,personas de 5 a 9 anos,2011-03-01,24,13,0,0,24,13,37
ORURO,consulta externa,personas de 5 a 9 anos,2011-03-01,1643,1514,247,276,1890,1790,3680
PADCAYA,consulta externa,personas de 5 a 9 anos,2011-03-01,158,174,3,0,161,174,335
PADILLA,consulta externa,personas de 5 a 9 anos,2011-03-01,61,74,0,1,61,75,136
PAILON,consulta externa,personas de 5 a 9 anos,2011-03-01,44,77,14,7,58,84,142
PALCA,consulta externa,personas de 5 a 9 anos,2011-03-01,47,29,0,0,47,29,76
PALOS BLANCOS,consulta externa,personas de 5 a 9 anos,2011-03-01,75,69,1,3,76,72,148
PAMPA AULLAGAS,consulta externa,personas de 5 a 9 anos,2011-03-01,8,7,2,0,10,7,17
PAMPA GRANDE,consulta externa,personas de 5 a 9 anos,2011-03-01,27,23,1,1,28,24,52
PAPEL PAMPA,consulta externa,personas de 5 a 9 anos,2011-03-01,6,9,0,3,6,12,18
PASORAPA,consulta externa,personas de 5 a 9 anos,2011-03-01,10,7,0,0,10,7,17
PATACAMAYA,consulta externa,personas de 5 a 9 anos,2011-03-01,31,17,0,0,31,17,48
PAZÑA,consulta externa,personas de 5 a 9 anos,2011-03-01,6,8,0,0,6,8,14
PELECHUCO,consulta externa,personas de 5 a 9 anos,2011-03-01,15,7,0,0,15,7,22
POCOATA,consulta externa,personas de 5 a 9 anos,2011-03-01,28,25,0,1,28,26,54
POCONA,consulta externa,personas de 5 a 9 anos,2011-03-01,33,34,1,1,34,35,69
POJO (CBBA),consulta externa,personas de 5 a 9 anos,2011-03-01,18,25,0,2,18,27,45
