,group,variable,month,PERSONAS DE 21 A 59 AÑOS NUEVO,PERSONAS DE 21 A 59 AÑOS NUEVO,PERSONAS DE 21 A 59 AÑOS REPETIDO,PERSONAS DE 21 A 59 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
TACOBAMBA,consulta externa,personas de 21 a 59 anos,2011-02-01,54,104,0,5,54,109,163
TACOPAYA,consulta externa,personas de 21 a 59 anos,2011-02-01,47,122,1,2,48,124,172
TAHUA,consulta externa,personas de 21 a 59 anos,2011-02-01,13,30,1,1,14,31,45
TAPACARI,consulta externa,personas de 21 a 59 anos,2011-02-01,66,376,5,42,71,418,489
TARABUCO,consulta externa,personas de 21 a 59 anos,2011-02-01,81,274,4,10,85,284,369
TARACO,consulta externa,personas de 21 a 59 anos,2011-02-01,15,35,1,3,16,38,54
TARATA,consulta externa,personas de 21 a 59 anos,2011-02-01,39,73,2,11,41,84,125
TARIJA,consulta externa,personas de 21 a 59 anos,2011-02-01,4681,10297,1298,4019,5979,14316,20295
TARVITA,consulta externa,personas de 21 a 59 anos,2011-02-01,260,669,0,2,260,671,931
TEOPONTE,consulta externa,personas de 21 a 59 anos,2011-02-01,78,142,10,12,88,154,242
TIAWANACU,consulta externa,personas de 21 a 59 anos,2011-02-01,57,180,2,28,59,208,267
TINGUIPAYA,consulta externa,personas de 21 a 59 anos,2011-02-01,73,259,1,3,74,262,336
TIPUANI,consulta externa,personas de 21 a 59 anos,2011-02-01,99,133,14,12,113,145,258
TIQUIPAYA,consulta externa,personas de 21 a 59 anos,2011-02-01,109,412,14,124,123,536,659
TIRAQUE (CBBA),consulta externa,personas de 21 a 59 anos,2011-02-01,63,132,2,4,65,136,201
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 21 a 59 anos,2011-02-01,23,31,2,3,25,34,59
TOCO,consulta externa,personas de 21 a 59 anos,2011-02-01,17,32,0,0,17,32,49
TODOS SANTOS,consulta externa,personas de 21 a 59 anos,2011-02-01,6,5,0,1,6,6,12
TOLATA,consulta externa,personas de 21 a 59 anos,2011-02-01,27,29,12,15,39,44,83
TOLEDO,consulta externa,personas de 21 a 59 anos,2011-02-01,41,65,2,6,43,71,114
TOMAVE,consulta externa,personas de 21 a 59 anos,2011-02-01,96,260,2,0,98,260,358
TOMINA,consulta externa,personas de 21 a 59 anos,2011-02-01,95,253,0,3,95,256,351
TORO TORO,consulta externa,personas de 21 a 59 anos,2011-02-01,76,221,0,0,76,221,297
TOTORA(CBBA),consulta externa,personas de 21 a 59 anos,2011-02-01,46,90,5,8,51,98,149
TOTORA(ORR),consulta externa,personas de 21 a 59 anos,2011-02-01,37,52,0,0,37,52,89
TRIGAL,consulta externa,personas de 21 a 59 anos,2011-02-01,27,42,1,1,28,43,71
TRINIDAD,consulta externa,personas de 21 a 59 anos,2011-02-01,2052,4654,928,1874,2980,6528,9508
TUPIZA,consulta externa,personas de 21 a 59 anos,2011-02-01,1627,1957,251,203,1878,2160,4038
TURCO,consulta externa,personas de 21 a 59 anos,2011-02-01,90,90,0,3,90,93,183
UMALA,consulta externa,personas de 21 a 59 anos,2011-02-01,19,57,8,7,27,64,91
UNCIA,consulta externa,personas de 21 a 59 anos,2011-02-01,52,185,1,3,53,188,241
URIONDO (A. CONCEPCION),consulta externa,personas de 21 a 59 anos,2011-02-01,306,570,14,15,320,585,905
URUBICHA,consulta externa,personas de 21 a 59 anos,2011-02-01,43,84,1,1,44,85,129
UYUNI,consulta externa,personas de 21 a 59 anos,2011-02-01,319,698,38,79,357,777,1134
VACAS,consulta externa,personas de 21 a 59 anos,2011-02-01,62,97,3,0,65,97,162
VALLEGRANDE,consulta externa,personas de 21 a 59 anos,2011-02-01,147,288,112,224,259,512,771
VIACHA,consulta externa,personas de 21 a 59 anos,2011-02-01,437,929,253,326,690,1255,1945
VILA VILA,consulta externa,personas de 21 a 59 anos,2011-02-01,15,41,3,1,18,42,60
VILLA CHARCAS,consulta externa,personas de 21 a 59 anos,2011-02-01,72,272,4,4,76,276,352
VILLA MONTES,consulta externa,personas de 21 a 59 anos,2011-02-01,1077,1257,140,284,1217,1541,2758
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 21 a 59 anos,2011-02-01,13,36,1,6,14,42,56
VILLA RIVERO,consulta externa,personas de 21 a 59 anos,2011-02-01,35,80,3,10,38,90,128
VILLA SERRANO,consulta externa,personas de 21 a 59 anos,2011-02-01,142,612,19,9,161,621,782
VILLA TUNARI,consulta externa,personas de 21 a 59 anos,2011-02-01,799,1610,142,432,941,2042,2983
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 21 a 59 anos,2011-02-01,147,349,3,8,150,357,507
VILLAZON,consulta externa,personas de 21 a 59 anos,2011-02-01,635,1636,44,176,679,1812,2491
VINTO,consulta externa,personas de 21 a 59 anos,2011-02-01,59,152,52,102,111,254,365
VITICHI,consulta externa,personas de 21 a 59 anos,2011-02-01,99,254,7,24,106,278,384
WALDO BALLIVIAN,consulta externa,personas de 21 a 59 anos,2011-02-01,12,39,3,5,15,44,59
WARNES,consulta externa,personas de 21 a 59 anos,2011-02-01,345,633,12,49,357,682,1039
YACO,consulta externa,personas de 21 a 59 anos,2011-02-01,60,79,4,4,64,83,147
YACUIBA,consulta externa,personas de 21 a 59 anos,2011-02-01,2055,3801,480,658,2535,4459,6994
YAMPARAEZ,consulta externa,personas de 21 a 59 anos,2011-02-01,74,154,6,10,80,164,244
YANACACHI,consulta externa,personas de 21 a 59 anos,2011-02-01,91,88,8,2,99,90,189
YAPACANI,consulta externa,personas de 21 a 59 anos,2011-02-01,359,720,23,65,382,785,1167
YOCALLA,consulta externa,personas de 21 a 59 anos,2011-02-01,50,136,1,3,51,139,190
YOTALA,consulta externa,personas de 21 a 59 anos,2011-02-01,90,126,18,20,108,146,254
YUNCHARA,consulta externa,personas de 21 a 59 anos,2011-02-01,89,198,0,3,89,201,290
ZUDAÑEZ,consulta externa,personas de 21 a 59 anos,2011-02-01,79,205,6,60,85,265,350
ACACIO,consulta externa,personas de 21 a 59 anos,2011-03-01,88,134,4,2,92,136,228
ACHACACHI,consulta externa,personas de 21 a 59 anos,2011-03-01,256,502,34,29,290,531,821
ACHOCALLA,consulta externa,personas de 21 a 59 anos,2011-03-01,38,103,0,2,38,105,143
AIQUILE,consulta externa,personas de 21 a 59 anos,2011-03-01,252,525,17,68,269,593,862
ALALAY,consulta externa,personas de 21 a 59 anos,2011-03-01,14,49,7,6,21,55,76
ALCALA,consulta externa,personas de 21 a 59 anos,2011-03-01,55,157,1,3,56,160,216
ALTO BENI,consulta externa,personas de 21 a 59 anos,2011-03-01,227,303,8,11,235,314,549
ANCORAIMES,consulta externa,personas de 21 a 59 anos,2011-03-01,63,156,0,3,63,159,222
ANDAMARCA,consulta externa,personas de 21 a 59 anos,2011-03-01,44,83,4,4,48,87,135
ANTEQUERA,consulta externa,personas de 21 a 59 anos,2011-03-01,45,72,2,2,47,74,121
ANZALDO,consulta externa,personas de 21 a 59 anos,2011-03-01,32,60,4,9,36,69,105
APOLO,consulta externa,personas de 21 a 59 anos,2011-03-01,71,119,6,2,77,121,198
ARAMPAMPA,consulta externa,personas de 21 a 59 anos,2011-03-01,22,61,0,0,22,61,83
ARANI,consulta externa,personas de 21 a 59 anos,2011-03-01,125,194,8,64,133,258,391
ARBIETO,consulta externa,personas de 21 a 59 anos,2011-03-01,41,107,11,28,52,135,187
ARQUE,consulta externa,personas de 21 a 59 anos,2011-03-01,96,235,0,3,96,238,334
ASCENCION DE GUARAYOS,consulta externa,personas de 21 a 59 anos,2011-03-01,85,187,7,9,92,196,288
ATOCHA,consulta externa,personas de 21 a 59 anos,2011-03-01,659,816,115,127,774,943,1717
AUCAPATA,consulta externa,personas de 21 a 59 anos,2011-03-01,61,80,3,1,64,81,145
AYATA,consulta externa,personas de 21 a 59 anos,2011-03-01,86,95,0,3,86,98,184
AYO AYO,consulta externa,personas de 21 a 59 anos,2011-03-01,53,83,3,3,56,86,142
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 21 a 59 anos,2011-03-01,175,335,36,21,211,356,567
AZURDUY,consulta externa,personas de 21 a 59 anos,2011-03-01,120,344,4,5,124,349,473
BATALLAS,consulta externa,personas de 21 a 59 anos,2011-03-01,59,133,2,3,61,136,197
BAURES,consulta externa,personas de 21 a 59 anos,2011-03-01,56,102,15,27,71,129,200
BELEN DE ANDAMARCA,consulta externa,personas de 21 a 59 anos,2011-03-01,31,21,10,10,41,31,72
BELEN DE URMIRI,consulta externa,personas de 21 a 59 anos,2011-03-01,22,33,0,0,22,33,55
BELLA FLOR,consulta externa,personas de 21 a 59 anos,2011-03-01,42,35,8,1,50,36,86
BERMEJO,consulta externa,personas de 21 a 59 anos,2011-03-01,1066,2267,136,304,1202,2571,3773
BETANZOS,consulta externa,personas de 21 a 59 anos,2011-03-01,445,752,20,39,465,791,1256
BOLIVAR,consulta externa,personas de 21 a 59 anos,2011-03-01,27,80,0,1,27,81,108
BOLPEBRA,consulta externa,personas de 21 a 59 anos,2011-03-01,34,40,4,4,38,44,82
BOYUIBE,consulta externa,personas de 21 a 59 anos,2011-03-01,44,114,3,11,47,125,172
BUENA VISTA,consulta externa,personas de 21 a 59 anos,2011-03-01,113,216,7,7,120,223,343
CABEZAS,consulta externa,personas de 21 a 59 anos,2011-03-01,464,541,11,11,475,552,1027
CAIROMA,consulta externa,personas de 21 a 59 anos,2011-03-01,165,186,6,9,171,195,366
"CAIZA ""D""",consulta externa,personas de 21 a 59 anos,2011-03-01,86,143,1,1,87,144,231
CAJUATA,consulta externa,personas de 21 a 59 anos,2011-03-01,111,132,2,3,113,135,248
CALACOTO,consulta externa,personas de 21 a 59 anos,2011-03-01,39,72,1,5,40,77,117
CALAMARCA,consulta externa,personas de 21 a 59 anos,2011-03-01,72,208,15,19,87,227,314
CAMARGO,consulta externa,personas de 21 a 59 anos,2011-03-01,250,514,17,91,267,605,872
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 21 a 59 anos,2011-03-01,74,131,0,5,74,136,210
CAMIRI,consulta externa,personas de 21 a 59 anos,2011-03-01,933,1322,72,206,1005,1528,2533
CAPINOTA,consulta externa,personas de 21 a 59 anos,2011-03-01,205,274,41,61,246,335,581
CAQUIAVIRI,consulta externa,personas de 21 a 59 anos,2011-03-01,45,78,4,2,49,80,129
CARACOLLO,consulta externa,personas de 21 a 59 anos,2011-03-01,112,275,24,46,136,321,457
CARANAVI,consulta externa,personas de 21 a 59 anos,2011-03-01,438,876,24,53,462,929,1391
CARANGAS,consulta externa,personas de 21 a 59 anos,2011-03-01,4,6,0,0,4,6,10
CARAPARI,consulta externa,personas de 21 a 59 anos,2011-03-01,489,789,2,1,491,790,1281
CARIPUYO,consulta externa,personas de 21 a 59 anos,2011-03-01,57,150,2,0,59,150,209
CARMEN RIVERO TORREZ,consulta externa,personas de 21 a 59 anos,2011-03-01,31,61,4,10,35,71,106
CATACORA,consulta externa,personas de 21 a 59 anos,2011-03-01,23,28,3,1,26,29,55
CHACARILLA,consulta externa,personas de 21 a 59 anos,2011-03-01,19,24,1,0,20,24,44
CHALLAPATA,consulta externa,personas de 21 a 59 anos,2011-03-01,297,472,107,89,404,561,965
CHAQUI,consulta externa,personas de 21 a 59 anos,2011-03-01,67,133,1,2,68,135,203
CHARAGUA,consulta externa,personas de 21 a 59 anos,2011-03-01,151,359,4,20,155,379,534
CHARAÑA,consulta externa,personas de 21 a 59 anos,2011-03-01,50,61,4,3,54,64,118
CHAYANTA,consulta externa,personas de 21 a 59 anos,2011-03-01,98,214,1,2,99,216,315
CHIMORE,consulta externa,personas de 21 a 59 anos,2011-03-01,1186,323,11,44,1197,367,1564
CHIPAYA,consulta externa,personas de 21 a 59 anos,2011-03-01,11,19,0,0,11,19,30
CHOQUE COTA,consulta externa,personas de 21 a 59 anos,2011-03-01,23,62,1,0,24,62,86
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 21 a 59 anos,2011-03-01,127,232,13,27,140,259,399
CHUMA,consulta externa,personas de 21 a 59 anos,2011-03-01,131,205,9,9,140,214,354
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 21 a 59 anos,2011-03-01,60,166,0,0,60,166,226
CKOCHAS,consulta externa,personas de 21 a 59 anos,2011-03-01,99,260,6,5,105,265,370
CLIZA,consulta externa,personas de 21 a 59 anos,2011-03-01,70,141,29,73,99,214,313
COBIJA,consulta externa,personas de 21 a 59 anos,2011-03-01,971,1534,250,549,1221,2083,3304
COCAPATA,consulta externa,personas de 21 a 59 anos,2011-03-01,48,77,0,1,48,78,126
COCHABAMBA,consulta externa,personas de 21 a 59 anos,2011-03-01,11800,24284,8352,20171,20152,44455,64607
COIPASA,consulta externa,personas de 21 a 59 anos,2011-03-01,27,41,0,0,27,41,68
COLCAPIRHUA,consulta externa,personas de 21 a 59 anos,2011-03-01,411,645,327,317,738,962,1700
"COLCHA ""K""",consulta externa,personas de 21 a 59 anos,2011-03-01,185,283,3,14,188,297,485
COLLANA,consulta externa,personas de 21 a 59 anos,2011-03-01,13,42,0,4,13,46,59
COLOMI,consulta externa,personas de 21 a 59 anos,2011-03-01,72,142,1,4,73,146,219
COLPA BELGICA,consulta externa,personas de 21 a 59 anos,2011-03-01,273,306,104,87,377,393,770
COLQUECHACA,consulta externa,personas de 21 a 59 anos,2011-03-01,210,450,11,25,221,475,696
COLQUENCHA,consulta externa,personas de 21 a 59 anos,2011-03-01,93,207,2,7,95,214,309
COLQUIRI,consulta externa,personas de 21 a 59 anos,2011-03-01,151,311,72,58,223,369,592
COMANCHE,consulta externa,personas de 21 a 59 anos,2011-03-01,21,31,1,0,22,31,53
COMARAPA,consulta externa,personas de 21 a 59 anos,2011-03-01,139,501,10,31,149,532,681
COMBAYA,consulta externa,personas de 21 a 59 anos,2011-03-01,7,51,0,3,7,54,61
CONCEPCION,consulta externa,personas de 21 a 59 anos,2011-03-01,38,178,3,2,41,180,221
COPACABANA,consulta externa,personas de 21 a 59 anos,2011-03-01,88,69,2,2,90,71,161
CORIPATA,consulta externa,personas de 21 a 59 anos,2011-03-01,139,268,15,36,154,304,458
CORO CORO,consulta externa,personas de 21 a 59 anos,2011-03-01,42,120,3,7,45,127,172
COROICO,consulta externa,personas de 21 a 59 anos,2011-03-01,156,275,49,100,205,375,580
CORQUE,consulta externa,personas de 21 a 59 anos,2011-03-01,55,87,2,6,57,93,150
COTAGAITA,consulta externa,personas de 21 a 59 anos,2011-03-01,662,944,93,128,755,1072,1827
COTOCA,consulta externa,personas de 21 a 59 anos,2011-03-01,265,466,35,43,300,509,809
CUATRO CAÑADAS,consulta externa,personas de 21 a 59 anos,2011-03-01,148,406,7,23,155,429,584
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 21 a 59 anos,2011-03-01,8,15,0,0,8,15,23
CUEVO,consulta externa,personas de 21 a 59 anos,2011-03-01,45,99,0,4,45,103,148
CULPINA,consulta externa,personas de 21 a 59 anos,2011-03-01,132,416,1,14,133,430,563
CURAHUARA DE CARANGAS,consulta externa,personas de 21 a 59 anos,2011-03-01,40,78,0,3,40,81,121
CURVA,consulta externa,personas de 21 a 59 anos,2011-03-01,20,38,0,5,20,43,63
DESAGUADERO,consulta externa,personas de 21 a 59 anos,2011-03-01,42,58,0,0,42,58,100
EL ALTO,consulta externa,personas de 21 a 59 anos,2011-03-01,6857,15602,3814,7884,10671,23486,34157
EL CHORO,consulta externa,personas de 21 a 59 anos,2011-03-01,59,99,1,0,60,99,159
EL PUENTE(STC),consulta externa,personas de 21 a 59 anos,2011-03-01,129,317,10,12,139,329,468
EL PUENTE(TJA),consulta externa,personas de 21 a 59 anos,2011-03-01,214,538,1,1,215,539,754
EL TORNO,consulta externa,personas de 21 a 59 anos,2011-03-01,834,1511,98,138,932,1649,2581
EL VILLAR,consulta externa,personas de 21 a 59 anos,2011-03-01,55,175,0,1,55,176,231
ENTRE RIOS TRJ,consulta externa,personas de 21 a 59 anos,2011-03-01,585,1025,8,12,593,1037,1630
ENTRE RIOS CBBA,consulta externa,personas de 21 a 59 anos,2011-03-01,290,545,12,34,302,579,881
ESCARA,consulta externa,personas de 21 a 59 anos,2011-03-01,3,7,0,0,3,7,10
ESCOMA,consulta externa,personas de 21 a 59 anos,2011-03-01,63,82,11,21,74,103,177
ESMERALDA,consulta externa,personas de 21 a 59 anos,2011-03-01,1,2,0,0,1,2,3
EUCALIPTUS,consulta externa,personas de 21 a 59 anos,2011-03-01,36,73,3,2,39,75,114
EUREKA (SANTOS MERCADO),consulta externa,personas de 21 a 59 anos,2011-03-01,12,9,0,0,12,9,21
EXALTACION,consulta externa,personas de 21 a 59 anos,2011-03-01,5,33,0,0,5,33,38
FERNANDEZ ALONSO,consulta externa,personas de 21 a 59 anos,2011-03-01,99,279,3,16,102,295,397
FILADELFIA,consulta externa,personas de 21 a 59 anos,2011-03-01,73,34,3,1,76,35,111
GENERAL SAAVEDRA,consulta externa,personas de 21 a 59 anos,2011-03-01,101,266,0,5,101,271,372
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 21 a 59 anos,2011-03-01,183,293,6,9,189,302,491
GUANAY,consulta externa,personas de 21 a 59 anos,2011-03-01,98,223,6,6,104,229,333
GUAQUI,consulta externa,personas de 21 a 59 anos,2011-03-01,42,98,1,1,43,99,142
GUAYARAMERIN,consulta externa,personas de 21 a 59 anos,2011-03-01,886,1730,134,348,1020,2078,3098
GUTIERREZ,consulta externa,personas de 21 a 59 anos,2011-03-01,119,218,4,2,123,220,343
HUACARETA,consulta externa,personas de 21 a 59 anos,2011-03-01,175,364,17,25,192,389,581
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 21 a 59 anos,2011-03-01,77,104,0,0,77,104,181
HUACHACALLA,consulta externa,personas de 21 a 59 anos,2011-03-01,34,43,1,2,35,45,80
HUANUNI,consulta externa,personas de 21 a 59 anos,2011-03-01,1423,845,466,364,1889,1209,3098
HUARACAJE,consulta externa,personas de 21 a 59 anos,2011-03-01,32,91,4,0,36,91,127
HUARINA,consulta externa,personas de 21 a 59 anos,2011-03-01,33,55,4,4,37,59,96
HUAYLLAMARCA,consulta externa,personas de 21 a 59 anos,2011-03-01,27,50,0,0,27,50,77
HUMANATA,consulta externa,personas de 21 a 59 anos,2011-03-01,26,33,1,0,27,33,60
ICHOCA,consulta externa,personas de 21 a 59 anos,2011-03-01,24,54,1,6,25,60,85
ICLA,consulta externa,personas de 21 a 59 anos,2011-03-01,106,345,2,1,108,346,454
INCAHUASI,consulta externa,personas de 21 a 59 anos,2011-03-01,73,220,5,9,78,229,307
INGAVI (HUMAITA),consulta externa,personas de 21 a 59 anos,2011-03-01,61,74,0,0,61,74,135
INQUISIVI,consulta externa,personas de 21 a 59 anos,2011-03-01,54,104,6,4,60,108,168
IRUPANA (VILLA DE LANZA),consulta externa,personas de 21 a 59 anos,2011-03-01,136,295,11,17,147,312,459
IXIAMAS,consulta externa,personas de 21 a 59 anos,2011-03-01,105,406,3,7,108,413,521
JESUS DE MACHACA,consulta externa,personas de 21 a 59 anos,2011-03-01,109,255,19,69,128,324,452
LA ASUNTA,consulta externa,personas de 21 a 59 anos,2011-03-01,241,486,19,15,260,501,761
LA GUARDIA,consulta externa,personas de 21 a 59 anos,2011-03-01,472,1267,22,117,494,1384,1878
LA PAZ,consulta externa,personas de 21 a 59 anos,2011-03-01,15130,31900,9344,24303,24474,56203,80677
LA RIVERA,consulta externa,personas de 21 a 59 anos,2011-03-01,6,9,0,0,6,9,15
LAGUNILLAS,consulta externa,personas de 21 a 59 anos,2011-03-01,84,114,1,8,85,122,207
LAJA,consulta externa,personas de 21 a 59 anos,2011-03-01,44,142,9,24,53,166,219
LAS CARRERAS,consulta externa,personas de 21 a 59 anos,2011-03-01,73,138,4,8,77,146,223
LICOMA PAMPA,consulta externa,personas de 21 a 59 anos,2011-03-01,23,69,2,4,25,73,98
LLALLAGUA,consulta externa,personas de 21 a 59 anos,2011-03-01,259,869,8,40,267,909,1176
LLICA,consulta externa,personas de 21 a 59 anos,2011-03-01,89,131,3,0,92,131,223
LORETO,consulta externa,personas de 21 a 59 anos,2011-03-01,100,138,7,27,107,165,272
LURIBAY,consulta externa,personas de 21 a 59 anos,2011-03-01,135,190,9,13,144,203,347
MACHACAMARCA,consulta externa,personas de 21 a 59 anos,2011-03-01,81,92,11,9,92,101,193
MACHARETI,consulta externa,personas de 21 a 59 anos,2011-03-01,178,354,10,8,188,362,550
MAGDALENA,consulta externa,personas de 21 a 59 anos,2011-03-01,107,261,40,100,147,361,508
MAIRANA,consulta externa,personas de 21 a 59 anos,2011-03-01,98,256,2,31,100,287,387
MALLA,consulta externa,personas de 21 a 59 anos,2011-03-01,36,38,1,0,37,38,75
MAPIRI,consulta externa,personas de 21 a 59 anos,2011-03-01,157,204,2,1,159,205,364
MECAPACA,consulta externa,personas de 21 a 59 anos,2011-03-01,84,176,6,10,90,186,276
MINEROS,consulta externa,personas de 21 a 59 anos,2011-03-01,46,211,0,26,46,237,283
MIZQUE,consulta externa,personas de 21 a 59 anos,2011-03-01,91,166,2,1,93,167,260
MOCOMOCO,consulta externa,personas de 21 a 59 anos,2011-03-01,143,252,14,17,157,269,426
MOJINETE,consulta externa,personas de 21 a 59 anos,2011-03-01,20,31,1,0,21,31,52
MOJOCOYA,consulta externa,personas de 21 a 59 anos,2011-03-01,74,171,6,9,80,180,260
MONTEAGUDO,consulta externa,personas de 21 a 59 anos,2011-03-01,653,1603,133,258,786,1861,2647
MONTERO,consulta externa,personas de 21 a 59 anos,2011-03-01,949,2545,130,839,1079,3384,4463
MORO MORO,consulta externa,personas de 21 a 59 anos,2011-03-01,39,77,0,6,39,83,122
MOROCHATA,consulta externa,personas de 21 a 59 anos,2011-03-01,22,78,7,21,29,99,128
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 21 a 59 anos,2011-03-01,104,108,0,1,104,109,213
NAZACARA DE PACAJES,consulta externa,personas de 21 a 59 anos,2011-03-01,3,13,0,1,3,14,17
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 21 a 59 anos,2011-03-01,45,86,7,11,52,97,149
OCURI,consulta externa,personas de 21 a 59 anos,2011-03-01,91,214,1,8,92,222,314
OKINAWA,consulta externa,personas de 21 a 59 anos,2011-03-01,149,298,14,67,163,365,528
OMEREQUE,consulta externa,personas de 21 a 59 anos,2011-03-01,116,194,4,6,120,200,320
ORURO,consulta externa,personas de 21 a 59 anos,2011-03-01,5425,10460,1577,3743,7002,14203,21205
PADCAYA,consulta externa,personas de 21 a 59 anos,2011-03-01,602,1196,8,15,610,1211,1821
PADILLA,consulta externa,personas de 21 a 59 anos,2011-03-01,294,587,5,24,299,611,910
PAILON,consulta externa,personas de 21 a 59 anos,2011-03-01,215,258,14,47,229,305,534
PALCA,consulta externa,personas de 21 a 59 anos,2011-03-01,87,138,1,4,88,142,230
PALOS BLANCOS,consulta externa,personas de 21 a 59 anos,2011-03-01,285,453,19,19,304,472,776
PAMPA AULLAGAS,consulta externa,personas de 21 a 59 anos,2011-03-01,18,40,0,0,18,40,58
PAMPA GRANDE,consulta externa,personas de 21 a 59 anos,2011-03-01,76,164,2,10,78,174,252
PAPEL PAMPA,consulta externa,personas de 21 a 59 anos,2011-03-01,65,117,10,6,75,123,198
PASORAPA,consulta externa,personas de 21 a 59 anos,2011-03-01,37,82,0,0,37,82,119
PATACAMAYA,consulta externa,personas de 21 a 59 anos,2011-03-01,155,238,3,5,158,243,401
PAZÑA,consulta externa,personas de 21 a 59 anos,2011-03-01,58,113,11,17,69,130,199
PELECHUCO,consulta externa,personas de 21 a 59 anos,2011-03-01,106,147,0,3,106,150,256
POCOATA,consulta externa,personas de 21 a 59 anos,2011-03-01,146,274,4,7,150,281,431
POCONA,consulta externa,personas de 21 a 59 anos,2011-03-01,173,260,6,0,179,260,439
POJO (CBBA),consulta externa,personas de 21 a 59 anos,2011-03-01,75,128,6,12,81,140,221
POOPO,consulta externa,personas de 21 a 59 anos,2011-03-01,91,115,7,11,98,126,224
PORCO,consulta externa,personas de 21 a 59 anos,2011-03-01,105,174,1,1,106,175,281
POROMA,consulta externa,personas de 21 a 59 anos,2011-03-01,165,375,0,13,165,388,553
PORONGO,consulta externa,personas de 21 a 59 anos,2011-03-01,112,213,6,13,118,226,344
PORTACHUELO,consulta externa,personas de 21 a 59 anos,2011-03-01,184,401,8,59,192,460,652
PORVENIR,consulta externa,personas de 21 a 59 anos,2011-03-01,77,116,11,23,88,139,227
POSTRER VALLE,consulta externa,personas de 21 a 59 anos,2011-03-01,57,71,4,2,61,73,134
POTOSI,consulta externa,personas de 21 a 59 anos,2011-03-01,3391,7864,1530,3294,4921,11158,16079
PRESTO,consulta externa,personas de 21 a 59 anos,2011-03-01,106,193,0,4,106,197,303
PUCARA,consulta externa,personas de 21 a 59 anos,2011-03-01,25,66,0,2,25,68,93
PUCARANI,consulta externa,personas de 21 a 59 anos,2011-03-01,74,197,9,4,83,201,284
PUERTO ACOSTA,consulta externa,personas de 21 a 59 anos,2011-03-01,36,54,1,1,37,55,92
PUERTO CARABUCO,consulta externa,personas de 21 a 59 anos,2011-03-01,114,186,7,9,121,195,316
PUERTO GONZALO MORENO,consulta externa,personas de 21 a 59 anos,2011-03-01,148,259,15,13,163,272,435
PUERTO PEREZ,consulta externa,personas de 21 a 59 anos,2011-03-01,52,47,1,5,53,52,105
PUERTO QUIJARRO,consulta externa,personas de 21 a 59 anos,2011-03-01,143,210,2,15,145,225,370
PUERTO RICO,consulta externa,personas de 21 a 59 anos,2011-03-01,102,184,0,0,102,184,286
PUERTO SILES,consulta externa,personas de 21 a 59 anos,2011-03-01,27,48,0,1,27,49,76
PUERTO SUAREZ,consulta externa,personas de 21 a 59 anos,2011-03-01,731,997,126,163,857,1160,2017
PUERTO VILLARROEL,consulta externa,personas de 21 a 59 anos,2011-03-01,688,1170,36,270,724,1440,2164
PUNA,consulta externa,personas de 21 a 59 anos,2011-03-01,164,436,4,6,168,442,610
PUNATA,consulta externa,personas de 21 a 59 anos,2011-03-01,153,634,18,109,171,743,914
QUIABAYA,consulta externa,personas de 21 a 59 anos,2011-03-01,31,42,2,3,33,45,78
QUILLACOLLO,consulta externa,personas de 21 a 59 anos,2011-03-01,461,836,100,248,561,1084,1645
QUIME,consulta externa,personas de 21 a 59 anos,2011-03-01,309,163,7,12,316,175,491
QUIRUSILLAS,consulta externa,personas de 21 a 59 anos,2011-03-01,48,66,7,3,55,69,124
RAVELO,consulta externa,personas de 21 a 59 anos,2011-03-01,189,344,1,1,190,345,535
REYES,consulta externa,personas de 21 a 59 anos,2011-03-01,214,511,1,0,215,511,726
RIBERALTA,consulta externa,personas de 21 a 59 anos,2011-03-01,894,2470,57,509,951,2979,3930
ROBORE,consulta externa,personas de 21 a 59 anos,2011-03-01,241,729,25,106,266,835,1101
RURRENABAQUE,consulta externa,personas de 21 a 59 anos,2011-03-01,306,417,453,421,759,838,1597
SABAYA,consulta externa,personas de 21 a 59 anos,2011-03-01,104,108,4,1,108,109,217
SACABA,consulta externa,personas de 21 a 59 anos,2011-03-01,739,1473,282,455,1021,1928,2949
SACABAMBA,consulta externa,personas de 21 a 59 anos,2011-03-01,27,37,0,1,27,38,65
SACACA,consulta externa,personas de 21 a 59 anos,2011-03-01,96,358,2,2,98,360,458
SAIPINA,consulta externa,personas de 21 a 59 anos,2011-03-01,64,138,2,4,66,142,208
SALINAS DE GARCI MENDOZA,consulta externa,personas de 21 a 59 anos,2011-03-01,63,157,0,3,63,160,223
SAMAIPATA,consulta externa,personas de 21 a 59 anos,2011-03-01,130,225,2,10,132,235,367
