,group,variable,month,PERSONAS DE 10 A 20 AÑOS NUEVO,PERSONAS DE 10 A 20 AÑOS NUEVO,PERSONAS DE 10 A 20 AÑOS REPETIDO,PERSONAS DE 10 A 20 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
ANDAMARCA,consulta externa,personas de 10 a 20 anos,2011-03-01,14,32,2,0,16,32,48
ANTEQUERA,consulta externa,personas de 10 a 20 anos,2011-03-01,25,19,0,1,25,20,45
ANZALDO,consulta externa,personas de 10 a 20 anos,2011-03-01,7,15,0,0,7,15,22
APOLO,consulta externa,personas de 10 a 20 anos,2011-03-01,38,51,2,0,40,51,91
ARAMPAMPA,consulta externa,personas de 10 a 20 anos,2011-03-01,4,14,0,0,4,14,18
ARANI,consulta externa,personas de 10 a 20 anos,2011-03-01,25,45,3,16,28,61,89
ARBIETO,consulta externa,personas de 10 a 20 anos,2011-03-01,20,34,5,11,25,45,70
ARQUE,consulta externa,personas de 10 a 20 anos,2011-03-01,48,63,0,1,48,64,112
ASCENCION DE GUARAYOS,consulta externa,personas de 10 a 20 anos,2011-03-01,38,57,5,1,43,58,101
ATOCHA,consulta externa,personas de 10 a 20 anos,2011-03-01,165,222,16,25,181,247,428
AUCAPATA,consulta externa,personas de 10 a 20 anos,2011-03-01,20,27,2,0,22,27,49
AYATA,consulta externa,personas de 10 a 20 anos,2011-03-01,20,40,0,1,20,41,61
AYO AYO,consulta externa,personas de 10 a 20 anos,2011-03-01,27,28,2,0,29,28,57
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 10 a 20 anos,2011-03-01,76,114,5,3,81,117,198
AZURDUY,consulta externa,personas de 10 a 20 anos,2011-03-01,29,53,4,0,33,53,86
BATALLAS,consulta externa,personas de 10 a 20 anos,2011-03-01,41,49,1,0,42,49,91
BAURES,consulta externa,personas de 10 a 20 anos,2011-03-01,22,37,1,0,23,37,60
BELEN DE ANDAMARCA,consulta externa,personas de 10 a 20 anos,2011-03-01,9,5,2,2,11,7,18
BELEN DE URMIRI,consulta externa,personas de 10 a 20 anos,2011-03-01,4,4,0,0,4,4,8
BELLA FLOR,consulta externa,personas de 10 a 20 anos,2011-03-01,13,14,5,2,18,16,34
BERMEJO,consulta externa,personas de 10 a 20 anos,2011-03-01,452,616,40,51,492,667,1159
BETANZOS,consulta externa,personas de 10 a 20 anos,2011-03-01,140,240,2,2,142,242,384
BOLIVAR,consulta externa,personas de 10 a 20 anos,2011-03-01,6,18,0,0,6,18,24
BOLPEBRA,consulta externa,personas de 10 a 20 anos,2011-03-01,14,10,6,0,20,10,30
BOYUIBE,consulta externa,personas de 10 a 20 anos,2011-03-01,20,18,1,6,21,24,45
BUENA VISTA,consulta externa,personas de 10 a 20 anos,2011-03-01,63,68,4,2,67,70,137
CABEZAS,consulta externa,personas de 10 a 20 anos,2011-03-01,179,203,2,7,181,210,391
CAIROMA,consulta externa,personas de 10 a 20 anos,2011-03-01,44,56,6,5,50,61,111
"CAIZA ""D""",consulta externa,personas de 10 a 20 anos,2011-03-01,36,52,0,1,36,53,89
CAJUATA,consulta externa,personas de 10 a 20 anos,2011-03-01,28,52,1,3,29,55,84
CALACOTO,consulta externa,personas de 10 a 20 anos,2011-03-01,19,33,1,1,20,34,54
CALAMARCA,consulta externa,personas de 10 a 20 anos,2011-03-01,26,55,7,5,33,60,93
CAMARGO,consulta externa,personas de 10 a 20 anos,2011-03-01,67,195,4,31,71,226,297
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 10 a 20 anos,2011-03-01,17,27,0,1,17,28,45
CAMIRI,consulta externa,personas de 10 a 20 anos,2011-03-01,559,702,37,123,596,825,1421
CAPINOTA,consulta externa,personas de 10 a 20 anos,2011-03-01,81,103,13,7,94,110,204
CAQUIAVIRI,consulta externa,personas de 10 a 20 anos,2011-03-01,13,24,0,1,13,25,38
CARACOLLO,consulta externa,personas de 10 a 20 anos,2011-03-01,41,105,3,12,44,117,161
CARANAVI,consulta externa,personas de 10 a 20 anos,2011-03-01,177,228,3,2,180,230,410
CARANGAS,consulta externa,personas de 10 a 20 anos,2011-03-01,1,0,1,0,2,0,2
CARAPARI,consulta externa,personas de 10 a 20 anos,2011-03-01,231,315,1,0,232,315,547
CARIPUYO,consulta externa,personas de 10 a 20 anos,2011-03-01,18,43,0,0,18,43,61
CARMEN RIVERO TORREZ,consulta externa,personas de 10 a 20 anos,2011-03-01,16,13,1,1,17,14,31
CATACORA,consulta externa,personas de 10 a 20 anos,2011-03-01,7,12,0,0,7,12,19
CHACARILLA,consulta externa,personas de 10 a 20 anos,2011-03-01,8,10,0,0,8,10,18
CHALLAPATA,consulta externa,personas de 10 a 20 anos,2011-03-01,78,126,88,20,166,146,312
CHAQUI,consulta externa,personas de 10 a 20 anos,2011-03-01,34,45,1,0,35,45,80
CHARAGUA,consulta externa,personas de 10 a 20 anos,2011-03-01,64,117,2,4,66,121,187
CHARAÑA,consulta externa,personas de 10 a 20 anos,2011-03-01,19,28,5,0,24,28,52
CHAYANTA,consulta externa,personas de 10 a 20 anos,2011-03-01,97,135,2,1,99,136,235
CHIMORE,consulta externa,personas de 10 a 20 anos,2011-03-01,111,120,17,15,128,135,263
CHIPAYA,consulta externa,personas de 10 a 20 anos,2011-03-01,12,23,0,0,12,23,35
CHOQUE COTA,consulta externa,personas de 10 a 20 anos,2011-03-01,11,28,1,1,12,29,41
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 10 a 20 anos,2011-03-01,33,71,5,6,38,77,115
CHUMA,consulta externa,personas de 10 a 20 anos,2011-03-01,56,56,1,1,57,57,114
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 10 a 20 anos,2011-03-01,19,40,0,0,19,40,59
CKOCHAS,consulta externa,personas de 10 a 20 anos,2011-03-01,38,41,1,2,39,43,82
CLIZA,consulta externa,personas de 10 a 20 anos,2011-03-01,16,35,6,16,22,51,73
COBIJA,consulta externa,personas de 10 a 20 anos,2011-03-01,160,384,24,92,184,476,660
COCAPATA,consulta externa,personas de 10 a 20 anos,2011-03-01,49,34,0,2,49,36,85
COCHABAMBA,consulta externa,personas de 10 a 20 anos,2011-03-01,3783,5333,2291,3045,6074,8378,14452
COIPASA,consulta externa,personas de 10 a 20 anos,2011-03-01,12,13,0,0,12,13,25
COLCAPIRHUA,consulta externa,personas de 10 a 20 anos,2011-03-01,187,235,77,53,264,288,552
"COLCHA ""K""",consulta externa,personas de 10 a 20 anos,2011-03-01,40,67,0,0,40,67,107
COLLANA,consulta externa,personas de 10 a 20 anos,2011-03-01,4,15,0,0,4,15,19
COLOMI,consulta externa,personas de 10 a 20 anos,2011-03-01,36,56,3,5,39,61,100
COLPA BELGICA,consulta externa,personas de 10 a 20 anos,2011-03-01,42,95,31,39,73,134,207
COLQUECHACA,consulta externa,personas de 10 a 20 anos,2011-03-01,45,94,2,2,47,96,143
COLQUENCHA,consulta externa,personas de 10 a 20 anos,2011-03-01,43,61,4,1,47,62,109
COLQUIRI,consulta externa,personas de 10 a 20 anos,2011-03-01,39,66,17,28,56,94,150
COMANCHE,consulta externa,personas de 10 a 20 anos,2011-03-01,6,15,2,0,8,15,23
COMARAPA,consulta externa,personas de 10 a 20 anos,2011-03-01,67,148,5,5,72,153,225
COMBAYA,consulta externa,personas de 10 a 20 anos,2011-03-01,4,19,1,0,5,19,24
CONCEPCION,consulta externa,personas de 10 a 20 anos,2011-03-01,36,46,2,1,38,47,85
COPACABANA,consulta externa,personas de 10 a 20 anos,2011-03-01,20,24,1,1,21,25,46
CORIPATA,consulta externa,personas de 10 a 20 anos,2011-03-01,53,74,8,6,61,80,141
CORO CORO,consulta externa,personas de 10 a 20 anos,2011-03-01,19,36,5,3,24,39,63
COROICO,consulta externa,personas de 10 a 20 anos,2011-03-01,75,95,13,21,88,116,204
CORQUE,consulta externa,personas de 10 a 20 anos,2011-03-01,11,20,0,0,11,20,31
COTAGAITA,consulta externa,personas de 10 a 20 anos,2011-03-01,217,274,9,25,226,299,525
COTOCA,consulta externa,personas de 10 a 20 anos,2011-03-01,90,176,6,4,96,180,276
CUATRO CAÑADAS,consulta externa,personas de 10 a 20 anos,2011-03-01,92,164,0,1,92,165,257
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 10 a 20 anos,2011-03-01,0,6,0,0,0,6,6
CUEVO,consulta externa,personas de 10 a 20 anos,2011-03-01,25,36,0,1,25,37,62
CULPINA,consulta externa,personas de 10 a 20 anos,2011-03-01,47,86,0,1,47,87,134
CURAHUARA DE CARANGAS,consulta externa,personas de 10 a 20 anos,2011-03-01,18,12,1,0,19,12,31
CURVA,consulta externa,personas de 10 a 20 anos,2011-03-01,3,2,0,0,3,2,5
DESAGUADERO,consulta externa,personas de 10 a 20 anos,2011-03-01,7,20,0,0,7,20,27
EL ALTO,consulta externa,personas de 10 a 20 anos,2011-03-01,3387,4325,1276,1517,4663,5842,10505
EL CHORO,consulta externa,personas de 10 a 20 anos,2011-03-01,12,32,1,0,13,32,45
EL PUENTE(STC),consulta externa,personas de 10 a 20 anos,2011-03-01,42,108,1,11,43,119,162
EL PUENTE(TJA),consulta externa,personas de 10 a 20 anos,2011-03-01,71,171,0,1,71,172,243
EL TORNO,consulta externa,personas de 10 a 20 anos,2011-03-01,314,371,30,34,344,405,749
EL VILLAR,consulta externa,personas de 10 a 20 anos,2011-03-01,29,25,0,1,29,26,55
ENTRE RIOS TRJ,consulta externa,personas de 10 a 20 anos,2011-03-01,220,346,1,5,221,351,572
ENTRE RIOS CBBA,consulta externa,personas de 10 a 20 anos,2011-03-01,126,99,10,9,136,108,244
ESCARA,consulta externa,personas de 10 a 20 anos,2011-03-01,1,3,0,1,1,4,5
ESCOMA,consulta externa,personas de 10 a 20 anos,2011-03-01,27,29,10,3,37,32,69
ESMERALDA,consulta externa,personas de 10 a 20 anos,2011-03-01,1,1,0,0,1,1,2
EUCALIPTUS,consulta externa,personas de 10 a 20 anos,2011-03-01,9,16,1,0,10,16,26
EUREKA (SANTOS MERCADO),consulta externa,personas de 10 a 20 anos,2011-03-01,3,3,0,0,3,3,6
EXALTACION,consulta externa,personas de 10 a 20 anos,2011-03-01,7,15,0,3,7,18,25
FERNANDEZ ALONSO,consulta externa,personas de 10 a 20 anos,2011-03-01,33,403,3,8,36,411,447
FILADELFIA,consulta externa,personas de 10 a 20 anos,2011-03-01,28,43,0,1,28,44,72
GENERAL SAAVEDRA,consulta externa,personas de 10 a 20 anos,2011-03-01,37,121,6,33,43,154,197
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 10 a 20 anos,2011-03-01,32,68,1,3,33,71,104
GUANAY,consulta externa,personas de 10 a 20 anos,2011-03-01,30,76,1,4,31,80,111
GUAQUI,consulta externa,personas de 10 a 20 anos,2011-03-01,25,25,0,0,25,25,50
GUAYARAMERIN,consulta externa,personas de 10 a 20 anos,2011-03-01,360,1278,156,292,516,1570,2086
GUTIERREZ,consulta externa,personas de 10 a 20 anos,2011-03-01,52,94,0,2,52,96,148
HUACARETA,consulta externa,personas de 10 a 20 anos,2011-03-01,47,86,3,5,50,91,141
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 10 a 20 anos,2011-03-01,9,20,0,0,9,20,29
HUACHACALLA,consulta externa,personas de 10 a 20 anos,2011-03-01,4,6,0,0,4,6,10
HUANUNI,consulta externa,personas de 10 a 20 anos,2011-03-01,139,219,30,34,169,253,422
HUARACAJE,consulta externa,personas de 10 a 20 anos,2011-03-01,18,26,6,0,24,26,50
HUARINA,consulta externa,personas de 10 a 20 anos,2011-03-01,11,13,0,0,11,13,24
HUAYLLAMARCA,consulta externa,personas de 10 a 20 anos,2011-03-01,19,19,0,0,19,19,38
HUMANATA,consulta externa,personas de 10 a 20 anos,2011-03-01,6,7,0,0,6,7,13
ICHOCA,consulta externa,personas de 10 a 20 anos,2011-03-01,11,19,0,4,11,23,34
ICLA,consulta externa,personas de 10 a 20 anos,2011-03-01,44,71,1,0,45,71,116
INCAHUASI,consulta externa,personas de 10 a 20 anos,2011-03-01,22,40,3,0,25,40,65
INGAVI (HUMAITA),consulta externa,personas de 10 a 20 anos,2011-03-01,33,43,0,0,33,43,76
INQUISIVI,consulta externa,personas de 10 a 20 anos,2011-03-01,22,26,0,1,22,27,49
IRUPANA (VILLA DE LANZA),consulta externa,personas de 10 a 20 anos,2011-03-01,50,86,2,4,52,90,142
IXIAMAS,consulta externa,personas de 10 a 20 anos,2011-03-01,55,77,1,0,56,77,133
JESUS DE MACHACA,consulta externa,personas de 10 a 20 anos,2011-03-01,39,65,3,6,42,71,113
LA ASUNTA,consulta externa,personas de 10 a 20 anos,2011-03-01,100,187,6,18,106,205,311
LA GUARDIA,consulta externa,personas de 10 a 20 anos,2011-03-01,262,440,9,36,271,476,747
LA PAZ,consulta externa,personas de 10 a 20 anos,2011-03-01,4467,6428,1780,2682,6247,9110,15357
LA RIVERA,consulta externa,personas de 10 a 20 anos,2011-03-01,5,3,0,0,5,3,8
LAGUNILLAS,consulta externa,personas de 10 a 20 anos,2011-03-01,39,53,0,1,39,54,93
LAJA,consulta externa,personas de 10 a 20 anos,2011-03-01,25,40,2,4,27,44,71
LAS CARRERAS,consulta externa,personas de 10 a 20 anos,2011-03-01,26,38,1,5,27,43,70
LICOMA PAMPA,consulta externa,personas de 10 a 20 anos,2011-03-01,14,17,2,0,16,17,33
LLALLAGUA,consulta externa,personas de 10 a 20 anos,2011-03-01,82,249,4,11,86,260,346
LLICA,consulta externa,personas de 10 a 20 anos,2011-03-01,30,31,0,0,30,31,61
LORETO,consulta externa,personas de 10 a 20 anos,2011-03-01,36,39,5,11,41,50,91
LURIBAY,consulta externa,personas de 10 a 20 anos,2011-03-01,51,67,7,0,58,67,125
MACHACAMARCA,consulta externa,personas de 10 a 20 anos,2011-03-01,20,28,2,1,22,29,51
MACHARETI,consulta externa,personas de 10 a 20 anos,2011-03-01,67,109,1,5,68,114,182
MAGDALENA,consulta externa,personas de 10 a 20 anos,2011-03-01,35,108,6,20,41,128,169
MAIRANA,consulta externa,personas de 10 a 20 anos,2011-03-01,32,55,2,7,34,62,96
MALLA,consulta externa,personas de 10 a 20 anos,2011-03-01,16,25,2,1,18,26,44
MAPIRI,consulta externa,personas de 10 a 20 anos,2011-03-01,48,90,0,2,48,92,140
MECAPACA,consulta externa,personas de 10 a 20 anos,2011-03-01,26,38,2,2,28,40,68
MINEROS,consulta externa,personas de 10 a 20 anos,2011-03-01,36,66,1,0,37,66,103
MIZQUE,consulta externa,personas de 10 a 20 anos,2011-03-01,33,54,2,2,35,56,91
MOCOMOCO,consulta externa,personas de 10 a 20 anos,2011-03-01,86,74,4,0,90,74,164
MOJINETE,consulta externa,personas de 10 a 20 anos,2011-03-01,11,11,0,0,11,11,22
MOJOCOYA,consulta externa,personas de 10 a 20 anos,2011-03-01,25,43,1,3,26,46,72
MONTEAGUDO,consulta externa,personas de 10 a 20 anos,2011-03-01,265,328,34,47,299,375,674
MONTERO,consulta externa,personas de 10 a 20 anos,2011-03-01,648,1027,59,241,707,1268,1975
MORO MORO,consulta externa,personas de 10 a 20 anos,2011-03-01,13,21,1,0,14,21,35
MOROCHATA,consulta externa,personas de 10 a 20 anos,2011-03-01,12,15,2,3,14,18,32
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 10 a 20 anos,2011-03-01,38,34,0,0,38,34,72
NAZACARA DE PACAJES,consulta externa,personas de 10 a 20 anos,2011-03-01,3,4,1,1,4,5,9
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 10 a 20 anos,2011-03-01,21,26,2,0,23,26,49
OCURI,consulta externa,personas de 10 a 20 anos,2011-03-01,36,55,1,2,37,57,94
OKINAWA,consulta externa,personas de 10 a 20 anos,2011-03-01,47,157,6,15,53,172,225
OMEREQUE,consulta externa,personas de 10 a 20 anos,2011-03-01,47,95,2,1,49,96,145
ORURO,consulta externa,personas de 10 a 20 anos,2011-03-01,1883,2515,389,579,2272,3094,5366
PADCAYA,consulta externa,personas de 10 a 20 anos,2011-03-01,317,422,7,2,324,424,748
PADILLA,consulta externa,personas de 10 a 20 anos,2011-03-01,106,119,4,2,110,121,231
PAILON,consulta externa,personas de 10 a 20 anos,2011-03-01,78,104,10,35,88,139,227
PALCA,consulta externa,personas de 10 a 20 anos,2011-03-01,38,80,0,1,38,81,119
PALOS BLANCOS,consulta externa,personas de 10 a 20 anos,2011-03-01,166,148,22,10,188,158,346
PAMPA AULLAGAS,consulta externa,personas de 10 a 20 anos,2011-03-01,4,6,0,0,4,6,10
PAMPA GRANDE,consulta externa,personas de 10 a 20 anos,2011-03-01,31,56,0,4,31,60,91
PAPEL PAMPA,consulta externa,personas de 10 a 20 anos,2011-03-01,24,32,3,6,27,38,65
PASORAPA,consulta externa,personas de 10 a 20 anos,2011-03-01,18,8,1,0,19,8,27
PATACAMAYA,consulta externa,personas de 10 a 20 anos,2011-03-01,68,76,2,6,70,82,152
PAZÑA,consulta externa,personas de 10 a 20 anos,2011-03-01,15,36,0,0,15,36,51
PELECHUCO,consulta externa,personas de 10 a 20 anos,2011-03-01,33,53,0,1,33,54,87
POCOATA,consulta externa,personas de 10 a 20 anos,2011-03-01,59,64,2,0,61,64,125
POCONA,consulta externa,personas de 10 a 20 anos,2011-03-01,66,88,1,0,67,88,155
POJO (CBBA),consulta externa,personas de 10 a 20 anos,2011-03-01,24,40,3,0,27,40,67
POOPO,consulta externa,personas de 10 a 20 anos,2011-03-01,24,47,1,2,25,49,74
PORCO,consulta externa,personas de 10 a 20 anos,2011-03-01,38,65,1,2,39,67,106
POROMA,consulta externa,personas de 10 a 20 anos,2011-03-01,56,95,0,4,56,99,155
PORONGO,consulta externa,personas de 10 a 20 anos,2011-03-01,57,76,1,4,58,80,138
PORTACHUELO,consulta externa,personas de 10 a 20 anos,2011-03-01,81,104,1,12,82,116,198
PORVENIR,consulta externa,personas de 10 a 20 anos,2011-03-01,77,62,34,37,111,99,210
POSTRER VALLE,consulta externa,personas de 10 a 20 anos,2011-03-01,20,13,1,0,21,13,34
POTOSI,consulta externa,personas de 10 a 20 anos,2011-03-01,1174,1818,452,732,1626,2550,4176
PRESTO,consulta externa,personas de 10 a 20 anos,2011-03-01,22,41,0,1,22,42,64
PUCARA,consulta externa,personas de 10 a 20 anos,2011-03-01,5,9,0,1,5,10,15
PUCARANI,consulta externa,personas de 10 a 20 anos,2011-03-01,44,55,0,3,44,58,102
PUERTO ACOSTA,consulta externa,personas de 10 a 20 anos,2011-03-01,14,12,0,0,14,12,26
PUERTO CARABUCO,consulta externa,personas de 10 a 20 anos,2011-03-01,65,40,15,1,80,41,121
PUERTO GONZALO MORENO,consulta externa,personas de 10 a 20 anos,2011-03-01,66,107,4,2,70,109,179
PUERTO PEREZ,consulta externa,personas de 10 a 20 anos,2011-03-01,7,17,0,1,7,18,25
PUERTO QUIJARRO,consulta externa,personas de 10 a 20 anos,2011-03-01,97,137,6,3,103,140,243
PUERTO RICO,consulta externa,personas de 10 a 20 anos,2011-03-01,59,68,0,0,59,68,127
PUERTO SILES,consulta externa,personas de 10 a 20 anos,2011-03-01,13,46,0,0,13,46,59
PUERTO SUAREZ,consulta externa,personas de 10 a 20 anos,2011-03-01,226,260,51,42,277,302,579
PUERTO VILLARROEL,consulta externa,personas de 10 a 20 anos,2011-03-01,299,445,12,166,311,611,922
PUNA,consulta externa,personas de 10 a 20 anos,2011-03-01,91,148,0,4,91,152,243
PUNATA,consulta externa,personas de 10 a 20 anos,2011-03-01,62,210,11,17,73,227,300
QUIABAYA,consulta externa,personas de 10 a 20 anos,2011-03-01,11,23,4,0,15,23,38
QUILLACOLLO,consulta externa,personas de 10 a 20 anos,2011-03-01,160,265,37,71,197,336,533
QUIME,consulta externa,personas de 10 a 20 anos,2011-03-01,8,45,1,3,9,48,57
QUIRUSILLAS,consulta externa,personas de 10 a 20 anos,2011-03-01,18,23,0,2,18,25,43
RAVELO,consulta externa,personas de 10 a 20 anos,2011-03-01,33,61,0,0,33,61,94
REYES,consulta externa,personas de 10 a 20 anos,2011-03-01,85,243,0,0,85,243,328
RIBERALTA,consulta externa,personas de 10 a 20 anos,2011-03-01,401,1157,14,220,415,1377,1792
ROBORE,consulta externa,personas de 10 a 20 anos,2011-03-01,188,299,10,18,198,317,515
RURRENABAQUE,consulta externa,personas de 10 a 20 anos,2011-03-01,200,223,310,305,510,528,1038
SABAYA,consulta externa,personas de 10 a 20 anos,2011-03-01,18,21,1,1,19,22,41
SACABA,consulta externa,personas de 10 a 20 anos,2011-03-01,377,558,138,157,515,715,1230
SACABAMBA,consulta externa,personas de 10 a 20 anos,2011-03-01,14,22,0,0,14,22,36
SACACA,consulta externa,personas de 10 a 20 anos,2011-03-01,42,80,1,1,43,81,124
SAIPINA,consulta externa,personas de 10 a 20 anos,2011-03-01,29,52,3,3,32,55,87
SALINAS DE GARCI MENDOZA,consulta externa,personas de 10 a 20 anos,2011-03-01,22,42,0,1,22,43,65
SAMAIPATA,consulta externa,personas de 10 a 20 anos,2011-03-01,36,58,1,0,37,58,95
SAN AGUSTIN,consulta externa,personas de 10 a 20 anos,2011-03-01,8,20,0,0,8,20,28
SAN ANDRES,consulta externa,personas de 10 a 20 anos,2011-03-01,82,127,8,9,90,136,226
SAN ANDRES DE MACHACA,consulta externa,personas de 10 a 20 anos,2011-03-01,18,41,0,0,18,41,59
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 10 a 20 anos,2011-03-01,11,34,0,2,11,36,47
SAN ANTONIO DE LOMERIO,consulta externa,personas de 10 a 20 anos,2011-03-01,22,20,0,0,22,20,42
SAN BENITO,consulta externa,personas de 10 a 20 anos,2011-03-01,174,168,8,7,182,175,357
SAN BORJA,consulta externa,personas de 10 a 20 anos,2011-03-01,95,286,12,95,107,381,488
SAN BUENA VENTURA,consulta externa,personas de 10 a 20 anos,2011-03-01,111,128,0,0,111,128,239
SAN CARLOS,consulta externa,personas de 10 a 20 anos,2011-03-01,88,187,2,6,90,193,283
SAN IGNACIO,consulta externa,personas de 10 a 20 anos,2011-03-01,147,266,18,49,165,315,480
SAN IGNACIO DE VELASCO,consulta externa,personas de 10 a 20 anos,2011-03-01,167,367,22,45,189,412,601
SAN JAVIER(BNI),consulta externa,personas de 10 a 20 anos,2011-03-01,21,36,0,1,21,37,58
SAN JAVIER(STC),consulta externa,personas de 10 a 20 anos,2011-03-01,46,41,3,3,49,44,93
SAN JOAQUIN,consulta externa,personas de 10 a 20 anos,2011-03-01,17,28,93,123,110,151,261
SAN JOSE DE CHIQUITOS,consulta externa,personas de 10 a 20 anos,2011-03-01,110,171,9,9,119,180,299
SAN JUAN DE YAPACANI,consulta externa,personas de 10 a 20 anos,2011-03-01,88,100,11,8,99,108,207
SAN JULIAN,consulta externa,personas de 10 a 20 anos,2011-03-01,215,395,7,28,222,423,645
SAN LORENZO(PND),consulta externa,personas de 10 a 20 anos,2011-03-01,17,36,0,1,17,37,54
SAN LORENZO(TJA),consulta externa,personas de 10 a 20 anos,2011-03-01,127,215,2,9,129,224,353
SAN LUCAS,consulta externa,personas de 10 a 20 anos,2011-03-01,136,250,2,2,138,252,390
SAN MATIAS,consulta externa,personas de 10 a 20 anos,2011-03-01,65,128,0,2,65,130,195
SAN MIGUEL DE VELASCO,consulta externa,personas de 10 a 20 anos,2011-03-01,20,45,1,7,21,52,73
SAN PABLO DE LIPEZ,consulta externa,personas de 10 a 20 anos,2011-03-01,22,39,1,5,23,44,67
SAN PEDRO,consulta externa,personas de 10 a 20 anos,2011-03-01,124,161,4,18,128,179,307
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 10 a 20 anos,2011-03-01,40,57,0,1,40,58,98
SAN PEDRO DE CURAHUARA,consulta externa,personas de 10 a 20 anos,2011-03-01,71,101,8,4,79,105,184
SAN PEDRO DE QUEMES,consulta externa,personas de 10 a 20 anos,2011-03-01,2,5,0,1,2,6,8
SAN PEDRO DE TIQUINA,consulta externa,personas de 10 a 20 anos,2011-03-01,10,15,1,0,11,15,26
SAN PEDRO(PND),consulta externa,personas de 10 a 20 anos,2011-03-01,9,11,0,3,9,14,23
SAN RAFAEL,consulta externa,personas de 10 a 20 anos,2011-03-01,11,57,0,2,11,59,70
SAN RAMON BENI,consulta externa,personas de 10 a 20 anos,2011-03-01,17,66,1,3,18,69,87
SAN RAMON SCZ,consulta externa,personas de 10 a 20 anos,2011-03-01,52,104,14,72,66,176,242
SANTA ANA,consulta externa,personas de 10 a 20 anos,2011-03-01,84,136,129,131,213,267,480
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 10 a 20 anos,2011-03-01,7807,10463,1955,3516,9762,13979,23741
SANTA ROSA,consulta externa,personas de 10 a 20 anos,2011-03-01,66,102,1,0,67,102,169
SANTA ROSA DEL SARA,consulta externa,personas de 10 a 20 anos,2011-03-01,90,156,7,4,97,160,257
SANTIAGO DE CALLAPA,consulta externa,personas de 10 a 20 anos,2011-03-01,8,9,0,0,8,9,17
SANTIAGO DE HUARI,consulta externa,personas de 10 a 20 anos,2011-03-01,31,36,1,1,32,37,69
SANTIAGO DE HUATA,consulta externa,personas de 10 a 20 anos,2011-03-01,9,14,1,4,10,18,28
SANTIAGO DE MACHACA,consulta externa,personas de 10 a 20 anos,2011-03-01,15,21,1,1,16,22,38
SANTIVAÑES,consulta externa,personas de 10 a 20 anos,2011-03-01,51,77,1,7,52,84,136
SANTUARIO DE QUILLACAS,consulta externa,personas de 10 a 20 anos,2011-03-01,13,22,0,0,13,22,35
SAPAHAQUI,consulta externa,personas de 10 a 20 anos,2011-03-01,23,26,1,0,24,26,50
SENA,consulta externa,personas de 10 a 20 anos,2011-03-01,23,26,0,0,23,26,49
SHINAOTA,consulta externa,personas de 10 a 20 anos,2011-03-01,75,187,24,25,99,212,311
SICA SICA (VILLA AROMA),consulta externa,personas de 10 a 20 anos,2011-03-01,32,65,6,15,38,80,118
SICAYA,consulta externa,personas de 10 a 20 anos,2011-03-01,6,11,0,1,6,12,18
SIPE SIPE,consulta externa,personas de 10 a 20 anos,2011-03-01,47,70,3,11,50,81,131
SOPACHUY,consulta externa,personas de 10 a 20 anos,2011-03-01,43,80,0,0,43,80,123
SORACACHI,consulta externa,personas de 10 a 20 anos,2011-03-01,28,24,2,0,30,24,54
SORATA,consulta externa,personas de 10 a 20 anos,2011-03-01,68,111,2,8,70,119,189
SUCRE,consulta externa,personas de 10 a 20 anos,2011-03-01,2761,4181,897,1263,3658,5444,9102
TACACHI,consulta externa,personas de 10 a 20 anos,2011-03-01,3,10,0,0,3,10,13
TACACOMA,consulta externa,personas de 10 a 20 anos,2011-03-01,24,19,0,0,24,19,43
TACOBAMBA,consulta externa,personas de 10 a 20 anos,2011-03-01,21,37,0,0,21,37,58
TACOPAYA,consulta externa,personas de 10 a 20 anos,2011-03-01,24,42,0,0,24,42,66
TAHUA,consulta externa,personas de 10 a 20 anos,2011-03-01,3,8,0,0,3,8,11
TAPACARI,consulta externa,personas de 10 a 20 anos,2011-03-01,33,75,0,2,33,77,110
TARABUCO,consulta externa,personas de 10 a 20 anos,2011-03-01,43,54,0,0,43,54,97
TARACO,consulta externa,personas de 10 a 20 anos,2011-03-01,7,11,0,3,7,14,21
TARATA,consulta externa,personas de 10 a 20 anos,2011-03-01,27,35,2,3,29,38,67
TARIJA,consulta externa,personas de 10 a 20 anos,2011-03-01,1601,2451,323,576,1924,3027,4951
TARVITA,consulta externa,personas de 10 a 20 anos,2011-03-01,120,223,0,2,120,225,345
TEOPONTE,consulta externa,personas de 10 a 20 anos,2011-03-01,24,54,3,0,27,54,81
TIAWANACU,consulta externa,personas de 10 a 20 anos,2011-03-01,31,51,3,4,34,55,89
