municipality,group,variable,month,Sueros,TOTAL
CARAPARI,otras actividades de enfermeria,sueros,2013-03-01,119,119
CARIPUYO,otras actividades de enfermeria,sueros,2013-03-01,13,13
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2013-03-01,12,12
CHACARILLA,otras actividades de enfermeria,sueros,2013-03-01,2,2
CHALLAPATA,otras actividades de enfermeria,sueros,2013-03-01,132,132
CHAQUI,otras actividades de enfermeria,sueros,2013-03-01,9,9
CHARAGUA,otras actividades de enfermeria,sueros,2013-03-01,153,153
CHARAÑA,otras actividades de enfermeria,sueros,2013-03-01,2,2
CHAYANTA,otras actividades de enfermeria,sueros,2013-03-01,25,25
CHIMORE,otras actividades de enfermeria,sueros,2013-03-01,43,43
CHOQUE COTA,otras actividades de enfermeria,sueros,2013-03-01,3,3
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2013-03-01,231,231
CHUMA,otras actividades de enfermeria,sueros,2013-03-01,17,17
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,sueros,2013-03-01,15,15
CKOCHAS,otras actividades de enfermeria,sueros,2013-03-01,18,18
CLIZA,otras actividades de enfermeria,sueros,2013-03-01,44,44
COBIJA,otras actividades de enfermeria,sueros,2013-03-01,1525,1525
COCAPATA,otras actividades de enfermeria,sueros,2013-03-01,12,12
COCHABAMBA,otras actividades de enfermeria,sueros,2013-03-01,13687,13687
COIPASA,otras actividades de enfermeria,sueros,2013-03-01,4,4
COLCAPIRHUA,otras actividades de enfermeria,sueros,2013-03-01,395,395
"COLCHA ""K""",otras actividades de enfermeria,sueros,2013-03-01,28,28
COLLANA,otras actividades de enfermeria,sueros,2013-03-01,6,6
COLOMI,otras actividades de enfermeria,sueros,2013-03-01,23,23
COLPA BELGICA,otras actividades de enfermeria,sueros,2013-03-01,50,50
COLQUECHACA,otras actividades de enfermeria,sueros,2013-03-01,51,51
COLQUENCHA,otras actividades de enfermeria,sueros,2013-03-01,69,69
COLQUIRI,otras actividades de enfermeria,sueros,2013-03-01,38,38
COMANCHE,otras actividades de enfermeria,sueros,2013-03-01,3,3
COMARAPA,otras actividades de enfermeria,sueros,2013-03-01,143,143
COMBAYA,otras actividades de enfermeria,sueros,2013-03-01,5,5
CONCEPCION,otras actividades de enfermeria,sueros,2013-03-01,149,149
COPACABANA,otras actividades de enfermeria,sueros,2013-03-01,22,22
CORIPATA,otras actividades de enfermeria,sueros,2013-03-01,3,3
CORO CORO,otras actividades de enfermeria,sueros,2013-03-01,9,9
COROICO,otras actividades de enfermeria,sueros,2013-03-01,102,102
CORQUE,otras actividades de enfermeria,sueros,2013-03-01,7,7
COTAGAITA,otras actividades de enfermeria,sueros,2013-03-01,170,170
COTOCA,otras actividades de enfermeria,sueros,2013-03-01,359,359
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2013-03-01,125,125
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2013-03-01,1,1
CUEVO,otras actividades de enfermeria,sueros,2013-03-01,9,9
CULPINA,otras actividades de enfermeria,sueros,2013-03-01,61,61
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2013-03-01,5,5
CURVA,otras actividades de enfermeria,sueros,2013-03-01,2,2
DESAGUADERO,otras actividades de enfermeria,sueros,2013-03-01,8,8
EL ALTO,otras actividades de enfermeria,sueros,2013-03-01,6378,6378
EL CHORO,otras actividades de enfermeria,sueros,2013-03-01,10,10
EL PUENTE(STC),otras actividades de enfermeria,sueros,2013-03-01,34,34
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2013-03-01,59,59
EL TORNO,otras actividades de enfermeria,sueros,2013-03-01,933,933
EL VILLAR,otras actividades de enfermeria,sueros,2013-03-01,39,39
ENTRE RIOS TRJ,otras actividades de enfermeria,sueros,2013-03-01,106,106
ENTRE RIOS CBBA,otras actividades de enfermeria,sueros,2013-03-01,68,68
ESCOMA,otras actividades de enfermeria,sueros,2013-03-01,30,30
ESMERALDA,otras actividades de enfermeria,sueros,2013-03-01,1,1
EUCALIPTUS,otras actividades de enfermeria,sueros,2013-03-01,6,6
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2013-03-01,3,3
EXALTACION,otras actividades de enfermeria,sueros,2013-03-01,5,5
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2013-03-01,42,42
FILADELFIA,otras actividades de enfermeria,sueros,2013-03-01,34,34
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2013-03-01,16,16
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2013-03-01,17,17
GUANAY,otras actividades de enfermeria,sueros,2013-03-01,168,168
GUAQUI,otras actividades de enfermeria,sueros,2013-03-01,9,9
GUAYARAMERIN,otras actividades de enfermeria,sueros,2013-03-01,2851,2851
GUTIERREZ,otras actividades de enfermeria,sueros,2013-03-01,83,83
HUACARETA,otras actividades de enfermeria,sueros,2013-03-01,68,68
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2013-03-01,5,5
HUACHACALLA,otras actividades de enfermeria,sueros,2013-03-01,5,5
HUANUNI,otras actividades de enfermeria,sueros,2013-03-01,223,223
HUARACAJE,otras actividades de enfermeria,sueros,2013-03-01,13,13
HUARINA,otras actividades de enfermeria,sueros,2013-03-01,18,18
HUATAJATA,otras actividades de enfermeria,sueros,2013-03-01,1,1
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2013-03-01,4,4
HUMANATA,otras actividades de enfermeria,sueros,2013-03-01,2,2
ICHOCA,otras actividades de enfermeria,sueros,2013-03-01,7,7
ICLA,otras actividades de enfermeria,sueros,2013-03-01,28,28
INCAHUASI,otras actividades de enfermeria,sueros,2013-03-01,30,30
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2013-03-01,2,2
INQUISIVI,otras actividades de enfermeria,sueros,2013-03-01,18,18
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2013-03-01,41,41
IXIAMAS,otras actividades de enfermeria,sueros,2013-03-01,56,56
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2013-03-01,80,80
LA ASUNTA,otras actividades de enfermeria,sueros,2013-03-01,85,85
LA GUARDIA,otras actividades de enfermeria,sueros,2013-03-01,383,383
LA PAZ,otras actividades de enfermeria,sueros,2013-03-01,44536,44536
LA RIVERA,otras actividades de enfermeria,sueros,2013-03-01,1,1
LAGUNILLAS,otras actividades de enfermeria,sueros,2013-03-01,17,17
LAJA,otras actividades de enfermeria,sueros,2013-03-01,12,12
LAS CARRERAS,otras actividades de enfermeria,sueros,2013-03-01,25,25
LICOMA PAMPA,otras actividades de enfermeria,sueros,2013-03-01,11,11
LLALLAGUA,otras actividades de enfermeria,sueros,2013-03-01,212,212
LLICA,otras actividades de enfermeria,sueros,2013-03-01,5,5
LORETO,otras actividades de enfermeria,sueros,2013-03-01,5,5
LURIBAY,otras actividades de enfermeria,sueros,2013-03-01,23,23
MACHACAMARCA,otras actividades de enfermeria,sueros,2013-03-01,9,9
MACHARETI,otras actividades de enfermeria,sueros,2013-03-01,50,50
MAGDALENA,otras actividades de enfermeria,sueros,2013-03-01,276,276
MAIRANA,otras actividades de enfermeria,sueros,2013-03-01,136,136
MALLA,otras actividades de enfermeria,sueros,2013-03-01,5,5
MAPIRI,otras actividades de enfermeria,sueros,2013-03-01,40,40
MECAPACA,otras actividades de enfermeria,sueros,2013-03-01,8,8
MINEROS,otras actividades de enfermeria,sueros,2013-03-01,25,25
MIZQUE,otras actividades de enfermeria,sueros,2013-03-01,109,109
MOCOMOCO,otras actividades de enfermeria,sueros,2013-03-01,6,6
MOJINETE,otras actividades de enfermeria,sueros,2013-03-01,1,1
MOJOCOYA,otras actividades de enfermeria,sueros,2013-03-01,16,16
MONTEAGUDO,otras actividades de enfermeria,sueros,2013-03-01,745,745
MONTERO,otras actividades de enfermeria,sueros,2013-03-01,7789,7789
MORO MORO,otras actividades de enfermeria,sueros,2013-03-01,5,5
MOROCHATA,otras actividades de enfermeria,sueros,2013-03-01,14,14
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2013-03-01,6,6
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2013-03-01,8,8
OCURI,otras actividades de enfermeria,sueros,2013-03-01,31,31
OKINAWA,otras actividades de enfermeria,sueros,2013-03-01,32,32
OMEREQUE,otras actividades de enfermeria,sueros,2013-03-01,32,32
ORURO,otras actividades de enfermeria,sueros,2013-03-01,14050,14050
PADCAYA,otras actividades de enfermeria,sueros,2013-03-01,98,98
PADILLA,otras actividades de enfermeria,sueros,2013-03-01,396,396
PAILON,otras actividades de enfermeria,sueros,2013-03-01,187,187
PALCA,otras actividades de enfermeria,sueros,2013-03-01,16,16
PALOS BLANCOS,otras actividades de enfermeria,sueros,2013-03-01,128,128
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2013-03-01,2,2
PAMPA GRANDE,otras actividades de enfermeria,sueros,2013-03-01,17,17
PAPEL PAMPA,otras actividades de enfermeria,sueros,2013-03-01,11,11
PASORAPA,otras actividades de enfermeria,sueros,2013-03-01,11,11
PATACAMAYA,otras actividades de enfermeria,sueros,2013-03-01,14,14
PAZÑA,otras actividades de enfermeria,sueros,2013-03-01,22,22
PELECHUCO,otras actividades de enfermeria,sueros,2013-03-01,11,11
POCOATA,otras actividades de enfermeria,sueros,2013-03-01,16,16
POCONA,otras actividades de enfermeria,sueros,2013-03-01,20,20
POJO (CBBA),otras actividades de enfermeria,sueros,2013-03-01,19,19
POOPO,otras actividades de enfermeria,sueros,2013-03-01,38,38
PORCO,otras actividades de enfermeria,sueros,2013-03-01,17,17
POROMA,otras actividades de enfermeria,sueros,2013-03-01,223,223
PORONGO,otras actividades de enfermeria,sueros,2013-03-01,166,166
PORTACHUELO,otras actividades de enfermeria,sueros,2013-03-01,1020,1020
PORVENIR,otras actividades de enfermeria,sueros,2013-03-01,64,64
POSTRER VALLE,otras actividades de enfermeria,sueros,2013-03-01,12,12
POTOSI,otras actividades de enfermeria,sueros,2013-03-01,10607,10607
PRESTO,otras actividades de enfermeria,sueros,2013-03-01,38,38
PUCARA,otras actividades de enfermeria,sueros,2013-03-01,13,13
PUCARANI,otras actividades de enfermeria,sueros,2013-03-01,19,19
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2013-03-01,8,8
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2013-03-01,6,6
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2013-03-01,23,23
PUERTO PEREZ,otras actividades de enfermeria,sueros,2013-03-01,5,5
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2013-03-01,76,76
PUERTO RICO,otras actividades de enfermeria,sueros,2013-03-01,29,29
PUERTO SILES,otras actividades de enfermeria,sueros,2013-03-01,4,4
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2013-03-01,593,593
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2013-03-01,992,992
PUNA,otras actividades de enfermeria,sueros,2013-03-01,44,44
PUNATA,otras actividades de enfermeria,sueros,2013-03-01,406,406
QUIABAYA,otras actividades de enfermeria,sueros,2013-03-01,12,12
QUILLACOLLO,otras actividades de enfermeria,sueros,2013-03-01,489,489
QUIME,otras actividades de enfermeria,sueros,2013-03-01,8,8
QUIRUSILLAS,otras actividades de enfermeria,sueros,2013-03-01,28,28
RAVELO,otras actividades de enfermeria,sueros,2013-03-01,43,43
REYES,otras actividades de enfermeria,sueros,2013-03-01,68,68
RIBERALTA,otras actividades de enfermeria,sueros,2013-03-01,2728,2728
ROBORE,otras actividades de enfermeria,sueros,2013-03-01,229,229
RURRENABAQUE,otras actividades de enfermeria,sueros,2013-03-01,70,70
SABAYA,otras actividades de enfermeria,sueros,2013-03-01,17,17
SACABA,otras actividades de enfermeria,sueros,2013-03-01,1301,1301
SACABAMBA,otras actividades de enfermeria,sueros,2013-03-01,13,13
SACACA,otras actividades de enfermeria,sueros,2013-03-01,15,15
SAIPINA,otras actividades de enfermeria,sueros,2013-03-01,19,19
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2013-03-01,21,21
SAMAIPATA,otras actividades de enfermeria,sueros,2013-03-01,55,55
SAN AGUSTIN,otras actividades de enfermeria,sueros,2013-03-01,11,11
SAN ANDRES,otras actividades de enfermeria,sueros,2013-03-01,27,27
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2013-03-01,9,9
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2013-03-01,8,8
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2013-03-01,8,8
SAN BENITO,otras actividades de enfermeria,sueros,2013-03-01,11,11
SAN BORJA,otras actividades de enfermeria,sueros,2013-03-01,77,77
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2013-03-01,36,36
SAN CARLOS,otras actividades de enfermeria,sueros,2013-03-01,283,283
SAN IGNACIO,otras actividades de enfermeria,sueros,2013-03-01,190,190
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2013-03-01,1219,1219
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2013-03-01,53,53
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2013-03-01,10,10
SAN JOAQUIN,otras actividades de enfermeria,sueros,2013-03-01,184,184
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2013-03-01,180,180
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2013-03-01,13,13
SAN JULIAN,otras actividades de enfermeria,sueros,2013-03-01,200,200
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2013-03-01,26,26
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2013-03-01,45,45
SAN LUCAS,otras actividades de enfermeria,sueros,2013-03-01,121,121
SAN MATIAS,otras actividades de enfermeria,sueros,2013-03-01,122,122
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2013-03-01,35,35
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2013-03-01,8,8
SAN PEDRO,otras actividades de enfermeria,sueros,2013-03-01,77,77
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2013-03-01,56,56
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2013-03-01,9,9
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2013-03-01,10,10
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2013-03-01,3,3
SAN RAFAEL,otras actividades de enfermeria,sueros,2013-03-01,59,59
SAN RAMON BENI,otras actividades de enfermeria,sueros,2013-03-01,148,148
SAN RAMON SCZ,otras actividades de enfermeria,sueros,2013-03-01,110,110
SANTA ANA,otras actividades de enfermeria,sueros,2013-03-01,471,471
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2013-03-01,22157,22157
SANTA ROSA,otras actividades de enfermeria,sueros,2013-03-01,103,103
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2013-03-01,53,53
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2013-03-01,4,4
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2013-03-01,25,25
SANTIAGO DE HUATA,otras actividades de enfermeria,sueros,2013-03-01,21,21
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2013-03-01,2,2
SANTIVAÑES,otras actividades de enfermeria,sueros,2013-03-01,15,15
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2013-03-01,7,7
SAPAHAQUI,otras actividades de enfermeria,sueros,2013-03-01,4,4
SENA,otras actividades de enfermeria,sueros,2013-03-01,5,5
SHINAOTA,otras actividades de enfermeria,sueros,2013-03-01,231,231
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2013-03-01,16,16
SICAYA,otras actividades de enfermeria,sueros,2013-03-01,2,2
SIPE SIPE,otras actividades de enfermeria,sueros,2013-03-01,70,70
SOPACHUY,otras actividades de enfermeria,sueros,2013-03-01,37,37
SORACACHI,otras actividades de enfermeria,sueros,2013-03-01,6,6
SORATA,otras actividades de enfermeria,sueros,2013-03-01,21,21
SUCRE,otras actividades de enfermeria,sueros,2013-03-01,16458,16458
TACACOMA,otras actividades de enfermeria,sueros,2013-03-01,13,13
TACOBAMBA,otras actividades de enfermeria,sueros,2013-03-01,11,11
TACOPAYA,otras actividades de enfermeria,sueros,2013-03-01,18,18
TAHUA,otras actividades de enfermeria,sueros,2013-03-01,3,3
TAPACARI,otras actividades de enfermeria,sueros,2013-03-01,21,21
TARABUCO,otras actividades de enfermeria,sueros,2013-03-01,83,83
TARACO,otras actividades de enfermeria,sueros,2013-03-01,6,6
TARATA,otras actividades de enfermeria,sueros,2013-03-01,16,16
TARIJA,otras actividades de enfermeria,sueros,2013-03-01,17669,17669
TARVITA,otras actividades de enfermeria,sueros,2013-03-01,72,72
TEOPONTE,otras actividades de enfermeria,sueros,2013-03-01,39,39
TIAWANACU,otras actividades de enfermeria,sueros,2013-03-01,14,14
TINGUIPAYA,otras actividades de enfermeria,sueros,2013-03-01,21,21
TIPUANI,otras actividades de enfermeria,sueros,2013-03-01,233,233
TIQUIPAYA,otras actividades de enfermeria,sueros,2013-03-01,19,19
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2013-03-01,16,16
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,sueros,2013-03-01,7,7
TOCO,otras actividades de enfermeria,sueros,2013-03-01,10,10
TOLATA,otras actividades de enfermeria,sueros,2013-03-01,21,21
TOLEDO,otras actividades de enfermeria,sueros,2013-03-01,12,12
TOMAVE,otras actividades de enfermeria,sueros,2013-03-01,52,52
TOMINA,otras actividades de enfermeria,sueros,2013-03-01,49,49
TORO TORO,otras actividades de enfermeria,sueros,2013-03-01,30,30
TOTORA(CBBA),otras actividades de enfermeria,sueros,2013-03-01,29,29
TOTORA(ORR),otras actividades de enfermeria,sueros,2013-03-01,1,1
TRIGAL,otras actividades de enfermeria,sueros,2013-03-01,17,17
TRINIDAD,otras actividades de enfermeria,sueros,2013-03-01,6463,6463
TUPIZA,otras actividades de enfermeria,sueros,2013-03-01,574,574
TURCO,otras actividades de enfermeria,sueros,2013-03-01,4,4
UMALA,otras actividades de enfermeria,sueros,2013-03-01,9,9
UNCIA,otras actividades de enfermeria,sueros,2013-03-01,148,148
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2013-03-01,61,61
URUBICHA,otras actividades de enfermeria,sueros,2013-03-01,27,27
UYUNI,otras actividades de enfermeria,sueros,2013-03-01,496,496
VACAS,otras actividades de enfermeria,sueros,2013-03-01,15,15
VALLEGRANDE,otras actividades de enfermeria,sueros,2013-03-01,531,531
VIACHA,otras actividades de enfermeria,sueros,2013-03-01,414,414
VILA VILA,otras actividades de enfermeria,sueros,2013-03-01,8,8
VILLA CHARCAS,otras actividades de enfermeria,sueros,2013-03-01,47,47
VILLA MONTES,otras actividades de enfermeria,sueros,2013-03-01,1397,1397
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2013-03-01,11,11
VILLA RIVERO,otras actividades de enfermeria,sueros,2013-03-01,11,11
VILLA SERRANO,otras actividades de enfermeria,sueros,2013-03-01,38,38
VILLA TUNARI,otras actividades de enfermeria,sueros,2013-03-01,665,665
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2013-03-01,144,144
VILLAZON,otras actividades de enfermeria,sueros,2013-03-01,1171,1171
VINTO,otras actividades de enfermeria,sueros,2013-03-01,111,111
VITICHI,otras actividades de enfermeria,sueros,2013-03-01,12,12
WALDO BALLIVIAN,otras actividades de enfermeria,sueros,2013-03-01,2,2
WARNES,otras actividades de enfermeria,sueros,2013-03-01,161,161
YACO,otras actividades de enfermeria,sueros,2013-03-01,5,5
YACUIBA,otras actividades de enfermeria,sueros,2013-03-01,2957,2957
YAMPARAEZ,otras actividades de enfermeria,sueros,2013-03-01,30,30
YANACACHI,otras actividades de enfermeria,sueros,2013-03-01,9,9
YAPACANI,otras actividades de enfermeria,sueros,2013-03-01,659,659
YOCALLA,otras actividades de enfermeria,sueros,2013-03-01,8,8
YOTALA,otras actividades de enfermeria,sueros,2013-03-01,21,21
YUNCHARA,otras actividades de enfermeria,sueros,2013-03-01,15,15
YUNGUYO DE LITORAL,otras actividades de enfermeria,sueros,2013-03-01,1,1
ZUDAÑEZ,otras actividades de enfermeria,sueros,2013-03-01,40,40
ACACIO,otras actividades de enfermeria,sueros,2013-04-01,16,16
ACHACACHI,otras actividades de enfermeria,sueros,2013-04-01,237,237
ACHOCALLA,otras actividades de enfermeria,sueros,2013-04-01,2,2
AIQUILE,otras actividades de enfermeria,sueros,2013-04-01,550,550
ALALAY,otras actividades de enfermeria,sueros,2013-04-01,5,5
ALCALA,otras actividades de enfermeria,sueros,2013-04-01,14,14
ALTO BENI,otras actividades de enfermeria,sueros,2013-04-01,3,3
ANCORAIMES,otras actividades de enfermeria,sueros,2013-04-01,14,14
ANDAMARCA,otras actividades de enfermeria,sueros,2013-04-01,13,13
ANTEQUERA,otras actividades de enfermeria,sueros,2013-04-01,5,5
ANZALDO,otras actividades de enfermeria,sueros,2013-04-01,69,69
APOLO,otras actividades de enfermeria,sueros,2013-04-01,55,55
ARAMPAMPA,otras actividades de enfermeria,sueros,2013-04-01,9,9
ARANI,otras actividades de enfermeria,sueros,2013-04-01,17,17
ARBIETO,otras actividades de enfermeria,sueros,2013-04-01,2,2
ARQUE,otras actividades de enfermeria,sueros,2013-04-01,11,11
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2013-04-01,446,446
ATOCHA,otras actividades de enfermeria,sueros,2013-04-01,534,534
AUCAPATA,otras actividades de enfermeria,sueros,2013-04-01,3,3
AYATA,otras actividades de enfermeria,sueros,2013-04-01,26,26
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2013-04-01,33,33
AZURDUY,otras actividades de enfermeria,sueros,2013-04-01,43,43
BATALLAS,otras actividades de enfermeria,sueros,2013-04-01,15,15
BAURES,otras actividades de enfermeria,sueros,2013-04-01,40,40
BELEN DE ANDAMARCA,otras actividades de enfermeria,sueros,2013-04-01,4,4
BELEN DE URMIRI,otras actividades de enfermeria,sueros,2013-04-01,2,2
BELLA FLOR,otras actividades de enfermeria,sueros,2013-04-01,3,3
BERMEJO,otras actividades de enfermeria,sueros,2013-04-01,1218,1218
BETANZOS,otras actividades de enfermeria,sueros,2013-04-01,85,85
BOLIVAR,otras actividades de enfermeria,sueros,2013-04-01,6,6
BOLPEBRA,otras actividades de enfermeria,sueros,2013-04-01,6,6
BOYUIBE,otras actividades de enfermeria,sueros,2013-04-01,72,72
BUENA VISTA,otras actividades de enfermeria,sueros,2013-04-01,26,26
CABEZAS,otras actividades de enfermeria,sueros,2013-04-01,203,203
CAIROMA,otras actividades de enfermeria,sueros,2013-04-01,29,29
"CAIZA ""D""",otras actividades de enfermeria,sueros,2013-04-01,17,17
CAJUATA,otras actividades de enfermeria,sueros,2013-04-01,26,26
CALACOTO,otras actividades de enfermeria,sueros,2013-04-01,3,3
CALAMARCA,otras actividades de enfermeria,sueros,2013-04-01,20,20
CAMARGO,otras actividades de enfermeria,sueros,2013-04-01,217,217
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2013-04-01,19,19
CAMIRI,otras actividades de enfermeria,sueros,2013-04-01,1621,1621
CAPINOTA,otras actividades de enfermeria,sueros,2013-04-01,93,93
CAQUIAVIRI,otras actividades de enfermeria,sueros,2013-04-01,6,6
CARACOLLO,otras actividades de enfermeria,sueros,2013-04-01,16,16
CARANAVI,otras actividades de enfermeria,sueros,2013-04-01,461,461
CARAPARI,otras actividades de enfermeria,sueros,2013-04-01,125,125
CARIPUYO,otras actividades de enfermeria,sueros,2013-04-01,12,12
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2013-04-01,25,25
CATACORA,otras actividades de enfermeria,sueros,2013-04-01,3,3
CHACARILLA,otras actividades de enfermeria,sueros,2013-04-01,6,6
CHALLAPATA,otras actividades de enfermeria,sueros,2013-04-01,140,140
CHAQUI,otras actividades de enfermeria,sueros,2013-04-01,11,11
CHARAGUA,otras actividades de enfermeria,sueros,2013-04-01,75,75
CHARAÑA,otras actividades de enfermeria,sueros,2013-04-01,9,9
CHAYANTA,otras actividades de enfermeria,sueros,2013-04-01,40,40
CHIMORE,otras actividades de enfermeria,sueros,2013-04-01,42,42
CHIPAYA,otras actividades de enfermeria,sueros,2013-04-01,2,2
CHUA COCANI,otras actividades de enfermeria,sueros,2013-04-01,1,1
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2013-04-01,250,250
CHUMA,otras actividades de enfermeria,sueros,2013-04-01,15,15
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,sueros,2013-04-01,4,4
CKOCHAS,otras actividades de enfermeria,sueros,2013-04-01,19,19
CLIZA,otras actividades de enfermeria,sueros,2013-04-01,63,63
COBIJA,otras actividades de enfermeria,sueros,2013-04-01,1272,1272
COCAPATA,otras actividades de enfermeria,sueros,2013-04-01,14,14
COCHABAMBA,otras actividades de enfermeria,sueros,2013-04-01,21127,21127
COIPASA,otras actividades de enfermeria,sueros,2013-04-01,2,2
COLCAPIRHUA,otras actividades de enfermeria,sueros,2013-04-01,473,473
"COLCHA ""K""",otras actividades de enfermeria,sueros,2013-04-01,28,28
COLLANA,otras actividades de enfermeria,sueros,2013-04-01,3,3
COLOMI,otras actividades de enfermeria,sueros,2013-04-01,27,27
COLPA BELGICA,otras actividades de enfermeria,sueros,2013-04-01,52,52
COLQUECHACA,otras actividades de enfermeria,sueros,2013-04-01,32,32
COLQUENCHA,otras actividades de enfermeria,sueros,2013-04-01,4,4
COLQUIRI,otras actividades de enfermeria,sueros,2013-04-01,27,27
COMANCHE,otras actividades de enfermeria,sueros,2013-04-01,1,1
COMARAPA,otras actividades de enfermeria,sueros,2013-04-01,114,114
COMBAYA,otras actividades de enfermeria,sueros,2013-04-01,3,3
CONCEPCION,otras actividades de enfermeria,sueros,2013-04-01,169,169
COPACABANA,otras actividades de enfermeria,sueros,2013-04-01,29,29
CORIPATA,otras actividades de enfermeria,sueros,2013-04-01,3,3
CORO CORO,otras actividades de enfermeria,sueros,2013-04-01,4,4
COROICO,otras actividades de enfermeria,sueros,2013-04-01,240,240
CORQUE,otras actividades de enfermeria,sueros,2013-04-01,64,64
COTAGAITA,otras actividades de enfermeria,sueros,2013-04-01,203,203
COTOCA,otras actividades de enfermeria,sueros,2013-04-01,292,292
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2013-04-01,133,133
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2013-04-01,1,1
CUEVO,otras actividades de enfermeria,sueros,2013-04-01,10,10
CULPINA,otras actividades de enfermeria,sueros,2013-04-01,84,84
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2013-04-01,5,5
CURVA,otras actividades de enfermeria,sueros,2013-04-01,2,2
DESAGUADERO,otras actividades de enfermeria,sueros,2013-04-01,10,10
EL ALTO,otras actividades de enfermeria,sueros,2013-04-01,7711,7711
EL CHORO,otras actividades de enfermeria,sueros,2013-04-01,19,19
EL PUENTE(STC),otras actividades de enfermeria,sueros,2013-04-01,28,28
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2013-04-01,38,38
EL TORNO,otras actividades de enfermeria,sueros,2013-04-01,1907,1907
EL VILLAR,otras actividades de enfermeria,sueros,2013-04-01,41,41
ENTRE RIOS TRJ,otras actividades de enfermeria,sueros,2013-04-01,119,119
ENTRE RIOS CBBA,otras actividades de enfermeria,sueros,2013-04-01,145,145
