,group,variable,month,PERSONAS DE 21 A 59 AÑOS NUEVO,PERSONAS DE 21 A 59 AÑOS NUEVO,PERSONAS DE 21 A 59 AÑOS REPETIDO,PERSONAS DE 21 A 59 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
QUIME,consulta externa,personas de 21 a 59 anos,2013-02-01,167,119,13,9,180,128,308
RAVELO,consulta externa,personas de 21 a 59 anos,2013-02-01,135,319,4,3,139,322,461
REYES,consulta externa,personas de 21 a 59 anos,2013-02-01,94,273,34,30,128,303,431
RIBERALTA,consulta externa,personas de 21 a 59 anos,2013-02-01,694,2056,84,329,778,2385,3163
ROBORE,consulta externa,personas de 21 a 59 anos,2013-02-01,280,760,23,84,303,844,1147
RURRENABAQUE,consulta externa,personas de 21 a 59 anos,2013-02-01,129,247,74,180,203,427,630
SABAYA,consulta externa,personas de 21 a 59 anos,2013-02-01,89,127,8,7,97,134,231
SACABA,consulta externa,personas de 21 a 59 anos,2013-02-01,730,1509,262,485,992,1994,2986
SACABAMBA,consulta externa,personas de 21 a 59 anos,2013-02-01,23,36,2,2,25,38,63
SACACA,consulta externa,personas de 21 a 59 anos,2013-02-01,92,211,5,5,97,216,313
SAIPINA,consulta externa,personas de 21 a 59 anos,2013-02-01,55,131,2,0,57,131,188
SALINAS DE GARCI MENDOZA,consulta externa,personas de 21 a 59 anos,2013-02-01,92,166,1,5,93,171,264
SAMAIPATA,consulta externa,personas de 21 a 59 anos,2013-02-01,137,187,6,4,143,191,334
SAN AGUSTIN,consulta externa,personas de 21 a 59 anos,2013-02-01,46,106,2,8,48,114,162
SAN ANDRES,consulta externa,personas de 21 a 59 anos,2013-02-01,159,242,16,18,175,260,435
SAN ANDRES DE MACHACA,consulta externa,personas de 21 a 59 anos,2013-02-01,37,74,4,1,41,75,116
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 21 a 59 anos,2013-02-01,34,41,0,4,34,45,79
SAN ANTONIO DE LOMERIO,consulta externa,personas de 21 a 59 anos,2013-02-01,36,69,0,0,36,69,105
SAN BENITO,consulta externa,personas de 21 a 59 anos,2013-02-01,37,126,14,13,51,139,190
SAN BORJA,consulta externa,personas de 21 a 59 anos,2013-02-01,285,757,54,207,339,964,1303
SAN BUENA VENTURA,consulta externa,personas de 21 a 59 anos,2013-02-01,133,220,16,26,149,246,395
SAN CARLOS,consulta externa,personas de 21 a 59 anos,2013-02-01,173,416,17,18,190,434,624
SAN IGNACIO,consulta externa,personas de 21 a 59 anos,2013-02-01,354,754,26,80,380,834,1214
SAN IGNACIO DE VELASCO,consulta externa,personas de 21 a 59 anos,2013-02-01,380,800,31,184,411,984,1395
SAN JAVIER(BNI),consulta externa,personas de 21 a 59 anos,2013-02-01,67,116,4,7,71,123,194
SAN JAVIER(STC),consulta externa,personas de 21 a 59 anos,2013-02-01,55,87,5,5,60,92,152
SAN JOAQUIN,consulta externa,personas de 21 a 59 anos,2013-02-01,124,193,2,4,126,197,323
SAN JOSE DE CHIQUITOS,consulta externa,personas de 21 a 59 anos,2013-02-01,189,407,15,42,204,449,653
SAN JUAN DE YAPACANI,consulta externa,personas de 21 a 59 anos,2013-02-01,45,112,0,4,45,116,161
SAN JULIAN,consulta externa,personas de 21 a 59 anos,2013-02-01,482,821,22,108,504,929,1433
SAN LORENZO(PND),consulta externa,personas de 21 a 59 anos,2013-02-01,46,60,0,4,46,64,110
SAN LORENZO(TJA),consulta externa,personas de 21 a 59 anos,2013-02-01,327,755,19,28,346,783,1129
SAN LUCAS,consulta externa,personas de 21 a 59 anos,2013-02-01,309,954,17,28,326,982,1308
SAN MATIAS,consulta externa,personas de 21 a 59 anos,2013-02-01,81,93,12,12,93,105,198
SAN MIGUEL DE VELASCO,consulta externa,personas de 21 a 59 anos,2013-02-01,63,112,15,33,78,145,223
SAN PABLO DE LIPEZ,consulta externa,personas de 21 a 59 anos,2013-02-01,34,92,1,5,35,97,132
SAN PEDRO,consulta externa,personas de 21 a 59 anos,2013-02-01,313,474,22,51,335,525,860
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 21 a 59 anos,2013-02-01,95,287,2,3,97,290,387
SAN PEDRO DE CURAHUARA,consulta externa,personas de 21 a 59 anos,2013-02-01,30,101,1,3,31,104,135
SAN PEDRO DE QUEMES,consulta externa,personas de 21 a 59 anos,2013-02-01,14,37,1,1,15,38,53
SAN PEDRO DE TIQUINA,consulta externa,personas de 21 a 59 anos,2013-02-01,39,50,8,9,47,59,106
SAN PEDRO(PND),consulta externa,personas de 21 a 59 anos,2013-02-01,22,19,0,1,22,20,42
SAN RAFAEL,consulta externa,personas de 21 a 59 anos,2013-02-01,46,140,1,13,47,153,200
SAN RAMON BENI,consulta externa,personas de 21 a 59 anos,2013-02-01,78,248,20,47,98,295,393
SAN RAMON SCZ,consulta externa,personas de 21 a 59 anos,2013-02-01,122,161,9,59,131,220,351
SANTA ANA,consulta externa,personas de 21 a 59 anos,2013-02-01,202,491,55,79,257,570,827
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 21 a 59 anos,2013-02-01,20923,41200,6987,18025,27910,59225,87135
SANTA ROSA,consulta externa,personas de 21 a 59 anos,2013-02-01,117,319,1,5,118,324,442
SANTA ROSA DEL SARA,consulta externa,personas de 21 a 59 anos,2013-02-01,204,324,2,7,206,331,537
SANTIAGO DE CALLAPA,consulta externa,personas de 21 a 59 anos,2013-02-01,7,19,0,0,7,19,26
SANTIAGO DE HUARI,consulta externa,personas de 21 a 59 anos,2013-02-01,203,249,44,37,247,286,533
SANTIAGO DE HUATA,consulta externa,personas de 21 a 59 anos,2013-02-01,15,37,1,2,16,39,55
SANTIAGO DE MACHACA,consulta externa,personas de 21 a 59 anos,2013-02-01,20,29,2,0,22,29,51
SANTIVAÑES,consulta externa,personas de 21 a 59 anos,2013-02-01,65,114,4,11,69,125,194
SANTUARIO DE QUILLACAS,consulta externa,personas de 21 a 59 anos,2013-02-01,23,39,1,3,24,42,66
SAPAHAQUI,consulta externa,personas de 21 a 59 anos,2013-02-01,76,117,4,3,80,120,200
SENA,consulta externa,personas de 21 a 59 anos,2013-02-01,38,44,0,0,38,44,82
SHINAOTA,consulta externa,personas de 21 a 59 anos,2013-02-01,168,411,45,76,213,487,700
SICA SICA (VILLA AROMA),consulta externa,personas de 21 a 59 anos,2013-02-01,127,268,7,16,134,284,418
SICAYA,consulta externa,personas de 21 a 59 anos,2013-02-01,12,42,3,1,15,43,58
SIPE SIPE,consulta externa,personas de 21 a 59 anos,2013-02-01,83,249,21,36,104,285,389
SOPACHUY,consulta externa,personas de 21 a 59 anos,2013-02-01,104,297,0,4,104,301,405
SORACACHI,consulta externa,personas de 21 a 59 anos,2013-02-01,51,89,10,5,61,94,155
SORATA,consulta externa,personas de 21 a 59 anos,2013-02-01,100,150,29,35,129,185,314
SUCRE,consulta externa,personas de 21 a 59 anos,2013-02-01,8023,16115,2480,5943,10503,22058,32561
TACACHI,consulta externa,personas de 21 a 59 anos,2013-02-01,1,10,0,0,1,10,11
TACACOMA,consulta externa,personas de 21 a 59 anos,2013-02-01,129,110,7,1,136,111,247
TACOBAMBA,consulta externa,personas de 21 a 59 anos,2013-02-01,96,180,1,1,97,181,278
TACOPAYA,consulta externa,personas de 21 a 59 anos,2013-02-01,56,98,2,4,58,102,160
TAHUA,consulta externa,personas de 21 a 59 anos,2013-02-01,17,31,0,0,17,31,48
TAPACARI,consulta externa,personas de 21 a 59 anos,2013-02-01,108,278,2,10,110,288,398
TARABUCO,consulta externa,personas de 21 a 59 anos,2013-02-01,127,288,8,13,135,301,436
TARACO,consulta externa,personas de 21 a 59 anos,2013-02-01,23,42,1,2,24,44,68
TARATA,consulta externa,personas de 21 a 59 anos,2013-02-01,42,89,2,4,44,93,137
TARIJA,consulta externa,personas de 21 a 59 anos,2013-02-01,5866,12320,1747,4356,7613,16676,24289
TARVITA,consulta externa,personas de 21 a 59 anos,2013-02-01,187,562,8,17,195,579,774
TEOPONTE,consulta externa,personas de 21 a 59 anos,2013-02-01,138,204,2,4,140,208,348
TIAWANACU,consulta externa,personas de 21 a 59 anos,2013-02-01,46,156,5,4,51,160,211
TINGUIPAYA,consulta externa,personas de 21 a 59 anos,2013-02-01,106,293,4,8,110,301,411
TIPUANI,consulta externa,personas de 21 a 59 anos,2013-02-01,156,198,29,34,185,232,417
TIQUIPAYA,consulta externa,personas de 21 a 59 anos,2013-02-01,152,339,19,91,171,430,601
TIRAQUE (CBBA),consulta externa,personas de 21 a 59 anos,2013-02-01,70,202,8,15,78,217,295
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 21 a 59 anos,2013-02-01,15,14,3,3,18,17,35
TOCO,consulta externa,personas de 21 a 59 anos,2013-02-01,16,39,0,3,16,42,58
TODOS SANTOS,consulta externa,personas de 21 a 59 anos,2013-02-01,4,11,0,3,4,14,18
TOLATA,consulta externa,personas de 21 a 59 anos,2013-02-01,49,94,4,18,53,112,165
TOLEDO,consulta externa,personas de 21 a 59 anos,2013-02-01,48,70,1,1,49,71,120
TOMAVE,consulta externa,personas de 21 a 59 anos,2013-02-01,131,284,8,23,139,307,446
TOMINA,consulta externa,personas de 21 a 59 anos,2013-02-01,141,273,2,4,143,277,420
TORO TORO,consulta externa,personas de 21 a 59 anos,2013-02-01,123,232,1,0,124,232,356
TOTORA(CBBA),consulta externa,personas de 21 a 59 anos,2013-02-01,81,108,21,28,102,136,238
TOTORA(ORR),consulta externa,personas de 21 a 59 anos,2013-02-01,19,56,1,2,20,58,78
TRIGAL,consulta externa,personas de 21 a 59 anos,2013-02-01,48,43,3,7,51,50,101
TRINIDAD,consulta externa,personas de 21 a 59 anos,2013-02-01,1419,3119,390,765,1809,3884,5693
TUPIZA,consulta externa,personas de 21 a 59 anos,2013-02-01,1790,2039,193,191,1983,2230,4213
TURCO,consulta externa,personas de 21 a 59 anos,2013-02-01,53,56,1,0,54,56,110
UMALA,consulta externa,personas de 21 a 59 anos,2013-02-01,26,52,0,3,26,55,81
UNCIA,consulta externa,personas de 21 a 59 anos,2013-02-01,465,518,209,149,674,667,1341
URIONDO (A. CONCEPCION),consulta externa,personas de 21 a 59 anos,2013-02-01,377,862,17,17,394,879,1273
URUBICHA,consulta externa,personas de 21 a 59 anos,2013-02-01,20,55,0,2,20,57,77
UYUNI,consulta externa,personas de 21 a 59 anos,2013-02-01,550,839,37,85,587,924,1511
VACAS,consulta externa,personas de 21 a 59 anos,2013-02-01,20,83,8,16,28,99,127
VALLEGRANDE,consulta externa,personas de 21 a 59 anos,2013-02-01,159,346,42,117,201,463,664
VIACHA,consulta externa,personas de 21 a 59 anos,2013-02-01,442,841,154,236,596,1077,1673
VILA VILA,consulta externa,personas de 21 a 59 anos,2013-02-01,11,45,0,0,11,45,56
VILLA CHARCAS,consulta externa,personas de 21 a 59 anos,2013-02-01,105,301,2,7,107,308,415
VILLA MONTES,consulta externa,personas de 21 a 59 anos,2013-02-01,1664,1980,102,192,1766,2172,3938
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 21 a 59 anos,2013-02-01,26,27,0,1,26,28,54
VILLA RIVERO,consulta externa,personas de 21 a 59 anos,2013-02-01,34,117,1,2,35,119,154
VILLA SERRANO,consulta externa,personas de 21 a 59 anos,2013-02-01,143,408,6,34,149,442,591
VILLA TUNARI,consulta externa,personas de 21 a 59 anos,2013-02-01,692,1513,107,349,799,1862,2661
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 21 a 59 anos,2013-02-01,126,283,10,18,136,301,437
VILLAZON,consulta externa,personas de 21 a 59 anos,2013-02-01,561,1461,34,118,595,1579,2174
VINTO,consulta externa,personas de 21 a 59 anos,2013-02-01,178,316,44,40,222,356,578
VITICHI,consulta externa,personas de 21 a 59 anos,2013-02-01,85,192,3,7,88,199,287
WALDO BALLIVIAN,consulta externa,personas de 21 a 59 anos,2013-02-01,14,21,0,0,14,21,35
WARNES,consulta externa,personas de 21 a 59 anos,2013-02-01,339,716,24,62,363,778,1141
YACO,consulta externa,personas de 21 a 59 anos,2013-02-01,48,66,0,0,48,66,114
YACUIBA,consulta externa,personas de 21 a 59 anos,2013-02-01,3187,4819,474,803,3661,5622,9283
YAMPARAEZ,consulta externa,personas de 21 a 59 anos,2013-02-01,102,159,12,30,114,189,303
YANACACHI,consulta externa,personas de 21 a 59 anos,2013-02-01,35,75,6,3,41,78,119
YAPACANI,consulta externa,personas de 21 a 59 anos,2013-02-01,415,877,11,108,426,985,1411
YOCALLA,consulta externa,personas de 21 a 59 anos,2013-02-01,67,170,0,1,67,171,238
YOTALA,consulta externa,personas de 21 a 59 anos,2013-02-01,166,292,14,27,180,319,499
YUNCHARA,consulta externa,personas de 21 a 59 anos,2013-02-01,146,300,2,7,148,307,455
YUNGUYO DE LITORAL,consulta externa,personas de 21 a 59 anos,2013-02-01,0,1,0,2,0,3,3
ZUDAÑEZ,consulta externa,personas de 21 a 59 anos,2013-02-01,71,148,4,6,75,154,229
ACACIO,consulta externa,personas de 21 a 59 anos,2013-03-01,62,118,5,5,67,123,190
ACHACACHI,consulta externa,personas de 21 a 59 anos,2013-03-01,235,443,29,42,264,485,749
ACHOCALLA,consulta externa,personas de 21 a 59 anos,2013-03-01,31,128,1,12,32,140,172
AIQUILE,consulta externa,personas de 21 a 59 anos,2013-03-01,201,365,65,134,266,499,765
ALALAY,consulta externa,personas de 21 a 59 anos,2013-03-01,19,55,0,3,19,58,77
ALCALA,consulta externa,personas de 21 a 59 anos,2013-03-01,58,130,2,4,60,134,194
ALTO BENI,consulta externa,personas de 21 a 59 anos,2013-03-01,167,201,3,6,170,207,377
ANCORAIMES,consulta externa,personas de 21 a 59 anos,2013-03-01,72,138,6,6,78,144,222
ANDAMARCA,consulta externa,personas de 21 a 59 anos,2013-03-01,102,106,1,2,103,108,211
ANTEQUERA,consulta externa,personas de 21 a 59 anos,2013-03-01,21,39,0,1,21,40,61
ANZALDO,consulta externa,personas de 21 a 59 anos,2013-03-01,89,170,11,16,100,186,286
APOLO,consulta externa,personas de 21 a 59 anos,2013-03-01,114,233,5,11,119,244,363
ARAMPAMPA,consulta externa,personas de 21 a 59 anos,2013-03-01,34,99,0,2,34,101,135
ARANI,consulta externa,personas de 21 a 59 anos,2013-03-01,48,86,1,2,49,88,137
ARBIETO,consulta externa,personas de 21 a 59 anos,2013-03-01,59,161,4,18,63,179,242
ARQUE,consulta externa,personas de 21 a 59 anos,2013-03-01,89,202,7,29,96,231,327
ASCENCION DE GUARAYOS,consulta externa,personas de 21 a 59 anos,2013-03-01,56,136,0,0,56,136,192
ATOCHA,consulta externa,personas de 21 a 59 anos,2013-03-01,971,937,232,230,1203,1167,2370
AUCAPATA,consulta externa,personas de 21 a 59 anos,2013-03-01,93,86,3,5,96,91,187
AYATA,consulta externa,personas de 21 a 59 anos,2013-03-01,94,198,12,2,106,200,306
AYO AYO,consulta externa,personas de 21 a 59 anos,2013-03-01,65,72,1,6,66,78,144
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 21 a 59 anos,2013-03-01,293,513,14,10,307,523,830
AZURDUY,consulta externa,personas de 21 a 59 anos,2013-03-01,160,365,12,11,172,376,548
BATALLAS,consulta externa,personas de 21 a 59 anos,2013-03-01,52,116,3,1,55,117,172
BAURES,consulta externa,personas de 21 a 59 anos,2013-03-01,46,137,12,23,58,160,218
BELEN DE ANDAMARCA,consulta externa,personas de 21 a 59 anos,2013-03-01,47,56,3,11,50,67,117
BELEN DE URMIRI,consulta externa,personas de 21 a 59 anos,2013-03-01,16,29,1,2,17,31,48
BELLA FLOR,consulta externa,personas de 21 a 59 anos,2013-03-01,61,48,10,0,71,48,119
BERMEJO,consulta externa,personas de 21 a 59 anos,2013-03-01,1643,2895,136,217,1779,3112,4891
BETANZOS,consulta externa,personas de 21 a 59 anos,2013-03-01,354,756,20,39,374,795,1169
BOLIVAR,consulta externa,personas de 21 a 59 anos,2013-03-01,39,68,2,5,41,73,114
BOLPEBRA,consulta externa,personas de 21 a 59 anos,2013-03-01,87,76,0,0,87,76,163
BOYUIBE,consulta externa,personas de 21 a 59 anos,2013-03-01,56,117,5,21,61,138,199
BUENA VISTA,consulta externa,personas de 21 a 59 anos,2013-03-01,140,231,3,4,143,235,378
CABEZAS,consulta externa,personas de 21 a 59 anos,2013-03-01,379,448,42,41,421,489,910
CAIROMA,consulta externa,personas de 21 a 59 anos,2013-03-01,228,240,8,5,236,245,481
"CAIZA ""D""",consulta externa,personas de 21 a 59 anos,2013-03-01,145,256,2,5,147,261,408
CAJUATA,consulta externa,personas de 21 a 59 anos,2013-03-01,179,240,10,8,189,248,437
CALACOTO,consulta externa,personas de 21 a 59 anos,2013-03-01,44,93,3,10,47,103,150
CALAMARCA,consulta externa,personas de 21 a 59 anos,2013-03-01,70,249,25,47,95,296,391
CAMARGO,consulta externa,personas de 21 a 59 anos,2013-03-01,193,472,8,36,201,508,709
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 21 a 59 anos,2013-03-01,39,68,3,3,42,71,113
CAMIRI,consulta externa,personas de 21 a 59 anos,2013-03-01,966,1179,100,253,1066,1432,2498
CAPINOTA,consulta externa,personas de 21 a 59 anos,2013-03-01,199,314,49,72,248,386,634
CAQUIAVIRI,consulta externa,personas de 21 a 59 anos,2013-03-01,58,93,6,2,64,95,159
CARACOLLO,consulta externa,personas de 21 a 59 anos,2013-03-01,131,267,13,18,144,285,429
CARANAVI,consulta externa,personas de 21 a 59 anos,2013-03-01,599,1116,27,57,626,1173,1799
CARANGAS,consulta externa,personas de 21 a 59 anos,2013-03-01,6,10,1,0,7,10,17
CARAPARI,consulta externa,personas de 21 a 59 anos,2013-03-01,581,958,2,9,583,967,1550
CARIPUYO,consulta externa,personas de 21 a 59 anos,2013-03-01,66,171,1,1,67,172,239
CARMEN RIVERO TORREZ,consulta externa,personas de 21 a 59 anos,2013-03-01,39,83,4,3,43,86,129
CATACORA,consulta externa,personas de 21 a 59 anos,2013-03-01,24,36,1,6,25,42,67
CHACARILLA,consulta externa,personas de 21 a 59 anos,2013-03-01,16,14,2,6,18,20,38
CHALLAPATA,consulta externa,personas de 21 a 59 anos,2013-03-01,217,450,10,56,227,506,733
CHAQUI,consulta externa,personas de 21 a 59 anos,2013-03-01,77,152,4,8,81,160,241
CHARAGUA,consulta externa,personas de 21 a 59 anos,2013-03-01,153,395,9,20,162,415,577
CHARAÑA,consulta externa,personas de 21 a 59 anos,2013-03-01,30,37,0,2,30,39,69
CHAYANTA,consulta externa,personas de 21 a 59 anos,2013-03-01,180,343,7,26,187,369,556
CHIMORE,consulta externa,personas de 21 a 59 anos,2013-03-01,224,278,10,7,234,285,519
CHIPAYA,consulta externa,personas de 21 a 59 anos,2013-03-01,13,21,0,2,13,23,36
CHOQUE COTA,consulta externa,personas de 21 a 59 anos,2013-03-01,33,46,8,8,41,54,95
CHUA COCANI,consulta externa,personas de 21 a 59 anos,2013-03-01,21,45,0,0,21,45,66
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 21 a 59 anos,2013-03-01,129,240,24,47,153,287,440
CHUMA,consulta externa,personas de 21 a 59 anos,2013-03-01,106,215,4,9,110,224,334
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 21 a 59 anos,2013-03-01,57,158,0,0,57,158,215
CKOCHAS,consulta externa,personas de 21 a 59 anos,2013-03-01,170,336,8,15,178,351,529
CLIZA,consulta externa,personas de 21 a 59 anos,2013-03-01,50,138,9,58,59,196,255
COBIJA,consulta externa,personas de 21 a 59 anos,2013-03-01,883,1632,223,581,1106,2213,3319
COCAPATA,consulta externa,personas de 21 a 59 anos,2013-03-01,84,113,10,25,94,138,232
COCHABAMBA,consulta externa,personas de 21 a 59 anos,2013-03-01,12612,29961,9610,19722,22222,49683,71905
COIPASA,consulta externa,personas de 21 a 59 anos,2013-03-01,19,25,1,0,20,25,45
COLCAPIRHUA,consulta externa,personas de 21 a 59 anos,2013-03-01,301,435,193,175,494,610,1104
"COLCHA ""K""",consulta externa,personas de 21 a 59 anos,2013-03-01,130,236,3,14,133,250,383
COLLANA,consulta externa,personas de 21 a 59 anos,2013-03-01,44,76,10,10,54,86,140
COLOMI,consulta externa,personas de 21 a 59 anos,2013-03-01,96,133,1,1,97,134,231
COLPA BELGICA,consulta externa,personas de 21 a 59 anos,2013-03-01,161,172,82,52,243,224,467
COLQUECHACA,consulta externa,personas de 21 a 59 anos,2013-03-01,191,472,8,9,199,481,680
COLQUENCHA,consulta externa,personas de 21 a 59 anos,2013-03-01,66,153,2,8,68,161,229
COLQUIRI,consulta externa,personas de 21 a 59 anos,2013-03-01,149,290,47,82,196,372,568
COMANCHE,consulta externa,personas de 21 a 59 anos,2013-03-01,11,21,0,1,11,22,33
COMARAPA,consulta externa,personas de 21 a 59 anos,2013-03-01,147,387,11,33,158,420,578
COMBAYA,consulta externa,personas de 21 a 59 anos,2013-03-01,35,34,4,2,39,36,75
CONCEPCION,consulta externa,personas de 21 a 59 anos,2013-03-01,66,116,21,40,87,156,243
COPACABANA,consulta externa,personas de 21 a 59 anos,2013-03-01,52,90,5,9,57,99,156
CORIPATA,consulta externa,personas de 21 a 59 anos,2013-03-01,96,142,5,22,101,164,265
CORO CORO,consulta externa,personas de 21 a 59 anos,2013-03-01,56,155,2,6,58,161,219
COROICO,consulta externa,personas de 21 a 59 anos,2013-03-01,182,295,56,133,238,428,666
CORQUE,consulta externa,personas de 21 a 59 anos,2013-03-01,73,86,1,2,74,88,162
COTAGAITA,consulta externa,personas de 21 a 59 anos,2013-03-01,446,810,15,45,461,855,1316
COTOCA,consulta externa,personas de 21 a 59 anos,2013-03-01,212,554,16,24,228,578,806
CRUZ DE MACHACAMARCA,consulta externa,personas de 21 a 59 anos,2013-03-01,3,2,1,0,4,2,6
CUATRO CAÑADAS,consulta externa,personas de 21 a 59 anos,2013-03-01,227,339,11,7,238,346,584
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 21 a 59 anos,2013-03-01,5,13,0,0,5,13,18
CUEVO,consulta externa,personas de 21 a 59 anos,2013-03-01,49,95,4,5,53,100,153
CULPINA,consulta externa,personas de 21 a 59 anos,2013-03-01,121,390,1,1,122,391,513
CURAHUARA DE CARANGAS,consulta externa,personas de 21 a 59 anos,2013-03-01,34,41,0,0,34,41,75
CURVA,consulta externa,personas de 21 a 59 anos,2013-03-01,45,51,1,1,46,52,98
DESAGUADERO,consulta externa,personas de 21 a 59 anos,2013-03-01,38,69,1,5,39,74,113
EL ALTO,consulta externa,personas de 21 a 59 anos,2013-03-01,10053,21713,4056,10066,14109,31779,45888
EL CHORO,consulta externa,personas de 21 a 59 anos,2013-03-01,42,60,1,3,43,63,106
EL PUENTE(STC),consulta externa,personas de 21 a 59 anos,2013-03-01,106,207,2,4,108,211,319
EL PUENTE(TJA),consulta externa,personas de 21 a 59 anos,2013-03-01,311,660,2,7,313,667,980
EL TORNO,consulta externa,personas de 21 a 59 anos,2013-03-01,584,1336,167,191,751,1527,2278
EL VILLAR,consulta externa,personas de 21 a 59 anos,2013-03-01,116,194,2,5,118,199,317
ENTRE RIOS TRJ,consulta externa,personas de 21 a 59 anos,2013-03-01,626,1139,8,19,634,1158,1792
ENTRE RIOS CBBA,consulta externa,personas de 21 a 59 anos,2013-03-01,184,342,27,25,211,367,578
ESCARA,consulta externa,personas de 21 a 59 anos,2013-03-01,7,13,0,3,7,16,23
ESCOMA,consulta externa,personas de 21 a 59 anos,2013-03-01,67,86,20,22,87,108,195
ESMERALDA,consulta externa,personas de 21 a 59 anos,2013-03-01,2,6,0,0,2,6,8
EUCALIPTUS,consulta externa,personas de 21 a 59 anos,2013-03-01,37,52,2,1,39,53,92
EUREKA (SANTOS MERCADO),consulta externa,personas de 21 a 59 anos,2013-03-01,32,49,1,2,33,51,84
EXALTACION,consulta externa,personas de 21 a 59 anos,2013-03-01,49,113,6,3,55,116,171
FERNANDEZ ALONSO,consulta externa,personas de 21 a 59 anos,2013-03-01,112,284,3,10,115,294,409
FILADELFIA,consulta externa,personas de 21 a 59 anos,2013-03-01,73,89,2,2,75,91,166
GENERAL SAAVEDRA,consulta externa,personas de 21 a 59 anos,2013-03-01,77,240,4,11,81,251,332
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 21 a 59 anos,2013-03-01,96,175,3,4,99,179,278
GUANAY,consulta externa,personas de 21 a 59 anos,2013-03-01,105,262,3,4,108,266,374
GUAQUI,consulta externa,personas de 21 a 59 anos,2013-03-01,47,75,0,3,47,78,125
GUAYARAMERIN,consulta externa,personas de 21 a 59 anos,2013-03-01,663,1418,304,626,967,2044,3011
GUTIERREZ,consulta externa,personas de 21 a 59 anos,2013-03-01,155,318,2,6,157,324,481
HUACARETA,consulta externa,personas de 21 a 59 anos,2013-03-01,179,383,22,17,201,400,601
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 21 a 59 anos,2013-03-01,47,135,2,1,49,136,185
HUACHACALLA,consulta externa,personas de 21 a 59 anos,2013-03-01,26,23,1,1,27,24,51
HUANUNI,consulta externa,personas de 21 a 59 anos,2013-03-01,2083,1748,752,499,2835,2247,5082
HUARACAJE,consulta externa,personas de 21 a 59 anos,2013-03-01,42,73,6,17,48,90,138
HUARINA,consulta externa,personas de 21 a 59 anos,2013-03-01,25,39,6,21,31,60,91
HUATAJATA,consulta externa,personas de 21 a 59 anos,2013-03-01,102,98,6,8,108,106,214
HUAYLLAMARCA,consulta externa,personas de 21 a 59 anos,2013-03-01,29,44,2,1,31,45,76
HUMANATA,consulta externa,personas de 21 a 59 anos,2013-03-01,12,39,1,2,13,41,54
ICHOCA,consulta externa,personas de 21 a 59 anos,2013-03-01,33,51,6,3,39,54,93
ICLA,consulta externa,personas de 21 a 59 anos,2013-03-01,127,353,3,8,130,361,491
INCAHUASI,consulta externa,personas de 21 a 59 anos,2013-03-01,89,257,0,2,89,259,348
INGAVI (HUMAITA),consulta externa,personas de 21 a 59 anos,2013-03-01,7,15,0,0,7,15,22
INQUISIVI,consulta externa,personas de 21 a 59 anos,2013-03-01,70,128,11,4,81,132,213
IRUPANA (VILLA DE LANZA),consulta externa,personas de 21 a 59 anos,2013-03-01,162,324,14,15,176,339,515
IXIAMAS,consulta externa,personas de 21 a 59 anos,2013-03-01,131,125,2,1,133,126,259
JESUS DE MACHACA,consulta externa,personas de 21 a 59 anos,2013-03-01,138,270,22,15,160,285,445
LA ASUNTA,consulta externa,personas de 21 a 59 anos,2013-03-01,324,564,26,20,350,584,934
LA GUARDIA,consulta externa,personas de 21 a 59 anos,2013-03-01,514,1102,26,92,540,1194,1734
LA PAZ,consulta externa,personas de 21 a 59 anos,2013-03-01,15905,38513,12552,27622,28457,66135,94592
LA RIVERA,consulta externa,personas de 21 a 59 anos,2013-03-01,7,5,0,0,7,5,12
LAGUNILLAS,consulta externa,personas de 21 a 59 anos,2013-03-01,59,110,2,10,61,120,181
LAJA,consulta externa,personas de 21 a 59 anos,2013-03-01,67,163,2,6,69,169,238
LAS CARRERAS,consulta externa,personas de 21 a 59 anos,2013-03-01,116,188,1,2,117,190,307
LICOMA PAMPA,consulta externa,personas de 21 a 59 anos,2013-03-01,58,53,27,13,85,66,151
LLALLAGUA,consulta externa,personas de 21 a 59 anos,2013-03-01,432,1001,16,124,448,1125,1573
LLICA,consulta externa,personas de 21 a 59 anos,2013-03-01,81,140,2,1,83,141,224
LORETO,consulta externa,personas de 21 a 59 anos,2013-03-01,66,102,2,6,68,108,176
LURIBAY,consulta externa,personas de 21 a 59 anos,2013-03-01,126,190,8,14,134,204,338
MACHACAMARCA,consulta externa,personas de 21 a 59 anos,2013-03-01,92,72,4,5,96,77,173
MACHARETI,consulta externa,personas de 21 a 59 anos,2013-03-01,152,349,2,4,154,353,507
