,group,variable,month,PERSONAS DE 10 A 20 AÑOS NUEVO,PERSONAS DE 10 A 20 AÑOS NUEVO,PERSONAS DE 10 A 20 AÑOS REPETIDO,PERSONAS DE 10 A 20 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
LAS CARRERAS,consulta externa,personas de 10 a 20 anos,2013-03-01,24,40,1,1,25,41,66
LICOMA PAMPA,consulta externa,personas de 10 a 20 anos,2013-03-01,18,31,2,1,20,32,52
LLALLAGUA,consulta externa,personas de 10 a 20 anos,2013-03-01,175,282,16,11,191,293,484
LLICA,consulta externa,personas de 10 a 20 anos,2013-03-01,24,25,0,0,24,25,49
LORETO,consulta externa,personas de 10 a 20 anos,2013-03-01,48,56,0,1,48,57,105
LURIBAY,consulta externa,personas de 10 a 20 anos,2013-03-01,52,57,3,6,55,63,118
MACHACAMARCA,consulta externa,personas de 10 a 20 anos,2013-03-01,19,31,0,2,19,33,52
MACHARETI,consulta externa,personas de 10 a 20 anos,2013-03-01,64,130,3,0,67,130,197
MAGDALENA,consulta externa,personas de 10 a 20 anos,2013-03-01,60,121,14,15,74,136,210
MAIRANA,consulta externa,personas de 10 a 20 anos,2013-03-01,28,66,3,10,31,76,107
MALLA,consulta externa,personas de 10 a 20 anos,2013-03-01,7,7,0,0,7,7,14
MAPIRI,consulta externa,personas de 10 a 20 anos,2013-03-01,55,106,0,0,55,106,161
MECAPACA,consulta externa,personas de 10 a 20 anos,2013-03-01,26,30,0,1,26,31,57
MINEROS,consulta externa,personas de 10 a 20 anos,2013-03-01,21,76,1,0,22,76,98
MIZQUE,consulta externa,personas de 10 a 20 anos,2013-03-01,35,48,0,1,35,49,84
MOCOMOCO,consulta externa,personas de 10 a 20 anos,2013-03-01,50,61,0,0,50,61,111
MOJINETE,consulta externa,personas de 10 a 20 anos,2013-03-01,3,3,0,0,3,3,6
MOJOCOYA,consulta externa,personas de 10 a 20 anos,2013-03-01,26,34,2,0,28,34,62
MONTEAGUDO,consulta externa,personas de 10 a 20 anos,2013-03-01,246,341,18,28,264,369,633
MONTERO,consulta externa,personas de 10 a 20 anos,2013-03-01,927,1149,97,215,1024,1364,2388
MORO MORO,consulta externa,personas de 10 a 20 anos,2013-03-01,5,18,0,0,5,18,23
MOROCHATA,consulta externa,personas de 10 a 20 anos,2013-03-01,34,50,3,3,37,53,90
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 10 a 20 anos,2013-03-01,17,37,0,1,17,38,55
NAZACARA DE PACAJES,consulta externa,personas de 10 a 20 anos,2013-03-01,2,4,0,0,2,4,6
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 10 a 20 anos,2013-03-01,14,22,0,0,14,22,36
OCURI,consulta externa,personas de 10 a 20 anos,2013-03-01,31,53,0,2,31,55,86
OKINAWA,consulta externa,personas de 10 a 20 anos,2013-03-01,38,96,3,9,41,105,146
OMEREQUE,consulta externa,personas de 10 a 20 anos,2013-03-01,36,47,1,5,37,52,89
ORURO,consulta externa,personas de 10 a 20 anos,2013-03-01,1681,2342,499,655,2180,2997,5177
PADCAYA,consulta externa,personas de 10 a 20 anos,2013-03-01,333,501,22,12,355,513,868
PADILLA,consulta externa,personas de 10 a 20 anos,2013-03-01,113,227,5,8,118,235,353
PAILON,consulta externa,personas de 10 a 20 anos,2013-03-01,43,89,7,35,50,124,174
PALCA,consulta externa,personas de 10 a 20 anos,2013-03-01,48,84,0,3,48,87,135
PALOS BLANCOS,consulta externa,personas de 10 a 20 anos,2013-03-01,150,185,7,10,157,195,352
PAMPA AULLAGAS,consulta externa,personas de 10 a 20 anos,2013-03-01,6,8,0,0,6,8,14
PAMPA GRANDE,consulta externa,personas de 10 a 20 anos,2013-03-01,16,35,2,4,18,39,57
PAPEL PAMPA,consulta externa,personas de 10 a 20 anos,2013-03-01,29,63,4,9,33,72,105
PASORAPA,consulta externa,personas de 10 a 20 anos,2013-03-01,16,26,0,0,16,26,42
PATACAMAYA,consulta externa,personas de 10 a 20 anos,2013-03-01,55,59,0,3,55,62,117
PAZÑA,consulta externa,personas de 10 a 20 anos,2013-03-01,12,18,0,2,12,20,32
PELECHUCO,consulta externa,personas de 10 a 20 anos,2013-03-01,39,60,3,1,42,61,103
POCOATA,consulta externa,personas de 10 a 20 anos,2013-03-01,64,113,0,0,64,113,177
POCONA,consulta externa,personas de 10 a 20 anos,2013-03-01,96,111,4,6,100,117,217
POJO (CBBA),consulta externa,personas de 10 a 20 anos,2013-03-01,25,50,2,0,27,50,77
POOPO,consulta externa,personas de 10 a 20 anos,2013-03-01,19,22,2,0,21,22,43
PORCO,consulta externa,personas de 10 a 20 anos,2013-03-01,25,53,1,1,26,54,80
POROMA,consulta externa,personas de 10 a 20 anos,2013-03-01,53,97,2,1,55,98,153
PORONGO,consulta externa,personas de 10 a 20 anos,2013-03-01,38,73,1,1,39,74,113
PORTACHUELO,consulta externa,personas de 10 a 20 anos,2013-03-01,99,170,6,13,105,183,288
PORVENIR,consulta externa,personas de 10 a 20 anos,2013-03-01,29,32,0,0,29,32,61
POSTRER VALLE,consulta externa,personas de 10 a 20 anos,2013-03-01,11,19,0,0,11,19,30
POTOSI,consulta externa,personas de 10 a 20 anos,2013-03-01,1323,1960,444,932,1767,2892,4659
PRESTO,consulta externa,personas de 10 a 20 anos,2013-03-01,25,42,0,0,25,42,67
PUCARA,consulta externa,personas de 10 a 20 anos,2013-03-01,10,8,0,0,10,8,18
PUCARANI,consulta externa,personas de 10 a 20 anos,2013-03-01,41,87,2,7,43,94,137
PUERTO ACOSTA,consulta externa,personas de 10 a 20 anos,2013-03-01,21,30,0,0,21,30,51
PUERTO CARABUCO,consulta externa,personas de 10 a 20 anos,2013-03-01,76,35,0,1,76,36,112
PUERTO GONZALO MORENO,consulta externa,personas de 10 a 20 anos,2013-03-01,48,95,4,5,52,100,152
PUERTO PEREZ,consulta externa,personas de 10 a 20 anos,2013-03-01,13,31,0,0,13,31,44
PUERTO QUIJARRO,consulta externa,personas de 10 a 20 anos,2013-03-01,110,210,0,5,110,215,325
PUERTO RICO,consulta externa,personas de 10 a 20 anos,2013-03-01,243,88,0,0,243,88,331
PUERTO SILES,consulta externa,personas de 10 a 20 anos,2013-03-01,16,39,0,1,16,40,56
PUERTO SUAREZ,consulta externa,personas de 10 a 20 anos,2013-03-01,79,83,9,12,88,95,183
PUERTO VILLARROEL,consulta externa,personas de 10 a 20 anos,2013-03-01,322,439,9,174,331,613,944
PUNA,consulta externa,personas de 10 a 20 anos,2013-03-01,81,150,1,2,82,152,234
PUNATA,consulta externa,personas de 10 a 20 anos,2013-03-01,124,210,23,24,147,234,381
QUIABAYA,consulta externa,personas de 10 a 20 anos,2013-03-01,11,25,2,0,13,25,38
QUILLACOLLO,consulta externa,personas de 10 a 20 anos,2013-03-01,365,477,114,171,479,648,1127
QUIME,consulta externa,personas de 10 a 20 anos,2013-03-01,24,42,1,0,25,42,67
QUIRUSILLAS,consulta externa,personas de 10 a 20 anos,2013-03-01,14,46,0,3,14,49,63
RAVELO,consulta externa,personas de 10 a 20 anos,2013-03-01,56,64,2,5,58,69,127
REYES,consulta externa,personas de 10 a 20 anos,2013-03-01,66,86,1,0,67,86,153
RIBERALTA,consulta externa,personas de 10 a 20 anos,2013-03-01,435,1104,17,171,452,1275,1727
ROBORE,consulta externa,personas de 10 a 20 anos,2013-03-01,86,215,26,14,112,229,341
RURRENABAQUE,consulta externa,personas de 10 a 20 anos,2013-03-01,81,109,17,24,98,133,231
SABAYA,consulta externa,personas de 10 a 20 anos,2013-03-01,8,25,3,0,11,25,36
SACABA,consulta externa,personas de 10 a 20 anos,2013-03-01,445,617,161,180,606,797,1403
SACABAMBA,consulta externa,personas de 10 a 20 anos,2013-03-01,16,23,1,2,17,25,42
SACACA,consulta externa,personas de 10 a 20 anos,2013-03-01,46,43,1,1,47,44,91
SAIPINA,consulta externa,personas de 10 a 20 anos,2013-03-01,19,35,0,1,19,36,55
SALINAS DE GARCI MENDOZA,consulta externa,personas de 10 a 20 anos,2013-03-01,44,61,0,5,44,66,110
SAMAIPATA,consulta externa,personas de 10 a 20 anos,2013-03-01,41,44,0,4,41,48,89
SAN AGUSTIN,consulta externa,personas de 10 a 20 anos,2013-03-01,11,17,0,0,11,17,28
SAN ANDRES,consulta externa,personas de 10 a 20 anos,2013-03-01,74,123,3,6,77,129,206
SAN ANDRES DE MACHACA,consulta externa,personas de 10 a 20 anos,2013-03-01,14,23,1,3,15,26,41
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 10 a 20 anos,2013-03-01,10,9,0,0,10,9,19
SAN ANTONIO DE LOMERIO,consulta externa,personas de 10 a 20 anos,2013-03-01,19,22,0,0,19,22,41
SAN BENITO,consulta externa,personas de 10 a 20 anos,2013-03-01,32,40,9,10,41,50,91
SAN BORJA,consulta externa,personas de 10 a 20 anos,2013-03-01,80,237,14,92,94,329,423
SAN BUENA VENTURA,consulta externa,personas de 10 a 20 anos,2013-03-01,69,129,1,2,70,131,201
SAN CARLOS,consulta externa,personas de 10 a 20 anos,2013-03-01,70,183,3,8,73,191,264
SAN IGNACIO,consulta externa,personas de 10 a 20 anos,2013-03-01,206,312,5,24,211,336,547
SAN IGNACIO DE VELASCO,consulta externa,personas de 10 a 20 anos,2013-03-01,195,337,10,61,205,398,603
SAN JAVIER(BNI),consulta externa,personas de 10 a 20 anos,2013-03-01,35,24,0,3,35,27,62
SAN JAVIER(STC),consulta externa,personas de 10 a 20 anos,2013-03-01,26,26,0,0,26,26,52
SAN JOAQUIN,consulta externa,personas de 10 a 20 anos,2013-03-01,19,17,0,0,19,17,36
SAN JOSE DE CHIQUITOS,consulta externa,personas de 10 a 20 anos,2013-03-01,77,128,6,9,83,137,220
SAN JUAN DE YAPACANI,consulta externa,personas de 10 a 20 anos,2013-03-01,29,64,5,3,34,67,101
SAN JULIAN,consulta externa,personas de 10 a 20 anos,2013-03-01,195,396,3,37,198,433,631
SAN LORENZO(PND),consulta externa,personas de 10 a 20 anos,2013-03-01,14,28,0,0,14,28,42
SAN LORENZO(TJA),consulta externa,personas de 10 a 20 anos,2013-03-01,207,369,6,12,213,381,594
SAN LUCAS,consulta externa,personas de 10 a 20 anos,2013-03-01,154,246,9,14,163,260,423
SAN MATIAS,consulta externa,personas de 10 a 20 anos,2013-03-01,34,61,4,7,38,68,106
SAN MIGUEL DE VELASCO,consulta externa,personas de 10 a 20 anos,2013-03-01,41,62,5,1,46,63,109
SAN PABLO DE LIPEZ,consulta externa,personas de 10 a 20 anos,2013-03-01,29,33,2,0,31,33,64
SAN PEDRO,consulta externa,personas de 10 a 20 anos,2013-03-01,122,187,6,14,128,201,329
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 10 a 20 anos,2013-03-01,64,111,6,10,70,121,191
SAN PEDRO DE CURAHUARA,consulta externa,personas de 10 a 20 anos,2013-03-01,67,79,6,4,73,83,156
SAN PEDRO DE QUEMES,consulta externa,personas de 10 a 20 anos,2013-03-01,9,7,0,0,9,7,16
SAN PEDRO DE TIQUINA,consulta externa,personas de 10 a 20 anos,2013-03-01,18,22,5,1,23,23,46
SAN PEDRO(PND),consulta externa,personas de 10 a 20 anos,2013-03-01,13,24,2,0,15,24,39
SAN RAFAEL,consulta externa,personas de 10 a 20 anos,2013-03-01,26,44,0,2,26,46,72
SAN RAMON BENI,consulta externa,personas de 10 a 20 anos,2013-03-01,20,50,23,67,43,117,160
SAN RAMON SCZ,consulta externa,personas de 10 a 20 anos,2013-03-01,44,79,2,23,46,102,148
SANTA ANA,consulta externa,personas de 10 a 20 anos,2013-03-01,120,134,14,15,134,149,283
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 10 a 20 anos,2013-03-01,6786,9704,1313,2917,8099,12621,20720
SANTA ROSA,consulta externa,personas de 10 a 20 anos,2013-03-01,84,144,1,1,85,145,230
SANTA ROSA DEL SARA,consulta externa,personas de 10 a 20 anos,2013-03-01,73,165,1,2,74,167,241
SANTIAGO DE CALLAPA,consulta externa,personas de 10 a 20 anos,2013-03-01,7,17,0,0,7,17,24
SANTIAGO DE HUARI,consulta externa,personas de 10 a 20 anos,2013-03-01,58,85,4,3,62,88,150
SANTIAGO DE HUATA,consulta externa,personas de 10 a 20 anos,2013-03-01,18,23,2,2,20,25,45
SANTIAGO DE MACHACA,consulta externa,personas de 10 a 20 anos,2013-03-01,8,11,0,0,8,11,19
SANTIVAÑES,consulta externa,personas de 10 a 20 anos,2013-03-01,34,33,1,2,35,35,70
SANTUARIO DE QUILLACAS,consulta externa,personas de 10 a 20 anos,2013-03-01,20,24,1,0,21,24,45
SAPAHAQUI,consulta externa,personas de 10 a 20 anos,2013-03-01,29,36,1,2,30,38,68
SENA,consulta externa,personas de 10 a 20 anos,2013-03-01,16,21,0,0,16,21,37
SHINAOTA,consulta externa,personas de 10 a 20 anos,2013-03-01,113,130,23,21,136,151,287
SICA SICA (VILLA AROMA),consulta externa,personas de 10 a 20 anos,2013-03-01,49,60,0,1,49,61,110
SICAYA,consulta externa,personas de 10 a 20 anos,2013-03-01,5,7,0,0,5,7,12
SIPE SIPE,consulta externa,personas de 10 a 20 anos,2013-03-01,52,121,3,7,55,128,183
SOPACHUY,consulta externa,personas de 10 a 20 anos,2013-03-01,27,62,0,0,27,62,89
SORACACHI,consulta externa,personas de 10 a 20 anos,2013-03-01,29,49,1,2,30,51,81
SORATA,consulta externa,personas de 10 a 20 anos,2013-03-01,47,49,4,14,51,63,114
SUCRE,consulta externa,personas de 10 a 20 anos,2013-03-01,2855,3924,1668,1881,4523,5805,10328
TACACHI,consulta externa,personas de 10 a 20 anos,2013-03-01,3,8,0,0,3,8,11
TACACOMA,consulta externa,personas de 10 a 20 anos,2013-03-01,17,48,1,1,18,49,67
TACOBAMBA,consulta externa,personas de 10 a 20 anos,2013-03-01,36,30,0,0,36,30,66
TACOPAYA,consulta externa,personas de 10 a 20 anos,2013-03-01,17,38,0,1,17,39,56
TAHUA,consulta externa,personas de 10 a 20 anos,2013-03-01,10,11,1,0,11,11,22
TAPACARI,consulta externa,personas de 10 a 20 anos,2013-03-01,62,99,2,2,64,101,165
TARABUCO,consulta externa,personas de 10 a 20 anos,2013-03-01,35,76,4,2,39,78,117
TARACO,consulta externa,personas de 10 a 20 anos,2013-03-01,21,17,0,0,21,17,38
TARATA,consulta externa,personas de 10 a 20 anos,2013-03-01,20,28,2,1,22,29,51
TARIJA,consulta externa,personas de 10 a 20 anos,2013-03-01,1604,3331,447,788,2051,4119,6170
TARVITA,consulta externa,personas de 10 a 20 anos,2013-03-01,95,158,3,0,98,158,256
TEOPONTE,consulta externa,personas de 10 a 20 anos,2013-03-01,79,115,5,2,84,117,201
TIAWANACU,consulta externa,personas de 10 a 20 anos,2013-03-01,62,100,10,5,72,105,177
TINGUIPAYA,consulta externa,personas de 10 a 20 anos,2013-03-01,27,85,0,0,27,85,112
TIPUANI,consulta externa,personas de 10 a 20 anos,2013-03-01,37,90,3,11,40,101,141
TIQUIPAYA,consulta externa,personas de 10 a 20 anos,2013-03-01,135,222,14,43,149,265,414
TIRAQUE (CBBA),consulta externa,personas de 10 a 20 anos,2013-03-01,61,79,2,1,63,80,143
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 10 a 20 anos,2013-03-01,8,9,6,2,14,11,25
TOCO,consulta externa,personas de 10 a 20 anos,2013-03-01,10,21,0,0,10,21,31
TODOS SANTOS,consulta externa,personas de 10 a 20 anos,2013-03-01,4,2,2,0,6,2,8
TOLATA,consulta externa,personas de 10 a 20 anos,2013-03-01,17,32,8,5,25,37,62
TOLEDO,consulta externa,personas de 10 a 20 anos,2013-03-01,16,35,1,0,17,35,52
TOMAVE,consulta externa,personas de 10 a 20 anos,2013-03-01,54,106,0,1,54,107,161
TOMINA,consulta externa,personas de 10 a 20 anos,2013-03-01,92,157,2,1,94,158,252
TORO TORO,consulta externa,personas de 10 a 20 anos,2013-03-01,46,75,0,0,46,75,121
TOTORA(CBBA),consulta externa,personas de 10 a 20 anos,2013-03-01,41,47,1,9,42,56,98
TOTORA(ORR),consulta externa,personas de 10 a 20 anos,2013-03-01,12,21,0,1,12,22,34
TRIGAL,consulta externa,personas de 10 a 20 anos,2013-03-01,10,13,0,0,10,13,23
TRINIDAD,consulta externa,personas de 10 a 20 anos,2013-03-01,553,1084,265,206,818,1290,2108
TUPIZA,consulta externa,personas de 10 a 20 anos,2013-03-01,642,812,58,69,700,881,1581
TURCO,consulta externa,personas de 10 a 20 anos,2013-03-01,18,21,0,0,18,21,39
UMALA,consulta externa,personas de 10 a 20 anos,2013-03-01,20,31,1,0,21,31,52
UNCIA,consulta externa,personas de 10 a 20 anos,2013-03-01,106,190,22,21,128,211,339
URIONDO (A. CONCEPCION),consulta externa,personas de 10 a 20 anos,2013-03-01,161,254,5,6,166,260,426
URUBICHA,consulta externa,personas de 10 a 20 anos,2013-03-01,30,25,0,0,30,25,55
UYUNI,consulta externa,personas de 10 a 20 anos,2013-03-01,159,207,14,20,173,227,400
VACAS,consulta externa,personas de 10 a 20 anos,2013-03-01,24,34,4,3,28,37,65
VALLEGRANDE,consulta externa,personas de 10 a 20 anos,2013-03-01,52,87,52,83,104,170,274
VIACHA,consulta externa,personas de 10 a 20 anos,2013-03-01,179,271,65,74,244,345,589
VILA VILA,consulta externa,personas de 10 a 20 anos,2013-03-01,8,6,0,0,8,6,14
VILLA CHARCAS,consulta externa,personas de 10 a 20 anos,2013-03-01,55,92,2,1,57,93,150
VILLA MONTES,consulta externa,personas de 10 a 20 anos,2013-03-01,457,586,32,20,489,606,1095
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 10 a 20 anos,2013-03-01,15,15,0,0,15,15,30
VILLA RIVERO,consulta externa,personas de 10 a 20 anos,2013-03-01,36,44,1,2,37,46,83
VILLA SERRANO,consulta externa,personas de 10 a 20 anos,2013-03-01,59,76,14,29,73,105,178
VILLA TUNARI,consulta externa,personas de 10 a 20 anos,2013-03-01,434,702,32,84,466,786,1252
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 10 a 20 anos,2013-03-01,60,100,2,6,62,106,168
VILLAZON,consulta externa,personas de 10 a 20 anos,2013-03-01,422,792,17,22,439,814,1253
VINTO,consulta externa,personas de 10 a 20 anos,2013-03-01,59,56,10,21,69,77,146
VITICHI,consulta externa,personas de 10 a 20 anos,2013-03-01,56,77,0,1,56,78,134
WALDO BALLIVIAN,consulta externa,personas de 10 a 20 anos,2013-03-01,9,12,1,1,10,13,23
WARNES,consulta externa,personas de 10 a 20 anos,2013-03-01,315,507,8,26,323,533,856
YACO,consulta externa,personas de 10 a 20 anos,2013-03-01,19,38,0,0,19,38,57
YACUIBA,consulta externa,personas de 10 a 20 anos,2013-03-01,1058,1381,121,136,1179,1517,2696
YAMPARAEZ,consulta externa,personas de 10 a 20 anos,2013-03-01,44,84,2,6,46,90,136
YANACACHI,consulta externa,personas de 10 a 20 anos,2013-03-01,16,22,2,3,18,25,43
YAPACANI,consulta externa,personas de 10 a 20 anos,2013-03-01,148,244,1,3,149,247,396
YOCALLA,consulta externa,personas de 10 a 20 anos,2013-03-01,52,71,2,0,54,71,125
YOTALA,consulta externa,personas de 10 a 20 anos,2013-03-01,62,93,7,8,69,101,170
YUNCHARA,consulta externa,personas de 10 a 20 anos,2013-03-01,72,137,1,2,73,139,212
YUNGUYO DE LITORAL,consulta externa,personas de 10 a 20 anos,2013-03-01,1,0,0,0,1,0,1
ZUDAÑEZ,consulta externa,personas de 10 a 20 anos,2013-03-01,12,35,0,1,12,36,48
ACACIO,consulta externa,personas de 10 a 20 anos,2013-04-01,28,40,2,1,30,41,71
ACHACACHI,consulta externa,personas de 10 a 20 anos,2013-04-01,206,242,12,21,218,263,481
ACHOCALLA,consulta externa,personas de 10 a 20 anos,2013-04-01,25,33,0,0,25,33,58
AIQUILE,consulta externa,personas de 10 a 20 anos,2013-04-01,82,91,13,24,95,115,210
ALALAY,consulta externa,personas de 10 a 20 anos,2013-04-01,7,5,0,1,7,6,13
ALCALA,consulta externa,personas de 10 a 20 anos,2013-04-01,64,90,0,1,64,91,155
ALTO BENI,consulta externa,personas de 10 a 20 anos,2013-04-01,61,74,0,0,61,74,135
ANCORAIMES,consulta externa,personas de 10 a 20 anos,2013-04-01,28,37,1,2,29,39,68
ANDAMARCA,consulta externa,personas de 10 a 20 anos,2013-04-01,23,28,0,0,23,28,51
ANTEQUERA,consulta externa,personas de 10 a 20 anos,2013-04-01,17,24,0,0,17,24,41
ANZALDO,consulta externa,personas de 10 a 20 anos,2013-04-01,30,51,4,8,34,59,93
APOLO,consulta externa,personas de 10 a 20 anos,2013-04-01,35,70,0,2,35,72,107
ARAMPAMPA,consulta externa,personas de 10 a 20 anos,2013-04-01,13,17,0,0,13,17,30
ARANI,consulta externa,personas de 10 a 20 anos,2013-04-01,17,31,0,2,17,33,50
ARBIETO,consulta externa,personas de 10 a 20 anos,2013-04-01,37,66,3,5,40,71,111
ARQUE,consulta externa,personas de 10 a 20 anos,2013-04-01,46,55,8,5,54,60,114
ASCENCION DE GUARAYOS,consulta externa,personas de 10 a 20 anos,2013-04-01,20,42,2,0,22,42,64
ATOCHA,consulta externa,personas de 10 a 20 anos,2013-04-01,359,415,115,132,474,547,1021
AUCAPATA,consulta externa,personas de 10 a 20 anos,2013-04-01,11,25,2,2,13,27,40
AYATA,consulta externa,personas de 10 a 20 anos,2013-04-01,48,36,13,1,61,37,98
AYO AYO,consulta externa,personas de 10 a 20 anos,2013-04-01,36,46,2,4,38,50,88
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 10 a 20 anos,2013-04-01,87,128,3,3,90,131,221
AZURDUY,consulta externa,personas de 10 a 20 anos,2013-04-01,41,70,1,1,42,71,113
BATALLAS,consulta externa,personas de 10 a 20 anos,2013-04-01,28,36,0,2,28,38,66
BAURES,consulta externa,personas de 10 a 20 anos,2013-04-01,49,60,1,0,50,60,110
BELEN DE ANDAMARCA,consulta externa,personas de 10 a 20 anos,2013-04-01,18,15,2,2,20,17,37
BELEN DE URMIRI,consulta externa,personas de 10 a 20 anos,2013-04-01,6,13,0,0,6,13,19
BELLA FLOR,consulta externa,personas de 10 a 20 anos,2013-04-01,17,22,0,0,17,22,39
BERMEJO,consulta externa,personas de 10 a 20 anos,2013-04-01,709,826,156,34,865,860,1725
BETANZOS,consulta externa,personas de 10 a 20 anos,2013-04-01,203,298,1,7,204,305,509
BOLIVAR,consulta externa,personas de 10 a 20 anos,2013-04-01,11,16,0,0,11,16,27
BOLPEBRA,consulta externa,personas de 10 a 20 anos,2013-04-01,16,22,0,0,16,22,38
BOYUIBE,consulta externa,personas de 10 a 20 anos,2013-04-01,40,66,7,5,47,71,118
BUENA VISTA,consulta externa,personas de 10 a 20 anos,2013-04-01,37,67,3,1,40,68,108
CABEZAS,consulta externa,personas de 10 a 20 anos,2013-04-01,137,211,8,21,145,232,377
CAIROMA,consulta externa,personas de 10 a 20 anos,2013-04-01,66,75,3,0,69,75,144
"CAIZA ""D""",consulta externa,personas de 10 a 20 anos,2013-04-01,101,128,1,5,102,133,235
CAJUATA,consulta externa,personas de 10 a 20 anos,2013-04-01,34,60,0,2,34,62,96
CALACOTO,consulta externa,personas de 10 a 20 anos,2013-04-01,18,25,0,0,18,25,43
CALAMARCA,consulta externa,personas de 10 a 20 anos,2013-04-01,37,60,3,13,40,73,113
CAMARGO,consulta externa,personas de 10 a 20 anos,2013-04-01,91,178,4,7,95,185,280
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 10 a 20 anos,2013-04-01,8,29,0,2,8,31,39
CAMIRI,consulta externa,personas de 10 a 20 anos,2013-04-01,821,1023,55,157,876,1180,2056
CAPINOTA,consulta externa,personas de 10 a 20 anos,2013-04-01,91,128,8,12,99,140,239
CAQUIAVIRI,consulta externa,personas de 10 a 20 anos,2013-04-01,28,29,0,0,28,29,57
CARACOLLO,consulta externa,personas de 10 a 20 anos,2013-04-01,77,108,6,0,83,108,191
CARANAVI,consulta externa,personas de 10 a 20 anos,2013-04-01,186,235,10,10,196,245,441
CARANGAS,consulta externa,personas de 10 a 20 anos,2013-04-01,2,0,0,0,2,0,2
CARAPARI,consulta externa,personas de 10 a 20 anos,2013-04-01,249,372,1,9,250,381,631
CARIPUYO,consulta externa,personas de 10 a 20 anos,2013-04-01,42,58,0,0,42,58,100
CARMEN RIVERO TORREZ,consulta externa,personas de 10 a 20 anos,2013-04-01,20,23,0,2,20,25,45
CATACORA,consulta externa,personas de 10 a 20 anos,2013-04-01,11,14,2,0,13,14,27
CHACARILLA,consulta externa,personas de 10 a 20 anos,2013-04-01,17,19,2,0,19,19,38
CHALLAPATA,consulta externa,personas de 10 a 20 anos,2013-04-01,112,188,2,3,114,191,305
CHAQUI,consulta externa,personas de 10 a 20 anos,2013-04-01,54,48,3,2,57,50,107
CHARAGUA,consulta externa,personas de 10 a 20 anos,2013-04-01,92,134,1,10,93,144,237
CHARAÑA,consulta externa,personas de 10 a 20 anos,2013-04-01,9,11,0,0,9,11,20
CHAYANTA,consulta externa,personas de 10 a 20 anos,2013-04-01,67,105,1,2,68,107,175
CHIMORE,consulta externa,personas de 10 a 20 anos,2013-04-01,77,136,1,3,78,139,217
CHIPAYA,consulta externa,personas de 10 a 20 anos,2013-04-01,4,17,0,0,4,17,21
CHOQUE COTA,consulta externa,personas de 10 a 20 anos,2013-04-01,3,12,0,2,3,14,17
CHUA COCANI,consulta externa,personas de 10 a 20 anos,2013-04-01,8,11,1,1,9,12,21
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 10 a 20 anos,2013-04-01,54,72,5,10,59,82,141
CHUMA,consulta externa,personas de 10 a 20 anos,2013-04-01,54,62,4,1,58,63,121
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 10 a 20 anos,2013-04-01,17,49,0,0,17,49,66
CKOCHAS,consulta externa,personas de 10 a 20 anos,2013-04-01,65,79,3,1,68,80,148
CLIZA,consulta externa,personas de 10 a 20 anos,2013-04-01,21,41,12,18,33,59,92
COBIJA,consulta externa,personas de 10 a 20 anos,2013-04-01,513,559,71,111,584,670,1254
COCAPATA,consulta externa,personas de 10 a 20 anos,2013-04-01,39,45,2,1,41,46,87
COCHABAMBA,consulta externa,personas de 10 a 20 anos,2013-04-01,3632,4885,2421,2777,6053,7662,13715
COIPASA,consulta externa,personas de 10 a 20 anos,2013-04-01,8,7,0,0,8,7,15
COLCAPIRHUA,consulta externa,personas de 10 a 20 anos,2013-04-01,192,169,118,84,310,253,563
"COLCHA ""K""",consulta externa,personas de 10 a 20 anos,2013-04-01,61,101,3,3,64,104,168
COLLANA,consulta externa,personas de 10 a 20 anos,2013-04-01,29,30,8,3,37,33,70
COLOMI,consulta externa,personas de 10 a 20 anos,2013-04-01,46,54,0,1,46,55,101
COLPA BELGICA,consulta externa,personas de 10 a 20 anos,2013-04-01,36,84,9,22,45,106,151
COLQUECHACA,consulta externa,personas de 10 a 20 anos,2013-04-01,70,113,2,0,72,113,185
COLQUENCHA,consulta externa,personas de 10 a 20 anos,2013-04-01,36,60,4,9,40,69,109
COLQUIRI,consulta externa,personas de 10 a 20 anos,2013-04-01,48,101,12,14,60,115,175
COMANCHE,consulta externa,personas de 10 a 20 anos,2013-04-01,25,29,0,0,25,29,54
COMARAPA,consulta externa,personas de 10 a 20 anos,2013-04-01,64,145,12,18,76,163,239
COMBAYA,consulta externa,personas de 10 a 20 anos,2013-04-01,9,8,0,0,9,8,17
CONCEPCION,consulta externa,personas de 10 a 20 anos,2013-04-01,27,56,11,7,38,63,101
COPACABANA,consulta externa,personas de 10 a 20 anos,2013-04-01,33,34,0,0,33,34,67
