,group,variable,month,PERSONAS DE 20 A 39 AÑOS NUEVO,PERSONAS DE 20 A 39 AÑOS NUEVO,PERSONAS DE 20 A 39 AÑOS REPETIDO,PERSONAS DE 20 A 39 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
VILLA MONTES,consulta externa,personas de 20 a 39 anos,2020-03-01,861,1898,69,136,930,2034,2964
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 20 a 39 anos,2020-03-01,55,131,14,2,69,133,202
VILLA RIVERO,consulta externa,personas de 20 a 39 anos,2020-03-01,61,125,7,11,68,136,204
VILLA SERRANO,consulta externa,personas de 20 a 39 anos,2020-03-01,171,342,0,0,171,342,513
VILLA TUNARI,consulta externa,personas de 20 a 39 anos,2020-03-01,1382,2798,89,183,1471,2981,4452
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 20 a 39 anos,2020-03-01,226,298,9,10,235,308,543
VILLAZON,consulta externa,personas de 20 a 39 anos,2020-03-01,410,1245,97,295,507,1540,2047
VINTO,consulta externa,personas de 20 a 39 anos,2020-03-01,452,1417,30,91,482,1508,1990
VITICHI,consulta externa,personas de 20 a 39 anos,2020-03-01,119,208,1,0,120,208,328
WALDO BALLIVIAN,consulta externa,personas de 20 a 39 anos,2020-03-01,21,39,1,5,22,44,66
WARNES,consulta externa,personas de 20 a 39 anos,2020-03-01,1184,3289,94,256,1278,3545,4823
YACO,consulta externa,personas de 20 a 39 anos,2020-03-01,85,155,4,1,89,156,245
YACUIBA,consulta externa,personas de 20 a 39 anos,2020-03-01,2397,4140,348,649,2745,4789,7534
YAMPARAEZ,consulta externa,personas de 20 a 39 anos,2020-03-01,83,149,5,4,88,153,241
YANACACHI,consulta externa,personas de 20 a 39 anos,2020-03-01,162,222,7,3,169,225,394
YAPACANI,consulta externa,personas de 20 a 39 anos,2020-03-01,623,1738,83,139,706,1877,2583
YOCALLA,consulta externa,personas de 20 a 39 anos,2020-03-01,71,145,0,0,71,145,216
YOTALA,consulta externa,personas de 20 a 39 anos,2020-03-01,121,196,4,17,125,213,338
YUNCHARA,consulta externa,personas de 20 a 39 anos,2020-03-01,99,194,1,27,100,221,321
YUNGUYO DE LITORAL,consulta externa,personas de 20 a 39 anos,2020-03-01,0,1,0,0,0,1,1
ZUDAÑEZ,consulta externa,personas de 20 a 39 anos,2020-03-01,95,211,12,27,107,238,345
ACACIO,consulta externa,personas de 20 a 39 anos,2020-04-01,25,39,0,1,25,40,65
ACHACACHI,consulta externa,personas de 20 a 39 anos,2020-04-01,233,535,32,80,265,615,880
ACHOCALLA,consulta externa,personas de 20 a 39 anos,2020-04-01,62,192,8,5,70,197,267
AIQUILE,consulta externa,personas de 20 a 39 anos,2020-04-01,136,257,8,49,144,306,450
ALALAY,consulta externa,personas de 20 a 39 anos,2020-04-01,11,31,2,0,13,31,44
ALCALA,consulta externa,personas de 20 a 39 anos,2020-04-01,29,57,3,3,32,60,92
ALTO BENI,consulta externa,personas de 20 a 39 anos,2020-04-01,152,239,2,4,154,243,397
ANCORAIMES,consulta externa,personas de 20 a 39 anos,2020-04-01,72,90,4,18,76,108,184
ANDAMARCA,consulta externa,personas de 20 a 39 anos,2020-04-01,37,40,2,1,39,41,80
ANTEQUERA,consulta externa,personas de 20 a 39 anos,2020-04-01,31,49,4,1,35,50,85
ANZALDO,consulta externa,personas de 20 a 39 anos,2020-04-01,55,78,4,3,59,81,140
APOLO,consulta externa,personas de 20 a 39 anos,2020-04-01,151,309,10,38,161,347,508
ARAMPAMPA,consulta externa,personas de 20 a 39 anos,2020-04-01,42,73,1,0,43,73,116
ARANI,consulta externa,personas de 20 a 39 anos,2020-04-01,21,58,23,34,44,92,136
ARBIETO,consulta externa,personas de 20 a 39 anos,2020-04-01,61,163,4,4,65,167,232
ARQUE,consulta externa,personas de 20 a 39 anos,2020-04-01,58,123,1,0,59,123,182
ASCENCION DE GUARAYOS,consulta externa,personas de 20 a 39 anos,2020-04-01,37,132,0,0,37,132,169
ATOCHA,consulta externa,personas de 20 a 39 anos,2020-04-01,229,360,36,62,265,422,687
AUCAPATA,consulta externa,personas de 20 a 39 anos,2020-04-01,70,129,9,12,79,141,220
AYATA,consulta externa,personas de 20 a 39 anos,2020-04-01,86,141,4,3,90,144,234
AYO AYO,consulta externa,personas de 20 a 39 anos,2020-04-01,62,136,1,0,63,136,199
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 20 a 39 anos,2020-04-01,221,285,21,11,242,296,538
AZURDUY,consulta externa,personas de 20 a 39 anos,2020-04-01,112,237,0,9,112,246,358
BATALLAS,consulta externa,personas de 20 a 39 anos,2020-04-01,31,70,15,33,46,103,149
BAURES,consulta externa,personas de 20 a 39 anos,2020-04-01,106,169,8,4,114,173,287
BELEN DE ANDAMARCA,consulta externa,personas de 20 a 39 anos,2020-04-01,7,24,2,1,9,25,34
BELEN DE URMIRI,consulta externa,personas de 20 a 39 anos,2020-04-01,27,30,0,0,27,30,57
BELLA FLOR,consulta externa,personas de 20 a 39 anos,2020-04-01,60,88,3,9,63,97,160
BERMEJO,consulta externa,personas de 20 a 39 anos,2020-04-01,745,1294,44,66,789,1360,2149
BETANZOS,consulta externa,personas de 20 a 39 anos,2020-04-01,271,459,9,27,280,486,766
BOLIVAR,consulta externa,personas de 20 a 39 anos,2020-04-01,19,31,0,0,19,31,50
BOLPEBRA,consulta externa,personas de 20 a 39 anos,2020-04-01,37,54,2,3,39,57,96
BOYUIBE,consulta externa,personas de 20 a 39 anos,2020-04-01,54,105,8,21,62,126,188
BUENA VISTA,consulta externa,personas de 20 a 39 anos,2020-04-01,256,200,6,12,262,212,474
CABEZAS,consulta externa,personas de 20 a 39 anos,2020-04-01,227,350,14,19,241,369,610
CAIROMA,consulta externa,personas de 20 a 39 anos,2020-04-01,138,186,29,22,167,208,375
"CAIZA ""D""",consulta externa,personas de 20 a 39 anos,2020-04-01,113,283,0,0,113,283,396
CAJUATA,consulta externa,personas de 20 a 39 anos,2020-04-01,168,254,4,6,172,260,432
CALACOTO,consulta externa,personas de 20 a 39 anos,2020-04-01,48,85,3,3,51,88,139
CALAMARCA,consulta externa,personas de 20 a 39 anos,2020-04-01,87,159,8,7,95,166,261
CAMARGO,consulta externa,personas de 20 a 39 anos,2020-04-01,196,412,5,34,201,446,647
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 20 a 39 anos,2020-04-01,53,82,1,0,54,82,136
CAMIRI,consulta externa,personas de 20 a 39 anos,2020-04-01,241,510,78,123,319,633,952
CAPINOTA,consulta externa,personas de 20 a 39 anos,2020-04-01,224,413,8,65,232,478,710
CAQUIAVIRI,consulta externa,personas de 20 a 39 anos,2020-04-01,62,130,11,7,73,137,210
CARACOLLO,consulta externa,personas de 20 a 39 anos,2020-04-01,197,579,26,29,223,608,831
CARANAVI,consulta externa,personas de 20 a 39 anos,2020-04-01,503,1169,108,128,611,1297,1908
CARANGAS,consulta externa,personas de 20 a 39 anos,2020-04-01,1,7,0,0,1,7,8
CARAPARI,consulta externa,personas de 20 a 39 anos,2020-04-01,269,479,22,49,291,528,819
CARIPUYO,consulta externa,personas de 20 a 39 anos,2020-04-01,63,86,1,1,64,87,151
CARMEN RIVERO TORREZ,consulta externa,personas de 20 a 39 anos,2020-04-01,49,129,5,6,54,135,189
CATACORA,consulta externa,personas de 20 a 39 anos,2020-04-01,25,57,0,2,25,59,84
CHACARILLA,consulta externa,personas de 20 a 39 anos,2020-04-01,40,53,2,1,42,54,96
CHALLAPATA,consulta externa,personas de 20 a 39 anos,2020-04-01,205,436,24,105,229,541,770
CHAQUI,consulta externa,personas de 20 a 39 anos,2020-04-01,87,121,0,3,87,124,211
CHARAGUA,consulta externa,personas de 20 a 39 anos,2020-04-01,173,273,1,26,174,299,473
CHARAÑA,consulta externa,personas de 20 a 39 anos,2020-04-01,20,26,0,0,20,26,46
CHAYANTA,consulta externa,personas de 20 a 39 anos,2020-04-01,185,310,2,0,187,310,497
CHIMORE,consulta externa,personas de 20 a 39 anos,2020-04-01,436,858,15,12,451,870,1321
CHIPAYA,consulta externa,personas de 20 a 39 anos,2020-04-01,6,20,3,1,9,21,30
CHOQUE COTA,consulta externa,personas de 20 a 39 anos,2020-04-01,19,30,0,0,19,30,49
CHUA COCANI,consulta externa,personas de 20 a 39 anos,2020-04-01,13,37,5,31,18,68,86
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 20 a 39 anos,2020-04-01,125,235,7,51,132,286,418
CHUMA,consulta externa,personas de 20 a 39 anos,2020-04-01,139,192,6,4,145,196,341
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 20 a 39 anos,2020-04-01,69,165,3,1,72,166,238
CKOCHAS,consulta externa,personas de 20 a 39 anos,2020-04-01,166,306,1,2,167,308,475
CLIZA,consulta externa,personas de 20 a 39 anos,2020-04-01,56,189,2,68,58,257,315
COBIJA,consulta externa,personas de 20 a 39 anos,2020-04-01,382,684,99,155,481,839,1320
COCAPATA,consulta externa,personas de 20 a 39 anos,2020-04-01,105,188,1,7,106,195,301
COCHABAMBA,consulta externa,personas de 20 a 39 anos,2020-04-01,3875,8507,737,2484,4612,10991,15603
COIPASA,consulta externa,personas de 20 a 39 anos,2020-04-01,11,27,0,1,11,28,39
COLCAPIRHUA,consulta externa,personas de 20 a 39 anos,2020-04-01,273,569,60,153,333,722,1055
"COLCHA ""K""",consulta externa,personas de 20 a 39 anos,2020-04-01,262,466,10,6,272,472,744
COLLANA,consulta externa,personas de 20 a 39 anos,2020-04-01,22,43,0,5,22,48,70
COLOMI,consulta externa,personas de 20 a 39 anos,2020-04-01,82,178,16,10,98,188,286
COLPA BELGICA,consulta externa,personas de 20 a 39 anos,2020-04-01,81,120,9,18,90,138,228
COLQUECHACA,consulta externa,personas de 20 a 39 anos,2020-04-01,349,713,5,4,354,717,1071
COLQUENCHA,consulta externa,personas de 20 a 39 anos,2020-04-01,56,97,5,14,61,111,172
COLQUIRI,consulta externa,personas de 20 a 39 anos,2020-04-01,128,217,18,18,146,235,381
COMANCHE,consulta externa,personas de 20 a 39 anos,2020-04-01,11,28,1,1,12,29,41
COMARAPA,consulta externa,personas de 20 a 39 anos,2020-04-01,119,251,1,47,120,298,418
COMBAYA,consulta externa,personas de 20 a 39 anos,2020-04-01,22,32,1,0,23,32,55
CONCEPCION,consulta externa,personas de 20 a 39 anos,2020-04-01,43,56,2,1,45,57,102
COPACABANA,consulta externa,personas de 20 a 39 anos,2020-04-01,48,82,3,3,51,85,136
CORIPATA,consulta externa,personas de 20 a 39 anos,2020-04-01,208,333,14,20,222,353,575
CORO CORO,consulta externa,personas de 20 a 39 anos,2020-04-01,47,118,1,2,48,120,168
COROICO,consulta externa,personas de 20 a 39 anos,2020-04-01,172,328,35,71,207,399,606
CORQUE,consulta externa,personas de 20 a 39 anos,2020-04-01,74,129,0,9,74,138,212
COTAGAITA,consulta externa,personas de 20 a 39 anos,2020-04-01,413,716,9,29,422,745,1167
COTOCA,consulta externa,personas de 20 a 39 anos,2020-04-01,425,959,63,80,488,1039,1527
CRUZ DE MACHACAMARCA,consulta externa,personas de 20 a 39 anos,2020-04-01,4,3,0,0,4,3,7
CUATRO CAÑADAS,consulta externa,personas de 20 a 39 anos,2020-04-01,120,320,8,39,128,359,487
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 20 a 39 anos,2020-04-01,10,28,0,1,10,29,39
CUEVO,consulta externa,personas de 20 a 39 anos,2020-04-01,86,170,4,14,90,184,274
CULPINA,consulta externa,personas de 20 a 39 anos,2020-04-01,114,311,3,5,117,316,433
CURAHUARA DE CARANGAS,consulta externa,personas de 20 a 39 anos,2020-04-01,29,66,5,9,34,75,109
CURVA,consulta externa,personas de 20 a 39 anos,2020-04-01,20,46,0,0,20,46,66
DESAGUADERO,consulta externa,personas de 20 a 39 anos,2020-04-01,51,75,6,5,57,80,137
EL ALTO,consulta externa,personas de 20 a 39 anos,2020-04-01,2757,10095,1112,2495,3869,12590,16459
EL CHORO,consulta externa,personas de 20 a 39 anos,2020-04-01,48,76,1,0,49,76,125
EL PUENTE(STC),consulta externa,personas de 20 a 39 anos,2020-04-01,125,188,1,5,126,193,319
EL PUENTE(TJA),consulta externa,personas de 20 a 39 anos,2020-04-01,88,154,1,0,89,154,243
EL TORNO,consulta externa,personas de 20 a 39 anos,2020-04-01,399,924,134,498,533,1422,1955
EL VILLAR,consulta externa,personas de 20 a 39 anos,2020-04-01,72,116,3,2,75,118,193
ENTRE RIOS TRJ,consulta externa,personas de 20 a 39 anos,2020-04-01,320,603,11,17,331,620,951
ENTRE RIOS CBBA,consulta externa,personas de 20 a 39 anos,2020-04-01,301,605,45,54,346,659,1005
ESCARA,consulta externa,personas de 20 a 39 anos,2020-04-01,5,12,2,0,7,12,19
ESCOMA,consulta externa,personas de 20 a 39 anos,2020-04-01,48,95,0,2,48,97,145
ESMERALDA,consulta externa,personas de 20 a 39 anos,2020-04-01,12,21,0,0,12,21,33
EUCALIPTUS,consulta externa,personas de 20 a 39 anos,2020-04-01,28,44,3,1,31,45,76
EUREKA (SANTOS MERCADO),consulta externa,personas de 20 a 39 anos,2020-04-01,40,62,3,2,43,64,107
EXALTACION,consulta externa,personas de 20 a 39 anos,2020-04-01,21,21,2,1,23,22,45
FERNANDEZ ALONSO,consulta externa,personas de 20 a 39 anos,2020-04-01,82,257,19,31,101,288,389
FILADELFIA,consulta externa,personas de 20 a 39 anos,2020-04-01,111,200,11,9,122,209,331
GENERAL SAAVEDRA,consulta externa,personas de 20 a 39 anos,2020-04-01,99,247,2,5,101,252,353
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 20 a 39 anos,2020-04-01,89,108,5,2,94,110,204
GUANAY,consulta externa,personas de 20 a 39 anos,2020-04-01,159,223,18,35,177,258,435
GUAQUI,consulta externa,personas de 20 a 39 anos,2020-04-01,25,59,2,4,27,63,90
GUAYARAMERIN,consulta externa,personas de 20 a 39 anos,2020-04-01,483,976,52,263,535,1239,1774
GUTIERREZ,consulta externa,personas de 20 a 39 anos,2020-04-01,283,485,3,9,286,494,780
HUACARETA,consulta externa,personas de 20 a 39 anos,2020-04-01,183,329,4,7,187,336,523
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 20 a 39 anos,2020-04-01,55,130,0,5,55,135,190
HUACHACALLA,consulta externa,personas de 20 a 39 anos,2020-04-01,11,36,0,2,11,38,49
HUANUNI,consulta externa,personas de 20 a 39 anos,2020-04-01,283,443,44,83,327,526,853
HUARACAJE,consulta externa,personas de 20 a 39 anos,2020-04-01,36,54,2,7,38,61,99
HUARINA,consulta externa,personas de 20 a 39 anos,2020-04-01,45,82,14,25,59,107,166
HUATAJATA,consulta externa,personas de 20 a 39 anos,2020-04-01,9,35,12,29,21,64,85
HUAYLLAMARCA,consulta externa,personas de 20 a 39 anos,2020-04-01,54,75,1,1,55,76,131
HUMANATA,consulta externa,personas de 20 a 39 anos,2020-04-01,6,9,2,1,8,10,18
ICHOCA,consulta externa,personas de 20 a 39 anos,2020-04-01,31,73,0,4,31,77,108
ICLA,consulta externa,personas de 20 a 39 anos,2020-04-01,50,101,7,15,57,116,173
INCAHUASI,consulta externa,personas de 20 a 39 anos,2020-04-01,107,254,1,3,108,257,365
INGAVI (HUMAITA),consulta externa,personas de 20 a 39 anos,2020-04-01,25,69,0,0,25,69,94
INQUISIVI,consulta externa,personas de 20 a 39 anos,2020-04-01,200,183,3,4,203,187,390
IRUPANA (VILLA DE LANZA),consulta externa,personas de 20 a 39 anos,2020-04-01,240,382,18,32,258,414,672
IXIAMAS,consulta externa,personas de 20 a 39 anos,2020-04-01,98,190,4,5,102,195,297
JESUS DE MACHACA,consulta externa,personas de 20 a 39 anos,2020-04-01,75,148,24,41,99,189,288
LA ASUNTA,consulta externa,personas de 20 a 39 anos,2020-04-01,277,589,14,13,291,602,893
LA GUARDIA,consulta externa,personas de 20 a 39 anos,2020-04-01,485,1018,137,512,622,1530,2152
LA PAZ,consulta externa,personas de 20 a 39 anos,2020-04-01,3521,8937,1100,2634,4621,11571,16192
LA RIVERA,consulta externa,personas de 20 a 39 anos,2020-04-01,11,16,0,1,11,17,28
LAGUNILLAS,consulta externa,personas de 20 a 39 anos,2020-04-01,289,315,20,17,309,332,641
LAJA,consulta externa,personas de 20 a 39 anos,2020-04-01,55,98,6,14,61,112,173
LAS CARRERAS,consulta externa,personas de 20 a 39 anos,2020-04-01,41,97,0,0,41,97,138
LICOMA PAMPA,consulta externa,personas de 20 a 39 anos,2020-04-01,9,55,7,6,16,61,77
LLALLAGUA,consulta externa,personas de 20 a 39 anos,2020-04-01,242,789,22,141,264,930,1194
LLICA,consulta externa,personas de 20 a 39 anos,2020-04-01,104,178,1,1,105,179,284
LORETO,consulta externa,personas de 20 a 39 anos,2020-04-01,43,71,7,8,50,79,129
LURIBAY,consulta externa,personas de 20 a 39 anos,2020-04-01,93,172,5,4,98,176,274
MACHACAMARCA,consulta externa,personas de 20 a 39 anos,2020-04-01,20,77,4,3,24,80,104
MACHARETI,consulta externa,personas de 20 a 39 anos,2020-04-01,171,304,15,30,186,334,520
MAGDALENA,consulta externa,personas de 20 a 39 anos,2020-04-01,99,248,3,20,102,268,370
MAIRANA,consulta externa,personas de 20 a 39 anos,2020-04-01,78,132,20,38,98,170,268
MALLA,consulta externa,personas de 20 a 39 anos,2020-04-01,24,56,2,0,26,56,82
MAPIRI,consulta externa,personas de 20 a 39 anos,2020-04-01,133,418,4,14,137,432,569
MECAPACA,consulta externa,personas de 20 a 39 anos,2020-04-01,75,132,8,2,83,134,217
MINEROS,consulta externa,personas de 20 a 39 anos,2020-04-01,167,313,0,2,167,315,482
MIZQUE,consulta externa,personas de 20 a 39 anos,2020-04-01,230,413,27,49,257,462,719
MOCOMOCO,consulta externa,personas de 20 a 39 anos,2020-04-01,75,96,8,12,83,108,191
MOJINETE,consulta externa,personas de 20 a 39 anos,2020-04-01,11,25,0,2,11,27,38
MOJOCOYA,consulta externa,personas de 20 a 39 anos,2020-04-01,80,172,3,19,83,191,274
MONTEAGUDO,consulta externa,personas de 20 a 39 anos,2020-04-01,412,759,47,56,459,815,1274
MONTERO,consulta externa,personas de 20 a 39 anos,2020-04-01,1074,1742,186,380,1260,2122,3382
MORO MORO,consulta externa,personas de 20 a 39 anos,2020-04-01,19,45,6,15,25,60,85
MOROCHATA,consulta externa,personas de 20 a 39 anos,2020-04-01,39,89,4,1,43,90,133
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 20 a 39 anos,2020-04-01,72,102,1,4,73,106,179
NAZACARA DE PACAJES,consulta externa,personas de 20 a 39 anos,2020-04-01,5,14,2,0,7,14,21
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 20 a 39 anos,2020-04-01,80,60,0,0,80,60,140
OCURI,consulta externa,personas de 20 a 39 anos,2020-04-01,119,215,10,1,129,216,345
OKINAWA,consulta externa,personas de 20 a 39 anos,2020-04-01,100,198,7,16,107,214,321
OMEREQUE,consulta externa,personas de 20 a 39 anos,2020-04-01,94,195,6,10,100,205,305
ORURO,consulta externa,personas de 20 a 39 anos,2020-04-01,1974,4112,424,1281,2398,5393,7791
PADCAYA,consulta externa,personas de 20 a 39 anos,2020-04-01,338,521,20,19,358,540,898
PADILLA,consulta externa,personas de 20 a 39 anos,2020-04-01,181,388,8,10,189,398,587
PAILON,consulta externa,personas de 20 a 39 anos,2020-04-01,170,331,13,75,183,406,589
PALCA,consulta externa,personas de 20 a 39 anos,2020-04-01,171,319,2,6,173,325,498
PALOS BLANCOS,consulta externa,personas de 20 a 39 anos,2020-04-01,371,684,29,74,400,758,1158
PAMPA AULLAGAS,consulta externa,personas de 20 a 39 anos,2020-04-01,77,87,0,0,77,87,164
PAMPA GRANDE,consulta externa,personas de 20 a 39 anos,2020-04-01,38,106,6,22,44,128,172
PAPEL PAMPA,consulta externa,personas de 20 a 39 anos,2020-04-01,71,112,10,14,81,126,207
PASORAPA,consulta externa,personas de 20 a 39 anos,2020-04-01,34,55,1,5,35,60,95
PATACAMAYA,consulta externa,personas de 20 a 39 anos,2020-04-01,89,203,2,8,91,211,302
PAZÑA,consulta externa,personas de 20 a 39 anos,2020-04-01,54,132,4,9,58,141,199
PELECHUCO,consulta externa,personas de 20 a 39 anos,2020-04-01,114,225,5,18,119,243,362
POCOATA,consulta externa,personas de 20 a 39 anos,2020-04-01,122,247,0,1,122,248,370
POCONA,consulta externa,personas de 20 a 39 anos,2020-04-01,114,205,0,4,114,209,323
POJO (CBBA),consulta externa,personas de 20 a 39 anos,2020-04-01,111,169,8,14,119,183,302
POOPO,consulta externa,personas de 20 a 39 anos,2020-04-01,50,156,17,23,67,179,246
PORCO,consulta externa,personas de 20 a 39 anos,2020-04-01,102,199,3,8,105,207,312
POROMA,consulta externa,personas de 20 a 39 anos,2020-04-01,191,342,1,1,192,343,535
PORONGO,consulta externa,personas de 20 a 39 anos,2020-04-01,147,286,20,58,167,344,511
PORTACHUELO,consulta externa,personas de 20 a 39 anos,2020-04-01,74,233,8,24,82,257,339
PORVENIR,consulta externa,personas de 20 a 39 anos,2020-04-01,67,178,11,15,78,193,271
POSTRER VALLE,consulta externa,personas de 20 a 39 anos,2020-04-01,30,32,0,1,30,33,63
POTOSI,consulta externa,personas de 20 a 39 anos,2020-04-01,1311,2992,268,501,1579,3493,5072
PRESTO,consulta externa,personas de 20 a 39 anos,2020-04-01,99,178,9,6,108,184,292
PUCARA,consulta externa,personas de 20 a 39 anos,2020-04-01,11,33,10,50,21,83,104
PUCARANI,consulta externa,personas de 20 a 39 anos,2020-04-01,133,231,13,9,146,240,386
PUERTO ACOSTA,consulta externa,personas de 20 a 39 anos,2020-04-01,60,89,3,2,63,91,154
PUERTO CARABUCO,consulta externa,personas de 20 a 39 anos,2020-04-01,109,168,4,8,113,176,289
PUERTO GONZALO MORENO,consulta externa,personas de 20 a 39 anos,2020-04-01,97,222,9,28,106,250,356
PUERTO PEREZ,consulta externa,personas de 20 a 39 anos,2020-04-01,49,60,4,4,53,64,117
PUERTO QUIJARRO,consulta externa,personas de 20 a 39 anos,2020-04-01,71,69,5,3,76,72,148
PUERTO RICO,consulta externa,personas de 20 a 39 anos,2020-04-01,116,237,21,13,137,250,387
PUERTO SILES,consulta externa,personas de 20 a 39 anos,2020-04-01,18,24,1,1,19,25,44
PUERTO SUAREZ,consulta externa,personas de 20 a 39 anos,2020-04-01,50,109,12,43,62,152,214
PUERTO VILLARROEL,consulta externa,personas de 20 a 39 anos,2020-04-01,688,1229,108,116,796,1345,2141
PUNA,consulta externa,personas de 20 a 39 anos,2020-04-01,173,325,1,0,174,325,499
PUNATA,consulta externa,personas de 20 a 39 anos,2020-04-01,125,361,28,96,153,457,610
QUIABAYA,consulta externa,personas de 20 a 39 anos,2020-04-01,55,88,0,2,55,90,145
QUILLACOLLO,consulta externa,personas de 20 a 39 anos,2020-04-01,530,1352,208,496,738,1848,2586
QUIME,consulta externa,personas de 20 a 39 anos,2020-04-01,127,179,2,0,129,179,308
QUIRUSILLAS,consulta externa,personas de 20 a 39 anos,2020-04-01,13,22,5,9,18,31,49
RAQAYPAMPA(ETA),consulta externa,personas de 20 a 39 anos,2020-04-01,41,65,1,1,42,66,108
RAVELO,consulta externa,personas de 20 a 39 anos,2020-04-01,222,399,0,1,222,400,622
REYES,consulta externa,personas de 20 a 39 anos,2020-04-01,106,171,4,17,110,188,298
RIBERALTA,consulta externa,personas de 20 a 39 anos,2020-04-01,694,1993,168,413,862,2406,3268
ROBORE,consulta externa,personas de 20 a 39 anos,2020-04-01,103,236,11,24,114,260,374
RURRENABAQUE,consulta externa,personas de 20 a 39 anos,2020-04-01,225,563,21,58,246,621,867
SABAYA,consulta externa,personas de 20 a 39 anos,2020-04-01,131,158,9,16,140,174,314
SACABA,consulta externa,personas de 20 a 39 anos,2020-04-01,529,1499,126,320,655,1819,2474
SACABAMBA,consulta externa,personas de 20 a 39 anos,2020-04-01,25,59,2,2,27,61,88
SACACA,consulta externa,personas de 20 a 39 anos,2020-04-01,137,223,1,2,138,225,363
SAIPINA,consulta externa,personas de 20 a 39 anos,2020-04-01,63,164,10,11,73,175,248
SALINAS DE GARCI MENDOZA,consulta externa,personas de 20 a 39 anos,2020-04-01,223,316,15,6,238,322,560
SAMAIPATA,consulta externa,personas de 20 a 39 anos,2020-04-01,102,199,35,61,137,260,397
SAN AGUSTIN,consulta externa,personas de 20 a 39 anos,2020-04-01,52,121,1,1,53,122,175
SAN ANDRES,consulta externa,personas de 20 a 39 anos,2020-04-01,152,288,6,6,158,294,452
SAN ANDRES DE MACHACA,consulta externa,personas de 20 a 39 anos,2020-04-01,37,69,9,10,46,79,125
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 20 a 39 anos,2020-04-01,42,59,2,0,44,59,103
SAN ANTONIO DE LOMERIO,consulta externa,personas de 20 a 39 anos,2020-04-01,66,132,3,11,69,143,212
SAN BENITO,consulta externa,personas de 20 a 39 anos,2020-04-01,36,110,6,15,42,125,167
SAN BORJA,consulta externa,personas de 20 a 39 anos,2020-04-01,304,722,32,122,336,844,1180
SAN BUENA VENTURA,consulta externa,personas de 20 a 39 anos,2020-04-01,104,266,4,7,108,273,381
SAN CARLOS,consulta externa,personas de 20 a 39 anos,2020-04-01,60,181,1,13,61,194,255
SAN IGNACIO,consulta externa,personas de 20 a 39 anos,2020-04-01,339,587,16,34,355,621,976
SAN IGNACIO DE VELASCO,consulta externa,personas de 20 a 39 anos,2020-04-01,194,482,29,56,223,538,761
SAN JAVIER(BNI),consulta externa,personas de 20 a 39 anos,2020-04-01,48,62,2,6,50,68,118
SAN JAVIER(STC),consulta externa,personas de 20 a 39 anos,2020-04-01,37,72,2,1,39,73,112
SAN JOAQUIN,consulta externa,personas de 20 a 39 anos,2020-04-01,149,220,9,32,158,252,410
SAN JOSE DE CHIQUITOS,consulta externa,personas de 20 a 39 anos,2020-04-01,126,265,11,19,137,284,421
SAN JUAN DE YAPACANI,consulta externa,personas de 20 a 39 anos,2020-04-01,71,164,4,22,75,186,261
SAN JULIAN,consulta externa,personas de 20 a 39 anos,2020-04-01,318,671,7,13,325,684,1009
SAN LORENZO(PND),consulta externa,personas de 20 a 39 anos,2020-04-01,121,267,0,2,121,269,390
SAN LORENZO(TJA),consulta externa,personas de 20 a 39 anos,2020-04-01,144,324,5,10,149,334,483
SAN LUCAS,consulta externa,personas de 20 a 39 anos,2020-04-01,220,430,9,30,229,460,689
SAN MATIAS,consulta externa,personas de 20 a 39 anos,2020-04-01,41,94,1,9,42,103,145
SAN MIGUEL DE VELASCO,consulta externa,personas de 20 a 39 anos,2020-04-01,94,135,10,11,104,146,250
SAN PABLO DE LIPEZ,consulta externa,personas de 20 a 39 anos,2020-04-01,43,107,0,0,43,107,150
SAN PEDRO,consulta externa,personas de 20 a 39 anos,2020-04-01,188,400,25,59,213,459,672
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 20 a 39 anos,2020-04-01,134,227,0,1,134,228,362
SAN PEDRO DE CURAHUARA,consulta externa,personas de 20 a 39 anos,2020-04-01,80,117,1,1,81,118,199
SAN PEDRO DE QUEMES,consulta externa,personas de 20 a 39 anos,2020-04-01,31,59,2,3,33,62,95
SAN PEDRO DE TIQUINA,consulta externa,personas de 20 a 39 anos,2020-04-01,33,78,4,18,37,96,133
SAN PEDRO(PND),consulta externa,personas de 20 a 39 anos,2020-04-01,82,88,40,2,122,90,212
SAN RAFAEL,consulta externa,personas de 20 a 39 anos,2020-04-01,75,144,11,37,86,181,267
SAN RAMON BENI,consulta externa,personas de 20 a 39 anos,2020-04-01,50,158,1,11,51,169,220
