,group,variable,month,PERSONAS DE 50 A 59 AÑOS NUEVO,PERSONAS DE 50 A 59 AÑOS NUEVO,PERSONAS DE 50 A 59 AÑOS REPETIDO,PERSONAS DE 50 A 59 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
ALCALA,consulta externa,personas de 50 a 59 anos,2020-04-01,20,44,4,5,24,49,73
ALTO BENI,consulta externa,personas de 50 a 59 anos,2020-04-01,58,55,8,6,66,61,127
ANCORAIMES,consulta externa,personas de 50 a 59 anos,2020-04-01,37,36,11,11,48,47,95
ANDAMARCA,consulta externa,personas de 50 a 59 anos,2020-04-01,15,29,1,1,16,30,46
ANTEQUERA,consulta externa,personas de 50 a 59 anos,2020-04-01,18,13,1,0,19,13,32
ANZALDO,consulta externa,personas de 50 a 59 anos,2020-04-01,20,30,1,1,21,31,52
APOLO,consulta externa,personas de 50 a 59 anos,2020-04-01,94,85,8,13,102,98,200
ARAMPAMPA,consulta externa,personas de 50 a 59 anos,2020-04-01,19,24,0,0,19,24,43
ARANI,consulta externa,personas de 50 a 59 anos,2020-04-01,17,20,14,10,31,30,61
ARBIETO,consulta externa,personas de 50 a 59 anos,2020-04-01,23,61,3,6,26,67,93
ARQUE,consulta externa,personas de 50 a 59 anos,2020-04-01,22,37,0,0,22,37,59
ASCENCION DE GUARAYOS,consulta externa,personas de 50 a 59 anos,2020-04-01,14,38,0,0,14,38,52
ATOCHA,consulta externa,personas de 50 a 59 anos,2020-04-01,137,98,65,33,202,131,333
AUCAPATA,consulta externa,personas de 50 a 59 anos,2020-04-01,34,28,4,0,38,28,66
AYATA,consulta externa,personas de 50 a 59 anos,2020-04-01,55,84,10,3,65,87,152
AYO AYO,consulta externa,personas de 50 a 59 anos,2020-04-01,40,49,0,0,40,49,89
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 50 a 59 anos,2020-04-01,78,93,7,12,85,105,190
AZURDUY,consulta externa,personas de 50 a 59 anos,2020-04-01,59,76,1,0,60,76,136
BATALLAS,consulta externa,personas de 50 a 59 anos,2020-04-01,21,30,7,12,28,42,70
BAURES,consulta externa,personas de 50 a 59 anos,2020-04-01,58,45,2,3,60,48,108
BELEN DE ANDAMARCA,consulta externa,personas de 50 a 59 anos,2020-04-01,9,12,2,0,11,12,23
BELEN DE URMIRI,consulta externa,personas de 50 a 59 anos,2020-04-01,15,12,0,0,15,12,27
BELLA FLOR,consulta externa,personas de 50 a 59 anos,2020-04-01,23,23,5,12,28,35,63
BERMEJO,consulta externa,personas de 50 a 59 anos,2020-04-01,330,387,41,62,371,449,820
BETANZOS,consulta externa,personas de 50 a 59 anos,2020-04-01,165,207,18,7,183,214,397
BOLIVAR,consulta externa,personas de 50 a 59 anos,2020-04-01,11,13,0,2,11,15,26
BOLPEBRA,consulta externa,personas de 50 a 59 anos,2020-04-01,12,10,2,3,14,13,27
BOYUIBE,consulta externa,personas de 50 a 59 anos,2020-04-01,29,34,12,23,41,57,98
BUENA VISTA,consulta externa,personas de 50 a 59 anos,2020-04-01,54,101,7,4,61,105,166
CABEZAS,consulta externa,personas de 50 a 59 anos,2020-04-01,131,120,11,18,142,138,280
CAIROMA,consulta externa,personas de 50 a 59 anos,2020-04-01,61,62,14,14,75,76,151
"CAIZA ""D""",consulta externa,personas de 50 a 59 anos,2020-04-01,58,79,0,0,58,79,137
CAJUATA,consulta externa,personas de 50 a 59 anos,2020-04-01,41,60,0,4,41,64,105
CALACOTO,consulta externa,personas de 50 a 59 anos,2020-04-01,53,61,4,11,57,72,129
CALAMARCA,consulta externa,personas de 50 a 59 anos,2020-04-01,40,66,1,2,41,68,109
CAMARGO,consulta externa,personas de 50 a 59 anos,2020-04-01,99,146,4,8,103,154,257
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 50 a 59 anos,2020-04-01,28,28,1,3,29,31,60
CAMIRI,consulta externa,personas de 50 a 59 anos,2020-04-01,114,130,67,40,181,170,351
CAPINOTA,consulta externa,personas de 50 a 59 anos,2020-04-01,87,110,8,5,95,115,210
CAQUIAVIRI,consulta externa,personas de 50 a 59 anos,2020-04-01,57,61,3,4,60,65,125
CARACOLLO,consulta externa,personas de 50 a 59 anos,2020-04-01,116,130,26,8,142,138,280
CARANAVI,consulta externa,personas de 50 a 59 anos,2020-04-01,258,279,55,95,313,374,687
CARANGAS,consulta externa,personas de 50 a 59 anos,2020-04-01,0,7,0,0,0,7,7
CARAPARI,consulta externa,personas de 50 a 59 anos,2020-04-01,104,158,22,20,126,178,304
CARIPUYO,consulta externa,personas de 50 a 59 anos,2020-04-01,17,40,0,0,17,40,57
CARMEN RIVERO TORREZ,consulta externa,personas de 50 a 59 anos,2020-04-01,34,55,4,5,38,60,98
CATACORA,consulta externa,personas de 50 a 59 anos,2020-04-01,17,26,0,0,17,26,43
CHACARILLA,consulta externa,personas de 50 a 59 anos,2020-04-01,12,17,1,0,13,17,30
CHALLAPATA,consulta externa,personas de 50 a 59 anos,2020-04-01,64,135,6,11,70,146,216
CHAQUI,consulta externa,personas de 50 a 59 anos,2020-04-01,34,43,2,0,36,43,79
CHARAGUA,consulta externa,personas de 50 a 59 anos,2020-04-01,67,75,9,5,76,80,156
CHARAÑA,consulta externa,personas de 50 a 59 anos,2020-04-01,19,25,1,0,20,25,45
CHAYANTA,consulta externa,personas de 50 a 59 anos,2020-04-01,104,116,0,1,104,117,221
CHIMORE,consulta externa,personas de 50 a 59 anos,2020-04-01,158,158,5,1,163,159,322
CHIPAYA,consulta externa,personas de 50 a 59 anos,2020-04-01,6,9,0,1,6,10,16
CHOQUE COTA,consulta externa,personas de 50 a 59 anos,2020-04-01,9,18,0,0,9,18,27
CHUA COCANI,consulta externa,personas de 50 a 59 anos,2020-04-01,10,28,4,5,14,33,47
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 50 a 59 anos,2020-04-01,54,46,12,22,66,68,134
CHUMA,consulta externa,personas de 50 a 59 anos,2020-04-01,94,94,2,9,96,103,199
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 50 a 59 anos,2020-04-01,37,26,0,1,37,27,64
CKOCHAS,consulta externa,personas de 50 a 59 anos,2020-04-01,96,138,1,0,97,138,235
CLIZA,consulta externa,personas de 50 a 59 anos,2020-04-01,39,35,7,5,46,40,86
COBIJA,consulta externa,personas de 50 a 59 anos,2020-04-01,109,105,52,55,161,160,321
COCAPATA,consulta externa,personas de 50 a 59 anos,2020-04-01,53,42,1,0,54,42,96
COCHABAMBA,consulta externa,personas de 50 a 59 anos,2020-04-01,1976,2561,578,773,2554,3334,5888
COIPASA,consulta externa,personas de 50 a 59 anos,2020-04-01,4,3,1,0,5,3,8
COLCAPIRHUA,consulta externa,personas de 50 a 59 anos,2020-04-01,70,125,21,21,91,146,237
"COLCHA ""K""",consulta externa,personas de 50 a 59 anos,2020-04-01,88,116,7,3,95,119,214
COLLANA,consulta externa,personas de 50 a 59 anos,2020-04-01,12,19,1,4,13,23,36
COLOMI,consulta externa,personas de 50 a 59 anos,2020-04-01,20,33,3,5,23,38,61
COLPA BELGICA,consulta externa,personas de 50 a 59 anos,2020-04-01,22,62,11,20,33,82,115
COLQUECHACA,consulta externa,personas de 50 a 59 anos,2020-04-01,211,215,1,0,212,215,427
COLQUENCHA,consulta externa,personas de 50 a 59 anos,2020-04-01,32,29,1,4,33,33,66
COLQUIRI,consulta externa,personas de 50 a 59 anos,2020-04-01,70,69,6,5,76,74,150
COMANCHE,consulta externa,personas de 50 a 59 anos,2020-04-01,7,15,0,0,7,15,22
COMARAPA,consulta externa,personas de 50 a 59 anos,2020-04-01,44,70,2,4,46,74,120
COMBAYA,consulta externa,personas de 50 a 59 anos,2020-04-01,20,18,3,3,23,21,44
CONCEPCION,consulta externa,personas de 50 a 59 anos,2020-04-01,16,22,2,3,18,25,43
COPACABANA,consulta externa,personas de 50 a 59 anos,2020-04-01,20,26,10,1,30,27,57
CORIPATA,consulta externa,personas de 50 a 59 anos,2020-04-01,74,88,9,18,83,106,189
CORO CORO,consulta externa,personas de 50 a 59 anos,2020-04-01,45,52,3,7,48,59,107
COROICO,consulta externa,personas de 50 a 59 anos,2020-04-01,68,96,13,35,81,131,212
CORQUE,consulta externa,personas de 50 a 59 anos,2020-04-01,46,55,0,3,46,58,104
COTAGAITA,consulta externa,personas de 50 a 59 anos,2020-04-01,184,251,15,14,199,265,464
COTOCA,consulta externa,personas de 50 a 59 anos,2020-04-01,125,190,8,18,133,208,341
CRUZ DE MACHACAMARCA,consulta externa,personas de 50 a 59 anos,2020-04-01,1,2,0,0,1,2,3
CUATRO CAÑADAS,consulta externa,personas de 50 a 59 anos,2020-04-01,42,48,4,7,46,55,101
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 50 a 59 anos,2020-04-01,4,7,0,4,4,11,15
CUEVO,consulta externa,personas de 50 a 59 anos,2020-04-01,42,49,4,20,46,69,115
CULPINA,consulta externa,personas de 50 a 59 anos,2020-04-01,69,96,2,7,71,103,174
CURAHUARA DE CARANGAS,consulta externa,personas de 50 a 59 anos,2020-04-01,15,31,4,9,19,40,59
CURVA,consulta externa,personas de 50 a 59 anos,2020-04-01,12,16,0,0,12,16,28
DESAGUADERO,consulta externa,personas de 50 a 59 anos,2020-04-01,32,17,8,10,40,27,67
EL ALTO,consulta externa,personas de 50 a 59 anos,2020-04-01,2307,1790,875,848,3182,2638,5820
EL CHORO,consulta externa,personas de 50 a 59 anos,2020-04-01,25,43,2,0,27,43,70
EL PUENTE(STC),consulta externa,personas de 50 a 59 anos,2020-04-01,64,67,1,2,65,69,134
EL PUENTE(TJA),consulta externa,personas de 50 a 59 anos,2020-04-01,64,91,0,3,64,94,158
EL TORNO,consulta externa,personas de 50 a 59 anos,2020-04-01,156,209,67,78,223,287,510
EL VILLAR,consulta externa,personas de 50 a 59 anos,2020-04-01,39,58,0,0,39,58,97
ENTRE RIOS TRJ,consulta externa,personas de 50 a 59 anos,2020-04-01,151,158,17,34,168,192,360
ENTRE RIOS CBBA,consulta externa,personas de 50 a 59 anos,2020-04-01,116,93,19,5,135,98,233
ESCARA,consulta externa,personas de 50 a 59 anos,2020-04-01,3,3,0,0,3,3,6
ESCOMA,consulta externa,personas de 50 a 59 anos,2020-04-01,34,26,4,1,38,27,65
ESMERALDA,consulta externa,personas de 50 a 59 anos,2020-04-01,9,6,0,0,9,6,15
EUCALIPTUS,consulta externa,personas de 50 a 59 anos,2020-04-01,6,10,0,0,6,10,16
EUREKA (SANTOS MERCADO),consulta externa,personas de 50 a 59 anos,2020-04-01,21,10,2,0,23,10,33
EXALTACION,consulta externa,personas de 50 a 59 anos,2020-04-01,14,11,0,0,14,11,25
FERNANDEZ ALONSO,consulta externa,personas de 50 a 59 anos,2020-04-01,24,50,11,9,35,59,94
FILADELFIA,consulta externa,personas de 50 a 59 anos,2020-04-01,36,31,10,6,46,37,83
GENERAL SAAVEDRA,consulta externa,personas de 50 a 59 anos,2020-04-01,39,75,2,9,41,84,125
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 50 a 59 anos,2020-04-01,46,43,11,3,57,46,103
GUANAY,consulta externa,personas de 50 a 59 anos,2020-04-01,59,54,10,18,69,72,141
GUAQUI,consulta externa,personas de 50 a 59 anos,2020-04-01,12,21,2,3,14,24,38
GUAYARAMERIN,consulta externa,personas de 50 a 59 anos,2020-04-01,202,296,83,124,285,420,705
GUTIERREZ,consulta externa,personas de 50 a 59 anos,2020-04-01,116,162,6,13,122,175,297
HUACARETA,consulta externa,personas de 50 a 59 anos,2020-04-01,132,160,11,15,143,175,318
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 50 a 59 anos,2020-04-01,37,47,0,4,37,51,88
HUACHACALLA,consulta externa,personas de 50 a 59 anos,2020-04-01,11,8,1,3,12,11,23
HUANUNI,consulta externa,personas de 50 a 59 anos,2020-04-01,228,168,28,20,256,188,444
HUARACAJE,consulta externa,personas de 50 a 59 anos,2020-04-01,19,20,1,7,20,27,47
HUARINA,consulta externa,personas de 50 a 59 anos,2020-04-01,13,30,7,33,20,63,83
HUATAJATA,consulta externa,personas de 50 a 59 anos,2020-04-01,6,8,13,7,19,15,34
HUAYLLAMARCA,consulta externa,personas de 50 a 59 anos,2020-04-01,38,44,1,1,39,45,84
HUMANATA,consulta externa,personas de 50 a 59 anos,2020-04-01,1,6,3,3,4,9,13
ICHOCA,consulta externa,personas de 50 a 59 anos,2020-04-01,29,25,0,0,29,25,54
ICLA,consulta externa,personas de 50 a 59 anos,2020-04-01,33,42,14,23,47,65,112
INCAHUASI,consulta externa,personas de 50 a 59 anos,2020-04-01,30,53,3,4,33,57,90
INGAVI (HUMAITA),consulta externa,personas de 50 a 59 anos,2020-04-01,8,12,0,0,8,12,20
INQUISIVI,consulta externa,personas de 50 a 59 anos,2020-04-01,75,68,3,6,78,74,152
IRUPANA (VILLA DE LANZA),consulta externa,personas de 50 a 59 anos,2020-04-01,85,92,11,29,96,121,217
IXIAMAS,consulta externa,personas de 50 a 59 anos,2020-04-01,40,41,2,0,42,41,83
JESUS DE MACHACA,consulta externa,personas de 50 a 59 anos,2020-04-01,60,50,34,24,94,74,168
LA ASUNTA,consulta externa,personas de 50 a 59 anos,2020-04-01,109,122,6,10,115,132,247
LA GUARDIA,consulta externa,personas de 50 a 59 anos,2020-04-01,213,213,59,72,272,285,557
LA PAZ,consulta externa,personas de 50 a 59 anos,2020-04-01,2208,2883,945,1609,3153,4492,7645
LA RIVERA,consulta externa,personas de 50 a 59 anos,2020-04-01,4,3,0,0,4,3,7
LAGUNILLAS,consulta externa,personas de 50 a 59 anos,2020-04-01,96,90,13,11,109,101,210
LAJA,consulta externa,personas de 50 a 59 anos,2020-04-01,20,31,11,9,31,40,71
LAS CARRERAS,consulta externa,personas de 50 a 59 anos,2020-04-01,19,28,0,0,19,28,47
LICOMA PAMPA,consulta externa,personas de 50 a 59 anos,2020-04-01,15,20,4,2,19,22,41
LLALLAGUA,consulta externa,personas de 50 a 59 anos,2020-04-01,172,182,38,40,210,222,432
LLICA,consulta externa,personas de 50 a 59 anos,2020-04-01,36,57,1,1,37,58,95
LORETO,consulta externa,personas de 50 a 59 anos,2020-04-01,30,27,15,5,45,32,77
LURIBAY,consulta externa,personas de 50 a 59 anos,2020-04-01,91,65,3,5,94,70,164
MACHACAMARCA,consulta externa,personas de 50 a 59 anos,2020-04-01,16,19,2,6,18,25,43
MACHARETI,consulta externa,personas de 50 a 59 anos,2020-04-01,100,107,6,14,106,121,227
MAGDALENA,consulta externa,personas de 50 a 59 anos,2020-04-01,71,114,23,39,94,153,247
MAIRANA,consulta externa,personas de 50 a 59 anos,2020-04-01,20,31,6,10,26,41,67
MALLA,consulta externa,personas de 50 a 59 anos,2020-04-01,16,21,0,0,16,21,37
MAPIRI,consulta externa,personas de 50 a 59 anos,2020-04-01,64,72,8,20,72,92,164
MECAPACA,consulta externa,personas de 50 a 59 anos,2020-04-01,37,47,5,1,42,48,90
MINEROS,consulta externa,personas de 50 a 59 anos,2020-04-01,50,72,0,0,50,72,122
MIZQUE,consulta externa,personas de 50 a 59 anos,2020-04-01,94,116,11,32,105,148,253
MOCOMOCO,consulta externa,personas de 50 a 59 anos,2020-04-01,81,63,9,17,90,80,170
MOJINETE,consulta externa,personas de 50 a 59 anos,2020-04-01,14,23,0,0,14,23,37
MOJOCOYA,consulta externa,personas de 50 a 59 anos,2020-04-01,37,58,6,11,43,69,112
MONTEAGUDO,consulta externa,personas de 50 a 59 anos,2020-04-01,217,249,25,18,242,267,509
MONTERO,consulta externa,personas de 50 a 59 anos,2020-04-01,333,391,181,211,514,602,1116
MORO MORO,consulta externa,personas de 50 a 59 anos,2020-04-01,8,16,8,13,16,29,45
MOROCHATA,consulta externa,personas de 50 a 59 anos,2020-04-01,42,46,2,0,44,46,90
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 50 a 59 anos,2020-04-01,10,18,0,5,10,23,33
NAZACARA DE PACAJES,consulta externa,personas de 50 a 59 anos,2020-04-01,6,13,0,0,6,13,19
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 50 a 59 anos,2020-04-01,16,16,1,0,17,16,33
OCURI,consulta externa,personas de 50 a 59 anos,2020-04-01,55,68,2,2,57,70,127
OKINAWA,consulta externa,personas de 50 a 59 anos,2020-04-01,40,79,2,11,42,90,132
OMEREQUE,consulta externa,personas de 50 a 59 anos,2020-04-01,47,70,1,5,48,75,123
ORURO,consulta externa,personas de 50 a 59 anos,2020-04-01,996,1229,377,527,1373,1756,3129
PADCAYA,consulta externa,personas de 50 a 59 anos,2020-04-01,152,241,24,40,176,281,457
PADILLA,consulta externa,personas de 50 a 59 anos,2020-04-01,102,129,5,0,107,129,236
PAILON,consulta externa,personas de 50 a 59 anos,2020-04-01,29,57,11,9,40,66,106
PALCA,consulta externa,personas de 50 a 59 anos,2020-04-01,76,75,3,0,79,75,154
PALOS BLANCOS,consulta externa,personas de 50 a 59 anos,2020-04-01,146,150,38,40,184,190,374
PAMPA AULLAGAS,consulta externa,personas de 50 a 59 anos,2020-04-01,16,31,1,0,17,31,48
PAMPA GRANDE,consulta externa,personas de 50 a 59 anos,2020-04-01,13,25,4,17,17,42,59
PAPEL PAMPA,consulta externa,personas de 50 a 59 anos,2020-04-01,40,38,6,13,46,51,97
PASORAPA,consulta externa,personas de 50 a 59 anos,2020-04-01,24,47,2,4,26,51,77
PATACAMAYA,consulta externa,personas de 50 a 59 anos,2020-04-01,41,45,2,3,43,48,91
PAZÑA,consulta externa,personas de 50 a 59 anos,2020-04-01,44,39,6,3,50,42,92
PELECHUCO,consulta externa,personas de 50 a 59 anos,2020-04-01,55,45,10,7,65,52,117
POCOATA,consulta externa,personas de 50 a 59 anos,2020-04-01,48,66,1,0,49,66,115
POCONA,consulta externa,personas de 50 a 59 anos,2020-04-01,58,74,0,0,58,74,132
POJO (CBBA),consulta externa,personas de 50 a 59 anos,2020-04-01,43,65,4,7,47,72,119
POOPO,consulta externa,personas de 50 a 59 anos,2020-04-01,31,30,15,7,46,37,83
PORCO,consulta externa,personas de 50 a 59 anos,2020-04-01,37,50,1,2,38,52,90
POROMA,consulta externa,personas de 50 a 59 anos,2020-04-01,142,195,1,3,143,198,341
PORONGO,consulta externa,personas de 50 a 59 anos,2020-04-01,96,93,29,22,125,115,240
PORTACHUELO,consulta externa,personas de 50 a 59 anos,2020-04-01,35,64,5,3,40,67,107
PORVENIR,consulta externa,personas de 50 a 59 anos,2020-04-01,27,36,7,17,34,53,87
POSTRER VALLE,consulta externa,personas de 50 a 59 anos,2020-04-01,29,21,4,5,33,26,59
POTOSI,consulta externa,personas de 50 a 59 anos,2020-04-01,596,766,126,187,722,953,1675
PRESTO,consulta externa,personas de 50 a 59 anos,2020-04-01,54,70,4,0,58,70,128
PUCARA,consulta externa,personas de 50 a 59 anos,2020-04-01,15,6,17,25,32,31,63
PUCARANI,consulta externa,personas de 50 a 59 anos,2020-04-01,70,60,7,13,77,73,150
PUERTO ACOSTA,consulta externa,personas de 50 a 59 anos,2020-04-01,51,53,1,3,52,56,108
PUERTO CARABUCO,consulta externa,personas de 50 a 59 anos,2020-04-01,59,83,6,3,65,86,151
PUERTO GONZALO MORENO,consulta externa,personas de 50 a 59 anos,2020-04-01,40,36,15,18,55,54,109
PUERTO PEREZ,consulta externa,personas de 50 a 59 anos,2020-04-01,16,31,1,3,17,34,51
PUERTO QUIJARRO,consulta externa,personas de 50 a 59 anos,2020-04-01,55,60,11,16,66,76,142
PUERTO RICO,consulta externa,personas de 50 a 59 anos,2020-04-01,44,34,11,7,55,41,96
PUERTO SILES,consulta externa,personas de 50 a 59 anos,2020-04-01,10,5,3,0,13,5,18
PUERTO SUAREZ,consulta externa,personas de 50 a 59 anos,2020-04-01,55,51,11,18,66,69,135
PUERTO VILLARROEL,consulta externa,personas de 50 a 59 anos,2020-04-01,236,196,24,17,260,213,473
PUNA,consulta externa,personas de 50 a 59 anos,2020-04-01,78,119,0,3,78,122,200
PUNATA,consulta externa,personas de 50 a 59 anos,2020-04-01,66,103,24,50,90,153,243
QUIABAYA,consulta externa,personas de 50 a 59 anos,2020-04-01,37,20,1,0,38,20,58
QUILLACOLLO,consulta externa,personas de 50 a 59 anos,2020-04-01,318,355,164,190,482,545,1027
QUIME,consulta externa,personas de 50 a 59 anos,2020-04-01,72,34,6,1,78,35,113
QUIRUSILLAS,consulta externa,personas de 50 a 59 anos,2020-04-01,9,7,3,5,12,12,24
RAQAYPAMPA(ETA),consulta externa,personas de 50 a 59 anos,2020-04-01,19,29,1,1,20,30,50
RAVELO,consulta externa,personas de 50 a 59 anos,2020-04-01,161,190,1,0,162,190,352
REYES,consulta externa,personas de 50 a 59 anos,2020-04-01,59,69,14,24,73,93,166
RIBERALTA,consulta externa,personas de 50 a 59 anos,2020-04-01,348,467,75,129,423,596,1019
ROBORE,consulta externa,personas de 50 a 59 anos,2020-04-01,76,98,17,21,93,119,212
RURRENABAQUE,consulta externa,personas de 50 a 59 anos,2020-04-01,119,172,19,44,138,216,354
SABAYA,consulta externa,personas de 50 a 59 anos,2020-04-01,37,52,13,21,50,73,123
SACABA,consulta externa,personas de 50 a 59 anos,2020-04-01,201,250,81,95,282,345,627
SACABAMBA,consulta externa,personas de 50 a 59 anos,2020-04-01,28,24,1,1,29,25,54
SACACA,consulta externa,personas de 50 a 59 anos,2020-04-01,28,43,0,1,28,44,72
SAIPINA,consulta externa,personas de 50 a 59 anos,2020-04-01,33,29,8,19,41,48,89
SALINAS DE GARCI MENDOZA,consulta externa,personas de 50 a 59 anos,2020-04-01,84,112,2,11,86,123,209
SAMAIPATA,consulta externa,personas de 50 a 59 anos,2020-04-01,70,64,15,45,85,109,194
SAN AGUSTIN,consulta externa,personas de 50 a 59 anos,2020-04-01,20,29,1,0,21,29,50
SAN ANDRES,consulta externa,personas de 50 a 59 anos,2020-04-01,83,89,7,5,90,94,184
SAN ANDRES DE MACHACA,consulta externa,personas de 50 a 59 anos,2020-04-01,20,27,12,12,32,39,71
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 50 a 59 anos,2020-04-01,12,17,0,2,12,19,31
SAN ANTONIO DE LOMERIO,consulta externa,personas de 50 a 59 anos,2020-04-01,39,35,7,6,46,41,87
SAN BENITO,consulta externa,personas de 50 a 59 anos,2020-04-01,31,42,4,8,35,50,85
SAN BORJA,consulta externa,personas de 50 a 59 anos,2020-04-01,154,196,18,59,172,255,427
SAN BUENA VENTURA,consulta externa,personas de 50 a 59 anos,2020-04-01,54,47,6,9,60,56,116
SAN CARLOS,consulta externa,personas de 50 a 59 anos,2020-04-01,28,30,0,3,28,33,61
SAN IGNACIO,consulta externa,personas de 50 a 59 anos,2020-04-01,165,183,18,46,183,229,412
SAN IGNACIO DE VELASCO,consulta externa,personas de 50 a 59 anos,2020-04-01,84,57,16,36,100,93,193
SAN JAVIER(BNI),consulta externa,personas de 50 a 59 anos,2020-04-01,25,33,1,2,26,35,61
SAN JAVIER(STC),consulta externa,personas de 50 a 59 anos,2020-04-01,14,37,0,0,14,37,51
SAN JOAQUIN,consulta externa,personas de 50 a 59 anos,2020-04-01,56,68,15,31,71,99,170
SAN JOSE DE CHIQUITOS,consulta externa,personas de 50 a 59 anos,2020-04-01,93,102,19,23,112,125,237
SAN JUAN DE YAPACANI,consulta externa,personas de 50 a 59 anos,2020-04-01,42,37,4,8,46,45,91
SAN JULIAN,consulta externa,personas de 50 a 59 anos,2020-04-01,207,213,12,14,219,227,446
SAN LORENZO(PND),consulta externa,personas de 50 a 59 anos,2020-04-01,35,37,0,2,35,39,74
SAN LORENZO(TJA),consulta externa,personas de 50 a 59 anos,2020-04-01,103,140,7,13,110,153,263
SAN LUCAS,consulta externa,personas de 50 a 59 anos,2020-04-01,122,163,3,2,125,165,290
SAN MATIAS,consulta externa,personas de 50 a 59 anos,2020-04-01,15,15,2,2,17,17,34
SAN MIGUEL DE VELASCO,consulta externa,personas de 50 a 59 anos,2020-04-01,28,63,16,32,44,95,139
SAN PABLO DE LIPEZ,consulta externa,personas de 50 a 59 anos,2020-04-01,23,27,0,0,23,27,50
SAN PEDRO,consulta externa,personas de 50 a 59 anos,2020-04-01,83,97,20,21,103,118,221
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 50 a 59 anos,2020-04-01,51,70,0,0,51,70,121
SAN PEDRO DE CURAHUARA,consulta externa,personas de 50 a 59 anos,2020-04-01,46,62,3,4,49,66,115
SAN PEDRO DE QUEMES,consulta externa,personas de 50 a 59 anos,2020-04-01,11,9,1,0,12,9,21
SAN PEDRO DE TIQUINA,consulta externa,personas de 50 a 59 anos,2020-04-01,31,27,9,9,40,36,76
SAN PEDRO(PND),consulta externa,personas de 50 a 59 anos,2020-04-01,21,22,1,3,22,25,47
SAN RAFAEL,consulta externa,personas de 50 a 59 anos,2020-04-01,28,36,16,17,44,53,97
SAN RAMON BENI,consulta externa,personas de 50 a 59 anos,2020-04-01,36,66,2,4,38,70,108
SAN RAMON SCZ,consulta externa,personas de 50 a 59 anos,2020-04-01,13,17,1,6,14,23,37
SANTA ANA,consulta externa,personas de 50 a 59 anos,2020-04-01,71,100,1,4,72,104,176
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 50 a 59 anos,2020-04-01,3034,3608,786,844,3820,4452,8272
SANTA ROSA,consulta externa,personas de 50 a 59 anos,2020-04-01,88,115,40,45,128,160,288
SANTA ROSA DEL SARA,consulta externa,personas de 50 a 59 anos,2020-04-01,93,133,4,5,97,138,235
SANTIAGO DE CALLAPA,consulta externa,personas de 50 a 59 anos,2020-04-01,37,51,1,1,38,52,90
SANTIAGO DE HUARI,consulta externa,personas de 50 a 59 anos,2020-04-01,50,75,0,6,50,81,131
SANTIAGO DE HUATA,consulta externa,personas de 50 a 59 anos,2020-04-01,25,26,9,8,34,34,68
SANTIAGO DE MACHACA,consulta externa,personas de 50 a 59 anos,2020-04-01,20,20,0,1,20,21,41
SANTIVAÑES,consulta externa,personas de 50 a 59 anos,2020-04-01,33,28,6,10,39,38,77
SANTUARIO DE QUILLACAS,consulta externa,personas de 50 a 59 anos,2020-04-01,14,26,0,0,14,26,40
SAPAHAQUI,consulta externa,personas de 50 a 59 anos,2020-04-01,47,31,0,2,47,33,80
SENA,consulta externa,personas de 50 a 59 anos,2020-04-01,25,16,3,4,28,20,48
SHINAOTA,consulta externa,personas de 50 a 59 anos,2020-04-01,98,73,13,6,111,79,190
SICA SICA (VILLA AROMA),consulta externa,personas de 50 a 59 anos,2020-04-01,89,114,8,16,97,130,227
SICAYA,consulta externa,personas de 50 a 59 anos,2020-04-01,8,17,0,1,8,18,26
SIPE SIPE,consulta externa,personas de 50 a 59 anos,2020-04-01,78,127,16,29,94,156,250
SOPACHUY,consulta externa,personas de 50 a 59 anos,2020-04-01,44,58,5,6,49,64,113
SORACACHI,consulta externa,personas de 50 a 59 anos,2020-04-01,36,37,3,3,39,40,79
SORATA,consulta externa,personas de 50 a 59 anos,2020-04-01,131,100,37,16,168,116,284
SUCRE,consulta externa,personas de 50 a 59 anos,2020-04-01,843,1208,283,489,1126,1697,2823
TACACHI,consulta externa,personas de 50 a 59 anos,2020-04-01,4,3,0,0,4,3,7
TACACOMA,consulta externa,personas de 50 a 59 anos,2020-04-01,44,45,1,4,45,49,94
TACOBAMBA,consulta externa,personas de 50 a 59 anos,2020-04-01,29,35,0,0,29,35,64
TACOPAYA,consulta externa,personas de 50 a 59 anos,2020-04-01,36,45,1,1,37,46,83
TAHUA,consulta externa,personas de 50 a 59 anos,2020-04-01,20,25,1,0,21,25,46
TAPACARI,consulta externa,personas de 50 a 59 anos,2020-04-01,77,99,1,5,78,104,182
