,group,variable,month,PERSONAS DE 40 A 49 AÑOS NUEVO,PERSONAS DE 40 A 49 AÑOS NUEVO,PERSONAS DE 40 A 49 AÑOS REPETIDO,PERSONAS DE 40 A 49 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
COLLANA,consulta externa,personas de 40 a 49 anos,2020-03-01,15,27,0,0,15,27,42
COLOMI,consulta externa,personas de 40 a 49 anos,2020-03-01,43,65,2,3,45,68,113
COLPA BELGICA,consulta externa,personas de 40 a 49 anos,2020-03-01,67,95,14,27,81,122,203
COLQUECHACA,consulta externa,personas de 40 a 49 anos,2020-03-01,179,247,1,1,180,248,428
COLQUENCHA,consulta externa,personas de 40 a 49 anos,2020-03-01,33,50,7,4,40,54,94
COLQUIRI,consulta externa,personas de 40 a 49 anos,2020-03-01,100,118,6,2,106,120,226
COMANCHE,consulta externa,personas de 40 a 49 anos,2020-03-01,12,24,6,2,18,26,44
COMARAPA,consulta externa,personas de 40 a 49 anos,2020-03-01,88,122,1,2,89,124,213
COMBAYA,consulta externa,personas de 40 a 49 anos,2020-03-01,8,20,0,1,8,21,29
CONCEPCION,consulta externa,personas de 40 a 49 anos,2020-03-01,44,51,5,3,49,54,103
COPACABANA,consulta externa,personas de 40 a 49 anos,2020-03-01,31,40,1,4,32,44,76
CORIPATA,consulta externa,personas de 40 a 49 anos,2020-03-01,83,127,4,14,87,141,228
CORO CORO,consulta externa,personas de 40 a 49 anos,2020-03-01,118,81,7,6,125,87,212
COROICO,consulta externa,personas de 40 a 49 anos,2020-03-01,86,92,18,38,104,130,234
CORQUE,consulta externa,personas de 40 a 49 anos,2020-03-01,22,43,1,1,23,44,67
COTAGAITA,consulta externa,personas de 40 a 49 anos,2020-03-01,170,307,10,24,180,331,511
COTOCA,consulta externa,personas de 40 a 49 anos,2020-03-01,205,441,16,57,221,498,719
CRUZ DE MACHACAMARCA,consulta externa,personas de 40 a 49 anos,2020-03-01,1,0,0,0,1,0,1
CUATRO CAÑADAS,consulta externa,personas de 40 a 49 anos,2020-03-01,95,153,10,14,105,167,272
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 40 a 49 anos,2020-03-01,7,12,1,5,8,17,25
CUEVO,consulta externa,personas de 40 a 49 anos,2020-03-01,68,84,8,15,76,99,175
CULPINA,consulta externa,personas de 40 a 49 anos,2020-03-01,85,191,2,3,87,194,281
CURAHUARA DE CARANGAS,consulta externa,personas de 40 a 49 anos,2020-03-01,14,18,1,5,15,23,38
CURVA,consulta externa,personas de 40 a 49 anos,2020-03-01,15,10,3,0,18,10,28
DESAGUADERO,consulta externa,personas de 40 a 49 anos,2020-03-01,20,38,6,7,26,45,71
EL ALTO,consulta externa,personas de 40 a 49 anos,2020-03-01,2521,5362,1351,2673,3872,8035,11907
EL CHORO,consulta externa,personas de 40 a 49 anos,2020-03-01,21,33,0,0,21,33,54
EL PUENTE(STC),consulta externa,personas de 40 a 49 anos,2020-03-01,80,108,0,2,80,110,190
EL PUENTE(TJA),consulta externa,personas de 40 a 49 anos,2020-03-01,87,172,1,5,88,177,265
EL TORNO,consulta externa,personas de 40 a 49 anos,2020-03-01,301,543,142,214,443,757,1200
EL VILLAR,consulta externa,personas de 40 a 49 anos,2020-03-01,74,91,1,0,75,91,166
ENTRE RIOS TRJ,consulta externa,personas de 40 a 49 anos,2020-03-01,211,355,8,34,219,389,608
ENTRE RIOS CBBA,consulta externa,personas de 40 a 49 anos,2020-03-01,178,272,13,11,191,283,474
ESCARA,consulta externa,personas de 40 a 49 anos,2020-03-01,5,7,1,0,6,7,13
ESCOMA,consulta externa,personas de 40 a 49 anos,2020-03-01,11,23,0,5,11,28,39
ESMERALDA,consulta externa,personas de 40 a 49 anos,2020-03-01,5,3,0,0,5,3,8
EUCALIPTUS,consulta externa,personas de 40 a 49 anos,2020-03-01,13,21,0,0,13,21,34
EUREKA (SANTOS MERCADO),consulta externa,personas de 40 a 49 anos,2020-03-01,13,14,0,4,13,18,31
EXALTACION,consulta externa,personas de 40 a 49 anos,2020-03-01,16,35,1,0,17,35,52
FERNANDEZ ALONSO,consulta externa,personas de 40 a 49 anos,2020-03-01,73,160,8,33,81,193,274
FILADELFIA,consulta externa,personas de 40 a 49 anos,2020-03-01,82,100,1,14,83,114,197
GENERAL SAAVEDRA,consulta externa,personas de 40 a 49 anos,2020-03-01,53,153,7,21,60,174,234
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 40 a 49 anos,2020-03-01,42,66,7,7,49,73,122
GUANAY,consulta externa,personas de 40 a 49 anos,2020-03-01,42,73,6,20,48,93,141
GUAQUI,consulta externa,personas de 40 a 49 anos,2020-03-01,16,22,1,7,17,29,46
GUAYARAMERIN,consulta externa,personas de 40 a 49 anos,2020-03-01,259,464,52,123,311,587,898
GUTIERREZ,consulta externa,personas de 40 a 49 anos,2020-03-01,156,286,1,8,157,294,451
HUACARETA,consulta externa,personas de 40 a 49 anos,2020-03-01,139,182,5,16,144,198,342
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 40 a 49 anos,2020-03-01,36,51,1,0,37,51,88
HUACHACALLA,consulta externa,personas de 40 a 49 anos,2020-03-01,13,13,2,1,15,14,29
HUANUNI,consulta externa,personas de 40 a 49 anos,2020-03-01,735,417,111,81,846,498,1344
HUARACAJE,consulta externa,personas de 40 a 49 anos,2020-03-01,26,43,6,1,32,44,76
HUARINA,consulta externa,personas de 40 a 49 anos,2020-03-01,24,24,12,19,36,43,79
HUATAJATA,consulta externa,personas de 40 a 49 anos,2020-03-01,4,9,5,9,9,18,27
HUAYLLAMARCA,consulta externa,personas de 40 a 49 anos,2020-03-01,23,60,1,3,24,63,87
HUMANATA,consulta externa,personas de 40 a 49 anos,2020-03-01,4,15,0,10,4,25,29
ICHOCA,consulta externa,personas de 40 a 49 anos,2020-03-01,16,29,0,0,16,29,45
ICLA,consulta externa,personas de 40 a 49 anos,2020-03-01,41,116,13,25,54,141,195
INCAHUASI,consulta externa,personas de 40 a 49 anos,2020-03-01,70,145,3,4,73,149,222
INGAVI (HUMAITA),consulta externa,personas de 40 a 49 anos,2020-03-01,10,10,1,0,11,10,21
INQUISIVI,consulta externa,personas de 40 a 49 anos,2020-03-01,75,109,4,5,79,114,193
IRUPANA (VILLA DE LANZA),consulta externa,personas de 40 a 49 anos,2020-03-01,112,159,7,27,119,186,305
IXIAMAS,consulta externa,personas de 40 a 49 anos,2020-03-01,60,87,1,4,61,91,152
JESUS DE MACHACA,consulta externa,personas de 40 a 49 anos,2020-03-01,43,97,14,29,57,126,183
LA ASUNTA,consulta externa,personas de 40 a 49 anos,2020-03-01,136,208,12,8,148,216,364
LA GUARDIA,consulta externa,personas de 40 a 49 anos,2020-03-01,332,609,61,195,393,804,1197
LA PAZ,consulta externa,personas de 40 a 49 anos,2020-03-01,5358,10170,2932,6695,8290,16865,25155
LA RIVERA,consulta externa,personas de 40 a 49 anos,2020-03-01,2,11,0,0,2,11,13
LAGUNILLAS,consulta externa,personas de 40 a 49 anos,2020-03-01,90,129,5,15,95,144,239
LAJA,consulta externa,personas de 40 a 49 anos,2020-03-01,29,68,2,7,31,75,106
LAS CARRERAS,consulta externa,personas de 40 a 49 anos,2020-03-01,25,39,0,0,25,39,64
LICOMA PAMPA,consulta externa,personas de 40 a 49 anos,2020-03-01,20,16,1,4,21,20,41
LLALLAGUA,consulta externa,personas de 40 a 49 anos,2020-03-01,218,369,39,60,257,429,686
LLICA,consulta externa,personas de 40 a 49 anos,2020-03-01,33,54,0,0,33,54,87
LORETO,consulta externa,personas de 40 a 49 anos,2020-03-01,25,45,8,7,33,52,85
LURIBAY,consulta externa,personas de 40 a 49 anos,2020-03-01,67,117,1,3,68,120,188
MACHACAMARCA,consulta externa,personas de 40 a 49 anos,2020-03-01,22,30,2,13,24,43,67
MACHARETI,consulta externa,personas de 40 a 49 anos,2020-03-01,77,171,7,19,84,190,274
MAGDALENA,consulta externa,personas de 40 a 49 anos,2020-03-01,52,88,5,54,57,142,199
MAIRANA,consulta externa,personas de 40 a 49 anos,2020-03-01,53,132,25,48,78,180,258
MALLA,consulta externa,personas de 40 a 49 anos,2020-03-01,13,20,3,1,16,21,37
MAPIRI,consulta externa,personas de 40 a 49 anos,2020-03-01,55,103,3,15,58,118,176
MECAPACA,consulta externa,personas de 40 a 49 anos,2020-03-01,40,69,0,1,40,70,110
MINEROS,consulta externa,personas de 40 a 49 anos,2020-03-01,64,147,0,13,64,160,224
MIZQUE,consulta externa,personas de 40 a 49 anos,2020-03-01,90,208,17,51,107,259,366
MOCOMOCO,consulta externa,personas de 40 a 49 anos,2020-03-01,54,57,5,8,59,65,124
MOJINETE,consulta externa,personas de 40 a 49 anos,2020-03-01,13,19,0,0,13,19,32
MOJOCOYA,consulta externa,personas de 40 a 49 anos,2020-03-01,62,96,3,13,65,109,174
MONTEAGUDO,consulta externa,personas de 40 a 49 anos,2020-03-01,278,492,18,26,296,518,814
MONTERO,consulta externa,personas de 40 a 49 anos,2020-03-01,748,1315,263,427,1011,1742,2753
MORO MORO,consulta externa,personas de 40 a 49 anos,2020-03-01,14,27,2,14,16,41,57
MOROCHATA,consulta externa,personas de 40 a 49 anos,2020-03-01,32,84,0,0,32,84,116
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 40 a 49 anos,2020-03-01,19,28,4,1,23,29,52
NAZACARA DE PACAJES,consulta externa,personas de 40 a 49 anos,2020-03-01,3,5,0,0,3,5,8
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 40 a 49 anos,2020-03-01,17,25,0,0,17,25,42
OCURI,consulta externa,personas de 40 a 49 anos,2020-03-01,58,111,3,1,61,112,173
OKINAWA,consulta externa,personas de 40 a 49 anos,2020-03-01,70,139,19,29,89,168,257
OMEREQUE,consulta externa,personas de 40 a 49 anos,2020-03-01,70,146,4,12,74,158,232
ORURO,consulta externa,personas de 40 a 49 anos,2020-03-01,1903,3239,631,1269,2534,4508,7042
PADCAYA,consulta externa,personas de 40 a 49 anos,2020-03-01,198,361,16,31,214,392,606
PADILLA,consulta externa,personas de 40 a 49 anos,2020-03-01,153,252,7,2,160,254,414
PAILON,consulta externa,personas de 40 a 49 anos,2020-03-01,72,127,13,24,85,151,236
PALCA,consulta externa,personas de 40 a 49 anos,2020-03-01,78,82,7,0,85,82,167
PALOS BLANCOS,consulta externa,personas de 40 a 49 anos,2020-03-01,191,279,13,46,204,325,529
PAMPA AULLAGAS,consulta externa,personas de 40 a 49 anos,2020-03-01,20,19,0,0,20,19,39
PAMPA GRANDE,consulta externa,personas de 40 a 49 anos,2020-03-01,41,62,8,14,49,76,125
PAPEL PAMPA,consulta externa,personas de 40 a 49 anos,2020-03-01,37,54,1,6,38,60,98
PASORAPA,consulta externa,personas de 40 a 49 anos,2020-03-01,27,42,0,0,27,42,69
PATACAMAYA,consulta externa,personas de 40 a 49 anos,2020-03-01,53,64,4,12,57,76,133
PAZÑA,consulta externa,personas de 40 a 49 anos,2020-03-01,37,52,2,2,39,54,93
PELECHUCO,consulta externa,personas de 40 a 49 anos,2020-03-01,58,41,3,4,61,45,106
POCOATA,consulta externa,personas de 40 a 49 anos,2020-03-01,56,128,0,1,56,129,185
POCONA,consulta externa,personas de 40 a 49 anos,2020-03-01,72,96,0,0,72,96,168
POJO (CBBA),consulta externa,personas de 40 a 49 anos,2020-03-01,85,136,5,6,90,142,232
POOPO,consulta externa,personas de 40 a 49 anos,2020-03-01,55,49,12,12,67,61,128
PORCO,consulta externa,personas de 40 a 49 anos,2020-03-01,32,36,1,2,33,38,71
POROMA,consulta externa,personas de 40 a 49 anos,2020-03-01,120,285,1,5,121,290,411
PORONGO,consulta externa,personas de 40 a 49 anos,2020-03-01,95,161,13,18,108,179,287
PORTACHUELO,consulta externa,personas de 40 a 49 anos,2020-03-01,48,105,8,25,56,130,186
PORVENIR,consulta externa,personas de 40 a 49 anos,2020-03-01,34,54,10,11,44,65,109
POSTRER VALLE,consulta externa,personas de 40 a 49 anos,2020-03-01,14,34,2,3,16,37,53
POTOSI,consulta externa,personas de 40 a 49 anos,2020-03-01,1585,1779,589,806,2174,2585,4759
PRESTO,consulta externa,personas de 40 a 49 anos,2020-03-01,49,80,3,5,52,85,137
PUCARA,consulta externa,personas de 40 a 49 anos,2020-03-01,16,25,11,34,27,59,86
PUCARANI,consulta externa,personas de 40 a 49 anos,2020-03-01,63,106,1,2,64,108,172
PUERTO ACOSTA,consulta externa,personas de 40 a 49 anos,2020-03-01,25,42,4,6,29,48,77
PUERTO CARABUCO,consulta externa,personas de 40 a 49 anos,2020-03-01,68,87,4,12,72,99,171
PUERTO GONZALO MORENO,consulta externa,personas de 40 a 49 anos,2020-03-01,69,61,14,17,83,78,161
PUERTO PEREZ,consulta externa,personas de 40 a 49 anos,2020-03-01,23,24,1,1,24,25,49
PUERTO QUIJARRO,consulta externa,personas de 40 a 49 anos,2020-03-01,110,110,1,4,111,114,225
PUERTO RICO,consulta externa,personas de 40 a 49 anos,2020-03-01,41,85,5,27,46,112,158
PUERTO SILES,consulta externa,personas de 40 a 49 anos,2020-03-01,10,12,2,0,12,12,24
PUERTO SUAREZ,consulta externa,personas de 40 a 49 anos,2020-03-01,65,63,39,31,104,94,198
PUERTO VILLARROEL,consulta externa,personas de 40 a 49 anos,2020-03-01,302,520,43,64,345,584,929
PUNA,consulta externa,personas de 40 a 49 anos,2020-03-01,73,159,2,0,75,159,234
PUNATA,consulta externa,personas de 40 a 49 anos,2020-03-01,102,287,38,104,140,391,531
QUIABAYA,consulta externa,personas de 40 a 49 anos,2020-03-01,14,38,0,0,14,38,52
QUILLACOLLO,consulta externa,personas de 40 a 49 anos,2020-03-01,465,1031,222,398,687,1429,2116
QUIME,consulta externa,personas de 40 a 49 anos,2020-03-01,181,70,7,1,188,71,259
QUIRUSILLAS,consulta externa,personas de 40 a 49 anos,2020-03-01,11,39,3,9,14,48,62
RAQAYPAMPA(ETA),consulta externa,personas de 40 a 49 anos,2020-03-01,28,75,0,2,28,77,105
RAVELO,consulta externa,personas de 40 a 49 anos,2020-03-01,121,211,1,1,122,212,334
REYES,consulta externa,personas de 40 a 49 anos,2020-03-01,58,103,23,24,81,127,208
RIBERALTA,consulta externa,personas de 40 a 49 anos,2020-03-01,603,951,153,437,756,1388,2144
ROBORE,consulta externa,personas de 40 a 49 anos,2020-03-01,109,175,21,34,130,209,339
RURRENABAQUE,consulta externa,personas de 40 a 49 anos,2020-03-01,148,260,35,55,183,315,498
SABAYA,consulta externa,personas de 40 a 49 anos,2020-03-01,30,27,6,7,36,34,70
SACABA,consulta externa,personas de 40 a 49 anos,2020-03-01,398,889,114,255,512,1144,1656
SACABAMBA,consulta externa,personas de 40 a 49 anos,2020-03-01,14,26,6,6,20,32,52
SACACA,consulta externa,personas de 40 a 49 anos,2020-03-01,60,139,0,0,60,139,199
SAIPINA,consulta externa,personas de 40 a 49 anos,2020-03-01,35,82,14,18,49,100,149
SALINAS DE GARCI MENDOZA,consulta externa,personas de 40 a 49 anos,2020-03-01,87,105,3,3,90,108,198
SAMAIPATA,consulta externa,personas de 40 a 49 anos,2020-03-01,83,125,22,37,105,162,267
SAN AGUSTIN,consulta externa,personas de 40 a 49 anos,2020-03-01,16,29,1,0,17,29,46
SAN ANDRES,consulta externa,personas de 40 a 49 anos,2020-03-01,81,131,3,5,84,136,220
SAN ANDRES DE MACHACA,consulta externa,personas de 40 a 49 anos,2020-03-01,23,31,5,12,28,43,71
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 40 a 49 anos,2020-03-01,15,34,0,0,15,34,49
SAN ANTONIO DE LOMERIO,consulta externa,personas de 40 a 49 anos,2020-03-01,54,81,7,8,61,89,150
SAN BENITO,consulta externa,personas de 40 a 49 anos,2020-03-01,11,52,2,1,13,53,66
SAN BORJA,consulta externa,personas de 40 a 49 anos,2020-03-01,220,363,48,67,268,430,698
SAN BUENA VENTURA,consulta externa,personas de 40 a 49 anos,2020-03-01,62,107,7,5,69,112,181
SAN CARLOS,consulta externa,personas de 40 a 49 anos,2020-03-01,15,69,4,3,19,72,91
SAN IGNACIO,consulta externa,personas de 40 a 49 anos,2020-03-01,150,291,22,66,172,357,529
SAN IGNACIO DE VELASCO,consulta externa,personas de 40 a 49 anos,2020-03-01,74,143,19,38,93,181,274
SAN JAVIER(BNI),consulta externa,personas de 40 a 49 anos,2020-03-01,27,40,4,1,31,41,72
SAN JAVIER(STC),consulta externa,personas de 40 a 49 anos,2020-03-01,34,29,0,0,34,29,63
SAN JOAQUIN,consulta externa,personas de 40 a 49 anos,2020-03-01,69,58,10,24,79,82,161
SAN JOSE DE CHIQUITOS,consulta externa,personas de 40 a 49 anos,2020-03-01,117,204,12,24,129,228,357
SAN JUAN DE YAPACANI,consulta externa,personas de 40 a 49 anos,2020-03-01,83,127,6,13,89,140,229
SAN JULIAN,consulta externa,personas de 40 a 49 anos,2020-03-01,264,432,6,8,270,440,710
SAN LORENZO(PND),consulta externa,personas de 40 a 49 anos,2020-03-01,42,68,2,5,44,73,117
SAN LORENZO(TJA),consulta externa,personas de 40 a 49 anos,2020-03-01,138,254,3,3,141,257,398
SAN LUCAS,consulta externa,personas de 40 a 49 anos,2020-03-01,172,334,2,21,174,355,529
SAN MATIAS,consulta externa,personas de 40 a 49 anos,2020-03-01,23,32,0,1,23,33,56
SAN MIGUEL DE VELASCO,consulta externa,personas de 40 a 49 anos,2020-03-01,48,104,9,37,57,141,198
SAN PABLO DE LIPEZ,consulta externa,personas de 40 a 49 anos,2020-03-01,20,30,0,0,20,30,50
SAN PEDRO,consulta externa,personas de 40 a 49 anos,2020-03-01,237,348,31,56,268,404,672
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 40 a 49 anos,2020-03-01,83,136,0,0,83,136,219
SAN PEDRO DE CURAHUARA,consulta externa,personas de 40 a 49 anos,2020-03-01,24,61,0,4,24,65,89
SAN PEDRO DE QUEMES,consulta externa,personas de 40 a 49 anos,2020-03-01,22,21,1,2,23,23,46
SAN PEDRO DE TIQUINA,consulta externa,personas de 40 a 49 anos,2020-03-01,27,40,8,7,35,47,82
SAN PEDRO(PND),consulta externa,personas de 40 a 49 anos,2020-03-01,24,35,2,2,26,37,63
SAN RAFAEL,consulta externa,personas de 40 a 49 anos,2020-03-01,33,65,19,37,52,102,154
SAN RAMON BENI,consulta externa,personas de 40 a 49 anos,2020-03-01,35,65,1,5,36,70,106
SAN RAMON SCZ,consulta externa,personas de 40 a 49 anos,2020-03-01,34,56,1,9,35,65,100
SANTA ANA,consulta externa,personas de 40 a 49 anos,2020-03-01,61,162,28,11,89,173,262
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 40 a 49 anos,2020-03-01,8400,13042,2058,7246,10458,20288,30746
SANTA ROSA,consulta externa,personas de 40 a 49 anos,2020-03-01,89,152,16,27,105,179,284
SANTA ROSA DEL SARA,consulta externa,personas de 40 a 49 anos,2020-03-01,184,301,5,6,189,307,496
SANTIAGO DE CALLAPA,consulta externa,personas de 40 a 49 anos,2020-03-01,11,25,0,1,11,26,37
SANTIAGO DE HUARI,consulta externa,personas de 40 a 49 anos,2020-03-01,66,62,3,2,69,64,133
SANTIAGO DE HUATA,consulta externa,personas de 40 a 49 anos,2020-03-01,6,18,1,3,7,21,28
SANTIAGO DE MACHACA,consulta externa,personas de 40 a 49 anos,2020-03-01,10,23,1,0,11,23,34
SANTIVAÑES,consulta externa,personas de 40 a 49 anos,2020-03-01,37,50,8,7,45,57,102
SANTUARIO DE QUILLACAS,consulta externa,personas de 40 a 49 anos,2020-03-01,15,23,0,0,15,23,38
SAPAHAQUI,consulta externa,personas de 40 a 49 anos,2020-03-01,30,62,2,0,32,62,94
SENA,consulta externa,personas de 40 a 49 anos,2020-03-01,32,34,1,0,33,34,67
SHINAOTA,consulta externa,personas de 40 a 49 anos,2020-03-01,120,188,9,8,129,196,325
SICA SICA (VILLA AROMA),consulta externa,personas de 40 a 49 anos,2020-03-01,56,110,3,3,59,113,172
SICAYA,consulta externa,personas de 40 a 49 anos,2020-03-01,12,29,0,1,12,30,42
SIPE SIPE,consulta externa,personas de 40 a 49 anos,2020-03-01,92,233,22,44,114,277,391
SOPACHUY,consulta externa,personas de 40 a 49 anos,2020-03-01,65,91,2,3,67,94,161
SORACACHI,consulta externa,personas de 40 a 49 anos,2020-03-01,32,68,0,0,32,68,100
SORATA,consulta externa,personas de 40 a 49 anos,2020-03-01,122,151,14,11,136,162,298
SUCRE,consulta externa,personas de 40 a 49 anos,2020-03-01,2147,3475,656,1400,2803,4875,7678
TACACHI,consulta externa,personas de 40 a 49 anos,2020-03-01,7,4,0,0,7,4,11
TACACOMA,consulta externa,personas de 40 a 49 anos,2020-03-01,65,69,5,5,70,74,144
TACOBAMBA,consulta externa,personas de 40 a 49 anos,2020-03-01,34,59,0,0,34,59,93
TACOPAYA,consulta externa,personas de 40 a 49 anos,2020-03-01,27,47,0,0,27,47,74
TAHUA,consulta externa,personas de 40 a 49 anos,2020-03-01,7,13,0,0,7,13,20
TAPACARI,consulta externa,personas de 40 a 49 anos,2020-03-01,80,140,1,5,81,145,226
TARABUCO,consulta externa,personas de 40 a 49 anos,2020-03-01,81,164,6,10,87,174,261
TARACO,consulta externa,personas de 40 a 49 anos,2020-03-01,21,21,4,7,25,28,53
TARATA,consulta externa,personas de 40 a 49 anos,2020-03-01,27,39,10,10,37,49,86
TARIJA,consulta externa,personas de 40 a 49 anos,2020-03-01,2570,3118,623,1215,3193,4333,7526
TARVITA,consulta externa,personas de 40 a 49 anos,2020-03-01,102,222,3,11,105,233,338
TEOPONTE,consulta externa,personas de 40 a 49 anos,2020-03-01,46,58,2,3,48,61,109
TIAHUANACU,consulta externa,personas de 40 a 49 anos,2020-03-01,31,48,6,14,37,62,99
TINGUIPAYA,consulta externa,personas de 40 a 49 anos,2020-03-01,83,168,0,0,83,168,251
TIPUANI,consulta externa,personas de 40 a 49 anos,2020-03-01,65,82,5,11,70,93,163
TIQUIPAYA,consulta externa,personas de 40 a 49 anos,2020-03-01,143,364,18,18,161,382,543
TIRAQUE (CBBA),consulta externa,personas de 40 a 49 anos,2020-03-01,55,114,3,8,58,122,180
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 40 a 49 anos,2020-03-01,10,14,0,3,10,17,27
TOCO,consulta externa,personas de 40 a 49 anos,2020-03-01,11,33,11,37,22,70,92
TODOS SANTOS,consulta externa,personas de 40 a 49 anos,2020-03-01,1,3,0,0,1,3,4
TOLATA,consulta externa,personas de 40 a 49 anos,2020-03-01,24,58,8,9,32,67,99
TOLEDO,consulta externa,personas de 40 a 49 anos,2020-03-01,33,41,0,0,33,41,74
TOMAVE,consulta externa,personas de 40 a 49 anos,2020-03-01,78,150,0,0,78,150,228
TOMINA,consulta externa,personas de 40 a 49 anos,2020-03-01,83,156,0,4,83,160,243
TORO TORO,consulta externa,personas de 40 a 49 anos,2020-03-01,61,103,0,0,61,103,164
TOTORA(CBBA),consulta externa,personas de 40 a 49 anos,2020-03-01,56,95,3,11,59,106,165
TOTORA(ORR),consulta externa,personas de 40 a 49 anos,2020-03-01,28,52,0,1,28,53,81
TRIGAL,consulta externa,personas de 40 a 49 anos,2020-03-01,27,42,1,11,28,53,81
TRINIDAD,consulta externa,personas de 40 a 49 anos,2020-03-01,1050,1853,281,570,1331,2423,3754
TUPIZA,consulta externa,personas de 40 a 49 anos,2020-03-01,481,639,58,106,539,745,1284
TURCO,consulta externa,personas de 40 a 49 anos,2020-03-01,17,34,0,2,17,36,53
UMALA,consulta externa,personas de 40 a 49 anos,2020-03-01,19,38,2,4,21,42,63
UNCIA,consulta externa,personas de 40 a 49 anos,2020-03-01,153,209,60,73,213,282,495
URIONDO (A. CONCEPCION),consulta externa,personas de 40 a 49 anos,2020-03-01,81,211,6,14,87,225,312
URUBICHA,consulta externa,personas de 40 a 49 anos,2020-03-01,26,76,0,1,26,77,103
UYUNI,consulta externa,personas de 40 a 49 anos,2020-03-01,191,242,14,44,205,286,491
VACAS,consulta externa,personas de 40 a 49 anos,2020-03-01,19,46,2,5,21,51,72
VALLEGRANDE,consulta externa,personas de 40 a 49 anos,2020-03-01,109,221,58,106,167,327,494
VIACHA,consulta externa,personas de 40 a 49 anos,2020-03-01,275,680,96,245,371,925,1296
VILA VILA,consulta externa,personas de 40 a 49 anos,2020-03-01,38,47,0,0,38,47,85
VILLA CHARCAS,consulta externa,personas de 40 a 49 anos,2020-03-01,67,134,3,2,70,136,206
VILLA MONTES,consulta externa,personas de 40 a 49 anos,2020-03-01,413,642,66,111,479,753,1232
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 40 a 49 anos,2020-03-01,25,32,2,3,27,35,62
VILLA RIVERO,consulta externa,personas de 40 a 49 anos,2020-03-01,14,48,3,3,17,51,68
VILLA SERRANO,consulta externa,personas de 40 a 49 anos,2020-03-01,86,197,0,0,86,197,283
VILLA TUNARI,consulta externa,personas de 40 a 49 anos,2020-03-01,440,708,41,82,481,790,1271
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 40 a 49 anos,2020-03-01,110,120,4,5,114,125,239
VILLAZON,consulta externa,personas de 40 a 49 anos,2020-03-01,188,432,89,151,277,583,860
VINTO,consulta externa,personas de 40 a 49 anos,2020-03-01,153,337,14,35,167,372,539
VITICHI,consulta externa,personas de 40 a 49 anos,2020-03-01,77,132,1,1,78,133,211
WALDO BALLIVIAN,consulta externa,personas de 40 a 49 anos,2020-03-01,6,19,0,2,6,21,27
WARNES,consulta externa,personas de 40 a 49 anos,2020-03-01,415,890,60,137,475,1027,1502
YACO,consulta externa,personas de 40 a 49 anos,2020-03-01,46,59,3,3,49,62,111
YACUIBA,consulta externa,personas de 40 a 49 anos,2020-03-01,866,1564,172,268,1038,1832,2870
YAMPARAEZ,consulta externa,personas de 40 a 49 anos,2020-03-01,46,80,0,3,46,83,129
YANACACHI,consulta externa,personas de 40 a 49 anos,2020-03-01,75,80,2,2,77,82,159
YAPACANI,consulta externa,personas de 40 a 49 anos,2020-03-01,232,386,28,68,260,454,714
YOCALLA,consulta externa,personas de 40 a 49 anos,2020-03-01,21,59,0,0,21,59,80
YOTALA,consulta externa,personas de 40 a 49 anos,2020-03-01,55,105,2,17,57,122,179
YUNCHARA,consulta externa,personas de 40 a 49 anos,2020-03-01,36,64,0,0,36,64,100
YUNGUYO DE LITORAL,consulta externa,personas de 40 a 49 anos,2020-03-01,1,0,0,0,1,0,1
ZUDAÑEZ,consulta externa,personas de 40 a 49 anos,2020-03-01,45,95,6,23,51,118,169
ACACIO,consulta externa,personas de 40 a 49 anos,2020-04-01,15,16,0,0,15,16,31
ACHACACHI,consulta externa,personas de 40 a 49 anos,2020-04-01,105,157,20,48,125,205,330
ACHOCALLA,consulta externa,personas de 40 a 49 anos,2020-04-01,28,59,2,3,30,62,92
AIQUILE,consulta externa,personas de 40 a 49 anos,2020-04-01,61,94,10,28,71,122,193
ALALAY,consulta externa,personas de 40 a 49 anos,2020-04-01,9,25,0,0,9,25,34
ALCALA,consulta externa,personas de 40 a 49 anos,2020-04-01,23,33,0,7,23,40,63
ALTO BENI,consulta externa,personas de 40 a 49 anos,2020-04-01,46,77,4,6,50,83,133
ANCORAIMES,consulta externa,personas de 40 a 49 anos,2020-04-01,25,43,5,14,30,57,87
ANDAMARCA,consulta externa,personas de 40 a 49 anos,2020-04-01,14,22,2,4,16,26,42
ANTEQUERA,consulta externa,personas de 40 a 49 anos,2020-04-01,15,21,1,1,16,22,38
ANZALDO,consulta externa,personas de 40 a 49 anos,2020-04-01,29,30,1,0,30,30,60
APOLO,consulta externa,personas de 40 a 49 anos,2020-04-01,90,114,5,9,95,123,218
