,group,variable,month,PERSONAS DE 15 A 19 AÑOS NUEVO,PERSONAS DE 15 A 19 AÑOS NUEVO,PERSONAS DE 15 A 19 AÑOS REPETIDO,PERSONAS DE 15 A 19 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
SAN IGNACIO DE VELASCO,consulta externa,personas de 15 a 19 anos,2020-02-01,72,189,10,34,82,223,305
SAN JAVIER(BNI),consulta externa,personas de 15 a 19 anos,2020-02-01,14,27,0,0,14,27,41
SAN JAVIER(STC),consulta externa,personas de 15 a 19 anos,2020-02-01,36,55,1,0,37,55,92
SAN JOAQUIN,consulta externa,personas de 15 a 19 anos,2020-02-01,18,57,6,4,24,61,85
SAN JOSE DE CHIQUITOS,consulta externa,personas de 15 a 19 anos,2020-02-01,112,155,7,7,119,162,281
SAN JUAN DE YAPACANI,consulta externa,personas de 15 a 19 anos,2020-02-01,51,89,7,5,58,94,152
SAN JULIAN,consulta externa,personas de 15 a 19 anos,2020-02-01,189,295,4,13,193,308,501
SAN LORENZO(PND),consulta externa,personas de 15 a 19 anos,2020-02-01,43,48,0,0,43,48,91
SAN LORENZO(TJA),consulta externa,personas de 15 a 19 anos,2020-02-01,68,87,9,6,77,93,170
SAN LUCAS,consulta externa,personas de 15 a 19 anos,2020-02-01,75,147,1,0,76,147,223
SAN MATIAS,consulta externa,personas de 15 a 19 anos,2020-02-01,22,56,1,1,23,57,80
SAN MIGUEL DE VELASCO,consulta externa,personas de 15 a 19 anos,2020-02-01,57,72,4,4,61,76,137
SAN PABLO DE LIPEZ,consulta externa,personas de 15 a 19 anos,2020-02-01,10,13,0,0,10,13,23
SAN PEDRO,consulta externa,personas de 15 a 19 anos,2020-02-01,197,287,18,36,215,323,538
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 15 a 19 anos,2020-02-01,16,39,0,1,16,40,56
SAN PEDRO DE CURAHUARA,consulta externa,personas de 15 a 19 anos,2020-02-01,7,20,0,0,7,20,27
SAN PEDRO DE QUEMES,consulta externa,personas de 15 a 19 anos,2020-02-01,5,5,0,0,5,5,10
SAN PEDRO DE TIQUINA,consulta externa,personas de 15 a 19 anos,2020-02-01,4,17,0,2,4,19,23
SAN PEDRO(PND),consulta externa,personas de 15 a 19 anos,2020-02-01,8,9,0,0,8,9,17
SAN RAFAEL,consulta externa,personas de 15 a 19 anos,2020-02-01,19,46,2,17,21,63,84
SAN RAMON BENI,consulta externa,personas de 15 a 19 anos,2020-02-01,38,52,2,0,40,52,92
SAN RAMON SCZ,consulta externa,personas de 15 a 19 anos,2020-02-01,21,36,5,4,26,40,66
SANTA ANA,consulta externa,personas de 15 a 19 anos,2020-02-01,51,90,3,6,54,96,150
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 15 a 19 anos,2020-02-01,7200,15372,1812,2875,9012,18247,27259
SANTA ROSA,consulta externa,personas de 15 a 19 anos,2020-02-01,52,103,3,4,55,107,162
SANTA ROSA DEL SARA,consulta externa,personas de 15 a 19 anos,2020-02-01,84,180,2,2,86,182,268
SANTIAGO DE CALLAPA,consulta externa,personas de 15 a 19 anos,2020-02-01,4,10,0,1,4,11,15
SANTIAGO DE HUARI,consulta externa,personas de 15 a 19 anos,2020-02-01,7,21,0,0,7,21,28
SANTIAGO DE HUATA,consulta externa,personas de 15 a 19 anos,2020-02-01,3,12,2,1,5,13,18
SANTIAGO DE MACHACA,consulta externa,personas de 15 a 19 anos,2020-02-01,9,10,0,0,9,10,19
SANTIVAÑES,consulta externa,personas de 15 a 19 anos,2020-02-01,14,32,4,14,18,46,64
SANTUARIO DE QUILLACAS,consulta externa,personas de 15 a 19 anos,2020-02-01,2,8,0,0,2,8,10
SAPAHAQUI,consulta externa,personas de 15 a 19 anos,2020-02-01,16,32,0,1,16,33,49
SENA,consulta externa,personas de 15 a 19 anos,2020-02-01,9,17,0,0,9,17,26
SHINAOTA,consulta externa,personas de 15 a 19 anos,2020-02-01,214,234,24,25,238,259,497
SICA SICA (VILLA AROMA),consulta externa,personas de 15 a 19 anos,2020-02-01,32,77,2,5,34,82,116
SICAYA,consulta externa,personas de 15 a 19 anos,2020-02-01,3,11,0,1,3,12,15
SIPE SIPE,consulta externa,personas de 15 a 19 anos,2020-02-01,139,194,20,25,159,219,378
SOPACHUY,consulta externa,personas de 15 a 19 anos,2020-02-01,32,74,3,8,35,82,117
SORACACHI,consulta externa,personas de 15 a 19 anos,2020-02-01,7,34,0,0,7,34,41
SORATA,consulta externa,personas de 15 a 19 anos,2020-02-01,43,69,2,6,45,75,120
SUCRE,consulta externa,personas de 15 a 19 anos,2020-02-01,1388,2258,339,545,1727,2803,4530
TACACHI,consulta externa,personas de 15 a 19 anos,2020-02-01,6,6,0,0,6,6,12
TACACOMA,consulta externa,personas de 15 a 19 anos,2020-02-01,19,37,1,1,20,38,58
TACOBAMBA,consulta externa,personas de 15 a 19 anos,2020-02-01,4,17,0,0,4,17,21
TACOPAYA,consulta externa,personas de 15 a 19 anos,2020-02-01,21,39,0,2,21,41,62
TAHUA,consulta externa,personas de 15 a 19 anos,2020-02-01,3,8,0,0,3,8,11
TAPACARI,consulta externa,personas de 15 a 19 anos,2020-02-01,38,106,3,2,41,108,149
TARABUCO,consulta externa,personas de 15 a 19 anos,2020-02-01,34,87,1,4,35,91,126
TARACO,consulta externa,personas de 15 a 19 anos,2020-02-01,12,16,1,7,13,23,36
TARATA,consulta externa,personas de 15 a 19 anos,2020-02-01,9,41,5,3,14,44,58
TARIJA,consulta externa,personas de 15 a 19 anos,2020-02-01,1432,1597,298,385,1730,1982,3712
TARVITA,consulta externa,personas de 15 a 19 anos,2020-02-01,47,87,5,3,52,90,142
TEOPONTE,consulta externa,personas de 15 a 19 anos,2020-02-01,32,30,1,1,33,31,64
TIAHUANACU,consulta externa,personas de 15 a 19 anos,2020-02-01,6,39,10,8,16,47,63
TINGUIPAYA,consulta externa,personas de 15 a 19 anos,2020-02-01,29,49,0,0,29,49,78
TIPUANI,consulta externa,personas de 15 a 19 anos,2020-02-01,18,28,0,3,18,31,49
TIQUIPAYA,consulta externa,personas de 15 a 19 anos,2020-02-01,146,413,6,26,152,439,591
TIRAQUE (CBBA),consulta externa,personas de 15 a 19 anos,2020-02-01,45,101,0,2,45,103,148
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 15 a 19 anos,2020-02-01,13,12,0,0,13,12,25
TOCO,consulta externa,personas de 15 a 19 anos,2020-02-01,13,41,8,43,21,84,105
TODOS SANTOS,consulta externa,personas de 15 a 19 anos,2020-02-01,1,2,0,0,1,2,3
TOLATA,consulta externa,personas de 15 a 19 anos,2020-02-01,18,43,4,11,22,54,76
TOLEDO,consulta externa,personas de 15 a 19 anos,2020-02-01,12,14,0,0,12,14,26
TOMAVE,consulta externa,personas de 15 a 19 anos,2020-02-01,38,63,0,1,38,64,102
TOMINA,consulta externa,personas de 15 a 19 anos,2020-02-01,58,71,2,1,60,72,132
TORO TORO,consulta externa,personas de 15 a 19 anos,2020-02-01,20,30,0,0,20,30,50
TOTORA(CBBA),consulta externa,personas de 15 a 19 anos,2020-02-01,33,62,0,2,33,64,97
TOTORA(ORR),consulta externa,personas de 15 a 19 anos,2020-02-01,9,15,0,0,9,15,24
TRIGAL,consulta externa,personas de 15 a 19 anos,2020-02-01,20,15,0,0,20,15,35
TRINIDAD,consulta externa,personas de 15 a 19 anos,2020-02-01,990,1087,128,224,1118,1311,2429
TUPIZA,consulta externa,personas de 15 a 19 anos,2020-02-01,209,348,41,53,250,401,651
TURCO,consulta externa,personas de 15 a 19 anos,2020-02-01,4,8,0,0,4,8,12
UMALA,consulta externa,personas de 15 a 19 anos,2020-02-01,6,25,2,1,8,26,34
UNCIA,consulta externa,personas de 15 a 19 anos,2020-02-01,47,110,12,21,59,131,190
URIONDO (A. CONCEPCION),consulta externa,personas de 15 a 19 anos,2020-02-01,31,95,3,2,34,97,131
URUBICHA,consulta externa,personas de 15 a 19 anos,2020-02-01,31,52,0,0,31,52,83
UYUNI,consulta externa,personas de 15 a 19 anos,2020-02-01,42,140,3,9,45,149,194
VACAS,consulta externa,personas de 15 a 19 anos,2020-02-01,10,33,0,3,10,36,46
VALLEGRANDE,consulta externa,personas de 15 a 19 anos,2020-02-01,47,95,13,18,60,113,173
VIACHA,consulta externa,personas de 15 a 19 anos,2020-02-01,144,281,45,87,189,368,557
VILA VILA,consulta externa,personas de 15 a 19 anos,2020-02-01,35,31,0,0,35,31,66
VILLA CHARCAS,consulta externa,personas de 15 a 19 anos,2020-02-01,26,77,1,4,27,81,108
VILLA MONTES,consulta externa,personas de 15 a 19 anos,2020-02-01,225,313,18,20,243,333,576
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 15 a 19 anos,2020-02-01,10,26,0,1,10,27,37
VILLA RIVERO,consulta externa,personas de 15 a 19 anos,2020-02-01,16,35,0,5,16,40,56
VILLA SERRANO,consulta externa,personas de 15 a 19 anos,2020-02-01,46,68,0,0,46,68,114
VILLA TUNARI,consulta externa,personas de 15 a 19 anos,2020-02-01,358,619,33,40,391,659,1050
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 15 a 19 anos,2020-02-01,40,97,3,5,43,102,145
VILLAZON,consulta externa,personas de 15 a 19 anos,2020-02-01,152,347,15,63,167,410,577
VINTO,consulta externa,personas de 15 a 19 anos,2020-02-01,86,302,13,23,99,325,424
VITICHI,consulta externa,personas de 15 a 19 anos,2020-02-01,32,59,0,0,32,59,91
WALDO BALLIVIAN,consulta externa,personas de 15 a 19 anos,2020-02-01,1,6,0,2,1,8,9
WARNES,consulta externa,personas de 15 a 19 anos,2020-02-01,486,830,50,69,536,899,1435
YACO,consulta externa,personas de 15 a 19 anos,2020-02-01,14,30,0,1,14,31,45
YACUIBA,consulta externa,personas de 15 a 19 anos,2020-02-01,518,827,82,126,600,953,1553
YAMPARAEZ,consulta externa,personas de 15 a 19 anos,2020-02-01,21,40,2,0,23,40,63
YANACACHI,consulta externa,personas de 15 a 19 anos,2020-02-01,18,15,0,0,18,15,33
YAPACANI,consulta externa,personas de 15 a 19 anos,2020-02-01,218,418,17,36,235,454,689
YOCALLA,consulta externa,personas de 15 a 19 anos,2020-02-01,1,10,0,0,1,10,11
YOTALA,consulta externa,personas de 15 a 19 anos,2020-02-01,34,51,2,2,36,53,89
YUNCHARA,consulta externa,personas de 15 a 19 anos,2020-02-01,20,49,0,0,20,49,69
ZUDAÑEZ,consulta externa,personas de 15 a 19 anos,2020-02-01,28,44,5,7,33,51,84
ACACIO,consulta externa,personas de 15 a 19 anos,2020-03-01,8,28,0,0,8,28,36
ACHACACHI,consulta externa,personas de 15 a 19 anos,2020-03-01,57,135,25,25,82,160,242
ACHOCALLA,consulta externa,personas de 15 a 19 anos,2020-03-01,29,81,0,3,29,84,113
AIQUILE,consulta externa,personas de 15 a 19 anos,2020-03-01,52,139,10,29,62,168,230
ALALAY,consulta externa,personas de 15 a 19 anos,2020-03-01,10,16,0,0,10,16,26
ALCALA,consulta externa,personas de 15 a 19 anos,2020-03-01,17,38,1,1,18,39,57
ALTO BENI,consulta externa,personas de 15 a 19 anos,2020-03-01,45,74,1,1,46,75,121
ANCORAIMES,consulta externa,personas de 15 a 19 anos,2020-03-01,24,31,2,5,26,36,62
ANDAMARCA,consulta externa,personas de 15 a 19 anos,2020-03-01,21,20,0,0,21,20,41
ANTEQUERA,consulta externa,personas de 15 a 19 anos,2020-03-01,7,17,0,2,7,19,26
ANZALDO,consulta externa,personas de 15 a 19 anos,2020-03-01,20,35,0,0,20,35,55
APOLO,consulta externa,personas de 15 a 19 anos,2020-03-01,48,97,0,19,48,116,164
ARAMPAMPA,consulta externa,personas de 15 a 19 anos,2020-03-01,13,9,0,0,13,9,22
ARANI,consulta externa,personas de 15 a 19 anos,2020-03-01,18,36,4,12,22,48,70
ARBIETO,consulta externa,personas de 15 a 19 anos,2020-03-01,40,76,6,5,46,81,127
ARQUE,consulta externa,personas de 15 a 19 anos,2020-03-01,30,52,0,0,30,52,82
ASCENCION DE GUARAYOS,consulta externa,personas de 15 a 19 anos,2020-03-01,42,104,0,2,42,106,148
ATOCHA,consulta externa,personas de 15 a 19 anos,2020-03-01,83,146,9,27,92,173,265
AUCAPATA,consulta externa,personas de 15 a 19 anos,2020-03-01,30,35,1,1,31,36,67
AYATA,consulta externa,personas de 15 a 19 anos,2020-03-01,28,27,0,0,28,27,55
AYO AYO,consulta externa,personas de 15 a 19 anos,2020-03-01,28,62,0,0,28,62,90
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 15 a 19 anos,2020-03-01,83,134,1,3,84,137,221
AZURDUY,consulta externa,personas de 15 a 19 anos,2020-03-01,34,94,0,1,34,95,129
BATALLAS,consulta externa,personas de 15 a 19 anos,2020-03-01,18,33,5,10,23,43,66
BAURES,consulta externa,personas de 15 a 19 anos,2020-03-01,47,69,3,6,50,75,125
BELEN DE ANDAMARCA,consulta externa,personas de 15 a 19 anos,2020-03-01,3,6,0,0,3,6,9
BELEN DE URMIRI,consulta externa,personas de 15 a 19 anos,2020-03-01,3,7,0,0,3,7,10
BELLA FLOR,consulta externa,personas de 15 a 19 anos,2020-03-01,22,16,6,4,28,20,48
BERMEJO,consulta externa,personas de 15 a 19 anos,2020-03-01,269,453,23,30,292,483,775
BETANZOS,consulta externa,personas de 15 a 19 anos,2020-03-01,118,213,6,7,124,220,344
BOLIVAR,consulta externa,personas de 15 a 19 anos,2020-03-01,6,20,0,0,6,20,26
BOLPEBRA,consulta externa,personas de 15 a 19 anos,2020-03-01,13,20,0,0,13,20,33
BOYUIBE,consulta externa,personas de 15 a 19 anos,2020-03-01,39,51,3,4,42,55,97
BUENA VISTA,consulta externa,personas de 15 a 19 anos,2020-03-01,77,115,4,11,81,126,207
CABEZAS,consulta externa,personas de 15 a 19 anos,2020-03-01,137,178,8,5,145,183,328
CAIROMA,consulta externa,personas de 15 a 19 anos,2020-03-01,41,68,1,8,42,76,118
"CAIZA ""D""",consulta externa,personas de 15 a 19 anos,2020-03-01,70,154,0,0,70,154,224
CAJUATA,consulta externa,personas de 15 a 19 anos,2020-03-01,48,59,0,1,48,60,108
CALACOTO,consulta externa,personas de 15 a 19 anos,2020-03-01,16,13,0,0,16,13,29
CALAMARCA,consulta externa,personas de 15 a 19 anos,2020-03-01,40,74,0,0,40,74,114
CAMARGO,consulta externa,personas de 15 a 19 anos,2020-03-01,56,101,2,7,58,108,166
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 15 a 19 anos,2020-03-01,5,21,1,1,6,22,28
CAMIRI,consulta externa,personas de 15 a 19 anos,2020-03-01,218,323,24,77,242,400,642
CAPINOTA,consulta externa,personas de 15 a 19 anos,2020-03-01,107,151,6,35,113,186,299
CAQUIAVIRI,consulta externa,personas de 15 a 19 anos,2020-03-01,18,50,0,2,18,52,70
CARACOLLO,consulta externa,personas de 15 a 19 anos,2020-03-01,33,114,11,4,44,118,162
CARANAVI,consulta externa,personas de 15 a 19 anos,2020-03-01,152,294,21,56,173,350,523
CARAPARI,consulta externa,personas de 15 a 19 anos,2020-03-01,98,203,10,8,108,211,319
CARIPUYO,consulta externa,personas de 15 a 19 anos,2020-03-01,19,30,0,0,19,30,49
CARMEN RIVERO TORREZ,consulta externa,personas de 15 a 19 anos,2020-03-01,17,35,0,2,17,37,54
CATACORA,consulta externa,personas de 15 a 19 anos,2020-03-01,7,14,1,1,8,15,23
CHACARILLA,consulta externa,personas de 15 a 19 anos,2020-03-01,5,14,0,0,5,14,19
CHALLAPATA,consulta externa,personas de 15 a 19 anos,2020-03-01,69,130,7,26,76,156,232
CHAQUI,consulta externa,personas de 15 a 19 anos,2020-03-01,21,39,0,0,21,39,60
CHARAGUA,consulta externa,personas de 15 a 19 anos,2020-03-01,101,157,5,10,106,167,273
CHARAÑA,consulta externa,personas de 15 a 19 anos,2020-03-01,4,5,0,0,4,5,9
CHAYANTA,consulta externa,personas de 15 a 19 anos,2020-03-01,43,115,1,9,44,124,168
CHIMORE,consulta externa,personas de 15 a 19 anos,2020-03-01,156,249,8,5,164,254,418
CHIPAYA,consulta externa,personas de 15 a 19 anos,2020-03-01,3,19,0,0,3,19,22
CHOQUE COTA,consulta externa,personas de 15 a 19 anos,2020-03-01,5,4,0,0,5,4,9
CHUA COCANI,consulta externa,personas de 15 a 19 anos,2020-03-01,3,12,2,3,5,15,20
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 15 a 19 anos,2020-03-01,51,83,8,25,59,108,167
CHUMA,consulta externa,personas de 15 a 19 anos,2020-03-01,33,49,4,0,37,49,86
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 15 a 19 anos,2020-03-01,18,41,0,0,18,41,59
CKOCHAS,consulta externa,personas de 15 a 19 anos,2020-03-01,62,123,3,8,65,131,196
CLIZA,consulta externa,personas de 15 a 19 anos,2020-03-01,40,59,2,10,42,69,111
COBIJA,consulta externa,personas de 15 a 19 anos,2020-03-01,162,323,32,40,194,363,557
COCAPATA,consulta externa,personas de 15 a 19 anos,2020-03-01,48,97,0,3,48,100,148
COCHABAMBA,consulta externa,personas de 15 a 19 anos,2020-03-01,2491,3330,771,1117,3262,4447,7709
COIPASA,consulta externa,personas de 15 a 19 anos,2020-03-01,1,3,0,0,1,3,4
COLCAPIRHUA,consulta externa,personas de 15 a 19 anos,2020-03-01,125,226,31,75,156,301,457
"COLCHA ""K""",consulta externa,personas de 15 a 19 anos,2020-03-01,68,80,1,0,69,80,149
COLLANA,consulta externa,personas de 15 a 19 anos,2020-03-01,7,13,0,0,7,13,20
COLOMI,consulta externa,personas de 15 a 19 anos,2020-03-01,40,98,0,18,40,116,156
COLPA BELGICA,consulta externa,personas de 15 a 19 anos,2020-03-01,45,76,9,5,54,81,135
COLQUECHACA,consulta externa,personas de 15 a 19 anos,2020-03-01,101,178,0,2,101,180,281
COLQUENCHA,consulta externa,personas de 15 a 19 anos,2020-03-01,26,40,3,0,29,40,69
COLQUIRI,consulta externa,personas de 15 a 19 anos,2020-03-01,39,62,2,3,41,65,106
COMANCHE,consulta externa,personas de 15 a 19 anos,2020-03-01,10,9,0,0,10,9,19
COMARAPA,consulta externa,personas de 15 a 19 anos,2020-03-01,79,123,2,6,81,129,210
COMBAYA,consulta externa,personas de 15 a 19 anos,2020-03-01,5,9,0,1,5,10,15
CONCEPCION,consulta externa,personas de 15 a 19 anos,2020-03-01,27,44,6,5,33,49,82
COPACABANA,consulta externa,personas de 15 a 19 anos,2020-03-01,23,20,0,0,23,20,43
CORIPATA,consulta externa,personas de 15 a 19 anos,2020-03-01,23,71,10,7,33,78,111
CORO CORO,consulta externa,personas de 15 a 19 anos,2020-03-01,28,30,2,0,30,30,60
COROICO,consulta externa,personas de 15 a 19 anos,2020-03-01,55,83,7,22,62,105,167
CORQUE,consulta externa,personas de 15 a 19 anos,2020-03-01,8,33,0,4,8,37,45
COTAGAITA,consulta externa,personas de 15 a 19 anos,2020-03-01,116,216,1,4,117,220,337
COTOCA,consulta externa,personas de 15 a 19 anos,2020-03-01,260,476,28,43,288,519,807
CUATRO CAÑADAS,consulta externa,personas de 15 a 19 anos,2020-03-01,92,141,7,12,99,153,252
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 15 a 19 anos,2020-03-01,2,6,1,1,3,7,10
CUEVO,consulta externa,personas de 15 a 19 anos,2020-03-01,42,69,2,4,44,73,117
CULPINA,consulta externa,personas de 15 a 19 anos,2020-03-01,28,79,10,11,38,90,128
CURAHUARA DE CARANGAS,consulta externa,personas de 15 a 19 anos,2020-03-01,2,19,1,0,3,19,22
CURVA,consulta externa,personas de 15 a 19 anos,2020-03-01,4,10,0,2,4,12,16
DESAGUADERO,consulta externa,personas de 15 a 19 anos,2020-03-01,15,18,0,0,15,18,33
EL ALTO,consulta externa,personas de 15 a 19 anos,2020-03-01,1526,3111,510,802,2036,3913,5949
EL CHORO,consulta externa,personas de 15 a 19 anos,2020-03-01,15,26,0,0,15,26,41
EL PUENTE(STC),consulta externa,personas de 15 a 19 anos,2020-03-01,56,85,0,1,56,86,142
EL PUENTE(TJA),consulta externa,personas de 15 a 19 anos,2020-03-01,40,68,1,2,41,70,111
EL TORNO,consulta externa,personas de 15 a 19 anos,2020-03-01,274,547,126,230,400,777,1177
EL VILLAR,consulta externa,personas de 15 a 19 anos,2020-03-01,33,37,4,1,37,38,75
ENTRE RIOS TRJ,consulta externa,personas de 15 a 19 anos,2020-03-01,133,196,2,2,135,198,333
ENTRE RIOS CBBA,consulta externa,personas de 15 a 19 anos,2020-03-01,161,329,9,26,170,355,525
ESCARA,consulta externa,personas de 15 a 19 anos,2020-03-01,0,4,0,0,0,4,4
ESCOMA,consulta externa,personas de 15 a 19 anos,2020-03-01,4,25,2,0,6,25,31
EUCALIPTUS,consulta externa,personas de 15 a 19 anos,2020-03-01,3,15,0,0,3,15,18
EUREKA (SANTOS MERCADO),consulta externa,personas de 15 a 19 anos,2020-03-01,8,7,0,0,8,7,15
EXALTACION,consulta externa,personas de 15 a 19 anos,2020-03-01,8,24,0,0,8,24,32
FERNANDEZ ALONSO,consulta externa,personas de 15 a 19 anos,2020-03-01,117,220,14,23,131,243,374
FILADELFIA,consulta externa,personas de 15 a 19 anos,2020-03-01,42,56,20,30,62,86,148
GENERAL SAAVEDRA,consulta externa,personas de 15 a 19 anos,2020-03-01,79,124,9,13,88,137,225
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 15 a 19 anos,2020-03-01,24,45,2,2,26,47,73
GUANAY,consulta externa,personas de 15 a 19 anos,2020-03-01,34,54,2,4,36,58,94
GUAQUI,consulta externa,personas de 15 a 19 anos,2020-03-01,11,25,2,2,13,27,40
GUAYARAMERIN,consulta externa,personas de 15 a 19 anos,2020-03-01,200,358,20,27,220,385,605
GUTIERREZ,consulta externa,personas de 15 a 19 anos,2020-03-01,145,217,0,1,145,218,363
HUACARETA,consulta externa,personas de 15 a 19 anos,2020-03-01,61,88,1,1,62,89,151
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 15 a 19 anos,2020-03-01,34,48,1,2,35,50,85
HUACHACALLA,consulta externa,personas de 15 a 19 anos,2020-03-01,28,5,0,2,28,7,35
HUANUNI,consulta externa,personas de 15 a 19 anos,2020-03-01,88,122,16,33,104,155,259
HUARACAJE,consulta externa,personas de 15 a 19 anos,2020-03-01,21,35,3,0,24,35,59
HUARINA,consulta externa,personas de 15 a 19 anos,2020-03-01,7,24,1,7,8,31,39
HUATAJATA,consulta externa,personas de 15 a 19 anos,2020-03-01,4,10,2,5,6,15,21
HUAYLLAMARCA,consulta externa,personas de 15 a 19 anos,2020-03-01,14,25,1,2,15,27,42
HUMANATA,consulta externa,personas de 15 a 19 anos,2020-03-01,5,6,0,0,5,6,11
ICHOCA,consulta externa,personas de 15 a 19 anos,2020-03-01,11,18,0,0,11,18,29
ICLA,consulta externa,personas de 15 a 19 anos,2020-03-01,36,43,5,7,41,50,91
INCAHUASI,consulta externa,personas de 15 a 19 anos,2020-03-01,43,108,0,4,43,112,155
INGAVI (HUMAITA),consulta externa,personas de 15 a 19 anos,2020-03-01,4,11,0,0,4,11,15
INQUISIVI,consulta externa,personas de 15 a 19 anos,2020-03-01,33,62,2,6,35,68,103
IRUPANA (VILLA DE LANZA),consulta externa,personas de 15 a 19 anos,2020-03-01,58,75,5,13,63,88,151
IXIAMAS,consulta externa,personas de 15 a 19 anos,2020-03-01,44,34,2,2,46,36,82
JESUS DE MACHACA,consulta externa,personas de 15 a 19 anos,2020-03-01,29,46,6,12,35,58,93
LA ASUNTA,consulta externa,personas de 15 a 19 anos,2020-03-01,96,124,5,5,101,129,230
LA GUARDIA,consulta externa,personas de 15 a 19 anos,2020-03-01,338,551,56,167,394,718,1112
LA PAZ,consulta externa,personas de 15 a 19 anos,2020-03-01,2257,3352,885,1340,3142,4692,7834
LA RIVERA,consulta externa,personas de 15 a 19 anos,2020-03-01,0,1,0,0,0,1,1
LAGUNILLAS,consulta externa,personas de 15 a 19 anos,2020-03-01,109,125,6,3,115,128,243
LAJA,consulta externa,personas de 15 a 19 anos,2020-03-01,15,45,2,3,17,48,65
LAS CARRERAS,consulta externa,personas de 15 a 19 anos,2020-03-01,6,32,0,0,6,32,38
LICOMA PAMPA,consulta externa,personas de 15 a 19 anos,2020-03-01,8,15,0,0,8,15,23
LLALLAGUA,consulta externa,personas de 15 a 19 anos,2020-03-01,131,260,10,30,141,290,431
LLICA,consulta externa,personas de 15 a 19 anos,2020-03-01,14,23,0,0,14,23,37
LORETO,consulta externa,personas de 15 a 19 anos,2020-03-01,10,33,0,0,10,33,43
LURIBAY,consulta externa,personas de 15 a 19 anos,2020-03-01,36,50,0,2,36,52,88
MACHACAMARCA,consulta externa,personas de 15 a 19 anos,2020-03-01,11,19,0,1,11,20,31
MACHARETI,consulta externa,personas de 15 a 19 anos,2020-03-01,65,101,8,2,73,103,176
MAGDALENA,consulta externa,personas de 15 a 19 anos,2020-03-01,39,77,4,26,43,103,146
MAIRANA,consulta externa,personas de 15 a 19 anos,2020-03-01,68,135,10,29,78,164,242
MALLA,consulta externa,personas de 15 a 19 anos,2020-03-01,7,10,0,0,7,10,17
MAPIRI,consulta externa,personas de 15 a 19 anos,2020-03-01,51,114,1,2,52,116,168
MECAPACA,consulta externa,personas de 15 a 19 anos,2020-03-01,14,51,0,0,14,51,65
MINEROS,consulta externa,personas de 15 a 19 anos,2020-03-01,92,178,2,8,94,186,280
MIZQUE,consulta externa,personas de 15 a 19 anos,2020-03-01,86,166,5,15,91,181,272
MOCOMOCO,consulta externa,personas de 15 a 19 anos,2020-03-01,32,29,1,2,33,31,64
MOJINETE,consulta externa,personas de 15 a 19 anos,2020-03-01,5,16,0,0,5,16,21
MOJOCOYA,consulta externa,personas de 15 a 19 anos,2020-03-01,24,41,3,2,27,43,70
MONTEAGUDO,consulta externa,personas de 15 a 19 anos,2020-03-01,160,213,11,4,171,217,388
MONTERO,consulta externa,personas de 15 a 19 anos,2020-03-01,662,1219,119,262,781,1481,2262
MORO MORO,consulta externa,personas de 15 a 19 anos,2020-03-01,14,24,0,0,14,24,38
MOROCHATA,consulta externa,personas de 15 a 19 anos,2020-03-01,24,44,0,1,24,45,69
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 15 a 19 anos,2020-03-01,10,19,0,1,10,20,30
NAZACARA DE PACAJES,consulta externa,personas de 15 a 19 anos,2020-03-01,4,4,0,0,4,4,8
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 15 a 19 anos,2020-03-01,14,12,0,0,14,12,26
OCURI,consulta externa,personas de 15 a 19 anos,2020-03-01,45,99,1,1,46,100,146
OKINAWA,consulta externa,personas de 15 a 19 anos,2020-03-01,74,109,14,17,88,126,214
OMEREQUE,consulta externa,personas de 15 a 19 anos,2020-03-01,53,72,3,3,56,75,131
ORURO,consulta externa,personas de 15 a 19 anos,2020-03-01,728,1247,152,263,880,1510,2390
PADCAYA,consulta externa,personas de 15 a 19 anos,2020-03-01,131,203,5,2,136,205,341
PADILLA,consulta externa,personas de 15 a 19 anos,2020-03-01,44,104,4,27,48,131,179
PAILON,consulta externa,personas de 15 a 19 anos,2020-03-01,99,154,13,67,112,221,333
PALCA,consulta externa,personas de 15 a 19 anos,2020-03-01,43,68,1,1,44,69,113
PALOS BLANCOS,consulta externa,personas de 15 a 19 anos,2020-03-01,129,250,8,17,137,267,404
PAMPA AULLAGAS,consulta externa,personas de 15 a 19 anos,2020-03-01,13,13,0,0,13,13,26
PAMPA GRANDE,consulta externa,personas de 15 a 19 anos,2020-03-01,37,71,3,4,40,75,115
PAPEL PAMPA,consulta externa,personas de 15 a 19 anos,2020-03-01,16,37,0,2,16,39,55
