,group,variable,month,PERSONAS DE 10 A 14 AÑOS NUEVO,PERSONAS DE 10 A 14 AÑOS NUEVO,PERSONAS DE 10 A 14 AÑOS REPETIDO,PERSONAS DE 10 A 14 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
INCAHUASI,consulta externa,personas de 10 a 14 anos,2020-04-01,22,42,0,0,22,42,64
INGAVI (HUMAITA),consulta externa,personas de 10 a 14 anos,2020-04-01,8,17,0,0,8,17,25
INQUISIVI,consulta externa,personas de 10 a 14 anos,2020-04-01,26,32,0,0,26,32,58
IRUPANA (VILLA DE LANZA),consulta externa,personas de 10 a 14 anos,2020-04-01,37,40,3,6,40,46,86
IXIAMAS,consulta externa,personas de 10 a 14 anos,2020-04-01,26,41,1,4,27,45,72
JESUS DE MACHACA,consulta externa,personas de 10 a 14 anos,2020-04-01,23,16,1,5,24,21,45
LA ASUNTA,consulta externa,personas de 10 a 14 anos,2020-04-01,72,65,2,0,74,65,139
LA GUARDIA,consulta externa,personas de 10 a 14 anos,2020-04-01,141,134,40,43,181,177,358
LA PAZ,consulta externa,personas de 10 a 14 anos,2020-04-01,344,379,95,82,439,461,900
LA RIVERA,consulta externa,personas de 10 a 14 anos,2020-04-01,3,2,0,0,3,2,5
LAGUNILLAS,consulta externa,personas de 10 a 14 anos,2020-04-01,67,62,3,3,70,65,135
LAJA,consulta externa,personas de 10 a 14 anos,2020-04-01,9,19,1,3,10,22,32
LAS CARRERAS,consulta externa,personas de 10 a 14 anos,2020-04-01,5,16,0,0,5,16,21
LICOMA PAMPA,consulta externa,personas de 10 a 14 anos,2020-04-01,5,7,0,2,5,9,14
LLALLAGUA,consulta externa,personas de 10 a 14 anos,2020-04-01,51,61,1,4,52,65,117
LLICA,consulta externa,personas de 10 a 14 anos,2020-04-01,10,13,0,0,10,13,23
LORETO,consulta externa,personas de 10 a 14 anos,2020-04-01,18,20,3,1,21,21,42
LURIBAY,consulta externa,personas de 10 a 14 anos,2020-04-01,14,16,1,0,15,16,31
MACHACAMARCA,consulta externa,personas de 10 a 14 anos,2020-04-01,14,7,0,0,14,7,21
MACHARETI,consulta externa,personas de 10 a 14 anos,2020-04-01,35,41,0,5,35,46,81
MAGDALENA,consulta externa,personas de 10 a 14 anos,2020-04-01,58,42,0,1,58,43,101
MAIRANA,consulta externa,personas de 10 a 14 anos,2020-04-01,19,19,5,4,24,23,47
MALLA,consulta externa,personas de 10 a 14 anos,2020-04-01,9,4,0,0,9,4,13
MAPIRI,consulta externa,personas de 10 a 14 anos,2020-04-01,33,45,0,0,33,45,78
MECAPACA,consulta externa,personas de 10 a 14 anos,2020-04-01,8,10,0,1,8,11,19
MINEROS,consulta externa,personas de 10 a 14 anos,2020-04-01,50,38,1,1,51,39,90
MIZQUE,consulta externa,personas de 10 a 14 anos,2020-04-01,63,85,2,3,65,88,153
MOCOMOCO,consulta externa,personas de 10 a 14 anos,2020-04-01,14,20,0,1,14,21,35
MOJINETE,consulta externa,personas de 10 a 14 anos,2020-04-01,2,7,0,0,2,7,9
MOJOCOYA,consulta externa,personas de 10 a 14 anos,2020-04-01,16,15,2,1,18,16,34
MONTEAGUDO,consulta externa,personas de 10 a 14 anos,2020-04-01,67,85,6,18,73,103,176
MONTERO,consulta externa,personas de 10 a 14 anos,2020-04-01,149,162,19,22,168,184,352
MORO MORO,consulta externa,personas de 10 a 14 anos,2020-04-01,3,7,1,0,4,7,11
MOROCHATA,consulta externa,personas de 10 a 14 anos,2020-04-01,11,18,2,0,13,18,31
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 10 a 14 anos,2020-04-01,16,24,0,0,16,24,40
NAZACARA DE PACAJES,consulta externa,personas de 10 a 14 anos,2020-04-01,1,5,0,0,1,5,6
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 10 a 14 anos,2020-04-01,19,17,0,0,19,17,36
OCURI,consulta externa,personas de 10 a 14 anos,2020-04-01,29,32,0,5,29,37,66
OKINAWA,consulta externa,personas de 10 a 14 anos,2020-04-01,47,41,3,5,50,46,96
OMEREQUE,consulta externa,personas de 10 a 14 anos,2020-04-01,20,35,2,0,22,35,57
ORURO,consulta externa,personas de 10 a 14 anos,2020-04-01,250,279,38,46,288,325,613
PADCAYA,consulta externa,personas de 10 a 14 anos,2020-04-01,67,65,2,1,69,66,135
PADILLA,consulta externa,personas de 10 a 14 anos,2020-04-01,19,26,1,2,20,28,48
PAILON,consulta externa,personas de 10 a 14 anos,2020-04-01,65,38,3,2,68,40,108
PALCA,consulta externa,personas de 10 a 14 anos,2020-04-01,28,32,2,0,30,32,62
PALOS BLANCOS,consulta externa,personas de 10 a 14 anos,2020-04-01,133,92,8,3,141,95,236
PAMPA AULLAGAS,consulta externa,personas de 10 a 14 anos,2020-04-01,8,14,0,0,8,14,22
PAMPA GRANDE,consulta externa,personas de 10 a 14 anos,2020-04-01,13,9,1,2,14,11,25
PAPEL PAMPA,consulta externa,personas de 10 a 14 anos,2020-04-01,9,17,1,3,10,20,30
PASORAPA,consulta externa,personas de 10 a 14 anos,2020-04-01,6,5,0,0,6,5,11
PATACAMAYA,consulta externa,personas de 10 a 14 anos,2020-04-01,23,23,0,2,23,25,48
PAZÑA,consulta externa,personas de 10 a 14 anos,2020-04-01,13,12,1,1,14,13,27
PELECHUCO,consulta externa,personas de 10 a 14 anos,2020-04-01,23,27,0,7,23,34,57
POCOATA,consulta externa,personas de 10 a 14 anos,2020-04-01,26,31,0,0,26,31,57
POCONA,consulta externa,personas de 10 a 14 anos,2020-04-01,31,21,2,1,33,22,55
POJO (CBBA),consulta externa,personas de 10 a 14 anos,2020-04-01,34,44,3,2,37,46,83
POOPO,consulta externa,personas de 10 a 14 anos,2020-04-01,16,15,4,3,20,18,38
PORCO,consulta externa,personas de 10 a 14 anos,2020-04-01,24,29,0,1,24,30,54
POROMA,consulta externa,personas de 10 a 14 anos,2020-04-01,37,79,1,0,38,79,117
PORONGO,consulta externa,personas de 10 a 14 anos,2020-04-01,43,41,9,6,52,47,99
PORTACHUELO,consulta externa,personas de 10 a 14 anos,2020-04-01,29,19,3,4,32,23,55
PORVENIR,consulta externa,personas de 10 a 14 anos,2020-04-01,14,15,3,2,17,17,34
POSTRER VALLE,consulta externa,personas de 10 a 14 anos,2020-04-01,5,3,0,1,5,4,9
POTOSI,consulta externa,personas de 10 a 14 anos,2020-04-01,123,143,17,18,140,161,301
PRESTO,consulta externa,personas de 10 a 14 anos,2020-04-01,30,29,1,0,31,29,60
PUCARA,consulta externa,personas de 10 a 14 anos,2020-04-01,5,9,1,3,6,12,18
PUCARANI,consulta externa,personas de 10 a 14 anos,2020-04-01,37,45,3,5,40,50,90
PUERTO ACOSTA,consulta externa,personas de 10 a 14 anos,2020-04-01,17,13,0,0,17,13,30
PUERTO CARABUCO,consulta externa,personas de 10 a 14 anos,2020-04-01,34,33,1,0,35,33,68
PUERTO GONZALO MORENO,consulta externa,personas de 10 a 14 anos,2020-04-01,30,45,2,1,32,46,78
PUERTO PEREZ,consulta externa,personas de 10 a 14 anos,2020-04-01,9,11,2,0,11,11,22
PUERTO QUIJARRO,consulta externa,personas de 10 a 14 anos,2020-04-01,14,24,21,24,35,48,83
PUERTO RICO,consulta externa,personas de 10 a 14 anos,2020-04-01,41,44,3,1,44,45,89
PUERTO SILES,consulta externa,personas de 10 a 14 anos,2020-04-01,4,6,0,0,4,6,10
PUERTO SUAREZ,consulta externa,personas de 10 a 14 anos,2020-04-01,36,32,4,9,40,41,81
PUERTO VILLARROEL,consulta externa,personas de 10 a 14 anos,2020-04-01,151,144,25,20,176,164,340
PUNA,consulta externa,personas de 10 a 14 anos,2020-04-01,38,47,1,0,39,47,86
PUNATA,consulta externa,personas de 10 a 14 anos,2020-04-01,23,18,7,1,30,19,49
QUIABAYA,consulta externa,personas de 10 a 14 anos,2020-04-01,9,4,0,0,9,4,13
QUILLACOLLO,consulta externa,personas de 10 a 14 anos,2020-04-01,90,94,30,29,120,123,243
QUIME,consulta externa,personas de 10 a 14 anos,2020-04-01,9,16,1,0,10,16,26
QUIRUSILLAS,consulta externa,personas de 10 a 14 anos,2020-04-01,1,5,0,2,1,7,8
RAQAYPAMPA(ETA),consulta externa,personas de 10 a 14 anos,2020-04-01,6,14,0,0,6,14,20
RAVELO,consulta externa,personas de 10 a 14 anos,2020-04-01,57,75,0,0,57,75,132
REYES,consulta externa,personas de 10 a 14 anos,2020-04-01,34,36,2,4,36,40,76
RIBERALTA,consulta externa,personas de 10 a 14 anos,2020-04-01,272,276,36,35,308,311,619
ROBORE,consulta externa,personas de 10 a 14 anos,2020-04-01,35,39,6,0,41,39,80
RURRENABAQUE,consulta externa,personas de 10 a 14 anos,2020-04-01,64,88,10,13,74,101,175
SABAYA,consulta externa,personas de 10 a 14 anos,2020-04-01,14,12,5,0,19,12,31
SACABA,consulta externa,personas de 10 a 14 anos,2020-04-01,78,72,14,11,92,83,175
SACABAMBA,consulta externa,personas de 10 a 14 anos,2020-04-01,6,8,1,0,7,8,15
SACACA,consulta externa,personas de 10 a 14 anos,2020-04-01,25,27,0,0,25,27,52
SAIPINA,consulta externa,personas de 10 a 14 anos,2020-04-01,33,25,3,5,36,30,66
SALINAS DE GARCI MENDOZA,consulta externa,personas de 10 a 14 anos,2020-04-01,30,40,0,0,30,40,70
SAMAIPATA,consulta externa,personas de 10 a 14 anos,2020-04-01,37,35,7,3,44,38,82
SAN AGUSTIN,consulta externa,personas de 10 a 14 anos,2020-04-01,11,6,0,0,11,6,17
SAN ANDRES,consulta externa,personas de 10 a 14 anos,2020-04-01,41,74,2,4,43,78,121
SAN ANDRES DE MACHACA,consulta externa,personas de 10 a 14 anos,2020-04-01,6,13,0,0,6,13,19
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 10 a 14 anos,2020-04-01,9,14,0,1,9,15,24
SAN ANTONIO DE LOMERIO,consulta externa,personas de 10 a 14 anos,2020-04-01,21,27,0,1,21,28,49
SAN BENITO,consulta externa,personas de 10 a 14 anos,2020-04-01,11,6,2,2,13,8,21
SAN BORJA,consulta externa,personas de 10 a 14 anos,2020-04-01,106,124,3,8,109,132,241
SAN BUENA VENTURA,consulta externa,personas de 10 a 14 anos,2020-04-01,43,42,3,4,46,46,92
SAN CARLOS,consulta externa,personas de 10 a 14 anos,2020-04-01,18,19,0,1,18,20,38
SAN IGNACIO,consulta externa,personas de 10 a 14 anos,2020-04-01,90,122,9,5,99,127,226
SAN IGNACIO DE VELASCO,consulta externa,personas de 10 a 14 anos,2020-04-01,31,37,7,8,38,45,83
SAN JAVIER(BNI),consulta externa,personas de 10 a 14 anos,2020-04-01,20,13,0,0,20,13,33
SAN JAVIER(STC),consulta externa,personas de 10 a 14 anos,2020-04-01,5,11,2,0,7,11,18
SAN JOAQUIN,consulta externa,personas de 10 a 14 anos,2020-04-01,23,51,5,0,28,51,79
SAN JOSE DE CHIQUITOS,consulta externa,personas de 10 a 14 anos,2020-04-01,57,51,5,3,62,54,116
SAN JUAN DE YAPACANI,consulta externa,personas de 10 a 14 anos,2020-04-01,29,40,3,1,32,41,73
SAN JULIAN,consulta externa,personas de 10 a 14 anos,2020-04-01,99,161,3,3,102,164,266
SAN LORENZO(PND),consulta externa,personas de 10 a 14 anos,2020-04-01,45,46,1,0,46,46,92
SAN LORENZO(TJA),consulta externa,personas de 10 a 14 anos,2020-04-01,40,53,1,1,41,54,95
SAN LUCAS,consulta externa,personas de 10 a 14 anos,2020-04-01,47,62,3,3,50,65,115
SAN MATIAS,consulta externa,personas de 10 a 14 anos,2020-04-01,11,9,0,0,11,9,20
SAN MIGUEL DE VELASCO,consulta externa,personas de 10 a 14 anos,2020-04-01,23,39,4,1,27,40,67
SAN PABLO DE LIPEZ,consulta externa,personas de 10 a 14 anos,2020-04-01,11,14,0,0,11,14,25
SAN PEDRO,consulta externa,personas de 10 a 14 anos,2020-04-01,83,76,5,8,88,84,172
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 10 a 14 anos,2020-04-01,20,26,0,0,20,26,46
SAN PEDRO DE CURAHUARA,consulta externa,personas de 10 a 14 anos,2020-04-01,24,15,0,0,24,15,39
SAN PEDRO DE QUEMES,consulta externa,personas de 10 a 14 anos,2020-04-01,1,6,0,0,1,6,7
SAN PEDRO DE TIQUINA,consulta externa,personas de 10 a 14 anos,2020-04-01,7,9,1,1,8,10,18
SAN PEDRO(PND),consulta externa,personas de 10 a 14 anos,2020-04-01,25,20,0,0,25,20,45
SAN RAFAEL,consulta externa,personas de 10 a 14 anos,2020-04-01,17,23,3,4,20,27,47
SAN RAMON BENI,consulta externa,personas de 10 a 14 anos,2020-04-01,15,26,0,9,15,35,50
SAN RAMON SCZ,consulta externa,personas de 10 a 14 anos,2020-04-01,6,5,0,0,6,5,11
SANTA ANA,consulta externa,personas de 10 a 14 anos,2020-04-01,36,36,0,1,36,37,73
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 10 a 14 anos,2020-04-01,945,955,145,210,1090,1165,2255
SANTA ROSA,consulta externa,personas de 10 a 14 anos,2020-04-01,48,54,2,3,50,57,107
SANTA ROSA DEL SARA,consulta externa,personas de 10 a 14 anos,2020-04-01,78,65,14,3,92,68,160
SANTIAGO DE CALLAPA,consulta externa,personas de 10 a 14 anos,2020-04-01,11,20,0,0,11,20,31
SANTIAGO DE HUARI,consulta externa,personas de 10 a 14 anos,2020-04-01,20,26,0,0,20,26,46
SANTIAGO DE HUATA,consulta externa,personas de 10 a 14 anos,2020-04-01,5,2,0,0,5,2,7
SANTIAGO DE MACHACA,consulta externa,personas de 10 a 14 anos,2020-04-01,10,7,0,0,10,7,17
SANTIVAÑES,consulta externa,personas de 10 a 14 anos,2020-04-01,9,3,19,4,28,7,35
SANTUARIO DE QUILLACAS,consulta externa,personas de 10 a 14 anos,2020-04-01,13,5,0,0,13,5,18
SAPAHAQUI,consulta externa,personas de 10 a 14 anos,2020-04-01,10,14,0,0,10,14,24
SENA,consulta externa,personas de 10 a 14 anos,2020-04-01,31,25,0,0,31,25,56
SHINAOTA,consulta externa,personas de 10 a 14 anos,2020-04-01,55,41,4,3,59,44,103
SICA SICA (VILLA AROMA),consulta externa,personas de 10 a 14 anos,2020-04-01,33,41,4,0,37,41,78
SICAYA,consulta externa,personas de 10 a 14 anos,2020-04-01,6,6,1,0,7,6,13
SIPE SIPE,consulta externa,personas de 10 a 14 anos,2020-04-01,39,52,6,4,45,56,101
SOPACHUY,consulta externa,personas de 10 a 14 anos,2020-04-01,19,18,1,0,20,18,38
SORACACHI,consulta externa,personas de 10 a 14 anos,2020-04-01,16,22,2,1,18,23,41
SORATA,consulta externa,personas de 10 a 14 anos,2020-04-01,47,69,2,5,49,74,123
SUCRE,consulta externa,personas de 10 a 14 anos,2020-04-01,260,241,60,66,320,307,627
TACACHI,consulta externa,personas de 10 a 14 anos,2020-04-01,2,7,0,1,2,8,10
TACACOMA,consulta externa,personas de 10 a 14 anos,2020-04-01,22,18,1,0,23,18,41
TACOBAMBA,consulta externa,personas de 10 a 14 anos,2020-04-01,14,24,0,0,14,24,38
TACOPAYA,consulta externa,personas de 10 a 14 anos,2020-04-01,10,22,1,0,11,22,33
TAHUA,consulta externa,personas de 10 a 14 anos,2020-04-01,3,3,0,0,3,3,6
TAPACARI,consulta externa,personas de 10 a 14 anos,2020-04-01,42,73,0,1,42,74,116
TARABUCO,consulta externa,personas de 10 a 14 anos,2020-04-01,25,41,0,0,25,41,66
TARACO,consulta externa,personas de 10 a 14 anos,2020-04-01,9,10,9,2,18,12,30
TARATA,consulta externa,personas de 10 a 14 anos,2020-04-01,3,11,0,1,3,12,15
TARIJA,consulta externa,personas de 10 a 14 anos,2020-04-01,178,179,12,22,190,201,391
TARVITA,consulta externa,personas de 10 a 14 anos,2020-04-01,38,32,0,12,38,44,82
TEOPONTE,consulta externa,personas de 10 a 14 anos,2020-04-01,30,35,0,0,30,35,65
TIAHUANACU,consulta externa,personas de 10 a 14 anos,2020-04-01,15,14,2,0,17,14,31
TINGUIPAYA,consulta externa,personas de 10 a 14 anos,2020-04-01,49,48,0,0,49,48,97
TIPUANI,consulta externa,personas de 10 a 14 anos,2020-04-01,24,47,1,3,25,50,75
TIQUIPAYA,consulta externa,personas de 10 a 14 anos,2020-04-01,48,36,8,3,56,39,95
TIRAQUE (CBBA),consulta externa,personas de 10 a 14 anos,2020-04-01,24,18,0,2,24,20,44
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 10 a 14 anos,2020-04-01,3,2,0,0,3,2,5
TOCO,consulta externa,personas de 10 a 14 anos,2020-04-01,8,12,4,0,12,12,24
TODOS SANTOS,consulta externa,personas de 10 a 14 anos,2020-04-01,2,1,0,0,2,1,3
TOLATA,consulta externa,personas de 10 a 14 anos,2020-04-01,7,1,0,0,7,1,8
TOLEDO,consulta externa,personas de 10 a 14 anos,2020-04-01,11,17,0,1,11,18,29
TOMAVE,consulta externa,personas de 10 a 14 anos,2020-04-01,31,42,0,2,31,44,75
TOMINA,consulta externa,personas de 10 a 14 anos,2020-04-01,28,30,1,0,29,30,59
TORO TORO,consulta externa,personas de 10 a 14 anos,2020-04-01,26,30,1,1,27,31,58
TOTORA(CBBA),consulta externa,personas de 10 a 14 anos,2020-04-01,17,23,0,1,17,24,41
TOTORA(ORR),consulta externa,personas de 10 a 14 anos,2020-04-01,13,21,0,0,13,21,34
TRIGAL,consulta externa,personas de 10 a 14 anos,2020-04-01,9,13,0,0,9,13,22
TRINIDAD,consulta externa,personas de 10 a 14 anos,2020-04-01,212,174,32,31,244,205,449
TUPIZA,consulta externa,personas de 10 a 14 anos,2020-04-01,112,136,10,4,122,140,262
TURCO,consulta externa,personas de 10 a 14 anos,2020-04-01,7,8,0,0,7,8,15
UMALA,consulta externa,personas de 10 a 14 anos,2020-04-01,12,9,1,0,13,9,22
UNCIA,consulta externa,personas de 10 a 14 anos,2020-04-01,61,52,7,1,68,53,121
URIONDO (A. CONCEPCION),consulta externa,personas de 10 a 14 anos,2020-04-01,29,19,2,0,31,19,50
URUBICHA,consulta externa,personas de 10 a 14 anos,2020-04-01,27,36,0,2,27,38,65
UYUNI,consulta externa,personas de 10 a 14 anos,2020-04-01,37,47,3,0,40,47,87
VACAS,consulta externa,personas de 10 a 14 anos,2020-04-01,6,21,0,0,6,21,27
VALLEGRANDE,consulta externa,personas de 10 a 14 anos,2020-04-01,32,26,25,4,57,30,87
VIACHA,consulta externa,personas de 10 a 14 anos,2020-04-01,57,91,14,15,71,106,177
VILA VILA,consulta externa,personas de 10 a 14 anos,2020-04-01,12,22,0,0,12,22,34
VILLA CHARCAS,consulta externa,personas de 10 a 14 anos,2020-04-01,12,19,0,0,12,19,31
VILLA MONTES,consulta externa,personas de 10 a 14 anos,2020-04-01,181,178,4,4,185,182,367
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 10 a 14 anos,2020-04-01,27,29,0,1,27,30,57
VILLA RIVERO,consulta externa,personas de 10 a 14 anos,2020-04-01,8,7,0,1,8,8,16
VILLA SERRANO,consulta externa,personas de 10 a 14 anos,2020-04-01,17,21,3,0,20,21,41
VILLA TUNARI,consulta externa,personas de 10 a 14 anos,2020-04-01,239,238,11,5,250,243,493
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 10 a 14 anos,2020-04-01,25,47,1,4,26,51,77
VILLAZON,consulta externa,personas de 10 a 14 anos,2020-04-01,61,94,9,22,70,116,186
VINTO,consulta externa,personas de 10 a 14 anos,2020-04-01,48,71,11,9,59,80,139
VITICHI,consulta externa,personas de 10 a 14 anos,2020-04-01,24,35,1,0,25,35,60
WALDO BALLIVIAN,consulta externa,personas de 10 a 14 anos,2020-04-01,0,3,0,2,0,5,5
WARNES,consulta externa,personas de 10 a 14 anos,2020-04-01,170,204,3,9,173,213,386
YACO,consulta externa,personas de 10 a 14 anos,2020-04-01,24,26,0,1,24,27,51
YACUIBA,consulta externa,personas de 10 a 14 anos,2020-04-01,405,387,33,28,438,415,853
YAMPARAEZ,consulta externa,personas de 10 a 14 anos,2020-04-01,15,30,1,1,16,31,47
YANACACHI,consulta externa,personas de 10 a 14 anos,2020-04-01,19,19,0,0,19,19,38
YAPACANI,consulta externa,personas de 10 a 14 anos,2020-04-01,125,128,6,2,131,130,261
YOCALLA,consulta externa,personas de 10 a 14 anos,2020-04-01,14,16,0,0,14,16,30
YOTALA,consulta externa,personas de 10 a 14 anos,2020-04-01,24,23,0,6,24,29,53
YUNCHARA,consulta externa,personas de 10 a 14 anos,2020-04-01,14,18,0,1,14,19,33
ZUDAÑEZ,consulta externa,personas de 10 a 14 anos,2020-04-01,14,20,1,1,15,21,36
ACACIO,consulta externa,personas de 10 a 14 anos,2020-05-01,6,7,0,0,6,7,13
ACHACACHI,consulta externa,personas de 10 a 14 anos,2020-05-01,50,60,9,17,59,77,136
ACHOCALLA,consulta externa,personas de 10 a 14 anos,2020-05-01,16,16,0,0,16,16,32
AIQUILE,consulta externa,personas de 10 a 14 anos,2020-05-01,29,32,0,5,29,37,66
ALALAY,consulta externa,personas de 10 a 14 anos,2020-05-01,4,2,0,0,4,2,6
ALCALA,consulta externa,personas de 10 a 14 anos,2020-05-01,6,8,0,0,6,8,14
ALTO BENI,consulta externa,personas de 10 a 14 anos,2020-05-01,21,40,1,1,22,41,63
ANCORAIMES,consulta externa,personas de 10 a 14 anos,2020-05-01,13,14,3,8,16,22,38
ANDAMARCA,consulta externa,personas de 10 a 14 anos,2020-05-01,7,5,0,0,7,5,12
ANTEQUERA,consulta externa,personas de 10 a 14 anos,2020-05-01,3,4,1,0,4,4,8
ANZALDO,consulta externa,personas de 10 a 14 anos,2020-05-01,20,18,0,0,20,18,38
APOLO,consulta externa,personas de 10 a 14 anos,2020-05-01,54,42,1,5,55,47,102
ARAMPAMPA,consulta externa,personas de 10 a 14 anos,2020-05-01,6,9,0,0,6,9,15
ARANI,consulta externa,personas de 10 a 14 anos,2020-05-01,3,6,3,5,6,11,17
ARBIETO,consulta externa,personas de 10 a 14 anos,2020-05-01,21,18,2,4,23,22,45
ARQUE,consulta externa,personas de 10 a 14 anos,2020-05-01,19,25,2,0,21,25,46
ASCENCION DE GUARAYOS,consulta externa,personas de 10 a 14 anos,2020-05-01,12,17,1,2,13,19,32
ATOCHA,consulta externa,personas de 10 a 14 anos,2020-05-01,27,50,1,5,28,55,83
AUCAPATA,consulta externa,personas de 10 a 14 anos,2020-05-01,14,18,0,0,14,18,32
AYATA,consulta externa,personas de 10 a 14 anos,2020-05-01,24,25,0,2,24,27,51
AYO AYO,consulta externa,personas de 10 a 14 anos,2020-05-01,24,11,1,0,25,11,36
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 10 a 14 anos,2020-05-01,34,38,1,0,35,38,73
AZURDUY,consulta externa,personas de 10 a 14 anos,2020-05-01,19,24,0,0,19,24,43
BATALLAS,consulta externa,personas de 10 a 14 anos,2020-05-01,6,8,1,7,7,15,22
BAURES,consulta externa,personas de 10 a 14 anos,2020-05-01,24,21,3,0,27,21,48
BELEN DE ANDAMARCA,consulta externa,personas de 10 a 14 anos,2020-05-01,3,2,0,0,3,2,5
BELEN DE URMIRI,consulta externa,personas de 10 a 14 anos,2020-05-01,2,3,0,0,2,3,5
BELLA FLOR,consulta externa,personas de 10 a 14 anos,2020-05-01,30,15,1,0,31,15,46
BERMEJO,consulta externa,personas de 10 a 14 anos,2020-05-01,94,112,7,3,101,115,216
BETANZOS,consulta externa,personas de 10 a 14 anos,2020-05-01,49,66,4,0,53,66,119
BOLIVAR,consulta externa,personas de 10 a 14 anos,2020-05-01,4,8,0,1,4,9,13
BOLPEBRA,consulta externa,personas de 10 a 14 anos,2020-05-01,8,13,0,0,8,13,21
BOYUIBE,consulta externa,personas de 10 a 14 anos,2020-05-01,8,7,0,2,8,9,17
BUENA VISTA,consulta externa,personas de 10 a 14 anos,2020-05-01,31,16,7,2,38,18,56
CABEZAS,consulta externa,personas de 10 a 14 anos,2020-05-01,57,66,12,9,69,75,144
CAIROMA,consulta externa,personas de 10 a 14 anos,2020-05-01,12,30,2,2,14,32,46
"CAIZA ""D""",consulta externa,personas de 10 a 14 anos,2020-05-01,18,38,0,0,18,38,56
CAJUATA,consulta externa,personas de 10 a 14 anos,2020-05-01,13,28,1,0,14,28,42
CALACOTO,consulta externa,personas de 10 a 14 anos,2020-05-01,15,13,1,0,16,13,29
CALAMARCA,consulta externa,personas de 10 a 14 anos,2020-05-01,17,28,1,0,18,28,46
CAMARGO,consulta externa,personas de 10 a 14 anos,2020-05-01,34,42,2,1,36,43,79
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 10 a 14 anos,2020-05-01,12,8,0,0,12,8,20
CAMIRI,consulta externa,personas de 10 a 14 anos,2020-05-01,34,38,5,3,39,41,80
CAPINOTA,consulta externa,personas de 10 a 14 anos,2020-05-01,32,43,5,8,37,51,88
CAQUIAVIRI,consulta externa,personas de 10 a 14 anos,2020-05-01,12,7,0,0,12,7,19
CARACOLLO,consulta externa,personas de 10 a 14 anos,2020-05-01,34,38,5,0,39,38,77
CARANAVI,consulta externa,personas de 10 a 14 anos,2020-05-01,90,113,15,13,105,126,231
CARANGAS,consulta externa,personas de 10 a 14 anos,2020-05-01,0,1,0,0,0,1,1
CARAPARI,consulta externa,personas de 10 a 14 anos,2020-05-01,50,52,1,15,51,67,118
CARIPUYO,consulta externa,personas de 10 a 14 anos,2020-05-01,9,9,0,0,9,9,18
CARMEN RIVERO TORREZ,consulta externa,personas de 10 a 14 anos,2020-05-01,16,20,0,2,16,22,38
CATACORA,consulta externa,personas de 10 a 14 anos,2020-05-01,11,5,0,0,11,5,16
CHACARILLA,consulta externa,personas de 10 a 14 anos,2020-05-01,4,7,1,1,5,8,13
CHALLAPATA,consulta externa,personas de 10 a 14 anos,2020-05-01,23,27,0,7,23,34,57
CHAQUI,consulta externa,personas de 10 a 14 anos,2020-05-01,15,19,0,0,15,19,34
CHARAGUA,consulta externa,personas de 10 a 14 anos,2020-05-01,18,27,1,2,19,29,48
CHARAÑA,consulta externa,personas de 10 a 14 anos,2020-05-01,3,5,0,0,3,5,8
CHAYANTA,consulta externa,personas de 10 a 14 anos,2020-05-01,30,50,0,0,30,50,80
CHIMORE,consulta externa,personas de 10 a 14 anos,2020-05-01,67,100,1,2,68,102,170
CHIPAYA,consulta externa,personas de 10 a 14 anos,2020-05-01,1,1,0,0,1,1,2
CHOQUE COTA,consulta externa,personas de 10 a 14 anos,2020-05-01,1,6,1,0,2,6,8
CHUA COCANI,consulta externa,personas de 10 a 14 anos,2020-05-01,11,5,0,0,11,5,16
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 10 a 14 anos,2020-05-01,22,17,2,4,24,21,45
CHUMA,consulta externa,personas de 10 a 14 anos,2020-05-01,26,29,1,0,27,29,56
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 10 a 14 anos,2020-05-01,10,18,0,0,10,18,28
CKOCHAS,consulta externa,personas de 10 a 14 anos,2020-05-01,53,81,1,1,54,82,136
CLIZA,consulta externa,personas de 10 a 14 anos,2020-05-01,11,19,0,2,11,21,32
COBIJA,consulta externa,personas de 10 a 14 anos,2020-05-01,57,48,12,9,69,57,126
COCAPATA,consulta externa,personas de 10 a 14 anos,2020-05-01,24,25,0,0,24,25,49
COCHABAMBA,consulta externa,personas de 10 a 14 anos,2020-05-01,644,584,152,148,796,732,1528
COIPASA,consulta externa,personas de 10 a 14 anos,2020-05-01,1,0,0,0,1,0,1
COLCAPIRHUA,consulta externa,personas de 10 a 14 anos,2020-05-01,28,17,11,5,39,22,61
"COLCHA ""K""",consulta externa,personas de 10 a 14 anos,2020-05-01,32,41,1,0,33,41,74
