municipality,group,variable,month,Vaginales,TOTAL
ARANI,atencion de partos en servicios,vaginales,2023-04-01,2,2
ARBIETO,atencion de partos en servicios,vaginales,2023-04-01,4,4
ARQUE,atencion de partos en servicios,vaginales,2023-04-01,2,2
ASCENCION DE GUARAYOS,atencion de partos en servicios,vaginales,2023-04-01,33,33
ATOCHA,atencion de partos en servicios,vaginales,2023-04-01,3,3
AYATA,atencion de partos en servicios,vaginales,2023-04-01,1,1
AYO AYO,atencion de partos en servicios,vaginales,2023-04-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,vaginales,2023-04-01,12,12
AZURDUY,atencion de partos en servicios,vaginales,2023-04-01,7,7
BATALLAS,atencion de partos en servicios,vaginales,2023-04-01,6,6
BAURES,atencion de partos en servicios,vaginales,2023-04-01,1,1
BELEN DE ANDAMARCA,atencion de partos en servicios,vaginales,2023-04-01,1,1
BELLA FLOR,atencion de partos en servicios,vaginales,2023-04-01,1,1
BERMEJO,atencion de partos en servicios,vaginales,2023-04-01,15,15
BETANZOS,atencion de partos en servicios,vaginales,2023-04-01,26,26
BOYUIBE,atencion de partos en servicios,vaginales,2023-04-01,4,4
BUENA VISTA,atencion de partos en servicios,vaginales,2023-04-01,4,4
CABEZAS,atencion de partos en servicios,vaginales,2023-04-01,12,12
CAIROMA,atencion de partos en servicios,vaginales,2023-04-01,8,8
"CAIZA ""D""",atencion de partos en servicios,vaginales,2023-04-01,6,6
CAJUATA,atencion de partos en servicios,vaginales,2023-04-01,9,9
CALACOTO,atencion de partos en servicios,vaginales,2023-04-01,1,1
CALAMARCA,atencion de partos en servicios,vaginales,2023-04-01,2,2
CAMARGO,atencion de partos en servicios,vaginales,2023-04-01,7,7
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,vaginales,2023-04-01,3,3
CAMIRI,atencion de partos en servicios,vaginales,2023-04-01,44,44
CAPINOTA,atencion de partos en servicios,vaginales,2023-04-01,14,14
CAQUIAVIRI,atencion de partos en servicios,vaginales,2023-04-01,4,4
CARACOLLO,atencion de partos en servicios,vaginales,2023-04-01,9,9
CARANAVI,atencion de partos en servicios,vaginales,2023-04-01,43,43
CARAPARI,atencion de partos en servicios,vaginales,2023-04-01,6,6
CARIPUYO,atencion de partos en servicios,vaginales,2023-04-01,3,3
CARMEN RIVERO TORREZ,atencion de partos en servicios,vaginales,2023-04-01,7,7
CATACORA,atencion de partos en servicios,vaginales,2023-04-01,1,1
CHALLAPATA,atencion de partos en servicios,vaginales,2023-04-01,19,19
CHAQUI,atencion de partos en servicios,vaginales,2023-04-01,9,9
CHARAGUA,atencion de partos en servicios,vaginales,2023-04-01,18,18
CHAYANTA,atencion de partos en servicios,vaginales,2023-04-01,6,6
CHIMORE,atencion de partos en servicios,vaginales,2023-04-01,24,24
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,vaginales,2023-04-01,13,13
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,vaginales,2023-04-01,8,8
CKOCHAS,atencion de partos en servicios,vaginales,2023-04-01,6,6
CLIZA,atencion de partos en servicios,vaginales,2023-04-01,17,17
COBIJA,atencion de partos en servicios,vaginales,2023-04-01,35,35
COCAPATA,atencion de partos en servicios,vaginales,2023-04-01,10,10
COCHABAMBA,atencion de partos en servicios,vaginales,2023-04-01,419,419
COIPASA,atencion de partos en servicios,vaginales,2023-04-01,2,2
COLCAPIRHUA,atencion de partos en servicios,vaginales,2023-04-01,14,14
"COLCHA ""K""",atencion de partos en servicios,vaginales,2023-04-01,5,5
COLLANA,atencion de partos en servicios,vaginales,2023-04-01,1,1
COLOMI,atencion de partos en servicios,vaginales,2023-04-01,17,17
COLPA BELGICA,atencion de partos en servicios,vaginales,2023-04-01,3,3
COLQUECHACA,atencion de partos en servicios,vaginales,2023-04-01,16,16
COLQUENCHA,atencion de partos en servicios,vaginales,2023-04-01,7,7
COLQUIRI,atencion de partos en servicios,vaginales,2023-04-01,4,4
COMANCHE,atencion de partos en servicios,vaginales,2023-04-01,1,1
COMARAPA,atencion de partos en servicios,vaginales,2023-04-01,11,11
CONCEPCION,atencion de partos en servicios,vaginales,2023-04-01,28,28
COPACABANA,atencion de partos en servicios,vaginales,2023-04-01,6,6
CORIPATA,atencion de partos en servicios,vaginales,2023-04-01,8,8
CORO CORO,atencion de partos en servicios,vaginales,2023-04-01,2,2
COROICO,atencion de partos en servicios,vaginales,2023-04-01,12,12
CORQUE,atencion de partos en servicios,vaginales,2023-04-01,2,2
COTAGAITA,atencion de partos en servicios,vaginales,2023-04-01,9,9
COTOCA,atencion de partos en servicios,vaginales,2023-04-01,51,51
CUATRO CAÑADAS,atencion de partos en servicios,vaginales,2023-04-01,17,17
CUEVO,atencion de partos en servicios,vaginales,2023-04-01,3,3
CULPINA,atencion de partos en servicios,vaginales,2023-04-01,9,9
DESAGUADERO,atencion de partos en servicios,vaginales,2023-04-01,3,3
EL ALTO,atencion de partos en servicios,vaginales,2023-04-01,718,718
EL CHORO,atencion de partos en servicios,vaginales,2023-04-01,1,1
EL PUENTE(STC),atencion de partos en servicios,vaginales,2023-04-01,11,11
EL PUENTE(TJA),atencion de partos en servicios,vaginales,2023-04-01,6,6
EL TORNO,atencion de partos en servicios,vaginales,2023-04-01,45,45
EL VILLAR,atencion de partos en servicios,vaginales,2023-04-01,1,1
ENTRE RIOS TRJ,atencion de partos en servicios,vaginales,2023-04-01,11,11
ENTRE RIOS CBBA,atencion de partos en servicios,vaginales,2023-04-01,43,43
ESCOMA,atencion de partos en servicios,vaginales,2023-04-01,3,3
EXALTACION,atencion de partos en servicios,vaginales,2023-04-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,vaginales,2023-04-01,5,5
FILADELFIA,atencion de partos en servicios,vaginales,2023-04-01,6,6
GAIOC JATUN AYLLU YURA,atencion de partos en servicios,vaginales,2023-04-01,2,2
GENERAL SAAVEDRA,atencion de partos en servicios,vaginales,2023-04-01,5,5
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,vaginales,2023-04-01,2,2
GUANAY,atencion de partos en servicios,vaginales,2023-04-01,10,10
GUAQUI,atencion de partos en servicios,vaginales,2023-04-01,3,3
GUAYARAMERIN,atencion de partos en servicios,vaginales,2023-04-01,41,41
GUTIERREZ,atencion de partos en servicios,vaginales,2023-04-01,14,14
HUACARAJE,atencion de partos en servicios,vaginales,2023-04-01,2,2
HUACARETA,atencion de partos en servicios,vaginales,2023-04-01,7,7
HUANUNI,atencion de partos en servicios,vaginales,2023-04-01,5,5
HUARINA,atencion de partos en servicios,vaginales,2023-04-01,6,6
HUATAJATA,atencion de partos en servicios,vaginales,2023-04-01,1,1
HUAYLLAMARCA,atencion de partos en servicios,vaginales,2023-04-01,1,1
HUMANATA,atencion de partos en servicios,vaginales,2023-04-01,1,1
ICLA,atencion de partos en servicios,vaginales,2023-04-01,1,1
INCAHUASI,atencion de partos en servicios,vaginales,2023-04-01,7,7
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,vaginales,2023-04-01,3,3
IXIAMAS,atencion de partos en servicios,vaginales,2023-04-01,10,10
JESUS DE MACHACA,atencion de partos en servicios,vaginales,2023-04-01,3,3
LA ASUNTA,atencion de partos en servicios,vaginales,2023-04-01,51,51
LA GUARDIA,atencion de partos en servicios,vaginales,2023-04-01,58,58
LA PAZ,atencion de partos en servicios,vaginales,2023-04-01,535,535
LAGUNILLAS,atencion de partos en servicios,vaginales,2023-04-01,3,3
LAJA,atencion de partos en servicios,vaginales,2023-04-01,4,4
LAS CARRERAS,atencion de partos en servicios,vaginales,2023-04-01,1,1
LICOMA PAMPA,atencion de partos en servicios,vaginales,2023-04-01,2,2
LLALLAGUA,atencion de partos en servicios,vaginales,2023-04-01,50,50
LLICA,atencion de partos en servicios,vaginales,2023-04-01,2,2
LORETO,atencion de partos en servicios,vaginales,2023-04-01,2,2
LURIBAY,atencion de partos en servicios,vaginales,2023-04-01,2,2
MACHARETI,atencion de partos en servicios,vaginales,2023-04-01,1,1
MAGDALENA,atencion de partos en servicios,vaginales,2023-04-01,14,14
MAIRANA,atencion de partos en servicios,vaginales,2023-04-01,10,10
MAPIRI,atencion de partos en servicios,vaginales,2023-04-01,14,14
MECAPACA,atencion de partos en servicios,vaginales,2023-04-01,1,1
MINEROS,atencion de partos en servicios,vaginales,2023-04-01,16,16
MIZQUE,atencion de partos en servicios,vaginales,2023-04-01,15,15
MOCOMOCO,atencion de partos en servicios,vaginales,2023-04-01,2,2
MOJOCOYA,atencion de partos en servicios,vaginales,2023-04-01,2,2
MONTEAGUDO,atencion de partos en servicios,vaginales,2023-04-01,13,13
MONTERO,atencion de partos en servicios,vaginales,2023-04-01,98,98
MORO MORO,atencion de partos en servicios,vaginales,2023-04-01,1,1
MOROCHATA,atencion de partos en servicios,vaginales,2023-04-01,4,4
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,vaginales,2023-04-01,3,3
NAZACARA DE PACAJES,atencion de partos en servicios,vaginales,2023-04-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),atencion de partos en servicios,vaginales,2023-04-01,2,2
OCURI,atencion de partos en servicios,vaginales,2023-04-01,7,7
OKINAWA,atencion de partos en servicios,vaginales,2023-04-01,11,11
OMEREQUE,atencion de partos en servicios,vaginales,2023-04-01,4,4
ORURO,atencion de partos en servicios,vaginales,2023-04-01,277,277
PADCAYA,atencion de partos en servicios,vaginales,2023-04-01,5,5
PADILLA,atencion de partos en servicios,vaginales,2023-04-01,13,13
PAILON,atencion de partos en servicios,vaginales,2023-04-01,14,14
PALCA,atencion de partos en servicios,vaginales,2023-04-01,1,1
PALOS BLANCOS,atencion de partos en servicios,vaginales,2023-04-01,20,20
PAMPA AULLAGAS,atencion de partos en servicios,vaginales,2023-04-01,1,1
PAMPA GRANDE,atencion de partos en servicios,vaginales,2023-04-01,7,7
PAPEL PAMPA,atencion de partos en servicios,vaginales,2023-04-01,1,1
PASORAPA,atencion de partos en servicios,vaginales,2023-04-01,1,1
PATACAMAYA,atencion de partos en servicios,vaginales,2023-04-01,25,25
PAZÑA,atencion de partos en servicios,vaginales,2023-04-01,2,2
POCOATA,atencion de partos en servicios,vaginales,2023-04-01,12,12
POCONA,atencion de partos en servicios,vaginales,2023-04-01,6,6
POJO (CBBA),atencion de partos en servicios,vaginales,2023-04-01,6,6
POOPO,atencion de partos en servicios,vaginales,2023-04-01,3,3
PORCO,atencion de partos en servicios,vaginales,2023-04-01,6,6
POROMA,atencion de partos en servicios,vaginales,2023-04-01,1,1
PORONGO,atencion de partos en servicios,vaginales,2023-04-01,3,3
PORTACHUELO,atencion de partos en servicios,vaginales,2023-04-01,4,4
PORVENIR,atencion de partos en servicios,vaginales,2023-04-01,3,3
POTOSI,atencion de partos en servicios,vaginales,2023-04-01,298,298
PRESTO,atencion de partos en servicios,vaginales,2023-04-01,1,1
PUCARANI,atencion de partos en servicios,vaginales,2023-04-01,6,6
PUERTO ACOSTA,atencion de partos en servicios,vaginales,2023-04-01,1,1
PUERTO GONZALO MORENO,atencion de partos en servicios,vaginales,2023-04-01,4,4
PUERTO QUIJARRO,atencion de partos en servicios,vaginales,2023-04-01,15,15
PUERTO RICO,atencion de partos en servicios,vaginales,2023-04-01,11,11
PUERTO SILES,atencion de partos en servicios,vaginales,2023-04-01,1,1
PUERTO SUAREZ,atencion de partos en servicios,vaginales,2023-04-01,15,15
PUERTO VILLARROEL,atencion de partos en servicios,vaginales,2023-04-01,91,91
PUNA,atencion de partos en servicios,vaginales,2023-04-01,9,9
PUNATA,atencion de partos en servicios,vaginales,2023-04-01,40,40
QUIABAYA,atencion de partos en servicios,vaginales,2023-04-01,5,5
QUILLACOLLO,atencion de partos en servicios,vaginales,2023-04-01,138,138
QUIME,atencion de partos en servicios,vaginales,2023-04-01,6,6
RAQAYPAMPA(ETA),atencion de partos en servicios,vaginales,2023-04-01,4,4
RAVELO,atencion de partos en servicios,vaginales,2023-04-01,4,4
REYES,atencion de partos en servicios,vaginales,2023-04-01,15,15
RIBERALTA,atencion de partos en servicios,vaginales,2023-04-01,169,169
ROBORE,atencion de partos en servicios,vaginales,2023-04-01,11,11
RURRENABAQUE,atencion de partos en servicios,vaginales,2023-04-01,23,23
SABAYA,atencion de partos en servicios,vaginales,2023-04-01,3,3
SACABA,atencion de partos en servicios,vaginales,2023-04-01,120,120
SACACA,atencion de partos en servicios,vaginales,2023-04-01,8,8
SAIPINA,atencion de partos en servicios,vaginales,2023-04-01,1,1
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,vaginales,2023-04-01,4,4
SAMAIPATA,atencion de partos en servicios,vaginales,2023-04-01,6,6
SAN ANDRES,atencion de partos en servicios,vaginales,2023-04-01,3,3
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,vaginales,2023-04-01,6,6
SAN BENITO,atencion de partos en servicios,vaginales,2023-04-01,3,3
SAN BORJA,atencion de partos en servicios,vaginales,2023-04-01,42,42
SAN BUENA VENTURA,atencion de partos en servicios,vaginales,2023-04-01,13,13
SAN CARLOS,atencion de partos en servicios,vaginales,2023-04-01,11,11
SAN IGNACIO,atencion de partos en servicios,vaginales,2023-04-01,32,32
SAN IGNACIO DE VELASCO,atencion de partos en servicios,vaginales,2023-04-01,69,69
SAN JAVIER(STC),atencion de partos en servicios,vaginales,2023-04-01,24,24
SAN JOAQUIN,atencion de partos en servicios,vaginales,2023-04-01,4,4
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,vaginales,2023-04-01,24,24
SAN JUAN DE YAPACANI,atencion de partos en servicios,vaginales,2023-04-01,3,3
SAN JULIAN,atencion de partos en servicios,vaginales,2023-04-01,39,39
SAN LORENZO(PND),atencion de partos en servicios,vaginales,2023-04-01,2,2
SAN LORENZO(TJA),atencion de partos en servicios,vaginales,2023-04-01,3,3
SAN LUCAS,atencion de partos en servicios,vaginales,2023-04-01,16,16
SAN MATIAS,atencion de partos en servicios,vaginales,2023-04-01,16,16
SAN MIGUEL DE VELASCO,atencion de partos en servicios,vaginales,2023-04-01,9,9
SAN PEDRO,atencion de partos en servicios,vaginales,2023-04-01,6,6
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,vaginales,2023-04-01,15,15
SAN PEDRO DE MACHA,atencion de partos en servicios,vaginales,2023-04-01,17,17
SAN PEDRO DE TIQUINA,atencion de partos en servicios,vaginales,2023-04-01,1,1
SAN RAFAEL,atencion de partos en servicios,vaginales,2023-04-01,6,6
SAN RAMON BENI,atencion de partos en servicios,vaginales,2023-04-01,2,2
SAN RAMON SCZ,atencion de partos en servicios,vaginales,2023-04-01,5,5
SANTA ANA,atencion de partos en servicios,vaginales,2023-04-01,23,23
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,vaginales,2023-04-01,881,881
SANTA ROSA,atencion de partos en servicios,vaginales,2023-04-01,10,10
SANTA ROSA DEL SARA,atencion de partos en servicios,vaginales,2023-04-01,5,5
SANTIAGO DE CALLAPA,atencion de partos en servicios,vaginales,2023-04-01,2,2
SANTIAGO DE MACHACA,atencion de partos en servicios,vaginales,2023-04-01,2,2
SANTIVAÑES,atencion de partos en servicios,vaginales,2023-04-01,3,3
SAPAHAQUI,atencion de partos en servicios,vaginales,2023-04-01,4,4
SENA,atencion de partos en servicios,vaginales,2023-04-01,3,3
SHINAOTA,atencion de partos en servicios,vaginales,2023-04-01,24,24
SICA SICA (VILLA AROMA),atencion de partos en servicios,vaginales,2023-04-01,12,12
SICAYA,atencion de partos en servicios,vaginales,2023-04-01,3,3
SIPE SIPE,atencion de partos en servicios,vaginales,2023-04-01,37,37
SOPACHUY,atencion de partos en servicios,vaginales,2023-04-01,1,1
SORACACHI,atencion de partos en servicios,vaginales,2023-04-01,2,2
SORATA,atencion de partos en servicios,vaginales,2023-04-01,5,5
SUCRE,atencion de partos en servicios,vaginales,2023-04-01,178,178
TACACOMA,atencion de partos en servicios,vaginales,2023-04-01,7,7
TACOBAMBA,atencion de partos en servicios,vaginales,2023-04-01,6,6
TACOPAYA,atencion de partos en servicios,vaginales,2023-04-01,1,1
TAPACARI,atencion de partos en servicios,vaginales,2023-04-01,6,6
TARABUCO,atencion de partos en servicios,vaginales,2023-04-01,12,12
TARACO,atencion de partos en servicios,vaginales,2023-04-01,4,4
TARATA,atencion de partos en servicios,vaginales,2023-04-01,6,6
TARIJA,atencion de partos en servicios,vaginales,2023-04-01,137,137
TARVITA,atencion de partos en servicios,vaginales,2023-04-01,10,10
TEOPONTE,atencion de partos en servicios,vaginales,2023-04-01,9,9
TIAHUANACU,atencion de partos en servicios,vaginales,2023-04-01,4,4
TINGUIPAYA,atencion de partos en servicios,vaginales,2023-04-01,4,4
TIPUANI,atencion de partos en servicios,vaginales,2023-04-01,2,2
TIQUIPAYA,atencion de partos en servicios,vaginales,2023-04-01,28,28
TIRAQUE (CBBA),atencion de partos en servicios,vaginales,2023-04-01,7,7
TOCO,atencion de partos en servicios,vaginales,2023-04-01,4,4
TOLATA,atencion de partos en servicios,vaginales,2023-04-01,2,2
TOLEDO,atencion de partos en servicios,vaginales,2023-04-01,2,2
TOMAVE,atencion de partos en servicios,vaginales,2023-04-01,4,4
TORO TORO,atencion de partos en servicios,vaginales,2023-04-01,7,7
TOTORA(CBBA),atencion de partos en servicios,vaginales,2023-04-01,11,11
TOTORA(ORR),atencion de partos en servicios,vaginales,2023-04-01,3,3
TRINIDAD,atencion de partos en servicios,vaginales,2023-04-01,131,131
TUPIZA,atencion de partos en servicios,vaginales,2023-04-01,44,44
UNCIA,atencion de partos en servicios,vaginales,2023-04-01,16,16
URIONDO (A. CONCEPCION),atencion de partos en servicios,vaginales,2023-04-01,11,11
URUBICHA,atencion de partos en servicios,vaginales,2023-04-01,4,4
UYUNI,atencion de partos en servicios,vaginales,2023-04-01,22,22
VACAS,atencion de partos en servicios,vaginales,2023-04-01,6,6
VALLEGRANDE,atencion de partos en servicios,vaginales,2023-04-01,9,9
VIACHA,atencion de partos en servicios,vaginales,2023-04-01,34,34
VILA VILA,atencion de partos en servicios,vaginales,2023-04-01,4,4
VILLA CHARCAS,atencion de partos en servicios,vaginales,2023-04-01,3,3
VILLA MONTES,atencion de partos en servicios,vaginales,2023-04-01,34,34
VILLA RIVERO,atencion de partos en servicios,vaginales,2023-04-01,5,5
VILLA SERRANO,atencion de partos en servicios,vaginales,2023-04-01,3,3
VILLA TUNARI,atencion de partos en servicios,vaginales,2023-04-01,77,77
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,vaginales,2023-04-01,5,5
VILLAZON,atencion de partos en servicios,vaginales,2023-04-01,24,24
VINTO,atencion de partos en servicios,vaginales,2023-04-01,45,45
VITICHI,atencion de partos en servicios,vaginales,2023-04-01,1,1
WARNES,atencion de partos en servicios,vaginales,2023-04-01,73,73
YACO,atencion de partos en servicios,vaginales,2023-04-01,3,3
YACUIBA,atencion de partos en servicios,vaginales,2023-04-01,56,56
YAMPARAEZ,atencion de partos en servicios,vaginales,2023-04-01,2,2
YANACACHI,atencion de partos en servicios,vaginales,2023-04-01,3,3
YAPACANI,atencion de partos en servicios,vaginales,2023-04-01,38,38
YOTALA,atencion de partos en servicios,vaginales,2023-04-01,3,3
YUNCHARA,atencion de partos en servicios,vaginales,2023-04-01,4,4
ZUDAÑEZ,atencion de partos en servicios,vaginales,2023-04-01,8,8
ACACIO,atencion de partos en servicios,vaginales,2023-05-01,1,1
ACHACACHI,atencion de partos en servicios,vaginales,2023-05-01,27,27
ACHOCALLA,atencion de partos en servicios,vaginales,2023-05-01,12,12
AIQUILE,atencion de partos en servicios,vaginales,2023-05-01,21,21
ALTO BENI,atencion de partos en servicios,vaginales,2023-05-01,6,6
ANCORAIMES,atencion de partos en servicios,vaginales,2023-05-01,1,1
ANDAMARCA,atencion de partos en servicios,vaginales,2023-05-01,1,1
ANTEQUERA,atencion de partos en servicios,vaginales,2023-05-01,1,1
ANZALDO,atencion de partos en servicios,vaginales,2023-05-01,2,2
APOLO,atencion de partos en servicios,vaginales,2023-05-01,11,11
ARAMPAMPA,atencion de partos en servicios,vaginales,2023-05-01,2,2
ARANI,atencion de partos en servicios,vaginales,2023-05-01,2,2
ARBIETO,atencion de partos en servicios,vaginales,2023-05-01,9,9
ARQUE,atencion de partos en servicios,vaginales,2023-05-01,2,2
ASCENCION DE GUARAYOS,atencion de partos en servicios,vaginales,2023-05-01,25,25
ATOCHA,atencion de partos en servicios,vaginales,2023-05-01,8,8
AUCAPATA,atencion de partos en servicios,vaginales,2023-05-01,2,2
AYATA,atencion de partos en servicios,vaginales,2023-05-01,1,1
AYO AYO,atencion de partos en servicios,vaginales,2023-05-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,vaginales,2023-05-01,13,13
AZURDUY,atencion de partos en servicios,vaginales,2023-05-01,5,5
BATALLAS,atencion de partos en servicios,vaginales,2023-05-01,6,6
BAURES,atencion de partos en servicios,vaginales,2023-05-01,1,1
BERMEJO,atencion de partos en servicios,vaginales,2023-05-01,20,20
BETANZOS,atencion de partos en servicios,vaginales,2023-05-01,17,17
BOLIVAR,atencion de partos en servicios,vaginales,2023-05-01,3,3
BOYUIBE,atencion de partos en servicios,vaginales,2023-05-01,3,3
BUENA VISTA,atencion de partos en servicios,vaginales,2023-05-01,4,4
CABEZAS,atencion de partos en servicios,vaginales,2023-05-01,16,16
CAIROMA,atencion de partos en servicios,vaginales,2023-05-01,5,5
"CAIZA ""D""",atencion de partos en servicios,vaginales,2023-05-01,1,1
CAJUATA,atencion de partos en servicios,vaginales,2023-05-01,10,10
CALACOTO,atencion de partos en servicios,vaginales,2023-05-01,1,1
CALAMARCA,atencion de partos en servicios,vaginales,2023-05-01,3,3
CAMARGO,atencion de partos en servicios,vaginales,2023-05-01,10,10
CAMIRI,atencion de partos en servicios,vaginales,2023-05-01,24,24
CAPINOTA,atencion de partos en servicios,vaginales,2023-05-01,18,18
CARACOLLO,atencion de partos en servicios,vaginales,2023-05-01,7,7
CARANAVI,atencion de partos en servicios,vaginales,2023-05-01,53,53
CARAPARI,atencion de partos en servicios,vaginales,2023-05-01,6,6
CARIPUYO,atencion de partos en servicios,vaginales,2023-05-01,3,3
CARMEN RIVERO TORREZ,atencion de partos en servicios,vaginales,2023-05-01,6,6
CHALLAPATA,atencion de partos en servicios,vaginales,2023-05-01,24,24
CHAQUI,atencion de partos en servicios,vaginales,2023-05-01,4,4
CHARAGUA,atencion de partos en servicios,vaginales,2023-05-01,33,33
CHAYANTA,atencion de partos en servicios,vaginales,2023-05-01,6,6
CHIMORE,atencion de partos en servicios,vaginales,2023-05-01,29,29
CHOQUE COTA,atencion de partos en servicios,vaginales,2023-05-01,1,1
CHUA COCANI,atencion de partos en servicios,vaginales,2023-05-01,2,2
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,vaginales,2023-05-01,13,13
CHUMA,atencion de partos en servicios,vaginales,2023-05-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,vaginales,2023-05-01,8,8
CKOCHAS,atencion de partos en servicios,vaginales,2023-05-01,1,1
CLIZA,atencion de partos en servicios,vaginales,2023-05-01,12,12
COBIJA,atencion de partos en servicios,vaginales,2023-05-01,30,30
COCAPATA,atencion de partos en servicios,vaginales,2023-05-01,13,13
COCHABAMBA,atencion de partos en servicios,vaginales,2023-05-01,419,419
COLCAPIRHUA,atencion de partos en servicios,vaginales,2023-05-01,18,18
"COLCHA ""K""",atencion de partos en servicios,vaginales,2023-05-01,6,6
COLOMI,atencion de partos en servicios,vaginales,2023-05-01,14,14
COLPA BELGICA,atencion de partos en servicios,vaginales,2023-05-01,1,1
COLQUECHACA,atencion de partos en servicios,vaginales,2023-05-01,9,9
COLQUENCHA,atencion de partos en servicios,vaginales,2023-05-01,5,5
COLQUIRI,atencion de partos en servicios,vaginales,2023-05-01,5,5
COMARAPA,atencion de partos en servicios,vaginales,2023-05-01,14,14
CONCEPCION,atencion de partos en servicios,vaginales,2023-05-01,25,25
COPACABANA,atencion de partos en servicios,vaginales,2023-05-01,3,3
CORIPATA,atencion de partos en servicios,vaginales,2023-05-01,7,7
COROICO,atencion de partos en servicios,vaginales,2023-05-01,12,12
COTAGAITA,atencion de partos en servicios,vaginales,2023-05-01,10,10
COTOCA,atencion de partos en servicios,vaginales,2023-05-01,50,50
CUATRO CAÑADAS,atencion de partos en servicios,vaginales,2023-05-01,18,18
CULPINA,atencion de partos en servicios,vaginales,2023-05-01,11,11
CURAHUARA DE CARANGAS,atencion de partos en servicios,vaginales,2023-05-01,1,1
DESAGUADERO,atencion de partos en servicios,vaginales,2023-05-01,3,3
EL ALTO,atencion de partos en servicios,vaginales,2023-05-01,759,759
EL CHORO,atencion de partos en servicios,vaginales,2023-05-01,2,2
EL PUENTE(STC),atencion de partos en servicios,vaginales,2023-05-01,6,6
EL PUENTE(TJA),atencion de partos en servicios,vaginales,2023-05-01,3,3
EL TORNO,atencion de partos en servicios,vaginales,2023-05-01,32,32
ENTRE RIOS TRJ,atencion de partos en servicios,vaginales,2023-05-01,3,3
ENTRE RIOS CBBA,atencion de partos en servicios,vaginales,2023-05-01,39,39
EUCALIPTUS,atencion de partos en servicios,vaginales,2023-05-01,6,6
FERNANDEZ ALONSO,atencion de partos en servicios,vaginales,2023-05-01,7,7
FILADELFIA,atencion de partos en servicios,vaginales,2023-05-01,1,1
GAIOC JATUN AYLLU YURA,atencion de partos en servicios,vaginales,2023-05-01,3,3
GENERAL SAAVEDRA,atencion de partos en servicios,vaginales,2023-05-01,10,10
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,vaginales,2023-05-01,1,1
GUANAY,atencion de partos en servicios,vaginales,2023-05-01,5,5
GUAQUI,atencion de partos en servicios,vaginales,2023-05-01,5,5
GUAYARAMERIN,atencion de partos en servicios,vaginales,2023-05-01,30,30
GUTIERREZ,atencion de partos en servicios,vaginales,2023-05-01,17,17
HUACARAJE,atencion de partos en servicios,vaginales,2023-05-01,2,2
HUACARETA,atencion de partos en servicios,vaginales,2023-05-01,13,13
HUANUNI,atencion de partos en servicios,vaginales,2023-05-01,9,9
HUARINA,atencion de partos en servicios,vaginales,2023-05-01,2,2
HUAYLLAMARCA,atencion de partos en servicios,vaginales,2023-05-01,3,3
ICHOCA,atencion de partos en servicios,vaginales,2023-05-01,1,1
ICLA,atencion de partos en servicios,vaginales,2023-05-01,3,3
INCAHUASI,atencion de partos en servicios,vaginales,2023-05-01,6,6
INGAVI (HUMAITA),atencion de partos en servicios,vaginales,2023-05-01,1,1
INQUISIVI,atencion de partos en servicios,vaginales,2023-05-01,3,3
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,vaginales,2023-05-01,13,13
IXIAMAS,atencion de partos en servicios,vaginales,2023-05-01,4,4
JESUS DE MACHACA,atencion de partos en servicios,vaginales,2023-05-01,1,1
LA ASUNTA,atencion de partos en servicios,vaginales,2023-05-01,41,41
LA GUARDIA,atencion de partos en servicios,vaginales,2023-05-01,43,43
LA PAZ,atencion de partos en servicios,vaginales,2023-05-01,565,565
LAGUNILLAS,atencion de partos en servicios,vaginales,2023-05-01,1,1
LAJA,atencion de partos en servicios,vaginales,2023-05-01,6,6
LICOMA PAMPA,atencion de partos en servicios,vaginales,2023-05-01,1,1
LLALLAGUA,atencion de partos en servicios,vaginales,2023-05-01,46,46
LLICA,atencion de partos en servicios,vaginales,2023-05-01,3,3
LORETO,atencion de partos en servicios,vaginales,2023-05-01,1,1
LURIBAY,atencion de partos en servicios,vaginales,2023-05-01,6,6
MACHARETI,atencion de partos en servicios,vaginales,2023-05-01,1,1
MAGDALENA,atencion de partos en servicios,vaginales,2023-05-01,9,9
